EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,BlockingFouls,Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PtsAssisted2s,HeaveAttempts,Fg2aBlocked,SelfOReb,StepOutOfBoundsTurnovers,Travels,Charge Fouls Drawn,2pt And 1 Free Throw Trips,BlockedShortMidRange,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,FG2APctBlocked,ShortMidRangePctBlocked,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimPctAssisted,LongMidRangePctAssisted,SecondChanceShotQualityAvg,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChanceFg2Pct,AtRimPctBlocked,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyTurnovers,Clear Path Fouls,Loose Ball Fouls,Loose Ball Fouls Drawn,Blocked3s,BlockedArc3,ShortMidRangePctAssisted,Arc3PctAssisted,SecondChanceArc3PctAssisted,SecondChanceCorner3FGA,Technical Free Throw Trips,Defensive 3 Seconds Violations,LongMidRangePctBlocked,SecondChanceCorner3Frequency,PtsPutbacks,DefensiveGoaltends,LostBallOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,BlockedCorner3,on,SecondChanceCorner3FGM,HeaveMakes,Fg3aBlocked,Charge Fouls,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,FTOffRebounds,BlockedLongMidRange,OffFTReboundPct,3SecondViolations,Corner3PctBlocked,OffensiveGoaltends
201601,1610612746,Luc Mbah a Moute,Luc Mbah a Moute,201601,LAC,5133.0,86,24,170,170,31.0,19,14,340,5.0,10.0,3.0,5.0,,,3.0,6.0,1.0,7.0,1.0,1.0,1.0,2.0,,,,,8.0,16.0,2.0,9.0,4.0,26.0,154,,,4.0,3.0,7.0,1.0,1.0,2.0,11.0,2.0,3.0,3.0,2.0,1.0,,2.0,2.0,2.0,,,,,6.0,4.0,1.0,5.0,5.0,,10,5.0,15,1.0,1.0,,1.0,,1.0,1.0,,2.0,,4.0,,4.0,,6.0,,1.0,6.0,3.0,,,1.0,,2.0,11.0,31.0,,0.5,0.2222222222222222,,1.0,0.2222222222222222,0.5,0.42857142857142855,0.44,0.5,0.5625,0.4642857142857143,0.5,0.6111111111111112,0.36,16.129032258064516,0.5,,0.10204081632653061,0.02127659574468085,0.09433962264150944,0.1,0.09803921568627451,0.05747126436781609,,0.08333333333333333,0.13333333333333333,0.15789473684210525,,0.11904761904761904,,0.4,0.5,0.5555555555555556,,,,0.24,0.5,0.5,0.28,0.14285714285714285,0.14285714285714285,1.0,0.08,0.5,0.5,,,0.625,0.6,0.125,1.0,,,0.76,0.5,0.5598104166666666,0.6047499999999999,0.10714285714285714,0.15789473684210525,,0.15384615384615385,0.4230769230769231,7.91875,23.7,0.18235294117647058,14.0,,1.0,2.0,,1.0,,,1.0,,,0.875,1.0,0.0625,,0.058823529411764705,,0.10714285714285714,0.14285714285714285,,0.8,1.0,0.53305,1.0,3.0,2.0,4.0,,0.5,0.1,0.75,0.3333333333333333,,1.0,,,1.0,1.0,,,,,,,,,,2.0,,,,1.0,True,,,,,,,,,,,,,,
202325,1610612746,Wesley Johnson,Wesley Johnson,202325,LAC,1265.0,21,14,42,41,1.0,11,5,83,,,,,,,,,,2.0,,,,1.0,,,,,,,,3.0,,,41,,,,,,,,,,,,,1.0,,,1.0,1.0,1.0,,,,,3.0,,,,1.0,,1,,1,,,,,,,1.0,,1.0,,,,,,,,,,,,,1.0,,2.0,,1.0,,,,,,,,,,,,,,,1.0,8.333333333333334,,,0.09090909090909091,,,,0.06666666666666667,,,,,0.25,,,,,,,,,,,,,0.6666666666666666,,,,0.3333333333333333,,,,,,,,,,,1.0,,0.60435,,,,,,,,23.866666666666664,0.023809523809523808,,,,,,,,,1.0,1.0,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,,,True,,,,,,,,,,,,,,
201933,1610612746,Blake Griffin,Blake Griffin,201933,LAC,498.0,8,-9,16,17,,4,2,33,1.0,1.0,,,1.0,1.0,,2.0,,,,,,,,,,,2.0,4.0,,,1.0,5.0,22,,,,,,,,,,2.0,,,,,,1.0,1.0,,1.0,,,,3.0,,,2.0,1.0,1.0,4,,4,,,,1.0,,1.0,,,1.0,,,,,,2.0,,,2.0,1.0,,,,,,,,,,,,,,0.5,,0.5,,,0.5,,,,31.57894736842105,1.0,0.3333333333333333,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,,,,,1.0,0.3333333333333333,,0.25,1.0,1.0,0.25,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,0.25,,0.46030000000000004,,0.2,0.2,,,,11.525,,,2.0,,,,,,,,,,,0.5,0.5,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,
101108,1610612746,Chris Paul,Chris Paul,101108,LAC,109964.0,1833,533,3649,3632,1119.0,859,390,7281,35.0,61.0,16.0,30.0,61.0,118.0,141.0,273.0,16.0,33.0,5.0,12.0,99.0,253.0,9.0,18.0,30.0,88.0,237.0,452.0,115.0,286.0,225.0,1044.0,3804,13.0,22.0,74.0,78.0,163.0,35.0,100.0,177.0,438.0,412.0,144.0,201.0,250.0,98.0,375.0,155.0,530.0,107.0,48.0,226.0,25.0,124.0,1215.0,17.0,21.0,93.0,155.0,1.0,249,38.0,287,114.0,59.0,55.0,78.0,35.0,56.0,62.0,22.0,140.0,7.0,44.0,1.0,141.0,5.0,215.0,7.0,17.0,251.0,30.0,7.0,77.0,7.0,5.0,7.0,420.0,1099.0,65.0,0.41739130434782606,0.4020979020979021,0.5909090909090909,0.35,0.4014084507042254,0.5243362831858407,0.4785276073619632,0.5548780487804879,0.7261904761904762,0.49619771863117873,0.6048578199052133,0.74,0.6068376068376068,0.3875338753387534,24.063647490820074,0.5571428571428572,0.009615384615384616,0.1333907056798623,0.02119071644803229,0.15448504983388706,0.03046594982078853,0.14058956916099774,0.024531956100710135,0.02188183807439825,0.008264462809917356,0.11926605504587157,0.09840425531914894,0.1721132897603486,0.13808463251670378,0.20261437908496732,0.08265582655826559,0.5737704918032787,0.6481481481481481,0.15989159891598917,0.5169491525423728,0.5304347826086957,0.3699186991869919,0.5164835164835165,0.5222222222222223,0.044715447154471545,0.48484848484848486,0.48484848484848486,0.5625,0.3428184281842818,0.391304347826087,0.39285714285714285,0.42857142857142855,0.5,0.11406844106463879,0.5333333333333333,0.045627376425855515,0.4166666666666667,0.33460076045627374,0.3409090909090909,0.470189701897019,0.392,0.46784952380952394,0.46003480769230776,0.048239895697522815,0.06315789473684211,0.023972602739726026,0.07088122605363985,0.41954022988505746,13.404424778761062,25.619230769230768,0.30665935872841876,62.0,2.0,13.0,14.0,2.0,4.0,2.0,7.0,2.0,4.0,29.0,0.1308016877637131,0.13191489361702127,0.028761061946902654,0.025423728813559324,0.01875,0.02336448598130841,0.036613272311212815,0.038461538461538464,0.5714285714285714,0.2,0.1347517730496454,0.4719041666666666,1.0,3.0,11.0,20.0,13.0,0.55,0.11475409836065574,0.07142857142857142,0.3333333333333333,,37.0,,9.0,4.0,,,0.08196721311475409,0.3939393939393939,0.7777777777777778,4.0,26.0,1.0,0.01098901098901099,0.09523809523809523,4.0,,10.0,1.0,,False,4.0,1.0,1.0,2.0,0.0034965034965034965,0.003952569169960474,1.0,0.5,,,,,,
101109,1610612746,Raymond Felton,Raymond Felton,101109,LAC,91871.0,1531,-165,3054,3071,918.0,923,294,6125,97.0,161.0,22.0,39.0,17.0,55.0,45.0,116.0,14.0,25.0,2.0,5.0,30.0,109.0,1.0,3.0,7.0,36.0,159.0,332.0,44.0,134.0,47.0,497.0,3430,1.0,4.0,37.0,38.0,84.0,9.0,41.0,21.0,124.0,236.0,96.0,36.0,104.0,30.0,104.0,66.0,170.0,53.0,13.0,68.0,14.0,22.0,406.0,9.0,17.0,63.0,98.0,7.0,168,29.0,197,61.0,41.0,20.0,53.0,13.0,34.0,22.0,19.0,75.0,2.0,62.0,1.0,111.0,,55.0,8.0,3.0,59.0,21.0,1.0,9.0,18.0,5.0,21.0,119.0,907.0,5.0,0.7272727272727273,0.3283582089552239,0.25,0.21951219512195122,0.34108527131782945,0.4789156626506024,0.4523809523809524,0.48283261802575106,0.515625,0.412,0.5040567951318459,0.5441176470588235,0.45255474452554745,0.2875536480686695,16.725559481743225,0.7066666666666667,0.07142857142857142,0.10663764961915125,0.01951779563719862,0.1232876712328767,0.015957446808510637,0.11258741258741259,0.018118466898954706,0.01567398119122257,0.019230769230769232,0.08108108108108109,0.12292358803986711,0.11490683229813664,0.1315136476426799,0.09259259259259259,0.34549356223175964,0.6024844720496895,0.6689655172413793,0.11802575107296137,0.3090909090909091,0.3333333333333333,0.24892703862660945,0.3879310344827586,0.391304347826087,0.0536480686695279,0.56,0.56,1.0,0.23390557939914164,0.27522935779816515,0.27522935779816515,0.09375,0.3333333333333333,0.312,0.5641025641025641,0.04,0.4,0.288,0.19444444444444445,0.6330472103004292,0.28846153846153844,0.48191768558951953,0.45902272727272725,0.045454545454545456,0.06017191977077364,0.007407407407407408,0.0744466800804829,0.24949698189134809,9.04277108433735,26.699253731343276,0.3005893909626719,82.0,5.0,21.0,8.0,,2.0,,4.0,8.0,13.0,6.0,0.2578616352201258,0.2645161290322581,0.06325301204819277,0.07272727272727272,0.029585798816568046,0.009345794392523364,0.015217391304347827,0.034482758620689655,0.6190476190476191,0.27835051546391754,0.17777777777777778,0.5165545454545454,8.0,14.0,15.0,28.0,4.0,0.5357142857142857,0.09937888198757763,0.4375,0.5714285714285714,,15.0,,2.0,3.0,3.0,3.0,0.35294117647058826,0.6,1.0,1.0,,,0.008620689655172414,0.03125,8.0,,5.0,,,False,,,,1.0,,,,,3.0,5.0,0.034482758620689655,,,
101138,1610612746,Brandon Bass,Brandon Bass,101138,LAC,33126.0,552,-155,1093,1098,324.0,334,103,2191,66.0,97.0,20.0,26.0,19.0,39.0,15.0,38.0,,1.0,,,1.0,2.0,,,1.0,2.0,100.0,174.0,1.0,3.0,70.0,273.0,1293,,,37.0,32.0,49.0,1.0,2.0,17.0,84.0,66.0,3.0,,2.0,1.0,10.0,11.0,21.0,10.0,1.0,5.0,3.0,2.0,53.0,8.0,33.0,32.0,40.0,7.0,79,41.0,120,12.0,6.0,6.0,15.0,3.0,5.0,14.0,10.0,29.0,6.0,21.0,,45.0,3.0,62.0,,1.0,80.0,44.0,,2.0,11.0,6.0,11.0,84.0,322.0,2.0,1.0,0.3333333333333333,,0.5,0.3333333333333333,0.5747126436781609,0.6530612244897959,0.5734463276836158,0.4482758620689655,0.6568627450980392,0.6469194312796208,0.5285714285714286,0.711864406779661,0.01694915254237288,19.801980198019802,0.5172413793103449,0.175,0.12944983818770225,0.102803738317757,0.16753926701570682,0.043010752688172046,0.144,0.08086785009861933,0.06722689075630252,0.027777777777777776,0.10476190476190476,0.13592233009708737,0.1485148514851485,0.18125,0.0967741935483871,0.5480225988700564,0.6804123711340206,0.7857142857142857,0.22033898305084745,0.48717948717948717,0.5,0.21468926553672316,0.39473684210526316,0.40540540540540543,0.005649717514124294,,,,0.011299435028248588,0.5,0.5,,,0.5098039215686274,0.7692307692307693,,,0.0392156862745098,0.5,0.5649717514124294,0.5,0.5367011299435028,0.5244480392156863,0.21052631578947367,0.21359223300970873,,0.13553113553113552,0.3076923076923077,6.517816091954023,29.2,0.29643183897529735,134.0,,15.0,5.0,1.0,2.0,,12.0,2.0,6.0,5.0,0.67,0.7444444444444445,0.08620689655172414,0.02564102564102564,0.14285714285714285,0.1,0.04666666666666667,0.08333333333333333,0.5454545454545454,0.696969696969697,0.6,0.5720541666666668,12.0,23.0,13.0,29.0,11.0,0.4482758620689655,0.13402061855670103,0.7931034482758621,0.5217391304347826,0.08333333333333333,9.0,,4.0,6.0,,,0.631578947368421,1.0,,,,1.0,0.02631578947368421,,20.0,,1.0,,,False,,,,1.0,,,,,,3.0,,,,
200755,1610612746,JJ Redick,JJ Redick,200755,LAC,124796.0,2080,451,4170,4120,1232.0,982,443,8290,38.0,67.0,11.0,16.0,24.0,57.0,119.0,273.0,31.0,66.0,12.0,29.0,155.0,369.0,17.0,33.0,41.0,100.0,181.0,397.0,186.0,435.0,177.0,1097.0,4479,20.0,40.0,88.0,34.0,71.0,53.0,129.0,82.0,309.0,60.0,537.0,21.0,369.0,155.0,74.0,29.0,103.0,19.0,10.0,57.0,4.0,13.0,235.0,5.0,6.0,55.0,88.0,6.0,149,11.0,160,49.0,33.0,16.0,51.0,17.0,30.0,44.0,21.0,95.0,6.0,61.0,2.0,117.0,5.0,156.0,16.0,7.0,197.0,41.0,17.0,32.0,13.0,8.0,13.0,295.0,1207.0,16.0,0.9623655913978495,0.42758620689655175,0.5,0.4108527131782946,0.42758620689655175,0.45591939546599497,0.4788732394366197,0.5528846153846154,0.6363636363636364,0.5675,0.5913091309130913,0.6567164179104478,0.6213991769547325,0.5228365384615384,21.408691928923144,0.5368421052631579,0.0594059405940594,0.06681852695520121,0.005226480836236934,0.07879656160458452,0.007849293563579277,0.07096774193548387,0.0061624649859943975,,,0.057356608478802994,0.06265664160401002,0.07736943907156674,0.07303370786516854,0.0975609756097561,0.08052884615384616,0.5671641791044776,0.6229508196721312,0.06850961538461539,0.42105263157894735,0.47058823529411764,0.328125,0.4358974358974359,0.44074074074074077,0.07932692307692307,0.4696969696969697,0.4696969696969697,1.0,0.44350961538461536,0.42005420054200543,0.4246575342465753,0.5,0.5151515151515151,0.08,0.6875,0.145,0.41379310344827586,0.5,0.41,0.6033653846153846,0.42005420054200543,0.49343604368932037,0.495801515151515,0.0661345496009122,0.0951276102088167,0.03811659192825112,0.08021877848678213,0.28167730173199634,14.826448362720406,25.323678160919542,0.29544364508393284,302.0,,15.0,2.0,5.0,4.0,7.0,7.0,4.0,4.0,9.0,0.8342541436464088,0.8388888888888889,0.037783375314861464,0.10526315789473684,0.010498687664041995,0.007722007722007722,0.009765625,0.0044943820224719105,0.3076923076923077,0.7368421052631579,0.8823529411764706,0.4697375000000001,2.0,3.0,12.0,26.0,4.0,0.46153846153846156,0.08955223880597014,0.045454545454545456,0.6666666666666666,0.5,24.0,,4.0,,,,0.75,0.9548387096774194,0.9411764705882353,7.0,23.0,,0.01098901098901099,0.10606060606060606,2.0,,8.0,6.0,,False,3.0,,4.0,3.0,0.009195402298850575,0.01084010840108401,0.42857142857142855,1.0,,1.0,,,,
201578,1610612746,Marreese Speights,Marreese Speights,201578,LAC,69649.0,1161,-37,2317,2303,734.0,692,215,4620,79.0,132.0,20.0,36.0,26.0,66.0,17.0,43.0,13.0,30.0,5.0,15.0,81.0,229.0,2.0,6.0,25.0,64.0,122.0,241.0,94.0,259.0,114.0,640.0,2548,2.0,6.0,82.0,31.0,62.0,30.0,79.0,32.0,184.0,78.0,276.0,6.0,226.0,81.0,37.0,24.0,61.0,18.0,6.0,26.0,2.0,9.0,146.0,21.0,52.0,68.0,154.0,33.0,255,73.0,328,20.0,13.0,7.0,28.0,8.0,20.0,35.0,8.0,63.0,7.0,118.0,25.0,210.0,10.0,135.0,2.0,4.0,129.0,57.0,1.0,12.0,35.0,29.0,36.0,182.0,731.0,8.0,0.9787234042553191,0.36293436293436293,0.3333333333333333,0.379746835443038,0.3671875,0.5062240663900415,0.5,0.526,0.4444444444444444,0.5390070921985816,0.5724508050089445,0.5324675324675324,0.5786163522012578,0.518,24.304194433555466,0.4444444444444444,0.4177215189873418,0.21875,0.08414239482200647,0.18732782369146006,0.04384133611691023,0.20805998125585753,0.06654512306289881,0.03153153153153153,0.07142857142857142,0.2094017094017094,0.2564102564102564,0.1906779661016949,0.17328519855595667,0.23255813953488372,0.264,0.5984848484848485,0.6694915254237288,0.132,0.3939393939393939,0.4482758620689655,0.086,0.3953488372093023,0.40476190476190477,0.06,0.43333333333333335,0.43333333333333335,0.9230769230769231,0.458,0.3537117903930131,0.3537117903930131,0.09523809523809523,0.3333333333333333,0.2553191489361702,0.5555555555555556,0.10638297872340426,0.3333333333333333,0.45390070921985815,0.390625,0.782,0.3584070796460177,0.5168071572580644,0.517181884057971,0.10603290676416818,0.1986062717770035,0.0038461538461538464,0.128125,0.2875,6.263070539419084,25.909652509652506,0.31678895123003886,166.0,3.0,23.0,11.0,,3.0,30.0,11.0,6.0,17.0,11.0,0.680327868852459,0.7830188679245284,0.0954356846473029,0.12121212121212122,0.13675213675213677,0.08024691358024691,0.03674540682414698,0.04296875,0.4722222222222222,0.6708860759493671,0.7058823529411765,0.538148,25.0,49.0,25.0,57.0,26.0,0.43859649122807015,0.10606060606060606,0.7777777777777778,0.5102040816326531,0.12,16.0,,12.0,18.0,1.0,,0.6923076923076923,0.9876543209876543,1.0,,,4.0,0.023255813953488372,,32.0,1.0,8.0,,1.0,False,,,,4.0,,,,,,,,1.0,,
2037,1610612746,Jamal Crawford,Jamal Crawford,2037,LAC,119531.0,1992,3,4031,3972,1530.0,1235,400,8003,54.0,103.0,27.0,47.0,53.0,128.0,112.0,271.0,22.0,58.0,10.0,25.0,84.0,232.0,3.0,13.0,33.0,91.0,219.0,502.0,106.0,290.0,161.0,917.0,4404,3.0,20.0,55.0,72.0,164.0,43.0,116.0,69.0,342.0,342.0,198.0,120.0,223.0,82.0,142.0,62.0,204.0,42.0,20.0,106.0,20.0,16.0,470.0,5.0,10.0,47.0,52.0,4.0,103,16.0,119,58.0,43.0,15.0,81.0,22.0,50.0,44.0,31.0,125.0,6.0,46.0,2.0,108.0,5.0,149.0,9.0,4.0,186.0,60.0,9.0,23.0,10.0,5.0,14.0,336.0,1509.0,17.0,0.6226415094339622,0.36551724137931035,0.15,0.3706896551724138,0.3674911660777385,0.4362549800796813,0.43902439024390244,0.4772727272727273,0.40217391304347827,0.4875,0.5236720554272517,0.49074074074074076,0.5398089171974523,0.3661616161616162,22.170022371364652,0.648,0.029850746268656716,0.04525674499564839,0.009233610341643583,0.06973293768545995,0.0068775790921595595,0.05430608886450905,0.008287292817679558,0.004842615012106538,,0.0443213296398892,0.030612244897959183,0.06060606060606061,0.06741573033707865,0.07857142857142857,0.13005050505050506,0.5242718446601942,0.5567010309278351,0.16161616161616163,0.4140625,0.4344262295081967,0.3421717171717172,0.4132841328413284,0.4148148148148148,0.07323232323232323,0.3793103448275862,0.38596491228070173,0.9545454545454546,0.29292929292929293,0.3620689655172414,0.3620689655172414,0.2826086956521739,0.23076923076923078,0.16785714285714284,0.574468085106383,0.08928571428571429,0.4,0.325,0.3626373626373626,0.4962121212121212,0.36771300448430494,0.453171858974359,0.45386697416974153,0.08185053380782918,0.10968921389396709,0.030405405405405407,0.05997818974918211,0.37295528898582336,12.642231075697211,26.46310344827586,0.37955842222773506,96.0,7.0,13.0,8.0,7.0,,,15.0,5.0,8.0,15.0,0.2191780821917808,0.22325581395348837,0.025896414342629483,0.046875,0.013227513227513227,0.010273972602739725,0.008605851979345954,0.018648018648018648,0.5714285714285714,0.2777777777777778,0.19642857142857142,0.49071785714285715,8.0,10.0,14.0,26.0,18.0,0.5384615384615384,0.05825242718446602,0.21739130434782608,0.8,0.375,47.0,,5.0,2.0,4.0,4.0,0.20754716981132076,0.5357142857142857,0.6666666666666666,7.0,14.0,,0.0036900369003690036,0.15217391304347827,8.0,,9.0,3.0,,False,,2.0,1.0,1.0,0.0034482758620689655,,,,1.0,,0.007633587786259542,,0.017241379310344827,
201599,1610612746,DeAndre Jordan,DeAndre Jordan,201599,LAC,146943.0,2449,444,4863,4879,1425.0,1140,524,9742,373.0,500.0,108.0,136.0,15.0,40.0,,,,,,,,1.0,,1.0,,,388.0,540.0,,1.0,199.0,975.0,5242,,1.0,252.0,110.0,143.0,,,119.0,339.0,214.0,,,1.0,,48.0,36.0,84.0,24.0,12.0,14.0,5.0,29.0,204.0,90.0,192.0,261.0,452.0,57.0,770,286.0,1056,50.0,35.0,15.0,42.0,10.0,26.0,66.0,16.0,108.0,14.0,94.0,2.0,205.0,28.0,323.0,5.0,6.0,416.0,136.0,1.0,87.0,126.0,90.0,128.0,339.0,1409.0,34.0,,,,,,0.7185185185185186,0.7692307692307693,0.7171903881700554,0.5737704918032787,0.7692307692307693,0.6659836065573771,0.5478260869565217,0.6544401544401545,0.0018484288354898336,15.378982057854266,0.3888888888888889,0.4672131147540984,0.2952318745917701,0.14180206794682423,0.31145584725536996,0.12448132780082988,0.30097087378640774,0.13577274915743862,0.11853088480801335,0.10204081632653061,0.23296703296703297,0.346723044397463,0.3018242122719735,0.3147286821705426,0.3005181347150259,0.9242144177449169,0.746,0.772256728778468,0.07393715341959335,0.375,0.4166666666666667,,,,,,,,0.0018484288354898336,,,0.00546448087431694,,0.951048951048951,0.7941176470588235,,,,,0.9260628465804066,,0.6967324399260627,0.7189867132867132,0.2124031007751938,0.2115085536547434,0.5,0.25846153846153846,0.3476923076923077,1.2375925925925928,25.0,0.29302899444787167,562.0,,21.0,31.0,,1.0,,33.0,34.0,65.0,20.0,0.7242268041237113,0.9335548172757475,0.03888888888888889,0.1,0.18403547671840353,0.125,0.13020833333333334,0.24031007751937986,0.5078125,0.7319034852546917,,0.6356479865771815,102.0,173.0,105.0,182.0,42.0,0.5769230769230769,0.034,0.9453551912568307,0.5895953757225434,0.08823529411764706,29.0,,29.0,42.0,2.0,2.0,0.5333333333333333,,,,,6.0,,,174.0,10.0,8.0,,,False,,,,2.0,,,,,4.0,2.0,0.019230769230769232,8.0,,4.0
201933,1610612746,Blake Griffin,Blake Griffin,201933,LAC,124080.0,2068,452,4139,4123,1409.0,1031,441,8262,253.0,396.0,89.0,119.0,55.0,154.0,131.0,304.0,13.0,30.0,5.0,8.0,25.0,83.0,,4.0,7.0,24.0,439.0,854.0,38.0,113.0,319.0,1311.0,4447,,5.0,150.0,133.0,234.0,12.0,32.0,146.0,448.0,440.0,111.0,3.0,82.0,25.0,175.0,124.0,299.0,83.0,41.0,108.0,17.0,50.0,722.0,30.0,75.0,99.0,235.0,47.0,381,112.0,493,57.0,31.0,26.0,90.0,17.0,60.0,51.0,30.0,141.0,11.0,76.0,8.0,157.0,7.0,361.0,11.0,13.0,419.0,185.0,,45.0,22.0,15.0,22.0,448.0,1389.0,35.0,0.9736842105263158,0.336283185840708,,0.375,0.3392857142857143,0.5140515222482436,0.5683760683760684,0.5129265770423992,0.5643564356435643,0.5676691729323309,0.5665514261019879,0.6147540983606558,0.6292134831460674,0.11685625646328852,27.961165048543688,0.6382978723404256,0.4392523364485981,0.18562401263823064,0.06702412868632708,0.14142857142857143,0.048859934853420196,0.1698880976602238,0.060588574725908825,0.030800821355236138,0.06870229007633588,0.13172043010752688,0.16911764705882354,0.24074074074074073,0.15500945179584122,0.09941520467836257,0.4095139607032058,0.6388888888888888,0.67828418230563,0.1592554291623578,0.35714285714285715,0.3900709219858156,0.31437435367114785,0.4309210526315789,0.4309210526315789,0.031023784901758014,0.43333333333333335,0.43333333333333335,1.0,0.08583247156153051,0.30120481927710846,0.30120481927710846,0.039603960396039604,,0.4473684210526316,0.7478991596638656,0.03007518796992481,0.625,0.09022556390977443,0.2916666666666667,0.5263702171664943,0.3048780487804878,0.4973259585492228,0.5083435849056605,0.16636690647482014,0.18518518518518517,,0.11441647597254005,0.34172387490465295,8.702927400468385,25.362831858407073,0.34042039139888863,438.0,1.0,36.0,40.0,2.0,4.0,9.0,40.0,7.0,14.0,19.0,0.4988610478359909,0.5367647058823529,0.04215456674473068,0.08441558441558442,0.10079575596816977,0.08627450980392157,0.043478260869565216,0.0898876404494382,0.6363636363636364,0.5019762845849802,0.6335877862595419,0.5487160493827162,47.0,71.0,57.0,96.0,36.0,0.59375,0.05808080808080808,0.7029702970297029,0.6619718309859155,0.1702127659574468,43.0,,13.0,17.0,,,0.16363636363636364,0.96,,1.0,,4.0,,0.009900990099009901,62.0,1.0,8.0,,,False,,,,4.0,,,,,7.0,,0.040229885057471264,1.0,,
