EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,SelfOReb,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Charge Fouls,BlockingFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,FG3APctBlocked,AtRimPctBlocked,Corner3PctBlocked,OffAtRimReboundPct,SelfORebPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,PenaltyCorner3FGM,Blocked3s,BlockedArc3,BlockedCorner3,BlockedLongMidRange,LongMidRangePctBlocked,OffLongMidRangeReboundPct,PenaltyCorner3Accuracy,SecondChanceArc3FGM,SecondChanceFG3M,Technical Free Throw Trips,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Arc3PctBlocked,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3SecondViolations,on,OffensiveGoaltends,DefensiveGoaltends,Clear Path Fouls
101133,1610612764,Ian Mahinmi,Ian Mahinmi,101133,WAS,9640.0,161,-17.0,307,309,60,61.0,27.0,616,8.0,12.0,1.0,2.0,2.0,3.0,8.0,11.0,1.0,16.0,24.0,16.0,48.0,342.0,1.0,2.0,2.0,4.0,3.0,4.0,9.0,15.0,24.0,8.0,1.0,4.0,5.0,9.0,4.0,1.0,2.0,1.0,1.0,23.0,3.0,1.0,1.0,10.0,22.0,2.0,34,5.0,39,9.0,5.0,4.0,2.0,1.0,1.0,7.0,3.0,1.0,9.0,2.0,9.0,2.0,20.0,2.0,3.0,21.0,2.0,2.0,1.0,25.0,1.0,10.0,3.0,8.0,5.0,3.0,8.0,5.0,2.0,15.0,60,2.0,3.0,0.75,0.75,0.6666666666666666,0.5,0.75,0.6666666666666666,0.5,0.75,0.6666666666666666,0.6666666666666666,0.6818181818181818,0.041666666666666664,0.09090909090909091,13.353115727002967,0.2222222222222222,0.25,0.09090909090909091,0.2682926829268293,0.01282051282051282,0.18518518518518517,0.061224489795918366,0.23529411764705882,0.031496062992125984,0.05263157894736842,0.05714285714285714,0.07142857142857142,0.3225806451612903,0.13333333333333333,0.38095238095238093,0.21428571428571427,0.08333333333333333,0.625,0.5,0.6666666666666666,0.6666666666666666,1.0,0.4583333333333333,0.7272727272727273,0.8,0.5,0.041666666666666664,1.0,0.5,1.0,0.75,0.6666666666666666,0.5,0.48870000000000013,0.7247,0.410775,0.30303030303030304,0.30303030303030304,0.08333333333333333,0.3125,4.487500000000001,0.19543973941368079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1626162,1610612764,Kelly Oubre Jr.,Kelly Oubre Jr.,1626162,WAS,25372.0,423,1.0,827,833,172,210.0,95.0,1660,21.0,40.0,3.0,6.0,2.0,5.0,10.0,23.0,16.0,36.0,79.0,22.0,136.0,863.0,6.0,10.0,4.0,16.0,3.0,10.0,4.0,25.0,34.0,38.0,12.0,11.0,3.0,14.0,3.0,,4.0,2.0,5.0,31.0,4.0,9.0,,19.0,32.0,6.0,57,13.0,70,13.0,9.0,4.0,8.0,1.0,2.0,8.0,,6.0,16.0,3.0,19.0,2.0,44.0,1.0,2.0,31.0,3.0,2.0,5.0,28.0,3.0,13.0,3.0,7.0,4.0,3.0,7.0,2.0,,25.0,171,6.0,,0.4722222222222222,0.4857142857142857,0.45569620253164556,0.6,0.3,0.44881889763779526,0.46153846153846156,0.5,0.4857142857142857,0.5333333333333333,0.5434782608695652,0.1518987341772152,0.17391304347826086,16.595289079229122,0.5,0.35294117647058826,,0.12213740458015267,0.03501945525291829,0.1347517730496454,0.031007751937984496,0.12655086848635236,0.03367875647668394,0.07317073170731707,0.041666666666666664,,0.07766990291262135,0.1411764705882353,0.16216216216216217,0.13513513513513514,0.13333333333333333,0.2857142857142857,0.31496062992125984,0.525,0.65625,0.38095238095238093,0.18110236220472442,0.43478260869565216,0.5263157894736842,0.5,0.12598425196850394,0.46153846153846156,0.5,0.3333333333333333,0.23809523809523808,0.4,0.6929133858267716,0.5356277777777779,0.5189,0.4924975,0.0948905109489051,0.14606741573033707,0.11764705882352941,0.18382352941176472,6.711392405063293,0.2079806529625151,5.0,2.0,18.0,2.0,2.0,12.0,30.0,1.0,5.0,9.0,14.0,48.0,3.0,5.0,11.0,39.0,3.0,2.0,1.0,29.0,12.0,1.0,3.0,2.0,1.0,2.0,1.0,1.0,0.9285714285714286,0.2916666666666667,0.45454545454545453,0.2978723404255319,0.3779527559055118,0.020833333333333332,0.2,0.05555555555555555,0.036585365853658534,0.047619047619047616,0.3125,0.3125,0.8,0.14173228346456693,0.1111111111111111,0.11764705882352941,1.0,0.23622047244094488,0.4,0.4,0.9166666666666666,0.15384615384615385,0.07692307692307693,0.09523809523809523,0.42857142857142855,0.5555555555555556,0.41379310344827586,25.47708333333333,,,,,,,,,,,,,,,,,,,,,,,True,,,
201160,1610612764,Jason Smith,Jason Smith,201160,WAS,20410.0,340,34.0,656,662,117,146.0,53.0,1318,13.0,21.0,6.0,9.0,2.0,4.0,3.0,10.0,61.0,48.0,92.0,5.0,131.0,677.0,7.0,13.0,1.0,15.0,7.0,11.0,,20.0,80.0,16.0,6.0,11.0,2.0,13.0,2.0,,4.0,3.0,4.0,28.0,8.0,12.0,,23.0,37.0,4.0,64,20.0,84,6.0,5.0,1.0,3.0,1.0,1.0,8.0,1.0,2.0,11.0,,18.0,3.0,47.0,6.0,4.0,21.0,2.0,4.0,4.0,11.0,,5.0,1.0,11.0,8.0,2.0,14.0,6.0,,20.0,117,4.0,,0.8333333333333334,0.9523809523809523,0.5217391304347826,0.5384615384615384,0.6363636363636364,0.5779816513761468,0.5384615384615384,0.6666666666666666,0.5695652173913044,0.5357142857142857,0.6666666666666666,0.06521739130434782,0.2,17.40947075208914,0.2727272727272727,0.25,,0.17535545023696683,0.06091370558375635,0.19827586206896552,0.09876543209876543,0.1834862385321101,0.07194244604316546,0.03278688524590164,0.09523809523809523,0.1111111111111111,0.175,0.17567567567567569,0.17543859649122806,0.18888888888888888,0.23076923076923078,0.42857142857142855,0.1926605504587156,0.6190476190476191,0.7222222222222222,0.46153846153846156,0.09174311926605505,0.3,0.375,0.6666666666666666,0.5596330275229358,0.6923076923076923,0.6666666666666666,,0.26666666666666666,0.5,0.3486238532110092,0.4686490825688073,0.5270333333333334,0.47546000000000005,0.043859649122807015,0.05154639175257732,0.11450381679389313,0.15267175572519084,13.336956521739127,0.17835365853658536,32.0,7.0,12.0,,4.0,3.0,5.0,,,,10.0,17.0,,2.0,4.0,30.0,,12.0,,5.0,3.0,,1.0,,2.0,1.0,,,1.0,0.5882352941176471,0.5,0.5882352941176471,0.1559633027522936,,0.14285714285714285,,0.09803921568627451,0.022727272727272728,0.5245901639344263,0.5333333333333333,1.0,0.11009174311926606,0.5833333333333334,0.5833333333333334,1.0,0.045871559633027525,0.6,0.6,1.0,,,0.26666666666666666,,,0.6,23.970588235294116,2.0,3.0,2.0,1.0,1.0,0.01639344262295082,0.058823529411764705,0.5,,,,,,,,,,,,,,,True,,,
201977,1610612764,Marcus Thornton,Marcus Thornton,201977,WAS,10166.0,169,-7.0,320,323,88,100.0,45.0,643,7.0,15.0,4.0,7.0,4.0,4.0,7.0,13.0,9.0,16.0,37.0,10.0,81.0,372.0,4.0,9.0,,14.0,5.0,9.0,3.0,28.0,14.0,18.0,3.0,12.0,1.0,13.0,,1.0,3.0,3.0,6.0,27.0,1.0,8.0,1.0,7.0,5.0,,12,10.0,22,7.0,5.0,2.0,3.0,1.0,1.0,4.0,,2.0,7.0,3.0,5.0,1.0,14.0,,1.0,9.0,,,,10.0,2.0,4.0,1.0,,,,,,,28.0,88,1.0,1.0,0.4375,0.4666666666666667,0.43243243243243246,0.4444444444444444,0.5555555555555556,0.5220588235294118,0.5384615384615384,0.6944444444444444,0.5563380281690141,0.5384615384615384,0.7105263157894737,0.08108108108108109,,20.96774193548387,0.42857142857142855,,0.1,0.0684931506849315,0.07692307692307693,0.12962962962962962,0.022727272727272728,0.09448818897637795,0.060810810810810814,0.14285714285714285,0.03333333333333333,,0.06060606060606061,0.05555555555555555,0.09090909090909091,0.12244897959183673,0.2,,0.22058823529411764,0.4666666666666667,0.5833333333333334,0.2857142857142857,0.19117647058823528,0.5384615384615384,0.5384615384615384,0.42857142857142855,0.1323529411764706,0.5384615384615384,0.5714285714285714,0.25,0.2222222222222222,1.0,0.6764705882352942,0.5225298507462686,0.5844538461538461,0.5379088235294117,0.05714285714285714,0.10256410256410256,0.1728395061728395,0.345679012345679,7.416216216216217,0.275,2.0,2.0,9.0,1.0,4.0,11.0,22.0,3.0,3.0,5.0,13.0,31.0,4.0,5.0,9.0,30.0,9.0,2.0,1.0,21.0,11.0,,2.0,,,1.0,2.0,1.0,0.7692307692307693,0.41935483870967744,0.5555555555555556,0.43333333333333335,0.45588235294117646,,0.2,,0.03125,0.05714285714285714,0.2222222222222222,0.2222222222222222,1.0,0.1323529411764706,0.2222222222222222,0.2222222222222222,1.0,0.3235294117647059,0.5,0.5,0.7272727272727273,0.07692307692307693,0.23076923076923078,0.2222222222222222,0.2777777777777778,0.6,0.5238095238095238,25.66774193548387,2.0,,,,,,0.05405405405405406,0.5,2.0,2.0,2.0,0.5,0.6666666666666666,1.0,,,,,,,,,True,,,
203107,1610612764,Tomas Satoransky,Tomas Satoransky,203107,WAS,43146.0,719,11.0,1398,1404,342,369.0,152.0,2802,23.0,50.0,2.0,6.0,4.0,10.0,22.0,44.0,16.0,52.0,110.0,23.0,154.0,1478.0,4.0,8.0,,8.0,10.0,20.0,4.0,30.0,42.0,62.0,8.0,63.0,29.0,92.0,24.0,5.0,28.0,14.0,21.0,213.0,11.0,14.0,,21.0,37.0,,58,25.0,83,26.0,15.0,11.0,26.0,5.0,15.0,12.0,1.0,11.0,38.0,11.0,22.0,4.0,60.0,2.0,1.0,45.0,2.0,1.0,5.0,33.0,5.0,18.0,1.0,4.0,3.0,1.0,6.0,4.0,3.0,29.0,341,8.0,,0.40384615384615385,0.42,0.4727272727272727,0.5,0.5,0.445578231292517,0.4,0.41935483870967744,0.4782608695652174,0.4,0.4411764705882353,0.07272727272727272,0.045454545454545456,12.68323773103888,0.6842105263157895,,,0.08333333333333333,0.03233256351039261,0.08823529411764706,0.054187192118226604,0.08504398826979472,0.03930817610062893,0.007407407407407408,0.05263157894736842,0.058823529411764705,0.08426966292134831,0.07092198581560284,0.096,0.08854166666666667,0.08695652173913043,0.6666666666666666,0.3401360544217687,0.46,0.5111111111111111,0.5652173913043478,0.29931972789115646,0.5,0.5238095238095238,0.2727272727272727,0.10884353741496598,0.6,0.3333333333333333,,0.3225806451612903,0.4,0.5918367346938775,0.49371448275862057,0.50364375,0.502906896551724,0.1125,0.14634146341463414,0.05194805194805195,0.19480519480519481,6.521818181818185,0.2446351931330472,7.0,4.0,11.0,1.0,4.0,5.0,26.0,1.0,,7.0,9.0,37.0,2.0,2.0,11.0,27.0,,4.0,1.0,25.0,5.0,1.0,,1.0,3.0,1.0,1.0,,1.0,0.24324324324324326,0.18181818181818182,0.25,0.25170068027210885,0.02702702702702703,0.1,,0.02142857142857143,,0.4375,0.4666666666666667,0.2857142857142857,0.07482993197278912,0.36363636363636365,0.36363636363636365,1.0,0.17687074829931973,0.19230769230769232,0.2,1.0,0.1,0.1,0.12903225806451613,0.22580645161290322,,0.2,26.383783783783784,2.0,2.0,2.0,,,0.0625,0.06329113924050633,0.5,,,,,,,0.038461538461538464,,,,,,,,True,,,
202711,1610612764,Bojan Bogdanovic,Bojan Bogdanovic,202711,WAS,8098.0,135,15.0,263,265,36,40.0,22.0,528,10.0,15.0,1.0,1.0,1.0,1.0,4.0,7.0,10.0,19.0,32.0,21.0,113.0,283.0,1.0,1.0,4.0,6.0,2.0,2.0,2.0,12.0,26.0,12.0,2.0,,1.0,1.0,,1.0,,,,3.0,2.0,,,5.0,11.0,1.0,17,2.0,19,2.0,2.0,,5.0,2.0,3.0,7.0,1.0,2.0,12.0,1.0,4.0,,10.0,,1.0,11.0,,,,22.0,,8.0,1.0,,,,1.0,,,12.0,36,,1.0,0.6842105263157895,0.7222222222222222,0.59375,1.0,1.0,0.7076923076923077,0.25,0.625,0.7432432432432432,0.5,0.6666666666666666,0.0625,0.14285714285714285,30.175438596491226,0.4166666666666667,0.14285714285714285,,0.14473684210526316,,0.10638297872340426,0.047619047619047616,0.13008130081300814,0.0196078431372549,,0.06451612903225806,,0.06666666666666667,0.1724137931034483,0.23529411764705882,0.08108108108108109,0.2,,0.23076923076923078,0.6666666666666666,0.7142857142857143,0.7,0.1076923076923077,0.5714285714285714,0.6666666666666666,0.75,0.15384615384615385,0.25,1.0,,0.125,1.0,0.7384615384615385,0.49889230769230775,0.49275,0.5153125,0.1232876712328767,0.2,0.05309734513274336,0.10619469026548672,7.909374999999999,0.13688212927756654,5.0,2.0,3.0,,,16.0,30.0,3.0,2.0,6.0,18.0,33.0,3.0,2.0,6.0,48.0,6.0,2.0,,30.0,16.0,,1.0,,3.0,,,1.0,0.8888888888888888,0.5454545454545454,0.3333333333333333,0.5454545454545454,0.5076923076923077,,0.06666666666666667,,,0.038461538461538464,0.5,0.5,0.6,0.046153846153846156,0.6666666666666666,0.6666666666666666,1.0,0.46153846153846156,0.5333333333333333,0.5333333333333333,0.875,,0.75,,0.75,0.3333333333333333,0.5333333333333333,26.575757575757574,,1.0,1.0,,,,,,,,3.0,,,,,1.0,1.0,0.030303030303030304,,,,,True,,,
203078,1610612764,Bradley Beal,Bradley Beal,203078,WAS,9717.0,162,24.0,315,312,96,85.0,33.0,627,15.0,25.0,,,5.0,8.0,6.0,11.0,23.0,33.0,59.0,26.0,122.0,315.0,2.0,3.0,1.0,17.0,10.0,18.0,11.0,40.0,24.0,42.0,5.0,16.0,6.0,22.0,3.0,3.0,6.0,5.0,5.0,50.0,3.0,1.0,,4.0,3.0,1.0,8,4.0,12,6.0,3.0,3.0,4.0,3.0,4.0,7.0,2.0,,11.0,2.0,5.0,,11.0,,1.0,23.0,1.0,,,32.0,1.0,16.0,1.0,2.0,1.0,,2.0,1.0,,40.0,96,,1.0,0.36363636363636365,0.36363636363636365,0.559322033898305,0.6666666666666666,0.5555555555555556,0.4897959183673469,1.0,0.4142857142857143,0.5350877192982456,0.9444444444444444,0.4878048780487805,0.0847457627118644,,35.612535612535616,0.36363636363636365,0.07692307692307693,,0.02830188679245283,0.010526315789473684,0.07272727272727272,0.0625,0.043478260869565216,0.027972027972027972,0.034482758620689655,0.05,0.125,,,0.07894736842105263,0.046511627906976744,0.16666666666666666,0.5,0.25510204081632654,0.6,0.75,0.4666666666666667,0.11224489795918367,0.5454545454545454,0.5454545454545454,,0.23469387755102042,,,,0.22857142857142856,0.625,0.6530612244897959,0.4873918367346939,0.46259999999999996,0.46581000000000006,0.1415929203539823,0.21621621621621623,0.13934426229508196,0.32786885245901637,9.53728813559322,0.3047619047619048,12.0,2.0,4.0,1.0,1.0,8.0,35.0,4.0,3.0,16.0,10.0,39.0,5.0,3.0,17.0,18.0,12.0,,,35.0,8.0,1.0,2.0,,,1.0,1.0,3.0,0.6,0.2564102564102564,0.17647058823529413,0.2564102564102564,0.3979591836734694,0.02564102564102564,0.2,,,0.0425531914893617,0.5217391304347826,0.5217391304347826,0.4166666666666667,0.04081632653061224,0.5,0.5,0.5,0.35714285714285715,0.22857142857142856,0.23529411764705882,0.625,0.125,0.5,0.02857142857142857,0.45714285714285713,0.1875,0.22857142857142856,25.943589743589744,,,,,1.0,,,,3.0,4.0,,0.8,0.75,0.6666666666666666,0.02857142857142857,,,,1.0,1.0,,,True,,,
203504,1610612764,Trey Burke,Trey Burke,203504,WAS,16305.0,272,13.0,519,525,88,125.0,45.0,1044,7.0,11.0,,1.0,2.0,2.0,10.0,20.0,46.0,40.0,77.0,8.0,127.0,532.0,2.0,4.0,,7.0,11.0,15.0,1.0,29.0,16.0,64.0,4.0,26.0,13.0,39.0,9.0,4.0,8.0,5.0,13.0,91.0,1.0,1.0,,5.0,13.0,,18,2.0,20,1.0,1.0,,14.0,4.0,9.0,9.0,4.0,5.0,23.0,2.0,4.0,,16.0,1.0,1.0,13.0,,,3.0,10.0,2.0,6.0,,1.0,,1.0,1.0,,,29.0,88,2.0,,0.2,0.2,0.5194805194805194,0.5,0.7333333333333333,0.5509259259259259,0.4375,0.6086956521739131,0.5669642857142857,0.4375,0.6304347826086957,0.05194805194805195,0.15,23.725834797891036,0.6086956521739131,,,0.07647058823529412,0.006369426751592357,0.05,0.015151515151515152,0.06666666666666667,0.008968609865470852,,,0.06666666666666667,0.08108108108108109,0.03773584905660377,0.11627906976744186,0.05952380952380952,,,0.10185185185185185,0.6363636363636364,0.6363636363636364,0.14285714285714285,0.18518518518518517,0.5,0.5882352941176471,0.3,0.42592592592592593,0.125,,,0.08695652173913043,1.0,0.3888888888888889,0.4458691588785048,0.4859800000000001,0.40722954545454554,0.05357142857142857,0.07407407407407407,0.05511811023622047,0.2283464566929134,13.185714285714283,0.16955684007707128,23.0,2.0,2.0,,1.0,11.0,29.0,4.0,1.0,7.0,13.0,31.0,4.0,2.0,8.0,21.0,18.0,,1.0,28.0,11.0,,1.0,,,,,,0.5384615384615384,0.41935483870967744,0.25,0.43333333333333335,0.28703703703703703,,,,0.02564102564102564,0.020833333333333332,0.5,0.5111111111111111,0.17391304347826086,0.018518518518518517,1.0,1.0,1.0,0.26851851851851855,0.3793103448275862,0.3793103448275862,0.45454545454545453,,0.5,0.043478260869565216,0.30434782608695654,0.14285714285714285,0.39285714285714285,26.325806451612912,1.0,,,,,0.021739130434782608,,1.0,1.0,1.0,,0.25,0.25,,,,,,,,,,True,,,
201943,1610612764,Brandon Jennings,Brandon Jennings,201943,WAS,4672.0,78,3.0,155,155,11,17.0,14.0,310,3.0,7.0,,,,,2.0,4.0,6.0,7.0,17.0,,20.0,166.0,1.0,1.0,,2.0,,,,,2.0,12.0,1.0,18.0,8.0,26.0,6.0,2.0,11.0,4.0,3.0,60.0,,1.0,,5.0,4.0,,9,1.0,10,3.0,1.0,2.0,2.0,,,,,2.0,2.0,,2.0,,7.0,,,3.0,,,1.0,2.0,,1.0,,,,,,,,,11,,,0.14285714285714285,0.14285714285714285,0.4117647058823529,1.0,,0.3225806451612903,1.0,,0.3125,1.0,,0.058823529411764705,0.25,20.0,1.0,,,0.08333333333333333,0.02631578947368421,0.17857142857142858,,0.11842105263157894,0.014492753623188406,,,,0.16666666666666666,,,0.13043478260869565,0.4,,0.22580645161290322,0.42857142857142855,0.42857142857142855,,0.12903225806451613,0.5,0.6666666666666666,0.5,0.1935483870967742,,,,,,0.6774193548387096,0.5068466666666667,0.4,0.49425,0.03125,0.05555555555555555,0.1,,8.805882352941174,0.07096774193548387,2.0,,2.0,,,2.0,12.0,,,2.0,2.0,14.0,,,2.0,3.0,3.0,,1.0,11.0,2.0,,,,,,,,0.5,0.14285714285714285,,0.15384615384615385,0.45161290322580644,,,,0.05555555555555555,,0.3333333333333333,0.3333333333333333,,0.06451612903225806,,,,0.3870967741935484,0.16666666666666666,0.16666666666666666,0.5,,,,1.0,,0.18181818181818182,26.97857142857143,,,,,,,,,,,,,,,,,,,,,,,True,,,
202322,1610612764,John Wall,John Wall,202322,WAS,9440.0,157,-34.0,325,328,164,159.0,41.0,653,21.0,34.0,2.0,2.0,10.0,21.0,4.0,18.0,31.0,39.0,83.0,38.0,128.0,371.0,4.0,7.0,2.0,10.0,17.0,45.0,19.0,62.0,10.0,68.0,6.0,17.0,15.0,32.0,8.0,7.0,10.0,5.0,2.0,79.0,,2.0,1.0,11.0,6.0,,17,3.0,20,10.0,4.0,6.0,11.0,1.0,6.0,7.0,1.0,5.0,18.0,9.0,3.0,,9.0,,,34.0,,,1.0,45.0,2.0,18.0,5.0,1.0,1.0,,2.0,1.0,,62.0,164,1.0,4.0,0.1282051282051282,0.13157894736842105,0.46987951807228917,0.5714285714285714,0.37777777777777777,0.42857142857142855,0.4444444444444444,0.37719298245614036,0.503968253968254,0.5,0.4552238805970149,0.07228915662650602,0.16666666666666666,38.81401617250674,0.6111111111111112,,0.07692307692307693,0.06521739130434782,0.02,0.21568627450980393,,0.11888111888111888,0.012987012987012988,0.04,,,,0.06896551724137931,0.14285714285714285,0.2702702702702703,0.07142857142857142,0.5,0.3238095238095238,0.6176470588235294,0.6774193548387096,0.19047619047619047,0.17142857142857143,0.2222222222222222,0.26666666666666666,,0.29523809523809524,0.2222222222222222,1.0,1.0,0.3684210526315789,0.47619047619047616,0.5333333333333333,0.48862019230769244,0.38445999999999997,0.4823321428571429,0.1487603305785124,0.18181818181818182,0.078125,0.484375,9.128915662650604,0.5046153846153846,14.0,,1.0,,1.0,4.0,21.0,2.0,3.0,11.0,4.0,22.0,2.0,3.0,12.0,6.0,6.0,2.0,1.0,20.0,4.0,1.0,1.0,,,3.0,3.0,3.0,0.5,0.18181818181818182,0.25,0.19047619047619047,0.20952380952380953,0.045454545454545456,0.08823529411764706,,0.02702702702702703,0.02127659574468085,0.45161290322580644,0.45161290322580644,0.07142857142857142,0.009523809523809525,,,,0.2,0.19047619047619047,0.2,0.5,,0.2222222222222222,0.017543859649122806,0.19298245614035087,0.2727272727272727,0.2,27.177272727272726,,1.0,1.0,,,,,,,,1.0,,,,0.047619047619047616,,,,,,,,True,,,
