EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,Charge Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,PtsUnassisted3s,ThreePtAssists,Arc3Assists,Corner3Assists,LongMidRangeAssists,OffThreePtRebounds,Technical Free Throw Trips,OffThreePtReboundPct,OffArc3ReboundPct,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFGM,Corner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,HeaveAttempts,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,BlockingFouls,Loose Ball Fouls,Charge Fouls Drawn,BlockingFoulsDrawn,ThreePtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,DefensiveGoaltends,SecondChanceFg3Pct,AtRimPctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,OffShortMidRangeReboundPct,BlocksRecoveredPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimAccuracy,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,PenaltyCorner3FGM,StepOutOfBoundsTurnovers,Blocked3s,BlockedCorner3,BlockedShortMidRange,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,OffCorner3ReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,BlockedLongMidRange,BlockedArc3,3pt And 1 Free Throw Trips,on
101141,1610612737,Ersan Ilyasova,Ersan Ilyasova,101141,ATL,4465.0,74,26,152,150,44,49.0,14,302,3.0,7.0,1.0,3.0,1.0,1.0,4.0,5.0,7.0,1.0,1.0,5.0,17.0,2.0,5.0,9.0,18,5.0,18.0,9.0,42,154,1.0,3.0,1.0,3.0,1.0,3.0,2.0,6.0,6.0,14.0,16.0,2.0,15.0,2.0,17.0,5.0,1.0,1.0,4.0,4.0,3.0,1.0,8.0,3.0,1.0,8.0,6.0,2.0,16,4.0,20,2.0,4.0,3.0,1.0,3.0,1.0,3.0,4.0,7.0,5.0,10.0,1.0,2.0,8.0,1.0,1.0,11.0,1.0,5.0,1.0,14.0,44,1.0,1.0,0.8888888888888888,1.0,1.0,0.2777777777777778,0.3333333333333333,0.2777777777777778,0.5,0.3333333333333333,0.3333333333333333,0.4583333333333333,0.3333333333333333,0.4444444444444444,0.5121951219512195,0.375,0.5833333333333334,0.5,0.05555555555555555,0.05555555555555555,0.25,0.058823529411764705,28.91566265060241,0.42857142857142855,0.5,0.25,0.15384615384615385,0.1,0.3076923076923077,0.2153846153846154,0.046875,0.18181818181818182,0.08333333333333333,0.21428571428571427,0.1111111111111111,0.125,0.4666666666666667,0.09090909090909091,0.1,0.19444444444444445,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.1111111111111111,0.25,0.3333333333333333,1.0,0.19444444444444445,0.7142857142857143,0.7142857142857143,1.0,0.027777777777777776,0.4722222222222222,0.29411764705882354,0.3125,1.0,1.0,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.5555555555555556,0.4,0.6944444444444444,0.29411764705882354,0.49378472222222236,0.5595,0.4555944444444445,0.125,0.22727272727272727,0.07142857142857142,0.3333333333333333,9.85,24.944444444444446,0.2894736842105263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
101181,1610612737,Jose Calderon,Jose Calderon,101181,ATL,4712.0,79,30,155,153,31,31.0,19,308,1.0,2.0,,1.0,,,1.0,3.0,5.0,3.0,,4.0,9.0,1.0,2.0,4.0,8,4.0,12.0,3.0,23,145,1.0,2.0,,2.0,,1.0,1.0,2.0,,3.0,8.0,,9.0,,9.0,4.0,,1.0,10.0,15.0,3.0,2.0,35.0,3.0,,4.0,4.0,,8,4.0,12,1.0,,,,3.0,,3.0,,3.0,3.0,6.0,,,3.0,,,3.0,,1.0,,3.0,31,,,1.0,1.0,0.75,0.3333333333333333,0.5,0.3333333333333333,0.5,0.5,,0.5,0.25,0.5,0.5238095238095238,0.25,0.5,0.6,0.08333333333333333,,,0.1111111111111111,13.40782122905028,1.0,,,0.09523809523809523,0.06382978723404255,0.12903225806451613,0.1095890410958904,0.05263157894736842,0.05263157894736842,0.1,,0.08333333333333333,0.17647058823529413,0.15384615384615385,,0.09090909090909091,0.1,0.5,0.5,1.0,0.05,,,,0.25,0.6,0.6,1.0,0.15,0.45,0.4444444444444444,0.5,0.75,0.25,,,,0.6666666666666666,0.5,0.7,0.4444444444444444,0.5100299999999999,0.4892,0.47846666666666665,0.047619047619047616,0.1111111111111111,0.08695652173913043,0.13043478260869565,13.5625,24.416666666666668,0.2,1.0,1.0,2.0,3.0,5.0,4.0,1.0,5.0,1.0,1.0,0.034482758620689655,0.05,0.25,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1627098,1610612737,Malcolm Delaney,Malcolm Delaney,1627098,ATL,36354.0,606,34,1198,1208,405,339.0,132,2406,10.0,29.0,1.0,3.0,11.0,4.0,17.0,51.0,106.0,14.0,3.0,10.0,40.0,5.0,23.0,65.0,152,12.0,54.0,42.0,208,1255,6.0,15.0,2.0,17.0,23.0,56.0,5.0,26.0,17.0,78.0,34.0,96.0,30.0,,37.0,10.0,9.0,3.0,75.0,115.0,49.0,8.0,270.0,4.0,,28.0,37.0,,65,5.0,70,2.0,13.0,8.0,5.0,23.0,7.0,19.0,22.0,45.0,23.0,62.0,2.0,7.0,54.0,,16.0,47.0,1.0,12.0,7.0,78.0,404,5.0,6.0,0.26153846153846155,0.26153846153846155,0.8333333333333334,0.2222222222222222,0.19230769230769232,0.23529411764705882,0.4276315789473684,0.4,0.4107142857142857,0.4029126213592233,0.4411764705882353,0.3719512195121951,0.45353982300884954,0.4722222222222222,0.42857142857142855,0.2621359223300971,0.05555555555555555,0.05921052631578947,0.17647058823529413,0.025,20.044543429844097,0.5111111111111111,,,0.11044776119402985,0.012121212121212121,0.11336032388663968,0.11168384879725086,0.008912655971479501,,0.0072992700729927005,0.08411214953271028,0.0782608695652174,0.168141592920354,0.11049723756906077,0.12121212121212122,0.018518518518518517,0.1407766990291262,0.3448275862068966,0.4166666666666667,0.2,0.0825242718446602,0.23529411764705882,0.2857142857142857,0.25,0.5145631067961165,0.4811320754716981,0.4857142857142857,0.27450980392156865,0.06796116504854369,0.1941747572815534,0.25,0.2564102564102564,0.8,0.17647058823529413,0.3333333333333333,0.13414634146341464,0.036585365853658534,0.2804878048780488,0.21739130434782608,0.4029126213592233,0.2702702702702703,0.44364702970297026,0.41987499999999994,0.4317070512820514,0.0639269406392694,0.0736196319018405,0.08173076923076923,0.375,14.40855263157895,26.975925925925928,0.3380634390651085,,2.0,2.0,6.0,40.0,32.0,8.0,18.0,1.0,4.0,0.004329004329004329,0.005847953216374269,,0.11764705882352941,4.0,2.0,1.0,1.0,3.0,1.0,4.0,3.0,4.0,8.0,7.0,2.0,4.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.5,0.1724137931034483,0.009433962264150943,0.14285714285714285,0.041666666666666664,1.0,0.14285714285714285,0.16666666666666666,1.0,1.0,0.5,1.0,0.36363636363636365,0.03571428571428571,,,,,,,,,,,,,,,,,True
203488,1610612737,Mike Muscala,Mike Muscala,203488,ATL,74207.0,1237,-76,2484,2480,834,689.0,296,4964,68.0,102.0,19.0,36.0,30.0,24.0,45.0,32.0,80.0,34.0,15.0,31.0,76.0,10.0,22.0,124.0,227,46.0,110.0,49.0,435,2701,26.0,51.0,18.0,79.0,41.0,68.0,15.0,37.0,31.0,158.0,210.0,38.0,138.0,28.0,75.0,31.0,9.0,1.0,55.0,95.0,33.0,9.0,230.0,44.0,6.0,62.0,88.0,14.0,164,76.0,240,3.0,30.0,21.0,9.0,34.0,8.0,26.0,21.0,55.0,55.0,97.0,1.0,3.0,83.0,28.0,9.0,64.0,7.0,23.0,12.0,158.0,827,6.0,12.0,0.8467741935483871,0.9545454545454546,1.0,0.41818181818181815,0.40540540540540543,0.42201834862385323,0.5462555066079295,0.5098039215686274,0.6029411764705882,0.5727002967359051,0.5083333333333333,0.6047619047619047,0.5958904109589042,0.5486111111111112,0.6370967741935484,0.3264094955489614,0.00909090909090909,0.039647577092511016,0.06666666666666667,0.013157894736842105,14.920071047957371,0.6181818181818182,0.25,0.075,0.125,0.06340057636887608,0.1316348195329087,0.1276595744680851,0.059931506849315065,0.06498194945848375,0.06589147286821706,0.11244979919678715,0.15126050420168066,0.11059907834101383,0.12320916905444126,0.1557377049180328,0.0196078431372549,0.3026706231454006,0.6666666666666666,0.7083333333333334,0.7647058823529411,0.13353115727002968,0.5333333333333333,0.5714285714285714,0.9166666666666666,0.23738872403560832,0.4,0.4,0.96875,0.10089020771513353,0.22551928783382788,0.40789473684210525,0.41333333333333333,1.0,0.6,0.5277777777777778,0.2857142857142857,0.14285714285714285,0.20952380952380953,0.45454545454545453,0.629080118694362,0.41333333333333333,0.5215875748502995,0.5511572916666666,0.5167418269230771,0.06515580736543909,0.09465020576131687,0.18160919540229886,0.3632183908045977,8.618061674008809,24.990909090909096,0.3357487922705314,5.0,4.0,9.0,,40.0,30.0,10.0,13.0,26.0,1.0,0.05485232067510549,0.0456989247311828,0.08333333333333333,0.06666666666666667,21.0,15.0,2.0,3.0,1.0,4.0,8.0,1.0,5.0,21.0,6.0,11.0,3.0,2.0,,40.0,33.0,41.0,27.0,2.0,0.3333333333333333,0.058823529411764705,,,0.05660377358490566,0.6585365853658537,0.4411764705882353,0.4411764705882353,1.0,0.15789473684210525,0.5,1.0,0.7,,1.0,5.0,2.0,1.0,1.0,7.0,1.0,1.0,2.0,0.08823529411764706,0.2,1.0,0.3333333333333333,,,,True
2399,1610612737,Mike Dunleavy,Mike Dunleavy,2399,ATL,12841.0,214,-44,420,419,151,127.0,44,839,5.0,6.0,,,1.0,,1.0,2.0,10.0,7.0,4.0,13.0,29.0,2.0,9.0,7.0,17,16.0,36.0,16.0,78,442,1.0,2.0,2.0,4.0,2.0,3.0,3.0,13.0,1.0,14.0,12.0,2.0,48.0,,29.0,13.0,,,7.0,10.0,2.0,2.0,23.0,1.0,,12.0,13.0,1.0,26,1.0,27,1.0,4.0,4.0,,5.0,3.0,3.0,4.0,9.0,9.0,12.0,1.0,,14.0,,1.0,18.0,,4.0,1.0,14.0,150,,1.0,0.8571428571428571,0.8571428571428571,1.0,0.4444444444444444,0.23076923076923078,0.4444444444444444,0.4117647058823529,0.5,0.6666666666666666,0.5849056603773585,0.5,0.40625,0.6333333333333333,0.5,0.4117647058823529,0.6792452830188679,,,,,14.806866952789699,0.5555555555555556,0.09090909090909091,,0.12149532710280374,0.008333333333333333,0.1276595744680851,0.12437810945273632,0.0047169811320754715,,0.019230769230769232,0.029411764705882353,0.13513513513513514,0.19444444444444445,0.08955223880597014,0.2222222222222222,0.03333333333333333,0.11320754716981132,0.8333333333333334,0.8333333333333334,1.0,0.018867924528301886,,,,0.18867924528301888,0.2,0.2,0.5,0.1320754716981132,0.5471698113207547,0.4482758620689655,0.4482758620689655,1.0,,,0.0625,0.25,0.5625,0.2222222222222222,0.7924528301886793,0.4482758620689655,0.5273056603773585,0.3806,0.54601875,0.1016949152542373,0.19047619047619047,0.05128205128205128,0.1794871794871795,12.817647058823528,25.058333333333334,0.3595238095238095,,,,,3.0,1.0,2.0,3.0,,2.0,,,,,1.0,3.0,,,,,2.0,,1.0,3.0,2.0,,2.0,,2.0,3.0,3.0,3.0,2.0,,,,,,,0.6666666666666666,0.42857142857142855,0.42857142857142855,1.0,,,,1.0,0.05263157894736842,,1.0,,,,,,,,,,,0.25,,,,True
1627752,1610612737,Taurean Prince,Taurean Prince,1627752,ATL,17893.0,298,10,601,607,196,171.0,64,1208,23.0,43.0,2.0,5.0,13.0,3.0,9.0,5.0,15.0,12.0,3.0,7.0,21.0,,5.0,31.0,67,13.0,33.0,25.0,126,613,2.0,6.0,2.0,9.0,8.0,19.0,2.0,8.0,6.0,28.0,38.0,24.0,30.0,4.0,21.0,7.0,7.0,,11.0,19.0,7.0,1.0,46.0,8.0,,19.0,23.0,,42,12.0,54,3.0,11.0,9.0,2.0,8.0,3.0,7.0,9.0,17.0,10.0,27.0,2.0,,24.0,,2.0,33.0,5.0,18.0,1.0,28.0,196,3.0,1.0,0.6129032258064516,0.6551724137931034,0.7692307692307693,0.3939393939393939,0.25,0.3939393939393939,0.4626865671641791,0.3333333333333333,0.42105263157894735,0.505,0.5,0.4074074074074074,0.5526315789473685,0.5625,0.4666666666666667,0.33,,0.1044776119402985,,,19.43620178041543,0.47058823529411764,,,0.12994350282485875,0.046242774566473986,0.1623931623931624,0.14285714285714285,0.0425531914893617,0.1095890410958904,,0.15873015873015872,0.1,0.125,0.14814814814814814,0.19444444444444445,0.0625,0.43,0.5348837209302325,0.6216216216216216,0.6086956521739131,0.09,0.3333333333333333,0.3333333333333333,1.0,0.15,0.3333333333333333,0.35714285714285715,0.4,0.12,0.21,0.3333333333333333,0.3333333333333333,0.7142857142857143,0.7142857142857143,0.4,0.48148148148148145,0.1111111111111111,0.18518518518518517,,0.76,0.3333333333333333,0.5475785000000001,0.5613333333333334,0.5728444444444446,0.1592920353982301,0.225,0.07142857142857142,0.2222222222222222,5.802985074626867,24.727272727272723,0.3261231281198003,,1.0,1.0,9.0,8.0,6.0,2.0,3.0,4.0,,0.03669724770642202,0.046511627906976744,,0.14285714285714285,8.0,6.0,1.0,1.0,,2.0,1.0,1.0,3.0,7.0,1.0,1.0,,3.0,,8.0,5.0,8.0,5.0,,1.0,0.13953488372093023,0.06666666666666667,,,0.625,0.5,0.5,0.8333333333333334,,1.0,1.0,0.6153846153846154,,,2.0,1.0,,,2.0,,,,,,,0.6666666666666666,1.0,,,True
1627761,1610612737,DeAndre' Bembry,DeAndre' Bembry,1627761,ATL,9626.0,160,-64,310,321,107,101.0,31,631,17.0,25.0,1.0,3.0,9.0,2.0,5.0,2.0,3.0,2.0,,,4.0,,1.0,21.0,33,,6.0,1.0,43,381,1.0,3.0,,2.0,7.0,10.0,,1.0,1.0,15.0,30.0,12.0,,2.0,4.0,,5.0,1.0,4.0,12.0,3.0,1.0,32.0,1.0,,10.0,11.0,1.0,22,4.0,26,,3.0,3.0,,5.0,,3.0,2.0,7.0,2.0,7.0,,1.0,4.0,,1.0,2.0,,,1.0,15.0,107,2.0,1.0,0.7142857142857143,0.75,,,,,0.6363636363636364,0.3333333333333333,0.7,0.5384615384615384,0.3333333333333333,0.6363636363636364,0.5375,0.3333333333333333,0.625,0.15384615384615385,0.16666666666666666,0.15151515151515152,,,13.623188405797102,0.7142857142857143,0.125,,0.14102564102564102,0.012345679012345678,0.14492753623188406,0.14285714285714285,0.0273972602739726,0.03225806451612903,,0.18181818181818182,0.15384615384615385,0.05263157894736842,0.14893617021276595,0.13636363636363635,,0.6410256410256411,0.68,0.85,0.7058823529411765,0.1282051282051282,0.4,0.4,1.0,0.07692307692307693,0.6666666666666666,0.6666666666666666,0.5,0.05128205128205128,0.10256410256410256,,,,1.0,0.3333333333333333,0.8181818181818182,,0.09090909090909091,,0.7948717948717948,,0.5853358974358973,0.7113999999999999,0.6505909090909091,,,0.046511627906976744,0.3488372093023256,3.915151515151514,24.833333333333332,0.34516129032258064,,,,,8.0,8.0,,,3.0,,0.046153846153846156,0.03636363636363636,,,6.0,,,,,1.0,2.0,,,1.0,,,,,,1.0,1.0,2.0,2.0,,,0.2,,0.5,,1.0,,,,,,,0.6666666666666666,,,,,1.0,,,,,,0.1,,,,,1.0,,True
203145,1610612737,Kent Bazemore,Kent Bazemore,203145,ATL,26694.0,445,-55,913,906,309,230.0,111,1819,24.0,46.0,1.0,4.0,14.0,3.0,18.0,20.0,39.0,18.0,6.0,15.0,45.0,4.0,16.0,47.0,103,28.0,63.0,40.0,218,1016,6.0,9.0,1.0,22.0,12.0,29.0,8.0,22.0,15.0,63.0,34.0,60.0,78.0,,45.0,15.0,6.0,,37.0,45.0,28.0,3.0,98.0,5.0,2.0,20.0,18.0,2.0,40,9.0,49,1.0,26.0,16.0,10.0,24.0,2.0,17.0,8.0,32.0,20.0,35.0,2.0,,37.0,2.0,2.0,55.0,1.0,17.0,8.0,62.0,304,2.0,5.0,0.3617021276595745,0.3617021276595745,0.9285714285714286,0.4444444444444444,0.36363636363636365,0.4444444444444444,0.4563106796116505,0.6666666666666666,0.41379310344827586,0.536144578313253,0.8076923076923077,0.47058823529411764,0.5677083333333334,0.7857142857142857,0.5338983050847458,0.3795180722891566,,0.05825242718446602,0.16666666666666666,,21.650485436893202,0.75,0.11764705882352941,0.05128205128205128,0.06593406593406594,0.0211864406779661,0.11904761904761904,0.08616780045351474,0.017587939698492462,,0.02631578947368421,0.05504587155963303,0.06896551724137931,0.07792207792207792,0.1349206349206349,0.07142857142857142,0.0125,0.27710843373493976,0.5217391304347826,0.5581395348837209,0.5,0.10843373493975904,0.16666666666666666,0.2,,0.23493975903614459,0.5128205128205128,0.5128205128205128,0.25,0.10843373493975904,0.2710843373493976,0.3333333333333333,0.3333333333333333,0.8666666666666667,0.3076923076923077,0.25,0.27450980392156865,0.11764705882352941,0.3137254901960784,0.25,0.6566265060240963,0.3333333333333333,0.5233192073170733,0.5675944444444445,0.5072020408163266,0.10326086956521739,0.14285714285714285,0.10091743119266056,0.2889908256880734,8.846601941747574,25.16825396825397,0.3384446878422782,3.0,1.0,4.0,6.0,8.0,6.0,2.0,6.0,2.0,,0.012345679012345678,,0.23076923076923078,0.07692307692307693,6.0,13.0,1.0,3.0,,3.0,7.0,,1.0,11.0,1.0,1.0,2.0,2.0,2.0,17.0,12.0,19.0,11.0,,0.75,0.06521739130434782,,,0.05172413793103448,0.5789473684210527,0.7222222222222222,0.7222222222222222,1.0,1.0,1.0,1.0,0.42857142857142855,0.03076923076923077,2.0,4.0,,2.0,,4.0,,,,0.06896551724137931,0.6666666666666666,1.0,0.6666666666666666,1.0,2.0,,True
203501,1610612737,Tim Hardaway Jr.,Tim Hardaway Jr.,203501,ATL,38273.0,638,34,1294,1284,449,338.0,166,2578,54.0,99.0,7.0,14.0,27.0,9.0,20.0,17.0,41.0,28.0,11.0,36.0,117.0,14.0,35.0,80.0,160,47.0,145.0,53.0,354,1364,10.0,20.0,7.0,51.0,25.0,46.0,21.0,46.0,22.0,135.0,100.0,60.0,117.0,2.0,114.0,36.0,19.0,3.0,33.0,50.0,18.0,6.0,117.0,9.0,1.0,24.0,33.0,3.0,60,12.0,72,4.0,15.0,11.0,4.0,17.0,4.0,12.0,13.0,30.0,17.0,36.0,4.0,1.0,55.0,1.0,2.0,77.0,7.0,26.0,11.0,131.0,444,1.0,7.0,0.625,0.6329113924050633,0.8297872340425532,0.32413793103448274,0.45652173913043476,0.33098591549295775,0.5,0.5,0.5434782608695652,0.4934426229508197,0.5789473684210527,0.6141304347826086,0.5236686390532544,0.5930232558139535,0.6367924528301887,0.47540983606557374,0.020689655172413793,0.11875,0.1,0.02564102564102564,24.747134187457856,0.5666666666666667,0.12,0.021739130434782608,0.09166666666666666,0.024324324324324326,0.09917355371900827,0.0946843853820598,0.017915309446254073,0.0379746835443038,0.014285714285714285,0.06299212598425197,0.08333333333333333,0.13274336283185842,0.1111111111111111,0.06451612903225806,0.02666666666666667,0.32459016393442625,0.5454545454545454,0.6428571428571429,0.7592592592592593,0.06557377049180328,0.45,0.5,0.2222222222222222,0.13442622950819672,0.4146341463414634,0.4358974358974359,0.4117647058823529,0.09180327868852459,0.3836065573770492,0.3076923076923077,0.3157894736842105,0.8055555555555556,0.3684210526315789,0.5,0.29347826086956524,0.11956521739130435,0.3804347826086957,0.4,0.8,0.3157894736842105,0.555542026578073,0.5306586206896553,0.5529471910112361,0.09174311926605505,0.1452513966480447,0.1440677966101695,0.3813559322033898,6.386875,25.84275862068965,0.34698608964451316,8.0,10.0,18.0,24.0,17.0,12.0,5.0,9.0,2.0,,0.00819672131147541,,0.21052631578947367,0.2631578947368421,14.0,11.0,6.0,8.0,3.0,1.0,5.0,,2.0,12.0,3.0,1.0,5.0,2.0,4.0,6.0,3.0,6.0,5.0,,0.4444444444444444,0.15151515151515152,0.04878048780487805,,0.013888888888888888,0.8333333333333334,0.39285714285714285,0.39285714285714285,0.9090909090909091,0.7142857142857143,0.6,1.0,0.5185185185185185,0.02702702702702703,2.0,7.0,2.0,,,2.0,,,,0.037037037037037035,0.25,1.0,0.6363636363636364,1.0,,1.0,True
200757,1610612737,Thabo Sefolosha,Thabo Sefolosha,200757,ATL,23053.0,384,-108,758,766,284,289.0,99,1524,21.0,32.0,3.0,4.0,14.0,3.0,9.0,10.0,27.0,17.0,12.0,4.0,19.0,1.0,6.0,34.0,68,7.0,36.0,15.0,104,879,4.0,8.0,2.0,13.0,13.0,24.0,3.0,18.0,2.0,37.0,42.0,26.0,21.0,6.0,19.0,4.0,6.0,,15.0,32.0,6.0,1.0,81.0,10.0,,20.0,32.0,5.0,57,15.0,72,,18.0,14.0,4.0,10.0,1.0,8.0,7.0,17.0,10.0,20.0,2.0,,14.0,5.0,2.0,18.0,,7.0,2.0,37.0,283,1.0,1.0,0.6176470588235294,0.6774193548387096,1.0,0.19444444444444445,0.16666666666666666,0.19444444444444445,0.5,0.5,0.5416666666666666,0.42788461538461536,0.4583333333333333,0.4166666666666667,0.46017699115044247,0.5,0.43023255813953487,0.34615384615384615,,0.08823529411764706,,,14.908256880733944,0.5882352941176471,0.2631578947368421,,0.1509433962264151,0.04504504504504504,0.15037593984962405,0.15072463768115943,0.03926701570680628,0.058823529411764705,0.02247191011235955,0.15492957746478872,0.1282051282051282,0.1746031746031746,0.14705882352941177,0.16129032258064516,,0.3076923076923077,0.65625,0.8076923076923077,0.5714285714285714,0.08653846153846154,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.25961538461538464,0.37037037037037035,0.37037037037037035,0.7,0.16346153846153846,0.18269230769230768,0.21052631578947367,0.21052631578947367,1.0,0.3333333333333333,0.75,0.3333333333333333,0.2857142857142857,0.14285714285714285,0.16666666666666666,0.6538461538461539,0.21052631578947367,0.5274067307692307,0.482885,0.542147619047619,0.06306306306306306,0.09333333333333334,0.125,0.3557692307692308,8.827941176470588,24.38611111111111,0.37467018469656993,2.0,2.0,4.0,,17.0,13.0,4.0,8.0,5.0,,0.03125,0.025210084033613446,0.16666666666666666,0.16666666666666666,7.0,3.0,,1.0,,1.0,2.0,2.0,1.0,7.0,,2.0,,,,5.0,3.0,5.0,3.0,,0.25,0.1875,,,0.06153846153846154,0.6,0.17647058823529413,0.17647058823529413,1.0,,,,0.5,,1.0,2.0,1.0,,,2.0,,,,0.04878048780487805,0.5,1.0,0.16666666666666666,,,,True
