EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,FtPoints,Points,OpponentPoints,PenaltyFtPoints,PenaltyPoints,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,Steals,BadPassSteals,ShootingFouls,BlockingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,TsPct,PenaltyTsPct,Usage,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Arc3Assists,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedCorner3,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,SecondChanceCorner3FGM,Fg3aBlocked,Loose Ball Fouls Drawn,FG3APctBlocked,Corner3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Charge Fouls,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,SecondChanceArc3PctAssisted,FTOffRebounds,ThreePtShootingFoulsDrawn,OffFTReboundPct,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,Arc3PctBlocked,Clear Path Fouls,on
1627741,1610612740,Buddy Hield,Buddy Hield,1627741,NOP,43722.0,729,-55.0,1492,1486,222,242,133.0,2978,13.0,288.0,1620,2.0,30.0,33.0,21.0,54.0,4.0,18.0,6.0,9.0,129.0,10.0,5.0,21.0,,53.0,16.0,14.0,7.0,30.0,221.0,0.5017543859649123,0.46875,19.062119366626064,0.02456140350877193,0.051470588235294115,0.10416666666666667,0.1487935656836461,34.0,75.0,1.0,3.0,5.0,7.0,4.0,18.0,17.0,38.0,7.0,22.0,2.0,,1.0,48.0,127.0,2.0,9.0,6.0,18.0,55.0,131.0,55.0,149.0,4.0,8.0,3.0,11.0,4.0,21.0,5.0,12.0,6.0,19.0,56.0,54.0,132.0,33.0,,,127.0,48.0,21.0,17.0,3.0,6.0,47.0,47.0,,94.0,9.0,103.0,1.0,5.0,16.0,3.0,8.0,12.0,3.0,8.0,2.0,,28.0,1.0,,,2.0,,,2.0,2.0,2.0,,5.0,,,3.0,,2.0,,5.0,4.0,1.0,6.0,,0.509090909090909,0.509090909090909,0.8,0.3691275167785235,0.2727272727272727,0.3157894736842105,0.3691275167785235,0.4198473282442748,0.5,0.4166666666666667,0.49107142857142855,0.4473684210526316,0.45161290322580644,0.5,0.5321428571428571,0.16030534351145037,0.28,,,0.5714285714285714,,0.11163895486935867,0.01282051282051282,0.1649122807017544,0.012,0.13314447592067988,0.012534818941504178,0.03296703296703297,,,0.014925373134328358,,0.0958904109589041,0.07746478873239436,0.16541353383458646,0.17488789237668162,0.12903225806451613,0.00684931506849315,0.8,0.26785714285714285,0.4533333333333333,0.6296296296296297,0.6176470588235294,0.06428571428571428,0.2222222222222222,0.2222222222222222,0.5,0.1357142857142857,0.4473684210526316,0.4473684210526316,0.29411764705882354,0.07857142857142857,0.3181818181818182,0.3333333333333333,1.0,0.45357142857142857,0.3779527559055118,0.3779527559055118,0.7708333333333334,0.15789473684210525,0.3333333333333333,,0.10526315789473684,0.47368421052631576,0.2222222222222222,0.22580645161290322,0.7142857142857143,0.03225806451612903,,0.5806451612903226,0.3333333333333333,0.8,0.3779527559055118,0.5367794642857142,0.48977692307692305,0.529158064516129,0.07291666666666667,7.751145038167938,25.283892617449663,1.0,1.0,1.0,0.006711409395973154,0.045454545454545456,0.5,1.0,1.0,,,2.0,1.0,,,,,,,,True
1627767,1610612740,Cheick Diallo,Cheick Diallo,1627767,NOP,2966.0,49,-9.0,103,101,17,46,10.0,204,4.0,26.0,105,,,1.0,,1.0,,,,1.0,2.0,2.0,1.0,4.0,,7.0,4.0,7.0,4.0,,16.0,0.5416666666666666,,21.238938053097346,0.16666666666666666,0.16666666666666666,,0.1650485436893204,4.0,6.0,,1.0,,,4.0,7.0,3.0,8.0,,,,,,,,,,,,11.0,21.0,,,,1.0,,,1.0,1.0,,1.0,,,18.0,4.0,,,,,,,1.0,,,4.0,6.0,7.0,3.0,16.0,4.0,20.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,2.0,,,2.0,,,,2.0,,,1.0,,0.8181818181818182,0.8181818181818182,,,,,,0.5238095238095238,,,0.5238095238095238,,,0.25,,0.047619047619047616,,0.14285714285714285,,,0.75,0.2692307692307692,0.0975609756097561,0.3,,0.2826086956521739,0.0784313725490196,0.2222222222222222,0.16666666666666666,,,,0.2222222222222222,0.2,0.42857142857142855,0.35714285714285715,0.16666666666666666,0.1111111111111111,,0.2857142857142857,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,0.5714285714285714,0.6666666666666666,0.5,0.38095238095238093,0.375,0.375,1.0,,,,,,,,,1.0,,,,,,,,,,,,0.2857142857142857,,0.44800476190476196,0.6381,0.3636,0.038461538461538464,10.209523809523809,,,,,,,,,,,,,,,,,,,,,True
204038,1610612740,Langston Galloway,Langston Galloway,204038,NOP,26290.0,438,-46.0,891,892,226,253,82.0,1783,15.0,203.0,949,7.0,47.0,20.0,8.0,28.0,2.0,8.0,5.0,7.0,64.0,17.0,14.0,8.0,1.0,30.0,15.0,19.0,5.0,44.0,223.0,0.5401069518716578,0.4895833333333333,20.449897750511248,0.03260869565217391,0.05813953488372093,0.2315270935960591,0.2536475869809203,14.0,25.0,1.0,1.0,3.0,4.0,4.0,9.0,13.0,49.0,8.0,15.0,,3.0,6.0,34.0,82.0,2.0,2.0,7.0,20.0,31.0,83.0,42.0,97.0,3.0,5.0,2.0,2.0,,12.0,5.0,18.0,10.0,26.0,30.0,32.0,108.0,18.0,2.0,1.0,81.0,34.0,3.0,6.0,,4.0,20.0,20.0,1.0,41.0,4.0,45.0,1.0,3.0,11.0,,8.0,2.0,1.0,3.0,,,13.0,,3.0,4.0,,,3.0,,2.0,2.0,3.0,1.0,,,1.0,,,,1.0,,,4.0,1.0,0.4838709677419355,0.5,0.8571428571428571,0.4329896907216495,1.0,0.38461538461538464,0.4375,0.37349397590361444,0.6,0.2777777777777778,0.5222222222222223,0.8571428571428571,0.45454545454545453,0.8571428571428571,0.5388888888888889,0.03614457831325301,0.12,,,0.8461538461538461,0.043478260869565216,0.08,0.014925373134328358,0.11764705882352941,,0.09523809523809523,0.009411764705882352,0.02912621359223301,,0.01020408163265306,,,0.08080808080808081,0.08955223880597014,0.07142857142857142,0.096,0.17777777777777778,0.01020408163265306,,0.1388888888888889,0.56,0.6363636363636364,0.35714285714285715,0.05,0.4444444444444444,0.4444444444444444,0.5,0.2722222222222222,0.2653061224489796,0.2653061224489796,0.6153846153846154,0.08333333333333333,0.5333333333333333,0.5333333333333333,1.0,0.45555555555555555,0.4146341463414634,0.41975308641975306,0.8235294117647058,0.14285714285714285,1.0,,,0.2857142857142857,1.0,0.09090909090909091,0.75,0.13636363636363635,0.5,0.45454545454545453,0.35,0.6777777777777778,0.41975308641975306,0.4910430167597764,0.44534285714285715,0.4888662790697673,0.059113300492610835,12.713253012048193,25.907216494845372,,1.0,1.0,0.010309278350515464,,,,1.0,,,,1.0,,1.0,,0.01020408163265306,,0.012195121951219513,,True
203093,1610612740,Terrence Jones,Terrence Jones,203093,NOP,35268.0,588,24.0,1209,1212,245,210,107.0,2421,47.0,299.0,1283,11.0,45.0,17.0,6.0,23.0,2.0,14.0,1.0,2.0,52.0,17.0,15.0,18.0,,36.0,63.0,81.0,44.0,43.0,238.0,0.5578358208955224,0.45918367346938777,21.81132075471698,0.16666666666666666,0.19130434782608696,0.1505016722408027,0.20264681555004135,72.0,106.0,11.0,21.0,15.0,22.0,27.0,66.0,12.0,29.0,,5.0,1.0,,,10.0,29.0,,,,5.0,111.0,201.0,10.0,34.0,15.0,27.0,,1.0,5.0,35.0,17.0,35.0,,5.0,146.0,76.0,30.0,,16.0,1.0,28.0,10.0,18.0,4.0,2.0,22.0,56.0,58.0,8.0,122.0,27.0,149.0,5.0,2.0,13.0,2.0,7.0,8.0,3.0,6.0,,,21.0,7.0,2.0,3.0,2.0,1.0,2.0,2.0,15.0,,4.0,20.0,3.0,3.0,17.0,,1.0,2.0,23.0,8.0,2.0,3.0,2.0,0.6576576576576577,0.7087378640776699,1.0,0.29411764705882354,,,0.30303030303030304,0.5522388059701493,0.5555555555555556,0.4857142857142857,0.5361702127659574,0.5357142857142857,0.425,0.546875,0.14468085106382977,0.08955223880597014,0.12264150943396226,0.06060606060606061,0.034482758620689655,0.6190476190476191,0.25806451612903225,0.1643059490084986,0.059782608695652176,0.22580645161290322,0.01015228426395939,0.1896838602329451,0.04247787610619469,0.07947019867549669,0.03508771929824561,0.05825242718446602,0.012987012987012988,,0.1258741258741259,0.20353982300884957,0.17525773195876287,0.20689655172413793,0.2702702702702703,0.05434782608695652,0.34782608695652173,0.451063829787234,0.6792452830188679,0.7741935483870968,0.6944444444444444,0.28085106382978725,0.4090909090909091,0.43548387096774194,0.4444444444444444,0.12340425531914893,0.41379310344827586,0.42857142857142855,0.9166666666666666,0.02127659574468085,,,,0.12340425531914893,0.3448275862068966,0.35714285714285715,1.0,0.75,0.5238095238095238,0.09090909090909091,0.03571428571428571,,,0.55,0.6818181818181818,,,0.125,,0.5957446808510638,0.35714285714285715,0.506321794871795,0.538101923076923,0.5396537499999999,0.11705685618729098,6.032835820895522,25.935294117647057,,1.0,5.0,0.029411764705882353,,,,,,,1.0,,3.0,,0.07317073170731707,,,0.034482758620689655,,True
201582,1610612740,Alexis Ajinca,Alexis Ajinca,201582,NOP,20036.0,334,-21.0,675,679,93,131,65.0,1354,19.0,129.0,749,3.0,25.0,6.0,2.0,8.0,1.0,3.0,1.0,2.0,18.0,10.0,7.0,31.0,,50.0,26.0,28.0,14.0,25.0,93.0,0.5466101694915254,0.625,18.340026773761714,0.11965811965811966,0.12280701754385964,0.1937984496124031,0.13777777777777778,28.0,39.0,9.0,15.0,6.0,8.0,12.0,28.0,15.0,35.0,,,,,,,3.0,,,,2.0,55.0,102.0,,3.0,9.0,16.0,,,3.0,21.0,11.0,16.0,,2.0,86.0,24.0,,,14.0,,3.0,,3.0,1.0,8.0,23.0,23.0,39.0,6.0,68.0,31.0,99.0,1.0,3.0,7.0,1.0,5.0,12.0,,2.0,,1.0,19.0,2.0,,3.0,4.0,1.0,,,2.0,,1.0,15.0,,,9.0,,,6.0,15.0,7.0,,2.0,1.0,0.7818181818181819,0.8958333333333334,,,,,,0.5392156862745098,0.5625,0.6875,0.5238095238095238,0.5625,0.6111111111111112,0.5833333333333334,0.02857142857142857,0.029411764705882353,0.05128205128205128,0.03571428571428571,,0.3684210526315789,0.2857142857142857,0.1780821917808219,0.1036036036036036,0.18110236220472442,0.08602150537634409,0.1791907514450867,0.09841269841269841,0.17333333333333334,0.07017543859649122,0.06666666666666667,0.05405405405405406,0.21052631578947367,0.16666666666666666,0.25396825396825395,0.1282051282051282,0.1588785046728972,0.3,0.02127659574468085,0.4666666666666667,0.37142857142857144,0.717948717948718,0.7567567567567568,0.6785714285714286,0.26666666666666666,0.42857142857142855,0.4444444444444444,0.75,0.3333333333333333,0.42857142857142855,0.42857142857142855,1.0,,,,,0.02857142857142857,,,,0.9375,0.6,0.1111111111111111,,,,0.4444444444444444,0.75,,,0.1111111111111111,,0.4,,0.5020209523809522,0.63005,0.5400444444444443,0.16279069767441862,8.989215686274509,25.133333333333336,,,2.0,,,,,1.0,2.0,2.0,,,,,,,,,,True
201600,1610612740,Omer Asik,Omer Asik,201600,NOP,15441.0,257,-65.0,524,531,68,56,57.0,1055,14.0,60.0,587,4.0,10.0,3.0,3.0,6.0,1.0,1.0,2.0,,15.0,3.0,1.0,21.0,1.0,28.0,20.0,25.0,12.0,10.0,67.0,0.5454545454545454,0.45454545454545453,10.427350427350428,0.23076923076923078,0.23076923076923078,0.16666666666666666,0.1297709923664122,23.0,43.0,7.0,18.0,3.0,7.0,,1.0,,,,,,,,,,,,,,23.0,44.0,,,7.0,18.0,,,4.0,18.0,3.0,7.0,,,32.0,14.0,,,10.0,,,,6.0,2.0,1.0,24.0,21.0,36.0,2.0,59.0,25.0,84.0,1.0,2.0,3.0,3.0,,4.0,,3.0,,1.0,7.0,,1.0,,,,,,4.0,,3.0,2.0,,,2.0,,,,2.0,2.0,,1.0,2.0,0.6956521739130435,0.8888888888888888,,,,,,0.5227272727272727,0.3888888888888889,0.42857142857142855,0.5227272727272727,0.3888888888888889,0.42857142857142855,0.42857142857142855,,0.13636363636363635,0.11627906976744186,1.0,,0.42857142857142855,0.2222222222222222,0.22929936305732485,0.1256544502617801,0.23076923076923078,0.014925373134328358,0.22983870967741934,0.09689922480620156,0.13432835820895522,0.17307692307692307,0.08333333333333333,,0.05555555555555555,0.19148936170212766,0.2765957446808511,0.2222222222222222,0.2647058823529412,0.13043478260869565,0.07142857142857142,1.0,0.9772727272727273,0.5348837209302325,0.6052631578947368,0.6956521739130435,0.022727272727272728,,,,,,,,,,,,,,,,1.0,0.3888888888888889,,,,,1.0,0.42857142857142855,,,,,0.9772727272727273,,0.6559272727272727,0.5448611111111111,0.6473000000000001,0.3,1.1863636363636365,,,,5.0,,,,,,,,2.0,,,,,,,,,True
202734,1610612740,E'Twaun Moore,E'Twaun Moore,202734,NOP,49232.0,821,-13.0,1679,1690,433,425,159.0,3369,20.0,309.0,1834,11.0,64.0,60.0,24.0,84.0,7.0,35.0,9.0,16.0,192.0,20.0,14.0,29.0,3.0,60.0,30.0,32.0,14.0,62.0,421.0,0.5346020761245674,0.47058823529411764,17.440604751619873,0.04929577464788732,0.0707070707070707,0.20711974110032363,0.2578916021441334,42.0,65.0,4.0,7.0,5.0,11.0,34.0,74.0,19.0,51.0,13.0,30.0,1.0,5.0,9.0,20.0,56.0,,2.0,2.0,10.0,95.0,190.0,33.0,86.0,8.0,14.0,1.0,3.0,2.0,21.0,16.0,42.0,7.0,19.0,90.0,100.0,84.0,15.0,8.0,,56.0,20.0,14.0,17.0,1.0,13.0,27.0,29.0,3.0,59.0,15.0,74.0,6.0,6.0,22.0,4.0,20.0,12.0,2.0,2.0,,3.0,34.0,2.0,5.0,3.0,3.0,,1.0,2.0,6.0,,5.0,10.0,,,6.0,,1.0,3.0,10.0,6.0,,7.0,3.0,0.47368421052631576,0.4945054945054945,0.8484848484848485,0.38372093023255816,0.3333333333333333,0.3684210526315789,0.38372093023255816,0.5,0.5714285714285714,0.38095238095238093,0.5235507246376812,0.5588235294117647,0.4344262295081967,0.5833333333333334,0.3115942028985507,0.07368421052631578,0.09230769230769231,0.08108108108108109,0.0392156862745098,0.6470588235294118,0.06666666666666667,0.05675146771037182,0.025440313111545987,0.08970099667774087,0.0040650406504065045,0.06896551724137931,0.018494055482166448,0.029239766081871343,0.024096385542168676,0.022988505747126436,0.0055248618784530384,,0.05339805825242718,0.02112676056338028,0.09202453987730061,0.08695652173913043,0.09859154929577464,0.046153846153846156,0.6,0.23550724637681159,0.6461538461538462,0.711864406779661,0.4523809523809524,0.26811594202898553,0.4594594594594595,0.5,0.5,0.18478260869565216,0.37254901960784315,0.3877551020408163,0.47368421052631576,0.10869565217391304,0.43333333333333335,0.43333333333333335,1.0,0.2028985507246377,0.35714285714285715,0.35714285714285715,0.75,0.4117647058823529,0.5714285714285714,,0.058823529411764705,0.11764705882352941,,0.18032786885245902,0.45454545454545453,0.14754098360655737,0.5555555555555556,0.16393442622950818,0.2,0.5471014492753623,0.35714285714285715,0.4818338181818181,0.4434699999999999,0.46544918032786875,0.06796116504854369,8.87157894736842,24.570930232558133,1.0,,,,,1.0,1.0,,,,,,1.0,,0.017857142857142856,,,,,True
1626188,1610612740,Quinn Cook,Quinn Cook,1626188,NOP,2725.0,45,12.0,90,94,16,40,5.0,184,2.0,18.0,84,2.0,2.0,7.0,1.0,8.0,,5.0,,2.0,17.0,,,1.0,,3.0,4.0,3.0,1.0,,15.0,0.4090909090909091,0.25,26.041666666666668,0.047619047619047616,0.05555555555555555,0.1111111111111111,0.17777777777777778,3.0,5.0,,,,1.0,2.0,3.0,3.0,10.0,,,,,,,3.0,,,,,8.0,18.0,,3.0,,1.0,,,,,,3.0,,,8.0,8.0,,,,,3.0,,,1.0,,,,1.0,,1.0,,1.0,,,2.0,,1.0,1.0,,1.0,,,3.0,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,0.5,0.5,,,,,,0.4444444444444444,,,0.38095238095238093,,,,0.14285714285714285,,,,,0.6666666666666666,,0.03571428571428571,,,,0.022727272727272728,,,,,,,,,0.125,,,,,0.23809523809523808,0.6,0.6,1.0,0.14285714285714285,0.6666666666666666,0.6666666666666666,,0.47619047619047616,0.3,0.3,0.3333333333333333,,,,,0.14285714285714285,,,,,,,,,,0.3333333333333333,,,,,,0.38095238095238093,,0.4813285714285714,0.3821,0.5001333333333333,,11.727777777777778,25.266666666666666,,,,,,,,,,,,,,,,,,,,True
1626253,1610612740,Axel Toupane,Axel Toupane,1626253,NOP,364.0,6,6.0,11,11,1,3,,22,,,7,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,0.09090909090909091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
202348,1610612740,Jordan Crawford,Jordan Crawford,202348,NOP,10141.0,169,18.0,343,345,118,123,28.0,688,8.0,92.0,385,5.0,26.0,15.0,4.0,19.0,3.0,12.0,3.0,,42.0,2.0,2.0,10.0,,17.0,10.0,9.0,5.0,26.0,117.0,0.5609756097560976,0.5652173913043478,24.528301886792452,0.06172839506172839,0.10869565217391304,0.2826086956521739,0.34402332361516036,8.0,11.0,,,3.0,5.0,7.0,15.0,9.0,18.0,2.0,7.0,,1.0,4.0,10.0,28.0,,3.0,2.0,6.0,24.0,44.0,12.0,35.0,,2.0,,3.0,,,6.0,11.0,3.0,10.0,10.0,38.0,33.0,3.0,,1.0,27.0,10.0,,1.0,,2.0,4.0,4.0,,8.0,2.0,10.0,1.0,,6.0,1.0,5.0,3.0,,1.0,1.0,,9.0,,3.0,,1.0,,1.0,,3.0,,1.0,1.0,1.0,1.0,,,,1.0,2.0,,,2.0,1.0,0.20833333333333334,0.20833333333333334,0.9166666666666666,0.34285714285714286,,0.3,0.35294117647058826,0.5454545454545454,,0.5454545454545454,0.5316455696202531,,0.5,,0.4430379746835443,,,,,0.6666666666666666,,0.041237113402061855,0.02197802197802198,0.06349206349206349,,0.05,0.013071895424836602,0.034482758620689655,0.03571428571428571,,,,0.022222222222222223,0.03571428571428571,0.08333333333333333,0.0784313725490196,,0.023809523809523808,,0.13924050632911392,0.7272727272727273,0.7272727272727273,0.25,0.189873417721519,0.4666666666666667,0.4666666666666667,0.14285714285714285,0.22784810126582278,0.5,0.5,0.2222222222222222,0.08860759493670886,0.2857142857142857,0.2857142857142857,1.0,0.35443037974683544,0.35714285714285715,0.35714285714285715,0.9,,,,,0.6,,0.23809523809523808,0.6,0.19047619047619047,0.25,0.2857142857142857,0.3333333333333333,0.5822784810126582,0.37037037037037035,0.4846262820512821,0.4452375,0.5175850000000001,,10.93409090909091,25.888571428571424,,,,,,,,,,,,,,,,,,,,True
202700,1610612740,Donatas Motiejunas,Donatas Motiejunas,202700,NOP,10801.0,180,-34.0,379,380,117,168,33.0,759,12.0,53.0,410,7.0,20.0,7.0,2.0,9.0,,5.0,1.0,1.0,20.0,10.0,6.0,11.0,4.0,26.0,19.0,21.0,8.0,20.0,117.0,0.4344262295081967,0.5,17.98561151079137,0.14035087719298245,0.21052631578947367,0.37735849056603776,0.3087071240105541,6.0,10.0,,,,,10.0,23.0,,,1.0,4.0,,,2.0,2.0,15.0,,,1.0,5.0,16.0,33.0,3.0,19.0,1.0,2.0,,,3.0,5.0,5.0,8.0,1.0,7.0,28.0,4.0,9.0,,,,15.0,2.0,3.0,2.0,3.0,3.0,9.0,16.0,3.0,28.0,8.0,36.0,,4.0,7.0,3.0,3.0,7.0,,4.0,,1.0,14.0,2.0,3.0,2.0,3.0,3.0,,,3.0,,4.0,4.0,,,2.0,,,2.0,4.0,4.0,,1.0,4.0,0.875,0.875,1.0,0.15789473684210525,,0.14285714285714285,0.15789473684210525,0.48484848484848486,0.5,0.625,0.3942307692307692,0.5,0.43333333333333335,0.5,0.36538461538461536,0.09090909090909091,0.2,0.043478260869565216,,0.5,0.3,0.17391304347826086,0.031578947368421054,0.12162162162162163,0.04285714285714286,0.15060240963855423,0.03636363636363636,0.05555555555555555,0.021739130434782608,0.03225806451612903,0.05555555555555555,,0.24242424242424243,0.11538461538461539,0.15151515151515152,0.1111111111111111,0.15,,1.0,0.19230769230769232,0.6,0.75,1.0,0.4423076923076923,0.43478260869565216,0.45454545454545453,0.8,,,,,0.07692307692307693,0.25,0.25,1.0,0.28846153846153844,0.13333333333333333,0.13333333333333333,1.0,,,,,,,,,0.13333333333333333,,0.3333333333333333,0.2,0.5576923076923077,0.13333333333333333,0.4867586538461539,0.3948,0.4528566666666667,0.09433962264150944,5.7212121212121225,24.98421052631579,,,3.0,,,,,,,,1.0,,2.0,,0.11764705882352941,,,,,True
202362,1610612740,Lance Stephenson,Lance Stephenson,202362,NOP,1495.0,25,-7.0,54,61,30,33,11.0,115,2.0,8.0,64,2.0,4.0,5.0,1.0,6.0,,2.0,1.0,2.0,13.0,,,1.0,,4.0,2.0,2.0,,4.0,30.0,0.4,0.5,16.923076923076923,,,0.5,0.5555555555555556,2.0,3.0,,,,,1.0,1.0,,4.0,,,,,,,1.0,,,,,3.0,8.0,,1.0,,,,,,,1.0,3.0,,,4.0,2.0,,,,,1.0,,,1.0,,1.0,3.0,,,3.0,1.0,4.0,,,,,,1.0,,,,,1.0,,,,1.0,,,,,,1.0,,,,,,,,,,,,1.0,0.6666666666666666,0.6666666666666666,,,,,,0.375,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,,0.1111111111111111,,,,,,,,0.045454545454545456,0.2,,0.125,0.034482758620689655,0.1,,,,,,,,0.07692307692307693,1.0,,,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,0.1111111111111111,1.0,1.0,,0.4444444444444444,,,,,,,,0.1111111111111111,,,,,,,,,,,,,,,,0.4444444444444444,,0.45084444444444444,,0.40303333333333335,,10.875,27.1,,,,,,,,,,,,,,,,,,,1.0,True
