EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG3A,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Blocked2s,BlockedAtRim,Blocks,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FtPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFtPoints,PenaltyPoints,PtsUnassisted3s,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,FTDefRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,Charge Fouls,Loose Ball Fouls,Offensive Fouls,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,DefFTReboundPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,SelfORebPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,PenaltyPointsPct,HeaveAttempts,FTOffRebounds,Offensive Fouls Drawn,BlockedShortMidRange,RecoveredBlocks,OffensiveGoaltends,3SecondViolations,NonShootingPenaltyNonTakeFouls,OffFTReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceCorner3Frequency,PenaltyCorner3Accuracy,HeaveMakes,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,BlockedLongMidRange,Defensive 3 Seconds Violations,StepOutOfBoundsTurnovers,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,on,3pt And 1 Free Throw Trips,Arc3PctBlocked,Blocked3s,BlockedArc3,BlockedCorner3,Clear Path Fouls
101141,1610612760,Ersan Ilyasova,Ersan Ilyasova,101141,OKC,1847.0,31,-12,66,67,20,24,10,133,2.0,3,1.0,2.0,1.0,3.0,1.0,3.0,1.0,2,3,1.0,6.0,7,70,1.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,3.0,2.0,3.0,7,10,2.0,12,2.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,4.0,2.0,2.0,2.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,20,0.5,1.0,1.0,0.16666666666666666,0.16666666666666666,0.6666666666666666,0.5,0.3888888888888889,0.5,0.3888888888888889,0.5,0.6666666666666666,16.883116883116884,0.5,0.35,0.08,0.25,0.3125,0.058823529411764705,0.08333333333333333,0.1,0.5,0.2727272727272727,0.3333333333333333,0.25,0.25,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,1.0,0.5,0.5,0.5,1.0,0.5760055555555557,0.5117,0.597075,0.2857142857142857,1.5333333333333332,24.566666666666666,0.30303030303030304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
201566,1610612760,Russell Westbrook,Russell Westbrook,201566,OKC,11151.0,186,2,377,397,141,166,51,774,32.0,53,,2.0,,2.0,1.0,47.0,17.0,48,103,18.0,49.0,219,452,1.0,8.0,16.0,18.0,10.0,86.0,9.0,,47.0,7.0,20.0,18,45,10.0,55,7.0,5.0,2.0,16.0,10.0,9.0,3.0,6.0,,25.0,12.0,4.0,,16.0,53.0,,2.0,3.0,3.0,3.0,136,0.10416666666666667,0.10416666666666667,0.16666666666666666,0.3673469387755102,0.3673469387755102,0.46601941747572817,0.125,0.4934210526315789,0.39285714285714285,0.5714285714285714,0.4666666666666667,0.3223684210526316,48.30699774266366,0.64,0.1956521739130435,0.06363636363636363,0.2702702702702703,0.2289156626506024,0.056179775280898875,0.08163265306122448,,0.0975609756097561,0.25,0.2962962962962963,0.21052631578947367,0.47058823529411764,0.34868421052631576,0.6037735849056604,0.6666666666666666,0.125,0.013157894736842105,,,,0.3092105263157895,0.14285714285714285,,0.01694915254237288,0.288135593220339,0.6710526315789473,0.5427865131578947,0.43543181818181814,0.5626186440677966,0.0730593607305936,7.320388349514564,25.33469387755102,0.3740053050397878,17.0,21.0,9.0,23.0,7.0,27.0,18.0,3.0,6.0,7.0,69.0,3.0,6.0,5.0,23.0,41.0,7.0,29.0,96.0,45.0,18.0,7.0,37.0,12.0,49.0,7.0,5.0,26.0,4.0,7.0,110.0,3.0,7.0,2.0,3.0,1.0,1.0,2.0,1.0,4.0,85.0,4.0,3.0,28.0,4.0,9.0,1.0,88.0,4.0,0.5,0.3888888888888889,0.5609756097560976,0.5677966101694916,0.6333333333333333,0.06796116504854369,0.09433962264150944,0.043478260869565216,0.037037037037037035,0.4666666666666667,0.04411764705882353,0.09090909090909091,0.0196078431372549,0.11764705882352941,0.02531645569620253,0.1513157894736842,0.391304347826087,0.4090909090909091,0.17763157894736842,0.25925925925925924,0.2692307692307692,0.14285714285714285,0.3829787234042553,0.3829787234042553,0.16666666666666666,0.42857142857142855,0.5,0.3333333333333333,0.3559322033898305,0.8095238095238095,0.4117647058823529,0.3829787234042553,0.17777777777777778,0.2204724409448819,0.07547169811320754,0.4383561643835616,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
202683,1610612760,Enes Kanter,Enes Kanter,202683,OKC,40094.0,668,-67,1277,1265,367,365,175,2542,137.0,207,40.0,65.0,,6.0,1.0,10.0,8.0,195,328,2.0,16.0,512,1485,46.0,80.0,123.0,9.0,168.0,222.0,6.0,64.0,9.0,65.0,32.0,82,125,91.0,216,14.0,5.0,9.0,27.0,12.0,34.0,2.0,15.0,8.0,61.0,20.0,38.0,4.0,72.0,127.0,,20.0,14.0,9.0,14.0,366,0.4307692307692308,0.5153374233128835,1.0,0.125,0.13333333333333333,0.5945121951219512,0.575,0.5755813953488372,0.575,0.6259168704156479,0.640625,0.046511627906976744,31.64983164983165,0.4426229508196721,0.2222222222222222,0.16049382716049382,0.17391304347826086,0.20614828209764918,0.15213675213675212,0.1978021978021978,0.14606741573033707,0.21232876712328766,0.25190839694656486,0.1956521739130435,0.16058394160583941,0.2127659574468085,0.6017441860465116,0.6618357487922706,0.7740112994350282,0.40875912408759124,0.01744186046511628,,,,0.029069767441860465,0.8125,0.6153846153846154,0.010638297872340425,0.0851063829787234,0.6482558139534884,0.51574416909621,0.53663125,0.5159887096774194,0.240234375,5.019512195121951,26.987499999999997,0.2873923257635082,37.0,52.0,36.0,79.0,22.0,42.0,2.0,,,2.0,116.0,,,31.0,54.0,85.0,2.0,42.0,156.0,,2.0,34.0,12.0,16.0,28.0,14.0,2.0,10.0,1.0,1.0,72.0,24.0,11.0,9.0,6.0,9.0,5.0,9.0,8.0,3.0,144.0,14.0,,68.0,,11.0,,156.0,10.0,,0.2222222222222222,0.6352941176470588,0.6063829787234043,0.6724137931034483,0.10365853658536585,0.14492753623188406,0.05063291139240506,,0.28205128205128205,0.13333333333333333,0.11940298507462686,0.12408759124087591,0.16279069767441862,0.08411214953271028,0.22965116279069767,0.45569620253164556,0.48,0.12209302325581395,0.5238095238095238,0.5238095238095238,0.7727272727272727,0.2,0.2,1.0,,,,0.5531914893617021,0.7115384615384616,0.25,0.2222222222222222,0.1708542713567839,0.17801047120418848,,0.3046875,1.0,2.0,2.0,5.0,5.0,1.0,3.0,4.0,0.05405405405405406,0.35714285714285715,0.3055555555555556,0.05,,,,,,,,,,,,,,,True,,,,,,
202713,1610612760,Kyle Singler,Kyle Singler,202713,OKC,12132.0,202,-58,399,402,152,129,59,801,15.0,24,2.0,2.0,2.0,8.0,2.0,11.0,3.0,17,32,6.0,19.0,60,446,3.0,3.0,9.0,5.0,20.0,14.0,18.0,6.0,11.0,2.0,8.0,15,23,3.0,26,5.0,2.0,3.0,4.0,2.0,4.0,1.0,2.0,2.0,8.0,3.0,9.0,2.0,15.0,8.0,1.0,,3.0,2.0,3.0,151,0.5882352941176471,0.7142857142857143,1.0,0.3157894736842105,0.3157894736842105,0.53125,1.0,0.5098039215686274,0.6428571428571429,0.5357142857142857,0.6428571428571429,0.37254901960784315,13.704496788008566,0.5,0.12931034482758622,0.013888888888888888,0.14035087719298245,0.1329479768786127,0.01485148514851485,0.013513513513513514,0.02631578947368421,0.25,0.1111111111111111,,0.13043478260869565,0.18181818181818182,0.47058823529411764,0.625,0.7894736842105263,0.6,0.1568627450980392,0.25,0.25,1.0,0.21568627450980393,0.2857142857142857,1.0,0.11764705882352941,0.17647058823529413,0.8431372549019608,0.5533676470588236,0.5447916666666667,0.5486970588235294,0.15,3.9843749999999996,24.352631578947367,0.38095238095238093,7.0,9.0,1.0,6.0,1.0,2.0,4.0,1.0,3.0,2.0,8.0,1.0,4.0,,8.0,12.0,3.0,3.0,28.0,,4.0,5.0,6.0,1.0,7.0,1.0,,3.0,2.0,1.0,15.0,1.0,,,1.0,1.0,,,,3.0,11.0,1.0,,5.0,,1.0,,28.0,1.0,0.25,0.6,0.6666666666666666,0.7352941176470589,0.7368421052631579,0.15625,0.20833333333333334,,,,0.017241379310344827,,0.024390243902439025,,,0.11764705882352941,0.16666666666666666,0.16666666666666666,0.0392156862745098,0.5,0.5,1.0,0.36363636363636365,0.36363636363636365,1.0,0.42857142857142855,0.3333333333333333,1.0,0.5294117647058824,0.7777777777777778,0.6666666666666666,0.36363636363636365,0.09090909090909091,0.1388888888888889,,0.4666666666666667,,,,1.0,,,,,,,,,1.0,1.0,0.14285714285714285,0.5,,,,,,,,,,,True,,,,,,
203902,1610612760,Semaj Christon,Semaj Christon,203902,OKC,58353.0,973,-140,1886,1906,648,677,261,3792,31.0,66,1.0,5.0,3.0,16.0,3.0,47.0,24.0,65,160,12.0,63.0,183,2142,4.0,14.0,9.0,27.0,40.0,90.0,30.0,2.0,38.0,10.0,24.0,43,68,19.0,87,28.0,17.0,11.0,24.0,19.0,19.0,2.0,5.0,5.0,43.0,10.0,34.0,1.0,79.0,32.0,,1.0,7.0,4.0,7.0,643,0.3076923076923077,0.3125,0.8333333333333334,0.19047619047619047,0.2,0.40625,0.2857142857142857,0.3721973094170404,0.21052631578947367,0.3860759493670886,0.225,0.2825112107623318,12.750455373406192,0.5581395348837209,0.07977736549165121,0.01652892561983471,0.08247422680412371,0.08072289156626505,0.02106430155210643,0.022556390977443608,0.0070921985815602835,0.08636363636363636,0.06629834254143646,0.08695652173913043,0.09009009009009009,0.057971014492753624,0.29596412556053814,0.4696969696969697,0.5344827586206896,0.45161290322580644,0.07174887892376682,0.1875,0.2,1.0,0.21076233183856502,0.2631578947368421,0.2,0.03571428571428571,0.2857142857142857,0.57847533632287,0.4814020930232557,0.47032500000000005,0.45025064935064935,0.04918032786885246,8.079374999999997,29.147619047619045,0.34358430540827145,11.0,20.0,19.0,50.0,15.0,44.0,9.0,,4.0,4.0,17.0,,5.0,1.0,24.0,57.0,5.0,8.0,71.0,6.0,8.0,11.0,85.0,45.0,130.0,31.0,14.0,49.0,16.0,20.0,305.0,9.0,1.0,2.0,5.0,2.0,1.0,1.0,4.0,5.0,31.0,3.0,,15.0,,2.0,,71.0,1.0,,0.18518518518518517,0.42105263157894735,0.375,0.3901098901098901,0.06875,0.12121212121212122,0.06,,0.015384615384615385,0.030303030303030304,0.015151515151515152,0.02262443438914027,0.05263157894736842,0.016666666666666666,0.2242152466367713,0.38,0.40425531914893614,0.19730941704035873,0.3409090909090909,0.3409090909090909,0.2,0.19148936170212766,0.19148936170212766,0.7777777777777778,0.21052631578947367,,,0.23809523809523808,0.55,0.16666666666666666,0.21052631578947367,0.06382978723404255,0.0872093023255814,,0.3879781420765027,8.0,,2.0,3.0,6.0,1.0,,9.0,,0.8571428571428571,0.15789473684210525,,1.0,1.0,0.05263157894736842,0.3333333333333333,1.0,1.0,0.015873015873015872,0.0625,,,,,,,True,,,,,,
203500,1610612760,Steven Adams,Steven Adams,203500,OKC,11517.0,192,-9,381,392,148,183,59,773,13.0,19,7.0,10.0,,,,1.0,1.0,18,34,,1.0,52,412,7.0,11.0,25.0,1.0,16.0,20.0,,14.0,,13.0,12.0,15,29,22.0,51,12.0,10.0,2.0,6.0,2.0,10.0,2.0,4.0,1.0,16.0,6.0,7.0,,19.0,19.0,,4.0,11.0,6.0,11.0,147,0.4444444444444444,0.7272727272727273,,,,0.5294117647058824,0.6363636363636364,0.5142857142857142,0.6363636363636364,0.5652173913043478,0.6578947368421053,0.02857142857142857,13.716814159292037,0.375,0.15,0.10317460317460317,0.16216216216216217,0.15517241379310345,0.10256410256410256,0.09090909090909091,0.17857142857142858,0.14634146341463414,0.14814814814814814,0.15625,0.1694915254237288,0.13333333333333333,0.5428571428571428,0.6842105263157895,0.7222222222222222,0.38461538461538464,,,,,0.02857142857142857,0.9090909090909091,0.7,,0.1,0.5714285714285714,0.5455147058823531,0.5865125,0.6217222222222223,0.4807692307692308,3.9558823529411766,64.3,0.3884514435695538,5.0,7.0,5.0,15.0,,,,,,,16.0,,,11.0,6.0,9.0,,10.0,22.0,,,2.0,3.0,3.0,6.0,3.0,,3.0,,,15.0,7.0,2.0,,2.0,2.0,1.0,2.0,4.0,,24.0,3.0,,11.0,,3.0,,22.0,3.0,,,0.6666666666666666,0.6,0.6470588235294118,0.058823529411764705,0.05263157894736842,0.06666666666666667,,0.13333333333333333,0.10144927536231885,0.07407407407407407,0.10714285714285714,0.07692307692307693,,0.42857142857142855,0.3333333333333333,0.35714285714285715,,,,,,,,,,,0.7,0.7142857142857143,,,0.2558139534883721,0.2619047619047619,,0.4230769230769231,1.0,2.0,1.0,5.0,7.0,,,1.0,0.13333333333333333,0.6363636363636364,0.6,,,,,,,,,,,,,,,,True,,,,,,
203460,1610612760,Andre Roberson,Andre Roberson,203460,OKC,12686.0,211,-19,408,430,200,218,51,838,12.0,19,3.0,6.0,,3.0,1.0,14.0,7.0,14,24,6.0,17.0,50,462,3.0,6.0,6.0,8.0,18.0,10.0,15.0,6.0,14.0,6.0,18.0,13,37,10.0,47,9.0,4.0,5.0,4.0,3.0,1.0,,1.0,1.0,5.0,3.0,9.0,1.0,20.0,13.0,,1.0,6.0,3.0,6.0,197,0.6428571428571429,0.8181818181818182,0.8333333333333334,0.35294117647058826,0.35294117647058826,0.5833333333333334,0.5,0.5609756097560976,0.5,0.5319148936170213,0.5,0.4146341463414634,11.063829787234042,0.8,0.11818181818181818,0.05217391304347826,0.21428571428571427,0.15979381443298968,0.04736842105263158,0.03773584905660377,,0.058823529411764705,0.125,0.2222222222222222,0.23880597014925373,0.11764705882352941,0.4634146341463415,0.631578947368421,0.6666666666666666,0.6666666666666666,0.07317073170731707,,,,0.34146341463414637,1.0,0.5,0.05263157894736842,0.3684210526315789,0.8780487804878049,0.5217414634146341,0.52078,0.49992894736842114,0.12,2.4208333333333334,24.488235294117647,0.49019607843137253,5.0,9.0,2.0,5.0,,,6.0,,,4.0,4.0,,,,6.0,11.0,4.0,3.0,27.0,3.0,6.0,2.0,6.0,5.0,11.0,2.0,3.0,4.0,,2.0,27.0,3.0,6.0,,,1.0,,,,,13.0,1.0,,4.0,,3.0,,27.0,,,0.5,0.5454545454545454,0.631578947368421,0.5869565217391305,0.08333333333333333,0.05263157894736842,0.2,,0.2857142857142857,0.04,0.09523809523809523,0.03636363636363636,0.05,,0.12195121951219512,0.4,0.5,,,,,0.42857142857142855,0.42857142857142855,0.8333333333333334,,,,0.47368421052631576,0.5555555555555556,0.5714285714285714,0.42857142857142855,0.09090909090909091,0.14814814814814814,,0.54,,1.0,3.0,1.0,1.0,,,5.0,0.05555555555555555,0.16666666666666666,0.5,,,,,,,,,,2.0,,,,,,True,,,,,,
203506,1610612760,Victor Oladipo,Victor Oladipo,203506,OKC,22805.0,380,-23,748,753,188,213,99,1501,26.0,56,6.0,11.0,4.0,10.0,,52.0,15.0,54,129,25.0,62.0,205,790,9.0,20.0,22.0,15.0,28.0,80.0,69.0,2.0,52.0,10.0,20.0,28,48,12.0,60,9.0,7.0,2.0,22.0,15.0,16.0,5.0,7.0,2.0,38.0,3.0,10.0,,32.0,21.0,1.0,,1.0,,1.0,185,0.25925925925925924,0.2641509433962264,0.92,0.4032258064516129,0.4032258064516129,0.4186046511627907,0.45,0.4790575916230366,0.42,0.5,0.4230769230769231,0.32460732984293195,28.02325581395349,0.5789473684210527,0.13861386138613863,0.0411522633744856,0.15037593984962405,0.14328358208955225,0.0345821325648415,0.06930693069306931,,0.11904761904761904,0.13432835820895522,0.17647058823529413,0.17,0.09090909090909091,0.2931937172774869,0.4642857142857143,0.5416666666666666,0.2692307692307692,0.05235602094240838,0.4,0.4,1.0,0.27225130890052357,0.44,0.5454545454545454,,0.375,0.6178010471204188,0.49761780104712033,0.5069026315789473,0.4783775,0.1073170731707317,8.40077519379845,24.727419354838716,0.25133689839572193,4.0,12.0,11.0,32.0,17.0,41.0,21.0,1.0,5.0,4.0,22.0,1.0,5.0,1.0,11.0,25.0,4.0,6.0,40.0,6.0,21.0,13.0,29.0,11.0,40.0,7.0,4.0,20.0,4.0,5.0,91.0,2.0,,5.0,3.0,1.0,3.0,2.0,3.0,1.0,28.0,2.0,2.0,12.0,,2.0,,40.0,2.0,0.2,0.26666666666666666,0.44,0.425,0.46511627906976744,0.10077519379844961,0.14285714285714285,0.15625,,,0.019230769230769232,0.03571428571428571,0.024390243902439025,,0.05102040816326531,0.16753926701570682,0.34375,0.4074074074074074,0.21465968586387435,0.4146341463414634,0.4146341463414634,0.4117647058823529,0.40384615384615385,0.40384615384615385,0.9047619047619048,0.2,0.2,1.0,0.3,0.3333333333333333,0.26666666666666666,0.40384615384615385,0.05970149253731343,0.08633093525179857,,0.1951219512195122,,,,1.0,1.0,,,7.0,,1.0,,0.3333333333333333,,,,,,,,,,1.0,,,,,True,,,,,,
203518,1610612760,Alex Abrines,Alex Abrines,203518,OKC,24029.0,400,-74,769,772,289,277,108,1541,6.0,17,,3.0,12.0,26.0,14.0,75.0,26.0,15,35,34.0,101.0,153,897,,3.0,6.0,40.0,20.0,10.0,96.0,,74.0,3.0,12.0,18,31,8.0,39,20.0,17.0,3.0,6.0,6.0,6.0,2.0,,1.0,12.0,4.0,27.0,2.0,33.0,21.0,1.0,2.0,3.0,2.0,3.0,289,0.6666666666666666,0.6666666666666666,0.9411764705882353,0.33663366336633666,0.34,0.42857142857142855,,0.4852941176470588,0.17647058823529413,0.5173611111111112,0.17647058823529413,0.7426470588235294,17.314095449500556,0.5,0.08823529411764706,0.012244897959183673,0.11428571428571428,0.0970873786407767,0.021621621621621623,0.02702702702702703,,0.07446808510638298,0.06451612903225806,0.14583333333333334,0.09876543209876543,0.16666666666666666,0.125,0.35294117647058826,0.42857142857142855,0.6666666666666666,0.19117647058823528,0.46153846153846156,0.48,1.0,0.5514705882352942,0.17647058823529413,,0.2545454545454545,0.4727272727272727,0.8676470588235294,0.5258688888888888,0.5576749999999999,0.5205287037037037,0.0392156862745098,7.839999999999999,25.469306930693065,0.37581274382314694,2.0,9.0,5.0,9.0,4.0,9.0,22.0,2.0,13.0,10.0,21.0,2.0,14.0,,5.0,15.0,15.0,10.0,65.0,6.0,22.0,4.0,9.0,5.0,14.0,3.0,2.0,4.0,1.0,4.0,33.0,5.0,1.0,,2.0,1.0,,1.0,1.0,,24.0,3.0,5.0,8.0,,3.0,,65.0,3.0,0.14285714285714285,0.375,0.3333333333333333,0.5,0.5416666666666666,0.11428571428571428,0.17647058823529413,0.1111111111111111,,0.05263157894736842,0.04,,0.031578947368421054,0.06666666666666667,,0.0661764705882353,0.5555555555555556,0.625,0.0661764705882353,0.4444444444444444,0.4444444444444444,0.75,0.29333333333333333,0.29333333333333333,0.9090909090909091,0.7647058823529411,0.15384615384615385,0.5,0.16363636363636364,0.2222222222222222,0.38461538461538464,0.2972972972972973,0.05673758865248227,0.2,,0.42483660130718953,1.0,,1.0,1.0,1.0,,,,,0.3333333333333333,0.6,,1.0,5.0,0.058823529411764705,0.35714285714285715,,1.0,0.009900990099009901,0.038461538461538464,,1.0,,,,,True,,,,,,
203530,1610612760,Joffrey Lauvergne,Joffrey Lauvergne,203530,OKC,17577.0,293,-54,551,559,193,182,70,1110,24.0,43,4.0,9.0,1.0,4.0,3.0,22.0,7.0,29,60,5.0,26.0,90,641,5.0,11.0,12.0,10.0,34.0,24.0,15.0,8.0,21.0,13.0,16.0,25,51,20.0,71,10.0,7.0,3.0,7.0,7.0,10.0,,,1.0,17.0,5.0,21.0,3.0,32.0,19.0,1.0,2.0,2.0,1.0,2.0,193,0.5862068965517241,0.68,1.0,0.19230769230769232,0.2,0.48333333333333334,0.45454545454545453,0.42441860465116277,0.38461538461538464,0.45918367346938777,0.4,0.3023255813953488,17.884914463452567,0.4117647058823529,0.14534883720930233,0.07784431137724551,0.20512820512820512,0.164,0.07392996108949416,0.0759493670886076,0.05263157894736842,0.11475409836065574,0.1506849315068493,0.18421052631578946,0.20408163265306123,0.20689655172413793,0.5,0.5581395348837209,0.631578947368421,0.5833333333333334,0.046511627906976744,0.25,0.25,1.0,0.2558139534883721,0.6923076923076923,0.4444444444444444,0.12,0.28,0.8023255813953488,0.5323100000000002,0.47402083333333334,0.5184020833333333,0.13333333333333333,4.83,26.657692307692304,0.3502722323049002,7.0,11.0,4.0,8.0,1.0,9.0,4.0,,1.0,1.0,17.0,,2.0,2.0,9.0,15.0,2.0,11.0,35.0,,4.0,6.0,21.0,6.0,27.0,4.0,2.0,14.0,3.0,4.0,60.0,6.0,10.0,4.0,5.0,2.0,,4.0,2.0,,25.0,1.0,,9.0,,4.0,,35.0,3.0,,0.2,0.6,0.48,0.546875,0.1,0.11627906976744186,0.125,,0.625,0.06666666666666667,0.1,0.04411764705882353,0.13636363636363635,0.08888888888888889,0.09302325581395349,0.5,0.5714285714285714,0.10465116279069768,0.1111111111111111,0.1111111111111111,1.0,0.18181818181818182,0.18181818181818182,1.0,0.07692307692307693,,,0.44,0.6363636363636364,0.14285714285714285,0.19047619047619047,0.09574468085106383,0.1323529411764706,,0.3888888888888889,1.0,1.0,2.0,,1.0,1.0,1.0,2.0,0.034482758620689655,0.5,0.5,,1.0,1.0,0.07692307692307693,0.3333333333333333,,,,,1.0,,,,,,True,,,,,,
