EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFtPoints,PenaltyFG3M,PtsPutbacks,OffThreePtRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,LostBallTurnovers,Loose Ball Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,SecondChanceFg3Pct,PenaltyFg3Pct,OffThreePtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,HeaveMakes,ShortMidRangeAssists,StepOutOfBoundsTurnovers,Charge Fouls,ShortMidRangePctBlocked,LostBallOutOfBoundsTurnovers,DefensiveGoaltends,ShortMidRangePctAssisted,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,BlockingFoulsDrawn,OffensiveGoaltends,Fg3aBlocked,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,3SecondViolations,BlockingFouls,LongMidRangePctBlocked,on,FTOffRebounds,Clear Path Fouls,Blocked3s,BlockedArc3,Corner3PctBlocked,OffFTReboundPct,BlockedLongMidRange
201188,1610612763,Marc Gasol,Marc Gasol,201188,MEM,7331.0,122,-17.0,232,235,61.0,68,26,467,4.0,6.0,,,,1.0,8.0,21.0,13.0,,1.0,3.0,8.0,,3.0,17.0,40,3.0,9.0,11.0,54.0,252,,2.0,1.0,1.0,6.0,14.0,3.0,2.0,17.0,16.0,18.0,9.0,,,8.0,3.0,1.0,9.0,4.0,13.0,4.0,,6.0,3.0,30.0,1.0,7.0,13.0,3.0,23.0,1.0,24.0,3.0,2.0,1.0,1.0,,2.0,,3,1.0,3.0,6.0,10,1.0,17.0,1.0,13.0,1.0,5.0,1.0,7.0,6.0,1.0,7.0,5.0,,17.0,60.0,,1.0,0.47058823529411764,0.47058823529411764,1.0,0.3333333333333333,0.3333333333333333,0.425,,0.42857142857142855,0.4387755102040816,,0.4411764705882353,0.48148148148148145,,0.4444444444444444,0.1836734693877551,0.025,0.16666666666666666,21.59090909090909,0.3333333333333333,0.3333333333333333,0.19402985074626866,0.010526315789473684,0.175,0.18691588785046728,0.008064516129032258,0.03571428571428571,0.2,0.2222222222222222,0.10714285714285714,0.7142857142857143,0.12244897959183673,0.6666666666666666,0.8,0.25,0.42857142857142855,0.38095238095238093,0.38095238095238093,0.2653061224489796,0.02040816326530612,,,,0.16326530612244897,0.375,0.375,,,,0.058823529411764705,,0.17647058823529413,0.30612244897959184,0.375,0.4332775510204082,0.41025,0.4110147058823529,0.09433962264150944,0.11363636363636363,0.018518518518518517,0.3148148148148148,11.182500000000001,25.555555555555557,0.2629310344827586,5.0,,1.0,,,1.0,,1.0,1.0,,,,,1.0,1.0,,,,0.3333333333333333,,,,,,0.15789473684210525,0.3333333333333333,,0.38461538461538464,0.38461538461538464,1.0,1.0,,0.3333333333333333,,,,,0.3333333333333333,,,,,,,,0.25,,,,,,,,2.0,,,,,1.0,,,True,,,,,,,
203516,1610612763,James Ennis III,James Ennis III,203516,MEM,6014.0,100,-38.0,203,204,46.0,73,21,407,6.0,13.0,,2.0,1.0,5.0,,,2.0,1.0,3.0,2.0,6.0,1.0,1.0,7.0,15,3.0,9.0,1.0,24.0,220,,2.0,1.0,3.0,1.0,5.0,1.0,,2.0,10.0,4.0,9.0,,,6.0,2.0,4.0,3.0,,3.0,,,3.0,,6.0,3.0,3.0,10.0,2.0,15.0,3.0,18.0,3.0,1.0,2.0,,,4.0,,4,,2.0,3.0,7,,3.0,,2.0,,1.0,,1.0,1.0,,1.0,1.0,,2.0,46.0,2.0,,0.7142857142857143,0.7142857142857143,1.0,0.3333333333333333,0.3333333333333333,0.4666666666666667,,0.2,0.4791666666666667,0.5,0.16666666666666666,0.48,0.5,0.16666666666666666,0.375,0.26666666666666666,0.3076923076923077,12.94642857142857,,0.2222222222222222,0.15151515151515152,0.043478260869565216,0.08823529411764706,0.13,0.030927835051546393,0.0625,0.15625,0.21428571428571427,0.08333333333333333,1.0,0.5416666666666666,0.46153846153846156,0.6666666666666666,0.8333333333333334,,,,0.08333333333333333,0.125,0.3333333333333333,0.3333333333333333,1.0,0.25,0.3333333333333333,0.3333333333333333,0.6666666666666666,,0.3333333333333333,0.8333333333333334,0.2,0.16666666666666666,0.9166666666666666,0.3333333333333333,0.5702791666666667,0.5333000000000001,0.5742583333333334,0.04,0.0625,0.125,0.08333333333333333,3.86,25.577777777777776,0.22660098522167488,1.0,,,,,,1.0,,,,,1.0,1.0,,,,,1.0,,,0.030303030303030304,0.05,,,0.1,0.1,0.1,0.5,0.5,,1.0,,,,,,,,,,1.0,2.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,True,,,,,,,
2216,1610612763,Zach Randolph,Zach Randolph,2216,MEM,11227.0,187,-70.0,362,369,118.0,139,44,731,19.0,38.0,9.0,13.0,9.0,13.0,12.0,38.0,36.0,,1.0,3.0,8.0,,1.0,38.0,112,3.0,9.0,17.0,102.0,394,10.0,21.0,1.0,26.0,15.0,37.0,1.0,11.0,41.0,28.0,48.0,9.0,,,8.0,3.0,9.0,9.0,3.0,12.0,3.0,,6.0,2.0,27.0,14.0,19.0,31.0,7.0,57.0,18.0,75.0,7.0,5.0,2.0,11.0,4.0,5.0,3.0,16,,3.0,3.0,14,,19.0,4.0,21.0,1.0,9.0,2.0,,,,,,,41.0,117.0,4.0,2.0,0.3684210526315789,0.4375,1.0,0.3333333333333333,0.3333333333333333,0.3392857142857143,0.47619047619047616,0.40540540540540543,0.3512396694214876,0.45454545454545453,0.39473684210526316,0.3893129770992366,0.52,0.4659090909090909,0.0743801652892562,0.08035714285714286,0.10526315789473684,35.76642335766423,0.6875,0.4117647058823529,0.30392156862745096,0.10144927536231885,0.2602739726027397,0.2857142857142857,0.09782608695652174,,0.15789473684210525,0.4782608695652174,0.25925925925925924,,0.3140495867768595,0.5,0.5588235294117647,0.2631578947368421,0.3140495867768595,0.3157894736842105,0.35294117647058826,0.2975206611570248,0.008264462809917356,,,,0.06611570247933884,0.375,0.375,0.5909090909090909,0.6923076923076923,,0.34210526315789475,0.6923076923076923,0.02631578947368421,0.3884297520661157,0.375,0.4510504132231405,0.47829722222222215,0.44372236842105267,0.06976744186046512,0.075,0.2549019607843137,0.4019607843137255,8.798214285714284,25.322222222222223,0.3259668508287293,7.0,,1.0,,,,,6.0,,12.0,4.0,2.0,1.0,7.0,2.0,,,,,0.08695652173913043,0.12,0.17777777777777778,0.08108108108108109,0.1111111111111111,0.34146341463414637,0.2631578947368421,0.028985507246376812,0.19444444444444445,0.2,0.5714285714285714,1.0,0.2222222222222222,0.045454545454545456,,,,,,,1.0,,1.0,0.10526315789473684,,,0.4166666666666667,,,,,,,,,,,,,,1.0,0.027777777777777776,True,,,,,,,
201144,1610612763,Mike Conley,Mike Conley,201144,MEM,3310.0,55,-24.0,114,112,26.0,23,7,226,5.0,7.0,,,2.0,2.0,3.0,6.0,4.0,1.0,2.0,3.0,7.0,,2.0,9.0,17,4.0,9.0,4.0,34.0,117,,,,,4.0,6.0,2.0,3.0,14.0,6.0,12.0,6.0,6.0,,7.0,3.0,1.0,6.0,2.0,8.0,1.0,1.0,2.0,,18.0,,,2.0,,2.0,,2.0,1.0,1.0,,3.0,2.0,3.0,,6,,3.0,1.0,5,,9.0,,5.0,2.0,3.0,,3.0,2.0,1.0,3.0,2.0,,14.0,26.0,,,0.3333333333333333,0.3333333333333333,0.5,0.4444444444444444,0.4444444444444444,0.5294117647058824,,0.6666666666666666,0.5769230769230769,,0.6875,0.6111111111111112,,0.7777777777777778,0.34615384615384615,0.058823529411764705,0.14285714285714285,27.5,0.5,,0.047619047619047616,,,0.03333333333333333,,,,0.13333333333333333,,0.6666666666666666,0.2692307692307692,0.7142857142857143,0.8333333333333334,0.6,0.23076923076923078,0.5,0.5,0.15384615384615385,0.07692307692307693,0.5,0.5,1.0,0.2692307692307692,0.42857142857142855,0.42857142857142855,,,,0.25,1.0,0.25,0.6153846153846154,0.42857142857142855,0.48443653846153845,,0.42299374999999995,0.1111111111111111,0.16666666666666666,,0.4117647058823529,7.5588235294117645,24.96666666666667,0.22807017543859648,1.0,,,,,1.0,,,1.0,,,,,1.0,,1.0,,,0.5,,,,,,,,,0.25,0.25,,0.3333333333333333,,,,,,,0.5,,4.0,1.0,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,True,,,,,,,
201962,1610612763,Toney Douglas,Toney Douglas,201962,MEM,922.0,15,-21.0,36,34,14.0,24,4,70,,1.0,,,,,,,1.0,,,,1.0,,1.0,,2,,1.0,,,43,,,,,,,1.0,,,,,,,,1.0,,1.0,1.0,,1.0,,,,,2.0,,3.0,,,3.0,,3.0,,,,2.0,2.0,1.0,1.0,3,,,2.0,2,,1.0,,,,,,,,,,,,,14.0,,,,,,,,,,,,,,,,,0.3333333333333333,0.5,1.0,15.0,0.6666666666666666,,,,0.75,0.25,,,,,0.6666666666666666,,0.3333333333333333,,,,,,,0.3333333333333333,,,,,0.3333333333333333,,,,,,,,1.0,0.6666666666666666,,0.5037166666666667,,0.61425,,,,,10.7,25.1,0.3888888888888889,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
202718,1610612763,Chandler Parsons,Chandler Parsons,202718,MEM,336.0,6,-7.0,12,12,,5,3,24,,,,,,,,,1.0,,,,1.0,,,,1,,1.0,,,13,,1.0,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,1.0,,2.0,,,,,,,,,,,1.0,1.0,,,1,,,,1,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,0.5,,,20.0,1.0,,,,,,,,,,,,,,,,,,,0.5,,,,,0.5,,,,,,,,,0.5,,0.4667,0.3901,,,,,,14.7,26.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
201148,1610612763,Brandan Wright,Brandan Wright,201148,MEM,2019.0,34,-36.0,62,66,16.0,28,4,128,4.0,6.0,,,1.0,1.0,2.0,4.0,,,,,,,,6.0,10,,,,12.0,77,,,,,2.0,2.0,,,4.0,12.0,,,,,,,1.0,,1.0,1.0,1.0,,,,3.0,1.0,2.0,2.0,1.0,5.0,1.0,6.0,1.0,1.0,,1.0,1.0,,,1,,1.0,1.0,2,,,,,,,,3.0,3.0,,3.0,2.0,,4.0,16.0,,,1.0,1.0,,,,0.6,,1.0,0.6,,1.0,0.6,,1.0,,0.1,0.16666666666666666,16.666666666666664,1.0,0.25,0.15384615384615385,0.05,0.10526315789473684,0.125,0.03333333333333333,,0.25,,0.13333333333333333,0.6666666666666666,0.6,0.6666666666666666,0.8,1.0,0.4,0.5,0.5,,,,,,,,,,,,0.5,1.0,,0.6,,0.6369500000000001,,0.6214,,,,0.3333333333333333,3.69,,0.25806451612903225,,,,,,,,,,,,1.0,,,,,,,,,0.16666666666666666,,,,0.125,,0.3333333333333333,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,True,,,,,,,
1626150,1610612763,Andrew Harrison,Andrew Harrison,1626150,MEM,81770.0,1363,1.0,2605,2614,829.0,915,328,5219,45.0,101.0,3.0,7.0,16.0,26.0,9.0,35.0,54.0,8.0,20.0,32.0,123.0,8.0,41.0,69.0,190,40.0,143.0,131.0,389.0,2767,3.0,12.0,9.0,22.0,24.0,57.0,46.0,58.0,139.0,20.0,118.0,78.0,42.0,4.0,119.0,32.0,27.0,109.0,81.0,190.0,61.0,20.0,50.0,36.0,461.0,10.0,47.0,55.0,5.0,107.0,22.0,129.0,49.0,32.0,17.0,43.0,28.0,38.0,4.0,81,6.0,24.0,78.0,179,15.0,144.0,3.0,173.0,7.0,75.0,9.0,16.0,12.0,4.0,17.0,6.0,,139.0,826.0,17.0,8.0,0.14492753623188406,0.14492753623188406,0.65,0.27972027972027974,0.28776978417266186,0.3631578947368421,0.25,0.42105263157894735,0.38738738738738737,0.35714285714285715,0.3932038834951456,0.46980676328502413,0.4230769230769231,0.5036231884057971,0.4294294294294294,0.14210526315789473,0.2079207920792079,16.577361018084392,0.5308641975308642,0.05555555555555555,0.07575757575757576,0.011918951132300357,0.09771309771309772,0.08450704225352113,0.016253869969040248,0.021897810218978103,0.05818181818181818,0.1291866028708134,0.09116022099447514,0.35294117647058826,0.3033033033033033,0.44554455445544555,0.5625,0.15555555555555556,0.10510510510510511,0.2571428571428571,0.2903225806451613,0.16216216216216217,0.06006006006006006,0.4,0.42105263157894735,0.875,0.36936936936936937,0.2601626016260163,0.26229508196721313,0.3333333333333333,0.42857142857142855,0.38095238095238093,0.2524271844660194,0.6153846153846154,0.39805825242718446,0.7327327327327328,0.2689075630252101,0.5001724924012158,0.5194166666666666,0.47360150000000006,0.19506172839506172,0.29069767441860467,0.056555269922879174,0.35732647814910024,7.647368421052633,25.96783216783216,0.3182341650671785,15.0,1.0,1.0,3.0,5.0,8.0,3.0,7.0,11.0,,11.0,2.0,6.0,15.0,8.0,7.0,10.0,0.3333333333333333,0.2391304347826087,0.024282560706401765,0.009404388714733543,0.0040650406504065045,0.02956989247311828,,0.049586776859504134,0.11764705882352941,0.0106951871657754,0.2777777777777778,0.28846153846153844,0.13333333333333333,0.59375,,0.047619047619047616,1.0,1.0,0.04854368932038835,0.6,0.1951219512195122,,23.0,2.0,6.0,0.11428571428571428,2.0,2.0,0.1111111111111111,2.0,0.25,1.0,3.0,,2.0,,,4.0,0.013986013986013986,0.008130081300813009,0.027210884353741496,,4.0,0.037037037037037035,False,1.0,1.0,1.0,1.0,0.05,0.01282051282051282,
1626185,1610612763,Jarell Martin,Jarell Martin,1626185,MEM,20813.0,347,-9.0,669,687,203.0,236,94,1356,24.0,52.0,11.0,21.0,8.0,18.0,1.0,7.0,19.0,3.0,6.0,,5.0,1.0,2.0,34.0,78,3.0,11.0,26.0,103.0,677,11.0,22.0,1.0,27.0,10.0,26.0,3.0,9.0,32.0,40.0,28.0,9.0,,,5.0,,13.0,3.0,2.0,5.0,1.0,1.0,1.0,2.0,12.0,22.0,30.0,37.0,3.0,70.0,27.0,97.0,11.0,6.0,5.0,8.0,5.0,13.0,,21,4.0,7.0,36.0,66,4.0,23.0,2.0,30.0,2.0,13.0,3.0,5.0,4.0,1.0,5.0,3.0,1.0,30.0,202.0,8.0,1.0,0.5882352941176471,0.7692307692307693,1.0,0.2727272727272727,0.2727272727272727,0.4358974358974359,0.5,0.38461538461538464,0.43258426966292135,0.4782608695652174,0.39655172413793105,0.5,0.5192307692307693,0.47058823529411764,0.12359550561797752,0.16666666666666666,0.21153846153846154,15.938303341902314,0.38095238095238093,0.13043478260869565,0.20903954802259886,0.08835341365461848,0.1935483870967742,0.20180722891566266,0.07605633802816901,0.046511627906976744,0.11475409836065574,0.3157894736842105,0.17886178861788618,0.6,0.5842696629213483,0.46153846153846156,0.5853658536585366,0.4583333333333333,0.07865168539325842,0.14285714285714285,0.2,0.21348314606741572,0.06741573033707865,0.5,0.5,1.0,0.056179775280898875,,,0.9130434782608695,0.5238095238095238,0.043478260869565216,0.6206896551724138,0.4444444444444444,0.06896551724137931,0.7078651685393258,,0.5462044943820225,0.6217447368421052,0.5785293103448276,0.13,0.14606741573033707,0.2621359223300971,0.3106796116504854,6.143589743589743,24.163636363636364,0.3034379671150972,9.0,,,1.0,1.0,,,5.0,1.0,16.0,5.0,4.0,3.0,3.0,6.0,2.0,1.0,,0.3333333333333333,0.04716981132075472,0.14736842105263157,0.058823529411764705,0.033707865168539325,0.11764705882352941,0.2033898305084746,0.25,0.10526315789473684,0.47368421052631576,0.47368421052631576,0.8888888888888888,,0.09090909090909091,,,,0.034482758620689655,1.0,,,,1.0,,0.2857142857142857,4.0,,1.0,,,,1.0,,,,,,,,,,3.0,,False,,,,,,,
1627738,1610612763,Deyonta Davis,Deyonta Davis,1627738,MEM,7822.0,130,2.0,244,255,99.0,99,25,499,14.0,24.0,4.0,12.0,5.0,8.0,1.0,3.0,4.0,,,,,,,15.0,31,,,7.0,37.0,259,4.0,13.0,,8.0,5.0,11.0,,3.0,13.0,22.0,8.0,,,,,,1.0,,,,,,,,,10.0,11.0,8.0,3.0,22.0,14.0,36.0,1.0,1.0,,1.0,1.0,3.0,,4,,1.0,10.0,18,2.0,12.0,2.0,14.0,4.0,8.0,1.0,10.0,5.0,5.0,10.0,3.0,3.0,13.0,98.0,1.0,1.0,0.7333333333333333,1.0,,,,0.4838709677419355,0.3076923076923077,0.45454545454545453,0.4838709677419355,0.3076923076923077,0.45454545454545453,0.5138888888888888,0.3076923076923077,0.4642857142857143,,0.03225806451612903,0.041666666666666664,14.184397163120568,0.25,0.2727272727272727,0.11267605633802817,0.12048192771084337,0.21568627450980393,0.1557377049180328,0.11290322580645161,0.037037037037037035,0.13043478260869565,0.1111111111111111,0.20512820512820512,0.3,0.7741935483870968,0.5833333333333334,0.6086956521739131,0.7142857142857143,0.0967741935483871,0.3333333333333333,0.3333333333333333,0.12903225806451613,,,,,,,,0.9230769230769231,0.3333333333333333,,0.7272727272727273,0.625,,0.7741935483870968,,0.6249354838709679,0.5839222222222222,0.5741090909090909,0.22857142857142856,0.22857142857142856,0.21621621621621623,0.35135135135135137,4.035483870967742,,0.4057377049180328,,,,,,,,,,8.0,4.0,1.0,,,1.0,,,,,0.0975609756097561,0.08823529411764706,0.2727272727272727,0.08571428571428572,0.16666666666666666,0.1,0.25,0.06666666666666667,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,False,,,,,,,
1627782,1610612763,Wayne Selden,Wayne Selden,1627782,MEM,7974.0,133,,247,248,41.0,54,20,495,11.0,14.0,,,2.0,3.0,2.0,5.0,2.0,1.0,3.0,,10.0,,2.0,14.0,21,1.0,13.0,5.0,36.0,270,1.0,2.0,,2.0,3.0,4.0,2.0,2.0,8.0,16.0,12.0,3.0,,,10.0,,1.0,7.0,2.0,9.0,2.0,,4.0,1.0,20.0,1.0,3.0,5.0,,8.0,1.0,9.0,4.0,1.0,3.0,4.0,,3.0,,7,,,4.0,11,,6.0,,7.0,1.0,3.0,1.0,1.0,1.0,,1.0,,1.0,6.0,40.0,,,0.5714285714285714,0.5714285714285714,1.0,0.07692307692307693,0.07692307692307693,0.6666666666666666,0.5,0.75,0.45588235294117646,0.5,0.5,0.4864864864864865,0.5,0.5714285714285714,0.38235294117647056,0.047619047619047616,0.07142857142857142,16.417910447761194,0.5714285714285714,,0.05952380952380952,0.017543859649122806,0.06976744186046512,0.06299212598425197,0.009708737864077669,,0.05263157894736842,0.09090909090909091,0.03571428571428571,,0.4117647058823529,0.7857142857142857,0.8461538461538461,0.5454545454545454,0.14705882352941177,0.4,0.4,0.058823529411764705,0.08823529411764706,0.3333333333333333,0.5,1.0,0.29411764705882354,,,,,,0.5,0.6666666666666666,0.3333333333333333,0.7941176470588235,,0.5349970588235295,0.39595,0.5811916666666667,0.08333333333333333,0.13043478260869565,0.05555555555555555,0.2222222222222222,4.604761904761904,24.9,0.1659919028340081,1.0,,,,,,,,,,,,3.0,4.0,2.0,1.0,,,,,0.058823529411764705,,,,0.041666666666666664,0.13333333333333333,,0.5,0.5,1.0,,,,,,,,,,2.0,,,,,,0.5,,,,,,1.0,,,,0.07692307692307693,,,,,,False,,,,,0.3333333333333333,,
203584,1610612763,Troy Daniels,Troy Daniels,203584,MEM,59414.0,990,129.0,1941,1881,600.0,706,259,3822,6.0,20.0,1.0,3.0,3.0,8.0,3.0,17.0,70.0,21.0,39.0,87.0,256.0,23.0,84.0,32.0,107,108.0,295.0,33.0,421.0,2002,5.0,11.0,31.0,43.0,8.0,28.0,93.0,9.0,115.0,46.0,18.0,276.0,48.0,3.0,253.0,87.0,5.0,23.0,13.0,36.0,10.0,3.0,13.0,4.0,85.0,13.0,30.0,33.0,1.0,64.0,20.0,84.0,17.0,11.0,6.0,21.0,13.0,19.0,1.0,40,1.0,11.0,46.0,79,1.0,54.0,3.0,40.0,,10.0,6.0,3.0,2.0,1.0,3.0,1.0,,115.0,598.0,7.0,4.0,0.71875,0.7666666666666667,0.8518518518518519,0.36610169491525424,0.3698630136986301,0.29906542056074764,0.45454545454545453,0.2857142857142857,0.48258706467661694,0.47619047619047616,0.4380165289256198,0.49761336515513127,0.4772727272727273,0.45634920634920634,0.7338308457711443,0.04672897196261682,0.1,20.31111111111111,0.525,0.014705882352941176,0.06720977596741344,0.022452504317789293,0.08130081300813008,0.07325581395348837,0.02032520325203252,0.021164021164021163,0.0658682634730539,0.048484848484848485,0.08664259927797834,0.3333333333333333,0.04975124378109453,0.3,0.3333333333333333,0.6666666666666666,0.04228855721393035,0.17647058823529413,0.2,0.17412935323383086,0.09701492537313433,0.5384615384615384,0.5526315789473685,0.9523809523809523,0.6368159203980099,0.33984375,0.34523809523809523,0.07142857142857142,0.3333333333333333,0.5476190476190477,0.06611570247933884,0.375,0.6942148760330579,0.7835820895522388,0.3438735177865613,0.49284057788944713,0.49321190476190485,0.4764038461538463,0.029055690072639227,0.08547008547008547,0.1021377672209026,0.27315914489311166,14.537383177570094,25.866779661016952,0.3091190108191654,23.0,5.0,8.0,7.0,9.0,23.0,10.0,3.0,30.0,4.0,7.0,5.0,6.0,8.0,6.0,7.0,6.0,0.3225806451612903,0.3225806451612903,0.01728395061728395,0.024390243902439025,0.021621621621621623,0.014749262536873156,0.030303030303030304,0.0880503144654088,0.06521739130434782,0.02040816326530612,0.32857142857142857,0.3333333333333333,0.7391304347826086,0.8275862068965517,,0.19047619047619047,0.625,0.8,0.0743801652892562,0.7777777777777778,0.27380952380952384,,6.0,1.0,,0.11764705882352941,7.0,,0.6666666666666666,5.0,0.21739130434782608,0.6,1.0,,5.0,1.0,5.0,2.0,0.01694915254237288,0.015625,0.006756756756756757,,6.0,0.014285714285714285,False,,1.0,,,0.02564102564102564,,
