EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,Arc3FGA,PenaltyArc3FGA,FG3A,OpponentPoints,PenaltyFG3A,NonHeaveArc3FGA,PenaltyOffPossExcludingTakeFouls,FG3APct,Usage,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG2M,FG2A,FG3M,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Charge Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Corner3Assists,FTDefRebounds,LostBallTurnovers,Travels,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,BlockedShortMidRange,RecoveredBlocks,DefensiveGoaltends,NonShootingPenaltyNonTakeFouls,DefFTReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,BlocksRecoveredPct,SecondChanceAtRimPctAssisted,BlockingFouls,Technical Free Throw Trips,Defensive 3 Seconds Violations,HeaveAttempts,Blocked3s,BlockedArc3,OffensiveGoaltends,ShortMidRangePctBlocked,LongMidRangePctBlocked,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,FTOffRebounds,OffFTReboundPct,BlockedLongMidRange,Corner3PctBlocked,3SecondViolations,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,on,BlockedCorner3,Clear Path Fouls
201577,1610612741,Robin Lopez,Robin Lopez,201577,CHI,24526.0,409,49.0,817,817,154.0,143,99,1634,,,,869,,,154.0,,17.754010695187166,,,0.2949640287769784,0.4462625899280575,0.42784814814814814,,0.18849449204406366,24.0,41.0,12.0,24.0,3.0,9.0,16.0,42.0,24.0,56.0,,,,,,,,,,,64.0,139.0,,17.0,145.0,13.0,30.0,,,3.0,29.0,13.0,27.0,,9.0,35.0,96.0,32.0,,,20.0,,3.0,13.0,4.0,17.0,3.0,6.0,2.0,5.0,38.0,9.0,23.0,7.0,36.0,43.0,35.0,78.0,3.0,6.0,6.0,,6.0,,5.0,9.0,1.0,,15.0,,3.0,9.0,21.0,22.0,,,,26.0,2.0,10.0,4.0,21.0,16.0,21.0,35.0,4.0,0.75,0.8888888888888888,,,,,,0.460431654676259,0.43333333333333335,0.48148148148148145,0.460431654676259,0.43333333333333335,0.48148148148148145,0.48013245033112584,0.453125,0.5147058823529411,0.02158273381294964,,0.4,0.13793103448275862,0.08041958041958042,0.04964539007092199,0.0989010989010989,0.10696517412935323,0.08488063660477453,0.07017543859649122,0.09090909090909091,0.19148936170212766,0.14285714285714285,0.07228915662650602,0.059322033898305086,,0.041666666666666664,0.2949640287769784,0.5853658536585366,0.5853658536585366,0.5,0.302158273381295,0.38095238095238093,0.41025641025641024,0.875,0.4028776978417266,0.42857142857142855,0.42857142857142855,0.9166666666666666,,,,,,,,0.8,0.5,,,,,,,0.3333333333333333,0.3333333333333333,,,,,0.519296,0.06802721088435375,0.06802721088435375,0.2,0.2413793103448276,10.047482014388489,1.0,,1.0,1.0,,5.0,5.0,1.0,4.0,14.0,,2.0,,0.07777777777777778,0.0975609756097561,0.12,0.6666666666666666,0.08333333333333333,,,1.0,,,,,0.07142857142857142,,,,,3.0,0.14285714285714285,1.0,,2.0,,,,True,,
202710,1610612741,Jimmy Butler,Jimmy Butler,202710,CHI,28890.0,482,49.0,967,960,180.0,211,108,1927,26.0,12.0,33.0,1008,15.0,26.0,179.0,0.15137614678899083,27.38095238095238,0.11926605504587157,0.25,0.5229357798165137,0.49396674311926614,0.4796729166666667,25.19393939393939,0.18614270941054809,55.0,81.0,10.0,13.0,9.0,14.0,20.0,46.0,22.0,58.0,5.0,7.0,1.0,1.0,3.0,3.0,8.0,1.0,2.0,5.0,97.0,185.0,13.0,102.0,335.0,12.0,21.0,2.0,3.0,10.0,40.0,14.0,33.0,8.0,26.0,78.0,82.0,112.0,24.0,15.0,16.0,8.0,8.0,40.0,32.0,72.0,17.0,17.0,7.0,16.0,176.0,7.0,20.0,22.0,38.0,61.0,27.0,88.0,9.0,27.0,19.0,8.0,18.0,3.0,13.0,13.0,5.0,1.0,31.0,1.0,8.0,2.0,13.0,98.0,1.0,2.0,4.0,119.0,12.0,54.0,6.0,5.0,4.0,5.0,78.0,5.0,0.422680412371134,0.4606741573033708,0.6153846153846154,0.3939393939393939,0.6666666666666666,0.5333333333333333,0.3939393939393939,0.5243243243243243,0.5714285714285714,0.42424242424242425,0.5344036697247706,0.625,0.5416666666666666,0.6175373134328358,0.6896551724137931,0.6209677419354839,0.043243243243243246,0.06172839506172839,0.5806451612903226,0.12794612794612795,0.062111801242236024,0.12643678160919541,0.05263157894736842,0.12738853503184713,0.05934065934065934,0.05084745762711865,0.06382978723404255,0.10714285714285714,0.07777777777777778,0.2,0.14583333333333334,0.03333333333333333,0.09278350515463918,0.37155963302752293,0.6790123456790124,0.7236842105263158,0.43636363636363634,0.21100917431192662,0.43478260869565216,0.45454545454545453,0.45,0.26605504587155965,0.3793103448275862,0.38596491228070173,0.36363636363636365,0.03211009174311927,0.7142857142857143,0.7142857142857143,0.8,0.3076923076923077,0.3076923076923077,0.5,0.5416666666666666,0.7692307692307693,0.041666666666666664,1.0,1.0,0.08333333333333333,0.5,1.0,0.2916666666666667,0.6428571428571429,0.0625,1.0,0.4166666666666667,0.3076923076923077,0.49366764705882354,0.21755725190839695,0.23788546255506607,0.11940298507462686,0.23283582089552238,8.878918918918918,15.0,1.0,5.0,,2.0,3.0,2.0,,1.0,3.0,,,0.045454545454545456,0.10185185185185185,0.03125,0.02564102564102564,0.6,,,4.0,,,,,,0.043478260869565216,0.017241379310344827,,,,,,,,,1.0,3.0,0.08571428571428572,True,,
202703,1610612741,Nikola Mirotic,Nikola Mirotic,202703,CHI,22858.0,381,121.0,761,761,152.0,127,94,1522,66.0,10.0,85.0,744,12.0,66.0,152.0,0.5704697986577181,20.29988465974625,0.4429530201342282,0.3333333333333333,0.8523489932885906,0.535139864864865,0.5188716666666666,25.34235294117647,0.19973718791064388,25.0,42.0,4.0,10.0,8.0,13.0,4.0,10.0,4.0,12.0,12.0,19.0,1.0,2.0,,2.0,24.0,1.0,2.0,4.0,33.0,64.0,36.0,13.0,187.0,4.0,13.0,2.0,4.0,5.0,19.0,10.0,18.0,4.0,7.0,39.0,54.0,12.0,105.0,3.0,4.0,24.0,5.0,14.0,6.0,20.0,4.0,10.0,3.0,1.0,46.0,2.0,11.0,26.0,35.0,65.0,13.0,78.0,2.0,11.0,8.0,3.0,11.0,3.0,7.0,8.0,1.0,,19.0,1.0,2.0,14.0,28.0,18.0,,,1.0,17.0,1.0,7.0,2.0,8.0,6.0,8.0,39.0,2.0,0.8181818181818182,0.8709677419354839,0.9722222222222222,0.4235294117647059,0.5,0.3333333333333333,0.4235294117647059,0.515625,0.3076923076923077,0.5555555555555556,0.5838926174496645,0.4117647058823529,0.5333333333333333,0.5955414012738853,0.475,0.5735294117647058,0.078125,0.11904761904761904,0.5789473684210527,0.1394422310756972,0.048672566371681415,0.18309859154929578,0.017094017094017096,0.15521628498727735,0.037900874635568516,0.046511627906976744,0.011764705882352941,0.11764705882352941,0.1506849315068493,0.15789473684210525,0.19166666666666668,0.13636363636363635,0.0273972602739726,0.28187919463087246,0.5952380952380952,0.6756756756756757,0.84,0.06711409395973154,0.4,0.4,0.5,0.08053691275167785,0.3333333333333333,0.3333333333333333,1.0,0.12751677852348994,0.631578947368421,0.6666666666666666,0.9166666666666666,0.36363636363636365,0.36923076923076925,1.0,0.5882352941176471,0.4,0.11764705882352941,0.5,,0.11764705882352941,0.5,1.0,0.43333333333333335,0.6153846153846154,0.06666666666666667,,0.4,0.36363636363636365,0.5221899999999999,0.04516129032258064,0.1,0.10160427807486631,0.20855614973262032,5.917187500000001,2.0,4.0,4.0,,2.0,2.0,1.0,6.0,2.0,4.0,,1.0,0.26666666666666666,0.05,0.05,0.03125,0.5,0.5,2.0,,,,,,,,,2.0,0.023529411764705882,0.015151515151515152,,,,0.05263157894736842,,,,,True,,
200765,1610612741,Rajon Rondo,Rajon Rondo,200765,CHI,22315.0,372,,750,744,145.0,110,98,1494,14.0,3.0,25.0,790,5.0,14.0,145.0,0.19230769230769232,20.139697322467985,0.1076923076923077,0.14285714285714285,0.6230769230769231,0.4893476923076923,0.4886857142857143,24.58,0.19333333333333333,31.0,56.0,3.0,7.0,7.0,8.0,8.0,27.0,6.0,22.0,7.0,11.0,3.0,4.0,2.0,2.0,6.0,,1.0,1.0,45.0,105.0,13.0,6.0,135.0,5.0,13.0,3.0,5.0,1.0,20.0,9.0,16.0,3.0,3.0,30.0,16.0,74.0,39.0,,2.0,6.0,12.0,78.0,30.0,108.0,17.0,41.0,19.0,18.0,246.0,8.0,8.0,21.0,32.0,55.0,16.0,71.0,3.0,27.0,18.0,9.0,24.0,10.0,20.0,15.0,3.0,1.0,39.0,2.0,6.0,7.0,24.0,18.0,1.0,3.0,,10.0,2.0,4.0,2.0,2.0,1.0,2.0,30.0,2.0,0.17777777777777778,0.18181818181818182,1.0,0.52,0.6,0.6,0.52,0.42857142857142855,0.38461538461538464,0.5625,0.49615384615384617,0.5277777777777778,0.6428571428571429,0.503731343283582,0.5555555555555556,0.6521739130434783,0.11428571428571428,0.08928571428571429,0.6153846153846154,0.13445378151260504,0.03305785123966942,0.15555555555555556,0.06557377049180328,0.14209115281501342,0.04395604395604396,0.0375,0.07058823529411765,0.07291666666666667,0.10666666666666667,0.2537313432835821,0.16822429906542055,0.10714285714285714,0.05084745762711865,0.4307692307692308,0.5535714285714286,0.6078431372549019,0.12903225806451613,0.2076923076923077,0.2962962962962963,0.38095238095238093,0.125,0.16923076923076924,0.2727272727272727,0.2857142857142857,0.5,0.08461538461538462,0.6363636363636364,0.6363636363636364,1.0,0.42857142857142855,0.42857142857142855,1.0,0.3888888888888889,0.42857142857142855,0.2222222222222222,0.75,1.0,0.05555555555555555,,,0.38095238095238093,0.875,0.09523809523809523,1.0,0.3333333333333333,0.42857142857142855,0.5019636363636364,0.030303030303030304,0.037383177570093455,0.14814814814814814,0.2222222222222222,7.215238095238097,13.0,2.0,4.0,1.0,,,,1.0,1.0,,,2.0,0.125,0.03409090909090909,0.02702702702702703,0.05405405405405406,,,,,,,,,,0.2222222222222222,0.045454545454545456,,,,,,,,,,,,True,,
201627,1610612741,Anthony Morrow,Anthony Morrow,201627,CHI,350.0,6,2.0,12,13,7.0,9,1,25,,,1.0,12,1.0,,7.0,1.0,7.692307692307692,,,1.0,0.58815,0.58815,23.0,0.5833333333333334,,,,,,,,,,,1.0,1.0,,,1.0,1.0,,,,,,,1.0,,3.0,,,,,,,,,1.0,,3.0,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,3.0,,,,1.0,1.0,,1.0,1.0,,,,1.5,,1.5,1.5,,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
203926,1610612741,Doug McDermott,Doug McDermott,203926,CHI,6348.0,106,2.0,208,210,54.0,19,23,418,6.0,1.0,11.0,221,2.0,6.0,54.0,0.34375,17.521367521367523,0.1875,0.2,0.5,0.4872453125,0.54581,24.527272727272727,0.25961538461538464,4.0,5.0,,,1.0,1.0,2.0,7.0,5.0,9.0,3.0,5.0,,,,1.0,3.0,,2.0,,11.0,21.0,6.0,10.0,50.0,1.0,1.0,,2.0,,2.0,1.0,3.0,,1.0,3.0,18.0,4.0,18.0,,,3.0,2.0,5.0,3.0,8.0,2.0,4.0,,1.0,19.0,1.0,,6.0,7.0,14.0,1.0,15.0,,,,,1.0,1.0,,4.0,,1.0,5.0,,3.0,3.0,6.0,11.0,,,,13.0,2.0,5.0,1.0,,,,3.0,1.0,0.8181818181818182,0.8181818181818182,1.0,0.5454545454545454,,,0.5454545454545454,0.5238095238095238,1.0,0.3333333333333333,0.625,0.3333333333333333,0.2,0.6805555555555556,0.3333333333333333,0.25,0.09523809523809523,0.2,0.2,0.11475409836065574,,0.15,0.02857142857142857,0.12871287128712872,0.010416666666666666,,0.03571428571428571,0.08333333333333333,0.15,0.11764705882352941,0.14705882352941177,0.16666666666666666,,0.15625,0.8,1.0,0.75,0.21875,0.2857142857142857,0.3333333333333333,1.0,0.28125,0.5555555555555556,0.5555555555555556,0.8,0.15625,0.6,0.6,1.0,0.5,0.5,1.0,,,,,,0.6666666666666666,,,0.2,1.0,0.2,,,0.5,0.45075,0.17142857142857143,0.20833333333333334,0.04,0.06,11.676190476190474,1.0,1.0,1.0,,,,1.0,,,,,,0.16666666666666666,,,,,,,2.0,,,,,,0.14285714285714285,,,,,,,,,,1.0,1.0,0.09090909090909091,True,,
203530,1610612741,Joffrey Lauvergne,Joffrey Lauvergne,203530,CHI,5833.0,97,-30.0,193,196,12.0,62,23,389,6.0,,9.0,225,,6.0,11.0,0.225,22.27272727272727,0.15,,0.625,0.5226375,0.534,24.633333333333333,0.06217616580310881,12.0,16.0,6.0,9.0,1.0,1.0,3.0,13.0,,2.0,2.0,3.0,,,,,2.0,,1.0,,15.0,31.0,4.0,5.0,47.0,7.0,10.0,,1.0,,14.0,1.0,1.0,,,2.0,18.0,12.0,12.0,,8.0,2.0,2.0,7.0,1.0,8.0,,3.0,,4.0,17.0,1.0,9.0,5.0,3.0,10.0,10.0,20.0,,5.0,2.0,3.0,2.0,,2.0,4.0,,,6.0,,,,3.0,7.0,1.0,,,8.0,2.0,5.0,,,,,2.0,,0.6,0.8181818181818182,1.0,0.4444444444444444,,,0.4444444444444444,0.4838709677419355,0.7,1.0,0.525,0.6363636363636364,1.0,0.5465116279069767,0.6363636363636364,1.0,0.06451612903225806,0.125,0.3333333333333333,0.06,0.13432835820895522,0.1282051282051282,0.02631578947368421,0.0898876404494382,0.09523809523809523,0.058823529411764705,,0.034482758620689655,0.07692307692307693,0.125,0.125,0.14285714285714285,,0.4,0.75,0.8571428571428571,0.5833333333333334,0.325,0.23076923076923078,0.23076923076923078,0.6666666666666666,0.05,,,,0.075,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,0.3333333333333333,1.0,0.8181818181818182,0.6666666666666666,,,,0.09090909090909091,,,1.0,1.0,,,,0.3333333333333333,0.5423666666666667,0.11627906976744186,0.14705882352941177,0.2978723404255319,0.0425531914893617,5.135483870967741,1.0,2.0,,,,1.0,1.0,1.0,,,,1.0,0.2857142857142857,0.23809523809523808,0.10344827586206896,0.08333333333333333,,0.16666666666666666,,,,,,,1.0,,,,,,,,,,2.0,,,,True,,
201959,1610612741,Taj Gibson,Taj Gibson,201959,CHI,6704.0,112,-60.0,217,221,70.0,51,31,438,,,2.0,278,2.0,,70.0,0.058823529411764705,18.972332015810277,,,0.5,0.45944558823529413,0.4269875,23.15,0.3225806451612903,10.0,15.0,1.0,4.0,4.0,5.0,2.0,12.0,1.0,5.0,,2.0,,,,2.0,,,,,13.0,32.0,,12.0,38.0,2.0,7.0,,,5.0,9.0,4.0,10.0,,2.0,10.0,8.0,18.0,,,,,3.0,2.0,1.0,3.0,,1.0,,1.0,7.0,3.0,6.0,6.0,11.0,20.0,9.0,29.0,,3.0,1.0,2.0,3.0,,2.0,3.0,,,6.0,1.0,,4.0,8.0,11.0,,,,17.0,,7.0,2.0,5.0,4.0,6.0,10.0,2.0,0.3076923076923077,0.3076923076923077,,,,,,0.40625,0.2857142857142857,0.4,0.38235294117647056,0.2857142857142857,0.3333333333333333,0.4418604651162791,0.45,0.35714285714285715,0.09375,0.13333333333333333,0.5,0.16666666666666666,0.06896551724137931,0.16216216216216217,0.13636363636363635,0.1650485436893204,0.08256880733944955,,0.16666666666666666,0.07407407407407407,0.29411764705882354,0.18181818181818182,0.1724137931034483,0.125,,0.4411764705882353,0.6666666666666666,0.7692307692307693,0.3,0.35294117647058826,0.16666666666666666,0.18181818181818182,0.5,0.14705882352941177,0.2,0.2,,0.058823529411764705,,,,,,,0.5714285714285714,0.25,,,,,,,0.4166666666666667,0.8,0.16666666666666666,,,,0.4588,0.17073170731707318,0.1794871794871795,0.23684210526315788,0.2631578947368421,6.628125,1.0,3.0,1.0,2.0,,1.0,1.0,2.0,1.0,5.0,,,0.42857142857142855,0.08333333333333333,0.11764705882352941,,0.8333333333333334,1.0,1.0,,,,1.0,1.0,,0.08333333333333333,,,,,,,,,,,,,True,,
1626154,1610612741,RJ Hunter,RJ Hunter,1626154,CHI,215.0,4,-7.0,8,8,,8,1,16,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,0.25,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
1626170,1610612741,Jerian Grant,Jerian Grant,1626170,CHI,48969.0,816,20.0,1599,1597,354.0,322,205,3196,74.0,23.0,100.0,1722,35.0,73.0,353.0,0.45248868778280543,15.116911364872212,0.334841628959276,0.3770491803278688,0.6515837104072398,0.4970525,0.48847416666666665,25.34999999999999,0.22138836772983114,26.0,44.0,1.0,2.0,4.0,16.0,13.0,38.0,18.0,39.0,10.0,26.0,2.0,4.0,6.0,12.0,25.0,1.0,6.0,2.0,57.0,121.0,35.0,51.0,270.0,4.0,5.0,3.0,10.0,1.0,18.0,6.0,26.0,8.0,18.0,54.0,32.0,82.0,87.0,18.0,,25.0,8.0,64.0,24.0,88.0,16.0,33.0,17.0,14.0,200.0,4.0,10.0,26.0,42.0,68.0,14.0,82.0,3.0,33.0,22.0,11.0,20.0,6.0,14.0,14.0,,1.0,34.0,3.0,2.0,39.0,79.0,48.0,,8.0,,56.0,5.0,20.0,5.0,7.0,5.0,7.0,54.0,5.0,0.2807017543859649,0.2807017543859649,0.8285714285714286,0.35,0.3,0.22857142857142856,0.35353535353535354,0.47107438016528924,0.8,0.23076923076923078,0.49547511312217196,0.5666666666666667,0.29508196721311475,0.5512295081967213,0.5625,0.391304347826087,0.06611570247933884,0.09090909090909091,0.5882352941176471,0.08450704225352113,0.01692047377326565,0.08843537414965986,0.019230769230769232,0.08596713021491782,0.017521902377972465,0.02857142857142857,0.02127659574468085,0.07291666666666667,0.06,0.12258064516129032,0.0603448275862069,0.1935483870967742,0.02586206896551724,0.19909502262443438,0.5909090909090909,0.65,0.3076923076923077,0.17194570135746606,0.34210526315789475,0.38235294117647056,0.23076923076923078,0.17647058823529413,0.46153846153846156,0.46153846153846156,0.2777777777777778,0.11764705882352941,0.38461538461538464,0.38461538461538464,0.9,0.33783783783783783,0.33783783783783783,0.8,0.13333333333333333,0.5,0.26666666666666666,0.5,0.5,0.4,0.16666666666666666,1.0,0.26229508196721313,0.25,0.19672131147540983,0.5,0.08695652173913043,0.3424657534246575,0.533515,0.100418410041841,0.14705882352941177,0.06666666666666667,0.2,9.025619834710744,8.0,,6.0,2.0,4.0,,1.0,3.0,2.0,5.0,,4.0,,0.02185792349726776,,0.014925373134328358,0.7142857142857143,1.0,2.0,1.0,,1.0,,,,0.10526315789473684,,,,,,,,,,1.0,4.0,0.038834951456310676,False,,
1626171,1610612741,Bobby Portis,Bobby Portis,1626171,CHI,43059.0,718,-97.0,1427,1423,329.0,327,174,2850,32.0,10.0,64.0,1578,14.0,31.0,329.0,0.2471042471042471,18.568784700801974,0.12355212355212356,0.16129032258064516,0.5598455598455598,0.4987657587548638,0.5070393442622951,25.301562499999996,0.23055360896986685,54.0,81.0,25.0,33.0,16.0,20.0,21.0,48.0,27.0,66.0,11.0,32.0,,2.0,1.0,4.0,9.0,,,3.0,102.0,195.0,20.0,28.0,292.0,33.0,50.0,,2.0,5.0,71.0,30.0,48.0,4.0,4.0,76.0,130.0,74.0,60.0,,42.0,9.0,15.0,12.0,11.0,23.0,9.0,8.0,2.0,2.0,57.0,13.0,40.0,47.0,110.0,167.0,53.0,220.0,4.0,12.0,6.0,6.0,8.0,2.0,5.0,15.0,2.0,1.0,23.0,2.0,5.0,46.0,74.0,30.0,,,,41.0,3.0,21.0,1.0,10.0,6.0,10.0,76.0,1.0,0.6372549019607843,0.8024691358024691,1.0,0.3125,,0.2857142857142857,0.31746031746031744,0.5230769230769231,0.66,0.625,0.5096525096525096,0.6346153846153846,0.5806451612903226,0.5251798561151079,0.6339285714285714,0.5846153846153846,0.07692307692307693,0.1728395061728395,0.34782608695652173,0.27989821882951654,0.08213552361396304,0.16845878136200718,0.05603448275862069,0.23363095238095238,0.0737134909596662,0.05583756345177665,0.04878048780487805,0.2732919254658385,0.25,0.31896551724137934,0.18303571428571427,0.10909090909090909,0.03418803418803419,0.3127413127413127,0.6666666666666666,0.8059701492537313,0.5370370370370371,0.18532818532818532,0.4375,0.44680851063829785,0.5238095238095238,0.2548262548262548,0.4090909090909091,0.4090909090909091,0.9259259259259259,0.12355212355212356,0.34375,0.3548387096774194,1.0,0.28125,0.28125,1.0,0.6346153846153846,0.7575757575757576,0.038461538461538464,,,,,,0.3225806451612903,0.8,0.06451612903225806,0.25,0.3,0.2903225806451613,0.5024928571428573,0.07581227436823104,0.09859154929577464,0.24315068493150685,0.2602739726027397,8.910769230769228,2.0,10.0,3.0,3.0,,3.0,6.0,1.0,4.0,7.0,2.0,4.0,0.3333333333333333,0.1310344827586207,0.06896551724137931,0.07352941176470588,0.7,0.16,2.0,,,1.0,,,,0.020833333333333332,,1.0,0.015625,,,,,0.03125,1.0,,,,False,,
1626245,1610612741,Cristiano Felicio,Cristiano Felicio,1626245,CHI,45539.0,759,-25.0,1492,1496,352.0,366,189,2988,,,,1637,,,351.0,,12.827988338192421,,,0.7696969696969697,0.5841018181818182,0.5512900000000001,,0.2359249329758713,85.0,127.0,36.0,59.0,11.0,22.0,5.0,19.0,6.0,19.0,,,,,,,,,,,96.0,165.0,,47.0,239.0,36.0,61.0,,,18.0,90.0,11.0,30.0,,12.0,34.0,122.0,70.0,,,60.0,,12.0,13.0,16.0,29.0,12.0,8.0,,5.0,74.0,19.0,76.0,53.0,69.0,129.0,97.0,226.0,4.0,14.0,12.0,2.0,14.0,2.0,7.0,11.0,3.0,,25.0,3.0,5.0,49.0,88.0,54.0,,1.0,1.0,69.0,9.0,35.0,4.0,14.0,13.0,14.0,34.0,4.0,0.6354166666666666,0.9242424242424242,,,,,,0.5818181818181818,0.5901639344262295,0.36666666666666664,0.5818181818181818,0.5901639344262295,0.36666666666666664,0.6128205128205129,0.625,0.4358974358974359,0.07272727272727272,0.07874015748031496,0.56,0.16312056737588654,0.1648590021691974,0.18466898954703834,0.07569721115537849,0.17183098591549295,0.13342696629213482,0.15822784810126583,0.0755813953488372,0.13450292397660818,0.1693548387096774,0.1953125,0.19806763285024154,0.15,0.07142857142857142,0.7696969696969697,0.6692913385826772,0.7264957264957265,0.6235294117647059,0.11515151515151516,0.2631578947368421,0.29411764705882354,0.8,0.11515151515151516,0.3157894736842105,0.3157894736842105,0.6666666666666666,,,,,,,,0.9672131147540983,0.6101694915254238,,,,,,,0.7333333333333333,0.5,,,,,0.5564722222222221,0.18324607329842932,0.18324607329842932,0.37656903765690375,0.14225941422594143,3.932121212121213,4.0,7.0,7.0,1.0,,15.0,2.0,9.0,1.0,9.0,3.0,4.0,0.22580645161290322,0.21875,0.11188811188811189,0.0759493670886076,0.6428571428571429,0.1111111111111111,2.0,,3.0,,,,,0.10526315789473684,,,,,2.0,0.05128205128205128,,,1.0,,,,False,,
