EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PtsAssisted2s,ThreePtAssists,Assists,Arc3Assists,AssistPoints,DeadBallTurnovers,Turnovers,Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,Usage,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,ShotQualityAvg,Avg2ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Charge Fouls,Loose Ball Fouls,Loose Ball Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceCorner3FGM,Fg3aBlocked,SelfOReb,BlockingFouls,Charge Fouls Drawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Defensive 3 Seconds Violations,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,SelfORebPct,SecondChanceAtRimAccuracy,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,PtsPutbacks,FTOffRebounds,Blocked3s,BlockedCorner3,BlockedLongMidRange,DefensiveGoaltends,3SecondViolations,OffFTReboundPct,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,OffensiveGoaltends,on,BlockedArc3,Clear Path Fouls,3pt And 1 Free Throw Trips
1626148,1610612753,Anthony Brown,Anthony Brown,1626148,ORL,229.0,4,-1,7,7,14,1.0,1.0,1.0,1.0,2,2.0,10,2.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,42.857142857142854,0.5,0.5,1.0,1.0,1.0,0.3799,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1626209,1610612753,Mario Hezonja,Mario Hezonja,1626209,ORL,34162.0,569,-259,1108,1113,2221,19.0,15.0,57.0,41.0,113,170.0,1293,52.0,11.0,33.0,8.0,77.0,9.0,35.0,42.0,,24.0,,0.6341463414634146,0.6341463414634146,0.36283185840707965,0.4052631578947368,0.425,18.8,0.1,0.3,0.2631578947368421,0.26785714285714285,0.8,0.47720215053763426,11.864601769911499,212.0,247.0,126.0,21.0,37.0,5.0,3.0,4.0,5.0,4.0,20.0,1.0,2.0,7.0,20.0,57.0,4.0,10.0,5.0,15.0,24.0,77.0,16.0,4.0,13.0,4.0,11.0,3.0,23.0,7.0,20.0,7.0,22.0,7.0,42.0,30.0,60.0,12.0,4.0,53.0,20.0,9.0,22.0,3.0,17.0,2.0,3.0,1.0,10.0,31.0,43.0,5.0,79.0,11.0,90.0,15.0,10.0,5.0,26.0,2.0,19.0,4.0,7.0,1.0,1.0,3.0,8.0,23.0,1.0,4.0,1.0,1.0,22.0,2.0,10.0,2.0,8.0,7.0,1.0,8.0,5.0,42.0,212.0,5.0,2.0,0.8333333333333334,0.3116883116883117,0.36363636363636365,0.3181818181818182,0.3287671232876712,0.3076923076923077,0.35,0.4166666666666667,0.4166666666666667,0.4423076923076923,0.45652173913043476,0.4052631578947368,0.07964601769911504,0.10810810810810811,0.21052631578947367,0.017543859649122806,0.7428571428571429,0.15625,0.13564668769716087,0.028901734104046242,0.16939890710382513,0.004219409282700422,0.148,0.018867924528301886,0.009009009009009009,0.04716981132075472,0.031007751937984496,0.005555555555555556,0.1,0.14285714285714285,0.1651376146788991,0.1456953642384106,0.28125,0.625,0.19473684210526315,0.5675675675675675,0.6363636363636364,0.6190476190476191,0.2631578947368421,0.3333333333333333,0.2,0.10526315789473684,0.2,0.2,0.75,0.3,0.3508771929824561,0.3508771929824561,0.85,0.20833333333333334,0.041666666666666664,0.4166666666666667,0.4,1.0,0.09523809523809523,0.75,0.16666666666666666,0.2857142857142857,0.35714285714285715,0.3333333333333333,0.6,0.37735849056603776,0.4571309523809524,0.463225,0.050505050505050504,0.08264462809917356,0.13529411764705881,0.24705882352941178,26.38051948051948,0.19133574007220217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
201571,1610612753,D.J. Augustin,D.J. Augustin,201571,ORL,92288.0,1538,-444,3010,3025,6035,55.0,36.0,93.0,100.0,243,616.0,3407,40.0,65.0,209.0,55.0,483.0,32.0,90.0,101.0,8.0,142.0,13.0,0.2,0.2,0.411522633744856,0.4690522243713733,0.5212585034013606,19.96450754214729,0.10638297872340426,0.17988394584139264,0.3870967741935484,0.4044943820224719,0.08333333333333333,0.496112109375,9.613991769547328,706.0,713.0,328.0,46.0,95.0,6.0,12.0,23.0,18.0,19.0,53.0,5.0,5.0,10.0,76.0,221.0,2.0,11.0,9.0,37.0,95.0,274.0,131.0,8.0,16.0,4.0,16.0,8.0,36.0,23.0,51.0,14.0,47.0,34.0,122.0,160.0,210.0,75.0,5.0,216.0,76.0,30.0,144.0,10.0,74.0,27.0,43.0,2.0,13.0,45.0,54.0,3.0,102.0,15.0,117.0,31.0,16.0,15.0,58.0,14.0,45.0,7.0,13.0,,,6.0,17.0,35.0,1.0,13.0,,4.0,161.0,10.0,58.0,16.0,1.0,,1.0,1.0,,120.0,694.0,11.0,11.0,0.7368421052631579,0.3467153284671533,0.25,0.2978723404255319,0.35315985130111527,0.5,0.45098039215686275,0.4375,0.4489795918367347,0.4861111111111111,0.4959016393442623,0.5299806576402321,0.12345679012345678,0.2,0.12727272727272726,0.043010752688172046,0.6444444444444445,0.033707865168539325,0.06150341685649203,0.014038876889848811,0.08982035928143713,0.0033613445378151263,0.07179115300942712,0.009861932938856016,0.027777777777777776,0.010067114093959731,0.0058823529411764705,0.004273504273504274,0.07028753993610223,0.072992700729927,0.041237113402061855,0.08557457212713937,0.10869565217391304,,0.18375241779497098,0.4842105263157895,0.6052631578947368,0.34782608695652173,0.32727272727272727,0.375,0.05555555555555555,0.10251450676982592,0.3584905660377358,0.36538461538461536,0.9473684210526315,0.4274661508704062,0.3438914027149321,0.35023041474654376,0.6842105263157895,0.1875,0.15625,0.34375,0.18181818181818182,1.0,0.23469387755102042,0.5217391304347826,0.10204081632653061,0.5,0.37755102040816324,0.24324324324324326,0.7137330754352031,0.35185185185185186,0.46010400000000007,0.4769505154639175,0.11363636363636363,0.19931271477663232,0.05844155844155844,0.19805194805194806,25.727007299270092,0.2345514950166113,3.0,2.0,5.0,7.0,7.0,9.0,3.0,7.0,1.0,0.01824817518248175,0.018867924528301886,0.01809954751131222,0.025735294117647058,0.5,0.4,1.0,0.02491103202846975,,,,,,,,,,,,True,,,
202687,1610612753,Bismack Biyombo,Bismack Biyombo,202687,ORL,66254.0,1104,-354,2130,2153,4283,66.0,3.0,12.0,102.0,203,277.0,2428,158.0,19.0,45.0,18.0,109.0,46.0,67.0,131.0,22.0,130.0,3.0,0.7745098039215687,0.8876404494382022,0.5024630541871922,0.5024630541871922,0.5206766917293233,13.880783659858276,0.3251231527093596,0.059113300492610835,0.25,0.25,1.0,0.5433817733990147,4.245812807881774,403.0,397.0,235.0,77.0,125.0,33.0,9.0,13.0,22.0,,,,,,,,,,,,,,73.0,23.0,45.0,,,18.0,64.0,12.0,25.0,,,30.0,54.0,46.0,,,,,,29.0,26.0,1.0,12.0,3.0,11.0,31.0,71.0,87.0,137.0,23.0,247.0,104.0,351.0,15.0,8.0,7.0,21.0,4.0,12.0,2.0,9.0,2.0,9.0,10.0,11.0,64.0,1.0,10.0,25.0,1.0,136.0,10.0,59.0,14.0,62.0,51.0,10.0,63.0,35.0,54.0,402.0,8.0,12.0,,,,,,0.5111111111111111,0.48,0.5111111111111111,0.48,0.5333333333333333,0.54,,0.14285714285714285,0.176,0.10606060606060606,,0.31343283582089554,0.42592592592592593,0.2066365007541478,0.10725075528700906,0.257396449704142,0.07416267942583732,0.22377622377622378,0.09444444444444444,0.12560386473429952,0.11650485436893204,0.08433734939759036,0.0705521472392638,0.148,0.27461139896373055,0.21363636363636362,0.2717391304347826,0.1935483870967742,0.5555555555555556,0.6157635467980296,0.616,0.7475728155339806,0.8051948051948052,0.3333333333333333,0.3728813559322034,0.6363636363636364,,,,,,,,,0.7333333333333333,,,,,0.52,0.6923076923076923,,,,,0.6157635467980296,,0.5537911764705882,0.5302839999999999,0.23412698412698413,0.23412698412698413,0.23104693140794225,0.19494584837545126,,0.1892018779342723,19.0,,,6.0,2.0,1.0,,,3.0,,,,0.08450704225352113,0.5757575757575758,,,,26.0,2.0,1.0,1.0,1.0,10.0,3.0,0.031746031746031744,0.08695652173913043,0.2631578947368421,,True,,,
204014,1610612753,Damjan Rudez,Damjan Rudez,204014,ORL,10067.0,168,-62,331,329,660,1.0,2.0,8.0,4.0,11,35.0,385,6.0,2.0,9.0,2.0,20.0,1.0,4.0,14.0,1.0,3.0,,0.75,1.0,0.36363636363636365,0.4375,0.4375,11.891891891891891,0.025,0.2,0.25,0.25,1.0,0.5023549999999999,15.363636363636367,84.0,96.0,37.0,2.0,2.0,1.0,,,,,5.0,,,,9.0,24.0,,3.0,,4.0,9.0,29.0,,2.0,2.0,,3.0,,4.0,,3.0,,4.0,,,2.0,27.0,,,24.0,9.0,,7.0,,5.0,1.0,1.0,1.0,2.0,4.0,4.0,1.0,9.0,3.0,12.0,8.0,6.0,2.0,3.0,,3.0,,,,,,2.0,7.0,,1.0,2.0,,,,,,1.0,,1.0,1.0,1.0,,84.0,3.0,,1.0,0.3103448275862069,,,0.3103448275862069,1.0,,0.4,,0.4,,0.725,,,,,0.75,0.09090909090909091,0.058823529411764705,0.02197802197802198,0.06896551724137931,0.014492753623188406,0.06349206349206349,0.01875,0.08333333333333333,,,0.016666666666666666,0.13636363636363635,0.05,,0.06,0.125,1.0,0.05,1.0,1.0,0.5,,,,0.125,,,,0.6,0.375,0.375,1.0,0.2,,0.6,,,,,,,0.5714285714285714,,0.775,0.375,0.46144999999999997,0.42029285714285713,,,0.11428571428571428,,25.089655172413792,0.2537764350453172,1.0,,,,2.0,,,,,,,,,1.0,,,,2.0,,,,,,,,,,,True,,,
201228,1610612753,C.J. Watson,C.J. Watson,201228,ORL,25184.0,420,-72,819,809,1628,4.0,11.0,27.0,24.0,52,106.0,891,24.0,21.0,42.0,16.0,105.0,4.0,15.0,42.0,,27.0,4.0,0.5,0.5,0.46153846153846156,0.47093023255813954,0.5306122448979592,12.22707423580786,0.046511627906976744,0.313953488372093,0.4074074074074074,0.4074074074074074,0.2727272727272727,0.48587732558139524,11.357692307692307,178.0,150.0,80.0,11.0,21.0,3.0,3.0,5.0,2.0,1.0,12.0,3.0,1.0,3.0,10.0,22.0,1.0,1.0,5.0,8.0,11.0,34.0,25.0,2.0,4.0,1.0,4.0,2.0,9.0,4.0,10.0,6.0,11.0,11.0,37.0,24.0,18.0,15.0,,22.0,10.0,4.0,21.0,5.0,10.0,5.0,6.0,4.0,1.0,16.0,11.0,3.0,30.0,5.0,35.0,22.0,18.0,4.0,11.0,3.0,9.0,1.0,2.0,,,,5.0,23.0,,3.0,1.0,2.0,28.0,2.0,9.0,5.0,1.0,1.0,,2.0,2.0,35.0,171.0,5.0,3.0,0.5454545454545454,0.3235294117647059,0.25,0.5454545454545454,0.3235294117647059,0.5,0.4,0.4375,0.6190476190476191,0.45,0.6923076923076923,0.3953488372093023,0.07692307692307693,0.14285714285714285,0.25,,0.7333333333333333,0.125,0.04932735426008968,0.0041841004184100415,0.125,0.024096385542168676,0.07692307692307693,0.012345679012345678,0.013513513513513514,,,0.023076923076923078,0.01282051282051282,,0.11235955056179775,0.12244897959183673,0.13333333333333333,1.0,0.2441860465116279,0.5238095238095238,0.6111111111111112,0.8181818181818182,0.5,0.6666666666666666,,0.13953488372093023,0.08333333333333333,0.08333333333333333,1.0,0.2558139534883721,0.45454545454545453,0.45454545454545453,0.5,0.375,0.375,0.125,1.0,1.0,0.23809523809523808,0.6,0.14285714285714285,0.3333333333333333,0.38095238095238093,0.625,0.6395348837209303,0.45454545454545453,0.5139250000000001,0.4695809523809523,0.0967741935483871,0.15254237288135594,0.08490566037735849,0.3490566037735849,24.83823529411765,0.21733821733821734,1.0,,,,2.0,1.0,3.0,,,,,,,0.3333333333333333,,,,,,1.0,1.0,,,,,0.027777777777777776,1.0,,True,,,
1627757,1610612753,Stephen Zimmerman,Stephen Zimmerman,1627757,ORL,2496.0,42,-28,75,78,153,7.0,,1.0,2.0,11,4.0,96,2.0,,2.0,,4.0,2.0,2.0,8.0,1.0,,,0.5,0.5,0.18181818181818182,0.18181818181818182,0.18181818181818182,15.116279069767442,0.6363636363636364,0.09090909090909091,,,,0.4727272727272727,7.572727272727272,2.0,19.0,10.0,1.0,3.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,4.0,2.0,,1.0,,1.0,,2.0,3.0,3.0,1.0,7.0,2.0,9.0,,,,,,,,,,,1.0,,6.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,0.36363636363636365,0.3333333333333333,0.42857142857142855,,,0.5,0.25,0.07692307692307693,0.1875,,0.21428571428571427,0.041666666666666664,,,0.25,,,0.75,,0.23076923076923078,,,0.2727272727272727,0.3333333333333333,0.5,1.0,0.14285714285714285,0.25,,,,,,,,,,,,,,,,,,,,,0.2727272727272727,,,,,,,,,0.02666666666666667,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1627868,1610612753,Patricio Garino,Patricio Garino,1627868,ORL,1788.0,30,-16,58,55,113,,,1.0,,1,,67,,,,,,3.0,3.0,3.0,,,,,,,,,11.940298507462686,,0.2,,,,0.5273899999999999,20.9,2.0,11.0,8.0,,,,,,,,3.0,,,,,1.0,,,,,,4.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,5.0,1.0,,6.0,,6.0,,,,,3.0,,,,,,,,1.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,0.8,,,,,,,0.09090909090909091,,0.35714285714285715,,0.24,,,,,,,,0.2,0.3076923076923077,1.0,,,,,,,,,0.6,,,,0.2,,,,,,,,,,,,,,,0.8,,,,,,,,23.975,0.034482758620689655,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,True,,,
1627875,1610612753,Marcus Georges-Hunt,Marcus Georges-Hunt,1627875,ORL,1725.0,29,-21,55,57,112,2.0,,1.0,1.0,4,7.0,68,2.0,2.0,3.0,2.0,8.0,1.0,1.0,3.0,,1.0,,1.0,1.0,0.25,0.5,0.5833333333333334,10.9375,0.4,0.2,,,,0.43299000000000004,8.674999999999999,5.0,14.0,8.0,,1.0,,,,1.0,,,,,,1.0,1.0,,,,,1.0,1.0,2.0,,,,,,,,,,,,,,3.0,,,1.0,1.0,,1.0,,,,1.0,,,3.0,1.0,,4.0,,4.0,1.0,1.0,,,1.0,,,,,,,,1.0,,,,,2.0,,1.0,,,,,,,,5.0,,,1.0,1.0,,,1.0,,,,,,,0.2,,,,,,,0.09090909090909091,,0.23076923076923078,,0.16666666666666666,,,,,,0.3333333333333333,,,0.2727272727272727,,,0.2,,,,0.5,0.5,1.0,,,,,0.2,1.0,1.0,1.0,,,,,,,,,,,,0.4,1.0,,,0.16666666666666666,0.2,,,24.7,0.09090909090909091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
201975,1610612753,Jodie Meeks,Jodie Meeks,201975,ORL,15456.0,258,-113,501,513,1014,11.0,7.0,17.0,17.0,44,101.0,603,22.0,8.0,12.0,6.0,32.0,4.0,18.0,18.0,,19.0,5.0,0.6470588235294118,0.6470588235294118,0.38636363636363635,0.4835164835164835,0.5153061224489796,20.75134168157424,0.12087912087912088,0.18681318681318682,0.4117647058823529,0.4117647058823529,0.7142857142857143,0.4979838888888889,9.940909090909091,104.0,90.0,50.0,7.0,16.0,1.0,,2.0,3.0,1.0,5.0,,1.0,2.0,17.0,42.0,,2.0,5.0,8.0,18.0,47.0,13.0,1.0,2.0,,2.0,2.0,4.0,1.0,5.0,6.0,10.0,4.0,24.0,12.0,51.0,3.0,1.0,41.0,17.0,5.0,4.0,2.0,4.0,,,1.0,,7.0,11.0,1.0,19.0,1.0,20.0,14.0,10.0,4.0,14.0,1.0,12.0,,2.0,2.0,,3.0,5.0,11.0,1.0,1.0,,,15.0,,6.0,,2.0,1.0,,2.0,1.0,24.0,104.0,2.0,,0.9444444444444444,0.3829787234042553,,0.6,0.391304347826087,0.5,0.2,0.25,0.6666666666666666,0.4,0.7058823529411765,0.5164835164835165,0.11363636363636363,0.25,0.09090909090909091,,0.7777777777777778,0.1,0.07586206896551724,,0.08641975308641975,0.009433962264150943,0.07964601769911504,0.003968253968253968,,,,0.011363636363636364,0.044444444444444446,0.075,0.1,0.058823529411764705,0.23076923076923078,0.5,0.17582417582417584,0.4375,0.5833333333333334,0.5714285714285714,0.2727272727272727,0.3,0.6666666666666666,0.054945054945054944,0.2,0.2,1.0,0.46153846153846156,0.40476190476190477,0.40476190476190477,0.9411764705882353,0.25,,0.5,,,0.13333333333333333,,0.13333333333333333,0.5,0.5333333333333333,0.625,0.6923076923076923,0.4146341463414634,0.4706333333333333,0.49085357142857144,0.07142857142857142,0.12,0.039603960396039604,0.2376237623762376,26.051063829787235,0.20758483033932135,1.0,,,,,1.0,,1.0,,,,,,1.0,,,0.020833333333333332,,,,,1.0,,,,,1.0,,True,,,
