EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,DeadBallTurnovers,Turnovers,PenaltyTurnovers,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,Usage,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,2pt And 1 Free Throw Trips,DefThreePtReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFtPoints,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,DefensiveGoaltends,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,OffCorner3ReboundPct,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,ThreePtAssists,Arc3Assists,ShortMidRangeAssists,LongMidRangeAssists,DefAtRimReboundPct,LongMidRangeFGM,Corner3FGA,PenaltyCorner3FGA,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,PenaltyCorner3Frequency,ShootingFouls,on,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PtsUnassisted3s,Fg2aBlocked,Fg3aBlocked,Corner3Assists,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,BlockingFouls,Charge Fouls Drawn,Offensive Fouls Drawn,SecondChanceFg3Pct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Accuracy,SecondChanceArc3FGM,HeaveAttempts,FTOffRebounds,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Charge Fouls,BlockingFoulsDrawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedLongMidRange,Defensive 3 Seconds Violations,ShortMidRangePctBlocked,LongMidRangePctBlocked,OffFTReboundPct,OffShortMidRangeReboundPct,SecondChanceAtRimPctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,FTDefRebounds,BlockedShortMidRange,3SecondViolations,DefFTReboundPct,Blocked3s,BlockedArc3,Corner3PctBlocked,Clear Path Fouls,BlockedCorner3,OffensiveGoaltends,HeaveMakes
1626210,1610612756,Alan Williams,Alan Williams,1626210,PHX,776.0,13,9,27,29,26.0,29,5,56,3.0,4.0,1.0,1.0,3.0,4.0,2.0,4.0,5,8,1.0,11,28,2.0,2.0,4.0,5.0,8.0,1.0,11.0,4.0,6.0,4.0,1.0,2.0,2.0,2.0,3.0,5.0,1.0,2.0,2.0,1.0,1.0,1.0,3.0,1.0,1.0,2,4,2.0,1.0,1.0,1.0,1.0,11.0,26.0,2.0,0.4,0.6666666666666666,0.625,1.0,0.625,0.625,1.0,0.625,0.55,1.0,0.55,34.375,0.2857142857142857,0.2222222222222222,0.3333333333333333,0.2,0.25,1.0,0.2,0.5,0.6666666666666666,0.3333333333333333,1.0,0.5,0.75,0.75,0.3333333333333333,0.5,0.5,0.5,0.5,0.5,1.0,0.5,0.75,0.5,0.5413749999999999,0.6507,0.5413749999999999,0.2,0.2,0.36363636363636365,1.0,4.3125,0.9629629629629629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1627733,1610612756,Dragan Bender,Dragan Bender,1627733,PHX,776.0,13,9,27,29,26.0,29,5,56,2.0,2.0,,,2.0,2.0,,,2,2,,4,28,,,,2.0,2.0,,4.0,4.0,,,,,1.0,2.0,,2.0,,,,,,,,,,1,1,1.0,1.0,1.0,1.0,1.0,4.0,26.0,,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,,1.0,6.25,0.14285714285714285,,,0.2,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,1.0,1.0,1.0,0.6327,,0.6327,0.5,0.5,,1.0,2.3,0.9629629629629629,2.0,2.0,2.0,4.0,1.0,1.0,0.3333333333333333,0.5,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1627737,1610612756,Marquese Chriss,Marquese Chriss,1627737,PHX,606.0,10,7,22,23,22.0,23,4,45,1.0,1.0,1.0,1.0,1.0,1.0,,,1,2,2.0,7,20,1.0,1.0,4.0,1.0,2.0,2.0,7.0,,2.0,2.0,1.0,,,,1.0,1.0,,,,,,,,,,1,2,,,,,,7.0,22.0,,,,0.5,1.0,0.5,0.5,1.0,0.5,0.5833333333333334,1.0,0.5833333333333334,23.076923076923077,,,0.3333333333333333,,0.1,,,,,,,0.2,1.0,1.0,,,,,,1.0,1.0,0.2,1.0,0.8,0.59005,,0.59005,,,0.5714285714285714,1.0,9.6,1.0,,,,,,,,,,1.0,1.0,3.0,1.0,3.0,1.0,3.0,2.0,1.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6,1.0,0.2,0.6,0.3333333333333333,0.3333333333333333,1.0,0.6,0.3333333333333333,0.3333333333333333,25.066666666666666,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1627755,1610612756,Tyler Ulis,Tyler Ulis,1627755,PHX,776.0,13,9,27,29,26.0,29,5,56,1.0,1.0,,,1.0,1.0,1.0,2.0,2,5,1.0,5,28,,,,2.0,5.0,1.0,5.0,,4.0,,,,2.0,2.0,,2.0,,1.0,1.0,,,,,,,1,2,,,,,,5.0,26.0,,,,0.4,,0.4,0.4,,0.4,0.4166666666666667,,0.4166666666666667,18.75,0.2857142857142857,,,0.2,,,,,0.3333333333333333,,,0.2,1.0,1.0,,0.4,0.5,0.5,,,,0.2,1.0,0.2,0.3963,,0.3963,,,,1.0,11.879999999999999,0.9629629629629629,3.0,5.0,1.0,12.0,,,,,,2.0,,,,,,,,,,,,,,1.0,,1.0,,,,,,,0.4,,,,,,,,,2.0,2.0,1.0,1.0,0.5,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203098,1610612756,John Jenkins,John Jenkins,203098,PHX,776.0,13,9,27,29,26.0,29,5,56,,,,,,,,,1,3,2.0,7,28,1.0,1.0,2.0,1.0,3.0,2.0,7.0,2.0,,,,,,1.0,,1.0,,,,,,,,,,1,2,1.0,,,,,7.0,26.0,,1.0,1.0,0.3333333333333333,1.0,0.3333333333333333,0.5,1.0,0.5,0.5833333333333334,1.0,0.5833333333333334,18.75,,,,0.1,,,,,,,,,,,,,,,,,,,,0.4,0.45178,0.3624,0.45178,0.16666666666666666,0.25,0.2857142857142857,1.0,19.966666666666665,0.9629629629629629,1.0,1.0,1.0,2.0,1.0,,0.3333333333333333,,0.3333333333333333,3.0,1.0,1.0,1.0,1.0,1.0,2.0,,1.0,2.0,3.0,1.0,1.0,,,,,1.0,0.5,0.5,0.5,0.4,,0.6,0.2,1.0,1.0,1.0,0.2,1.0,1.0,24.65,,,,,,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.2,0.2,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1627884,1610612756,Derrick Jones Jr.,Derrick Jones Jr.,1627884,PHX,170.0,3,2,5,6,4.0,6,1,11,1.0,1.0,,,,,,,1,1,1.0,3,8,,,,,,,,2.0,,,,,,,,,,,,,,,1.0,,,1,1,1.0,,,,,,4.0,,1.0,1.0,1.0,,,1.0,,,1.5,,,16.666666666666668,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,1.0,0.5803,,,1.0,1.0,,,1.4,0.8,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101179,1610612756,Ronnie Price,Ronnie Price,101179,PHX,8052.0,134,-43,278,281,78.0,76,41,559,,3.0,,,,1.0,1.0,1.0,1,7,3.0,14,321,,1.0,3.0,,1.0,2.0,11.0,,2.0,,1.0,2.0,5.0,8.0,3.0,11.0,,11.0,7.0,1.0,3.0,1.0,14.0,,,6,4,2.0,1.0,1.0,1.0,1.0,11.0,78.0,5.0,,,0.14285714285714285,,,0.22916666666666666,0.375,0.9,0.2692307692307692,0.375,0.9166666666666666,8.761329305135952,0.0684931506849315,0.018518518518518517,0.020833333333333332,0.06557377049180328,0.019230769230769232,0.04878048780487805,,0.02564102564102564,0.16,,1.0,0.125,,,,0.041666666666666664,1.0,1.0,,,,0.2,,0.8333333333333334,0.5132804347826088,0.50305,0.5140399999999999,0.07692307692307693,0.2222222222222222,0.21428571428571427,0.7857142857142857,10.114285714285714,0.2805755395683453,13.0,18.0,6.0,41.0,3.0,,0.061224489795918366,,0.05,3.0,2.0,12.0,2.0,2.0,3.0,17.0,,3.0,4.0,6.0,12.0,2.0,,,,,0.6666666666666666,0.17647058823529413,0.75,0.17647058823529413,0.7083333333333334,,0.125,0.5,0.16666666666666666,0.18181818181818182,0.5,0.4,1.0,0.16666666666666666,25.847058823529412,5.0,3.0,3.0,4.0,0.038461538461538464,,5.0,2.0,,,,0.20833333333333334,0.4,3.0,False,1.0,1.0,2.0,1.0,1.0,1.0,3.0,3.0,1.0,1.0,2.0,4.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,0.3333333333333333,0.058823529411764705,0.14285714285714285,0.3333333333333333,0.08333333333333333,0.6666666666666666,0.1111111111111111,0.2,0.2,1.0,0.5,0.5,1.0,0.25,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1626164,1610612756,Devin Booker,Devin Booker,1626164,PHX,163831.0,2731,-225,5721,5689,1676.0,2121,701,11410,178.0,319.0,10.0,23.0,45.0,88.0,121.0,291.0,459,1026,367.0,1726,6467,33.0,85.0,128.0,128.0,293.0,154.0,530.0,306.0,612.0,16.0,13.0,30.0,131.0,203.0,46.0,249.0,17.0,72.0,56.0,91.0,241.0,76.0,242.0,11.0,16.0,359,441,192.0,21.0,20.0,21.0,14.0,526.0,1659.0,28.0,0.3333333333333333,0.3392461197339246,0.4473684210526316,0.38823529411764707,0.43686006825938567,0.4748427672955975,0.4672131147540984,0.4552058111380145,0.5312113720642769,0.48854961832061067,0.5365853658536586,28.364136245608677,0.07820895522388059,0.016304347826086956,0.015776699029126214,0.07880434782608696,0.01614114114114114,0.0243161094224924,0.00794912559618442,0.018739352640545145,0.09706959706959707,0.023448275862068966,0.6666666666666666,0.22292103424178897,0.5579937304075235,0.6793893129770993,0.43258426966292135,0.20335429769392033,0.41580756013745707,0.45149253731343286,0.19834710743801653,0.1885245901639344,0.43478260869565216,0.21307506053268765,0.5113636363636364,0.5059399021663172,0.48425857242827136,0.4581747422680412,0.4620338199513381,0.12515883100381195,0.16494845360824742,0.07415990730011587,0.3070683661645423,10.5672514619883,0.2929557769620696,174.0,268.0,119.0,630.0,72.0,54.0,0.07991120976692564,0.07276507276507277,0.08595988538681948,416.0,123.0,346.0,31.0,100.0,147.0,405.0,14.0,40.0,120.0,336.0,345.0,123.0,6.0,44.0,2.0,36.0,0.7619047619047619,0.362962962962963,0.3333333333333333,0.36386138613861385,0.2830188679245283,0.008438818565400843,0.2907058001397624,0.24178895877009085,0.3554913294797688,0.358600583090379,0.7317073170731707,0.24213075060532688,0.31,0.3565217391304348,25.516543209876545,94.0,61.0,23.0,32.0,0.06635802469135803,160.0,59.0,20.0,0.38461538461538464,0.39215686274509803,0.325,0.04122990915443746,0.048426150121065374,105.0,False,24.0,3.0,8.0,9.0,29.0,16.0,37.0,105.0,88.0,3.0,33.0,16.0,150.0,98.0,15.0,52.0,17.0,1.0,18.0,0.43243243243243246,0.007407407407407408,0.08576998050682261,0.1786833855799373,0.008670520231213872,0.6224066390041494,0.059113300492610835,0.4067796610169492,0.4067796610169492,0.9166666666666666,0.06557377049180328,0.375,1.0,0.23770491803278687,0.45,13.0,1.0,3.0,29.0,3.0,8.0,16.0,15.0,34.0,10.0,5.0,1.0,1.0,0.07903780068728522,0.019230769230769232,0.018072289156626505,0.0162748643761302,0.1,0.4482758620689655,0.6923076923076923,0.012195121951219513,,,,,,,,,,,
1626210,1610612756,Alan Williams,Alan Williams,1626210,PHX,41687.0,695,-7,1449,1458,559.0,648,183,2907,84.0,139.0,22.0,47.0,30.0,45.0,48.0,115.0,133,258,69.0,335,1573,29.0,66.0,74.0,43.0,88.0,35.0,121.0,196.0,70.0,42.0,25.0,62.0,102.0,196.0,91.0,287.0,14.0,25.0,13.0,30.0,37.0,12.0,122.0,13.0,21.0,97,108,48.0,31.0,20.0,31.0,18.0,121.0,555.0,13.0,0.7368421052631579,0.875,0.5155038759689923,0.4393939393939394,0.48863636363636365,0.5135135135135135,0.4393939393939394,0.48314606741573035,0.5473856209150327,0.5,0.5401785714285714,20.44100119189511,0.22818791946308725,0.12757201646090535,0.12254901960784313,0.24242424242424243,0.12608695652173912,0.14465408805031446,0.1267605633802817,0.11320754716981132,0.21621621621621623,0.13333333333333333,0.5806451612903226,0.5366795366795367,0.60431654676259,0.6614173228346457,0.7142857142857143,0.444015444015444,0.41739130434782606,0.4485981308411215,0.7708333333333334,0.7121212121212122,0.46808510638297873,0.5056179775280899,0.6666666666666666,0.5405405405405406,0.49740232558139513,0.5168584905660376,0.4846920454545456,0.16382252559726962,0.1643835616438356,0.2208955223880597,0.3611940298507463,4.387596899224805,0.3857832988267771,15.0,23.0,8.0,54.0,66.0,14.0,0.2682926829268293,0.2809917355371901,0.2898550724637681,4.0,,1.0,,1.0,,1.0,16.0,,1.0,,,,9.0,13.0,,13.0,,,,,0.003861003861003861,0.15555555555555556,0.015444015444015444,0.003861003861003861,,,,0.011235955056179775,,,77.1,8.0,8.0,4.0,3.0,0.20224719101123595,1.0,,,0.25,0.25,1.0,,,58.0,False,,,,,,,,,20.0,,,12.0,7.0,5.0,2.0,2.0,1.0,,1.0,,,0.07751937984496124,0.08633093525179857,,0.1891891891891892,0.15384615384615385,,,,,,,,,,1.0,4.0,2.0,1.0,,3.0,2.0,5.0,,,,5.0,0.06956521739130435,,0.07272727272727272,0.11351351351351352,0.045454545454545456,,,,28.0,11.0,1.0,0.5,,,,,,,
1627733,1610612756,Dragan Bender,Dragan Bender,1627733,PHX,33642.0,561,-34,1139,1140,329.0,443,142,2279,18.0,33.0,5.0,15.0,7.0,10.0,5.0,9.0,27,58,4.0,142,1252,7.0,17.0,21.0,11.0,17.0,1.0,29.0,28.0,26.0,8.0,7.0,16.0,40.0,78.0,23.0,101.0,6.0,10.0,6.0,15.0,32.0,7.0,74.0,1.0,3.0,14,10,4.0,20.0,16.0,21.0,9.0,29.0,328.0,7.0,0.5185185185185185,0.6086956521739131,0.46551724137931033,0.4117647058823529,0.6470588235294118,0.4339622641509434,0.3269230769230769,0.3888888888888889,0.43558282208588955,0.3620689655172414,0.3918918918918919,15.057915057915059,0.12158054711246201,0.04519774011299435,0.036458333333333336,0.11954459203036052,0.04212454212454213,0.09230769230769231,0.008064516129032258,0.029411764705882353,0.09401709401709402,0.0594059405940594,0.42857142857142855,0.20754716981132076,0.5454545454545454,0.5625,0.5555555555555556,0.05660377358490566,0.5555555555555556,0.5555555555555556,0.2,0.5769230769230769,0.3333333333333333,0.2777777777777778,0.7,0.8427672955974843,0.5382794303797467,0.5531166666666666,0.5473347222222222,0.03067484662576687,0.06557377049180328,0.14788732394366197,0.20422535211267606,7.312068965517242,0.28884986830553117,18.0,21.0,13.0,45.0,23.0,1.0,0.11616161616161616,0.15053763440860216,0.11392405063291139,16.0,18.0,70.0,1.0,12.0,28.0,101.0,4.0,2.0,19.0,84.0,70.0,18.0,2.0,,3.0,,1.0,0.27722772277227725,0.10526315789473684,0.27722772277227725,0.6352201257861635,0.05357142857142857,0.10062893081761007,0.44025157232704404,0.2571428571428571,0.2608695652173913,1.0,0.3333333333333333,0.08333333333333333,0.2571428571428571,24.86732673267327,3.0,1.0,2.0,3.0,0.12605042016806722,4.0,31.0,7.0,0.25,0.25,0.75,0.1949685534591195,0.19444444444444445,44.0,False,10.0,,1.0,1.0,8.0,1.0,9.0,,1.0,1.0,2.0,4.0,17.0,10.0,2.0,7.0,4.0,,2.0,0.1111111111111111,0.009900990099009901,0.017241379310344827,0.030303030303030304,0.014285714285714285,0.53125,0.125,0.3225806451612903,0.3225806451612903,1.0,0.038461538461538464,,,0.3076923076923077,0.14285714285714285,1.0,,,2.0,2.0,4.0,2.0,1.0,2.0,,1.0,,4.0,,,,0.03,,0.125,1.0,0.00980392156862745,15.0,4.0,1.0,0.36585365853658536,1.0,1.0,,,,,
