EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2A,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,ThreePtAssists,Assists,Corner3Assists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,ShortMidRangeFGM,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FtPoints,SecondChanceFG3A,PenaltyFG2M,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,Travels,PenaltyTurnovers,BlockingFouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyPointsPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFtPoints,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,Fg3aBlocked,OffThreePtRebounds,FTDefRebounds,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Charge Fouls,Clear Path Fouls,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,BlockingFoulsDrawn,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedLongMidRange,BlockedShortMidRange,SecondChanceFg3Pct,FG3APctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,DefFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,LongMidRangePctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,FTOffRebounds,BlockedCorner3,OffFTReboundPct,OffensiveGoaltends,3SecondViolations,DefensiveGoaltends,Arc3PctBlocked,Defensive 3 Seconds Violations,3pt And 1 Free Throw Trips,on
1627835,1610612741,Paul Zipser,Paul Zipser,1627835,CHI,22315.0,372,,750,744,145,110,98,1494,19.0,33.0,4.0,5.0,6.0,10.0,7.0,21.0,27.0,29.0,64.0,55.0,116.0,790,5.0,8.0,10.0,8.0,54.0,4.0,27.0,6.0,14.0,3.0,34.0,2.0,19,22.0,41,3.0,44,1.0,12.0,6.0,7.0,6.0,,19.0,20.0,38.0,16.0,21.0,11.0,145,0.9310344827586207,0.9642857142857143,0.453125,0.625,0.42016806722689076,0.45454545454545453,0.4496124031007752,0.45454545454545453,0.46218487394957986,17.229336437718278,0.631578947368421,0.09243697478991597,0.008264462809917356,0.14074074074074075,0.10991957104557641,0.008241758241758242,0.013513513513513514,0.10416666666666667,0.11214953271028037,0.014285714285714285,0.2773109243697479,0.5757575757575758,0.6551724137931034,0.9473684210526315,0.08403361344537816,0.17647058823529413,0.3333333333333333,0.3333333333333333,0.226890756302521,0.45454545454545453,0.8,0.75,0.2727272727272727,0.7394957983193278,0.5257802521008402,0.4947125,0.544109090909091,0.08527131782945736,0.14864864864864866,0.08620689655172414,8.2359375,24.572727272727278,0.19333333333333333,4.0,3.0,9.0,28.0,2.0,6.0,5.0,2.0,2.0,8.0,14.0,16.0,3.0,4.0,4.0,14.0,3.0,23.0,42.0,5.0,5.0,8.0,3.0,6.0,1.0,1.0,8.0,3.0,5.0,2.0,3.0,4.0,1.0,,1.0,1.0,,,9.0,6.0,10.0,4.0,23.0,3.0,,1.0,0.2545454545454545,0.2857142857142857,0.2545454545454545,0.5,0.45454545454545453,0.5,0.078125,0.12121212121212122,0.011363636363636364,,0.08,0.08955223880597014,0.25,0.4,0.3,0.3333333333333333,0.6666666666666666,0.23529411764705882,0.32142857142857145,0.32142857142857145,1.0,0.18518518518518517,0.18518518518518517,1.0,0.18181818181818182,0.6666666666666666,0.2727272727272727,0.3333333333333333,0.36363636363636365,0.25,0.18518518518518517,0.19827586206896552,,1.0,,,,,2.0,,,1.0,,1.0,1.0,1.0,,3.0,,,,,1.0,1.0,,3.0,,,0.1,,,,0.00819672131147541,0.011764705882352941,,1.0,0.09090909090909091,,,,,,,,,,,,,1.0,,True
203477,1610612741,Isaiah Canaan,Isaiah Canaan,203477,CHI,9565.0,159,-41.0,319,322,79,81,50,641,5.0,8.0,,,1.0,3.0,1.0,5.0,23.0,9.0,16.0,32.0,57.0,370,,,6.0,1.0,12.0,6.0,23.0,,2.0,,4.0,1.0,3,4.0,7,1.0,8,,3.0,3.0,2.0,,,5.0,4.0,10.0,11.0,11.0,4.0,78,0.6666666666666666,0.6666666666666666,0.5625,,0.5,1.5,0.5283018867924528,1.5,0.6666666666666666,15.343915343915345,0.6,0.047619047619047616,0.009615384615384616,0.05357142857142857,0.05,0.006172839506172839,,0.06060606060606061,0.04878048780487805,,0.16666666666666666,0.625,0.7142857142857143,0.8,0.0625,0.10416666666666667,0.2,0.2,0.4791666666666667,,,,0.09090909090909091,0.8333333333333334,0.5419052083333332,0.5703750000000001,0.5471772727272728,0.07692307692307693,0.2,0.10526315789473684,7.456250000000001,24.875000000000004,0.2476489028213166,1.0,3.0,3.0,9.0,,3.0,7.0,2.0,1.0,7.0,10.0,9.0,2.0,1.0,1.0,10.0,3.0,8.0,30.0,7.0,1.0,2.0,,1.0,,1.0,8.0,5.0,3.0,,1.0,1.0,,,2.0,,1.0,1.0,,,,,8.0,1.0,1.0,1.0,0.3125,0.1,0.3125,1.0,0.22727272727272727,0.3076923076923077,0.0625,0.125,0.02702702702702703,,0.03225806451612903,0.05,0.06666666666666667,,1.0,1.0,0.3333333333333333,0.1875,0.3333333333333333,0.375,1.0,0.30434782608695654,0.30434782608695654,1.0,1.0,1.0,0.2727272727272727,,0.6363636363636364,0.14285714285714285,0.30434782608695654,0.14035087719298245,,,2.0,2.0,,,,,1.0,,,1.0,,,,1.0,,1.0,1.0,,,,,,1.0,0.03125,,,0.1111111111111111,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,True
203926,1610612741,Doug McDermott,Doug McDermott,203926,CHI,27995.0,467,-8.0,921,901,263,164,126,1822,18.0,34.0,6.0,8.0,11.0,25.0,20.0,50.0,57.0,53.0,109.0,80.0,215.0,983,10.0,12.0,25.0,27.0,84.0,22.0,57.0,6.0,21.0,2.0,48.0,3.0,23,33.0,58,6.0,64,1.0,8.0,4.0,8.0,4.0,3.0,16.0,12.0,24.0,30.0,38.0,10.0,262,0.7924528301886793,0.8076923076923077,0.48623853211009177,0.8333333333333334,0.47883597883597884,0.6052631578947368,0.5245098039215687,0.625,0.42328042328042326,20.872865275142317,0.5,0.1134020618556701,0.010238907849829351,0.15862068965517243,0.12844036697247707,0.011363636363636364,,0.07207207207207207,0.15384615384615385,0.009900990099009901,0.17989417989417988,0.5294117647058824,0.6,0.8888888888888888,0.13227513227513227,0.26455026455026454,0.4,0.4166666666666667,0.30158730158730157,0.42105263157894735,0.75,0.8333333333333334,0.23404255319148937,0.6031746031746031,0.5033753968253969,0.5363433333333333,0.5031468085106384,0.06598984771573604,0.08620689655172414,0.11627906976744186,11.073394495412844,24.9725,0.28555917480998916,5.0,15.0,7.0,23.0,,3.0,18.0,7.0,3.0,17.0,25.0,34.0,7.0,10.0,3.0,20.0,15.0,44.0,75.0,18.0,8.0,15.0,4.0,7.0,5.0,3.0,5.0,3.0,2.0,,1.0,7.0,,1.0,,3.0,2.0,7.0,2.0,1.0,2.0,1.0,44.0,,6.0,1.0,0.3125,0.15,0.3125,0.37037037037037035,0.30851063829787234,0.4,0.07339449541284404,0.11764705882352941,0.020202020202020204,0.008849557522123894,0.1485148514851485,0.12658227848101267,0.17857142857142858,0.5,0.6,0.6521739130434783,0.6666666666666666,0.12169312169312169,0.30434782608695654,0.30434782608695654,1.0,0.3157894736842105,0.3157894736842105,1.0,0.3684210526315789,0.45454545454545453,0.06382978723404255,,0.3617021276595745,0.17647058823529413,0.3157894736842105,0.20465116279069767,,,1.0,1.0,2.0,,2.0,,,2.0,2.0,,1.0,,,,2.0,,,3.0,,,,1.0,0.14285714285714285,,0.08,0.04,,0.08695652173913043,0.013605442176870748,0.019417475728155338,,0.8,,,,0.14285714285714285,1.0,0.037037037037037035,1.0,,0.058823529411764705,,,,,,2.0,True
201577,1610612741,Robin Lopez,Robin Lopez,201577,CHI,70206.0,1170,26.0,2305,2287,509,383,328,4592,84.0,142.0,44.0,81.0,30.0,139.0,50.0,106.0,1.0,203.0,387.0,1.0,442.0,2479,55.0,107.0,119.0,78.0,286.0,120.0,1.0,12.0,40.0,5.0,92.0,99.0,22,99.0,129,129.0,258,15.0,21.0,13.0,22.0,8.0,,43.0,48.0,75.0,62.0,51.0,22.0,505,0.7044334975369458,0.8614457831325302,0.524547803617571,0.514018691588785,0.5231958762886598,0.514018691588785,0.5390243902439025,0.5219298245614035,0.002577319587628866,16.8026706231454,0.4883720930232558,0.125,0.11418685121107267,0.06567164179104477,0.10736468500443656,0.10738831615120274,0.11507936507936507,0.1592356687898089,0.058365758754863814,0.09202453987730061,0.36597938144329895,0.5915492957746479,0.6363636363636364,0.44047619047619047,0.3582474226804124,0.27319587628865977,0.4716981132075472,0.47619047619047616,0.002577319587628866,0.7570093457943925,0.5432098765432098,0.09090909090909091,0.379746835443038,0.36855670103092786,0.46615927835051546,0.5216911111111111,0.46065949367088604,0.05459057071960298,0.05472636815920398,0.2692307692307692,8.164082687338501,29.1,0.220824295010846,20.0,69.0,,,,,,,,1.0,,36.0,,47.0,,1.0,16.0,110.0,,,21.0,28.0,7.0,17.0,6.0,5.0,11.0,6.0,5.0,1.0,4.0,17.0,,12.0,3.0,7.0,,7.0,62.0,49.0,62.0,32.0,110.0,,7.0,,,,,0.6025641025641025,0.5949367088607594,0.6179775280898876,0.05426356589147287,0.07042253521126761,0.13915857605177995,0.08823529411764706,0.12449799196787148,0.07860262008733625,0.08974358974358974,0.5161290322580645,0.49640287769784175,0.5348837209302325,0.8405797101449275,,,,,,,,,0.6666666666666666,,,0.012658227848101266,,,0.248868778280543,,,,,9.0,,74.0,,,26.0,8.0,1.0,6.0,1.0,,6.0,10.0,,,,,,,13.0,,,0.07194244604316546,0.009433962264150943,,0.1568627450980392,0.08754208754208755,0.08928571428571429,0.0821917808219178,0.96,,,,,,,4.0,,0.10256410256410256,,5.0,1.0,,5.0,,True
201959,1610612741,Taj Gibson,Taj Gibson,201959,CHI,48248.0,804,-55.0,1591,1596,407,273,231,3187,90.0,132.0,29.0,44.0,40.0,113.0,24.0,59.0,1.0,162.0,304.0,3.0,366.0,1736,36.0,61.0,83.0,83.0,230.0,94.0,1.0,7.0,39.0,3.0,85.0,51.0,30,87.0,134,67.0,201,6.0,19.0,10.0,26.0,9.0,1.0,45.0,35.0,70.0,63.0,59.0,29.0,405,0.7098765432098766,0.8098591549295775,0.5328947368421053,0.5901639344262295,0.5325732899022801,0.5901639344262295,0.5495495495495496,0.6194029850746269,0.009771986970684038,20.268817204301072,0.4222222222222222,0.1614100185528757,0.08306188925081433,0.14018691588785046,0.1553784860557769,0.08333333333333333,0.08333333333333333,0.1323529411764706,0.14906832298136646,0.04918032786885246,0.42996742671009774,0.6818181818181818,0.7317073170731707,0.6444444444444445,0.36807817589576547,0.19218241042345277,0.4067796610169492,0.4067796610169492,0.003257328990228013,0.7213114754098361,0.6590909090909091,0.27586206896551724,0.47619047619047616,0.43973941368078173,0.4896377850162864,0.5380038461538461,0.49963452380952394,0.08841463414634146,0.08923076923076922,0.226775956284153,6.848355263157895,24.066666666666663,0.2558139534883721,29.0,48.0,1.0,2.0,,,,,,1.0,1.0,39.0,,44.0,,1.0,15.0,103.0,3.0,,21.0,32.0,4.0,19.0,4.0,9.0,19.0,11.0,8.0,2.0,5.0,9.0,2.0,5.0,3.0,8.0,,5.0,31.0,23.0,31.0,18.0,103.0,5.0,5.0,1.0,0.3333333333333333,,0.3333333333333333,0.5301204819277109,0.5238095238095238,0.5478723404255319,0.06907894736842106,0.06818181818181818,0.11274509803921569,0.05504587155963303,0.1978021978021978,0.1568627450980392,0.11320754716981132,0.5806451612903226,0.4247787610619469,0.4752475247524752,0.7291666666666666,0.006514657980456026,0.5,0.5,1.0,,,,,0.725,,,0.011904761904761904,,,0.2814207650273224,,,,,11.0,,40.0,,,15.0,17.0,2.0,2.0,4.0,,6.0,9.0,1.0,2.0,,,,3.0,5.0,,,0.10619469026548672,,,0.40476190476190477,0.08426966292134831,0.08333333333333333,0.08695652173913043,0.9166666666666666,,,,,,,1.0,,0.027777777777777776,,3.0,,,1.0,,True
203487,1610612741,Michael Carter-Williams,Michael Carter-Williams,203487,CHI,3355.0,56,-31.0,112,122,49,59,18,234,2.0,4.0,,,2.0,1.0,1.0,5.0,4.0,3.0,10.0,7.0,13.0,135,,,,5.0,6.0,,4.0,1.0,6.0,,13.0,3.0,2,6.0,8,3.0,11,1.0,1.0,1.0,2.0,,1.0,3.0,3.0,4.0,9.0,6.0,2.0,49,1.0,1.0,0.3,,0.2647058823529412,,0.325,,0.4117647058823529,16.78832116788321,0.3333333333333333,0.17647058823529413,0.08333333333333333,0.14285714285714285,0.16666666666666666,0.047619047619047616,,0.2631578947368421,,0.07692307692307693,0.23529411764705882,0.5,0.5,1.0,0.058823529411764705,0.29411764705882354,0.2,0.2,0.23529411764705882,,,,0.2857142857142857,0.6470588235294118,0.5193875000000001,,0.5067083333333333,0.10526315789473684,0.16666666666666666,,9.67,26.928571428571427,0.4375,1.0,,1.0,3.0,,1.0,,1.0,,1.0,1.0,4.0,1.0,1.0,,2.0,1.0,3.0,3.0,,,5.0,1.0,1.0,,4.0,2.0,,2.0,1.0,,1.0,,,3.0,,,1.0,2.0,1.0,2.0,1.0,3.0,,1.0,1.0,0.14285714285714285,,0.14285714285714285,0.2,0.14285714285714285,0.1875,,,0.2,0.05263157894736842,,0.14285714285714285,0.4,0.5,,,,0.17647058823529413,0.3333333333333333,0.3333333333333333,1.0,,,,1.0,0.5,0.14285714285714285,,0.14285714285714285,,,0.23076923076923078,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,True
1626154,1610612741,RJ Hunter,RJ Hunter,1626154,CHI,549.0,9,-10.0,19,19,11,15,4,38,,,,,,,,,1.0,,,1.0,,15,,,,,,,1.0,,,,,,1,,1,,1,,,,,,,,,,,,,11,,,,,,,,,1.0,3.846153846153846,,,,0.14285714285714285,0.09090909090909091,,,,0.14285714285714285,,,,,,,,,,1.0,,,,,1.0,0.5376,,0.5376,,,,,24.9,0.5789473684210527,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
1626170,1610612741,Jerian Grant,Jerian Grant,1626170,CHI,55773.0,930,67.0,1829,1825,412,348,230,3654,33.0,54.0,2.0,3.0,19.0,40.0,24.0,60.0,93.0,71.0,154.0,120.0,333.0,1934,6.0,8.0,32.0,39.0,36.0,106.0,92.0,28.0,110.0,8.0,248.0,8.0,33,49.0,82,14.0,96,4.0,25.0,21.0,15.0,4.0,2.0,40.0,40.0,77.0,53.0,62.0,24.0,411,0.2535211267605634,0.2571428571428571,0.461038961038961,0.75,0.5054744525547445,0.625,0.555,0.64,0.43795620437956206,16.213638531235098,0.625,0.08860759493670886,0.01195814648729447,0.09649122807017543,0.09162011173184358,0.015521064301552107,,0.07389162561576355,0.07473309608540925,0.027586206896551724,0.19708029197080293,0.6111111111111112,0.66,0.24242424242424243,0.145985401459854,0.21897810218978103,0.4,0.4,0.33941605839416056,0.125,0.6666666666666666,0.5,0.24675324675324675,0.635036496350365,0.4969864468864469,0.49299722222222214,0.46963486842105273,0.09491525423728814,0.13953488372093023,0.0960960960960961,9.781818181818183,25.3025,0.22525970475669765,6.0,14.0,13.0,27.0,7.0,11.0,32.0,10.0,5.0,27.0,45.0,56.0,16.0,9.0,12.0,38.0,19.0,73.0,105.0,32.0,8.0,82.0,20.0,42.0,20.0,20.0,40.0,25.0,15.0,6.0,1.0,6.0,1.0,1.0,6.0,6.0,,5.0,7.0,5.0,7.0,4.0,73.0,2.0,4.0,0.7777777777777778,0.375,0.3157894736842105,0.37815126050420167,0.23076923076923078,0.35064935064935066,0.4294117647058823,0.05194805194805195,0.07407407407407407,0.015151515151515152,0.0196078431372549,0.06321839080459771,0.13068181818181818,0.19672131147540983,0.5714285714285714,0.35,0.3888888888888889,0.21428571428571427,0.09854014598540146,0.48148148148148145,0.48148148148148145,0.7692307692307693,0.34408602150537637,0.34408602150537637,0.78125,0.4166666666666667,0.3157894736842105,0.14285714285714285,0.6363636363636364,0.35064935064935066,0.18518518518518517,0.34782608695652173,0.21921921921921922,4.0,6.0,2.0,6.0,2.0,30.0,2.0,1.0,,6.0,,1.0,4.0,4.0,,,1.0,2.0,1.0,4.0,,,,2.0,0.375,,0.1,,,,0.02575107296137339,0.030120481927710843,0.014925373134328358,0.2916666666666667,0.25,0.6666666666666666,0.75,0.2,1.0,0.032520325203252036,,,,,,,,,1.0,False
1626171,1610612741,Bobby Portis,Bobby Portis,1626171,CHI,40488.0,675,19.0,1330,1337,312,280,164,2667,53.0,73.0,21.0,29.0,16.0,51.0,31.0,67.0,36.0,106.0,191.0,64.0,309.0,1398,26.0,43.0,59.0,47.0,140.0,72.0,36.0,16.0,28.0,5.0,72.0,36.0,48,92.0,148,51.0,199,4.0,8.0,5.0,15.0,3.0,,23.0,31.0,57.0,29.0,40.0,18.0,311,0.660377358490566,0.7954545454545454,0.5549738219895288,0.6046511627906976,0.5568627450980392,0.6111111111111112,0.5659340659340659,0.6145833333333334,0.25098039215686274,19.49768671513549,0.34782608695652173,0.23834196891191708,0.07912087912087912,0.1811320754716981,0.21505376344086022,0.07738998482549317,0.04827586206896552,0.2534246575342466,0.19545454545454546,0.03636363636363636,0.28627450980392155,0.726027397260274,0.828125,0.5849056603773585,0.2,0.2627450980392157,0.4626865671641791,0.4626865671641791,0.1411764705882353,0.6444444444444445,0.7241379310344828,0.14285714285714285,0.27586206896551724,0.5372549019607843,0.5003734251968505,0.49585,0.4835689655172414,0.06691449814126393,0.08780487804878048,0.19093851132686085,9.324083769633505,24.66562499999999,0.23458646616541354,14.0,22.0,10.0,28.0,,4.0,14.0,,3.0,7.0,24.0,25.0,2.0,30.0,3.0,11.0,8.0,77.0,72.0,14.0,11.0,12.0,11.0,8.0,1.0,3.0,13.0,8.0,5.0,2.0,3.0,7.0,1.0,2.0,,4.0,,4.0,7.0,4.0,7.0,5.0,77.0,3.0,3.0,1.0,0.375,0.2727272727272727,0.375,0.6382978723404256,0.5948275862068966,0.6015625,0.05759162303664921,0.1232876712328767,0.13533834586466165,0.062146892655367235,0.203125,0.25892857142857145,0.1111111111111111,0.7142857142857143,0.43137254901960786,0.4489795918367347,0.5,0.10980392156862745,0.35714285714285715,0.37037037037037035,1.0,0.3888888888888889,0.3888888888888889,1.0,,0.875,0.06896551724137931,,0.1206896551724138,0.42857142857142855,0.3888888888888889,0.24919093851132687,1.0,2.0,,1.0,4.0,,36.0,,1.0,15.0,8.0,3.0,2.0,,,3.0,6.0,,,,,,,3.0,0.5,0.015625,0.0392156862745098,,0.03571428571428571,0.3333333333333333,0.07352941176470588,0.06,0.1111111111111111,0.9032258064516129,0.044444444444444446,0.5,1.0,,,,,,,,1.0,1.0,,,,False
1626245,1610612741,Cristiano Felicio,Cristiano Felicio,1626245,CHI,39476.0,658,14.0,1271,1272,327,286,168,2543,60.0,100.0,26.0,47.0,23.0,14.0,7.0,20.0,,70.0,134.0,,169.0,1339,27.0,51.0,68.0,33.0,88.0,52.0,,13.0,27.0,3.0,67.0,66.0,53,60.0,120,83.0,203,4.0,10.0,4.0,8.0,6.0,,18.0,42.0,73.0,40.0,48.0,24.0,326,0.6285714285714286,0.9166666666666666,0.5223880597014925,0.5294117647058824,0.5223880597014925,0.5294117647058824,0.5451612903225806,0.5666666666666667,,11.705006765899865,0.5555555555555556,0.15915119363395225,0.15602836879432624,0.20075757575757575,0.17628705148205928,0.1289308176100629,0.12213740458015267,0.14285714285714285,0.19801980198019803,0.08333333333333333,0.746268656716418,0.6,0.6896551724137931,0.5833333333333334,0.1044776119402985,0.14925373134328357,0.35,0.35,,0.9215686274509803,0.5531914893617021,0.11538461538461539,0.696969696969697,0.746268656716418,0.5754597014925373,0.5590521739130435,0.5572151515151516,0.15789473684210525,0.15789473684210525,0.40236686390532544,4.521641791044777,,0.25727773406766324,11.0,3.0,,,,,,,,,,29.0,,12.0,,,6.0,30.0,,,15.0,14.0,10.0,8.0,1.0,5.0,15.0,11.0,4.0,,1.0,4.0,1.0,8.0,,6.0,,3.0,9.0,7.0,9.0,6.0,30.0,2.0,3.0,,,,,0.36363636363636365,0.36363636363636365,0.38461538461538464,0.11194029850746269,0.13,0.19753086419753085,0.13846153846153847,0.1391304347826087,0.2,0.20967741935483872,0.6666666666666666,0.21428571428571427,0.25,1.0,,,,,,,,,0.4782608695652174,,,,,,0.17751479289940827,,,,,14.0,,44.0,,,16.0,7.0,2.0,2.0,,,11.0,3.0,,1.0,,,,,2.0,,,0.14285714285714285,,,0.25,0.07511737089201878,0.06493506493506493,0.1016949152542373,0.8571428571428571,,,,,,,1.0,,0.02702702702702703,,,5.0,,3.0,,False
1627756,1610612741,Denzel Valentine,Denzel Valentine,1627756,CHI,34354.0,573,13.0,1146,1151,323,345,146,2297,7.0,13.0,3.0,3.0,4.0,20.0,4.0,17.0,76.0,15.0,50.0,105.0,146.0,1187,3.0,5.0,12.0,16.0,18.0,12.0,75.0,17.0,46.0,6.0,109.0,7.0,34,46.0,84,8.0,92,2.0,17.0,15.0,12.0,2.0,1.0,29.0,24.0,53.0,12.0,10.0,2.0,321,0.6,0.6,0.3,0.6,0.44516129032258067,0.42857142857142855,0.4528301886792453,0.42857142857142855,0.6774193548387096,14.37308868501529,0.5862068965517241,0.1373134328358209,0.01832460732984293,0.16585365853658537,0.14814814814814814,0.014209591474245116,0.01639344262295082,0.1417910447761194,0.18181818181818182,0.02040816326530612,0.08387096774193549,0.5384615384615384,0.5384615384615384,0.7142857142857143,0.12903225806451613,0.10967741935483871,0.23529411764705882,0.23529411764705882,0.49032258064516127,0.21428571428571427,1.0,0.6666666666666666,0.09302325581395349,0.7612903225806451,0.5052353896103897,0.5211833333333332,0.4912619047619047,0.012738853503184714,0.038461538461538464,0.0821917808219178,9.617999999999999,25.410476190476192,0.28184991273996507,2.0,4.0,11.0,29.0,5.0,8.0,25.0,6.0,7.0,19.0,36.0,8.0,9.0,4.0,12.0,27.0,3.0,47.0,96.0,25.0,1.0,29.0,11.0,11.0,8.0,10.0,20.0,16.0,4.0,5.0,3.0,8.0,2.0,1.0,1.0,,2.0,2.0,6.0,2.0,6.0,6.0,47.0,4.0,2.0,0.8888888888888888,0.34285714285714286,0.4444444444444444,0.34615384615384615,0.25,0.5116279069767442,0.5222222222222223,0.02,,0.0078125,0.030303030303030304,0.11224489795918367,0.1553398058252427,0.1,1.0,0.2,0.21052631578947367,0.5,0.1870967741935484,0.3793103448275862,0.3793103448275862,0.9090909090909091,0.32894736842105265,0.32894736842105265,0.88,0.42857142857142855,0.5,0.18604651162790697,0.625,0.4418604651162791,0.3684210526315789,0.3333333333333333,0.3219178082191781,1.0,3.0,1.0,2.0,,12.0,,1.0,,1.0,4.0,2.0,3.0,,,1.0,,,,,,,,4.0,0.2222222222222222,,0.05,,,0.11428571428571428,0.0055248618784530384,0.007194244604316547,,0.5,0.21428571428571427,0.3333333333333333,,0.16666666666666666,1.0,,,,,,,,,1.0,,False
