EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeAssists,FTOffRebounds,SelfOReb,LostBallSteals,Charge Fouls Drawn,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,BlockedLongMidRange,RecoveredBlocks,AtRimPctBlocked,OffFTReboundPct,OffAtRimReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimPctAssisted,SecondChanceArc3FGA,PenaltyArc3FGM,ShortMidRangeAssists,Offensive Fouls,Offensive Fouls Drawn,BlockingFoulsDrawn,SecondChanceArc3Frequency,PenaltyArc3Accuracy,SecondChanceArc3FGM,SecondChanceFG3M,StepOutOfBoundsTurnovers,Charge Fouls,Technical Free Throw Trips,Defensive 3 Seconds Violations,SecondChanceFg3Pct,SecondChanceAtRimPctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceFtPoints,BlockingFouls,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,3pt And 1 Free Throw Trips,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,on,DefensiveGoaltends,Blocked3s,BlockedArc3,3SecondViolations,BlockedCorner3,OffensiveGoaltends,Clear Path Fouls
202340,1610612738,Avery Bradley,Avery Bradley,202340,BOS,15561.0,259,6.0,505,507,111,146,51,1012,16.0,28.0,3.0,4.0,3.0,3.0,8.0,15.0,18.0,37.0,4.0,12.0,,,5.0,13.0,29.0,4.0,42.0,80.0,17.0,41.0,5.0,140.0,586,4.0,6.0,1.0,9.0,6.0,11.0,1.0,9.0,4.0,19.0,36.0,48.0,36.0,15.0,6.0,,29.0,13.0,7.0,19.0,6.0,25.0,5.0,1.0,13.0,56.0,1.0,8.0,18.0,22,,40,9.0,49,10.0,7.0,7.0,3.0,6.0,4.0,1.0,1.0,,11.0,1.0,,12.0,24.0,1.0,7.0,6.0,2.0,1.0,3.0,2.0,1.0,3.0,19.0,110,2.0,1.0,0.42857142857142855,0.46153846153846156,0.7058823529411765,0.4146341463414634,0.1111111111111111,0.4146341463414634,0.525,0.6666666666666666,0.5454545454545454,0.5578512396694215,0.5714285714285714,0.375,0.5645161290322581,0.5625,0.4318181818181818,0.33884297520661155,0.0875,0.06666666666666667,0.02702702702702703,23.851590106007066,0.6363636363636364,,0.13580246913580246,0.050955414012738856,0.21428571428571427,0.011904761904761904,0.16260162601626016,0.03734439834024896,,0.025,0.01639344262295082,,0.07936507936507936,0.12962962962962962,0.2222222222222222,0.1896551724137931,0.2692307692307692,0.23140495867768596,0.5714285714285714,0.6956521739130435,0.12396694214876033,0.5333333333333333,0.5714285714285714,0.25,0.30578512396694213,0.4864864864864865,0.5,0.3888888888888889,0.09917355371900827,0.3333333333333333,0.36363636363636365,0.75,0.2396694214876033,0.4482758620689655,0.4642857142857143,0.6923076923076923,0.5714285714285714,0.75,,0.15,1.0,0.25,,0.2,0.5702479338842975,0.4482758620689655,0.49313305785123956,0.5125416666666668,0.4720225,0.016260162601626018,0.024390243902439025,0.06428571428571428,0.1357142857142857,11.086250000000001,25.165853658536584,0.2198019801980198,2.0,,1.0,3.0,,,,,2.0,0.17857142857142858,,0.0945945945945946,0.019230769230769232,0.6666666666666666,0.5625,1.0,1.0,4.0,,3.0,1.0,0.14285714285714285,0.25,,,,,,,,,,,1.0,1.0,2.0,0.04878048780487805,0.08333333333333333,0.034482758620689655,,,,,,,True,,,,,,,
203109,1610612738,Jae Crowder,Jae Crowder,203109,BOS,9712.0,162,38.0,328,328,91,133,33,656,7.0,9.0,1.0,1.0,,,5.0,8.0,2.0,8.0,1.0,4.0,1.0,,1.0,8.0,25.0,9.0,14.0,25.0,9.0,29.0,8.0,63.0,333,2.0,2.0,3.0,7.0,1.0,1.0,2.0,10.0,1.0,9.0,22.0,6.0,27.0,,,,25.0,8.0,,8.0,4.0,12.0,2.0,2.0,3.0,28.0,,,8.0,15,9.0,32,,32,4.0,3.0,5.0,,4.0,,,1.0,,5.0,1.0,3.0,3.0,9.0,1.0,7.0,8.0,3.0,,,,,,9.0,90,1.0,,0.7857142857142857,0.7857142857142857,1.0,0.3103448275862069,0.2,0.3103448275862069,0.56,1.0,1.0,0.5092592592592593,0.7,0.36363636363636365,0.5526315789473685,0.7,0.4090909090909091,0.5370370370370371,,,,16.986301369863014,1.0,0.6923076923076923,0.1388888888888889,,0.14035087719298245,,0.1393939393939394,,,,,,0.05405405405405406,0.18604651162790697,0.17857142857142858,0.075,0.29411764705882354,0.16666666666666666,0.7777777777777778,0.7777777777777778,0.14814814814814814,0.625,0.625,0.4,0.14814814814814814,0.25,0.25,1.0,0.07407407407407407,0.25,0.25,1.0,0.46296296296296297,0.32,0.32,1.0,0.2,1.0,0.2,,,0.09090909090909091,,0.8181818181818182,0.7037037037037037,0.32,0.5189277777777778,0.485525,0.5100363636363637,0.07017543859649122,0.1111111111111111,0.1111111111111111,0.14285714285714285,9.72,25.089655172413792,0.2774390243902439,3.0,,,1.0,1.0,1.0,1.0,,,,,,,,1.0,2.0,2.0,2.0,,1.0,,0.4,0.2222222222222222,1.0,1.0,,,,,0.3333333333333333,1.0,0.5,1.0,,,,,,,1.0,0.03333333333333333,,,,,True,,,,,,,
203482,1610612738,Kelly Olynyk,Kelly Olynyk,203482,BOS,8663.0,144,-15.0,284,291,80,110,30,575,12.0,17.0,,1.0,4.0,6.0,2.0,4.0,,1.0,2.0,2.0,,,,6.0,14.0,4.0,14.0,22.0,8.0,16.0,8.0,60.0,314,,2.0,,,4.0,8.0,2.0,4.0,2.0,16.0,24.0,4.0,21.0,3.0,,,14.0,6.0,2.0,8.0,5.0,13.0,5.0,,7.0,31.0,1.0,4.0,12.0,14,3.0,29,5.0,34,1.0,1.0,4.0,1.0,2.0,6.0,,2.0,4.0,10.0,1.0,3.0,12.0,19.0,2.0,10.0,10.0,3.0,2.0,3.0,1.0,2.0,3.0,16.0,80,1.0,2.0,0.8571428571428571,0.8571428571428571,0.875,0.5,0.5,0.5,0.6363636363636364,,0.5,0.6842105263157895,,0.5833333333333334,0.7073170731707317,,0.5714285714285714,0.42105263157894735,0.09090909090909091,,,16.24203821656051,0.4,0.375,0.15053763440860216,0.05555555555555555,0.23529411764705882,0.017543859649122806,0.18055555555555555,0.03875968992248062,0.058823529411764705,0.07142857142857142,0.022222222222222223,,0.16,0.11764705882352941,0.17647058823529413,0.19444444444444445,0.3333333333333333,0.4473684210526316,0.7058823529411765,0.8,0.10526315789473684,0.5,0.5,0.5,0.02631578947368421,,,,0.05263157894736842,1.0,1.0,1.0,0.3684210526315789,0.42857142857142855,0.42857142857142855,0.8333333333333334,0.5,,,0.5,0.6666666666666666,,,0.3333333333333333,0.868421052631579,0.42857142857142855,0.5682052631578948,0.5172,0.5648291666666667,0.07692307692307693,0.13043478260869565,,0.26666666666666666,3.436363636363637,24.75625,0.28169014084507044,,,,,,1.0,2.0,,2.0,0.11764705882352941,,0.037037037037037035,,0.6666666666666666,0.9166666666666666,,2.0,1.0,1.0,1.0,,,0.5,,,,,2.0,,,,,,,,,,,,,,,,,,True,,,,,,,
203935,1610612738,Marcus Smart,Marcus Smart,203935,BOS,17734.0,296,3.0,598,600,177,258,68,1198,10.0,21.0,3.0,6.0,2.0,5.0,8.0,18.0,4.0,11.0,3.0,7.0,,2.0,3.0,10.0,43.0,10.0,22.0,50.0,13.0,50.0,27.0,110.0,643,6.0,10.0,4.0,13.0,6.0,15.0,4.0,13.0,19.0,43.0,18.0,26.0,36.0,3.0,2.0,3.0,40.0,10.0,3.0,33.0,20.0,53.0,16.0,4.0,30.0,126.0,,7.0,7.0,17,3.0,27,7.0,34,15.0,7.0,8.0,2.0,5.0,8.0,2.0,3.0,1.0,16.0,1.0,5.0,12.0,31.0,,41.0,40.0,11.0,7.0,10.0,6.0,3.0,10.0,43.0,176,7.0,4.0,0.4090909090909091,0.42857142857142855,0.9230769230769231,0.26,0.3076923076923077,0.2765957446808511,0.44,0.6,0.4,0.415,0.42857142857142855,0.42857142857142855,0.46218487394957986,0.43333333333333335,0.524390243902439,0.5,0.06,0.05555555555555555,0.09090909090909091,19.82248520710059,0.5,0.1875,0.09497206703910614,0.0374331550802139,0.07,,0.08602150537634409,0.023411371237458192,0.03389830508474576,0.0425531914893617,,,0.1774193548387097,0.045454545454545456,0.058823529411764705,0.0547945205479452,0.1111111111111111,0.21,0.47619047619047616,0.5,0.18,0.4444444444444444,0.47058823529411764,0.5,0.11,0.36363636363636365,0.4,0.5,0.07,0.42857142857142855,0.42857142857142855,1.0,0.43,0.23255813953488372,0.23255813953488372,0.9,0.42857142857142855,0.5,,0.17857142857142858,0.4,0.10714285714285714,0.6666666666666666,0.35714285714285715,0.71,0.25,0.5038385416666665,0.5410538461538462,0.4763788461538462,0.11607142857142858,0.18333333333333332,0.11818181818181818,0.39090909090909093,7.588000000000002,28.161999999999992,0.2959866220735786,1.0,,1.0,8.0,4.0,2.0,1.0,1.0,5.0,0.047619047619047616,,0.037037037037037035,0.017857142857142856,0.5,0.3,4.0,2.0,2.0,,4.0,,0.2857142857142857,0.2,,,,2.0,,,,0.6666666666666666,,,1.0,1.0,,,,,2.0,0.038461538461538464,,,,,True,,,,,,,
202738,1610612738,Isaiah Thomas,Isaiah Thomas,202738,BOS,15937.0,266,40.0,555,542,139,200,64,1097,31.0,63.0,,,12.0,16.0,10.0,24.0,4.0,8.0,2.0,7.0,4.0,,1.0,23.0,48.0,22.0,45.0,95.0,25.0,55.0,59.0,224.0,598,1.0,2.0,10.0,19.0,14.0,22.0,13.0,23.0,33.0,100.0,34.0,56.0,54.0,21.0,,,48.0,23.0,10.0,31.0,18.0,49.0,15.0,3.0,17.0,116.0,,1.0,7.0,9,1.0,17,1.0,18,8.0,4.0,19.0,3.0,10.0,9.0,3.0,9.0,1.0,28.0,,4.0,13.0,19.0,2.0,51.0,62.0,20.0,8.0,,,,,96.0,137,2.0,5.0,0.37777777777777777,0.37777777777777777,0.72,0.45454545454545453,0.5652173913043478,0.45454545454545453,0.47368421052631576,0.5,0.6363636363636364,0.55,0.7083333333333334,0.7444444444444445,0.6136363636363636,0.7307692307692307,0.8083333333333333,0.36666666666666664,0.10526315789473684,0.08333333333333333,,32.636655948553056,0.6785714285714286,0.0625,0.05625,0.006024096385542169,0.07954545454545454,,0.06451612903225806,0.003875968992248062,0.020833333333333332,,,,0.03076923076923077,0.05555555555555555,0.0975609756097561,0.10294117647058823,,0.42,0.49206349206349204,0.5636363636363636,0.16,0.4166666666666667,0.45454545454545453,0.4,0.05333333333333334,0.5,0.5,0.5,0.04666666666666667,0.2857142857142857,0.2857142857142857,1.0,0.32,0.4791666666666667,0.5,0.6956521739130435,,,0.3333333333333333,0.35555555555555557,0.75,0.022222222222222223,,0.4888888888888889,0.7866666666666666,0.4791666666666667,0.5442288590604025,0.55361,0.5339431818181818,0.125,0.17699115044247787,0.08482142857142858,0.44642857142857145,4.9652631578947375,25.267272727272722,0.25045045045045045,9.0,,1.0,4.0,2.0,1.0,2.0,,,0.12698412698412698,,,0.014925373134328358,,0.3548387096774194,6.0,13.0,5.0,1.0,2.0,2.0,0.5,0.5909090909090909,4.0,5.0,1.0,,8.0,,0.5,,0.6666666666666666,0.75,2.0,1.0,2.0,0.03636363636363636,,0.041666666666666664,1.0,0.01818181818181818,1.0,1.0,0.25,1.0,True,,,,,,,
101123,1610612738,Gerald Green,Gerald Green,101123,BOS,26312.0,439,25.0,873,864,197,247,88,1737,21.0,32.0,6.0,8.0,2.0,4.0,15.0,33.0,15.0,34.0,10.0,22.0,,1.0,3.0,25.0,68.0,18.0,51.0,99.0,35.0,90.0,23.0,230.0,969,9.0,19.0,12.0,29.0,6.0,14.0,7.0,21.0,10.0,43.0,60.0,42.0,87.0,18.0,6.0,2.0,66.0,25.0,7.0,17.0,7.0,24.0,7.0,,13.0,55.0,8.0,3.0,20.0,30,2.0,52,11.0,63,7.0,7.0,9.0,,5.0,5.0,,4.0,2.0,14.0,,3.0,19.0,40.0,4.0,18.0,29.0,8.0,4.0,5.0,4.0,1.0,5.0,43.0,197,4.0,4.0,0.5882352941176471,0.625,0.8285714285714286,0.3888888888888889,0.3333333333333333,0.3977272727272727,0.5151515151515151,0.47368421052631576,0.42857142857142855,0.5476190476190477,0.43548387096774194,0.4714285714285714,0.5696517412935324,0.4393939393939394,0.525,0.47619047619047616,0.0707070707070707,0.12121212121212122,,22.006141248720574,0.6428571428571429,0.08,0.12195121951219512,0.013043478260869565,0.12658227848101267,0.04060913705583756,0.12376237623762376,0.02576112412177986,0.013888888888888888,,0.03184713375796178,0.075,0.11494252873563218,0.136986301369863,0.11627906976744186,0.11940298507462686,0.16666666666666666,0.1693121693121693,0.65625,0.7241379310344828,0.1746031746031746,0.45454545454545453,0.5172413793103449,0.5333333333333333,0.17989417989417988,0.4411764705882353,0.4411764705882353,0.6,0.1164021164021164,0.45454545454545453,0.45454545454545453,1.0,0.35978835978835977,0.36764705882352944,0.373134328358209,0.76,0.25806451612903225,0.75,,0.11428571428571428,0.5,0.08571428571428572,0.3333333333333333,0.5142857142857142,0.6455026455026455,0.3787878787878788,0.5041786096256683,0.43304642857142855,0.4761606060606061,0.050761421319796954,0.07547169811320754,0.12608695652173912,0.18695652173913044,9.829292929292931,25.76222222222222,0.2256586483390607,2.0,,2.0,,,1.0,1.0,,3.0,0.09375,,0.023255813953488372,0.021739130434782608,0.6,0.6190476190476191,12.0,6.0,2.0,1.0,2.0,,0.3870967741935484,0.3333333333333333,3.0,3.0,,2.0,2.0,,0.25,0.3333333333333333,0.25,0.6666666666666666,2.0,1.0,1.0,0.011111111111111112,,0.014705882352941176,2.0,0.02197802197802198,,1.0,,,False,1.0,,,,,,
101161,1610612738,Amir Johnson,Amir Johnson,101161,BOS,92193.0,1537,197.0,3010,3051,447,570,312,6061,137.0,203.0,38.0,60.0,23.0,33.0,40.0,81.0,2.0,6.0,6.0,18.0,1.0,,1.0,19.0,43.0,6.0,179.0,290.0,25.0,61.0,67.0,500.0,3268,42.0,71.0,5.0,105.0,29.0,42.0,1.0,7.0,14.0,75.0,276.0,82.0,75.0,,46.0,,43.0,19.0,26.0,73.0,57.0,130.0,39.0,18.0,41.0,317.0,36.0,74.0,85.0,149,7.0,241,113.0,354,49.0,23.0,38.0,5.0,26.0,38.0,8.0,12.0,3.0,76.0,9.0,11.0,115.0,207.0,17.0,106.0,99.0,44.0,9.0,60.0,44.0,16.0,61.0,73.0,441,10.0,4.0,0.770949720670391,0.8846153846153846,1.0,0.4098360655737705,0.14285714285714285,0.4098360655737705,0.6172413793103448,0.5915492957746479,0.6904761904761905,0.6168091168091168,0.5921052631578947,0.6224489795918368,0.6313131313131313,0.6176470588235294,0.625,0.1737891737891738,0.0896551724137931,0.07407407407407407,,13.918439716312056,0.5,0.09090909090909091,0.15767195767195769,0.09343434343434344,0.15828677839851024,0.05642633228840126,0.15789473684210525,0.07692307692307693,0.07874015748031496,0.02843601895734597,0.05697445972495088,0.05426356589147287,0.18263473053892215,0.14563106796116504,0.1423841059602649,0.15714285714285714,0.1623931623931624,0.5783475783475783,0.6748768472906403,0.7486338797814208,0.23076923076923078,0.49382716049382713,0.5333333333333333,0.85,0.017094017094017096,0.3333333333333333,0.3333333333333333,,0.05128205128205128,0.3333333333333333,0.3333333333333333,1.0,0.1225071225071225,0.4418604651162791,0.4418604651162791,1.0,0.7894736842105263,0.6333333333333333,0.013157894736842105,0.673469387755102,0.696969696969697,0.02040816326530612,,0.12244897959183673,0.7521367521367521,0.4418604651162791,0.5621794871794872,0.5535655737704916,0.5571091836734694,0.11627906976744186,0.13538461538461538,0.21,0.15,3.1600000000000006,24.785245901639346,0.14850498338870433,22.0,3.0,10.0,26.0,5.0,26.0,9.0,,40.0,0.09852216748768473,0.05263157894736842,0.14678899082568808,0.08264462809917356,0.6557377049180327,0.7591240875912408,4.0,1.0,10.0,13.0,6.0,2.0,0.05263157894736842,0.16666666666666666,2.0,2.0,2.0,1.0,,7.0,0.4,0.2894736842105263,0.5,1.0,15.0,9.0,,,,,1.0,0.016129032258064516,,,,,False,2.0,1.0,1.0,3.0,,,
1626179,1610612738,Terry Rozier,Terry Rozier,1626179,BOS,60366.0,1006,-10.0,2001,2001,523,579,215,4002,44.0,95.0,3.0,9.0,8.0,26.0,12.0,42.0,23.0,53.0,11.0,32.0,2.0,4.0,8.0,32.0,112.0,32.0,79.0,190.0,43.0,144.0,29.0,316.0,2138,6.0,15.0,15.0,24.0,15.0,46.0,11.0,40.0,9.0,72.0,50.0,108.0,108.0,21.0,2.0,5.0,107.0,32.0,17.0,63.0,40.0,103.0,30.0,10.0,36.0,246.0,16.0,17.0,67.0,82,3.0,152,33.0,185,35.0,26.0,25.0,5.0,18.0,14.0,1.0,7.0,2.0,39.0,1.0,10.0,26.0,59.0,3.0,54.0,38.0,17.0,6.0,9.0,6.0,3.0,10.0,70.0,514,5.0,4.0,0.31645569620253167,0.32051282051282054,0.8372093023255814,0.2986111111111111,0.275,0.30935251798561153,0.41578947368421054,0.4,0.32608695652173914,0.4296407185628742,0.35,0.36627906976744184,0.45272206303724927,0.375,0.3870967741935484,0.4311377245508982,0.08947368421052632,0.023809523809523808,,17.313699241410085,0.6410256410256411,0.05454545454545454,0.13874788494077833,0.032692307692307694,0.1908831908831909,0.03571428571428571,0.15817409766454352,0.03409090909090909,0.031055900621118012,0.04411764705882353,0.028011204481792718,0.06593406593406594,0.10050251256281408,0.140625,0.175,0.19413919413919414,0.1794871794871795,0.2844311377245509,0.4631578947368421,0.5569620253164557,0.12574850299401197,0.2857142857142857,0.2926829268292683,0.4166666666666667,0.15868263473053892,0.4339622641509434,0.4339622641509434,0.17391304347826086,0.09580838323353294,0.34375,0.34375,0.9090909090909091,0.33532934131736525,0.2857142857142857,0.2857142857142857,0.8125,0.3,0.3333333333333333,0.06666666666666667,0.3023255813953488,0.3076923076923077,0.09302325581395349,0.5,0.37209302325581395,0.7155688622754491,0.29906542056074764,0.5127697247706424,0.49741470588235304,0.49900361445783153,0.04956268221574344,0.08542713567839195,0.0759493670886076,0.22784810126582278,7.8226315789473695,26.21458333333334,0.2613693153423288,12.0,,9.0,9.0,,5.0,8.0,,3.0,0.16842105263157894,,0.026905829596412557,0.04918032786885246,0.3,0.36363636363636365,13.0,7.0,15.0,2.0,8.0,1.0,0.43333333333333335,0.21875,3.0,3.0,2.0,1.0,,,0.2,0.6666666666666666,0.23076923076923078,1.0,3.0,5.0,,,,,,,,,,,False,,1.0,1.0,,,,
1627759,1610612738,Jaylen Brown,Jaylen Brown,1627759,BOS,66027.0,1100,-58.0,2181,2214,555,634,219,4395,84.0,149.0,13.0,21.0,21.0,31.0,22.0,50.0,10.0,36.0,17.0,41.0,3.0,5.0,9.0,20.0,64.0,21.0,116.0,235.0,37.0,105.0,70.0,413.0,2403,15.0,26.0,8.0,42.0,27.0,57.0,9.0,30.0,23.0,104.0,156.0,76.0,105.0,6.0,14.0,1.0,63.0,20.0,26.0,30.0,27.0,57.0,17.0,10.0,20.0,141.0,15.0,21.0,52.0,79,14.0,145,36.0,181,29.0,20.0,23.0,5.0,13.0,32.0,7.0,10.0,4.0,55.0,7.0,12.0,52.0,122.0,12.0,85.0,98.0,50.0,7.0,14.0,12.0,2.0,14.0,103.0,548,15.0,5.0,0.6724137931034483,0.7155963302752294,0.9459459459459459,0.3523809523809524,0.3,0.3557692307692308,0.49361702127659574,0.5769230769230769,0.47368421052631576,0.5044117647058823,0.5294117647058824,0.46551724137931033,0.5434210526315789,0.5526315789473685,0.5098039215686274,0.3088235294117647,0.11063829787234042,0.14,0.027777777777777776,17.930750206100576,0.41818181818181815,0.2153846153846154,0.12480252764612954,0.03804347826086957,0.13541666666666666,0.03296703296703297,0.1288102261553589,0.03574975173783516,0.03048780487804878,0.020689655172413793,0.03551912568306011,0.02247191011235955,0.06926406926406926,0.1457286432160804,0.16748768472906403,0.13468013468013468,0.13793103448275862,0.43823529411764706,0.5637583892617449,0.6412213740458015,0.14705882352941177,0.44,0.5116279069767442,0.5454545454545454,0.10588235294117647,0.2777777777777778,0.2857142857142857,0.6,0.12058823529411765,0.4146341463414634,0.4146341463414634,1.0,0.18823529411764706,0.3125,0.3125,0.9,0.6176470588235294,0.6190476190476191,0.08823529411764706,0.3563218390804598,0.6774193548387096,0.10344827586206896,0.5555555555555556,0.2413793103448276,0.7470588235294118,0.31746031746031744,0.5412985250737463,0.5207849999999998,0.5374069767441859,0.13672922252010725,0.1865671641791045,0.1016949152542373,0.25181598062953997,5.413191489361702,24.97904761904762,0.2544704264099037,4.0,,8.0,9.0,1.0,5.0,17.0,,11.0,0.12080536912751678,,0.053497942386831275,0.05161290322580645,0.7857142857142857,0.7142857142857143,5.0,4.0,6.0,5.0,3.0,5.0,0.14705882352941177,0.19047619047619047,1.0,2.0,3.0,6.0,,1.0,0.25,0.15384615384615385,0.2,1.0,6.0,3.0,,,,,1.0,0.009523809523809525,1.0,1.0,0.3333333333333333,1.0,False,,,,,,,
203935,1610612738,Marcus Smart,Marcus Smart,203935,BOS,126223.0,2104,128.0,4252,4258,1208,1372,451,8510,80.0,166.0,18.0,33.0,18.0,36.0,50.0,137.0,23.0,64.0,28.0,69.0,8.0,8.0,24.0,53.0,213.0,60.0,153.0,367.0,81.0,282.0,176.0,725.0,4601,25.0,53.0,32.0,86.0,34.0,88.0,22.0,84.0,83.0,217.0,128.0,178.0,219.0,24.0,30.0,7.0,206.0,53.0,43.0,190.0,121.0,311.0,88.0,33.0,133.0,743.0,34.0,37.0,82.0,106,12.0,200,71.0,271,110.0,68.0,90.0,19.0,67.0,53.0,1.0,23.0,7.0,143.0,6.0,41.0,72.0,161.0,10.0,210.0,210.0,66.0,39.0,23.0,13.0,8.0,24.0,211.0,1177,16.0,32.0,0.41830065359477125,0.463768115942029,0.9012345679012346,0.2872340425531915,0.2619047619047619,0.29454545454545455,0.41689373297002724,0.4716981132075472,0.38636363636363635,0.42295839753466874,0.43529411764705883,0.38953488372093026,0.48787061994609165,0.4777777777777778,0.49095022624434387,0.4345146379044684,0.11716621253405994,0.08759124087591241,,18.541797611565055,0.6293706293706294,0.09523809523809523,0.08983050847457627,0.035238095238095235,0.1080368906455863,0.0362087326943557,0.09695719443011862,0.03569632981397687,0.021538461538461538,0.022388059701492536,0.03871829105473965,0.02631578947368421,0.1111111111111111,0.07407407407407407,0.08312342569269521,0.10132890365448505,0.1337579617834395,0.25577812018489987,0.4819277108433735,0.5925925925925926,0.2110939907550077,0.36496350364963503,0.4,0.3,0.09861325115562404,0.359375,0.359375,0.2608695652173913,0.10631741140215717,0.4057971014492754,0.4057971014492754,0.9285714285714286,0.32819722650231126,0.24882629107981222,0.2523809523809524,0.8867924528301887,0.38823529411764707,0.5454545454545454,0.09411764705882353,0.20930232558139536,0.5,0.13953488372093023,0.3333333333333333,0.3488372093023256,0.6902927580893683,0.25728155339805825,0.4989385937499999,0.5282981481481481,0.4884096969696968,0.10241820768136557,0.15865384615384615,0.11862068965517242,0.2993103448275862,6.985558583106269,26.32163120567376,0.28410159924741296,32.0,,12.0,42.0,19.0,12.0,17.0,2.0,16.0,0.18674698795180722,,0.0525164113785558,0.0345821325648415,0.6666666666666666,0.5375,24.0,14.0,25.0,9.0,26.0,4.0,0.2823529411764706,0.23333333333333334,4.0,8.0,5.0,5.0,1.0,2.0,0.25,0.1111111111111111,0.16666666666666666,0.75,12.0,6.0,3.0,0.010638297872340425,,0.014084507042253521,6.0,0.020905923344947737,4.0,1.0,0.5,0.75,False,2.0,1.0,1.0,1.0,,,
