EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsUnassisted2s,Fg2aBlocked,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,PenaltyAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,AtRimFGM,PenaltyAtRimFGM,LongMidRangeFGA,PtsAssisted2s,OffThreePtRebounds,DefThreePtRebounds,FTDefRebounds,SelfOReb,DeadBallTurnovers,Charge Fouls,RecoveredBlocks,Assisted2sPct,NonPutbacksAssisted2sPct,DefFTReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangePctAssisted,LongMidRangeFrequency,PenaltyAtRimAccuracy,LongMidRangeFGM,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,Loose Ball Fouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PenaltyFtPoints,BadPassTurnovers,2pt And 1 Free Throw Trips,BlockedShortMidRange,SecondChanceFg3Pct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Corner3FGA,PenaltyCorner3FGA,Travels,Blocked3s,BlockedArc3,AtRimPctBlocked,DefShortMidRangeReboundPct,DefCorner3ReboundPct,LongMidRangePctAssisted,Corner3Frequency,PenaltyCorner3Frequency,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PtsPutbacks,BadPassOutOfBoundsTurnovers,BlockingFouls,Technical Free Throw Trips,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,OffArc3ReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,LostBallSteals,Offensive Fouls Drawn,on,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,Fg3aBlocked,Corner3Assists,FTOffRebounds,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Clear Path Fouls,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,BlockingFoulsDrawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,OffFTReboundPct,OffAtRimReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,OffensiveGoaltends,HeaveAttempts,BlockedCorner3,BlockedLongMidRange,HeaveMakes
1626143,1610612755,Jahlil Okafor,Jahlil Okafor,1626143,PHI,1036.0,17,3,35,35,13.0,5.0,7.0,70,1.0,1.0,2.0,9.0,2.0,10.0,4.0,8.0,35,1.0,1.0,2.0,4.0,2.0,6.0,4.0,4.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,1.0,3.0,3.0,3.0,1.0,2.0,1.0,1.0,4.0,4.0,2.0,1.0,1.0,1.0,4.0,13.0,0.2,1.0,0.3333333333333333,0.2,1.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.1,0.1111111111111111,36.58536585365854,1.0,0.125,0.0526315789473684,0.1052631578947368,0.05,0.2,0.1666666666666666,0.125,0.1,0.9,0.2222222222222222,0.25,0.1666666666666666,0.1,0.38026,0.3717,0.3971666666666666,0.1666666666666666,0.1666666666666666,0.5,0.5,8.540000000000001,0.3714285714285714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1626158,1610612755,Richaun Holmes,Richaun Holmes,1626158,PHI,1085.0,18,-12,38,38,15.0,27.0,5.0,76,3.0,2.0,1.0,2.0,4.0,7.0,,8.0,40,,1.0,,,2.0,2.0,4.0,,,1.0,2.0,5.0,2.0,7.0,,,1.0,1.0,2.0,,1.0,1.0,2.0,,,,2.0,2.0,2.0,4.0,15.0,0.5714285714285714,,1.0,0.5714285714285714,,1.0,0.5714285714285714,,1.0,,,20.930232558139537,0.5,0.2,0.0769230769230769,0.25,0.1052631578947368,,0.1666666666666666,0.3333333333333333,0.4285714285714285,0.2857142857142857,0.5,0.5,1.0,0.4285714285714285,0.6012714285714287,0.4375,0.8946000000000001,,,,0.5,6.285714285714287,0.3947368421052631,3.0,2.0,2.0,8.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25,0.3333333333333333,0.1666666666666666,0.2,1.0,0.4,0.3333333333333333,0.5,1.0,1.0,1.0,1.0,0.2857142857142857,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200771,1610612755,Sergio Rodriguez,Sergio Rodriguez,200771,PHI,858.0,14,9,27,27,10.0,11.0,5.0,54,,,,1.0,1.0,2.0,,8.0,28,,,,,1.0,1.0,5.0,2.0,,1.0,1.0,1.0,1.0,2.0,,,,,,,,,1.0,,,,,,,5.0,10.0,0.5,,1.0,1.0,,1.25,1.0,,1.25,,,12.5,,0.0833333333333333,0.125,0.0666666666666666,0.1111111111111111,1.0,,0.25,,0.25,,,,0.5,0.4461125,,0.4232,,,,0.625,14.05,0.3703703703703703,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.25,,1.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,3.0,3.0,2.0,2.0,4.0,1.0,5.0,1.0,2.0,1.0,1.0,11.0,1.0,0.5,1.0,1.0,1.0,0.5,1.0,1.0,0.5,1.0,1.0,0.5,0.5,1.0,1.0,25.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203917,1610612755,Nik Stauskas,Nik Stauskas,203917,PHI,2347.0,39,-17,81,81,27.0,29.0,10.0,162,4.0,1.0,2.0,3.0,5.0,8.0,1.0,14.0,87,1.0,1.0,1.0,6.0,2.0,3.0,5.0,6.0,,,2.0,6.0,,6.0,,,1.0,,1.0,,,2.0,2.0,2.0,1.0,1.0,1.0,,1.0,5.0,27.0,0.625,1.0,0.6666666666666666,0.65,1.25,0.6666666666666666,0.7,1.5,0.8333333333333334,,,12.087912087912088,1.0,0.074074074074074,,0.1578947368421052,,,0.0833333333333333,0.0909090909090909,0.4,0.3,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.6,0.55633,0.61725,0.5823999999999999,0.1,0.125,0.4285714285714285,0.3571428571428571,7.2125,0.3333333333333333,2.0,1.0,1.0,4.0,,4.0,,,,,1.0,0.4,0.4,,0.3636363636363636,,,,0.4444444444444444,,1.0,0.5,0.5,0.5,0.5,0.1,1.0,1.0,1.0,2.0,,,1.0,2.0,,,3.0,,2.0,1.0,1.0,1.0,2.0,1.0,1.0,,,5.0,,1.0,0.5,,0.5,0.2,1.0,1.0,0.2,0.5,0.5,1.0,,,0.5,24.05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203924,1610612755,Jerami Grant,Jerami Grant,203924,PHI,2471.0,41,-14,84,85,30.0,32.0,10.0,169,6.0,4.0,,2.0,6.0,15.0,4.0,16.0,90,,,,,4.0,6.0,8.0,,2.0,,4.0,6.0,,6.0,,,,,3.0,,,4.0,5.0,4.0,8.0,4.0,3.0,3.0,4.0,8.0,30.0,0.4,,0.6666666666666666,0.3529411764705882,,0.5,0.3809523809523809,,0.5,0.1333333333333333,,25.531914893617024,,0.1333333333333333,,0.1219512195121951,,,0.0714285714285714,0.1666666666666666,0.3529411764705882,0.1176470588235294,,,0.5,0.4705882352941176,0.4979441176470588,,0.5205562499999999,0.1904761904761904,0.2105263157894736,,0.5,9.813333333333334,0.3571428571428571,4.0,3.0,7.0,12.0,,1.0,1.0,,3.0,1.0,2.0,1.0,1.0,0.25,0.0909090909090909,,,,,,0.5,0.6666666666666666,1.0,1.0,,0.4117647058823529,0.75,2.0,,1.0,,1.0,,2.0,,2.0,,,1.0,,,,,,,,,,,,,,,0.1176470588235294,0.2857142857142857,0.2857142857142857,0.0588235294117647,,,,0.125,,,24.55,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.25,0.5,1.0,0.0588235294117647,0.125,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
204456,1610612755,T.J. McConnell,T.J. McConnell,204456,PHI,1613.0,27,-23,57,58,20.0,21.0,5.0,115,1.0,,1.0,2.0,2.0,4.0,2.0,6.0,62,1.0,1.0,,2.0,,,2.0,4.0,,,4.0,4.0,1.0,5.0,1.0,1.0,1.0,,3.0,,,4.0,5.0,1.0,3.0,,,,,2.0,20.0,0.5,1.0,,0.4,1.0,,0.5,1.0,0.5,,,14.516129032258064,0.3333333333333333,0.2222222222222222,,0.1538461538461538,0.032258064516129,,0.1666666666666666,0.375,0.2,0.4,0.5,0.5,,0.4,0.45108,,0.5547,,,0.3333333333333333,0.3333333333333333,9.025,0.3508771929824561,1.0,,1.0,,1.0,,,,2.0,,,,,,,0.1666666666666666,,,,,,1.0,1.0,,,0.2,,,,1.0,,1.0,,1.0,,1.0,,,1.0,,7.0,,7.0,,4.0,2.0,1.0,14.0,,,,,,0.2,,,0.2,,,,1.0,,,25.1,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25,1.0,1.0,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201945,1610612755,Gerald Henderson,Gerald Henderson,201945,PHI,215.0,4,5,6,7,3.0,3.0,1.0,13,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203496,1610612755,Robert Covington,Robert Covington,203496,PHI,559.0,9,8,18,18,3.0,10.0,3.0,36,1.0,,,,,1.0,,3.0,19,,1.0,,,,,,,,1.0,1.0,1.0,1.0,2.0,1.0,1.0,,,,,,,1.0,,,,,,,,3.0,,,,0.5,,,0.5,,,,,14.285714285714286,,0.125,0.2,0.0909090909090909,0.1428571428571428,,,0.3333333333333333,0.3333333333333333,,,,,1.0,0.5074,0.3336,,,,,,3.5,0.1666666666666666,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,1.0,2.0,,,1.0,2.0,,,3.0,,2.0,1.0,,1.0,1.0,1.0,,,,3.0,,1.0,0.5,,0.5,0.6666666666666666,,,0.6666666666666666,0.5,0.5,1.0,,,0.5,24.8,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203967,1610612755,Dario Saric,Dario Saric,203967,PHI,78.0,1,3,3,3,3.0,,,6,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203138,1610612755,Hollis Thompson,Hollis Thompson,203138,PHI,1408.0,23,-22,49,50,20.0,19.0,3.0,99,1.0,,1.0,2.0,2.0,5.0,,4.0,55,1.0,2.0,,2.0,,1.0,,2.0,,1.0,2.0,5.0,1.0,6.0,1.0,,,,,,,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,,20.0,0.4,0.5,,0.2857142857142857,0.5,,0.25,0.5,,,,15.384615384615383,,0.1176470588235294,0.0526315789473684,0.2272727272727272,0.0434782608695652,,0.1428571428571428,,0.1428571428571428,0.2857142857142857,0.5,0.5,,0.4285714285714285,0.4636571428571429,0.5257499999999999,0.5138666666666667,0.125,0.1666666666666666,0.5,,10.4,0.4081632653061224,1.0,,2.0,2.0,,3.0,,,,,,0.5,0.5,,0.6,,0.1,,0.75,,,1.0,1.0,,1.0,0.2857142857142857,,,,1.0,,1.0,,2.0,,2.0,,,1.0,,,,,,,,,,,,,,,0.2857142857142857,,,0.1428571428571428,,,,0.3333333333333333,,,25.35,,,,,,,,,,,,,1.0,1.0,,,,,0.3333333333333333,,,0.1428571428571428,0.3333333333333333,1.0,1.0,,,1.0,,,1.0,,,0.5,1.0,1.0,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
