EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,OffCorner3ReboundPct,SecondChanceArc3FGM,SecondChanceArc3FGA,Fg3aBlocked,Clear Path Fouls,Offensive Fouls,Charge Fouls Drawn,Technical Free Throw Trips,Blocked3s,BlockedArc3,DefensiveGoaltends,FG3APctBlocked,Arc3PctBlocked,Corner3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Defensive 3 Seconds Violations,3pt And 1 Free Throw Trips,Corner3PctBlocked,BlockedCorner3,OffensiveGoaltends,3SecondViolations,on,HeaveMakes
1626178,1610612751,Rondae Hollis-Jefferson,Rondae Hollis-Jefferson,1626178,BKN,32613.0,544,-46,1141,1167,300,266,109,2308,51.0,94.0,4.0,13.0,17.0,29.0,4.0,24.0,9.0,28.0,1.0,7.0,1.0,2.0,1.0,2.0,3.0,13,1.0,4.0,64.0,146.0,4.0,20,65.0,205,1263,4.0,14.0,1.0,2.0,5.0,16.0,22.0,43.0,2.0,6,20.0,70,68.0,60.0,9.0,3.0,8.0,1.0,12,3.0,14.0,29.0,22.0,51.0,19.0,3.0,19.0,8.0,2.0,124.0,11.0,19.0,1.0,40.0,59.0,16.0,115.0,31.0,146.0,4.0,24.0,11.0,13.0,24.0,6.0,16.0,17.0,6.0,8.0,1.0,2.0,41.0,2.0,10.0,33.0,4.0,58,2.0,5.0,62.0,2.0,4.0,1.0,80.0,10.0,41.0,4.0,11.0,8.0,1.0,2.0,11.0,6.0,70,300,7.0,2.0,0.53125,0.5666666666666667,0.75,0.2,0.5,0.3333333333333333,0.21052631578947367,0.4383561643835616,0.2857142857142857,0.5116279069767442,0.42168674698795183,0.34375,0.5102040816326531,0.5099502487562189,0.38095238095238093,0.5645161290322581,0.12048192771084337,0.0958904109589041,0.1276595744680851,0.041666666666666664,0.03571428571428571,19.021310181531177,0.5853658536585366,0.38095238095238093,0.038461538461538464,0.16526610644257703,0.060126582278481014,0.20408163265306123,0.05612244897959184,0.17902350813743217,0.05859375,0.09803921568627451,0.03296703296703297,0.013888888888888888,0.07006369426751592,0.12857142857142856,0.22115384615384615,0.1592920353982301,0.2229299363057325,0.1282051282051282,0.04878048780487805,0.5454545454545454,0.5662650602409639,0.5425531914893617,0.6219512195121951,0.5294117647058824,0.14457831325301204,0.16666666666666666,0.17391304347826086,0.5,0.1686746987951807,0.32142857142857145,0.3333333333333333,0.5555555555555556,0.04216867469879518,0.14285714285714285,0.14285714285714285,0.0783132530120482,0.23076923076923078,0.23076923076923078,1.0,0.8125,0.3076923076923077,0.125,0.5,0.5918367346938775,0.5862068965517241,0.04081632653061224,0.5,0.08163265306122448,0.25,0.6867469879518072,0.25,0.5460490853658535,0.5639045454545454,0.5628302083333335,0.20812182741116753,0.23163841807909605,0.07804878048780488,0.34146341463414637,5.936301369863016,26.504999999999995,0.26292725679228746,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1626191,1610612751,Chris McCullough,Chris McCullough,1626191,BKN,2476.0,41,29,85,90,61,33,10,175,5.0,8.0,1.0,3.0,4.0,7.0,2.0,2.0,2.0,3.0,,1.0,,,,1.0,,2,,,9.0,13.0,,3,2.0,20,82,1.0,3.0,,,1.0,3.0,7.0,11.0,,1,2.0,16,12.0,6.0,,,2.0,,2,,1.0,,,,,,,,,,2.0,3.0,,1.0,2.0,1.0,4.0,5.0,9.0,,1.0,,1.0,,,,,,,,,,,,2.0,,3,,,2.0,1.0,,,3.0,1.0,1.0,1.0,,,,,,,16,61,,1.0,0.6666666666666666,0.75,,,,,,0.6923076923076923,0.3333333333333333,0.6363636363636364,0.5625,0.3333333333333333,0.5833333333333334,0.5882352941176471,0.375,0.6153846153846154,0.1875,0.07692307692307693,0.125,,,17.52577319587629,,1.0,,0.08333333333333333,0.16666666666666666,0.047619047619047616,0.1,0.06666666666666667,0.13157894736842105,0.3,,,0.07142857142857142,,,0.2222222222222222,,0.16666666666666666,,,0.5,0.625,0.7142857142857143,0.8,0.125,1.0,1.0,,0.1875,0.6666666666666666,0.6666666666666666,1.0,0.0625,,,0.125,,,,1.0,0.3333333333333333,,,0.5833333333333334,0.5714285714285714,0.08333333333333333,,,,0.6875,,0.589240625,0.7101500000000001,0.5907958333333333,0.0625,0.07692307692307693,0.15,0.8,7.138461538461538,25.166666666666668,0.7176470588235294,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1627785,1610612751,Isaiah Whitehead,Isaiah Whitehead,1627785,BKN,98610.0,1644,-116,3391,3420,882,866,342,6811,113.0,219.0,10.0,20.0,30.0,65.0,30.0,85.0,17.0,55.0,12.0,24.0,,,2.0,7.0,32.0,125,6.0,33.0,160.0,359.0,44.0,149,91.0,543,3733,12.0,25.0,5.0,11.0,6.0,45.0,39.0,95.0,8.0,40,29.0,131,98.0,222.0,114.0,18.0,14.0,3.0,122,32.0,51.0,116.0,76.0,192.0,56.0,20.0,90.0,17.0,9.0,460.0,8.0,24.0,,59.0,92.0,1.0,152.0,32.0,184.0,9.0,42.0,24.0,18.0,88.0,16.0,53.0,54.0,10.0,35.0,1.0,6.0,142.0,3.0,36.0,88.0,15.0,175,9.0,9.0,118.0,7.0,16.0,9.0,113.0,10.0,51.0,8.0,35.0,25.0,,10.0,36.0,16.0,131,882,17.0,8.0,0.30625,0.3202614379084967,0.8636363636363636,0.2953020134228188,0.45454545454545453,0.2,0.3013698630136986,0.4456824512534819,0.48,0.4105263157894737,0.4448818897637795,0.5416666666666666,0.37777777777777777,0.4856373429084381,0.5769230769230769,0.4253246753246753,0.2933070866141732,0.14206128133704735,0.1689497716894977,0.12941176470588237,0.05454545454545454,18.457882228677054,0.6197183098591549,0.00980392156862745,,0.08598130841121496,0.026696329254727477,0.09609120521172639,0.012269938650306749,0.08966745843230403,0.020631850419084462,0.045023696682464455,0.010169491525423728,0.01098901098901099,0.015296367112810707,0.07795698924731183,0.07530120481927711,0.10382513661202186,0.07916666666666666,0.15671641791044777,0.037037037037037035,0.4444444444444444,0.4311023622047244,0.5159817351598174,0.6208791208791209,0.36283185840707965,0.1673228346456693,0.35294117647058826,0.40540540540540543,0.23333333333333334,0.10826771653543307,0.3090909090909091,0.3269230769230769,0.058823529411764705,0.047244094488188976,0.5,0.5,0.24606299212598426,0.256,0.25806451612903225,0.8125,0.5555555555555556,0.5,,,0.48148148148148145,0.46153846153846156,0.05185185185185185,0.2857142857142857,0.24444444444444444,0.18181818181818182,0.7244094488188977,0.26229508196721313,0.5115095427435388,0.5309703703703703,0.5140057251908396,0.09289617486338798,0.1275,0.08287292817679558,0.24125230202578268,5.824512534818939,25.829530201342283,0.2601002654084341,,5.0,11.0,1.0,1.0,9.0,11.0,5.0,1.0,1.0,1.0,0.006711409395973154,0.008,1.0,0.4,0.3055555555555556,0.45454545454545453,1.0,,,,,,,,,,True,
1627812,1610612751,Yogi Ferrell,Yogi Ferrell,1627812,BKN,858.0,14,8,31,31,25,28,3,62,,,,,,,,,,,,,,,,,1.0,5,1.0,4.0,,,1.0,5,2.0,5,29,,,,,,,,,1.0,4,2.0,5,,,3.0,,,,5,1.0,,,1.0,1.0,,1.0,,,,3.0,,,,,,,,,,,,,,1.0,,1.0,,,,,,1.0,,1.0,,,1,,,2.0,,,1.0,4.0,,2.0,,,,,,,,5,25,,,,,1.0,0.2,,0.25,0.2,,,,0.3,,0.375,0.35714285714285715,,0.4166666666666667,1.0,,,,,23.52941176470588,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.2,0.2,1.0,,,,,,,,,1.0,0.25,1.0,0.2,0.51552,,0.5202,0.2857142857142857,1.0,,1.0,,24.919999999999998,0.8064516129032258,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
203461,1610612751,Anthony Bennett,Anthony Bennett,203461,BKN,5283.0,88,-25,186,188,83,53,22,374,10.0,11.0,6.0,7.0,5.0,6.0,,,,1.0,1.0,6.0,,,1.0,4.0,3.0,10,1.0,5.0,10.0,12.0,4.0,16,8.0,40,231,6.0,7.0,,1.0,2.0,14.0,5.0,7.0,2.0,9,6.0,22,8.0,12.0,12.0,,12.0,,10,3.0,,3.0,2.0,5.0,1.0,1.0,1.0,2.0,,12.0,7.0,3.0,1.0,7.0,6.0,1.0,14.0,11.0,25.0,,3.0,3.0,,3.0,,2.0,2.0,,1.0,,,5.0,1.0,1.0,4.0,,7,,,11.0,1.0,1.0,,14.0,2.0,5.0,3.0,1.0,,,1.0,1.0,1.0,22,83,,3.0,0.4,1.0,1.0,0.25,,0.2222222222222222,0.25,0.8333333333333334,0.8571428571428571,0.7142857142857143,0.5714285714285714,0.75,0.5,0.5882352941176471,0.7777777777777778,0.5238095238095238,0.5714285714285714,,,,,18.660287081339714,0.6,0.14285714285714285,0.14285714285714285,0.11538461538461539,0.075,0.2,0.18421052631578946,0.14942528735632185,0.1282051282051282,,0.07142857142857142,0.2857142857142857,0.1724137931034483,0.09523809523809523,0.11764705882352941,0.14285714285714285,0.14285714285714285,0.42857142857142855,,1.0,0.39285714285714285,0.9090909090909091,0.9090909090909091,0.4,,,,,0.03571428571428571,,,,0.21428571428571427,0.16666666666666666,0.16666666666666666,0.35714285714285715,0.3,0.3,1.0,0.875,0.8571428571428571,,,0.375,0.8333333333333334,0.25,0.25,0.3125,0.2,0.9642857142857143,0.3,0.6032642857142857,0.58575,0.531496875,0.16129032258064516,0.3333333333333333,0.35,0.55,2.8000000000000003,24.287499999999998,0.44623655913978494,0.2222222222222222,,1.0,,,2.0,,,,,,,,1.0,,0.125,,,,,,,,,,,,True,
203925,1610612751,Joe Harris,Joe Harris,203925,BKN,22753.0,379,-69,776,799,227,225,100,1575,19.0,35.0,4.0,6.0,1.0,4.0,3.0,6.0,1.0,7.0,6.0,13.0,1.0,2.0,,3.0,20.0,49,6.0,15.0,23.0,48.0,26.0,62,15.0,139,892,4.0,8.0,5.0,9.0,2.0,25.0,3.0,9.0,6.0,18,8.0,32,38.0,8.0,75.0,3.0,4.0,,49,20.0,5.0,14.0,6.0,20.0,4.0,2.0,8.0,5.0,1.0,46.0,1.0,6.0,,13.0,27.0,4.0,44.0,7.0,51.0,1.0,5.0,2.0,3.0,8.0,3.0,7.0,8.0,1.0,1.0,2.0,,16.0,3.0,9.0,18.0,1.0,34,1.0,3.0,17.0,2.0,,,20.0,,9.0,1.0,4.0,2.0,1.0,1.0,4.0,1.0,32,227,4.0,1.0,0.8260869565217391,0.9047619047619048,0.9615384615384616,0.41935483870967744,0.5555555555555556,0.3333333333333333,0.41935483870967744,0.4791666666666667,0.5,0.3333333333333333,0.5636363636363636,0.6764705882352942,0.4444444444444444,0.5791666666666667,0.6578947368421053,0.5,0.5636363636363636,0.10416666666666667,0.11428571428571428,0.16666666666666666,,15.195530726256985,0.5,0.15384615384615385,,0.11440677966101695,0.028169014084507043,0.08783783783783784,0.005813953488372093,0.10416666666666667,0.01818181818181818,0.02702702702702703,0.017241379310344827,0.045454545454545456,0.007633587786259542,0.0410958904109589,0.1566265060240964,0.1375,0.08256880733944955,0.10256410256410256,0.017857142857142856,0.25,0.3181818181818182,0.5428571428571428,0.6129032258064516,0.7894736842105263,0.05454545454545454,0.5,0.6,1.0,0.06363636363636363,0.14285714285714285,0.14285714285714285,1.0,0.11818181818181818,0.46153846153846156,0.46153846153846156,0.44545454545454544,0.40816326530612246,0.40816326530612246,0.95,0.35294117647058826,0.6666666666666666,0.11764705882352941,0.5,0.14814814814814814,0.25,0.1111111111111111,,0.5555555555555556,0.4,0.8818181818181818,0.40816326530612246,0.5338845454545453,0.5315125,0.5116666666666667,0.07563025210084033,0.15789473684210525,0.17985611510791366,0.2302158273381295,5.358333333333334,24.995161290322578,0.2925257731958763,,4.0,7.0,,,1.0,,,,,,,,1.0,0.5,0.4117647058823529,0.5714285714285714,1.0,1.0,,,,,,,,,True,
203930,1610612751,Sean Kilpatrick,Sean Kilpatrick,203930,BKN,45845.0,764,-53,1575,1575,381,418,153,3150,64.0,102.0,2.0,6.0,15.0,26.0,22.0,49.0,19.0,47.0,10.0,29.0,2.0,5.0,1.0,7.0,35.0,110,9.0,34.0,105.0,198.0,45.0,139,96.0,441,1757,5.0,10.0,6.0,15.0,5.0,33.0,22.0,52.0,10.0,41,33.0,107,98.0,112.0,96.0,39.0,4.0,2.0,108,35.0,23.0,43.0,29.0,72.0,23.0,6.0,28.0,11.0,4.0,173.0,2.0,7.0,,43.0,71.0,4.0,118.0,9.0,127.0,4.0,14.0,7.0,7.0,26.0,5.0,15.0,17.0,2.0,11.0,1.0,4.0,43.0,2.0,6.0,28.0,3.0,48,2.0,,80.0,1.0,3.0,6.0,110.0,12.0,49.0,8.0,3.0,3.0,,,3.0,1.0,107,381,3.0,6.0,0.4666666666666667,0.47572815533980584,0.7111111111111111,0.3237410071942446,0.4,0.24390243902439024,0.3284671532846715,0.5303030303030303,0.5,0.4230769230769231,0.5118694362017804,0.56,0.3978494623655914,0.5704960835509139,0.5925925925925926,0.48623853211009177,0.4124629080118694,0.11616161616161616,0.16666666666666666,0.08163265306122448,0.0425531914893617,24.34285714285714,0.6046511627906976,0.08695652173913043,,0.14760914760914762,0.01699029126213592,0.1575091575091575,0.006920415224913495,0.15119363395225463,0.012838801711840228,0.027777777777777776,0.0136986301369863,,0.008849557522123894,0.07692307692307693,0.11486486486486487,0.23728813559322035,0.17370892018779344,0.1,0.025806451612903226,0.3333333333333333,0.3026706231454006,0.6274509803921569,0.7529411764705882,0.5625,0.14540059347181009,0.4489795918367347,0.4888888888888889,0.45454545454545453,0.1394658753709199,0.40425531914893614,0.4222222222222222,0.15789473684210525,0.08605341246290801,0.3448275862068966,0.3448275862068966,0.3264094955489614,0.3181818181818182,0.3211009174311927,0.6285714285714286,0.24,0.3333333333333333,0.2,0.4,0.27956989247311825,0.5769230769230769,0.07526881720430108,0.14285714285714285,0.3655913978494624,0.2647058823529412,0.7151335311572701,0.32407407407407407,0.5076234939759037,0.5002394736842105,0.4853837078651686,0.13333333333333333,0.20851063829787234,0.07482993197278912,0.24263038548752835,7.266161616161617,25.74820143884892,0.2419047619047619,,4.0,10.0,1.0,,3.0,2.0,5.0,,,,0.007194244604316547,0.00909090909090909,1.0,0.5,0.4,0.4,0.75,1.0,1.0,0.007142857142857143,,,,,,,True,
1627747,1610612751,Caris LeVert,Caris LeVert,1627747,BKN,21222.0,354,-50,743,761,251,240,71,1504,25.0,34.0,1.0,1.0,11.0,13.0,9.0,17.0,4.0,9.0,7.0,15.0,,,2.0,5.0,10.0,38,2.0,9.0,38.0,60.0,17.0,53,17.0,144,837,2.0,3.0,,3.0,,4.0,13.0,18.0,4.0,14,7.0,45,32.0,44.0,36.0,15.0,,,38,10.0,2.0,20.0,21.0,41.0,16.0,5.0,18.0,,2.0,103.0,2.0,6.0,,17.0,35.0,2.0,54.0,8.0,62.0,3.0,15.0,12.0,3.0,17.0,4.0,11.0,8.0,,6.0,2.0,2.0,25.0,1.0,8.0,18.0,1.0,31,,1.0,18.0,,,1.0,22.0,2.0,10.0,2.0,3.0,3.0,,,3.0,1.0,45,251,4.0,2.0,0.42105263157894735,0.42105263157894735,0.7058823529411765,0.32075471698113206,,0.2857142857142857,0.32075471698113206,0.6333333333333333,0.6666666666666666,0.7222222222222222,0.5619469026548672,0.3333333333333333,0.59375,0.5853658536585366,0.3333333333333333,0.625,0.4690265486725664,0.03333333333333333,0.058823529411764705,,,17.788461538461537,0.68,0.06896551724137931,,0.14767932489451477,0.030303030303030304,0.12408759124087591,0.014084507042253521,0.13903743315508021,0.023529411764705882,0.02912621359223301,0.03389830508474576,0.027777777777777776,0.00847457627118644,0.1348314606741573,0.109375,0.19047619047619047,0.14150943396226415,0.06451612903225806,0.05357142857142857,0.3333333333333333,0.3008849557522124,0.7352941176470589,0.78125,0.56,0.1504424778761062,0.5294117647058824,0.5294117647058824,0.1111111111111111,0.07964601769911504,0.4444444444444444,0.4444444444444444,0.25,0.13274336283185842,0.4666666666666667,0.4666666666666667,0.336283185840708,0.2631578947368421,0.2631578947368421,0.5,0.16666666666666666,1.0,,,0.40625,0.8461538461538461,0.15625,0.4,0.28125,0.2222222222222222,0.7699115044247787,0.2631578947368421,0.5475915929203539,0.5635,0.541215625,0.08264462809917356,0.14705882352941177,0.027777777777777776,0.3125,6.151666666666667,24.635849056603778,0.33781965006729475,0.041666666666666664,,3.0,,1.0,,,,,,,,,1.0,,0.5,,,,,,,,,,,,True,
200751,1610612751,Randy Foye,Randy Foye,200751,BKN,13695.0,228,-48,465,481,57,68,40,946,5.0,9.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,8.0,5.0,7.0,,,1.0,1.0,11.0,34,2.0,6.0,10.0,20.0,16.0,41,7.0,75,530,1.0,1.0,1.0,1.0,,5.0,2.0,4.0,3.0,7,2.0,15,4.0,16.0,36.0,12.0,,1.0,33,11.0,3.0,12.0,9.0,21.0,5.0,4.0,7.0,4.0,1.0,51.0,,,,12.0,18.0,,30.0,,30.0,,2.0,2.0,,6.0,2.0,5.0,4.0,,1.0,1.0,1.0,10.0,,,6.0,,14,,1.0,8.0,,1.0,,9.0,,4.0,,3.0,2.0,,1.0,3.0,2.0,15,57,1.0,,0.2,0.2,0.75,0.3902439024390244,1.0,0.42857142857142855,0.4,0.5,1.0,0.5,0.5573770491803278,1.25,0.5909090909090909,0.5769230769230769,1.25,0.625,0.6721311475409836,0.15,0.3333333333333333,,,14.677103718199607,0.6,,,0.1111111111111111,,0.13333333333333333,,0.11904761904761904,,,,,,0.12280701754385964,0.1320754716981132,0.07692307692307693,0.13333333333333333,0.13333333333333333,,0.6666666666666666,0.14754098360655737,0.5555555555555556,0.8333333333333334,0.2,0.04918032786885246,0.6666666666666666,0.6666666666666666,0.5,0.13114754098360656,0.375,0.375,,0.11475409836065574,0.7142857142857143,0.7142857142857143,0.5573770491803278,0.3235294117647059,0.3333333333333333,0.7272727272727273,0.5,1.0,,,0.18181818181818182,1.0,0.09090909090909091,1.0,0.5454545454545454,0.3333333333333333,0.819672131147541,0.3333333333333333,0.5181133333333333,0.56385,0.48572,0.06153846153846154,0.16666666666666666,0.06666666666666667,0.2,9.68,25.631707317073168,0.12258064516129032,,1.0,1.0,1.0,,,1.0,1.0,,,,0.024390243902439025,0.029411764705882353,0.8,,0.5,1.0,1.0,,,,,,,,,,True,
201572,1610612751,Brook Lopez,Brook Lopez,201572,BKN,47024.0,784,-13,1628,1631,309,317,162,3259,74.0,111.0,19.0,34.0,17.0,26.0,66.0,128.0,10.0,23.0,6.0,17.0,,,,2.0,44.0,114,8.0,21.0,150.0,262.0,50.0,131,84.0,534,1764,28.0,47.0,1.0,8.0,13.0,72.0,26.0,47.0,8.0,23,20.0,96,146.0,154.0,150.0,,32.0,,114,44.0,14.0,43.0,15.0,58.0,11.0,4.0,38.0,4.0,1.0,131.0,9.0,34.0,2.0,23.0,65.0,16.0,104.0,45.0,149.0,12.0,16.0,13.0,3.0,32.0,8.0,16.0,28.0,1.0,16.0,1.0,5.0,60.0,4.0,10.0,27.0,,65,1.0,10.0,95.0,5.0,3.0,1.0,102.0,23.0,56.0,6.0,32.0,21.0,,11.0,32.0,19.0,96,309,6.0,5.0,0.4866666666666667,0.5447761194029851,1.0,0.3816793893129771,0.125,0.34782608695652173,0.3816793893129771,0.5725190839694656,0.5957446808510638,0.5531914893617021,0.5725190839694656,0.5363636363636364,0.5428571428571428,0.6157407407407407,0.5901639344262295,0.6025641025641025,0.3333333333333333,0.05343511450381679,0.07207207207207207,0.046875,,26.978021978021978,0.5333333333333333,0.2857142857142857,0.06451612903225806,0.11839708561020036,0.07407407407407407,0.08013937282229965,0.03169014084507042,0.10526315789473684,0.05787348586810229,0.07692307692307693,0.08441558441558442,0.05154639175257732,0.030042918454935622,0.1270718232044199,0.15730337078651685,0.07368421052631578,0.08144796380090498,0.07575757575757576,0.06741573033707865,0.59375,0.2824427480916031,0.6666666666666666,0.7184466019417476,0.527027027027027,0.3256997455470738,0.515625,0.5409836065573771,0.45454545454545453,0.058524173027989825,0.43478260869565216,0.43478260869565216,0.4,0.043256997455470736,0.35294117647058826,0.35294117647058826,0.2900763358778626,0.38596491228070173,0.3893805309734513,1.0,0.6181818181818182,0.5588235294117647,,,0.37142857142857144,0.6538461538461539,0.02857142857142857,,0.3,0.38095238095238093,0.6157760814249363,0.38596491228070173,0.5051694656488549,0.5504681818181819,0.5253371428571428,0.13145539906103287,0.18983050847457628,0.1348314606741573,0.1797752808988764,6.137022900763357,25.190076335877865,0.1898034398034398,0.0392156862745098,1.0,8.0,1.0,,7.0,,2.0,,,,0.007633587786259542,0.008771929824561403,1.0,0.21052631578947367,0.14545454545454545,0.125,1.0,,,,5.0,,,,,,True,
