EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,FG2M,FG2A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsUnassisted2s,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsPutbacks,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,OffRebounds,DeadBallTurnovers,ShootingFouls,Fouls,Offensive Fouls,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,FtPoints,PenaltyFtPoints,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGA,FG3M,FG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,ThreePtAssists,Arc3Assists,Offensive Fouls Drawn,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Avg3ptShotDistance,SecondChanceArc3FGA,PenaltyArc3FGA,SecondChanceFG3A,ShortMidRangeAssists,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceArc3Frequency,PenaltyArc3Frequency,Corner3Assists,OffLongMidRangeReboundPct,Arc3FGM,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGM,AtRimAssists,Steals,BadPassSteals,DefAtRimReboundPct,DefArc3ReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,PenaltyArc3FGM,FTOffRebounds,LostBallTurnovers,BlockedAtRim,OffFTReboundPct,PenaltyArc3Accuracy,Loose Ball Fouls,FTDefRebounds,DefFTReboundPct,on,LostBallSteals,BlockingFouls,Charge Fouls Drawn,SecondChanceFtPoints,Fg2aBlocked,OffThreePtRebounds,SelfOReb,Loose Ball Fouls Drawn,DefensiveGoaltends,NonShootingPenaltyNonTakeFouls,FG2APctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,SelfORebPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,Fg3aBlocked,Travels,Charge Fouls,BlockingFoulsDrawn,BlockedLongMidRange,SecondChanceFg3Pct,FG3APctBlocked,AtRimPctBlocked,Corner3PctBlocked,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,StepOutOfBoundsTurnovers,Technical Free Throw Trips,Defensive 3 Seconds Violations,Arc3PctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BlockedCorner3,3pt And 1 Free Throw Trips,3SecondViolations,OffensiveGoaltends,Clear Path Fouls,HeaveMakes
201600,1610612740,Omer Asik,Omer Asik,201600,NOP,101.0,2,2.0,4,4,2,,8,,,,,,,,3,,,,,,1.0,1.0,,,,,,2,,,,,,,,,,,,,,,,,,,,,,0.5,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101127,1610612740,Jarrett Jack,Jarrett Jack,101127,NOP,1985.0,33,-6.0,66,66,26,9.0,132,1.0,1.0,,,2.0,2.0,6.0,67,,,2.0,2.0,,,,2.0,1.0,3.0,1.0,2.0,26,1.0,,0.6666666666666666,,0.75,0.5,9.333333333333334,0.6666666666666666,,,,0.3333333333333333,1.0,1.0,,,0.6666666666666666,0.5432333333333333,0.5766,0.3333333333333333,10.85,0.3939393939393939,19.0,,,,,1.0,1.0,,,,2.0,,3.0,5.0,1.0,12.0,,,,1.0,2.0,4.0,,,,,,0.5,0.5,,,,,,,,,,,1.0,,,,,0.3333333333333333,1.0,1.0,,,,,,2.0,2.0,2.0,2.0,,1.0,0.25,0.3333333333333333,,1.0,,1.0,,,1.0,,1.0,,,2.0,1.0,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,1.0,,23.9,,,,1.0,,,,,,,1.0,,,,,,1.0,2.0,1.0,,,,,,,,,1.0,,,,,,,False,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1627767,1610612740,Cheick Diallo,Cheick Diallo,1627767,NOP,11920.0,199,-53.0,406,411,123,43.0,817,18.0,23.0,2.0,3.0,36.0,76.0,87.0,471,6.0,17.0,15.0,24.0,25.0,50.0,73.0,4.0,,7.0,2.0,15.0,122,0.4736842105263157,0.3529411764705882,0.4736842105263157,0.3529411764705882,0.5058139534883721,0.3947368421052631,20.394736842105264,0.5714285714285714,0.2688172043010752,0.2349726775956284,0.3125,0.3026315789473684,0.782608695652174,0.782608695652174,0.1764705882352941,0.6666666666666666,0.3026315789473684,0.4720697368421051,0.4592588235294117,0.1724137931034483,10.301315789473682,0.3029556650246305,103.0,7.0,9.0,9.0,23.0,9.0,30.0,8.0,16.0,18.0,48.0,16.0,2.0,4.0,1.0,10.0,12.0,18.0,23.0,3.0,9.0,17.0,1.0,7.0,,7.0,1.0,0.6666666666666666,0.8571428571428571,0.5,0.5,0.5,0.088235294117647,0.2,0.1078431372549019,0.2,0.3461538461538461,0.1818181818181818,0.1428571428571428,0.6111111111111112,0.3026315789473684,0.391304347826087,0.4285714285714285,0.6666666666666666,0.3947368421052631,0.3,0.3103448275862069,0.7777777777777778,0.5625,0.7777777777777778,0.5078,0.2068965517241379,15.0,3.0,15.0,21.0,1.0,10.0,0.1176470588235294,0.1176470588235294,,,,,,,,,,,,2.0,2.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,1.0,4.0,2.0,0.1714285714285714,0.2058823529411764,,,,,,1.0,4.0,7.0,0.0833333333333333,,1.0,7.0,0.5833333333333334,False,2.0,,,2.0,3.0,10.0,2.0,1.0,1.0,1.0,0.0394736842105263,0.0869565217391304,0.0333333333333333,0.1470588235294117,0.14,0.1428571428571428,0.1666666666666666,0.054054054054054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201967,1610612740,Dante Cunningham,Dante Cunningham,201967,NOP,98482.0,1641,-45.0,3306,3350,773,303.0,6656,73.0,107.0,19.0,28.0,103.0,178.0,435.0,3631,23.0,40.0,106.0,46.0,114.0,221.0,276.0,15.0,13.0,28.0,4.0,105.0,763,0.5786516853932584,0.575,0.585195530726257,0.6518987341772152,0.5878378378378378,0.6463414634146342,10.934065934065934,0.5357142857142857,0.1168032786885246,0.1264946507237256,0.1573426573426573,0.2988826815642458,0.6822429906542056,0.776595744680851,0.3544303797468354,0.6785714285714286,0.8016759776536313,0.5631689075630252,0.5565797468354432,0.2436781609195402,6.331460674157305,0.2338173018753781,705.0,15.0,24.0,13.0,32.0,17.0,39.0,20.0,33.0,55.0,160.0,22.0,21.0,36.0,4.0,87.0,36.0,87.0,55.0,13.0,56.0,100.0,3.0,28.0,5.0,28.0,17.0,0.7766990291262136,0.8695652173913043,0.6060606060606061,0.5851063829787234,0.5729166666666666,0.036734693877551,0.1419249592169657,0.035621761658031,0.0625,0.087378640776699,0.140495867768595,0.6071428571428571,0.7534246575342466,0.0893854748603352,0.40625,0.4482758620689655,0.6923076923076923,0.1089385474860335,0.4358974358974359,0.4473684210526316,0.9411764705882352,0.5106382978723404,0.625,0.5623319444444443,0.1264367816091954,16.0,3.0,29.0,27.0,3.0,13.0,0.0353260869565217,0.0691489361702127,51.0,128.0,15.0,25.0,52.0,71.0,180.0,19.0,39.0,213.0,52.0,15.0,13.0,4.0,2.0,,,1.0,0.3944444444444444,0.4871794871794871,0.3944444444444444,0.5027932960893855,0.3575418994413408,0.3984375,0.4047619047619047,1.0,0.1452513966480447,0.3164556962025316,0.6,24.121666666666652,9.0,14.0,14.0,6.0,1.0,4.0,3.0,1.0,0.1914893617021276,0.1772151898734177,2.0,0.0221518987341772,20.0,,,20.0,11.0,39.0,23.0,0.1102362204724409,0.1422764227642276,0.3846153846153846,0.3846153846153846,1.0,0.3846153846153846,4.0,,2.0,22.0,,0.2857142857142857,5.0,20.0,0.25,False,16.0,3.0,,,17.0,19.0,3.0,7.0,2.0,6.0,0.095505617977528,0.09375,0.0256410256410256,0.0336879432624113,0.0224358974358974,0.0327102803738317,0.0367647058823529,0.0181818181818181,3.0,5.0,2.0,5.0,2.0,2.0,3.0,1.0,1.0,0.3571428571428571,0.0111111111111111,0.1214953271028037,0.015625,0.1333333333333333,0.1063829787234042,0.6,1.0,0.2222222222222222,1.0,,,,,,,,,,,,
202734,1610612740,E'Twaun Moore,E'Twaun Moore,202734,NOP,108907.0,1815,-109.0,3679,3692,964,348.0,7371,88.0,133.0,17.0,29.0,205.0,409.0,698.0,4046,38.0,93.0,161.0,238.0,60.0,119.0,152.0,36.0,30.0,62.0,10.0,159.0,947,0.5012224938875306,0.4086021505376344,0.5202922077922078,0.4633333333333333,0.5378086419753086,0.4969135802469135,17.43614931237721,0.5806451612903226,0.0524475524475524,0.0635188308038223,0.0547550432276657,0.2159090909090909,0.6616541353383458,0.7394957983193278,0.1933333333333333,0.5862068965517241,0.551948051948052,0.4857889250814333,0.4783889261744965,0.2306590257879656,9.05305623471883,0.2620277249252514,888.0,11.0,17.0,72.0,163.0,45.0,113.0,21.0,36.0,58.0,172.0,20.0,114.0,163.0,31.0,375.0,24.0,53.0,33.0,26.0,57.0,131.0,4.0,32.0,15.0,32.0,16.0,0.4195121951219512,0.441025641025641,0.5833333333333334,0.5666666666666667,0.6041666666666666,0.0209790209790209,0.0834645669291338,0.0184971098265895,0.0289473684210526,0.0472222222222222,0.0888888888888888,0.5,0.4431818181818182,0.2646103896103896,0.4417177914110429,0.4585987261146497,0.4166666666666667,0.1834415584415584,0.3982300884955752,0.4054054054054054,0.3777777777777777,0.3777777777777777,0.6470588235294118,0.4623040540540541,0.0830945558739255,57.0,22.0,63.0,74.0,9.0,32.0,0.0500782472613458,0.074074074074074,30.0,75.0,9.0,21.0,132.0,77.0,207.0,21.0,57.0,204.0,131.0,49.0,34.0,3.0,9.0,,,0.8831168831168831,0.3719806763285024,0.3684210526315789,0.3737864077669903,0.336038961038961,0.1217532467532467,0.4,0.4054054054054054,0.9666666666666668,0.2142857142857142,0.14,0.4285714285714285,24.78792270531402,5.0,36.0,9.0,23.0,7.0,4.0,3.0,6.0,0.1111111111111111,0.24,15.0,0.017094017094017,47.0,27.0,1.0,47.0,60.0,50.0,34.0,0.0549199084668192,0.082,0.3560606060606061,0.3587786259541984,0.8297872340425532,0.3587786259541984,12.0,1.0,6.0,15.0,0.0089285714285714,0.3333333333333333,6.0,6.0,0.0638297872340425,False,16.0,4.0,1.0,7.0,22.0,8.0,9.0,,,13.0,0.0537897310513447,0.0368098159509202,0.0176991150442477,0.0136518771331058,0.0169491525423728,0.0155555555555555,0.0073529411764705,0.0299003322259136,2.0,4.0,1.0,3.0,2.0,10.0,,4.0,2.0,0.3333333333333333,0.0096618357487922,0.1052631578947368,0.0133333333333333,,0.0888888888888888,0.5,1.0,0.2,1.0,1.0,1.0,1.0,0.0075757575757575,,,,,,,,
203138,1610612740,Hollis Thompson,Hollis Thompson,203138,NOP,11476.0,191,19.0,386,385,69,44.0,771,3.0,9.0,1.0,2.0,5.0,17.0,34.0,375,1.0,3.0,6.0,4.0,15.0,24.0,28.0,,,2.0,1.0,6.0,69,0.2941176470588235,0.3333333333333333,0.3414634146341463,0.3571428571428571,0.3777777777777777,0.375,10.87962962962963,,0.1119402985074626,0.116504854368932,0.1320754716981132,0.2195121951219512,0.3333333333333333,0.4285714285714285,0.2857142857142857,0.5,0.8048780487804879,0.5296524390243902,0.5467571428571428,0.1764705882352941,5.429411764705883,0.1787564766839378,44.0,2.0,3.0,2.0,6.0,,2.0,2.0,3.0,7.0,6.0,2.0,6.0,9.0,3.0,21.0,1.0,9.0,4.0,2.0,8.0,14.0,,,,,,0.6,0.75,0.6666666666666666,0.5,0.7,0.0075187969924812,0.125,0.0150753768844221,,0.0571428571428571,0.0833333333333333,,0.6666666666666666,0.1463414634146341,0.3333333333333333,0.4,0.5,0.048780487804878,,,,0.75,0.6666666666666666,0.5255666666666667,0.2058823529411764,6.0,1.0,8.0,9.0,,3.0,0.0888888888888888,0.15,3.0,14.0,,2.0,10.0,6.0,24.0,1.0,4.0,15.0,10.0,3.0,2.0,,,,,0.8333333333333334,0.25,0.25,0.25,0.5853658536585366,0.3414634146341463,0.2142857142857142,0.2142857142857142,1.0,0.2439024390243902,0.2857142857142857,,24.154166666666665,1.0,2.0,1.0,2.0,1.0,,,,0.25,0.2857142857142857,1.0,,3.0,3.0,,3.0,1.0,6.0,5.0,0.1304347826086956,0.1333333333333333,0.3,0.3,0.6666666666666666,0.3,1.0,1.0,,,0.1111111111111111,0.5,1.0,,,False,1.0,1.0,1.0,3.0,3.0,2.0,,1.0,,,0.1764705882352941,0.1666666666666666,,0.0303030303030303,0.025,0.0476190476190476,,,,,,,,,,1.0,,,,0.2222222222222222,,0.5,,,,,,1.0,,1.0,,1.0,0.04,,,,,,
201950,1610612740,Jrue Holiday,Jrue Holiday,201950,NOP,131400.0,2190,38.0,4461,4458,1055,421.0,8919,173.0,297.0,45.0,72.0,305.0,612.0,1029.0,4696,80.0,154.0,261.0,470.0,131.0,218.0,264.0,133.0,88.0,194.0,44.0,252.0,1035,0.4983660130718954,0.5194805194805194,0.509518477043673,0.4837209302325581,0.5294117647058824,0.5220883534136547,23.560421735604216,0.6855670103092784,0.0996197718631178,0.0966576332429991,0.1044083526682134,0.3325867861142217,0.5824915824915825,0.6336996336996337,0.3348837209302325,0.625,0.6472564389697648,0.4994754494382021,0.4831943925233646,0.2536443148688047,7.738562091503268,0.2364940596278861,941.0,13.0,27.0,69.0,145.0,63.0,170.0,20.0,49.0,54.0,140.0,14.0,317.0,488.0,71.0,1147.0,36.0,83.0,46.0,61.0,62.0,133.0,5.0,32.0,11.0,44.0,27.0,0.2295081967213114,0.2348993288590604,0.4081632653061224,0.4,0.4029850746268656,0.0270067516879219,0.0923248053392658,0.0217699952673923,0.0341365461847389,0.1108374384236453,0.096938775510204,0.6136363636363636,0.3121387283236994,0.1623740201567749,0.4758620689655172,0.5111111111111111,0.144927536231884,0.1903695408734602,0.3705882352941176,0.3772455089820359,0.0952380952380952,0.4153846153846154,0.4814814814814814,0.483575,0.0524781341107871,119.0,53.0,144.0,168.0,12.0,69.0,0.0726315789473684,0.1031390134529148,16.0,39.0,4.0,10.0,242.0,100.0,281.0,16.0,61.0,144.0,241.0,171.0,125.0,5.0,19.0,12.0,6.0,0.48,0.3558718861209964,0.2622950819672131,0.3571428571428571,0.3146696528555431,0.0436730123180291,0.4102564102564102,0.4102564102564102,0.5,0.270996640537514,0.0465116279069767,0.4,25.628469750889657,13.0,51.0,16.0,63.0,25.0,10.0,8.0,12.0,0.2,0.2372093023255814,46.0,0.0166270783847981,84.0,156.0,1.0,84.0,183.0,100.0,51.0,0.0857740585774058,0.0910384068278805,0.3471074380165289,0.3485477178423236,0.4761904761904761,0.3485477178423236,12.0,,45.0,17.0,,0.2352941176470588,3.0,4.0,0.0353982300884955,False,49.0,7.0,3.0,2.0,37.0,10.0,18.0,2.0,1.0,15.0,0.0604575163398692,0.0689655172413793,0.0176470588235294,0.0128205128205128,0.0289855072463768,0.0101351351351351,0.0212765957446808,0.0406320541760722,,3.0,4.0,4.0,1.0,7.0,1.0,8.0,4.0,0.25,0.0035587188612099,0.0808080808080808,,0.1538461538461538,0.0461538461538461,,,0.3076923076923077,0.5,6.0,4.0,,0.0041322314049586,,,6.0,,,,,
202130,1610612740,Reggie Williams,Reggie Williams,202130,NOP,4766.0,79,-24.0,163,163,34,26.0,326,2.0,5.0,1.0,1.0,3.0,12.0,27.0,179,1.0,3.0,8.0,4.0,,4.0,6.0,,,,,8.0,34,0.25,0.3333333333333333,0.4565217391304347,0.6666666666666666,0.5192307692307693,0.6666666666666666,13.333333333333334,,,0.0606060606060606,,0.217391304347826,0.4,0.4,0.1666666666666666,1.0,0.6956521739130435,0.506954347826087,0.5145083333333332,0.2962962962962963,9.483333333333333,0.2085889570552147,24.0,1.0,2.0,1.0,3.0,,4.0,1.0,3.0,2.0,2.0,,3.0,4.0,,9.0,2.0,4.0,2.0,,2.0,2.0,,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.25,0.25,0.0303030303030303,0.1052631578947368,0.0210526315789473,0.0952380952380952,,0.3076923076923077,,0.5,0.1304347826086956,0.3333333333333333,0.3333333333333333,,0.1739130434782608,,,,0.5,0.5,0.496475,0.074074074074074,6.0,,4.0,7.0,,2.0,0.1153846153846153,0.1428571428571428,1.0,4.0,,1.0,7.0,5.0,11.0,2.0,3.0,12.0,7.0,1.0,1.0,,,,,0.8,0.4545454545454545,0.6666666666666666,0.4545454545454545,0.4782608695652174,0.1739130434782608,0.25,0.25,1.0,0.3043478260869565,0.1666666666666666,,24.454545454545453,1.0,2.0,1.0,1.0,,,,,0.25,0.3333333333333333,,,4.0,3.0,,4.0,2.0,3.0,3.0,,,0.5714285714285714,0.5714285714285714,0.75,0.5714285714285714,2.0,,,,,1.0,,,,False,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,0.0833333333333333,,,,,,
202326,1610612740,DeMarcus Cousins,DeMarcus Cousins,202326,NOP,34453.0,574,4.0,1167,1164,212,121.0,2331,72.0,134.0,8.0,21.0,106.0,218.0,414.0,1235,12.0,31.0,81.0,148.0,111.0,174.0,211.0,32.0,16.0,62.0,11.0,81.0,212,0.4862385321100917,0.3870967741935484,0.5095541401273885,0.4787234042553192,0.5704419889502762,0.6044776119402985,32.54029163468918,0.5161290322580645,0.3343373493975903,0.2957486136783734,0.35,0.4267515923566879,0.5373134328358209,0.5901639344262295,0.4468085106382978,0.3809523809523809,0.732484076433121,0.5101963141025639,0.4976880434782609,0.1956521739130435,5.894036697247708,0.181662382176521,136.0,15.0,31.0,21.0,46.0,13.0,38.0,17.0,36.0,51.0,64.0,20.0,42.0,66.0,6.0,156.0,25.0,49.0,37.0,30.0,38.0,75.0,8.0,18.0,4.0,19.0,10.0,0.3018867924528302,0.3333333333333333,0.4722222222222222,0.4722222222222222,0.5543478260869565,0.0757575757575757,0.2344497607655502,0.0610412926391382,0.0738255033557047,0.3333333333333333,0.2195121951219512,0.5263157894736842,0.3194444444444444,0.1464968152866242,0.4565217391304347,0.5,0.0952380952380952,0.1210191082802547,0.3421052631578947,0.3421052631578947,0.5384615384615384,0.8611111111111112,0.4838709677419355,0.5518064516129034,0.1231884057971014,94.0,36.0,119.0,121.0,19.0,53.0,0.16,0.2103174603174603,,,,,96.0,36.0,96.0,7.0,16.0,99.0,95.0,24.0,16.0,4.0,12.0,1.0,1.0,0.9166666666666666,0.375,0.4375,0.3789473684210526,0.3057324840764331,,,,,0.3057324840764331,,,26.39270833333333,,16.0,,6.0,4.0,2.0,5.0,12.0,,0.3404255319148936,8.0,0.0510204081632653,36.0,9.0,1.0,36.0,30.0,25.0,18.0,0.3203125,0.238095238095238,0.375,0.375,0.9166666666666666,0.3789473684210526,7.0,3.0,16.0,14.0,0.1153846153846153,0.4375,5.0,14.0,0.56,False,7.0,2.0,6.0,17.0,16.0,9.0,10.0,12.0,,4.0,0.073394495412844,0.0869565217391304,,0.039647577092511,0.108433734939759,0.0402298850574712,0.0377358490566037,0.0657894736842105,,,,,,7.0,5.0,7.0,,,,0.0895522388059701,,0.2,,,,,,,3.0,1.0,,3.0,0.0306122448979591,,1.0,1.0,,,
203076,1610612740,Anthony Davis,Anthony Davis,203076,NOP,161990.0,2700,47.0,5485,5491,1345,514.0,10976,331.0,482.0,103.0,143.0,729.0,1390.0,2094.0,5801,206.0,367.0,629.0,520.0,412.0,710.0,882.0,92.0,39.0,181.0,39.0,623.0,1326,0.5244604316546763,0.5613079019073569,0.5177165354330708,0.5476772616136919,0.5765164162493044,0.611984282907662,32.57926023778072,0.5082872928176796,0.2442205097806757,0.2348457350272232,0.2504638218923933,0.316272965879265,0.6867219917012448,0.7404921700223713,0.3496332518337408,0.7202797202797203,0.4041994750656168,0.4890754927726678,0.4942734643734643,0.3003820439350525,9.129136690647483,0.2452142206016408,1202.0,74.0,110.0,210.0,459.0,188.0,449.0,102.0,168.0,285.0,938.0,128.0,93.0,157.0,10.0,378.0,129.0,235.0,172.0,89.0,86.0,168.0,20.0,156.0,48.0,167.0,103.0,0.6433470507544582,0.7052631578947368,0.6071428571428571,0.5966850828729282,0.6345291479820628,0.0768314472900536,0.2200374531835206,0.0665110851808634,0.1046511627906976,0.2728971962616822,0.2222222222222222,0.6167664670658682,0.6283987915407855,0.3011811023622047,0.457516339869281,0.4729729729729729,0.5714285714285714,0.2946194225721785,0.4187082405345211,0.4234234234234234,0.75,0.6077348066298343,0.6727272727272727,0.5452305147058825,0.1361031518624642,516.0,181.0,518.0,644.0,72.0,281.0,0.1626297577854671,0.1757348342714196,3.0,11.0,1.0,4.0,123.0,40.0,134.0,12.0,42.0,120.0,121.0,64.0,38.0,9.0,63.0,11.0,9.0,1.0,0.2985074626865671,0.2857142857142857,0.303030303030303,0.0879265091863517,0.0072178477690288,0.2727272727272727,0.3,1.0,0.0807086614173228,0.0097799511002444,0.25,25.827611940298503,10.0,38.0,13.0,13.0,19.0,15.0,13.0,49.0,0.0552486187845303,0.0929095354523227,26.0,0.0294117647058823,37.0,,2.0,37.0,70.0,93.0,61.0,0.2137030995106036,0.2194543297746144,0.3008130081300813,0.3008130081300813,1.0,0.3057851239669421,11.0,1.0,53.0,102.0,0.0068027210884353,0.2894736842105263,11.0,63.0,0.4598540145985401,False,32.0,12.0,9.0,69.0,55.0,42.0,26.0,39.0,1.0,11.0,0.039568345323741,0.0326797385620915,0.0111358574610244,0.0470852017937219,0.0938086303939962,0.0498533724340175,0.0380952380952381,0.0375180375180375,1.0,3.0,3.0,4.0,1.0,12.0,14.0,15.0,6.0,0.3076923076923077,0.0074626865671641,0.0726141078838174,0.0909090909090909,0.0945945945945946,0.0165745856353591,0.3333333333333333,1.0,0.3,1.0,1.0,30.0,5.0,,1.0,0.0074074074074074,2.0,,1.0,5.0,,
203524,1610612740,Solomon Hill,Solomon Hill,203524,NOP,141254.0,2354,-2.0,4806,4823,1042,449.0,9629,72.0,147.0,12.0,28.0,89.0,206.0,560.0,5119,13.0,36.0,111.0,116.0,136.0,253.0,304.0,53.0,40.0,82.0,16.0,110.0,1027,0.4320388349514563,0.3611111111111111,0.4830866807610993,0.419753086419753,0.5263157894736842,0.5285714285714286,11.593655589123866,0.6463414634146342,0.0961810466760961,0.1025202904741563,0.1025641025641025,0.3107822410147992,0.4897959183673469,0.5901639344262295,0.345679012345679,0.4285714285714285,0.8752642706131079,0.5540410256410254,0.552625,0.1982142857142857,4.631553398058251,0.2168123179359134,1011.0,9.0,20.0,11.0,37.0,6.0,22.0,12.0,25.0,50.0,62.0,16.0,96.0,139.0,16.0,321.0,31.0,104.0,51.0,29.0,89.0,180.0,5.0,30.0,4.0,31.0,20.0,0.348314606741573,0.382716049382716,0.48,0.525,0.5681818181818182,0.0210884353741496,0.1121898597626753,0.0218068535825545,0.0331491712707182,0.0945626477541371,0.1219512195121951,0.6451612903225806,0.4166666666666667,0.0782241014799154,0.2972972972972973,0.2972972972972973,0.0909090909090909,0.0465116279069767,0.2727272727272727,0.2727272727272727,,0.5,0.45,0.53506875,0.0892857142857142,103.0,43.0,103.0,128.0,8.0,54.0,0.1074856046065259,0.2142857142857142,36.0,94.0,3.0,18.0,173.0,93.0,267.0,14.0,45.0,279.0,170.0,43.0,31.0,6.0,11.0,1.0,1.0,1.0,0.348314606741573,0.3111111111111111,0.3522727272727273,0.5644820295983086,0.1987315010570824,0.3829787234042553,0.3829787234042553,1.0,0.3657505285412262,0.2222222222222222,0.1666666666666666,25.319850187265896,10.0,27.0,15.0,18.0,10.0,3.0,2.0,10.0,0.25,0.3333333333333333,12.0,0.0140280561122244,57.0,,3.0,57.0,62.0,72.0,46.0,0.0917782026768642,0.1094182825484764,0.3294797687861271,0.3294797687861271,1.0,0.3352941176470588,11.0,2.0,13.0,24.0,0.0139860139860139,0.4074074074074074,7.0,13.0,0.104,False,26.0,5.0,1.0,8.0,25.0,18.0,5.0,6.0,,17.0,0.1213592233009708,,,0.0231660231660231,0.014018691588785,0.0219594594594594,0.027027027027027,0.0193798449612403,3.0,5.0,3.0,6.0,,5.0,3.0,6.0,2.0,0.4,,0.1700680272108843,,0.1111111111111111,0.125,0.6,1.0,0.3,1.0,2.0,,,,2.0,0.0074349442379182,,,1.0,,,
