EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PtsPutbacks,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,BlockingFoulsDrawn,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,OffCorner3ReboundPct,LongMidRangePctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,DefensiveGoaltends,PenaltyCorner3FGM,PenaltyCorner3FGA,Technical Free Throw Trips,Blocked3s,BlockedArc3,BlockedLongMidRange,OffensiveGoaltends,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceAtRimPctAssisted,Clear Path Fouls,3pt And 1 Free Throw Trips,3SecondViolations,on,HeaveMakes
201188,1610612763,Marc Gasol,Marc Gasol,201188,MEM,61723.0,1029,87,1967,1965,661,759,232,3932,53,83,8.0,12.0,27.0,38,70.0,163.0,43.0,99.0,2.0,5.0,40.0,99.0,2.0,4.0,10.0,30.0,166,345,42.0,104.0,124,582,2126,13.0,26.0,2.0,5.0,8.0,40.0,54.0,106,12.0,34.0,56.0,200.0,210,122,123.0,3.0,1.0,98.0,40.0,13.0,,89.0,60.0,149.0,46.0,14.0,57.0,16.0,16.0,358.0,5.0,21.0,2.0,65.0,99,11.0,175,28.0,203,6.0,24,19.0,5.0,40,20.0,33.0,20.0,,7.0,73,8.0,23.0,35.0,3.0,64,,5.0,7.0,132,3.0,8.0,,145,16.0,60,2.0,14.0,39.0,26.0,11.0,41.0,25.0,1.0,198.0,652,8.0,13.0,0.6325301204819277,0.660377358490566,0.9761904761904762,0.40384615384615385,0.4,0.35294117647058826,0.4077669902912621,0.4811594202898551,0.5,0.5094339622641509,0.5100222717149221,0.5161290322580645,0.5142857142857142,0.5667976424361493,0.5735294117647058,0.5958083832335329,0.23162583518930957,,0.03768115942028986,0.12048192771084337,,,,26.040268456375838,0.547945205479452,0.16176470588235295,0.038461538461538464,0.19111969111969113,0.03626943005181347,0.1790633608815427,0.013440860215053764,0.18615209988649262,0.027339642481598318,0.034782608695652174,0.028169014084507043,0.0136986301369863,0.18604651162790697,0.19883040935672514,0.18857142857142858,0.16606498194945848,0.22093023255813954,0.026785714285714284,0.6097560975609756,0.18485523385300667,0.6385542168674698,0.726027397260274,0.6037735849056604,0.36302895322939865,0.4294478527607362,0.4375,0.5428571428571428,0.22048997772828507,0.43434343434343436,0.43434343434343436,0.011135857461024499,0.4,0.4,1.0,0.22048997772828507,0.40404040404040403,0.40404040404040403,0.975,0.3870967741935484,0.6666666666666666,0.12903225806451613,0.5,1.0,0.2714285714285714,0.7105263157894737,0.21428571428571427,0.3333333333333333,0.41648106904231624,0.40816326530612246,0.4581685267857143,0.4447565217391304,0.4645827338129495,0.12525252525252525,0.15424164524421594,0.018867924528301886,0.06872852233676977,0.3436426116838488,9.852173913043478,25.987500000000004,0.3360447381799695,,1.0,14.0,13.0,2.0,3.0,0.018404907975460124,0.043478260869565216,0.0125,0.813953488372093,0.03225806451612903,,,,2.0,4.0,7.0,2.0,2.0,2.0,,0.02857142857142857,0.5,0.25,,,1.0,True,
203516,1610612763,James Ennis III,James Ennis III,203516,MEM,37851.0,631,18,1224,1232,432,484,136,2456,28,50,6.0,11.0,9.0,15,1.0,5.0,3.0,10.0,6.0,22.0,11.0,32.0,,2.0,3.0,12.0,32,65,17.0,54.0,28,143,1321,6.0,15.0,,4.0,4.0,16.0,9.0,19,8.0,23.0,9.0,51.0,34,30,48.0,3.0,1.0,31.0,11.0,11.0,,15.0,8.0,23.0,3.0,5.0,7.0,1.0,7.0,54.0,7.0,20.0,,30.0,40,13.0,83,27.0,110,1.0,17,8.0,9.0,11,7.0,14.0,4.0,,1.0,25,3.0,9.0,38.0,,75,3.0,4.0,3.0,30,2.0,1.0,2.0,36,4.0,17,,3.0,9.0,5.0,4.0,9.0,5.0,1.0,51.0,424,14.0,3.0,0.53125,0.6071428571428571,0.9411764705882353,0.3148148148148148,,0.34782608695652173,0.32075471698113206,0.49230769230769234,0.4,0.47368421052631576,0.4831932773109244,0.3157894736842105,0.5,0.5296296296296297,0.38095238095238093,0.53125,0.453781512605042,,0.16923076923076924,0.14,0.1,,,11.544011544011545,0.44,0.24528301886792453,,0.11976047904191617,0.05333333333333334,0.13392857142857142,0.03333333333333333,0.12544802867383512,0.046153846153846156,0.05806451612903226,0.03125,0.04294478527607362,0.10619469026548672,0.10434782608695652,0.1509433962264151,0.14124293785310735,0.10638297872340426,0.017857142857142856,0.5555555555555556,0.42016806722689076,0.56,0.6511627906976745,0.5357142857142857,0.04201680672268908,0.2,0.5,,0.08403361344537816,0.3,0.3333333333333333,0.18487394957983194,0.2727272727272727,0.2727272727272727,1.0,0.2689075630252101,0.34375,0.34375,0.9090909090909091,0.5789473684210527,0.5454545454545454,0.10526315789473684,,,0.35714285714285715,0.6,0.2857142857142857,0.25,0.8739495798319328,0.3548387096774194,0.5425855932203391,0.547309375,0.539430487804878,0.12878787878787878,0.21794871794871795,,0.11188811188811189,0.35664335664335667,4.38153846153846,25.27407407407407,0.35294117647058826,,2.0,8.0,4.0,2.0,3.0,0.6,0.06451612903225806,,0.6666666666666666,0.10526315789473684,,,,5.0,11.0,,,,,,0.2619047619047619,0.45454545454545453,,,,,True,
203584,1610612763,Troy Daniels,Troy Daniels,203584,MEM,22074.0,368,66,736,702,230,277,85,1438,3,10,,,,2,,,6.0,20.0,8.0,18.0,31.0,93.0,2.0,4.0,7.0,28.0,9,30,39.0,111.0,15,150,764,,1.0,2.0,5.0,3.0,9.0,2.0,10,9.0,31.0,6.0,37.0,16,2,102.0,15.0,1.0,92.0,31.0,2.0,2.0,8.0,7.0,15.0,6.0,1.0,5.0,2.0,1.0,37.0,1.0,3.0,,11.0,12,,23,4.0,27,,6,4.0,2.0,7,3.0,2.0,4.0,1.0,,9,1.0,2.0,19.0,3.0,30,,3.0,,20,1.0,1.0,2.0,20,,5,,4.0,2.0,,2.0,2.0,,,37.0,229,5.0,2.0,0.8888888888888888,0.8888888888888888,0.8717948717948718,0.35135135135135137,0.4,0.2903225806451613,0.35454545454545455,0.3,,0.2,0.4787234042553192,0.5,0.3780487804878049,0.49,0.5,0.42045454545454547,0.7872340425531915,0.018018018018018018,0.06666666666666667,0.2,,0.05555555555555555,0.010752688172043012,18.80239520958084,0.7777777777777778,,,0.07058823529411765,0.01507537688442211,0.07857142857142857,0.00641025641025641,0.07419354838709677,0.011267605633802818,0.030303030303030304,0.015873015873015872,0.007407407407407408,0.1111111111111111,0.06896551724137931,0.034482758620689655,0.08823529411764706,0.05263157894736842,,,0.07092198581560284,0.3,0.375,1.0,,,,,0.14184397163120568,0.3,0.3,0.1276595744680851,0.4444444444444444,0.47058823529411764,1.0,0.6595744680851063,0.3333333333333333,0.33695652173913043,0.8387096774193549,,,0.6666666666666666,0.5,0.5,0.04878048780487805,,0.6829268292682927,0.25,0.8581560283687943,0.33695652173913043,0.5044253571428572,0.46485000000000004,0.4547375000000001,0.03424657534246575,0.14285714285714285,,0.06,0.24666666666666667,13.406666666666666,25.620720720720723,0.3125,,1.0,,,,,,,,0.8333333333333334,0.16666666666666666,,,,2.0,3.0,3.0,,,,,0.07317073170731707,0.6666666666666666,,,,,True,
202718,1610612763,Chandler Parsons,Chandler Parsons,202718,MEM,6769.0,113,28,219,219,44,79,16,438,7,13,,,,1,2.0,4.0,,4.0,4.0,4.0,3.0,9.0,,1.0,,,9,21,7.0,13.0,2,41,218,,1.0,,1.0,,,1.0,2,1.0,1.0,,5.0,14,4,21.0,,,9.0,3.0,4.0,,1.0,5.0,6.0,2.0,3.0,1.0,,,17.0,,2.0,,4.0,7,2.0,13,2.0,15,1.0,4,3.0,1.0,2,2.0,,,,,2,1.0,,2.0,1.0,3,,,,3,1.0,,,2,,1,,,2.0,2.0,,2.0,1.0,,5.0,44,,,0.7777777777777778,0.7777777777777778,1.0,0.5384615384615384,,1.0,0.5384615384615384,0.42857142857142855,,0.5,0.5735294117647058,,0.8333333333333334,0.5857142857142857,,0.8333333333333334,0.38235294117647056,,0.19047619047619047,0.23076923076923078,,,,15.416666666666668,1.0,0.25,,0.109375,0.034482758620689655,0.1111111111111111,,0.11,0.020833333333333332,0.038461538461538464,,,0.08333333333333333,0.045454545454545456,0.2222222222222222,0.12,0.09090909090909091,0.07142857142857142,0.5,0.38235294117647056,0.5384615384615384,0.7,0.8571428571428571,0.11764705882352941,0.5,0.6666666666666666,0.5,0.11764705882352941,,,0.11764705882352941,1.0,1.0,1.0,0.2647058823529412,0.3333333333333333,0.3333333333333333,1.0,,,0.5,,,0.3333333333333333,,,,0.7647058823529411,0.3333333333333333,0.5317647058823529,0.501425,0.5286333333333334,0.02857142857142857,0.045454545454545456,,,0.12195121951219512,6.5857142857142845,24.823076923076925,0.2009132420091324,,,,,,,0.25,0.0625,,,,,,,1.0,1.0,,,,,,0.3333333333333333,1.0,,,,,True,
1627782,1610612763,Wayne Selden,Wayne Selden,1627782,MEM,2803.0,47,-1,87,88,9,18,4,175,6,7,,,1.0,1,,1.0,,,1.0,2.0,,3.0,,,,,6,8,1.0,5.0,3,18,97,,,,,,,1.0,1,,,,2.0,8,4,3.0,,,3.0,,1.0,1.0,2.0,,2.0,,,,2.0,,4.0,,1.0,,,3,,3,1.0,4,,1,,1.0,2,,,2.0,,,2,,,,,1,,,,4,,,,5,1.0,3,,,,,,,,,2.0,9,,,0.6666666666666666,0.6666666666666666,1.0,0.2,,,0.2,0.75,,1.0,0.5769230769230769,,1.0,0.6,,1.0,0.38461538461538464,0.2,0.125,0.14285714285714285,,0.5,,18.478260869565215,1.0,,,0.1111111111111111,0.058823529411764705,,,0.08108108108108109,0.029411764705882353,0.2,,,0.16666666666666666,0.14285714285714285,,,,,,0.5384615384615384,0.8571428571428571,1.0,0.6666666666666666,0.07692307692307693,,,,,,,0.15384615384615385,0.5,1.0,1.0,0.23076923076923078,,,,,,,,,1.0,1.0,,,0.9230769230769231,,0.5555615384615384,,0.5699,0.2,0.3,,,0.1111111111111111,2.5125,24.94,0.10344827586206896,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
201148,1610612763,Brandan Wright,Brandan Wright,201148,MEM,8791.0,147,-3,275,274,55,65,29,549,21,31,4.0,7.0,3.0,7,5.0,15.0,1.0,2.0,,,,,,,,,27,48,,,6,60,299,4.0,7.0,,,,8.0,3.0,8,,,1.0,7.0,48,6,,,,,,2.0,,1.0,1.0,2.0,1.0,,1.0,,,5.0,,7.0,1.0,7.0,8,,15,8.0,23,2.0,3,3.0,,3,1.0,2.0,2.0,,,5,2.0,1.0,9.0,,13,,,,11,,,,9,1.0,4,,1.0,6.0,6.0,,6.0,3.0,,7.0,53,,1.0,0.8888888888888888,0.96,,,,,,0.5625,0.5714285714285714,0.375,0.5625,0.5714285714285714,0.375,0.5769230769230769,0.5714285714285714,0.3888888888888889,,,0.041666666666666664,0.03225806451612903,,,,18.26923076923077,0.6,,0.125,0.08791208791208792,0.07526881720430108,0.16666666666666666,,0.11278195488721804,0.05185185185185185,0.10810810810810811,0.07407407407407407,,0.03333333333333333,0.13793103448275862,0.09375,0.15625,0.2,0.10526315789473684,0.5,0.6458333333333334,0.6774193548387096,0.7,0.8571428571428571,0.3125,0.3333333333333333,0.35714285714285715,1.0,0.041666666666666664,0.5,0.5,,,,,,,,,1.0,0.5714285714285714,,,,0.875,0.42857142857142855,,,0.6458333333333334,,0.588375,0.6433428571428571,0.5916250000000001,0.0784313725490196,0.0784313725490196,,0.13333333333333333,0.11666666666666667,4.002083333333334,,0.2,,,4.0,2.0,,,0.06666666666666667,0.034482758620689655,,1.0,,,,,,,,,,,,,,0.5,,,,True,
201962,1610612763,Toney Douglas,Toney Douglas,201962,MEM,10938.0,182,8,350,350,149,155,61,700,5,11,,1.0,4.0,5,6.0,14.0,4.0,7.0,,,4.0,22.0,,,1.0,6.0,15,32,4.0,22.0,8,50,391,1.0,4.0,,,,2.0,8.0,14,1.0,6.0,4.0,23.0,10,20,6.0,6.0,3.0,19.0,4.0,4.0,,15.0,11.0,26.0,10.0,1.0,8.0,5.0,2.0,63.0,3.0,3.0,,10.0,14,,24,6.0,30,2.0,6,2.0,4.0,2,1.0,2.0,1.0,,1.0,4,1.0,1.0,9.0,1.0,24,1.0,2.0,,17,1.0,,3.0,10,2.0,4,,2.0,2.0,,2.0,2.0,1.0,,20.0,145,,,0.3333333333333333,0.3333333333333333,0.5,0.18181818181818182,,0.16666666666666666,0.21052631578947367,0.46875,0.25,0.5714285714285714,0.3888888888888889,0.25,0.475,0.43103448275862066,0.25,0.5227272727272727,0.4074074074074074,,0.125,0.36363636363636365,,,,14.761904761904761,0.5,,,0.17073170731707318,0.02564102564102564,0.16666666666666666,0.047619047619047616,0.16901408450704225,0.03333333333333333,,,0.06382978723404255,0.1111111111111111,0.20689655172413793,0.17142857142857143,0.1951219512195122,0.10526315789473684,0.07692307692307693,0.5,0.2037037037037037,0.45454545454545453,0.7142857142857143,0.6,0.25925925925925924,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.12962962962962962,0.5714285714285714,0.5714285714285714,,,,,0.4074074074074074,0.18181818181818182,0.18181818181818182,0.5,0.25,,,,,0.25,0.8,0.3,0.16666666666666666,0.6111111111111112,0.21052631578947367,0.4681627450980392,0.40465,0.4346777777777778,0.07142857142857142,0.11764705882352941,,0.04,0.46,8.1875,28.940909090909088,0.4257142857142857,,,,,,1.0,,0.08571428571428572,,,,,,,,,,,,,,,,,,,,True,
1626150,1610612763,Andrew Harrison,Andrew Harrison,1626150,MEM,47263.0,788,-88,1511,1520,463,509,196,3031,25,49,3.0,5.0,7.0,13,7.0,30.0,10.0,40.0,5.0,11.0,18.0,74.0,1.0,5.0,5.0,24.0,42,119,23.0,85.0,86,239,1605,3.0,9.0,2.0,6.0,6.0,18.0,14.0,36,8.0,29.0,33.0,85.0,14,70,42.0,27.0,1.0,73.0,18.0,15.0,,59.0,42.0,101.0,36.0,6.0,29.0,12.0,18.0,244.0,7.0,5.0,,28.0,30,3.0,61,12.0,73,1.0,29,20.0,9.0,25,17.0,23.0,8.0,1.0,2.0,48,5.0,14.0,41.0,1.0,100,2.0,5.0,9.0,83,5.0,1.0,5.0,105,4.0,48,1.0,5.0,10.0,8.0,2.0,11.0,3.0,,85.0,461,8.0,5.0,0.16666666666666666,0.16666666666666666,0.6086956521739131,0.27058823529411763,0.3333333333333333,0.27586206896551724,0.27380952380952384,0.35294117647058826,0.3333333333333333,0.3888888888888889,0.375,0.4,0.4,0.4704724409448819,0.47368421052631576,0.5,0.4166666666666667,,0.12605042016806722,0.20408163265306123,0.025,,,17.276887871853546,0.5208333333333334,0.05,,0.06944444444444445,0.009487666034155597,0.10256410256410256,0.026923076923076925,0.08226950354609928,0.015247776365946633,,0.0223463687150838,0.03225806451612903,0.05325443786982249,0.043478260869565216,0.12,0.1,0.1095890410958904,0.008333333333333333,0.2727272727272727,0.24019607843137256,0.5102040816326531,0.6410256410256411,0.2,0.14705882352941177,0.23333333333333334,0.2692307692307692,,0.19607843137254902,0.25,0.2564102564102564,0.05392156862745098,0.45454545454545453,0.45454545454545453,1.0,0.3627450980392157,0.24324324324324326,0.24324324324324326,0.5,0.3333333333333333,0.6,0.3333333333333333,0.2,1.0,0.2,0.5384615384615384,0.36923076923076925,0.20833333333333334,0.6568627450980392,0.2465753424657534,0.48449088669950735,0.4745181818181818,0.45620234375000007,0.19678714859437751,0.294478527607362,0.011627906976744186,0.07531380753138076,0.35564853556485354,8.960504201680672,25.64235294117647,0.3064195896757114,1.0,1.0,,6.0,2.0,3.0,0.13333333333333333,0.006535947712418301,,0.2,0.06666666666666667,1.0,1.0,2.0,3.0,5.0,,1.0,1.0,,,0.07692307692307693,0.6,,1.0,,,False,
1626185,1610612763,Jarell Martin,Jarell Martin,1626185,MEM,21287.0,355,-85,694,711,213,250,87,1405,22,53,8.0,18.0,6.0,16,1.0,8.0,8.0,20.0,4.0,12.0,2.0,7.0,,,2.0,3.0,31,81,6.0,19.0,25,105,743,8.0,20.0,,,2.0,18.0,7.0,25,4.0,7.0,6.0,32.0,40,22,18.0,,,7.0,2.0,15.0,,5.0,2.0,7.0,,2.0,3.0,,2.0,16.0,1.0,23.0,,33.0,41,11.0,85,24.0,109,4.0,5,4.0,1.0,7,4.0,9.0,3.0,,,16,2.0,4.0,31.0,1.0,53,,6.0,2.0,24,2.0,2.0,2.0,32,2.0,15,,2.0,3.0,3.0,,3.0,3.0,,30.0,212,4.0,1.0,0.6451612903225806,0.7692307692307693,1.0,0.3157894736842105,,0.5714285714285714,0.3157894736842105,0.38271604938271603,0.4,0.28,0.4,0.4,0.40625,0.45652173913043476,0.42857142857142855,0.4444444444444444,0.19,,0.18518518518518517,0.2641509433962264,,,,16.4366373902133,0.4375,0.39285714285714285,,0.22527472527472528,0.08518518518518518,0.2558139534883721,0.009174311926605505,0.2379421221864952,0.0633245382585752,0.1320754716981132,0.023529411764705882,0.01098901098901099,0.13043478260869565,0.18518518518518517,0.3728813559322034,0.24210526315789474,0.29411764705882354,0.08333333333333333,1.0,0.53,0.41509433962264153,0.5641025641025641,0.5909090909090909,0.08,0.125,0.14285714285714285,,0.2,0.4,0.4,0.12,0.3333333333333333,0.3333333333333333,1.0,0.07,0.2857142857142857,0.2857142857142857,1.0,0.9,0.4444444444444444,,,,0.5,0.375,0.09375,0.6666666666666666,0.72,0.2857142857142857,0.5445365,0.6228315789473683,0.552678125,0.13274336283185842,0.1595744680851064,,0.17142857142857143,0.3047619047619048,6.204938271604939,24.221052631578946,0.3069164265129683,,,10.0,3.0,3.0,,0.125,0.08860759493670886,,0.875,,,,,2.0,4.0,,,,,,0.125,0.5,0.25,,,,False,
1627735,1610612763,Wade Baldwin IV,Wade Baldwin IV,1627735,MEM,16866.0,281,-92,552,562,197,214,55,1114,12,32,,4.0,4.0,10,6.0,18.0,6.0,18.0,,3.0,2.0,13.0,,1.0,2.0,9.0,24,68,2.0,16.0,27,81,626,1.0,9.0,,1.0,3.0,5.0,7.0,17,2.0,9.0,14.0,34.0,12,36,,6.0,3.0,9.0,1.0,6.0,,22.0,18.0,40.0,13.0,5.0,12.0,3.0,7.0,98.0,,8.0,,8.0,15,1.0,24,8.0,32,2.0,13,9.0,4.0,14,8.0,15.0,6.0,1.0,2.0,29,,13.0,12.0,,28,4.0,1.0,,23,,1.0,2.0,30,,12,,3.0,4.0,1.0,3.0,4.0,3.0,1.0,33.0,196,6.0,1.0,0.25,0.25,,0.125,,0.2222222222222222,0.07692307692307693,0.35294117647058826,0.1111111111111111,0.4117647058823529,0.32142857142857145,0.1,0.38461538461538464,0.4090909090909091,0.20833333333333334,0.5,0.19047619047619047,,0.08823529411764706,0.125,,,,20.578778135048232,0.4827586206896552,0.037037037037037035,,0.09740259740259741,0.04020100502512563,0.08421052631578947,,0.09236947791164658,0.029197080291970802,0.05128205128205128,0.06349206349206349,,0.07462686567164178,0.09259259259259259,0.15151515151515152,0.05970149253731343,0.14285714285714285,0.041666666666666664,0.75,0.38095238095238093,0.375,0.42857142857142855,0.5,0.21428571428571427,0.3333333333333333,0.375,,0.21428571428571427,0.3333333333333333,0.3333333333333333,0.03571428571428571,,,,0.15476190476190477,0.15384615384615385,0.15384615384615385,,0.4,,0.1,,,0.38461538461538464,0.4,0.34615384615384615,0.2222222222222222,0.5714285714285714,0.1111111111111111,0.468588888888889,0.49087222222222215,0.437375,0.125,0.15,,0.06172839506172839,0.41975308641975306,7.808823529411766,29.543750000000003,0.35688405797101447,,,,7.0,,,0.1111111111111111,,,,,,,,,,,,,,,,,,,,,False,1.0
1627738,1610612763,Deyonta Davis,Deyonta Davis,1627738,MEM,9347.0,156,-67,310,316,155,157,35,626,10,16,2.0,7.0,5.0,8,2.0,4.0,1.0,7.0,,,,,,,,,13,27,,,6,32,353,2.0,8.0,,,,4.0,6.0,14,,,4.0,16.0,18,8,,,,,,1.0,,2.0,,2.0,,,1.0,,1.0,4.0,7.0,3.0,,11.0,9,2.0,22,10.0,32,,2,2.0,,1,,4.0,1.0,1.0,,5,,2.0,16.0,,30,,1.0,2.0,11,,2.0,,12,2.0,6,,1.0,12.0,8.0,4.0,12.0,3.0,2.0,16.0,154,6.0,1.0,0.6923076923076923,0.8181818181818182,,,,,,0.48148148148148145,0.25,0.42857142857142855,0.48148148148148145,0.25,0.42857142857142855,0.5,0.25,0.4444444444444444,,,0.037037037037037035,0.0625,,,,10.30640668523677,0.2,0.14285714285714285,,0.10843373493975904,0.026785714285714284,0.2037037037037037,0.12962962962962962,0.145985401459854,0.060240963855421686,0.0196078431372549,0.02702702702702703,0.1111111111111111,0.16129032258064516,0.0625,0.1,0.21428571428571427,0.16666666666666666,,0.25,0.5925925925925926,0.625,0.6666666666666666,0.8,0.14814814814814814,0.5,0.5,,0.25925925925925924,0.14285714285714285,0.14285714285714285,,,,,,,,,0.875,0.2857142857142857,,,,0.5714285714285714,0.625,,,0.5925925925925926,,0.6042222222222221,0.6358333333333333,0.5600071428571429,0.1935483870967742,0.1935483870967742,,0.125,0.5,6.403703703703703,,0.5,,,4.0,,1.0,,,0.041666666666666664,0.2222222222222222,1.0,,,,1.0,,,,,,,,,,,,,,False,
1627782,1610612763,Wayne Selden,Wayne Selden,1627782,MEM,8539.0,142,-38,262,268,62,65,24,530,7,11,,1.0,1.0,2,2.0,5.0,2.0,5.0,1.0,3.0,1.0,13.0,,1.0,,3.0,11,21,2.0,16.0,9,37,297,1.0,3.0,,1.0,,2.0,2.0,4,,3.0,3.0,7.0,10,12,6.0,,,13.0,1.0,1.0,,7.0,3.0,10.0,3.0,,5.0,,2.0,23.0,,,,5.0,2,,7,,7,,3,1.0,2.0,3,1.0,4.0,2.0,,,7,1.0,1.0,5.0,,11,,2.0,,8,1.0,,,13,1.0,5,,2.0,1.0,1.0,,1.0,,1.0,5.0,60,,1.0,0.45454545454545453,0.45454545454545453,1.0,0.125,,,0.125,0.5238095238095238,0.3333333333333333,0.5,0.3783783783783784,0.25,0.2857142857142857,0.43023255813953487,0.25,0.3888888888888889,0.43243243243243246,,0.047619047619047616,0.09090909090909091,,,,17.24137931034483,0.42857142857142855,,,0.02247191011235955,,0.09803921568627451,,0.05,,,,,,,0.1,0.05714285714285714,0.1875,,,0.2972972972972973,0.6363636363636364,0.7,0.42857142857142855,0.13513513513513514,0.4,0.4,0.5,0.13513513513513514,0.4,0.4,0.08108108108108109,0.3333333333333333,0.3333333333333333,1.0,0.35135135135135137,0.07692307692307693,0.07692307692307693,1.0,0.25,,0.25,,,0.2857142857142857,0.5,0.42857142857142855,,0.7297297297297297,0.07692307692307693,0.5120445945945946,0.5011,0.5461857142857143,0.12195121951219512,0.2,,0.05405405405405406,0.1891891891891892,7.20952380952381,25.237499999999994,0.2366412213740458,,,,3.0,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,False,
