EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,StepOutOfBoundsTurnovers,Charge Fouls,BlockingFoulsDrawn,BlockedLongMidRange,OffensiveGoaltends,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,FG3APctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,SecondChanceCorner3FGM,FTOffRebounds,Blocked3s,BlockedArc3,BlockedCorner3,Arc3PctBlocked,OffFTReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawn,LongMidRangePctBlocked,ThreePtShootingFoulsDrawnPct,Technical Free Throw Trips,DefensiveGoaltends,3pt And 1 Free Throw Trips,on,Clear Path Fouls
203490,1610612764,Otto Porter Jr.,Otto Porter Jr.,203490,WAS,31374.0,523,13.0,1082,1089,369.0,477.0,113.0,2171,33.0,42.0,4.0,7.0,5.0,8.0,9.0,19.0,55.0,99.0,24.0,248.0,1195.0,8.0,13.0,11.0,27.0,9.0,24.0,11.0,59.0,76.0,34.0,4.0,3.0,12.0,8.0,20.0,4.0,4.0,9.0,1.0,2.0,48.0,6.0,16.0,39.0,43.0,10.0,92,22.0,114,1.0,23.0,16.0,7.0,8.0,,7.0,2.0,1.0,1.0,,10.0,1.0,5.0,29.0,1.0,44.0,2.0,,33.0,,3.0,5.0,31.0,6.0,13.0,5.0,15.0,12.0,3.0,16.0,6.0,,,59.0,352.0,1.0,3.0,0.6909090909090909,0.7169811320754716,0.5555555555555556,0.6153846153846154,0.375,0.5989304812834224,0.5,0.4897959183673469,0.6231155778894473,0.5869565217391305,0.5363636363636364,0.030303030303030304,0.023809523809523808,17.315658657829328,0.8,0.29411764705882354,0.15302491103202848,0.05263157894736842,0.21195652173913043,0.03508771929824561,0.17634408602150536,0.04631578947368421,0.0673076923076923,0.058823529411764705,0.034782608695652174,0.03508771929824561,0.03508771929824561,0.09401709401709402,0.1794871794871795,0.20930232558139536,0.20930232558139536,0.21818181818181817,0.011627906976744186,0.375,0.22459893048128343,0.7857142857142857,0.8048780487804879,0.7878787878787878,0.10160427807486631,0.47368421052631576,0.5294117647058824,0.6666666666666666,0.4375,0.5714285714285714,,0.16326530612244897,0.625,0.6951871657754011,0.5144385245901639,0.4981350000000001,0.5018923913043478,0.07216494845360824,0.12264150943396226,0.10887096774193548,0.23790322580645162,9.198989898989899,0.3410351201478743,13.0,38.0,7.0,23.0,1.0,2.0,6.0,31.0,65.0,,2.0,8.0,19.0,38.0,88.0,,3.0,10.0,25.0,108.0,6.0,1.0,64.0,31.0,,,1.0,,,,0.9473684210526315,0.4318181818181818,,0.4,0.4367816091954023,0.47058823529411764,,0.10526315789473684,,0.20320855614973263,0.34210526315789475,0.34210526315789475,0.46153846153846156,0.12299465240641712,0.30434782608695654,0.30434782608695654,1.0,0.34759358288770054,0.47692307692307695,0.47692307692307695,0.9354838709677419,0.0625,0.125,,,0.12244897959183673,0.3333333333333333,0.3877551020408163,0.42105263157894735,0.484375,25.93636363636364,,,1.0,1.0,,,,,,1.0,,0.011363636363636364,,,1.0,True,
202693,1610612764,Markieff Morris,Markieff Morris,202693,WAS,34301.0,572,-53.0,1144,1173,228.0,281.0,124.0,2317,47.0,74.0,8.0,15.0,8.0,13.0,22.0,63.0,92.0,191.0,42.0,280.0,1291.0,10.0,22.0,5.0,31.0,12.0,21.0,12.0,39.0,100.0,84.0,12.0,7.0,18.0,10.0,28.0,8.0,2.0,7.0,4.0,7.0,66.0,8.0,18.0,51.0,56.0,9.0,116,26.0,142,2.0,12.0,10.0,2.0,28.0,8.0,15.0,19.0,3.0,13.0,1.0,47.0,3.0,7.0,38.0,1.0,63.0,2.0,4.0,60.0,1.0,4.0,,56.0,4.0,24.0,6.0,10.0,6.0,3.0,10.0,3.0,,3.0,39.0,215.0,4.0,4.0,0.5434782608695652,0.5813953488372093,0.4816753926701571,0.45454545454545453,0.5714285714285714,0.5042372881355932,0.5416666666666666,0.54,0.5343511450381679,0.5740740740740741,0.5909090909090909,0.03664921465968586,0.08108108108108109,24.04669260700389,0.5957446808510638,0.32142857142857145,0.16716417910447762,0.05217391304347826,0.24757281553398058,0.05194805194805195,0.1977818853974122,0.052104208416833664,0.08181818181818182,0.02702702702702703,0.04838709677419355,0.04716981132075472,0.0625,0.1953125,0.17592592592592593,0.12121212121212122,0.22784810126582278,0.3125,0.01680672268907563,0.3,0.3135593220338983,0.6351351351351351,0.6911764705882353,0.6382978723404256,0.2669491525423729,0.3492063492063492,0.3548387096774194,0.3181818181818182,0.625,0.5333333333333333,,0.52,0.6153846153846154,0.5042372881355932,0.5049961864406781,0.5159470588235294,0.574906,0.09375,0.11374407582938388,0.11071428571428571,0.1392857142857143,8.445026178010469,0.1993006993006993,23.0,54.0,3.0,12.0,,,2.0,15.0,33.0,2.0,2.0,1.0,2.0,18.0,45.0,2.0,2.0,1.0,4.0,54.0,,,33.0,15.0,,2.0,1.0,2.0,1.0,,1.0,0.4,1.0,0.25,0.4,0.1906779661016949,,0.015873015873015872,,0.2288135593220339,0.42592592592592593,0.42592592592592593,0.5652173913043478,0.05084745762711865,0.25,0.25,1.0,0.13983050847457626,0.45454545454545453,0.45454545454545453,1.0,,0.08333333333333333,1.0,1.0,0.08,,0.08,0.5,0.45454545454545453,25.186666666666664,,,,,,,,,,,,,,,,True,
101162,1610612764,Marcin Gortat,Marcin Gortat,101162,WAS,37601.0,627,16.0,1270,1267,376.0,447.0,134.0,2537,66.0,92.0,21.0,30.0,16.0,22.0,24.0,43.0,95.0,148.0,21.0,211.0,1432.0,23.0,35.0,6.0,52.0,20.0,30.0,4.0,44.0,130.0,60.0,34.0,13.0,22.0,17.0,39.0,14.0,3.0,15.0,2.0,5.0,95.0,24.0,35.0,44.0,82.0,11.0,137,59.0,196,1.0,8.0,4.0,4.0,6.0,1.0,3.0,13.0,1.0,3.0,3.0,19.0,3.0,2.0,20.0,,43.0,9.0,6.0,43.0,3.0,9.0,2.0,31.0,5.0,17.0,1.0,16.0,13.0,3.0,16.0,10.0,1.0,2.0,44.0,370.0,4.0,1.0,0.6842105263157895,0.8333333333333334,0.6418918918918919,0.6571428571428571,0.6666666666666666,0.6418918918918919,0.6571428571428571,0.6666666666666666,0.65527950310559,0.6666666666666666,0.6875,0.08783783783783784,0.11956521739130435,12.649332396345748,0.3157894736842105,0.4074074074074074,0.22343324250681199,0.10542168674698796,0.21256038647342995,0.11214953271028037,0.21951219512195122,0.10805860805860806,0.12195121951219512,0.12359550561797752,0.075,0.07092198581560284,0.1917808219178082,0.1925925925925926,0.28703703703703703,0.20161290322580644,0.2331288343558282,0.13636363636363635,0.02564102564102564,0.625,0.6216216216216216,0.717391304347826,0.8148148148148148,0.696969696969697,0.2905405405405405,0.5581395348837209,0.5853658536585366,0.625,0.8571428571428571,0.7,0.09523809523809523,0.7333333333333333,0.7272727272727273,0.6216216216216216,0.5596783783783784,0.5454541666666667,0.5930666666666667,0.10625,0.10625,0.24644549763033174,0.20853080568720378,4.497972972972972,0.29606299212598425,5.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.046511627906976744,,0.08783783783783784,0.38461538461538464,0.38461538461538464,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1627815,1610612764,Sheldon Mac,Sheldon Mac,1627815,WAS,7619.0,127,-37.0,254,260,54.0,83.0,25.0,514,2.0,4.0,,1.0,,1.0,4.0,6.0,10.0,17.0,8.0,40.0,278.0,1.0,3.0,1.0,3.0,1.0,3.0,4.0,12.0,12.0,8.0,,1.0,4.0,3.0,7.0,3.0,,1.0,1.0,2.0,17.0,,1.0,11.0,12.0,1.0,24,1.0,25,,5.0,4.0,1.0,1.0,,1.0,,,,,1.0,,,7.0,,10.0,1.0,,12.0,1.0,,1.0,11.0,1.0,5.0,1.0,1.0,1.0,,1.0,1.0,,,11.0,52.0,,,0.6,0.6,0.5882352941176471,0.3333333333333333,0.3333333333333333,0.48484848484848486,0.25,0.5,0.5263157894736842,0.3,0.5454545454545454,0.058823529411764705,0.25,13.636363636363637,1.0,0.09090909090909091,0.16,0.011627906976744186,0.3055555555555556,,0.2072072072072072,0.008064516129032258,0.037037037037037035,,,,,0.125,0.13636363636363635,0.23809523809523808,0.28125,0.5,,1.0,0.12121212121212122,0.5,0.6666666666666666,0.5,0.18181818181818182,0.6666666666666666,0.6666666666666666,0.75,0.25,,,0.125,,0.6060606060606061,0.5014140625,0.43423749999999994,0.46728749999999997,0.13513513513513514,0.23809523809523808,0.075,0.3,11.588235294117649,0.2125984251968504,4.0,7.0,1.0,7.0,1.0,1.0,2.0,3.0,9.0,,,1.0,3.0,4.0,16.0,,1.0,2.0,5.0,9.0,3.0,,9.0,3.0,,,,1.0,,,0.75,0.25,,0.4,0.25,0.48484848484848486,,,,0.21212121212121213,0.5714285714285714,0.5714285714285714,0.5,0.21212121212121213,0.14285714285714285,0.14285714285714285,1.0,0.2727272727272727,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.25,,,,0.25,0.5,0.375,0.3333333333333333,0.3333333333333333,25.456250000000004,,,,,,,,,,,,,,,,True,
203094,1610612764,Andrew Nicholson,Andrew Nicholson,203094,WAS,7676.0,128,-34.0,248,250,53.0,81.0,35.0,498,9.0,14.0,3.0,4.0,3.0,4.0,10.0,28.0,22.0,47.0,3.0,56.0,282.0,3.0,5.0,1.0,7.0,5.0,11.0,2.0,15.0,26.0,18.0,6.0,2.0,2.0,1.0,3.0,1.0,,2.0,,,7.0,2.0,4.0,1.0,8.0,2.0,11,8.0,19,,2.0,1.0,1.0,4.0,,1.0,2.0,,3.0,1.0,6.0,1.0,1.0,7.0,1.0,20.0,1.0,,6.0,,,,5.0,3.0,3.0,1.0,4.0,4.0,,4.0,,,,15.0,53.0,5.0,1.0,0.5909090909090909,0.6842105263157895,0.46808510638297873,0.6,0.45454545454545453,0.5196078431372549,0.6,0.5416666666666666,0.5384615384615384,0.7,0.5769230769230769,0.0425531914893617,0.07142857142857142,20.350877192982455,0.6666666666666666,0.2,0.11428571428571428,0.045454545454545456,0.024390243902439025,0.06451612903225806,0.08108108108108109,0.05042016806722689,0.08333333333333333,,0.06666666666666667,,0.2222222222222222,0.1,0.045454545454545456,0.17857142857142858,0.03225806451612903,,,,0.27450980392156865,0.6428571428571429,0.6923076923076923,0.5555555555555556,0.5490196078431373,0.35714285714285715,0.37037037037037035,0.6,0.8,0.75,,0.3333333333333333,0.75,0.35294117647058826,0.43800588235294113,0.5283,0.4166,0.058823529411764705,0.06382978723404255,0.125,0.26785714285714285,7.357446808510638,0.21370967741935484,3.0,5.0,,,,,,3.0,4.0,,,1.0,1.0,3.0,4.0,,,1.0,1.0,9.0,,,4.0,3.0,,,,1.0,,,1.0,0.75,,1.0,0.75,0.0784313725490196,,0.03571428571428571,,0.09803921568627451,0.6,0.6,0.6666666666666666,,,,,0.0784313725490196,0.75,0.75,1.0,,,,,,,0.08333333333333333,1.0,0.75,26.075,,2.0,,,,,0.3333333333333333,,,,,,,,,True,
1626191,1610612764,Chris McCullough,Chris McCullough,1626191,WAS,313.0,5,-7.0,13,14,9.0,5.0,,27,,,,,,,,,,,1.0,1.0,17.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,1,,1,,1.0,1.0,,,,,1.0,,,,1.0,,,,,,,,1.0,,,,2.0,,1.0,,,,,,,,,1.0,8.0,,,,,,,,,,,0.25,,0.25,,,23.076923076923077,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.4971,,0.4971,0.5,1.0,,1.0,,0.6923076923076923,,,,,,,,,1.0,,,,1.0,,1.0,,,,1.0,,,,1.0,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,24.9,,,,,,,,,,,,,,,,True,
1627849,1610612764,Daniel Ochefu,Daniel Ochefu,1627849,WAS,2509.0,42,-30.0,89,91,39.0,46.0,11.0,180,5.0,12.0,2.0,3.0,2.0,4.0,1.0,3.0,6.0,17.0,,12.0,106.0,2.0,3.0,,4.0,2.0,5.0,,4.0,6.0,6.0,4.0,4.0,,1.0,1.0,1.0,,,,,3.0,2.0,1.0,2.0,5.0,3.0,10,3.0,13,,1.0,,1.0,1.0,,,1.0,,1.0,,2.0,,1.0,8.0,,10.0,,1.0,3.0,,,,2.0,,1.0,,,,,,,,,4.0,38.0,1.0,,0.5,0.75,0.35294117647058826,0.6666666666666666,0.4,0.35294117647058826,0.6666666666666666,0.4,0.3333333333333333,0.6666666666666666,0.4,0.23529411764705882,0.25,19.41747572815534,0.5,0.42857142857142855,0.25,0.037037037037037035,0.25,0.09090909090909091,0.25,0.061224489795918366,0.07142857142857142,,,0.11764705882352941,,,0.5555555555555556,,0.3333333333333333,,,,0.7058823529411765,0.4166666666666667,0.5555555555555556,0.6,0.17647058823529413,0.3333333333333333,0.5,,1.0,0.6666666666666666,,0.8,0.5,0.7058823529411765,0.5711294117647059,0.4034,0.52532,0.05555555555555555,0.05555555555555555,0.3333333333333333,0.3333333333333333,4.429411764705882,0.43820224719101125,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,0.11764705882352941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
101133,1610612764,Ian Mahinmi,Ian Mahinmi,101133,WAS,13023.0,217,52.0,442,440,139.0,152.0,45.0,882,21.0,30.0,6.0,6.0,7.0,9.0,7.0,13.0,28.0,44.0,24.0,80.0,463.0,6.0,6.0,4.0,16.0,9.0,11.0,10.0,28.0,42.0,14.0,12.0,5.0,3.0,1.0,4.0,1.0,,2.0,1.0,,9.0,6.0,8.0,16.0,22.0,4.0,42,15.0,57,,16.0,8.0,8.0,3.0,1.0,3.0,9.0,1.0,,2.0,12.0,1.0,3.0,18.0,2.0,39.0,3.0,4.0,27.0,1.0,4.0,1.0,34.0,4.0,15.0,4.0,10.0,6.0,4.0,10.0,6.0,,1.0,28.0,139.0,4.0,4.0,0.75,0.9545454545454546,0.6363636363636364,1.0,0.8181818181818182,0.6363636363636364,1.0,0.8181818181818182,0.6779661016949152,0.8888888888888888,0.7777777777777778,0.11363636363636363,0.1,14.43089430894309,0.25,0.23529411764705882,0.1732283464566929,0.07017543859649122,0.21052631578947367,0.1016949152542373,0.18719211822660098,0.08092485549132948,0.13043478260869565,0.03225806451612903,0.02702702702702703,0.07142857142857142,0.17647058823529413,0.1836734693877551,0.20512820512820512,0.1282051282051282,0.2222222222222222,0.15384615384615385,,0.6,0.6818181818181818,0.7,0.7777777777777778,0.7142857142857143,0.29545454545454547,0.5384615384615384,0.6363636363636364,0.8571428571428571,1.0,1.0,,0.8181818181818182,0.7777777777777778,0.6818181818181818,0.528775,0.6740999999999999,0.6390454545454545,0.2727272727272727,0.2727272727272727,0.2,0.35,3.275,0.31447963800904977,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,0.15384615384615385,,0.022727272727272728,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,0.07142857142857142,,,,,,,,,False,
201160,1610612764,Jason Smith,Jason Smith,201160,WAS,22535.0,376,-75.0,748,745,215.0,242.0,82.0,1493,8.0,17.0,2.0,7.0,2.0,4.0,4.0,9.0,38.0,81.0,18.0,127.0,920.0,2.0,9.0,7.0,11.0,12.0,22.0,4.0,34.0,72.0,4.0,,5.0,10.0,4.0,14.0,3.0,1.0,6.0,3.0,1.0,32.0,6.0,13.0,21.0,36.0,4.0,61,20.0,81,1.0,6.0,3.0,3.0,7.0,1.0,4.0,10.0,,3.0,1.0,17.0,4.0,7.0,32.0,3.0,62.0,5.0,6.0,20.0,,2.0,2.0,23.0,3.0,11.0,2.0,11.0,7.0,3.0,16.0,7.0,,,34.0,215.0,9.0,1.0,0.9473684210526315,0.9473684210526315,0.4691358024691358,0.2222222222222222,0.5454545454545454,0.5,0.2222222222222222,0.5357142857142857,0.5336134453781513,0.4230769230769231,0.5666666666666667,0.06172839506172839,0.17647058823529413,16.0188457008245,0.4117647058823529,0.16,0.1875,0.05439330543933055,0.17796610169491525,0.061855670103092786,0.18387096774193548,0.05654761904761905,0.0821917808219178,0.017543859649122806,0.05504587155963303,0.057971014492753624,0.07142857142857142,0.12857142857142856,0.23880597014925373,0.2,0.18181818181818182,0.16666666666666666,0.01818181818181818,0.4375,0.1559633027522936,0.47058823529411764,0.5714285714285714,0.875,0.08256880733944955,0.4444444444444444,0.5,1.0,0.7777777777777778,0.2857142857142857,0.5,0.14285714285714285,0.5,0.41284403669724773,0.4675229357798164,0.4512,0.43821071428571434,0.09401709401709402,0.12359550561797752,0.08661417322834646,0.2677165354330709,13.590123456790122,0.2874331550802139,26.0,55.0,6.0,17.0,,1.0,3.0,5.0,11.0,,,1.0,3.0,11.0,28.0,,,2.0,6.0,33.0,,,11.0,5.0,,,1.0,,1.0,,1.0,0.39285714285714285,,0.3333333333333333,0.39285714285714285,0.25688073394495414,,0.1111111111111111,,0.5045871559633027,0.4727272727272727,0.48148148148148145,0.9615384615384616,0.1559633027522936,0.35294117647058826,0.35294117647058826,1.0,0.10091743119266056,0.45454545454545453,0.45454545454545453,1.0,,,,,0.10714285714285714,0.3333333333333333,0.10714285714285714,0.3333333333333333,0.45454545454545453,24.48928571428571,,1.0,5.0,3.0,2.0,,0.06666666666666667,,,,0.01818181818181818,,,,,False,
201943,1610612764,Brandon Jennings,Brandon Jennings,201943,WAS,5501.0,92,,181,180,52.0,40.0,15.0,361,1.0,3.0,,,,,2.0,3.0,4.0,9.0,,14.0,215.0,,1.0,,,1.0,1.0,,8.0,,8.0,,,22.0,8.0,30.0,6.0,2.0,11.0,5.0,6.0,68.0,,,1.0,2.0,,3,,3,,1.0,,1.0,3.0,,1.0,,,2.0,,3.0,,,2.0,,6.0,,,,,,,,,,,,,,,,,,8.0,52.0,,,,,0.4444444444444444,,1.0,0.3333333333333333,,1.0,0.3333333333333333,,1.0,,,12.18274111675127,1.0,,0.04081632653061224,,0.03571428571428571,,0.03896103896103896,,,,,,,0.05,0.0625,,0.04,,,,0.14285714285714285,0.3333333333333333,0.3333333333333333,,0.14285714285714285,0.6666666666666666,0.6666666666666666,,,,,,,0.7142857142857143,0.5206825,0.5799,0.5021,,,,0.5714285714285714,8.522222222222222,0.287292817679558,1.0,3.0,1.0,3.0,,1.0,1.0,1.0,9.0,,1.0,1.0,2.0,2.0,12.0,,1.0,2.0,3.0,6.0,,,9.0,1.0,,,,,,,1.0,0.16666666666666666,,0.6666666666666666,0.16666666666666666,0.5714285714285714,,,,0.14285714285714285,0.3333333333333333,0.3333333333333333,,0.14285714285714285,0.3333333333333333,0.3333333333333333,1.0,0.42857142857142855,0.1111111111111111,0.1111111111111111,1.0,,0.5,,,0.25,1.0,0.5,0.5,0.1111111111111111,26.38333333333333,,,,,,,,,,,,,,,,False,
202322,1610612764,John Wall,John Wall,202322,WAS,123729.0,2062,211.0,4214,4171,969.0,959.0,464.0,8385,232.0,398.0,15.0,30.0,71.0,125.0,43.0,121.0,387.0,800.0,256.0,1213.0,4598.0,26.0,59.0,19.0,101.0,117.0,243.0,113.0,398.0,124.0,650.0,16.0,64.0,408.0,213.0,621.0,155.0,58.0,250.0,82.0,76.0,1455.0,9.0,32.0,86.0,98.0,1.0,185,43.0,228,14.0,110.0,54.0,56.0,150.0,31.0,106.0,73.0,13.0,44.0,6.0,223.0,9.0,50.0,49.0,3.0,110.0,2.0,1.0,260.0,3.0,2.0,14.0,331.0,35.0,138.0,39.0,28.0,20.0,5.0,35.0,20.0,,,386.0,957.0,10.0,27.0,0.16020671834625322,0.16358839050131926,0.48375,0.4406779661016949,0.48148148148148145,0.4809045226130653,0.4606741573033708,0.473421926910299,0.5302897278314311,0.51010101010101,0.5409836065573771,0.08,0.12060301507537688,28.62852334875894,0.672645739910314,0.008620689655172414,0.08433734939759036,0.024615384615384615,0.11894882434301521,0.014423076923076924,0.09761273209549072,0.02130977130977131,0.034552845528455285,0.026041666666666668,0.01179245283018868,0.015555555555555555,0.011494252873563218,0.06763285024154589,0.07008086253369272,0.11671087533156499,0.13020833333333334,0.07482993197278912,0.03076923076923077,0.5714285714285714,0.4,0.5829145728643216,0.6628571428571428,0.20689655172413793,0.12160804020100502,0.35537190082644626,0.38738738738738737,,0.33707865168539325,0.5,0.06666666666666667,0.4152823920265781,0.568,0.5959798994974874,0.5200337865055388,0.4853976562500001,0.5013946488294315,0.12727272727272726,0.15282392026578073,0.0832646331409728,0.3281121187139324,8.469375,0.22994779307071667,112.0,281.0,5.0,21.0,4.0,2.0,8.0,56.0,174.0,9.0,26.0,15.0,50.0,61.0,195.0,10.0,30.0,17.0,58.0,126.0,57.0,2.0,172.0,56.0,1.0,7.0,11.0,22.0,3.0,,0.6885245901639344,0.3128205128205128,0.3333333333333333,0.29310344827586204,0.3160621761658031,0.19597989949748743,0.005128205128205128,0.08264462809917356,,0.28241206030150756,0.398576512455516,0.4072727272727273,0.125,0.021105527638190954,0.23809523809523808,0.23809523809523808,0.6,0.1748743718592965,0.3218390804597701,0.3236994219653179,0.6964285714285714,0.0449438202247191,0.29213483146067415,0.34615384615384615,0.6666666666666666,0.026578073089700997,0.25,0.16611295681063123,0.3,0.32558139534883723,26.134358974358967,1.0,2.0,7.0,6.0,1.0,0.005747126436781609,0.020833333333333332,0.25,1.0,2.0,0.021352313167259787,0.01015228426395939,7.0,1.0,,False,
