EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Clear Path Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Offensive Fouls Drawn,SecondChanceAtRimPctAssisted,Travels,PtsPutbacks,HeaveAttempts,FTOffRebounds,FTDefRebounds,BlockingFouls,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,DefFTReboundPct,OffFTReboundPct,BlockedLongMidRange,SecondChanceCorner3FGM,PenaltyCorner3FGM,3pt And 1 Free Throw Trips,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,LongMidRangePctBlocked,Blocked3s,BlockedArc3,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,on,BlockedCorner3
2034,1610612743,Mike Miller,Mike Miller,2034,DEN,268.0,4,,10,10,,2,2,20,,,,,,,,,,,,,,,,,,,,,,,,,,,11,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,2.0,,,1.0,1.0,2.0,,2.0,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
2749,1610612743,Jameer Nelson,Jameer Nelson,2749,DEN,47020.0,784,30.0,1581,1587,479.0,380,238,3168,30.0,56.0,1.0,1.0,6.0,12.0,12.0,22.0,25.0,54.0,2.0,10.0,,2.0,41.0,96.0,3.0,5.0,13.0,31.0,67.0,132.0,43.0,106.0,26.0,289.0,1789,1.0,3.0,3.0,5.0,1.0,12.0,21.0,37.0,13.0,33.0,14.0,95.0,38.0,96.0,84.0,45.0,96.0,41.0,10.0,85.0,61.0,146.0,44.0,17.0,58.0,18.0,9.0,353.0,5.0,7.0,21.0,35.0,57.0,12.0,69.0,2.0,14.0,7.0,7.0,33.0,9.0,26.0,19.0,4.0,7.0,1.0,52.0,3.0,14.0,37.0,82,,,3.0,2.0,32.0,2.0,1.0,2.0,32.0,1.0,1.0,7.0,2.0,6.0,3.0,3.0,,3.0,2.0,95.0,475.0,8.0,6.0,0.2835820895522388,0.2835820895522388,0.6511627906976745,0.4056603773584906,0.6,0.3939393939393939,0.4056603773584906,0.5075757575757576,0.3333333333333333,0.5675675675675675,0.5525210084033614,0.6875,0.5785714285714286,0.5714285714285714,0.6666666666666666,0.6089743589743589,0.44537815126050423,0.07575757575757576,0.14285714285714285,,16.370490037695205,0.6346153846153846,0.07399577167019028,0.014705882352941176,0.08366533864541832,0.019157088122605363,0.07734806629834254,0.016282225237449117,0.017777777777777778,,0.02459016393442623,0.01951219512195122,0.017857142857142856,0.09580838323353294,0.032,0.08287292817679558,0.08205128205128205,0.08928571428571429,0.017543859649122806,0.6666666666666666,0.23529411764705882,0.5357142857142857,0.625,0.4666666666666667,0.09243697478991597,0.5454545454545454,0.5454545454545454,0.16666666666666666,0.226890756302521,0.46296296296296297,0.4807692307692308,0.12,0.04201680672268908,0.2,0.2,1.0,0.40336134453781514,0.4270833333333333,0.4270833333333333,0.6341463414634146,0.125,1.0,,0.625,0.6,1.0,0.17142857142857143,0.5,0.02857142857142857,0.44285714285714284,0.41935483870967744,0.680672268907563,0.4270833333333333,0.4977647679324894,0.47326250000000003,0.47554071428571426,0.036585365853658534,0.050724637681159424,0.018518518518518517,0.04152249134948097,0.328719723183391,10.202272727272726,25.442452830188685,0.3029728020240354,4.0,,3.0,,,,1.0,5.0,,,,,0.022727272727272728,,,,,,,,,0.037037037037037035,,,,,,True,
201589,1610612743,Darrell Arthur,Darrell Arthur,201589,DEN,2695.0,45,-20.0,87,94,46.0,58,6,181,,3.0,,,,2.0,1.0,2.0,3.0,5.0,1.0,2.0,,,2.0,6.0,,1.0,1.0,2.0,4.0,10.0,3.0,8.0,2.0,19.0,115,,,,1.0,,,2.0,4.0,1.0,2.0,2.0,9.0,8.0,,9.0,,6.0,2.0,,1.0,,1.0,,,1.0,,,2.0,,,1.0,3.0,4.0,,4.0,,1.0,1.0,,,,,,,,,,,,5.0,6,,,,,1.0,,,1.0,2.0,,,1.0,,,,,,1.0,,9.0,45.0,,,1.0,1.0,1.0,0.375,,0.5,0.375,0.4,,0.5,0.4722222222222222,,0.5833333333333334,0.5,,0.6428571428571429,0.4444444444444444,,,,20.43010752688172,,0.13043478260869565,,0.05263157894736842,,0.09523809523809523,,,,,,,0.2,0.1111111111111111,,0.06666666666666667,,,,0.16666666666666666,,,,0.1111111111111111,0.5,0.5,1.0,0.2777777777777778,0.6,0.6,1.0,0.1111111111111111,0.5,0.5,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,,,,1.0,,,0.3333333333333333,,,0.3333333333333333,0.5,0.6111111111111112,0.3333333333333333,0.4778333333333333,,0.48019999999999996,0.05263157894736842,0.09090909090909091,,,0.47368421052631576,12.329999999999998,24.9125,0.5287356321839081,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,True,
203486,1610612743,Mason Plumlee,Mason Plumlee,203486,DEN,4433.0,74,-7.0,144,147,30.0,40,22,291,9.0,12.0,3.0,3.0,1.0,2.0,,4.0,,1.0,,,,,,,,,,,9.0,17.0,,,5.0,23.0,167,3.0,3.0,,,,6.0,1.0,4.0,,,2.0,4.0,10.0,8.0,,,,,1.0,7.0,4.0,11.0,4.0,,4.0,2.0,1.0,26.0,1.0,5.0,9.0,6.0,15.0,6.0,21.0,,3.0,1.0,2.0,2.0,1.0,2.0,4.0,,,,6.0,,3.0,7.0,12,1.0,,2.0,,5.0,,,,8.0,,,3.0,,1.0,2.0,2.0,,2.0,,4.0,30.0,,1.0,0.5555555555555556,0.7142857142857143,,,,,,0.5294117647058824,1.0,0.25,0.5294117647058824,1.0,0.25,0.5476190476190477,1.0,0.4,,0.058823529411764705,,0.25,16.071428571428573,0.3333333333333333,0.15384615384615385,0.09259259259259259,0.391304347826087,0.05263157894736842,0.24193548387096775,0.0821917808219178,0.045454545454545456,0.17647058823529413,0.06666666666666667,0.058823529411764705,,0.13333333333333333,0.14285714285714285,0.17647058823529413,0.4117647058823529,0.3333333333333333,,,0.7058823529411765,0.75,0.75,0.5555555555555556,0.23529411764705882,,,,0.058823529411764705,,,,,,,,,,,,1.0,1.0,,,,,0.5,0.5,,,,0.7058823529411765,,0.6154823529411765,0.6819500000000001,0.535725,0.15,0.15,,0.2608695652173913,0.17391304347826086,4.158823529411765,,0.20833333333333334,1.0,,1.0,4.0,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,True,
203994,1610612743,Jusuf Nurkic,Jusuf Nurkic,203994,DEN,17218.0,287,-68.0,583,578,136.0,67,93,1161,45.0,82.0,11.0,22.0,9.0,14.0,3.0,20.0,1.0,8.0,,,,,,,,,,,49.0,110.0,,,14.0,112.0,650,11.0,26.0,,,5.0,27.0,10.0,23.0,,,5.0,25.0,66.0,32.0,,,,,10.0,24.0,3.0,27.0,3.0,,19.0,2.0,3.0,57.0,4.0,23.0,17.0,33.0,55.0,28.0,83.0,4.0,7.0,6.0,1.0,19.0,2.0,8.0,16.0,,11.0,,35.0,6.0,9.0,15.0,32,2.0,,4.0,5.0,27.0,,6.0,,29.0,3.0,,13.0,,3.0,14.0,11.0,3.0,14.0,10.0,25.0,136.0,2.0,2.0,0.673469387755102,0.7674418604651163,,,,,,0.44545454545454544,0.4230769230769231,0.43478260869565216,0.44545454545454544,0.4230769230769231,0.43478260869565216,0.45528455284552843,0.421875,0.46296296296296297,,0.09090909090909091,0.10975609756097561,0.05,22.93178519593614,0.5428571428571428,0.171875,0.10648148148148148,0.19767441860465115,0.05,0.17985611510791366,0.09121621621621621,0.08823529411764706,0.11764705882352941,0.13043478260869565,0.04411764705882353,0.08333333333333333,0.1791044776119403,0.21153846153846154,0.136986301369863,0.171875,0.2727272727272727,0.0784313725490196,0.7142857142857143,0.7454545454545455,0.5487804878048781,0.6164383561643836,0.6666666666666666,0.18181818181818182,0.15,0.15789473684210525,0.6666666666666666,0.07272727272727272,0.125,0.125,1.0,,,,,,,,,0.8461538461538461,0.5,,,,,0.6086956521739131,0.6428571428571429,,,,0.7454545454545455,,0.5350327272727273,0.5443227272727272,0.5335304347826086,0.10833333333333334,0.10833333333333334,,0.24107142857142858,0.22321428571428573,4.062727272727273,,0.2332761578044597,,0.2727272727272727,2.0,12.0,,1.0,5.0,,,1.0,2.0,1.0,0.35714285714285715,0.045454545454545456,,,,,,,,,,,,,,True,
203914,1610612743,Gary Harris,Gary Harris,203914,DEN,28795.0,480,-18.0,979,982,272.0,189,155,1961,45.0,68.0,6.0,8.0,15.0,21.0,5.0,17.0,6.0,19.0,11.0,20.0,,7.0,18.0,58.0,1.0,3.0,4.0,14.0,56.0,104.0,29.0,78.0,31.0,230.0,1168,7.0,11.0,1.0,3.0,,17.0,20.0,31.0,7.0,21.0,9.0,70.0,72.0,40.0,84.0,3.0,57.0,18.0,13.0,28.0,15.0,43.0,12.0,3.0,20.0,5.0,3.0,101.0,2.0,6.0,16.0,28.0,45.0,10.0,55.0,1.0,16.0,6.0,10.0,11.0,3.0,10.0,6.0,1.0,1.0,2.0,17.0,4.0,5.0,17.0,27,,,,,29.0,,,2.0,42.0,6.0,,18.0,,6.0,2.0,2.0,,2.0,1.0,70.0,269.0,4.0,4.0,0.6428571428571429,0.6428571428571429,0.9655172413793104,0.3717948717948718,0.3333333333333333,0.3333333333333333,0.37662337662337664,0.5384615384615384,0.6363636363636364,0.6451612903225806,0.5467032967032966,0.6071428571428571,0.5865384615384616,0.575,0.6071428571428571,0.5932203389830508,0.42857142857142855,0.125,0.11764705882352941,0.23529411764705882,18.65284974093264,0.6470588235294118,0.09722222222222222,0.018808777429467086,0.1095890410958904,0.013513513513513514,0.10138248847926268,0.017130620985010708,0.006493506493506494,0.04395604395604396,0.013513513513513514,0.016666666666666666,,0.0673076923076923,0.10256410256410256,0.12264150943396226,0.11818181818181818,0.08333333333333333,0.012345679012345678,0.5,0.37362637362637363,0.6617647058823529,0.75,0.6888888888888889,0.09340659340659341,0.29411764705882354,0.38461538461538464,0.4,0.1043956043956044,0.3157894736842105,0.3333333333333333,0.5,0.10989010989010989,0.55,0.55,1.0,0.31868131868131866,0.3103448275862069,0.3157894736842105,0.9444444444444444,0.5714285714285714,0.75,,0.21428571428571427,0.3333333333333333,1.0,0.40384615384615385,0.7142857142857143,0.1346153846153846,0.2692307692307692,0.2857142857142857,0.8021978021978022,0.3157894736842105,0.5517799999999999,0.480835,0.5665669999999999,0.09278350515463918,0.15517241379310345,,0.07391304347826087,0.30434782608695654,5.4682692307692315,25.391025641025642,0.27783452502553624,1.0,0.16666666666666666,,,1.0,2.0,1.0,,,,,,0.041666666666666664,0.06451612903225806,,,3.0,,,,0.42857142857142855,0.05263157894736842,,,1.0,0.01282051282051282,0.017241379310344827,True,
203950,1610612743,Jarnell Stokes,Jarnell Stokes,203950,DEN,49.0,1,-2.0,2,1,2.0,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,3,,,,,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1,,,,,1.0,,1.0,,2.0,,,,,1.0,,,,,,1.0,2.0,,1.0,,,,,,,,,,,,,,0.5,0.5,0.5,,,,,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1626144,1610612743,Emmanuel Mudiay,Emmanuel Mudiay,1626144,DEN,53318.0,889,-24.0,1841,1835,596.0,405,218,3676,69.0,137.0,7.0,15.0,22.0,45.0,13.0,52.0,15.0,42.0,8.0,23.0,1.0,7.0,25.0,89.0,,3.0,6.0,30.0,97.0,231.0,33.0,112.0,77.0,370.0,2077,11.0,25.0,1.0,4.0,5.0,30.0,34.0,77.0,8.0,37.0,40.0,132.0,66.0,128.0,96.0,3.0,87.0,25.0,27.0,91.0,39.0,130.0,33.0,6.0,50.0,15.0,26.0,299.0,7.0,12.0,35.0,74.0,109.0,20.0,129.0,4.0,29.0,16.0,13.0,43.0,13.0,20.0,40.0,5.0,23.0,3.0,83.0,5.0,28.0,31.0,63,8.0,1.0,3.0,4.0,73.0,1.0,2.0,6.0,100.0,6.0,2.0,41.0,2.0,8.0,7.0,3.0,2.0,9.0,5.0,130.0,591.0,5.0,6.0,0.3402061855670103,0.3473684210526316,0.9696969696969697,0.29464285714285715,0.25,0.21621621621621623,0.3,0.4199134199134199,0.44,0.44155844155844154,0.4271137026239067,0.43103448275862066,0.40350877192982454,0.47551546391752575,0.4838709677419355,0.4714285714285714,0.32653061224489793,0.11688311688311688,0.15328467153284672,0.11538461538461539,22.375296912114013,0.5180722891566265,0.13120567375886524,0.022181146025878003,0.1206896551724138,0.02287581699346405,0.12763466042154567,0.02243211334120425,0.020161290322580645,0.024390243902439025,0.023255813953488372,0.020491803278688523,0.03225806451612903,0.12,0.14093959731543623,0.13488372093023257,0.11304347826086956,0.15,0.022099447513812154,0.5555555555555556,0.39941690962099125,0.5036496350364964,0.5948275862068966,0.37681159420289856,0.15160349854227406,0.25,0.2826086956521739,0.07692307692307693,0.12244897959183673,0.35714285714285715,0.35714285714285715,0.4,0.06705539358600583,0.34782608695652173,0.34782608695652173,1.0,0.2594752186588921,0.2808988764044944,0.2808988764044944,0.96,0.5172413793103449,0.4666666666666667,0.034482758620689655,0.10344827586206896,,,0.39473684210526316,0.4888888888888889,0.06140350877192982,0.2631578947368421,0.2,0.7259475218658892,0.28735632183908044,0.5213321114369502,0.5016931818181817,0.4998464285714284,0.11315789473684211,0.15413533834586465,0.017543859649122806,0.08108108108108109,0.3567567567567568,6.259740259740259,25.508035714285715,0.3237370994024986,2.0,0.2857142857142857,5.0,4.0,2.0,1.0,,3.0,,,,,,0.02127659574468085,2.0,1.0,2.0,,1.0,1.0,0.2857142857142857,,2.0,2.0,,,,False,
1627736,1610612743,Malik Beasley,Malik Beasley,1627736,DEN,8235.0,137,54.0,299,292,111.0,106,28,591,19.0,29.0,5.0,5.0,8.0,13.0,,2.0,1.0,4.0,2.0,8.0,,2.0,4.0,12.0,,1.0,1.0,4.0,20.0,35.0,6.0,20.0,6.0,64.0,278,5.0,5.0,,1.0,,10.0,8.0,14.0,1.0,6.0,4.0,23.0,16.0,24.0,18.0,,12.0,4.0,4.0,7.0,2.0,9.0,2.0,,4.0,1.0,2.0,20.0,2.0,3.0,4.0,8.0,12.0,5.0,17.0,3.0,7.0,6.0,1.0,3.0,,2.0,5.0,2.0,1.0,,8.0,,3.0,2.0,7,,,1.0,,4.0,,,,6.0,,,1.0,,2.0,,,,,,23.0,111.0,2.0,2.0,0.4,0.47058823529411764,1.0,0.3,,0.16666666666666666,0.3,0.5714285714285714,1.0,0.5714285714285714,0.5272727272727272,0.8333333333333334,0.475,0.5517241379310345,0.8333333333333334,0.5227272727272727,0.36363636363636365,0.11428571428571428,0.13793103448275862,,20.121951219512198,0.375,0.09090909090909091,0.047619047619047616,0.07407407407407407,0.03773584905660377,0.08450704225352113,0.04310344827586207,0.1111111111111111,,,0.044444444444444446,,,0.1,0.1724137931034483,0.09090909090909091,,0.12,,0.5272727272727272,0.6551724137931034,0.76,0.3684210526315789,0.03636363636363636,,,,0.07272727272727272,0.25,0.25,1.0,0.14545454545454545,0.25,0.25,1.0,0.21818181818181817,0.3333333333333333,0.3333333333333333,1.0,0.8333333333333334,1.0,,0.16666666666666666,,,0.65,0.6153846153846154,0.1,0.2,0.25,0.8909090909090909,0.3333333333333333,0.5924909090909092,0.6643666666666667,0.5984525,0.017857142857142856,0.027777777777777776,,0.15625,0.359375,3.6600000000000006,24.354999999999997,0.3712374581939799,1.0,0.2,2.0,6.0,,,,1.0,,,,,,,,,,,,,,,,,,,,False,
1627750,1610612743,Jamal Murray,Jamal Murray,1627750,DEN,75503.0,1258,39.0,2589,2609,745.0,575,294,5198,87.0,149.0,7.0,10.0,17.0,34.0,23.0,65.0,31.0,80.0,22.0,54.0,5.0,10.0,62.0,192.0,6.0,17.0,22.0,68.0,141.0,294.0,84.0,246.0,75.0,609.0,2864,14.0,24.0,8.0,22.0,2.0,54.0,30.0,73.0,26.0,78.0,33.0,171.0,144.0,138.0,180.0,72.0,187.0,62.0,28.0,86.0,49.0,135.0,41.0,8.0,58.0,14.0,14.0,319.0,13.0,19.0,55.0,65.0,128.0,34.0,162.0,4.0,38.0,28.0,10.0,54.0,10.0,34.0,27.0,8.0,20.0,3.0,81.0,5.0,25.0,42.0,84,2.0,,2.0,2.0,76.0,4.0,2.0,2.0,83.0,8.0,7.0,29.0,4.0,8.0,17.0,10.0,5.0,18.0,11.0,169.0,742.0,8.0,7.0,0.5106382978723404,0.5179856115107914,0.7142857142857143,0.34146341463414637,0.36363636363636365,0.3333333333333333,0.34854771784232363,0.47959183673469385,0.5833333333333334,0.410958904109589,0.49444444444444446,0.5652173913043478,0.45695364238410596,0.5262237762237763,0.574468085106383,0.509090909090909,0.45555555555555555,0.09523809523809523,0.15436241610738255,0.046153846153846156,22.263893624275486,0.6666666666666666,0.08084577114427861,0.026912181303116147,0.13285024154589373,0.026052104208416832,0.09852216748768473,0.026556016597510373,0.024615384615384615,0.03125,0.026455026455026454,0.027227722772277228,0.021052631578947368,0.07903780068728522,0.06639004149377593,0.09558823529411764,0.1574074074074074,0.044444444444444446,0.01444043321299639,0.6111111111111112,0.2759259259259259,0.5838926174496645,0.6904761904761905,0.6206896551724138,0.12037037037037036,0.35384615384615387,0.3709677419354839,0.30434782608695654,0.14814814814814814,0.3875,0.3974358974358974,0.3548387096774194,0.1,0.4074074074074074,0.4074074074074074,0.9090909090909091,0.35555555555555557,0.3229166666666667,0.3229166666666667,0.6451612903225806,0.21739130434782608,0.7,0.10869565217391304,0.3695652173913043,0.35294117647058826,0.6666666666666666,0.2251655629139073,0.5,0.06622516556291391,0.4503311258278146,0.3235294117647059,0.7314814814814815,0.3315508021390374,0.5149630393996246,0.5209953125000001,0.4970585616438355,0.05851063829787234,0.09206349206349207,0.01606425702811245,0.08866995073891626,0.28078817733990147,7.50340136054422,25.78943089430895,0.2877558903051371,7.0,0.2857142857142857,1.0,4.0,5.0,2.0,8.0,4.0,,,,2.0,0.11940298507462686,0.03333333333333333,2.0,2.0,4.0,1.0,0.4,0.5,0.4,0.025,1.0,1.0,,,,False,
1627823,1610612743,Juan Hernangomez,Juan Hernangomez,1627823,DEN,41329.0,689,27.0,1425,1414,329.0,283,176,2839,40.0,66.0,12.0,23.0,6.0,10.0,5.0,19.0,1.0,7.0,12.0,24.0,1.0,2.0,27.0,74.0,3.0,4.0,5.0,21.0,46.0,92.0,39.0,98.0,50.0,259.0,1572,14.0,30.0,3.0,5.0,10.0,47.0,8.0,17.0,5.0,23.0,18.0,49.0,54.0,38.0,117.0,,74.0,27.0,8.0,12.0,11.0,23.0,9.0,2.0,6.0,2.0,4.0,57.0,13.0,21.0,50.0,59.0,120.0,34.0,154.0,3.0,25.0,21.0,4.0,13.0,3.0,6.0,13.0,1.0,7.0,,26.0,4.0,6.0,25.0,47,1.0,,5.0,2.0,47.0,,7.0,3.0,62.0,4.0,,18.0,2.0,12.0,7.0,3.0,4.0,7.0,3.0,49.0,329.0,3.0,7.0,0.5869565217391305,0.7714285714285715,1.0,0.3979591836734694,0.6,0.21739130434782608,0.3979591836734694,0.5,0.4666666666666667,0.47058823529411764,0.55,0.5285714285714286,0.3875,0.5940366972477065,0.573170731707317,0.4803921568627451,0.5157894736842106,0.08695652173913043,0.09090909090909091,0.10526315789473684,14.78313989004276,0.5,0.14251207729468598,0.05289672544080604,0.2066115702479339,0.04744525547445255,0.16615853658536586,0.05067064083457526,0.06598984771573604,0.05,0.03,0.048458149779735685,0.0425531914893617,0.13125,0.1349206349206349,0.1640625,0.21978021978021978,0.16666666666666666,0.030927835051546393,0.42857142857142855,0.3473684210526316,0.6060606060606061,0.6666666666666666,0.575,0.1,0.2631578947368421,0.29411764705882354,0.6,0.03684210526315789,0.14285714285714285,0.14285714285714285,1.0,0.12631578947368421,0.5,0.5,1.0,0.3894736842105263,0.36486486486486486,0.36486486486486486,1.0,0.6571428571428571,0.5217391304347826,0.02857142857142857,0.11428571428571428,0.75,1.0,0.25,0.6,0.05,0.525,0.23809523809523808,0.8631578947368421,0.36486486486486486,0.559727894736842,0.5263346153846153,0.5274475,0.0970873786407767,0.16981132075471697,0.02,0.18146718146718147,0.1891891891891892,3.9673913043478266,24.83979591836734,0.23087719298245615,1.0,0.08333333333333333,5.0,22.0,,,11.0,4.0,,,,1.0,0.4782608695652174,,,,,,,,,,,,,,,False,
201579,1610612743,Roy Hibbert,Roy Hibbert,201579,DEN,661.0,11,-13.0,26,25,22.0,19,2,51,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,,,,,,,,,,,,,2.0,3.0,,,,4.0,27,1.0,1.0,,,,2.0,2.0,3.0,,,,4.0,2.0,2.0,,,,,,1.0,,1.0,,,1.0,,,2.0,,1.0,,1.0,1.0,1.0,2.0,1.0,,,,,,,1.0,,,,1.0,,1.0,1.0,3,,,,1.0,,,,,,,,,,,2.0,,2.0,2.0,2.0,4.0,22.0,1.0,,0.5,0.5,,,,,,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,,,,,14.285714285714285,,0.1,0.5,,,0.09090909090909091,0.1111111111111111,1.0,,,,,,,0.25,,,1.0,1.0,0.6666666666666666,0.5,0.5,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,,,,0.6666666666666666,0.5,,,,0.6666666666666666,,0.4764333333333333,0.4732,0.4764333333333333,,,,0.5,1.0,4.366666666666666,,0.8461538461538461,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
