EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,OpponentPoints,DefThreePtRebounds,DefRebounds,Rebounds,PenaltyOffPossExcludingTakeFouls,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,Fg3aBlocked,FTDefRebounds,Loose Ball Fouls,DefensiveGoaltends,FG3APctBlocked,Corner3PctBlocked,DefFTReboundPct,OffShortMidRangeReboundPct,Defensive 3 Seconds Violations,OffensiveGoaltends,LongMidRangePctBlocked,FTOffRebounds,3SecondViolations,OffFTReboundPct,Blocked3s,BlockedArc3,BlockedLongMidRange,on,Arc3PctBlocked,Clear Path Fouls,BlockedCorner3
1626154,1610612741,RJ Hunter,RJ Hunter,1626154,CHI,321.0,5,-12.0,11,12,3,9,1,23,12,1.0,1.0,1.0,3,0.25,0.16666666666666666,0.25,0.2727272727272727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1626170,1610612741,Jerian Grant,Jerian Grant,1626170,CHI,61706.0,1028,52.0,2022,2021,503,397,254,4043,2158,39.0,94.0,111.0,502,0.10290237467018469,0.094662638469285,0.08064516129032258,0.24876360039564788,35.0,58.0,2.0,3.0,7.0,22.0,17.0,46.0,27.0,63.0,15.0,33.0,4.0,6.0,8.0,14.0,34.0,101.0,2.0,12.0,6.0,32.0,79.0,167.0,49.0,134.0,65.0,370.0,6.0,8.0,6.0,18.0,2.0,32.0,13.0,45.0,14.0,46.0,23.0,91.0,44.0,114.0,117.0,30.0,2.0,1.0,100.0,34.0,9.0,91.0,30.0,121.0,22.0,8.0,48.0,22.0,21.0,272.0,6.0,11.0,55.0,17.0,4.0,47.0,30.0,17.0,27.0,7.0,21.0,17.0,1.0,6.0,2.0,2.0,44.0,4.0,7.0,47.0,2.0,93.0,4.0,1.0,64.0,2.0,3.0,9.0,1.0,73.0,8.0,1.0,1.0,28.0,4.0,7.0,8.0,6.0,2.0,8.0,5.0,91.0,4.0,6.0,0.27848101265822783,0.28205128205128205,0.7959183673469388,0.3656716417910448,0.3333333333333333,0.30434782608695654,0.3684210526315789,0.47305389221556887,0.75,0.28888888888888886,0.5066445182724253,0.5769230769230769,0.37362637362637363,0.5574018126888217,0.5925925925925926,0.4504950495049505,0.44518272425249167,0.05389221556886228,0.08620689655172414,0.08695652173913043,16.184721622788086,0.6136363636363636,0.08957654723127036,0.014965986394557823,0.022813688212927757,0.017034068136272545,0.0182648401826484,0.025,0.02702702702702703,0.01282051282051282,0.07860262008733625,0.061224489795918366,0.13227513227513227,0.2028985507246377,0.025157232704402517,0.625,0.19269102990033224,0.603448275862069,0.660377358490566,0.2857142857142857,0.15282392026578073,0.3695652173913043,0.40476190476190477,0.29411764705882354,0.20930232558139536,0.42857142857142855,0.42857142857142855,0.25925925925925924,0.10963455149501661,0.45454545454545453,0.45454545454545453,0.8,0.33554817275747506,0.33663366336633666,0.33663366336633666,0.7941176470588235,0.11538461538461539,0.6666666666666666,0.5,0.23076923076923078,0.6666666666666666,0.75,0.46153846153846156,0.16666666666666666,1.0,0.24175824175824176,0.3181818181818182,0.15384615384615385,0.5714285714285714,0.3516483516483517,0.1875,0.6378737541528239,0.34,0.49725300000000006,0.5013921052631578,0.47886777777777795,0.09876543209876543,0.1497326203208556,0.029197080291970802,0.08648648648648649,0.24594594594594596,9.752095808383235,25.261940298507458,,,,,,,,,,,,,,,,,,True,,,
1626171,1610612741,Bobby Portis,Bobby Portis,1626171,CHI,18382.0,306,37.0,596,607,154,94,68,1203,624,26.0,72.0,92.0,154,0.208,0.22666666666666666,0.22641509433962265,0.25838926174496646,20.0,27.0,8.0,13.0,8.0,10.0,10.0,23.0,12.0,33.0,5.0,14.0,,1.0,1.0,3.0,5.0,13.0,,,1.0,2.0,42.0,83.0,10.0,27.0,9.0,123.0,9.0,19.0,,1.0,1.0,19.0,17.0,28.0,2.0,5.0,3.0,43.0,58.0,26.0,30.0,,10.0,,13.0,5.0,5.0,7.0,7.0,14.0,3.0,4.0,3.0,1.0,3.0,35.0,7.0,13.0,42.0,20.0,2.0,7.0,5.0,2.0,3.0,,2.0,6.0,2.0,1.0,,1.0,9.0,,3.0,8.0,1.0,19.0,,3.0,9.0,,1.0,,,13.0,1.0,,,6.0,,1.0,4.0,2.0,2.0,4.0,4.0,43.0,2.0,1.0,0.6904761904761905,0.7837837837837838,1.0,0.37037037037037035,,0.4,0.37037037037037035,0.5060240963855421,0.47368421052631576,0.6071428571428571,0.5181818181818182,0.45,0.6060606060606061,0.5301724137931034,0.4523809523809524,0.6142857142857143,0.24545454545454545,0.060240963855421686,0.1111111111111111,0.08695652173913043,18.49112426035503,0.3333333333333333,0.24,0.0625,0.08433734939759036,0.06872852233676977,0.13725490196078433,0.042105263157894736,0.04838709677419355,0.19047619047619047,0.24528301886792453,0.19696969696969696,0.2857142857142857,0.10526315789473684,0.038461538461538464,1.0,0.24545454545454545,0.7407407407407407,0.8333333333333334,0.7,0.20909090909090908,0.43478260869565216,0.47619047619047616,0.5,0.3,0.36363636363636365,0.36363636363636365,0.8333333333333334,0.12727272727272726,0.35714285714285715,0.38461538461538464,1.0,0.11818181818181818,0.38461538461538464,0.38461538461538464,1.0,0.65,0.6153846153846154,0.375,0.05,,,,,,0.30303030303030304,0.8,0.09090909090909091,0.3333333333333333,0.06060606060606061,0.5,0.4909090909090909,0.38461538461538464,0.506550909090909,0.5265071428571428,0.49902878787878774,0.05217391304347826,0.06818181818181818,,0.15447154471544716,0.34959349593495936,9.90602409638554,24.36296296296296,1.0,4.0,2.0,1.0,0.037037037037037035,0.07142857142857142,0.4,0.03225806451612903,,,,,,,,,,True,,,
1626245,1610612741,Cristiano Felicio,Cristiano Felicio,1626245,CHI,15718.0,262,-19.0,497,503,127,99,64,1000,549,22.0,45.0,80.0,127,0.22,0.17012448132780084,0.21794871794871795,0.25553319919517103,24.0,41.0,9.0,17.0,4.0,7.0,1.0,7.0,4.0,12.0,,,,,,,,,,,,,29.0,60.0,,,14.0,72.0,10.0,20.0,,,6.0,26.0,5.0,13.0,,,5.0,15.0,40.0,18.0,,,18.0,,,,8.0,6.0,6.0,12.0,4.0,2.0,4.0,1.0,1.0,30.0,7.0,28.0,19.0,35.0,2.0,6.0,4.0,2.0,5.0,,3.0,2.0,1.0,2.0,,,7.0,1.0,2.0,15.0,1.0,24.0,,1.0,19.0,,4.0,,1.0,25.0,3.0,,,11.0,,3.0,5.0,5.0,,5.0,4.0,15.0,,3.0,0.6896551724137931,1.0,,,,,,0.48333333333333334,0.5,0.38461538461538464,0.48333333333333334,0.5,0.38461538461538464,0.5070422535211268,0.52,0.4166666666666667,,0.13333333333333333,0.17073170731707318,0.14285714285714285,13.471502590673575,0.7142857142857143,0.1347517730496454,0.15469613259668508,0.08641975308641975,0.13358778625954199,0.18032786885245902,0.11764705882352941,0.07272727272727272,0.11538461538461539,0.1509433962264151,0.08888888888888889,0.16279069767441862,0.22727272727272727,0.08695652173913043,0.8,0.6833333333333333,0.5853658536585366,0.7058823529411765,0.625,0.11666666666666667,0.14285714285714285,0.16666666666666666,1.0,0.2,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,0.85,0.5294117647058824,,,,,,,,0.5384615384615384,0.5714285714285714,,,,,0.6833333333333333,,0.5713666666666666,0.57795,0.5216461538461539,0.16176470588235295,0.16176470588235295,,0.3611111111111111,0.20833333333333334,5.506666666666667,,,4.0,4.0,2.0,,,0.26666666666666666,0.17307692307692307,2.0,,,,,,,,,True,,,
1627756,1610612741,Denzel Valentine,Denzel Valentine,1627756,CHI,8683.0,145,3.0,290,294,111,100,31,584,294,5.0,22.0,23.0,111,0.10204081632653061,0.15441176470588236,0.125,0.38275862068965516,1.0,2.0,1.0,1.0,,1.0,1.0,4.0,4.0,8.0,3.0,8.0,,1.0,2.0,3.0,11.0,23.0,,,4.0,7.0,6.0,14.0,14.0,31.0,1.0,55.0,1.0,1.0,,1.0,,2.0,1.0,6.0,6.0,10.0,1.0,21.0,6.0,6.0,39.0,3.0,,,23.0,11.0,1.0,8.0,3.0,11.0,2.0,1.0,2.0,3.0,3.0,25.0,,1.0,16.0,1.0,1.0,5.0,3.0,2.0,3.0,2.0,2.0,3.0,,1.0,,1.0,6.0,1.0,4.0,6.0,1.0,12.0,,,4.0,,1.0,,,2.0,,,,,,1.0,2.0,,2.0,2.0,2.0,21.0,2.0,1.0,0.5,0.5,0.9285714285714286,0.45161290322580644,,0.6,0.45161290322580644,0.42857142857142855,1.0,0.16666666666666666,0.6,0.5,0.625,0.5978260869565217,0.5,0.6176470588235294,0.6888888888888889,0.07142857142857142,,0.25,16.0,0.5,0.1839080459770115,0.011111111111111112,,0.007246376811594203,,,,,0.25,0.12903225806451613,0.1875,,0.043478260869565216,1.0,0.044444444444444446,0.5,0.5,1.0,0.08888888888888889,0.25,0.3333333333333333,1.0,0.17777777777777778,0.5,0.5,0.25,0.17777777777777778,0.375,0.375,1.0,0.5111111111111111,0.4782608695652174,0.4782608695652174,0.9090909090909091,0.5,1.0,1.0,0.5,,,,,,0.0625,,0.1875,0.6666666666666666,0.4375,0.5714285714285714,0.7333333333333333,0.4782608695652174,0.5048344444444445,0.5278,0.5092500000000001,,,,0.03636363636363636,0.38181818181818183,12.728571428571428,25.29032258064516,,1.0,,,,,0.14285714285714285,0.034482758620689655,,,,,,,,,,True,,,
1627835,1610612741,Paul Zipser,Paul Zipser,1627835,CHI,12737.0,212,32.0,423,424,149,75,49,847,436,16.0,30.0,34.0,149,0.18823529411764706,0.13861386138613863,0.19230769230769232,0.35224586288416077,8.0,12.0,,1.0,2.0,3.0,1.0,6.0,3.0,11.0,5.0,7.0,,,3.0,4.0,6.0,14.0,1.0,2.0,2.0,4.0,12.0,29.0,11.0,21.0,10.0,67.0,,1.0,1.0,2.0,,3.0,2.0,6.0,5.0,8.0,3.0,22.0,16.0,8.0,33.0,,,,14.0,6.0,3.0,9.0,3.0,12.0,,3.0,6.0,1.0,2.0,27.0,2.0,2.0,12.0,4.0,,3.0,1.0,2.0,3.0,,3.0,1.0,,,,,4.0,,2.0,11.0,,18.0,,,14.0,,,,2.0,13.0,3.0,,,5.0,,3.0,2.0,1.0,1.0,2.0,,22.0,,2.0,0.6666666666666666,0.6666666666666666,1.0,0.5238095238095238,0.5,0.625,0.5238095238095238,0.41379310344827586,,0.3333333333333333,0.57,0.5,0.6785714285714286,0.6090909090909091,0.5,0.6875,0.42,0.10344827586206896,0.16666666666666666,0.16666666666666666,12.343096234309623,0.75,0.10256410256410256,0.013888888888888888,0.03636363636363636,0.020100502512562814,,,0.045454545454545456,,0.02702702702702703,0.10869565217391304,0.17647058823529413,0.14285714285714285,,,0.24,0.6666666666666666,0.8,0.625,0.12,0.16666666666666666,0.2,1.0,0.22,0.2727272727272727,0.2727272727272727,0.6666666666666666,0.14,0.7142857142857143,0.7142857142857143,1.0,0.28,0.42857142857142855,0.42857142857142855,1.0,0.3333333333333333,,,,,,0.6666666666666666,0.5,1.0,0.21428571428571427,0.6666666666666666,0.2857142857142857,0.75,0.2857142857142857,0.5,0.66,0.42857142857142855,0.489436,0.5287666666666667,0.49567500000000003,0.09615384615384616,0.16129032258064516,,0.04477611940298507,0.3283582089552239,9.948275862068966,25.095238095238095,,2.0,1.0,,,,0.25,0.05263157894736842,,1.0,,,,,,,,True,,,
202703,1610612741,Nikola Mirotic,Nikola Mirotic,202703,CHI,22661.0,378,22.0,755,740,208,192,83,1495,790,26.0,73.0,88.0,207,0.20155038759689922,0.1896551724137931,0.21495327102803738,0.27549668874172184,24.0,37.0,8.0,12.0,3.0,5.0,3.0,12.0,4.0,14.0,13.0,26.0,,2.0,1.0,6.0,21.0,66.0,1.0,7.0,7.0,22.0,31.0,63.0,34.0,92.0,21.0,185.0,9.0,14.0,1.0,9.0,6.0,27.0,3.0,8.0,8.0,28.0,12.0,42.0,42.0,20.0,99.0,3.0,8.0,,66.0,21.0,8.0,15.0,4.0,19.0,4.0,,11.0,4.0,,42.0,6.0,9.0,40.0,15.0,,16.0,9.0,7.0,10.0,,7.0,6.0,,3.0,1.0,1.0,16.0,1.0,,12.0,1.0,24.0,1.0,2.0,26.0,,4.0,1.0,1.0,25.0,3.0,,,11.0,,3.0,10.0,6.0,4.0,10.0,5.0,42.0,,3.0,0.6774193548387096,0.7777777777777778,0.9705882352941176,0.3695652173913043,0.1111111111111111,0.2857142857142857,0.3695652173913043,0.49206349206349204,0.6428571428571429,0.375,0.5290322580645161,0.45652173913043476,0.4166666666666667,0.5572289156626506,0.5192307692307693,0.4883720930232558,0.5935483870967742,0.12698412698412698,0.16216216216216217,0.16666666666666666,21.261682242990652,0.625,0.182648401826484,0.0371900826446281,0.046511627906976744,0.04043126684636118,0.03896103896103896,0.05154639175257732,0.02197802197802198,0.10526315789473684,0.12658227848101267,0.18055555555555555,0.25,0.13636363636363635,,0.5,0.23870967741935484,0.6486486486486487,0.7741935483870968,0.7083333333333334,0.07741935483870968,0.25,0.3,0.3333333333333333,0.09032258064516129,0.2857142857142857,0.2857142857142857,0.75,0.16774193548387098,0.5,0.5,1.0,0.4258064516129032,0.3181818181818182,0.3181818181818182,0.9523809523809523,0.5217391304347826,0.6666666666666666,0.375,0.08695652173913043,,,0.30434782608695654,0.14285714285714285,1.0,0.1388888888888889,0.6,0.16666666666666666,0.16666666666666666,0.6111111111111112,0.3181818181818182,0.832258064516129,0.3181818181818182,0.5260412337662337,0.5390294117647059,0.5083569444444443,0.06748466257668712,0.15492957746478872,,0.14594594594594595,0.22702702702702704,6.5555555555555545,25.075,,7.0,3.0,,,,0.35,0.014705882352941176,,,,,,,,,,True,,,
1626166,1610612741,Cameron Payne,Cameron Payne,1626166,CHI,860.0,14,2.0,31,32,11,9,2,63,26,,3.0,3.0,11,,0.17647058823529413,,0.3548387096774194,,,,,,,,,,2.0,,1.0,,,,,2.0,4.0,,,,1.0,,2.0,2.0,5.0,1.0,7.0,,,,,,,,,,1.0,,,,,6.0,,,,4.0,2.0,,2.0,,2.0,,,1.0,1.0,,4.0,,,3.0,,,1.0,1.0,,,,,,,,,,,,,1.0,1.0,1.0,,,1.0,,,,,2.0,,,,1.0,,,,,,,,,,,,,1.0,0.4,,,0.4,,,,0.42857142857142855,,,0.4375,,,0.7142857142857143,,,,24.242424242424242,,0.375,,,,,,,,0.5,0.25,0.5,,,,,,,,,,,,0.2857142857142857,,,,0.14285714285714285,,,,0.5714285714285714,0.5,0.5,1.0,,,,,,,,,,,,,,1.0,,0.7142857142857143,0.5,0.4724642857142857,,0.52995,0.125,0.3333333333333333,,,,18.1,25.080000000000002,,,,,,,,,,,,,,,,,,True,,,
203477,1610612741,Isaiah Canaan,Isaiah Canaan,203477,CHI,7573.0,126,-43.0,235,238,48,81,36,473,268,2.0,8.0,9.0,48,0.05714285714285714,0.07476635514018691,0.03333333333333333,0.20425531914893616,2.0,6.0,,,,,2.0,7.0,4.0,8.0,1.0,4.0,,,,1.0,2.0,5.0,,,1.0,2.0,8.0,21.0,3.0,9.0,5.0,30.0,,,,,,,1.0,4.0,1.0,3.0,3.0,8.0,2.0,14.0,3.0,6.0,,,5.0,2.0,3.0,6.0,1.0,7.0,,1.0,2.0,1.0,3.0,15.0,,1.0,6.0,1.0,,2.0,1.0,1.0,2.0,,2.0,4.0,2.0,,1.0,,6.0,,1.0,3.0,1.0,8.0,,,8.0,1.0,,2.0,1.0,6.0,,,,2.0,,1.0,,,,,,8.0,,1.0,0.125,0.125,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.3333333333333333,0.38095238095238093,,0.25,0.4166666666666667,,0.35714285714285715,0.45454545454545453,,0.4444444444444444,0.3,0.14285714285714285,0.16666666666666666,0.14285714285714285,14.181818181818182,0.3333333333333333,0.08333333333333333,0.010638297872340425,,0.007874015748031496,,,,,0.08333333333333333,0.09090909090909091,0.07692307692307693,0.2,,,0.2,0.3333333333333333,0.4,,0.23333333333333334,0.2857142857142857,0.3333333333333333,,0.26666666666666666,0.5,0.5714285714285714,0.25,0.13333333333333333,0.25,0.25,1.0,0.16666666666666666,0.4,0.4,,,,,,,,,,,,,0.14285714285714285,,0.2857142857142857,0.5,0.5,0.4,0.4605166666666668,,0.4456142857142857,0.0625,0.08695652173913043,,,0.26666666666666666,10.233333333333333,24.999999999999996,,,,,,,,0.03333333333333333,,,0.125,,,,,,,True,,,
203530,1610612741,Joffrey Lauvergne,Joffrey Lauvergne,203530,CHI,1526.0,25,-10.0,52,51,25,21,5,103,59,2.0,4.0,5.0,25,0.2857142857142857,0.14285714285714285,0.16666666666666666,0.4807692307692308,1.0,2.0,,1.0,1.0,2.0,2.0,4.0,,,,1.0,,,,1.0,,1.0,,,,1.0,3.0,6.0,,2.0,,6.0,,1.0,,,,,1.0,2.0,,2.0,,2.0,6.0,,,,,,1.0,,,,1.0,1.0,,1.0,,,,3.0,1.0,,2.0,1.0,,,,,1.0,,1.0,,,,,,1.0,,,1.0,,2.0,,,2.0,1.0,,,,,,,,,,,,,,,,2.0,1.0,,1.0,1.0,,,,,,0.5,,0.5,0.375,,0.25,0.375,,0.25,0.25,,,,15.517241379310345,1.0,0.09523809523809523,,0.07692307692307693,0.03125,,,0.1,,0.18181818181818182,,,1.0,,,0.25,0.5,0.5,1.0,0.5,0.5,0.5,1.0,,,,,0.125,,,,0.125,,,,1.0,,,,,,,,,0.5,0.5,0.25,,0.25,,0.5,,0.46680625,,0.5205125,,,,,0.3333333333333333,6.766666666666666,25.0,,,,,,,,,,,,,,,,,,True,,,
