EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceFtPoints,LongMidRangeAssists,Technical Free Throw Trips,PenaltyArc3FGM,PenaltyFG3M,Charge Fouls,BlockingFoulsDrawn,ThreePtShootingFoulsDrawn,BlockedShortMidRange,DefensiveGoaltends,PenaltyFg3Pct,OffLongMidRangeReboundPct,SecondChanceAtRimPctAssisted,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,PenaltyCorner3FGM,HeaveAttempts,StepOutOfBoundsTurnovers,Blocked3s,BlockedArc3,BlockedCorner3,BlockedLongMidRange,Defensive 3 Seconds Violations,LongMidRangePctBlocked,PenaltyCorner3Accuracy,OffensiveGoaltends,3SecondViolations,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,3pt And 1 Free Throw Trips,Corner3PctBlocked,on
200757,1610612737,Thabo Sefolosha,Thabo Sefolosha,200757,ATL,58743.0,979,-64,1936,1952,369.0,295.0,241,3888,52.0,89.0,5.0,16.0,12.0,17.0,7.0,27.0,15.0,55.0,12.0,33.0,,2.0,7.0,11.0,33.0,2.0,5.0,8.0,74.0,171,23.0,66.0,35.0,252.0,2077,8.0,29.0,2.0,7.0,27.0,14.0,25.0,15.0,9.0,55.0,102.0,46.0,66.0,3.0,6.0,33.0,11.0,16.0,44.0,22.0,66.0,15.0,7.0,27.0,5.0,154.0,6.0,27.0,1.0,47.0,65.0,5.0,117,34.0,151,5.0,53.0,40.0,13.0,20.0,7.0,15.0,16.0,4.0,5.0,3.0,36.0,1.0,7.0,31.0,1.0,59.0,6.0,,37.0,,2.0,,51.0,2.0,20.0,5.0,22.0,14.0,24.0,12.0,51.0,365.0,2.0,1.0,0.6891891891891891,0.7183098591549296,0.9565217391304348,0.3484848484848485,0.2857142857142857,0.3484848484848485,0.4327485380116959,0.27586206896551724,0.56,0.4578059071729958,0.3055555555555556,0.575,0.4827586206896552,0.34615384615384615,0.6111111111111112,0.27848101265822783,0.0935672514619883,0.11235955056179775,0.2222222222222222,13.321332133213321,0.5555555555555556,0.15151515151515152,0.011904761904761904,0.1076158940397351,0.043478260869565216,0.1298342541436464,0.022222222222222223,0.11594202898550725,0.037037037037037035,0.045081967213114756,0.056179775280898875,0.019138755980861243,0.03278688524590164,0.07425742574257425,0.12637362637362637,0.12272727272727273,0.13818181818181818,0.10344827586206896,0.04132231404958678,0.5,0.3755274261603376,0.5842696629213483,0.6582278481012658,0.6923076923076923,0.11392405063291139,0.25925925925925924,0.3333333333333333,0.42857142857142855,0.2320675105485232,0.2727272727272727,0.2727272727272727,0.8,0.13924050632911392,0.36363636363636365,0.36363636363636365,1.0,0.13924050632911392,0.3333333333333333,0.3333333333333333,0.9090909090909091,0.4444444444444444,0.3125,0.05555555555555555,,,0.1388888888888889,0.4,1.0,0.425,0.7058823529411765,0.175,0.2,0.6540084388185654,0.3333333333333333,0.5364689873417723,0.516541935483871,0.5818274999999999,0.08203125,0.10582010582010581,0.10714285714285714,0.21825396825396826,7.803508771929822,24.321212121212117,0.190599173553719,5.0,12.0,,5.0,6.0,1.0,,1.0,5.0,,0.4,0.03015075376884422,0.2,0.625,0.014925373134328358,1.0,,,2.0,2.0,,3.0,,,0.14285714285714285,,,,,,,,True
200794,1610612737,Paul Millsap,Paul Millsap,200794,ATL,76365.0,1273,-3,2542,2540,406.0,294.0,299,5082,70.0,126.0,9.0,17.0,7.0,13.0,69.0,166.0,39.0,93.0,13.0,22.0,2.0,5.0,4.0,25.0,84.0,1.0,7.0,12.0,178.0,385,38.0,106.0,139.0,609.0,2688,12.0,31.0,3.0,12.0,45.0,26.0,53.0,16.0,31.0,101.0,204.0,152.0,114.0,,10.0,84.0,25.0,34.0,101.0,44.0,145.0,28.0,16.0,81.0,5.0,334.0,12.0,30.0,6.0,55.0,139.0,11.0,205,48.0,253,7.0,50.0,28.0,22.0,50.0,15.0,31.0,38.0,5.0,19.0,8.0,88.0,3.0,4.0,56.0,3.0,107.0,7.0,2.0,153.0,3.0,3.0,8.0,187.0,21.0,90.0,14.0,27.0,22.0,27.0,14.0,101.0,399.0,3.0,13.0,0.5730337078651685,0.5895953757225434,1.0,0.3584905660377358,0.25,0.3584905660377358,0.4623376623376623,0.3870967741935484,0.49056603773584906,0.4786150712830957,0.38372093023255816,0.5072463768115942,0.5304878048780488,0.45918367346938777,0.5804597701149425,0.2158859470468432,0.08831168831168831,0.1349206349206349,0.08433734939759036,22.98611111111111,0.5681818181818182,0.22,0.06315789473684211,0.17684478371501272,0.0375,0.11156186612576065,0.03389830508474576,0.15168100078186084,0.036395147313691506,0.045307443365695796,0.040983606557377046,0.037037037037037035,0.023809523809523808,0.15671641791044777,0.19491525423728814,0.18085106382978725,0.1002710027100271,0.14516129032258066,0.029661016949152543,0.5185185185185185,0.25661914460285135,0.5555555555555556,0.6422018348623854,0.7285714285714285,0.3380855397148676,0.41566265060240964,0.45394736842105265,0.3333333333333333,0.1894093686354379,0.41935483870967744,0.43333333333333335,0.717948717948718,0.04480651731160896,0.5909090909090909,0.6190476190476191,1.0,0.1710794297352342,0.2976190476190476,0.2976190476190476,1.0,0.3953488372093023,0.5294117647058824,0.11627906976744186,0.4,1.0,0.16279069767441862,0.14285714285714285,1.0,0.18840579710144928,0.5384615384615384,0.057971014492753624,0.17391304347826086,0.4725050916496945,0.2976190476190476,0.486014867617108,0.5147069444444444,0.4620920289855072,0.16071428571428573,0.19823788546255505,0.07389162561576355,0.16584564860426929,8.364675324675325,24.817924528301884,0.15971675845790717,12.0,15.0,,5.0,6.0,8.0,4.0,,5.0,,0.375,0.024291497975708502,0.2222222222222222,0.4166666666666667,,1.0,,,,,,,,0.03225806451612903,0.25,,,1.0,0.009433962264150943,,,0.045454545454545456,True
203488,1610612737,Mike Muscala,Mike Muscala,203488,ATL,19869.0,331,-67,668,669,165.0,159.0,100,1337,17.0,26.0,6.0,10.0,5.0,5.0,6.0,11.0,9.0,18.0,4.0,7.0,1.0,1.0,2.0,10.0,23.0,,1.0,5.0,32.0,55,14.0,30.0,11.0,117.0,773,10.0,16.0,1.0,2.0,29.0,11.0,15.0,7.0,6.0,40.0,52.0,12.0,42.0,,8.0,23.0,10.0,3.0,14.0,7.0,21.0,5.0,2.0,8.0,2.0,49.0,8.0,12.0,2.0,15.0,23.0,4.0,42,22.0,64,,7.0,7.0,,11.0,2.0,10.0,5.0,,1.0,,16.0,,3.0,8.0,1.0,24.0,4.0,2.0,16.0,1.0,6.0,2.0,14.0,1.0,4.0,3.0,6.0,5.0,7.0,4.0,40.0,165.0,2.0,3.0,0.8125,0.9285714285714286,1.0,0.4666666666666667,0.5,0.4666666666666667,0.5818181818181818,0.625,0.7333333333333333,0.6235294117647059,0.6388888888888888,0.7727272727272727,0.6428571428571429,0.6590909090909091,0.7692307692307693,0.35294117647058826,0.05454545454545454,0.07692307692307693,0.09090909090909091,13.61323155216285,0.6875,0.2857142857142857,0.06451612903225806,0.12432432432432433,0.06282722513089005,0.11627906976744186,0.0761904761904762,0.12101910828025478,0.06756756756756757,0.08108108108108109,0.04,0.07058823529411765,0.1,0.0784313725490196,0.12121212121212122,0.16176470588235295,0.0891089108910891,0.21428571428571427,,0.5714285714285714,0.3058823529411765,0.6538461538461539,0.7083333333333334,0.7058823529411765,0.12941176470588237,0.5454545454545454,0.6,1.0,0.21176470588235294,0.5,0.5,0.8888888888888888,0.08235294117647059,0.5714285714285714,0.5714285714285714,1.0,0.27058823529411763,0.43478260869565216,0.45454545454545453,1.0,0.5555555555555556,0.6,0.05555555555555555,1.0,1.0,0.05555555555555555,,,0.22727272727272727,1.0,0.09090909090909091,0.22727272727272727,0.6588235294117647,0.43478260869565216,0.5143113095238094,0.5228576923076923,0.49542954545454543,0.045454545454545456,0.06896551724137931,0.24786324786324787,0.3418803418803419,8.265454545454546,24.866666666666667,0.2470059880239521,6.0,4.0,1.0,3.0,4.0,1.0,1.0,,1.0,2.0,0.5714285714285714,0.05970149253731343,0.16666666666666666,0.6,,1.0,,,1.0,,1.0,,,,0.5,,,1.0,0.03333333333333333,0.043478260869565216,,,True
2743,1610612737,Kris Humphries,Kris Humphries,2743,ATL,1508.0,25,-4,54,55,7.0,3.0,5,109,3.0,6.0,1.0,2.0,,,,1.0,,,,,,,,,1.0,,,,3.0,7,,1.0,1.0,7.0,63,1.0,2.0,,,3.0,,,,,,4.0,2.0,,,2.0,1.0,,,1.0,1.0,2.0,1.0,,,,5.0,2.0,,,2.0,,1.0,3,2.0,5,,,,,3.0,,2.0,,,1.0,,3.0,,1.0,1.0,,3.0,,,1.0,,,,1.0,1.0,1.0,,1.0,,1.0,1.0,,7.0,,,0.6666666666666666,1.0,,,,,0.42857142857142855,0.5,,0.375,0.5,,0.4375,0.75,,0.125,,,,18.0327868852459,1.0,0.5,,,,0.4,0.25,0.1,0.09523809523809523,,,0.14285714285714285,1.0,,,,0.4,,,1.0,0.75,0.5,0.5,0.6666666666666666,0.125,,,,,,,,,,,,0.125,,,,1.0,0.5,,,,,,,,,,,0.875,,0.6064875000000001,,,0.125,0.14285714285714285,0.42857142857142855,,2.9857142857142853,25.1,0.12962962962962962,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,True
203527,1610612737,Ryan Kelly,Ryan Kelly,203527,ATL,476.0,8,-11,17,17,,,1,34,,1.0,,,,,,,,1.0,,,,,,,,,,,,2,,,,,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1,,1,,,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.666666666666668,1.0,,,0.5,,,,0.2,,,,,,,0.5,,,,,,0.5,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,0.5,,0.50965,,,,,,,9.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
2594,1610612737,Kyle Korver,Kyle Korver,2594,ATL,30228.0,504,-86,1018,1020,153.0,155.0,144,2038,5.0,7.0,2.0,2.0,1.0,1.0,4.0,8.0,17.0,42.0,6.0,13.0,2.0,2.0,2.0,27.0,66.0,6.0,8.0,11.0,26.0,57,33.0,79.0,11.0,162.0,1126,3.0,3.0,8.0,10.0,30.0,4.0,7.0,13.0,4.0,30.0,48.0,4.0,99.0,,,66.0,27.0,3.0,30.0,3.0,33.0,2.0,1.0,20.0,5.0,69.0,,,,18.0,29.0,1.0,48,,48,,12.0,9.0,3.0,17.0,4.0,14.0,8.0,1.0,3.0,,25.0,5.0,3.0,15.0,2.0,27.0,2.0,2.0,14.0,4.0,,2.0,12.0,,1.0,1.0,5.0,5.0,5.0,3.0,30.0,152.0,,1.0,0.9230769230769231,0.9230769230769231,1.0,0.4177215189873418,0.8,0.4177215189873418,0.45614035087719296,1.0,0.5714285714285714,0.5551470588235294,1.1538461538461537,0.65,0.564748201438849,1.1538461538461537,0.6818181818181818,0.5808823529411765,0.05263157894736842,0.14285714285714285,,13.910093299406277,0.68,0.047619047619047616,,0.09235668789808917,,0.10843373493975904,,0.09791666666666667,,,,,,0.057692307692307696,0.09174311926605505,0.12871287128712872,0.10218978102189781,0.13793103448275862,,0.6,0.051470588235294115,0.7142857142857143,0.8333333333333334,1.0,0.058823529411764705,0.5,0.5,0.5,0.3088235294117647,0.40476190476190477,0.425,1.0,0.09558823529411764,0.46153846153846156,0.46153846153846156,1.0,0.4852941176470588,0.4090909090909091,0.4090909090909091,1.0,0.15384615384615385,1.0,0.15384615384615385,1.0,1.0,0.6153846153846154,0.75,1.0,0.05,1.0,0.1,0.55,0.6323529411764706,0.4090909090909091,0.4967955882352941,0.591757142857143,0.463115,0.014492753623188406,0.017241379310344827,0.18518518518518517,0.18518518518518517,15.449122807017543,25.31139240506329,0.15029469548133595,,5.0,5.0,5.0,6.0,,,1.0,,,0.46153846153846156,,1.0,0.45454545454545453,0.0125,1.0,,1.0,,,,,,0.047619047619047616,0.5,,,,,,,,True
203118,1610612737,Mike Scott,Mike Scott,203118,ATL,1783.0,30,-17,60,62,,9.0,3,122,,,,,,,,,1.0,2.0,,2.0,,,,,3.0,,,,1.0,2,,5.0,,2.0,77,,,,,,,,,,,2.0,,,,,3.0,,1.0,1.0,1.0,2.0,,1.0,1.0,,5.0,1.0,,,2.0,2.0,,4,1.0,5,,,,,1.0,,1.0,1.0,,,,2.0,,,2.0,,3.0,,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,0.5,,,0.14285714285714285,,,0.14285714285714285,,,0.7142857142857143,0.5,,,14.285714285714286,0.5,,,0.1111111111111111,,0.2222222222222222,0.07692307692307693,0.14814814814814814,0.038461538461538464,,,0.1,,,0.14285714285714285,0.1,0.2,0.25,,,,,,,,,,,0.2857142857142857,0.5,1.0,1.0,0.2857142857142857,,,,0.42857142857142855,,,,,,,,,,,,,,,,0.7142857142857143,,0.513,,,,,,,14.6,24.8,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,True
101141,1610612737,Ersan Ilyasova,Ersan Ilyasova,101141,ATL,19692.0,328,41,675,670,287.0,245.0,74,1345,17.0,41.0,5.0,18.0,4.0,11.0,4.0,9.0,11.0,18.0,2.0,11.0,,3.0,6.0,12.0,38.0,,,14.0,32.0,68,14.0,49.0,33.0,139.0,744,6.0,20.0,,3.0,19.0,7.0,16.0,20.0,17.0,52.0,50.0,14.0,42.0,,10.0,38.0,12.0,4.0,13.0,8.0,21.0,5.0,3.0,12.0,1.0,50.0,7.0,18.0,1.0,29.0,24.0,5.0,58,26.0,84,10.0,14.0,10.0,4.0,6.0,3.0,6.0,12.0,2.0,,,18.0,1.0,4.0,28.0,4.0,45.0,2.0,3.0,35.0,4.0,5.0,4.0,40.0,2.0,16.0,5.0,3.0,3.0,3.0,,52.0,279.0,3.0,4.0,0.78125,0.9259259259259259,1.0,0.2857142857142857,,0.2857142857142857,0.47058823529411764,0.3,0.4375,0.452991452991453,0.2608695652173913,0.4861111111111111,0.5110294117647058,0.35185185185185186,0.5652173913043478,0.4188034188034188,0.058823529411764705,0.07317073170731707,0.1111111111111111,20.2365308804205,0.3333333333333333,0.21739130434782608,0.05263157894736842,0.14457831325301204,0.10778443113772455,0.20422535211267606,0.05303030303030303,0.17207792207792208,0.08361204013377926,0.13953488372093023,0.07894736842105263,0.058823529411764705,0.03333333333333333,0.13513513513513514,0.15384615384615385,0.1509433962264151,0.23958333333333334,0.13043478260869565,0.15625,,0.3504273504273504,0.4146341463414634,0.4473684210526316,0.6470588235294118,0.07692307692307693,0.4444444444444444,0.5,1.0,0.15384615384615385,0.6111111111111112,0.6111111111111112,0.9090909090909091,0.09401709401709402,0.18181818181818182,0.18181818181818182,1.0,0.3247863247863248,0.3157894736842105,0.3333333333333333,1.0,0.782608695652174,0.2777777777777778,0.13043478260869565,,,,,,0.3055555555555556,0.36363636363636365,0.16666666666666666,0.3888888888888889,0.7692307692307693,0.3157894736842105,0.5217888888888889,0.6004323529411765,0.5010027777777777,0.12213740458015267,0.1951219512195122,0.1366906474820144,0.37410071942446044,7.014705882352941,24.671428571428574,0.42518518518518517,7.0,,,6.0,7.0,1.0,,,,,0.35,0.06976744186046512,,0.42857142857142855,,1.0,,2.0,,,,,,,0.16666666666666666,,1.0,2.0,0.04081632653061224,0.05263157894736842,,,False
101181,1610612737,Jose Calderon,Jose Calderon,101181,ATL,10444.0,174,21,346,344,88.0,90.0,44,690,7.0,10.0,1.0,4.0,2.0,3.0,,,4.0,10.0,,5.0,,1.0,1.0,7.0,20.0,,2.0,5.0,11.0,20,7.0,25.0,4.0,47.0,336,2.0,6.0,,3.0,4.0,3.0,7.0,6.0,1.0,13.0,16.0,6.0,18.0,3.0,,20.0,7.0,,14.0,13.0,27.0,10.0,3.0,6.0,1.0,67.0,2.0,5.0,,10.0,9.0,,19,7.0,26,2.0,,,,6.0,1.0,6.0,3.0,,,,9.0,,,5.0,,12.0,,,4.0,,,,5.0,,1.0,1.0,,,,,13.0,88.0,,1.0,0.7272727272727273,0.7272727272727273,0.8571428571428571,0.28,,0.28,0.55,0.3333333333333333,0.42857142857142855,0.4777777777777778,0.2222222222222222,0.46153846153846156,0.48936170212765956,0.2222222222222222,0.4642857142857143,0.5555555555555556,,,,13.759213759213758,0.6666666666666666,,,0.1,0.04424778761061947,0.15625,0.0273972602739726,0.12337662337662338,0.03763440860215054,0.038461538461538464,,0.018867924528301886,0.05,0.0975609756097561,0.047619047619047616,0.14285714285714285,0.14893617021276595,0.17647058823529413,0.07692307692307693,,0.2222222222222222,0.7,0.7,0.7142857142857143,,,,,0.2222222222222222,0.4,0.4,0.75,0.1111111111111111,,,,0.4444444444444444,0.35,0.3684210526315789,0.8571428571428571,0.4444444444444444,0.25,0.1111111111111111,,,0.2222222222222222,,,0.23076923076923078,0.6666666666666666,0.07692307692307693,0.38461538461538464,0.7777777777777778,0.35,0.5337922222222222,0.4819000000000001,0.5137499999999999,0.021739130434782608,0.047619047619047616,0.0851063829787234,0.2765957446808511,9.8,24.88,0.2543352601156069,,7.0,1.0,2.0,2.0,,,,,,0.3333333333333333,0.075,1.0,0.4,,,,1.0,,,,,,,,,,1.0,0.04,0.05,,,False
1627098,1610612737,Malcolm Delaney,Malcolm Delaney,1627098,ATL,49589.0,826,45,1644,1648,531.0,481.0,158,3292,12.0,34.0,1.0,4.0,4.0,12.0,3.0,21.0,61.0,127.0,5.0,22.0,1.0,2.0,2.0,18.0,57.0,1.0,5.0,28.0,76.0,182,23.0,79.0,61.0,282.0,1702,6.0,18.0,2.0,7.0,22.0,26.0,65.0,30.0,24.0,97.0,36.0,116.0,60.0,9.0,,54.0,18.0,12.0,81.0,56.0,137.0,46.0,10.0,53.0,10.0,330.0,2.0,6.0,,37.0,50.0,,87,8.0,95,3.0,27.0,19.0,8.0,35.0,6.0,28.0,20.0,3.0,7.0,1.0,55.0,3.0,13.0,28.0,8.0,73.0,3.0,4.0,83.0,10.0,,17.0,73.0,2.0,17.0,14.0,1.0,1.0,1.0,1.0,93.0,525.0,8.0,9.0,0.23684210526315788,0.23684210526315788,0.8695652173913043,0.2911392405063291,0.2857142857142857,0.3026315789473684,0.4175824175824176,0.3333333333333333,0.4,0.42337164750957856,0.36,0.38421052631578945,0.47440273037542663,0.4074074074074074,0.44036697247706424,0.30268199233716475,0.06593406593406594,0.17647058823529413,0.23809523809523808,19.042377545404513,0.6363636363636364,,,0.10989010989010989,0.013363028953229399,0.11598746081504702,0.006211180124223602,0.1124031007751938,0.010376134889753566,0.006097560975609756,0.036036036036036036,0.008333333333333333,,0.07692307692307693,0.09420289855072464,0.16216216216216217,0.11764705882352941,0.1111111111111111,0.021739130434782608,1.0,0.13026819923371646,0.35294117647058826,0.42857142857142855,0.16666666666666666,0.08045977011494253,0.14285714285714285,0.1875,,0.48659003831417624,0.48031496062992124,0.48412698412698413,0.26229508196721313,0.0842911877394636,0.22727272727272727,0.22727272727272727,1.0,0.21839080459770116,0.3157894736842105,0.32142857142857145,0.8333333333333334,0.16,0.25,0.08,0.5,1.0,0.2,0.2,1.0,0.12631578947368421,0.3333333333333333,0.021052631578947368,0.29473684210526313,0.4329501915708812,0.3333333333333333,0.4501883268482489,0.44864473684210526,0.42815109890109887,0.07168458781362007,0.08629441624365482,0.07801418439716312,0.34397163120567376,14.441208791208794,26.38227848101265,0.32299270072992703,4.0,18.0,5.0,7.0,7.0,2.0,1.0,3.0,,,0.23333333333333334,0.005747126436781609,,0.25,0.036585365853658534,,3.0,1.0,,,,,1.0,0.007874015748031496,,,,1.0,0.012658227848101266,0.017543859649122806,,,False
203488,1610612737,Mike Muscala,Mike Muscala,203488,ATL,54338.0,906,-9,1816,1811,669.0,530.0,196,3627,51.0,76.0,13.0,26.0,16.0,25.0,18.0,34.0,23.0,62.0,11.0,27.0,,4.0,13.0,21.0,53.0,2.0,3.0,17.0,92.0,172,32.0,80.0,38.0,318.0,1928,16.0,35.0,2.0,7.0,50.0,30.0,53.0,30.0,25.0,118.0,158.0,26.0,96.0,,20.0,52.0,21.0,6.0,41.0,33.0,74.0,25.0,8.0,25.0,7.0,181.0,18.0,32.0,4.0,47.0,65.0,10.0,122,54.0,176,3.0,23.0,14.0,9.0,23.0,6.0,16.0,16.0,4.0,7.0,1.0,39.0,5.0,18.0,47.0,5.0,73.0,7.0,1.0,67.0,2.0,22.0,7.0,50.0,6.0,19.0,9.0,34.0,28.0,34.0,23.0,118.0,662.0,4.0,9.0,0.8586956521739131,0.9634146341463414,1.0,0.4,0.2857142857142857,0.4050632911392405,0.5348837209302325,0.45714285714285713,0.5660377358490566,0.5555555555555556,0.4523809523809524,0.5602409638554217,0.5802919708029197,0.5,0.6020408163265306,0.31746031746031744,0.03488372093023256,0.05263157894736842,0.058823529411764705,15.426318383440119,0.5897435897435898,0.23809523809523808,0.08163265306122448,0.1252408477842004,0.0636182902584493,0.13742690058479531,0.04878048780487805,0.13008130081300814,0.05733944954128441,0.059113300492610835,0.06422018348623854,0.03832752613240418,0.08536585365853659,0.12121212121212122,0.16279069767441862,0.087248322147651,0.13709677419354838,0.13829787234042554,0.025423728813559324,0.6764705882352942,0.30158730158730157,0.6710526315789473,0.7083333333333334,0.7843137254901961,0.1349206349206349,0.5294117647058824,0.5625,0.8888888888888888,0.24603174603174602,0.3709677419354839,0.3709677419354839,1.0,0.10714285714285714,0.4074074074074074,0.4074074074074074,1.0,0.21031746031746032,0.39622641509433965,0.39622641509433965,1.0,0.6190476190476191,0.5,0.09523809523809523,,,0.07142857142857142,0.6666666666666666,1.0,0.30120481927710846,0.64,0.1566265060240964,0.20481927710843373,0.6190476190476191,0.40384615384615385,0.5240324000000002,0.5616685714285715,0.522459756097561,0.07169811320754717,0.10270270270270271,0.15723270440251572,0.3710691823899371,8.73081395348837,25.0375,0.3683920704845815,12.0,9.0,,7.0,11.0,,1.0,,6.0,,0.36666666666666664,0.06806282722513089,0.15384615384615385,0.4117647058823529,,4.0,1.0,2.0,,,,,2.0,,0.3076923076923077,1.0,1.0,,,,,,False
