EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PtsUnassisted2s,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,Fouls,Offensive Fouls,Fg2Pct,EfgPct,TsPct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,ShotQualityAvg,Avg2ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,FtPoints,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,OffRebounds,Steals,BadPassSteals,LostBallSteals,BadPassTurnovers,Travels,PenaltyTurnovers,ShootingFouls,Charge Fouls,Loose Ball Fouls,FoulsDrawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,Arc3PctBlocked,OffTwoPtReboundPct,DefThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,LongMidRangeFGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG2M,PtsPutbacks,OffThreePtRebounds,FTOffRebounds,FTDefRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,BlockingFouls,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,BlockedShortMidRange,RecoveredBlocks,DefensiveGoaltends,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,ShortMidRangePctBlocked,DefFTReboundPct,OffFTReboundPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PtsUnassisted3s,Defensive 3 Seconds Violations,LongMidRangeAssists,LostBallOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Charge Fouls Drawn,LongMidRangePctBlocked,StepOutOfBoundsTurnovers,BlockedLongMidRange,3pt And 1 Free Throw Trips,on,Clear Path Fouls,3SecondViolations,Corner3PctBlocked,OffensiveGoaltends,HeaveAttempts,Blocked3s,BlockedArc3,BlockedCorner3
202712,1610612755,Justin Harper,Justin Harper,202712,PHI,237.0,4,7,9,10,19,,,,,,3,6,,,,,,,,,,,,1.5,1.5,10.0,,,,,,,,,0.55365,,7.0,10.0,1.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,1.0,1.0,,3.0,,3.0,1.0,1.0,,,1.0,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,3.0,7.0,,,,1.0,1.0,,1.0,1.0,,,1.5,,1.5,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,1.0,1.0,1.0,1.0,,0.55365,,,,1.0,25.5,0.7777777777777778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,True,,,,,,,,
203496,1610612755,Robert Covington,Robert Covington,203496,PHI,2780.0,46,-7,96,98,194,,1.0,3.0,7.0,10.0,21,111,6.0,1.0,4.0,7.0,1.0,1.0,,2.0,4.0,,0.7,0.4722222222222222,0.5263157894736842,18.10344827586207,0.5,0.038461538461538464,0.0975609756097561,,0.05555555555555555,,,0.16666666666666666,0.4941916666666667,8.18,20.0,38.0,14.0,5.0,6.0,1.0,1.0,1.0,,3.0,,,,,1.0,5.0,,2.0,1.0,8.0,4.0,1.0,,,,2.0,1.0,1.0,,2.0,,2.0,8.0,,5.0,1.0,,,,2.0,2.0,1.0,1.0,,,6.0,,3.0,3.0,,,,1.0,,1.0,1.0,1.0,,3.0,,,4.0,1.0,1.0,3.0,3.0,3.0,2.0,20.0,,0.5714285714285714,0.6666666666666666,,0.125,,,0.125,1.0,1.0,0.3333333333333333,1.0,0.3333333333333333,0.4444444444444444,,,,,,0.2,0.058823529411764705,,0.1,,0.18181818181818182,0.25,0.3333333333333333,0.8333333333333334,0.8333333333333334,0.8,0.16666666666666666,,,,0.2777777777777778,0.2,0.2,,1.0,,,,0.3333333333333333,1.0,,,0.6666666666666666,,0.7777777777777778,0.2,,0.44416666666666665,0.10526315789473684,0.09090909090909091,0.09523809523809523,0.09523809523809523,25.55,0.20833333333333334,1.0,2.0,,,1.0,2.0,3.0,,,,,,,,,,,1.0,,,1.0,,,,0.12,,,0.15,,,0.3333333333333333,,0.6666666666666666,0.6666666666666666,,1.0,,,,,3.0,,,,1.0,0.125,1.0,,,,1.0,True,,,,,,,,
203967,1610612755,Dario Saric,Dario Saric,203967,PHI,4898.0,82,39,168,165,333,7.0,13.0,5.0,19.0,34.0,62,164,24.0,9.0,14.0,17.0,6.0,3.0,2.0,9.0,12.0,1.0,0.5588235294117647,0.5208333333333334,0.5740740740740741,32.30769230769231,0.6666666666666666,0.15254237288135594,0.14772727272727273,0.1111111111111111,0.2708333333333333,0.5384615384615384,0.5833333333333334,0.10416666666666667,0.4866229166666667,6.576470588235295,30.0,55.0,23.0,11.0,16.0,4.0,2.0,3.0,,,,,,,4.0,14.0,,2.0,4.0,14.0,12.0,5.0,,,2.0,8.0,3.0,4.0,,2.0,3.0,9.0,14.0,12.0,14.0,4.0,2.0,,6.0,4.0,10.0,3.0,1.0,3.0,2.0,24.0,1.0,4.0,3.0,,,,4.0,,3.0,4.0,,2.0,10.0,,,14.0,,6.0,,,,9.0,30.0,2.0,0.3684210526315789,0.4117647058823529,1.0,0.2857142857142857,,,0.2857142857142857,0.75,0.6,0.5,0.6666666666666666,0.6428571428571429,0.2916666666666667,,0.058823529411764705,0.0625,,0.023255813953488372,0.13793103448275862,0.04225352112676056,0.05263157894736842,0.11538461538461539,0.26666666666666666,0.1,0.2222222222222222,0.3333333333333333,0.6875,0.7333333333333333,0.2727272727272727,,,,,0.2916666666666667,0.2857142857142857,0.2857142857142857,1.0,0.8,,,,0.5,0.6666666666666666,,,0.3333333333333333,,0.625,0.2857142857142857,0.5110333333333333,0.4330583333333334,0.11538461538461539,0.15789473684210525,0.12903225806451613,0.14516129032258066,26.128571428571426,0.17857142857142858,2.0,1.0,,,3.0,4.0,2.0,,1.0,,1.0,1.0,,,2.0,2.0,,,,1.0,0.6,0.07692307692307693,0.14285714285714285,,0.07142857142857142,,,0.09523809523809523,,,,0.5714285714285714,0.2,0.2,,0.5,,,,,,,1.0,1.0,,,,,,,,True,,,,,,,,
201168,1610612755,Tiago Splitter,Tiago Splitter,201168,PHI,725.0,12,-7,23,25,48,1.0,3.0,,2.0,6.0,9,32,4.0,1.0,1.0,3.0,,,,,,,0.3333333333333333,0.3888888888888889,0.4090909090909091,31.25,,0.3333333333333333,0.16666666666666666,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.4882555555555555,3.2000000000000006,9.0,16.0,7.0,1.0,3.0,2.0,,1.0,,1.0,,,,,1.0,2.0,1.0,1.0,1.0,3.0,2.0,2.0,,,1.0,3.0,,1.0,1.0,1.0,2.0,5.0,,3.0,2.0,1.0,1.0,,1.0,,1.0,,,,1.0,2.0,2.0,,2.0,1.0,,1.0,,,,,,,2.0,,,3.0,,,,,,5.0,9.0,,,,1.0,0.3333333333333333,,1.0,0.3333333333333333,,0.5,0.75,0.5,0.625,0.3333333333333333,,0.16666666666666666,0.3333333333333333,,0.2,,0.125,0.2,,,,,0.3333333333333333,0.3333333333333333,0.5,,0.1111111111111111,,,,0.2222222222222222,0.5,0.5,1.0,1.0,,,,0.5,,,,0.5,1.0,0.6666666666666666,0.5,0.5981,0.42995,,,0.3333333333333333,0.5555555555555556,24.833333333333332,0.391304347826087,1.0,,,,1.0,2.0,,,,,,,,,,2.0,,,,1.0,0.5,,,,,0.3333333333333333,,,,,,,,,,0.5,,,,,,,,,,,,,,,,True,,,,,,,,
101141,1610612755,Ersan Ilyasova,Ersan Ilyasova,101141,PHI,86824.0,1447,-89,2973,2971,5944,25.0,71.0,102.0,178.0,350.0,786,3200,94.0,142.0,243.0,314.0,43.0,35.0,16.0,78.0,133.0,10.0,0.5085714285714286,0.5223765432098766,0.5514084507042254,23.50657108721625,0.5512820512820513,0.15285252960172227,0.15965166908563136,0.17465753424657535,0.1095679012345679,0.352112676056338,0.38461538461538464,0.1574074074074074,0.5158574845679014,8.08628571428571,650.0,672.0,334.0,109.0,177.0,45.0,13.0,25.0,27.0,57.0,3.0,6.0,4.0,14.0,80.0,241.0,17.0,47.0,107.0,298.0,109.0,66.0,9.0,21.0,17.0,106.0,35.0,63.0,21.0,61.0,37.0,170.0,262.0,303.0,241.0,80.0,29.0,4.0,63.0,34.0,97.0,27.0,7.0,41.0,13.0,228.0,45.0,78.0,71.0,33.0,15.0,18.0,27.0,9.0,18.0,57.0,2.0,10.0,160.0,17.0,5.0,142.0,3.0,59.0,14.0,7.0,14.0,170.0,646.0,19.0,0.7359550561797753,0.81875,0.9439252336448598,0.35906040268456374,0.42857142857142855,0.3442622950819672,0.35906040268456374,0.5555555555555556,0.5114942528735632,0.5362903225806451,0.5408163265306123,0.5909090909090909,0.45987654320987653,0.013422818791946308,0.08285714285714285,0.11299435028248588,0.012448132780082987,0.05402160864345738,0.17371937639198218,0.04768683274021352,0.07165109034267912,0.13538461538461538,0.15064102564102563,0.17101449275362318,0.18269230769230768,0.27314814814814814,0.615819209039548,0.6942675159235668,0.7247706422018348,0.08796296296296297,0.47368421052631576,0.48214285714285715,0.9259259259259259,0.37191358024691357,0.33195020746887965,0.33613445378151263,0.95,0.5172413793103449,0.06896551724137931,0.5,1.0,0.20161290322580644,0.52,0.11290322580645161,0.2857142857142857,0.3790322580645161,0.3617021276595745,0.7330246913580247,0.33195020746887965,0.511113432835821,0.4928862903225807,0.09155937052932761,0.14824120603015076,0.13486005089058525,0.21628498727735368,25.253691275167782,0.21863437605112682,21.0,44.0,6.0,15.0,31.0,36.0,22.0,4.0,23.0,15.0,8.0,6.0,18.0,19.0,11.0,11.0,7.0,12.0,2.0,10.0,0.4696969696969697,0.08450704225352113,0.2839506172839506,0.0547945205479452,0.038461538461538464,0.0625,0.017857142857142856,0.04329896907216495,0.011494252873563218,0.04573170731707317,0.8571428571428571,0.64,0.43137254901960786,0.4444444444444444,0.8181818181818182,0.4666666666666667,0.09523809523809523,0.1724137931034483,0.4,0.8333333333333334,18.0,1.0,9.0,1.0,5.0,0.016611295681063124,23.0,0.029411764705882353,2.0,,2.0,False,1.0,3.0,0.017543859649122806,,,,,
1626143,1610612755,Jahlil Okafor,Jahlil Okafor,1626143,PHI,67885.0,1131,-318,2262,2249,4511,77.0,197.0,48.0,241.0,469.0,588,2545,276.0,98.0,158.0,239.0,41.0,47.0,32.0,88.0,120.0,11.0,0.5138592750533049,0.5138592750533049,0.5454545454545454,24.665617623918173,0.4659090909090909,0.14040114613180515,0.13937621832358674,0.14285714285714285,0.4200426439232409,0.39086294416243655,0.4301675977653631,0.1023454157782516,0.48074562899786777,5.836886993603411,401.0,398.0,245.0,149.0,224.0,51.0,20.0,32.0,,,,,,,,,,,,,106.0,68.0,,,25.0,109.0,35.0,74.0,,,22.0,92.0,206.0,,,,45.0,,33.0,25.0,58.0,20.0,5.0,23.0,3.0,141.0,61.0,45.0,81.0,20.0,14.0,6.0,9.0,10.0,11.0,75.0,8.0,6.0,141.0,6.0,8.0,158.0,,76.0,49.0,34.0,49.0,92.0,401.0,4.0,0.42738589211618255,0.4681818181818182,,,,,,0.47297297297297297,0.6176470588235294,0.47297297297297297,0.6566265060240963,0.5054945054945055,,,0.09594882729211088,0.12053571428571429,,0.08579465541490858,0.13719512195121952,0.07023705004389816,0.11481481481481481,0.11764705882352941,0.16216216216216217,0.14634146341463414,0.10975609756097561,0.47761194029850745,0.6651785714285714,0.7563451776649747,0.4429530201342282,,,,,,,,,0.75,,,,0.43243243243243246,0.625,,,,,0.47761194029850745,,0.5121214285714286,0.45731486486486495,0.1442125237191651,0.1442125237191651,0.18537414965986396,0.1564625850340136,,0.17727674624226347,34.0,15.0,,,42.0,42.0,19.0,1.0,15.0,8.0,2.0,6.0,,10.0,18.0,12.0,15.0,29.0,,12.0,0.6176470588235294,0.09137055837563451,0.2727272727272727,0.018518518518518517,0.04439252336448598,0.07722007722007722,0.054945054945054944,0.04519774011299435,0.04054054054054054,0.044444444444444446,0.5918367346938775,0.4025974025974026,0.3125,0.3125,0.4,0.6666666666666666,0.17647058823529413,,,,,5.0,7.0,6.0,,,2.0,,2.0,,,False,,3.0,,1.0,,,,
1626184,1610612755,Chasson Randle,Chasson Randle,1626184,PHI,4432.0,74,-6,156,158,314,3.0,5.0,1.0,6.0,11.0,42,171,6.0,3.0,5.0,5.0,2.0,1.0,,3.0,11.0,,0.5454545454545454,0.5769230769230769,0.6774193548387096,19.54022988505747,0.6666666666666666,0.05660377358490566,0.05405405405405406,0.06666666666666667,0.19230769230769232,0.6,0.75,0.038461538461538464,0.534251923076923,6.563636363636363,73.0,90.0,16.0,3.0,5.0,,1.0,3.0,,1.0,,,,,6.0,14.0,2.0,5.0,6.0,15.0,12.0,,1.0,1.0,2.0,5.0,2.0,5.0,2.0,5.0,8.0,18.0,6.0,9.0,14.0,6.0,1.0,1.0,5.0,1.0,6.0,1.0,,4.0,,13.0,,1.0,,3.0,1.0,2.0,2.0,,1.0,5.0,,,9.0,,,12.0,,5.0,1.0,1.0,1.0,18.0,73.0,2.0,0.5,0.5,0.5,0.4,1.0,0.4,0.4,0.4,1.5,0.5,1.25,0.6428571428571429,0.5769230769230769,0.06666666666666667,0.09090909090909091,,,,0.047619047619047616,,,,0.15384615384615385,,0.1111111111111111,0.19230769230769232,0.6,0.6,0.6666666666666666,0.038461538461538464,,,,0.5384615384615384,0.42857142857142855,0.42857142857142855,0.5,,,,,0.3,0.3333333333333333,,,0.5,0.4,0.7692307692307693,0.42857142857142855,0.5382,0.537155,0.1724137931034483,0.35714285714285715,0.11904761904761904,0.42857142857142855,25.073333333333334,0.46794871794871795,,,1.0,1.0,,,,,1.0,,1.0,,,1.0,2.0,2.0,,1.0,,2.0,,0.2,0.1111111111111111,,,,,,,,1.0,0.3333333333333333,,,,,,1.0,1.0,1.0,9.0,,1.0,,,,,,,,,False,,,1.0,,,,,
1627789,1610612755,Timothe Luwawu-Cabarrot,Timothe Luwawu-Cabarrot,1627789,PHI,62568.0,1043,-109,2174,2167,4341,6.0,25.0,11.0,83.0,176.0,382,2307,58.0,74.0,103.0,127.0,38.0,28.0,17.0,66.0,142.0,3.0,0.4715909090909091,0.45396825396825397,0.5176151761517616,18.042306097055164,0.5757575757575758,0.11195158850226929,0.10111223458038422,0.12682926829268293,0.07936507936507936,0.24,0.35294117647058826,0.03492063492063492,0.5469950479233227,3.475,611.0,617.0,209.0,76.0,140.0,10.0,19.0,35.0,17.0,47.0,,3.0,4.0,11.0,23.0,92.0,4.0,19.0,40.0,139.0,96.0,13.0,,8.0,4.0,16.0,21.0,42.0,8.0,30.0,40.0,106.0,108.0,117.0,92.0,23.0,36.0,2.0,49.0,16.0,65.0,12.0,4.0,30.0,11.0,146.0,13.0,26.0,24.0,28.0,14.0,14.0,21.0,5.0,9.0,81.0,6.0,4.0,82.0,4.0,8.0,113.0,,46.0,9.0,9.0,9.0,106.0,611.0,14.0,0.6506024096385542,0.6585365853658537,0.975,0.28776978417266186,,0.26666666666666666,0.28776978417266186,0.5,0.2857142857142857,0.4583333333333333,0.3333333333333333,0.5638297872340425,0.44126984126984126,0.014388489208633094,0.20454545454545456,0.19285714285714287,0.021739130434782608,0.022887323943661973,0.07926829268292683,0.024390243902439025,0.033582089552238806,0.09583333333333334,0.11574074074074074,0.07905138339920949,0.08,0.4444444444444444,0.5428571428571428,0.672566371681416,0.6710526315789473,0.1492063492063492,0.3617021276595745,0.3617021276595745,1.0,0.2920634920634921,0.25,0.25555555555555554,0.9565217391304348,0.47619047619047616,0.14285714285714285,,,0.4861111111111111,0.5428571428571428,0.1527777777777778,0.36363636363636365,0.2638888888888889,0.21052631578947367,0.8857142857142857,0.25,0.5557857142857142,0.5676274647887323,0.12921348314606743,0.2119815668202765,0.041884816753926704,0.2774869109947644,24.884172661870505,0.281048758049678,6.0,1.0,,5.0,6.0,2.0,11.0,,3.0,7.0,9.0,6.0,6.0,4.0,5.0,13.0,,5.0,,11.0,0.46153846153846156,0.32,0.03896103896103896,,0.026442307692307692,0.006134969325153374,0.021897810218978103,0.02631578947368421,0.02702702702702703,0.0457516339869281,0.5555555555555556,0.3333333333333333,0.09090909090909091,0.1,1.0,0.6,0.5,0.23809523809523808,,,3.0,,8.0,1.0,,,,0.09090909090909091,3.0,,,False,,,,,,,,
200771,1610612755,Sergio Rodriguez,Sergio Rodriguez,200771,PHI,85644.0,1427,-168,2875,2842,5717,22.0,74.0,110.0,110.0,267.0,495,3145,180.0,73.0,126.0,147.0,82.0,41.0,18.0,123.0,91.0,2.0,0.41198501872659177,0.4760956175298805,0.48035363457760316,19.362745098039216,0.6666666666666666,0.08183856502242152,0.09084027252081757,0.10408921933085502,0.14741035856573706,0.2972972972972973,0.3235294117647059,0.21912350597609562,0.4854496,10.518726591760295,660.0,689.0,346.0,49.0,83.0,9.0,17.0,26.0,13.0,22.0,3.0,5.0,3.0,4.0,73.0,213.0,18.0,53.0,86.0,235.0,17.0,23.0,11.0,23.0,2.0,53.0,33.0,72.0,21.0,57.0,8.0,137.0,40.0,144.0,213.0,73.0,19.0,1.0,225.0,98.0,323.0,80.0,18.0,166.0,34.0,744.0,12.0,47.0,21.0,44.0,30.0,14.0,64.0,9.0,28.0,37.0,,4.0,39.0,,4.0,26.0,8.0,6.0,4.0,2.0,4.0,137.0,660.0,5.0,0.18181818181818182,0.1834862385321101,0.5581395348837209,0.3659574468085106,0.4782608695652174,0.3684210526315789,0.3659574468085106,0.4583333333333333,0.5543478260869565,0.5,0.5531914893617021,0.5111940298507462,0.4681274900398406,0.00425531914893617,0.07116104868913857,0.13253012048192772,0.004694835680751174,0.01488833746898263,0.10955710955710955,0.014524328249818447,0.00967741935483871,0.06990881458966565,0.07482993197278912,0.11647727272727272,0.07792207792207792,0.16533864541832669,0.5903614457831325,0.6805555555555556,0.1836734693877551,0.043824701195219126,0.5909090909090909,0.5909090909090909,1.0,0.4243027888446215,0.3427230046948357,0.3443396226415094,0.4794520547945205,0.1956521739130435,0.10869565217391304,0.6,1.0,0.20155038759689922,0.6538461538461539,0.031007751937984496,0.75,0.4108527131782946,0.33962264150943394,0.6334661354581673,0.3427230046948357,0.46704428571428563,0.46308671875,0.011904761904761904,0.022304832713754646,0.10707070707070707,0.2767676767676768,25.502127659574466,0.22956521739130434,5.0,39.0,8.0,18.0,9.0,2.0,8.0,1.0,6.0,2.0,16.0,4.0,1.0,2.0,4.0,5.0,2.0,2.0,,5.0,0.391304347826087,0.08108108108108109,0.07228915662650602,0.014084507042253521,0.014010507880910683,0.01953125,0.016666666666666666,0.014462809917355372,0.011494252873563218,0.007272727272727273,0.5,0.22727272727272727,0.35454545454545455,0.3611111111111111,0.15384615384615385,0.5555555555555556,0.2,0.391304347826087,0.4444444444444444,0.625,114.0,,25.0,8.0,,,1.0,0.01818181818181818,2.0,,,False,1.0,,,,,,,
201945,1610612755,Gerald Henderson,Gerald Henderson,201945,PHI,93499.0,1558,-275,3175,3180,6355,45.0,108.0,132.0,166.0,360.0,631,3536,154.0,74.0,136.0,167.0,35.0,23.0,12.0,58.0,119.0,5.0,0.46111111111111114,0.4844961240310077,0.5340715502555367,17.97376500139548,0.603448275862069,0.08034744842562432,0.0877808988764045,0.09225092250922509,0.20930232558139536,0.4166666666666667,0.45454545454545453,0.2558139534883721,0.49435156250000006,9.810555555555558,747.0,757.0,361.0,74.0,120.0,8.0,13.0,22.0,17.0,48.0,,1.0,3.0,8.0,39.0,108.0,7.0,25.0,56.0,156.0,131.0,32.0,6.0,13.0,9.0,59.0,28.0,66.0,10.0,33.0,59.0,145.0,178.0,153.0,106.0,39.0,28.0,,52.0,54.0,106.0,41.0,13.0,36.0,4.0,266.0,19.0,51.0,31.0,39.0,30.0,9.0,23.0,1.0,19.0,40.0,4.0,3.0,130.0,9.0,9.0,162.0,6.0,55.0,10.0,7.0,14.0,137.0,740.0,17.0,0.536144578313253,0.5527950310559007,0.9107142857142857,0.358974358974359,0.46153846153846156,0.30303030303030304,0.36363636363636365,0.42424242424242425,0.5555555555555556,0.43434343434343436,0.5816326530612245,0.5454545454545454,0.3023255813953488,,0.07777777777777778,0.11666666666666667,,0.020856201975850714,0.10139165009940358,0.0199203187250996,0.040697674418604654,0.059190031152647975,0.0911854103343465,0.10173697270471464,0.1,0.23255813953488372,0.6166666666666667,0.6981132075471698,0.6891891891891891,0.09302325581395349,0.3541666666666667,0.3541666666666667,0.8823529411764706,0.20930232558139536,0.3611111111111111,0.3611111111111111,0.9230769230769231,0.17777777777777778,0.022222222222222223,,,0.2222222222222222,0.5909090909090909,0.08080808080808081,0.375,0.25252525252525254,0.28,0.5348837209302325,0.36792452830188677,0.4539931034482758,0.4825742268041237,0.10338680926916222,0.13647642679900746,0.09350237717908082,0.22979397781299524,25.164743589743587,0.2352755905511811,7.0,47.0,6.0,12.0,16.0,10.0,11.0,1.0,11.0,2.0,5.0,3.0,6.0,2.0,12.0,26.0,2.0,6.0,3.0,19.0,0.5,0.08333333333333333,0.125,0.013513513513513514,0.018487394957983194,0.013114754098360656,0.003816793893129771,0.021400778210116732,,0.007722007722007722,0.42857142857142855,0.4,0.3560606060606061,0.3700787401574803,0.425531914893617,0.875,,0.26666666666666666,0.5,1.0,15.0,1.0,12.0,5.0,3.0,0.0189873417721519,3.0,0.03787878787878788,2.0,1.0,1.0,False,,,,,2.0,4.0,2.0,2.0
203496,1610612755,Robert Covington,Robert Covington,203496,PHI,124333.0,2072,-145,4257,4263,8520,12.0,50.0,24.0,148.0,310.0,843,4528,102.0,228.0,340.0,429.0,54.0,75.0,23.0,129.0,199.0,8.0,0.4774193548387097,0.49299719887955185,0.5303413400758533,19.13477537437604,0.4186046511627907,0.17325227963525835,0.16381048387096775,0.1876484560570071,0.0700280112044818,0.24,0.27906976744186046,0.03361344537815126,0.5470137834036568,3.924193548387096,909.0,941.0,485.0,128.0,236.0,53.0,38.0,62.0,12.0,36.0,2.0,3.0,3.0,7.0,124.0,368.0,26.0,68.0,136.0,404.0,139.0,63.0,13.0,31.0,13.0,116.0,41.0,73.0,29.0,75.0,64.0,233.0,194.0,387.0,368.0,124.0,27.0,2.0,58.0,42.0,100.0,25.0,17.0,37.0,9.0,242.0,58.0,97.0,89.0,127.0,69.0,58.0,31.0,18.0,29.0,89.0,16.0,5.0,123.0,8.0,7.0,170.0,4.0,71.0,64.0,38.0,66.0,231.0,899.0,20.0,0.6554054054054054,0.7578125,0.9485294117647058,0.33663366336633666,0.41935483870967744,0.38666666666666666,0.33663366336633666,0.5616438356164384,0.5478723404255319,0.5709459459459459,0.5742574257425742,0.6318681318681318,0.5658263305322129,0.0049504950495049506,0.08709677419354839,0.0847457627118644,0.005434782608695652,0.04797353184449959,0.14520958083832336,0.041605482134116495,0.05893909626719057,0.17901234567901234,0.15158924205378974,0.13714285714285715,0.17482517482517482,0.33053221288515405,0.5423728813559322,0.5925925925925926,0.640625,0.05042016806722689,0.3333333333333333,0.3333333333333333,1.0,0.5154061624649859,0.33695652173913043,0.33879781420765026,0.9435483870967742,0.5638297872340425,0.031914893617021274,0.6666666666666666,1.0,0.4189189189189189,0.6129032258064516,0.0472972972972973,0.42857142857142855,0.4594594594594595,0.38235294117647056,0.896358543417367,0.33695652173913043,0.5323986111111112,0.5410378378378379,0.09499358151476252,0.19086021505376344,0.1376037959667853,0.2763938315539739,25.501732673267327,0.2135306553911205,30.0,8.0,11.0,28.0,32.0,40.0,27.0,4.0,15.0,19.0,19.0,6.0,10.0,5.0,9.0,12.0,23.0,38.0,1.0,11.0,0.5079365079365079,0.14,0.13513513513513514,0.041666666666666664,0.03237410071942446,0.04392764857881137,0.03514376996805112,0.03212290502793296,0.03389830508474576,0.0475,0.5757575757575758,0.75,0.3333333333333333,0.3333333333333333,0.75,0.5660377358490566,0.3333333333333333,0.2978723404255319,0.39285714285714285,0.9090909090909091,21.0,1.0,12.0,7.0,3.0,0.007371007371007371,2.0,,4.0,3.0,,False,,,,,,2.0,1.0,1.0
