EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,ShootingFouls,BlockingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Offensive Fouls Drawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,FtPoints,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,LostBallTurnovers,Travels,PenaltyTurnovers,BlockingFoulsDrawn,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,FG3APctBlocked,Arc3PctBlocked,DefCorner3ReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,Avg3ptShotDistance,SecondChanceFtPoints,Fg2aBlocked,BadPassSteals,SecondChanceTurnovers,2pt And 1 Free Throw Trips,DefensiveGoaltends,NonShootingPenaltyNonTakeFouls,FG2APctBlocked,ShortMidRangePctBlocked,FTOffRebounds,LostBallOutOfBoundsTurnovers,Charge Fouls,Loose Ball Fouls Drawn,3SecondViolations,AtRimPctBlocked,OffFTReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,HeaveAttempts,StepOutOfBoundsTurnovers,Clear Path Fouls,3pt And 1 Free Throw Trips,BlockedLongMidRange,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Defensive 3 Seconds Violations,LongMidRangePctBlocked,Corner3PctBlocked,on,Blocked3s,BlockedArc3,BlockedCorner3,OffensiveGoaltends
101106,1610612742,Andrew Bogut,Andrew Bogut,101106,DAL,4725.0,79,-6,149,159,41,43.0,13,308,5.0,7.0,5.0,7.0,2.0,4.0,1.0,4.0,6.0,11.0,12.0,167,5.0,7.0,10.0,2.0,5.0,4.0,4.0,8.0,6.0,4.0,4.0,8.0,3.0,1.0,1.0,2.0,1.0,20.0,2.0,7.0,4.0,9.0,2.0,15,9.0,24,1.0,2.0,2.0,2.0,2.0,2.0,3.0,5.0,13.0,4.0,17.0,2.0,1.0,2.0,1.0,1.0,5.0,4.0,1.0,5.0,4.0,4.0,41,0.3333333333333333,0.6666666666666666,0.5454545454545454,0.7142857142857143,0.4,0.5454545454545454,0.7142857142857143,0.4,0.5454545454545454,0.7142857142857143,0.4,9.876543209876543,0.4,0.25,0.17647058823529413,0.14893617021276595,0.2,0.08333333333333333,0.18309859154929578,0.1267605633802817,0.3333333333333333,0.1,0.06666666666666667,0.0625,0.125,0.15384615384615385,0.2,0.17391304347826086,0.23529411764705882,0.25,0.8,0.6363636363636364,0.7142857142857143,0.7142857142857143,0.2,0.36363636363636365,0.25,0.25,1.0,1.0,0.7142857142857143,0.2,0.8,0.5,0.6363636363636364,0.5682454545454546,0.6285999999999999,0.63304,0.8333333333333334,0.3333333333333333,3.536363636363637,0.2751677852348993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
101114,1610612742,Deron Williams,Deron Williams,101114,DAL,7093.0,118,11,229,220,63,43.0,20,449,3.0,6.0,,,1.0,2.0,7.0,9.0,19.0,27.0,72.0,242,2.0,2.0,4.0,7.0,8.0,34.0,8.0,30.0,,17.0,8.0,25.0,4.0,4.0,7.0,3.0,7.0,58.0,1.0,,4.0,7.0,,11,1.0,12,,2.0,2.0,7.0,1.0,6.0,3.0,10.0,2.0,1.0,8.0,1.0,,12.0,1.0,,,,,,,34.0,63,0.21052631578947367,0.21052631578947367,0.7037037037037037,1.0,0.875,0.6413043478260869,0.6666666666666666,0.8529411764705882,0.6764705882352942,0.6666666666666666,0.868421052631579,24.206349206349206,0.7,,0.12280701754385964,,0.13793103448275862,0.023809523809523808,0.12790697674418605,0.009345794392523364,,,,0.03225806451612903,,0.16666666666666666,0.16666666666666666,0.07407407407407407,0.08695652173913043,,,0.13043478260869565,0.5,0.5,0.3333333333333333,0.1956521739130435,0.7777777777777778,0.7777777777777778,0.2857142857142857,,,,0.11764705882352941,0.5,0.5434782608695652,0.477845652173913,0.4219833333333334,0.46941764705882355,0.05555555555555555,0.4722222222222222,11.799999999999997,0.27510917030567683,9.0,12.0,3.0,3.0,2.0,2.0,4.0,16.0,1.0,3.0,7.0,7.0,19.0,13.0,1.0,5.0,9.0,5.0,15.0,6.0,16.0,4.0,2.0,1.0,1.0,3.0,3.0,14.0,3.0,2.0,1.0,2.0,2.0,0.7142857142857143,0.3684210526315789,0.5555555555555556,0.3684210526315789,0.41304347826086957,0.10526315789473684,0.125,0.3333333333333333,0.2608695652173913,0.75,0.75,0.1111111111111111,0.06521739130434782,1.0,1.0,1.0,0.34782608695652173,0.25,0.2857142857142857,0.5,0.3333333333333333,0.11764705882352941,1.0,0.4117647058823529,0.42857142857142855,0.25,0.061224489795918366,0.06896551724137931,0.05,24.705263157894734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1626147,1610612742,Justin Anderson,Justin Anderson,1626147,DAL,7495.0,125,-11,241,239,46,90.0,24,480,10.0,17.0,1.0,2.0,,1.0,4.0,8.0,14.0,26.0,57.0,276,1.0,2.0,6.0,,1.0,2.0,16.0,12.0,2.0,5.0,1.0,6.0,1.0,,4.0,,1.0,13.0,3.0,2.0,10.0,6.0,4.0,20,5.0,25,1.0,4.0,1.0,2.0,1.0,2.0,3.0,5.0,7.0,1.0,13.0,1.0,2.0,8.0,,1.0,1.0,1.0,,1.0,,2.0,46,0.5714285714285714,0.6153846153846154,0.5384615384615384,0.5,,0.45098039215686275,0.25,,0.5089285714285714,0.5,0.125,22.761194029850746,0.4,0.4444444444444444,0.09375,0.025974025974025976,0.29411764705882354,0.061224489795918366,0.16326530612244897,0.03968253968253968,0.038461538461538464,0.05263157894736842,,0.05263157894736842,0.09090909090909091,,0.15,0.11538461538461539,0.24,0.03571428571428571,,0.3333333333333333,0.5882352941176471,0.5882352941176471,0.8,0.1568627450980392,0.5,0.5714285714285714,,0.5,0.5,,0.14285714285714285,,0.8235294117647058,0.5440833333333334,0.4983166666666667,0.4559214285714286,0.10526315789473684,0.03508771929824561,4.607692307692307,0.1908713692946058,,1.0,3.0,10.0,,4.0,3.0,15.0,2.0,,2.0,6.0,25.0,11.0,2.0,,6.0,2.0,18.0,,15.0,3.0,,,,,1.0,12.0,,5.0,1.0,,,1.0,0.24,,0.24,0.49019607843137253,,,0.4444444444444444,0.0196078431372549,,,,0.19607843137254902,0.3,0.3,1.0,0.29411764705882354,0.2,0.2,1.0,0.5,0.5714285714285714,,0.2857142857142857,,0.2,0.10714285714285714,0.16666666666666666,0.038461538461538464,24.26,4.0,1.0,3.0,1.0,1.0,1.0,1.0,0.038461538461538464,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
203084,1610612742,Harrison Barnes,Harrison Barnes,203084,DAL,32465.0,541,37,1060,1057,276,371.0,98,2117,37.0,62.0,8.0,11.0,10.0,19.0,30.0,70.0,91.0,209.0,278.0,1087,8.0,12.0,19.0,21.0,48.0,65.0,88.0,94.0,8.0,5.0,17.0,22.0,12.0,5.0,2.0,3.0,,61.0,7.0,12.0,27.0,38.0,2.0,67,20.0,87,1.0,15.0,9.0,15.0,1.0,8.0,8.0,23.0,11.0,2.0,28.0,3.0,1.0,61.0,,1.0,5.0,5.0,,5.0,4.0,63.0,268,0.4835164835164835,0.5057471264367817,0.4354066985645933,0.6666666666666666,0.4375,0.44556451612903225,0.6153846153846154,0.4017857142857143,0.4946236559139785,0.6785714285714286,0.4507042253521127,25.878320479862897,0.6521739130434783,0.05,0.1386861313868613,0.03870967741935484,0.14917127071823205,0.03535353535353535,0.14285714285714285,0.03740157480314961,0.09302325581395349,0.00980392156862745,0.02459016393442623,0.027210884353741496,0.058823529411764705,0.18823529411764706,0.08045977011494253,0.14705882352941177,0.1417910447761194,0.007874015748031496,0.8,0.25,0.5967741935483871,0.74,0.5675675675675675,0.28225806451612906,0.42857142857142855,0.46153846153846156,0.2,0.8461538461538461,0.7272727272727273,0.25,0.3392857142857143,0.5263157894736842,0.40725806451612906,0.4746719758064517,0.68575625,0.50443125,0.0683453237410072,0.23381294964028776,9.846889952153115,0.26037735849056604,24.0,77.0,3.0,10.0,,1.0,10.0,29.0,1.0,1.0,7.0,13.0,39.0,57.0,1.0,1.0,8.0,20.0,36.0,3.0,29.0,10.0,,7.0,1.0,9.0,4.0,70.0,3.0,27.0,,10.0,8.0,0.9230769230769231,0.3333333333333333,0.125,0.3333333333333333,0.15725806451612903,,,0.1702127659574468,0.31048387096774194,0.3116883116883117,0.3116883116883117,0.7083333333333334,0.04032258064516129,0.3,0.3,1.0,0.11693548387096774,0.3448275862068966,0.3448275862068966,0.9,0.07692307692307693,0.017857142857142856,,0.125,0.14285714285714285,0.3448275862068966,0.10037174721189591,0.11739130434782609,,24.820512820512825,3.0,17.0,6.0,,6.0,,3.0,0.08133971291866028,0.07142857142857142,1.0,2.0,1.0,3.0,1.0,0.1935483870967742,0.058823529411764705,,,,,,,,,,,,,,,,,,,True,,,,
2734,1610612742,Devin Harris,Devin Harris,2734,DAL,65229.0,1087,39,2104,2101,544,656.0,189,4205,56.0,104.0,4.0,9.0,13.0,22.0,8.0,28.0,78.0,164.0,437.0,2238,4.0,11.0,31.0,19.0,41.0,122.0,74.0,82.0,,95.0,41.0,136.0,31.0,10.0,56.0,11.0,28.0,313.0,2.0,9.0,48.0,61.0,7.0,116,11.0,127,4.0,43.0,25.0,37.0,6.0,29.0,20.0,57.0,40.0,7.0,101.0,5.0,3.0,135.0,11.0,13.0,7.0,3.0,3.0,7.0,4.0,122.0,536,0.47435897435897434,0.47435897435897434,0.47560975609756095,0.36363636363636365,0.4634146341463415,0.4838709677419355,0.4642857142857143,0.4673913043478261,0.5476190476190477,0.5,0.5446428571428571,19.629789065863108,0.6491228070175439,0.10294117647058823,0.10720562390158173,0.01507537688442211,0.12903225806451613,0.0049261083743842365,0.11583421891604676,0.010967098703888335,0.027472527472527472,0.011764705882352941,0.00816326530612245,0.006389776357827476,,0.07344632768361582,0.08379888268156424,0.15492957746478872,0.13553113553113552,0.022598870056497175,0.5714285714285714,0.30498533724340177,0.5384615384615384,0.6292134831460674,0.5,0.08211143695014662,0.2857142857142857,0.2962962962962963,0.5,0.32142857142857145,0.4444444444444444,0.25,0.2391304347826087,0.5909090909090909,0.8240469208211144,0.5174911676646707,0.549456818181818,0.5004385057471266,0.07093821510297482,0.2791762013729977,6.078658536585365,0.2585551330798479,14.0,32.0,14.0,39.0,3.0,11.0,44.0,138.0,16.0,13.0,40.0,58.0,177.0,107.0,17.0,16.0,51.0,36.0,144.0,30.0,132.0,44.0,2.0,8.0,2.0,15.0,24.0,129.0,,60.0,3.0,6.0,5.0,0.8275862068965517,0.327683615819209,0.3137254901960784,0.3391812865497076,0.5190615835777126,0.011299435028248588,0.014492753623188406,0.1111111111111111,0.093841642228739,0.4375,0.4375,0.35714285714285715,0.11436950146627566,0.358974358974359,0.358974358974359,1.0,0.4046920821114369,0.3188405797101449,0.3235294117647059,0.7727272727272727,0.5714285714285714,0.11956521739130435,0.2727272727272727,0.43478260869565216,0.325,0.3333333333333333,0.16030534351145037,0.2803738317757009,0.01675977653631285,25.758757062146895,5.0,16.0,18.0,3.0,10.0,,10.0,0.0975609756097561,0.03571428571428571,,5.0,3.0,4.0,,0.14423076923076922,,1.0,1.0,5.0,6.0,6.0,1.0,1.0,1.0,1.0,0.35294117647058826,0.03571428571428571,1.0,1.0,0.3125,1.0,,,,True,,,,
1627827,1610612742,Dorian Finney-Smith,Dorian Finney-Smith,1627827,DAL,27418.0,457,24,867,874,197,212.0,77,1741,16.0,26.0,2.0,7.0,5.0,8.0,2.0,8.0,20.0,38.0,107.0,917,3.0,8.0,14.0,5.0,12.0,24.0,28.0,12.0,4.0,7.0,5.0,12.0,2.0,3.0,4.0,1.0,2.0,29.0,5.0,8.0,22.0,30.0,4.0,56,13.0,69,2.0,10.0,8.0,4.0,2.0,3.0,7.0,11.0,17.0,2.0,36.0,3.0,,11.0,,2.0,8.0,7.0,1.0,8.0,2.0,24.0,194,0.7,0.7777777777777778,0.5263157894736842,0.375,0.4166666666666667,0.5705882352941176,0.5454545454545454,0.39285714285714285,0.5944444444444444,0.5833333333333334,0.41379310344827586,10.553814002089863,0.36363636363636365,0.14814814814814814,0.12345679012345678,0.03319502074688797,0.1317365269461078,0.02976190476190476,0.12682926829268293,0.03178484107579462,0.05333333333333334,0.029850746268656716,0.020202020202020204,0.03816793893129771,,0.0625,0.1566265060240964,0.15,0.11382113821138211,0.05263157894736842,0.25,0.3058823529411765,0.6153846153846154,0.6666666666666666,0.75,0.09411764705882353,0.25,0.2857142857142857,,0.6363636363636364,0.2857142857142857,,0.2857142857142857,0.625,0.8588235294117647,0.567472891566265,0.6256277777777778,0.5339846153846154,0.1308411214953271,0.22429906542056074,4.252631578947367,0.22722029988465975,2.0,4.0,10.0,28.0,3.0,10.0,9.0,19.0,2.0,1.0,6.0,19.0,47.0,10.0,3.0,4.0,16.0,2.0,57.0,,18.0,9.0,1.0,1.0,,2.0,,12.0,,7.0,,,,1.0,0.40425531914893614,0.25,0.41304347826086957,0.5529411764705883,0.02127659574468085,0.05263157894736842,0.18181818181818182,0.047058823529411764,0.5,0.5,1.0,0.32941176470588235,0.35714285714285715,0.35714285714285715,1.0,0.2235294117647059,0.47368421052631576,0.5,1.0,0.18181818181818182,0.35714285714285715,0.3,0.21428571428571427,0.16666666666666666,0.5,0.07777777777777778,0.16279069767441862,,25.47872340425532,2.0,3.0,2.0,,2.0,,7.0,0.07894736842105263,0.125,,3.0,,1.0,,0.07692307692307693,,1.0,1.0,1.0,2.0,1.0,2.0,,,,0.6666666666666666,0.09090909090909091,1.0,1.0,0.5,1.0,,,,True,,,,
202083,1610612742,Wesley Matthews,Wesley Matthews,202083,DAL,31876.0,531,-31,1019,1035,313,380.0,84,2054,15.0,25.0,1.0,2.0,4.0,7.0,14.0,30.0,46.0,87.0,233.0,1128,3.0,5.0,34.0,11.0,22.0,76.0,34.0,58.0,2.0,19.0,20.0,39.0,18.0,2.0,9.0,4.0,6.0,98.0,3.0,2.0,27.0,20.0,4.0,51,5.0,56,1.0,8.0,5.0,12.0,1.0,4.0,5.0,17.0,14.0,8.0,37.0,1.0,1.0,45.0,2.0,9.0,4.0,3.0,,4.0,1.0,75.0,311,0.3695652173913043,0.37777777777777777,0.5287356321839081,0.6,0.5,0.5457142857142857,0.9166666666666666,0.5,0.5850515463917526,0.8947368421052632,0.5522388059701493,18.867924528301884,0.7058823529411765,0.12903225806451613,0.07246376811594203,0.006872852233676976,0.15,0.015625,0.10307017543859649,0.010351966873706004,0.011627906976744186,,0.00847457627118644,0.020134228187919462,,0.047619047619047616,0.09195402298850575,0.0761904761904762,0.15625,0.011111111111111112,0.25,0.14285714285714285,0.6,0.625,0.4666666666666667,0.17142857142857143,0.4666666666666667,0.5,0.2857142857142857,0.1111111111111111,0.5,,0.1206896551724138,0.5714285714285714,0.6457142857142857,0.49844568965517216,0.6059346153846155,0.4919094827586208,0.1459227467811159,0.3261802575107296,10.01494252873563,0.3071638861629048,17.0,32.0,6.0,15.0,3.0,6.0,27.0,73.0,12.0,9.0,30.0,33.0,88.0,42.0,13.0,12.0,36.0,18.0,84.0,15.0,72.0,27.0,,8.0,,5.0,6.0,48.0,7.0,13.0,2.0,6.0,4.0,0.8484848484848485,0.375,0.3333333333333333,0.3793103448275862,0.5028571428571429,,,0.1346153846153846,0.18285714285714286,0.53125,0.53125,0.35294117647058826,0.08571428571428572,0.4,0.4,1.0,0.41714285714285715,0.3698630136986301,0.3698630136986301,0.8148148148148148,0.6666666666666666,0.10344827586206896,0.5,0.5172413793103449,0.3,0.375,0.0797872340425532,0.1326530612244898,0.022222222222222223,25.471590909090903,1.0,3.0,3.0,,2.0,,7.0,0.034482758620689655,0.06666666666666667,,3.0,,1.0,,0.04,,1.0,1.0,8.0,9.0,1.0,,,,1.0,0.6923076923076923,0.05555555555555555,1.0,1.0,0.6666666666666666,1.0,,,,True,,,,
203939,1610612742,Dwight Powell,Dwight Powell,203939,DAL,27905.0,465,42,892,885,206,245.0,84,1777,52.0,76.0,7.0,10.0,11.0,16.0,3.0,10.0,65.0,115.0,195.0,956,8.0,13.0,21.0,14.0,25.0,44.0,108.0,22.0,10.0,8.0,10.0,18.0,8.0,2.0,5.0,1.0,2.0,46.0,15.0,25.0,29.0,35.0,9.0,73,40.0,113,3.0,19.0,7.0,5.0,1.0,3.0,8.0,13.0,29.0,6.0,46.0,3.0,2.0,48.0,1.0,1.0,9.0,5.0,4.0,9.0,4.0,44.0,205,0.8307692307692308,0.9,0.5652173913043478,0.6153846153846154,0.56,0.556390977443609,0.6153846153846154,0.5,0.6132075471698113,0.65625,0.6111111111111112,17.32124874118832,0.38461538461538464,0.375,0.15695067264573992,0.099601593625498,0.16292134831460675,0.0872093023255814,0.1596009975062344,0.09456264775413711,0.12643678160919541,0.12727272727272726,0.06422018348623854,0.07692307692307693,0.13793103448275862,0.16363636363636364,0.15384615384615385,0.15555555555555556,0.17424242424242425,0.06521739130434782,0.4444444444444444,0.5714285714285714,0.6842105263157895,0.7878787878787878,0.8076923076923077,0.07518796992481203,0.3,0.375,0.6666666666666666,0.7692307692307693,0.7,0.2857142857142857,0.5714285714285714,0.6875,0.706766917293233,0.5446860902255639,0.53796,0.5174571428571428,0.1076923076923077,0.22564102564102564,5.8704347826086964,0.23094170403587444,10.0,29.0,1.0,6.0,,2.0,5.0,12.0,,,1.0,6.0,18.0,47.0,,,3.0,16.0,18.0,,12.0,5.0,,2.0,2.0,5.0,2.0,58.0,,28.0,,4.0,4.0,1.0,0.3333333333333333,,0.3333333333333333,0.13533834586466165,,,0.13043478260869565,0.21804511278195488,0.3448275862068966,0.37037037037037035,1.0,0.045112781954887216,0.16666666666666666,0.16666666666666666,1.0,0.09022556390977443,0.4166666666666667,0.4166666666666667,1.0,,0.07142857142857142,,0.03571428571428571,,0.4166666666666667,0.18064516129032257,0.20437956204379562,,24.33333333333333,5.0,14.0,12.0,2.0,6.0,,5.0,0.12173913043478261,0.2,,1.0,,6.0,,0.13157894736842105,,,,,,,1.0,,,,,,,,,,1.0,0.06896551724137931,,True,,,,
1626780,1610612742,Jonathan Gibson,Jonathan Gibson,1626780,DAL,1953.0,33,-23,64,67,24,24.0,5,131,1.0,3.0,,,,1.0,,,3.0,7.0,15.0,82,,1.0,,1.0,3.0,2.0,2.0,4.0,,3.0,2.0,5.0,2.0,,1.0,,2.0,12.0,,,1.0,1.0,,2,,2,,2.0,1.0,1.0,,1.0,2.0,3.0,2.0,1.0,4.0,,1.0,1.0,,,,,,,,2.0,24,0.3333333333333333,0.3333333333333333,0.42857142857142855,,0.3333333333333333,0.625,,0.3333333333333333,0.625,,0.3333333333333333,21.42857142857143,0.3333333333333333,,0.06666666666666667,,0.1111111111111111,,0.08333333333333333,,,,,,,,0.3333333333333333,,0.125,,,0.25,0.3333333333333333,0.3333333333333333,,,,,,,,,0.3333333333333333,,0.6666666666666666,0.5218833333333334,0.4514,0.4955333333333334,,0.13333333333333333,10.214285714285714,0.375,2.0,4.0,,,,,3.0,5.0,,,,3.0,5.0,,,,,,9.0,,5.0,3.0,,,1.0,1.0,,1.0,,,1.0,,,1.0,0.6,,0.6,0.4166666666666667,,,,0.3333333333333333,0.5,0.5,0.5,,,,,0.4166666666666667,0.6,0.6,1.0,,,,,,0.6,0.08333333333333333,,0.2,26.0,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,True,,,,
1627812,1610612742,Yogi Ferrell,Yogi Ferrell,1627812,DAL,14488.0,241,13,471,479,114,150.0,46,950,12.0,15.0,1.0,1.0,2.0,3.0,4.0,10.0,26.0,50.0,98.0,485,1.0,4.0,3.0,5.0,7.0,23.0,10.0,42.0,2.0,20.0,17.0,37.0,13.0,4.0,8.0,2.0,10.0,91.0,2.0,5.0,18.0,13.0,,31,7.0,38,2.0,8.0,4.0,7.0,3.0,7.0,3.0,10.0,7.0,2.0,17.0,2.0,,26.0,1.0,,2.0,1.0,1.0,2.0,1.0,20.0,108,0.19230769230769232,0.2,0.52,0.25,0.7142857142857143,0.4397590361445783,0.125,0.4642857142857143,0.5104166666666666,0.16666666666666666,0.575,20.0,0.7,,0.09923664122137404,0.03597122302158273,0.1956521739130435,0.020202020202020204,0.13901345291479822,0.029411764705882353,0.04878048780487805,0.1,,0.0273972602739726,,0.09615384615384616,0.075,0.1282051282051282,0.2112676056338028,0.0425531914893617,0.5,0.18072289156626506,0.8,0.8571428571428571,0.16666666666666666,0.12048192771084337,0.4,0.4444444444444444,0.25,0.125,1.0,,0.21428571428571427,0.6666666666666666,0.5783132530120482,0.4867771084337349,0.50651,0.4892464285714285,0.030612244897959183,0.23469387755102042,11.082,0.24203821656050956,10.0,25.0,,7.0,,1.0,7.0,26.0,4.0,1.0,6.0,7.0,33.0,25.0,4.0,1.0,7.0,10.0,9.0,12.0,26.0,7.0,1.0,,,1.0,2.0,28.0,,11.0,,5.0,1.0,0.42857142857142855,0.21212121212121213,0.14285714285714285,0.21212121212121213,0.39759036144578314,0.030303030303030304,0.038461538461538464,0.14285714285714285,0.30120481927710846,0.4,0.4,0.2,0.08433734939759036,,,,0.3132530120481928,0.2692307692307692,0.28,0.42857142857142855,0.5,0.07142857142857142,,0.42857142857142855,0.16666666666666666,0.2692307692307692,0.12087912087912088,0.1896551724137931,,24.530303030303024,1.0,2.0,4.0,,3.0,,3.0,0.04,0.1,,,,,,0.06666666666666667,,,,,,,,,,,,,,,,,,,,True,,,,
