EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Fg2aBlocked,LongMidRangeAssists,OffTwoPtRebounds,LiveBallTurnovers,BadPassTurnovers,Offensive Fouls,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,OffTwoPtReboundPct,OffLongMidRangeReboundPct,Defensive 3 Seconds Violations,DefCorner3ReboundPct,SecondChanceAtRimFGA,SecondChanceArc3FGA,SecondChanceFG3A,Steals,BadPassSteals,Loose Ball Fouls,OffCorner3ReboundPct,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,HeaveAttempts,Corner3Assists,LostBallTurnovers,SecondChanceTurnovers,Offensive Fouls Drawn,NonShootingPenaltyNonTakeFouls,AtRimPctBlocked,OffAtRimReboundPct,PtsUnassisted3s,SelfOReb,BlockedShortMidRange,SelfORebPct,PtsPutbacks,OffShortMidRangeReboundPct,ShortMidRangeAssists,on,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,PenaltyFG3M,LostBallSteals,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,BlockingFouls,Charge Fouls,Charge Fouls Drawn,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,BlockedLongMidRange,SecondChanceFg3Pct,PenaltyFg3Pct,LongMidRangePctBlocked,SecondChanceCorner3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,SecondChanceAtRimFGM,SecondChanceCorner3FGM,Technical Free Throw Trips,Blocked3s,BlockedCorner3,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,FTOffRebounds,BlockedArc3,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,OffFTReboundPct,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,ThreePtShootingFoulsDrawn,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,3pt And 1 Free Throw Trips
1626209,1610612753,Mario Hezonja,Mario Hezonja,1626209,ORL,2312.0,39,-17,77,76,18.0,29,11,153,2.0,4.0,2.0,2.0,1.0,1.0,1.0,3.0,1.0,1.0,3.0,5.0,1.0,4.0,8.0,4.0,6.0,8.0,28.0,84,2.0,2.0,2.0,6.0,2.0,3.0,1.0,6.0,10.0,4.0,4.0,12.0,5.0,3.0,2.0,1.0,3.0,1.0,2.0,7.0,1.0,1.0,6.0,2.0,9.0,1.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0,1.0,8.0,1.0,3.0,1.0,1.0,1.0,1.0,10.0,17.0,3.0,0.5,0.5,1.0,0.6666666666666666,0.6666666666666666,0.5,1.0,0.6666666666666666,0.7142857142857143,1.0,0.5,0.7777777777777778,1.0,0.7142857142857143,0.42857142857142855,21.34831460674157,0.4,0.3157894736842105,0.0625,0.07142857142857142,0.2,0.023809523809523808,0.07692307692307693,0.14285714285714285,0.2,0.5714285714285714,0.06666666666666667,1.0,0.2857142857142857,0.5,0.5,0.5,0.07142857142857142,1.0,1.0,0.21428571428571427,0.3333333333333333,0.3333333333333333,1.0,0.07142857142857142,1.0,1.0,1.0,0.35714285714285715,0.6,0.6,1.0,0.5,1.0,0.25,0.7142857142857143,0.6,0.46600714285714284,0.3691,0.4166375,0.06666666666666667,0.1111111111111111,0.21428571428571427,0.35714285714285715,10.475,24.833333333333332,0.23376623376623376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1627757,1610612753,Stephen Zimmerman,Stephen Zimmerman,1627757,ORL,900.0,15,-18,26,28,,4,6,54,,1.0,,,,4.0,,,,,,,,,5.0,,,,,35,,,,,,,,,,,,,,,1.0,,1.0,,,2.0,,,2.0,1.0,3.0,2.0,5.0,,1.0,2.0,,2.0,3.0,,,,,,2.0,2.0,2.0,2.0,,,,,,,,,,,,,,,,,,,20.588235294117645,0.3333333333333333,0.2222222222222222,,,0.13333333333333333,0.09523809523809523,,,0.5,,,1.0,0.2,,,,0.8,,,,,,,,,,,,,,,,,,0.2,,0.44582,,,,,,,8.0,,,2.0,1.0,2.0,1.0,1.0,1.0,0.4,0.5,0.5,0.11764705882352941,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1627868,1610612753,Patricio Garino,Patricio Garino,1627868,ORL,1954.0,33,-9,66,63,15.0,26,9,129,,,,,,,,2.0,,2.0,,1.0,,,2.0,,3.0,,,71,,,,,,1.0,,,,,,,1.0,,,,,,,,,5.0,1.0,,6.0,1.0,7.0,1.0,1.0,1.0,,1.0,2.0,,,,,,,,,,,14.0,,,,,,,,,,,,,,,,0.6,8.0,,0.07692307692307693,0.2777777777777778,,0.1935483870967742,0.029411764705882353,,,,0.16666666666666666,0.23529411764705882,,,,,,,,,0.4,,,,0.4,,,,0.2,,,,,,,0.6,,0.45909000000000005,,0.3659,,,,,20.65,23.8,0.22727272727272727,,,1.0,,,,,,,0.047619047619047616,0.125,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1627875,1610612753,Marcus Georges-Hunt,Marcus Georges-Hunt,1627875,ORL,2851.0,48,-25,97,97,25.0,35,12,194,,2.0,,,1.0,2.0,,1.0,,,1.0,2.0,1.0,1.0,5.0,1.0,2.0,9.0,14.0,114,,1.0,,,,,1.0,5.0,5.0,2.0,,3.0,2.0,1.0,1.0,2.0,3.0,2.0,,8.0,1.0,5.0,3.0,,8.0,1.0,9.0,1.0,1.0,2.0,,2.0,5.0,5.0,,10.0,2.0,3.0,,,,,,21.0,,1.0,1.0,1.0,0.5,0.5,0.2,,,0.35714285714285715,,,0.5833333333333334,,0.625,0.2857142857142857,12.727272727272727,,0.125,0.21739130434782608,0.05555555555555555,0.1702127659574468,0.02040816326530612,,0.3333333333333333,,,0.25,,0.2857142857142857,,,,0.2857142857142857,0.5,0.5,0.14285714285714285,,,,,,,,0.2857142857142857,0.5,0.5,1.0,,,1.0,0.5714285714285714,0.5,0.4615357142857142,0.5286,0.5286,0.2222222222222222,0.2857142857142857,,0.35714285714285715,7.3199999999999985,25.45,0.25773195876288657,,1.0,,1.0,1.0,,,,0.5,,,,,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0.5,0.5,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201571,1610612753,D.J. Augustin,D.J. Augustin,201571,ORL,1725.0,29,-21,55,57,5.0,14,8,112,,1.0,,,,2.0,1.0,3.0,,,1.0,7.0,,1.0,6.0,1.0,7.0,2.0,7.0,68,,2.0,,,1.0,1.0,,,2.0,,2.0,3.0,6.0,1.0,,1.0,1.0,,,3.0,,,,,,1.0,1.0,1.0,1.0,4.0,,1.0,3.0,3.0,,2.0,1.0,,,,,,2.0,5.0,,,,1.0,0.14285714285714285,0.16666666666666666,0.16666666666666666,,1.0,0.19230769230769232,,1.0,0.25,,1.0,0.5384615384615384,28.125,,,,,,0.03125,,,,,,,0.07692307692307693,,,,0.15384615384615385,,,0.23076923076923078,0.3333333333333333,0.3333333333333333,,,,,,0.5384615384615384,0.14285714285714285,0.14285714285714285,1.0,,,,0.6153846153846154,0.16666666666666666,0.4441583333333334,0.47735,0.3065,0.07142857142857142,0.14285714285714285,,0.2857142857142857,13.183333333333332,32.17142857142857,0.09090909090909091,2.0,,1.0,3.0,2.0,,0.3333333333333333,0.5,0.75,0.047619047619047616,,,,1.0,,,,,,,,0.5,,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.2,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201975,1610612753,Jodie Meeks,Jodie Meeks,201975,ORL,715.0,12,-16,25,27,7.0,8,1,52,,,,,,,,,,,2.0,4.0,,,,2.0,4.0,2.0,8.0,37,,,,,,,,2.0,2.0,,,3.0,4.0,2.0,,,,,,,,1.0,1.0,,2.0,,2.0,1.0,1.0,2.0,,,,2.0,,2.0,,1.0,,,,,2.0,4.0,1.0,,,0.5,0.5,0.5,,,,0.75,,,0.8,,1.0,1.0,26.923076923076923,,0.125,0.2,,0.15384615384615385,,,0.3333333333333333,,,0.3333333333333333,,,,,,,,,,,,,,,,,1.0,0.5,0.5,0.5,,,,1.0,0.5,0.4904625,,,,,,0.25,,25.75,0.28,,,,1.0,1.0,,,,0.5,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,3.0,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203901,1610612753,Elfrid Payton,Elfrid Payton,203901,ORL,785.0,13,-3,31,30,9.0,13,3,61,,,,,2.0,5.0,,1.0,,,,,,2.0,6.0,,,4.0,8.0,35,,,,,1.0,1.0,,2.0,4.0,,4.0,,,,,1.0,1.0,1.0,,3.0,,2.0,,,2.0,,2.0,,,1.0,,,,2.0,,4.0,1.0,1.0,,,,,2.0,5.0,,,,,,,0.3333333333333333,,1.0,0.3333333333333333,,1.0,0.5,,1.0,,26.470588235294116,,,0.2222222222222222,,0.10526315789473684,,,,,,0.125,,,,,,0.8333333333333334,0.4,0.4,0.16666666666666666,,,,,,,,,,,,,,,,,0.3914166666666667,,0.3829,0.14285714285714285,0.14285714285714285,,0.5,9.166666666666666,,0.2903225806451613,,,,1.0,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203932,1610612753,Aaron Gordon,Aaron Gordon,203932,ORL,785.0,13,2,30,30,9.0,11,3,60,3.0,5.0,1.0,1.0,1.0,1.0,,1.0,,,,3.0,1.0,4.0,7.0,,3.0,2.0,10.0,35,,1.0,2.0,2.0,1.0,1.0,1.0,,2.0,2.0,6.0,,3.0,,,,,,,,,2.0,2.0,,4.0,1.0,5.0,,,,,2.0,2.0,1.0,,2.0,1.0,,1.0,,1.0,,2.0,5.0,,0.25,0.25,,,,0.5714285714285714,,1.0,0.4,,0.5,0.45454545454545453,0.5,0.5,0.3,33.33333333333333,,0.2,0.2,,0.2,0.09090909090909091,,0.25,,0.3333333333333333,0.2222222222222222,,0.5,0.6,0.6,0.3333333333333333,0.1,1.0,1.0,0.1,,,,,,,,0.3,,,,0.5,1.0,0.5,0.8,,0.501135,0.5792,0.485175,0.09090909090909091,0.125,0.2,0.2,5.8,25.399999999999995,0.3,,,1.0,,,,,,,0.14285714285714285,,,,1.0,,,,,,,,1.0,,,,,,,,,0.5,,1.0,1.0,0.16666666666666666,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201228,1610612753,C.J. Watson,C.J. Watson,201228,ORL,257.0,4,-1,8,8,8.0,8,1,16,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
204014,1610612753,Damjan Rudez,Damjan Rudez,204014,ORL,678.0,11,-12,23,22,13.0,19,1,45,1.0,1.0,1.0,1.0,,1.0,1.0,2.0,,,,1.0,1.0,2.0,4.0,,1.0,,4.0,28,,,,,1.0,2.0,1.0,,2.0,4.0,,,1.0,,1.0,,1.0,,1.0,2.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,2.0,13.0,,1.0,1.0,,,,0.5,,0.5,0.4,,0.3333333333333333,0.4,,0.3333333333333333,0.2,20.833333333333336,,,,,,,,,,,,,0.2,1.0,1.0,1.0,0.2,,,0.4,0.5,0.5,1.0,,,,,0.2,,,,0.3333333333333333,1.0,0.3333333333333333,0.4,,0.41563999999999995,,0.4663,,,,0.5,12.675,24.4,0.5652173913043478,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
