EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,3pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LostBallOutOfBoundsTurnovers,2pt And 1 Free Throw Trips,HeaveAttempts,FTOffRebounds,Blocked3s,BlockedCorner3,DefensiveGoaltends,LongMidRangePctBlocked,OffFTReboundPct,Charge Fouls,BlockedArc3,BlockedLongMidRange,OffCorner3ReboundPct,Clear Path Fouls,on,Corner3PctBlocked,OffensiveGoaltends
201573,1610612755,Jerryd Bayless,Jerryd Bayless,201573,PHI,853.0,14.0,11.0,24.0,24,13.0,17.0,3.0,48,1.0,2.0,,,,,,,,2.0,,,,,,,1.0,2.0,,,,1.0,1.0,4.0,1.0,2.0,2.0,7.0,20.0,,,,,,,,,,1.0,2.0,2.0,,2.0,,3.0,,2.0,1.0,1.0,,,2.0,2.0,1.0,1.0,,,,6.0,,,1.0,,,1.0,,1.0,,,,,1.0,1.0,,1.0,1.0,,,2.0,,2.0,1.0,,3.0,,,2.0,,,,,2.0,,,1.0,,,,,,,,,,2.0,13.0,,,,,,0.5,,,0.5,0.25,,,0.4166666666666667,,,0.5,,0.5,0.3333333333333333,,0.25,0.5,,,32.14285714285714,0.5,,,,0.25,,0.06666666666666667,,,,,,,,,0.5,,,,0.3333333333333333,0.5,1.0,,,,,,0.3333333333333333,,,,,,,,0.3333333333333333,0.5,0.5,,,,,,,,,,,,,,,1.0,,0.6666666666666666,0.5,0.4094333333333333,,0.5772,0.14285714285714285,0.2,,,0.2857142857142857,10.3,25.299999999999997,0.5416666666666666,,,,,,,,,,,,,,,True,,
1626143,1610612755,Jahlil Okafor,Jahlil Okafor,1626143,PHI,4782.0,80.0,-34.0,153.0,151,12.0,8.0,14.0,304,8.0,10.0,2.0,2.0,,,4.0,7.0,,2.0,,,,,,,,,,,,,12.0,19.0,,,9.0,33.0,184.0,2.0,3.0,,,3.0,7.0,2.0,2.0,,,,4.0,16.0,8.0,,,2.0,,,2.0,,2.0,2.0,4.0,2.0,,1.0,,1.0,10.0,3.0,5.0,3.0,11.0,1.0,15.0,8.0,23.0,1.0,1.0,,1.0,2.0,,1.0,2.0,1.0,,1.0,4.0,,,2.0,,2.0,,,12.0,,1.0,2.0,,10.0,,,5.0,,,3.0,2.0,1.0,3.0,,,1.0,4.0,12.0,,,0.6666666666666666,0.7272727272727273,,,,,,0.631578947368421,0.6666666666666666,1.0,0.631578947368421,0.6666666666666666,1.0,0.6875,0.7,1.0,,,0.10526315789473684,0.1,0.14285714285714285,,16.47058823529412,0.5,0.3333333333333333,0.24444444444444444,0.15625,0.14285714285714285,0.07317073170731707,0.21212121212121213,0.1095890410958904,0.1,0.2727272727272727,0.09090909090909091,0.05405405405405406,0.13333333333333333,0.5384615384615384,0.11764705882352941,0.125,0.2,0.2,,0.5263157894736842,0.8,0.8888888888888888,0.875,0.3684210526315789,0.5714285714285714,0.6666666666666666,0.25,0.10526315789473684,,,,,,,,,,,,0.6666666666666666,1.0,0.5,,,,,,,,,,,,,0.5263157894736842,,0.5181789473684212,0.45365,0.4223,0.20833333333333334,0.20833333333333334,,0.21212121212121213,0.12121212121212122,5.31578947368421,,0.0784313725490196,1.0,,,,,,,,,,,,0.25,,True,,
1626158,1610612755,Richaun Holmes,Richaun Holmes,1626158,PHI,1.0,,,,1,,1.0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1626184,1610612755,Chasson Randle,Chasson Randle,1626184,PHI,278.0,5.0,3.0,9.0,11,6.0,7.0,1.0,20,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,1.0,1.0,,1.0,2.0,4.0,11.0,,,,,,,1.0,1.0,,,2.0,4.0,,2.0,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,1.0,,3.0,,,1.0,,,,,2.0,,,,,1.0,,,,,,,,4.0,6.0,,1.0,,,,,,,,1.0,,1.0,0.5,,1.0,0.6666666666666666,,1.0,0.5,,,,,,30.0,,1.0,,,,,,,,,,,,,,,,,,0.5,1.0,1.0,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,0.5934999999999999,,0.62,,,,,1.0,1.1,24.4,0.6666666666666666,,,,,,,,,,,,,,,True,,
203457,1610612755,Nerlens Noel,Nerlens Noel,203457,PHI,469.0,8.0,4.0,14.0,15,4.0,3.0,2.0,29,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,2.0,4.0,14.0,,,,,,,,,,,2.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,2.0,,2.0,,,,,,,,,,,,,1.0,,,2.0,,1.0,,,2.0,,,,,1.0,,,,,,,,2.0,4.0,1.0,1.0,1.0,1.0,,,,,,1.0,,,1.0,,,1.0,,1.0,,,,,,,12.5,,,,,0.5,,0.25,,,,,,,,,0.5,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.8892,,,,,,,0.5,0.1,,0.2857142857142857,,,,,,,,,,,,,,,True,,
203924,1610612755,Jerami Grant,Jerami Grant,203924,PHI,469.0,8.0,-4.0,15.0,15,6.0,,,30,2.0,2.0,,,2.0,2.0,,,1.0,1.0,,,,,,,,,,,,,3.0,3.0,,,,6.0,19.0,,,,,,,2.0,2.0,,,,4.0,6.0,,,,,,,,,,,,,,,,,,,,1.0,2.0,,3.0,,3.0,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,4.0,6.0,,,1.0,1.0,,,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,,,18.75,,,0.3333333333333333,,0.5,,0.375,,,,,,,1.0,0.5,,1.0,,,0.6666666666666666,1.0,1.0,1.0,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,0.6666666666666666,,0.4254,,0.4326,,,,,0.6666666666666666,8.133333333333333,,0.4,,,,,,,,,,,,,,,True,,
101141,1610612755,Ersan Ilyasova,Ersan Ilyasova,101141,PHI,60315.0,1005.0,-173.0,2063.0,2065,412.0,477.0,228.0,4128,75.0,123.0,14.0,31.0,6.0,17.0,17.0,51.0,32.0,76.0,17.0,37.0,1.0,4.0,2.0,10.0,58.0,175.0,4.0,11.0,11.0,33.0,124.0,250.0,75.0,212.0,85.0,558.0,2301.0,20.0,44.0,5.0,15.0,10.0,65.0,21.0,44.0,13.0,43.0,32.0,113.0,178.0,70.0,210.0,15.0,28.0,175.0,58.0,22.0,2.0,42.0,29.0,71.0,23.0,6.0,29.0,8.0,5.0,171.0,13.0,33.0,48.0,101.0,22.0,171.0,50.0,221.0,11.0,26.0,13.0,13.0,31.0,6.0,18.0,24.0,13.0,1.0,5.0,55.0,5.0,11.0,44.0,10.0,96.0,7.0,8.0,120.0,14.0,12.0,13.0,3.0,110.0,1.0,2.0,46.0,4.0,9.0,7.0,2.0,5.0,7.0,7.0,1.0,,113.0,412.0,12.0,9.0,0.717741935483871,0.8090909090909091,0.9333333333333333,0.35377358490566035,0.3333333333333333,0.3023255813953488,0.35377358490566035,0.496,0.45454545454545453,0.4772727272727273,0.5119047619047619,0.4661016949152542,0.46551724137931033,0.5461689587426326,0.5,0.5436893203883495,0.4588744588744589,0.009433962264150943,0.088,0.12195121951219512,0.0784313725490196,0.005714285714285714,24.34068309554691,0.5636363636363636,0.3384615384615385,0.1549079754601227,0.05574324324324324,0.17266187050359713,0.03258145363408521,0.16021505376344086,0.04641775983854692,0.07239819004524888,0.06698564593301436,0.018518518518518517,0.03560830860534125,0.11790393013100436,0.1643835616438356,0.18627450980392157,0.18095238095238095,0.14705882352941177,0.046413502109704644,1.0,0.2662337662337662,0.6097560975609756,0.6944444444444444,0.7066666666666667,0.11038961038961038,0.3333333333333333,0.3617021276595745,0.5882352941176471,0.1645021645021645,0.42105263157894735,0.4383561643835616,0.8125,0.08008658008658008,0.4594594594594595,0.4722222222222222,0.9411764705882353,0.3787878787878788,0.3314285714285714,0.3333333333333333,0.9310344827586207,0.5254237288135594,0.45161290322580644,,0.06779661016949153,0.25,1.0,0.1864406779661017,0.36363636363636365,0.75,0.19540229885057472,0.35294117647058826,0.11494252873563218,0.2,0.3793103448275862,0.3333333333333333,0.7251082251082251,0.3314285714285714,0.5136679653679654,0.52455,0.48312816091954025,0.1,0.16140350877192983,0.018604651162790697,0.11648745519713262,0.2025089605734767,8.366399999999995,25.24056603773584,0.19970916141541445,1.0,11.0,,4.0,,,2.0,0.039473684210526314,0.07692307692307693,2.0,,,0.016129032258064516,1.0,False,0.02702702702702703,
1626143,1610612755,Jahlil Okafor,Jahlil Okafor,1626143,PHI,63261.0,1054.0,-288.0,2114.0,2103,389.0,390.0,231.0,4217,141.0,214.0,32.0,49.0,20.0,32.0,74.0,191.0,15.0,47.0,,,,,,,,,,,,,230.0,452.0,,,97.0,557.0,2367.0,40.0,65.0,,,22.0,102.0,33.0,72.0,,,22.0,88.0,190.0,270.0,,,40.0,,,43.0,,31.0,23.0,54.0,18.0,5.0,22.0,3.0,6.0,131.0,16.0,56.0,42.0,88.0,14.0,144.0,73.0,217.0,7.0,19.0,14.0,5.0,40.0,2.0,8.0,46.0,32.0,2.0,9.0,86.0,6.0,11.0,73.0,,120.0,6.0,12.0,129.0,2.0,9.0,4.0,8.0,148.0,,,71.0,,12.0,46.0,32.0,14.0,46.0,29.0,3.0,4.0,88.0,389.0,4.0,12.0,0.41304347826086957,0.4523809523809524,,,,,,0.5088495575221239,0.6153846153846154,0.4583333333333333,0.5088495575221239,0.6153846153846154,0.4583333333333333,0.5386847195357833,0.6538461538461539,0.4943820224719101,,,0.09513274336283185,0.12149532710280374,0.08900523560209424,,25.36811106436685,0.46511627906976744,0.2692307692307692,0.13435114503816795,0.08235294117647059,0.13636363636363635,0.041343669250646,0.13499480789200416,0.06747891283973759,0.11538461538461539,0.06854838709677419,0.05232558139534884,0.04416403785488959,0.11659192825112108,0.13875598086124402,0.14798206278026907,0.1471861471861472,0.1038961038961039,0.03977272727272727,0.6304347826086957,0.47345132743362833,0.6588785046728972,0.75,0.41843971631205673,0.4225663716814159,0.387434554973822,0.42528735632183906,0.40540540540540543,0.10398230088495575,0.3191489361702128,0.3191489361702128,0.4,,,,,,,,,0.7538461538461538,0.6530612244897959,0.15625,,,,,,,0.4444444444444444,0.625,,,,,0.47345132743362833,,0.4788079646017699,0.514287037037037,0.45828750000000007,0.1405940594059406,0.1405940594059406,,0.18312387791741472,0.15798922800718132,5.8999999999999995,,0.18401135288552506,5.0,18.0,,1.0,,,,,0.02040816326530612,8.0,,,0.02857142857142857,,False,,1.0
1626184,1610612755,Chasson Randle,Chasson Randle,1626184,PHI,4154.0,69.0,-9.0,147.0,147,67.0,83.0,15.0,294,2.0,4.0,,,,2.0,3.0,5.0,,1.0,,1.0,,,,,6.0,13.0,1.0,1.0,2.0,5.0,5.0,10.0,6.0,14.0,10.0,38.0,160.0,,,1.0,1.0,2.0,5.0,1.0,4.0,2.0,5.0,6.0,14.0,6.0,4.0,9.0,9.0,,13.0,6.0,1.0,1.0,5.0,1.0,6.0,1.0,,4.0,,1.0,13.0,,,1.0,3.0,,4.0,,4.0,,3.0,1.0,2.0,2.0,1.0,2.0,1.0,,,,3.0,,1.0,4.0,,8.0,,,8.0,,1.0,,,10.0,,,5.0,,1.0,1.0,1.0,,1.0,1.0,,,14.0,67.0,2.0,1.0,0.6,0.6,0.5,0.42857142857142855,1.0,0.4,0.42857142857142855,0.5,,0.25,0.5833333333333334,1.5,0.4444444444444444,0.6785714285714286,1.25,0.5833333333333334,0.5833333333333334,0.07142857142857142,0.1,,0.2,,18.902439024390244,0.6666666666666666,,0.06,,0.05263157894736842,,0.057971014492753624,,,,,,,0.15384615384615385,0.07142857142857142,,0.14285714285714285,,1.0,0.16666666666666666,0.5,0.5,1.0,0.20833333333333334,0.6,0.75,0.3333333333333333,0.041666666666666664,,,,0.041666666666666664,,,,0.5416666666666666,0.46153846153846156,0.46153846153846156,0.5,,,,,,,1.0,1.0,1.0,0.2222222222222222,,,,0.5555555555555556,0.4,0.75,0.46153846153846156,0.5293145833333334,0.5382,0.52795,0.18518518518518517,0.38461538461538464,,0.13157894736842105,0.3684210526315789,7.109999999999999,25.121428571428574,0.4557823129251701,,2.0,,,,,,,,,,,,,False,1.0,
1627789,1610612755,Timothe Luwawu-Cabarrot,Timothe Luwawu-Cabarrot,1627789,PHI,66794.0,1113.0,-84.0,2313.0,2299,626.0,703.0,237.0,4612,82.0,151.0,6.0,13.0,19.0,36.0,7.0,23.0,1.0,15.0,23.0,53.0,1.0,4.0,7.0,13.0,26.0,105.0,,5.0,5.0,21.0,90.0,189.0,49.0,158.0,95.0,422.0,2470.0,6.0,15.0,1.0,9.0,4.0,19.0,21.0,43.0,12.0,34.0,37.0,115.0,114.0,66.0,144.0,3.0,2.0,105.0,26.0,32.0,3.0,55.0,17.0,72.0,12.0,5.0,36.0,12.0,7.0,161.0,10.0,13.0,30.0,82.0,3.0,115.0,23.0,138.0,7.0,32.0,17.0,15.0,39.0,9.0,22.0,29.0,17.0,3.0,5.0,68.0,6.0,11.0,79.0,6.0,141.0,4.0,3.0,87.0,,4.0,5.0,8.0,113.0,,2.0,46.0,,12.0,10.0,10.0,,10.0,5.0,,,115.0,626.0,15.0,10.0,0.6333333333333333,0.6404494382022472,0.9795918367346939,0.310126582278481,0.1111111111111111,0.35294117647058826,0.310126582278481,0.47619047619047616,0.4,0.4883720930232558,0.4711815561959654,0.3125,0.5064935064935064,0.525,0.35185185185185186,0.5867346938775511,0.4553314121037464,0.0189873417721519,0.1693121693121693,0.17880794701986755,0.17391304347826086,0.02857142857142857,18.13953488372093,0.5735294117647058,0.0379746835443038,0.11631205673758865,0.02138157894736842,0.0847457627118644,0.02237136465324385,0.10576015108593012,0.021800947867298578,0.0313588850174216,0.005847953216374269,0.02,0.0215633423180593,0.10566037735849057,0.11711711711711711,0.12844036697247707,0.08178438661710037,0.09411764705882353,0.041176470588235294,0.5,0.43515850144092216,0.543046357615894,0.6612903225806451,0.6585365853658537,0.06628242074927954,0.30434782608695654,0.3684210526315789,0.2857142857142857,0.043227665706051875,0.06666666666666667,0.07142857142857142,1.0,0.15273775216138327,0.4339622641509434,0.4339622641509434,1.0,0.3025936599423631,0.24761904761904763,0.2549019607843137,0.9615384615384616,0.5416666666666666,0.46153846153846156,0.5,0.16666666666666666,0.25,1.0,0.20833333333333334,,,0.4675324675324675,0.5277777777777778,0.16883116883116883,0.5384615384615384,0.2727272727272727,0.23809523809523808,0.8904899135446686,0.24761904761904763,0.5505449275362319,0.569534375,0.5741940789473683,0.11855670103092783,0.2,,0.045023696682464455,0.2725118483412322,3.56984126984127,24.867088607594933,0.2706441850410722,1.0,5.0,,,,,,0.06666666666666667,,7.0,,,0.02631578947368421,,False,,
200771,1610612755,Sergio Rodriguez,Sergio Rodriguez,200771,PHI,67230.0,1120.0,-172.0,2245.0,2233,561.0,665.0,281.0,4478,38.0,62.0,3.0,6.0,13.0,19.0,16.0,63.0,27.0,92.0,9.0,19.0,3.0,5.0,2.0,3.0,67.0,176.0,8.0,13.0,16.0,47.0,81.0,217.0,76.0,195.0,15.0,405.0,2536.0,7.0,19.0,11.0,18.0,1.0,48.0,27.0,63.0,18.0,50.0,8.0,116.0,32.0,130.0,126.0,102.0,2.0,176.0,67.0,15.0,1.0,177.0,73.0,250.0,59.0,14.0,132.0,27.0,18.0,573.0,8.0,7.0,35.0,50.0,6.0,91.0,16.0,107.0,2.0,34.0,22.0,12.0,66.0,12.0,58.0,27.0,8.0,2.0,4.0,93.0,2.0,21.0,30.0,1.0,75.0,3.0,1.0,31.0,1.0,1.0,,6.0,22.0,,4.0,6.0,,5.0,3.0,1.0,2.0,3.0,2.0,,1.0,116.0,561.0,6.0,5.0,0.19753086419753085,0.2,0.5526315789473685,0.38974358974358975,0.6111111111111112,0.36,0.38974358974358975,0.37327188940092165,0.3684210526315789,0.42857142857142855,0.4733009708737864,0.6351351351351351,0.4778761061946903,0.4785202863961814,0.631578947368421,0.4915254237288136,0.4733009708737864,0.005128205128205128,0.06912442396313365,0.14516129032258066,0.06349206349206349,0.005681818181818182,20.023464998044584,0.7096774193548387,0.08,0.0728862973760933,0.011058451816745656,0.10638297872340426,0.017977528089887642,0.08374384236453201,0.013914656771799629,0.012345679012345678,0.0049504950495049506,0.015957446808510637,0.01881720430107527,0.06015037593984962,0.06280193236714976,0.09859154929577464,0.11450381679389313,0.07462686567164178,0.008771929824561403,0.6666666666666666,0.15048543689320387,0.6129032258064516,0.7169811320754716,0.21052631578947367,0.1529126213592233,0.25396825396825395,0.2711864406779661,0.1875,0.22330097087378642,0.29347826086956524,0.3,0.18518518518518517,0.04611650485436893,0.47368421052631576,0.47368421052631576,1.0,0.42718446601941745,0.3806818181818182,0.38285714285714284,0.4925373134328358,0.16216216216216217,0.5,,0.13513513513513514,0.6,1.0,0.35135135135135137,0.6153846153846154,0.625,0.168141592920354,0.6842105263157895,0.02654867256637168,0.6666666666666666,0.415929203539823,0.3404255319148936,0.6237864077669902,0.3806818181818182,0.4782916870415649,0.4680482142857142,0.45363738738738735,0.014492753623188406,0.0273972602739726,,0.11851851851851852,0.28641975308641976,10.858525345622116,25.593333333333337,0.24988864142538975,5.0,4.0,,1.0,,,,0.021739130434782608,0.016666666666666666,,,,0.0136986301369863,1.0,False,,
201945,1610612755,Gerald Henderson,Gerald Henderson,201945,PHI,75653.0,1261.0,-301.0,2571.0,2577,605.0,738.0,308.0,5148,62.0,103.0,5.0,6.0,11.0,19.0,42.0,95.0,40.0,112.0,12.0,38.0,,1.0,1.0,4.0,32.0,101.0,4.0,9.0,6.0,25.0,144.0,310.0,44.0,139.0,101.0,521.0,2932.0,13.0,25.0,4.0,10.0,7.0,45.0,23.0,62.0,7.0,29.0,47.0,114.0,148.0,140.0,117.0,15.0,8.0,100.0,32.0,23.0,,36.0,48.0,84.0,38.0,10.0,23.0,3.0,10.0,216.0,11.0,16.0,41.0,63.0,12.0,116.0,27.0,143.0,2.0,26.0,21.0,5.0,29.0,4.0,21.0,21.0,8.0,3.0,1.0,50.0,3.0,15.0,39.0,4.0,101.0,4.0,5.0,113.0,4.0,1.0,8.0,8.0,129.0,1.0,5.0,43.0,3.0,22.0,8.0,5.0,1.0,10.0,2.0,,1.0,106.0,599.0,12.0,15.0,0.5138888888888888,0.5285714285714286,0.8863636363636364,0.31654676258992803,0.4,0.2413793103448276,0.3188405797101449,0.4645161290322581,0.52,0.3709677419354839,0.46770601336302897,0.5428571428571428,0.36813186813186816,0.5138888888888888,0.5641025641025641,0.4829059829059829,0.30957683741648107,,0.07419354838709677,0.1262135922330097,0.07368421052631578,,18.964334705075444,0.58,0.14814814814814814,0.08898305084745763,0.02127659574468085,0.10649350649350649,0.021825396825396824,0.09515096065873742,0.021496815286624203,0.04081632653061224,0.015873015873015872,,0.020930232558139535,0.05952380952380952,0.09876543209876543,0.11267605633802817,0.11221122112211221,0.08536585365853659,0.008658008658008658,0.2,0.22939866369710468,0.6019417475728155,0.6888888888888889,0.6774193548387096,0.21158129175946547,0.4421052631578947,0.4772727272727273,0.40476190476190477,0.24944320712694878,0.35714285714285715,0.3669724770642202,0.375,0.08463251670378619,0.3157894736842105,0.3157894736842105,0.9166666666666666,0.22494432071269488,0.31683168316831684,0.31683168316831684,0.875,0.17142857142857143,0.8333333333333334,,0.02857142857142857,,,0.2571428571428571,0.4444444444444444,1.0,0.2087912087912088,0.5789473684210527,0.04395604395604396,0.25,0.27472527472527475,0.24,0.5389755011135857,0.32,0.4886024553571428,0.44349285714285713,0.4698233333333334,0.0954356846473029,0.12609970674486803,0.02127659574468085,0.08637236084452975,0.21880998080614203,9.769032258064517,25.163309352517988,0.235316997277324,3.0,12.0,1.0,,2.0,,2.0,0.026785714285714284,,4.0,2.0,2.0,0.02702702702702703,,False,,
203496,1610612755,Robert Covington,Robert Covington,203496,PHI,95725.0,1595.0,-215.0,3283.0,3309,676.0,776.0,374.0,6592,107.0,199.0,24.0,45.0,30.0,51.0,11.0,43.0,9.0,23.0,9.0,31.0,1.0,1.0,2.0,5.0,103.0,295.0,9.0,21.0,21.0,57.0,127.0,265.0,112.0,326.0,109.0,699.0,3580.0,26.0,52.0,10.0,22.0,11.0,93.0,33.0,62.0,23.0,62.0,41.0,176.0,160.0,94.0,321.0,15.0,34.0,295.0,103.0,24.0,1.0,45.0,30.0,75.0,19.0,11.0,27.0,8.0,10.0,180.0,21.0,51.0,76.0,178.0,15.0,269.0,76.0,345.0,16.0,106.0,59.0,47.0,43.0,15.0,24.0,58.0,19.0,2.0,15.0,101.0,4.0,20.0,72.0,7.0,151.0,3.0,6.0,96.0,1.0,4.0,7.0,4.0,132.0,1.0,3.0,55.0,4.0,8.0,55.0,37.0,15.0,56.0,30.0,,,176.0,670.0,15.0,8.0,0.6299212598425197,0.7272727272727273,0.9553571428571429,0.34355828220858897,0.45454545454545453,0.3709677419354839,0.34355828220858897,0.47924528301886793,0.5,0.532258064516129,0.49915397631133673,0.5540540540540541,0.5443548387096774,0.5353846153846153,0.58125,0.5993150684931506,0.5516074450084603,0.003067484662576687,0.09056603773584905,0.08542713567839195,0.16279069767441862,0.003389830508474576,20.226232157285214,0.42574257425742573,0.15625,0.17729083665338646,0.053515215110178385,0.15637860082304528,0.032507739938080496,0.1704697986577181,0.0450281425891182,0.0661764705882353,0.04234527687296417,0.046218487394957986,0.032846715328467155,0.18733509234828497,0.152317880794702,0.18885448916408668,0.14588859416445624,0.1926605504587156,0.049079754601226995,0.5357142857142857,0.33671742808798644,0.5376884422110553,0.5879120879120879,0.6261682242990654,0.0727580372250423,0.2558139534883721,0.3055555555555556,0.7272727272727273,0.038917089678511,0.391304347826087,0.391304347826087,0.5555555555555556,0.05245346869712352,0.2903225806451613,0.2903225806451613,1.0,0.49915397631133673,0.34915254237288135,0.35034013605442177,0.9514563106796117,0.6081081081081081,0.5333333333333333,0.2916666666666667,0.013513513513513514,1.0,1.0,0.28378378378378377,0.42857142857142855,1.0,0.4112903225806452,0.5882352941176471,0.04032258064516129,0.4,0.4596774193548387,0.3684210526315789,0.8883248730964467,0.34915254237288135,0.5421255084745762,0.5330466101694915,0.5277963709677419,0.09190031152647975,0.1757188498402556,0.0121580547112462,0.13304721030042918,0.25178826895565093,4.110943396226414,25.485889570552146,0.20590922936338715,6.0,7.0,,4.0,1.0,1.0,1.0,,0.05405405405405406,12.0,,3.0,0.030612244897959183,,False,,
