EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,FG3M,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGM,StepOutOfBoundsTurnovers,Charge Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,NonHeaveArc3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,Fg3aBlocked,Travels,SecondChanceFg3Pct,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,FTOffRebounds,Clear Path Fouls,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedLongMidRange,3SecondViolations,OffFTReboundPct,ThreePtShootingFoulsDrawnPct,HeaveMakes,Blocked3s,BlockedArc3,BlockedCorner3,DefensiveGoaltends,OffensiveGoaltends,on,Corner3PctBlocked
1626161,1610612758,Willie Cauley-Stein,Willie Cauley-Stein,1626161,SAC,24169.0,403,-63,784,796,149,219.0,76,1580,64.0,89.0,10.0,14.0,12.0,17.0,21.0,45.0,3.0,15.0,1.0,1.0,88.0,149.0,1.0,21.0,197.0,851,10.0,20.0,1.0,21.0,17.0,30.0,1.0,4.0,38.0,140.0,36.0,10.0,1.0,16.0,8.0,6.0,14.0,4.0,2.0,4.0,3.0,1.0,34.0,10.0,15.0,25.0,25.0,9.0,59.0,25.0,84,2.0,15.0,12.0,3.0,8.0,3.0,3.0,10.0,1.0,5.0,18.0,1.0,4.0,40.0,4.0,58.0,1.0,6.0,28.0,4.0,1.0,38.0,6.0,19.0,3.0,15.0,8.0,7.0,15.0,10.0,1.0,38.0,149,4.0,3.0,0.7954545454545454,0.8433734939759037,0.5906040268456376,0.5,0.5666666666666667,0.5866666666666667,0.5,0.5483870967741935,0.5933734939759037,0.5,0.5428571428571428,0.0066666666666666,0.1073825503355704,0.1685393258426966,0.0222222222222222,21.271676300578036,0.4444444444444444,0.3103448275862069,0.131578947368421,0.0669642857142857,0.1488095238095238,0.072463768115942,0.1396648044692737,0.0690607734806629,0.0606060606060606,0.0897435897435897,0.05,0.0818181818181818,0.0357142857142857,0.1571428571428571,0.1166666666666666,0.1166666666666666,0.152,0.1395348837209302,0.0454545454545454,0.6666666666666666,0.5933333333333334,0.7191011235955056,0.8648648648648649,0.875,0.3,0.4666666666666667,0.4772727272727273,0.5714285714285714,0.1,0.2,0.2,0.6666666666666666,0.0066666666666666,0.7,0.7142857142857143,0.4,0.5483870967741935,0.7058823529411765,0.032258064516129,0.6,0.5278156666666665,0.5803062499999999,0.504133870967742,0.1165644171779141,0.1172839506172839,0.1065989847715736,0.1928934010152284,4.69530201342282,32.7,0.1900510204081632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1627746,1610612758,Skal Labissiere,Skal Labissiere,1627746,SAC,452.0,8,-5,15,17,4,1.0,1,32,,,,,,,,,,,,,,,,,,17,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,1,,,,,1.0,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,6.25,1.0,,,,,0.25,,0.1428571428571428,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1627781,1610612758,Malachi Richardson,Malachi Richardson,1627781,SAC,8442.0,141,-18,276,282,33,47.0,28,558,6.0,9.0,,1.0,,,2.0,8.0,9.0,17.0,10.0,2.0,17.0,34.0,16.0,9.0,55.0,300,1.0,5.0,,2.0,,1.0,3.0,,3.0,22.0,12.0,,9.0,,1.0,4.0,5.0,2.0,2.0,1.0,,,14.0,2.0,1.0,8.0,6.0,,14.0,3.0,17,1.0,3.0,1.0,2.0,2.0,3.0,1.0,6.0,,1.0,8.0,,,7.0,1.0,19.0,,,12.0,,,11.0,3.0,7.0,,1.0,,1.0,1.0,1.0,,3.0,33,2.0,,0.6470588235294118,0.6470588235294118,0.5,0.2,,0.46,0.2,0.375,0.5092592592592593,0.2,0.375,0.32,,,,20.26143790849673,0.25,,0.0952380952380952,0.0126582278481012,0.1212121212121212,0.0408163265306122,0.1085271317829457,0.0234375,,0.037037037037037,,0.0512820512820512,,0.05,0.12,0.1111111111111111,0.12,0.125,0.037037037037037,1.0,0.18,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.16,0.25,0.25,1.0,0.34,0.5294117647058824,0.5294117647058824,0.4444444444444444,0.2,0.2,,,,,0.5,0.5,0.484265306122449,0.418,0.4915166666666666,0.1296296296296296,0.1842105263157894,0.0363636363636363,0.0545454545454545,12.200000000000005,27.25625,0.1195652173913043,2.0,6.0,1.0,1.0,2.0,4.0,1.0,9.0,3.0,1.0,2.0,1.0,2.0,1.0,1.0,0.75,0.25,0.3333333333333333,0.2666666666666666,0.12,0.3333333333333333,0.3333333333333333,1.0,0.2,0.2,0.5,0.25,1.0,0.2222222222222222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
201951,1610612758,Ty Lawson,Ty Lawson,201951,SAC,39884.0,665,-37,1317,1323,356,387.0,147,2640,47.0,71.0,2.0,6.0,6.0,16.0,11.0,31.0,21.0,55.0,38.0,10.0,79.0,157.0,52.0,62.0,271.0,1447,6.0,15.0,6.0,24.0,12.0,33.0,16.0,24.0,63.0,34.0,124.0,2.0,37.0,24.0,85.0,43.0,128.0,32.0,11.0,66.0,9.0,10.0,299.0,6.0,12.0,33.0,24.0,2.0,59.0,18.0,77,2.0,33.0,23.0,10.0,28.0,10.0,24.0,21.0,5.0,4.0,49.0,3.0,2.0,16.0,,42.0,1.0,1.0,56.0,,4.0,70.0,8.0,30.0,9.0,4.0,2.0,2.0,4.0,2.0,,62.0,354,7.0,7.0,0.2151898734177215,0.2179487179487179,0.5031847133757962,0.4,0.3636363636363636,0.5,0.391304347826087,0.3979591836734694,0.5645833333333333,0.4615384615384615,0.5080645161290323,0.2488038277511961,0.1528662420382165,0.2394366197183098,0.1612903225806451,19.53867028493894,0.5714285714285714,0.054054054054054,0.0705882352941176,0.0319148936170212,0.1231343283582089,0.026431718061674,0.09375,0.0298507462686567,0.0305343511450381,0.0336134453781512,0.0317460317460317,0.0290697674418604,0.0181818181818181,0.056,0.0606060606060606,0.0948275862068965,0.1207729468599033,0.1311475409836065,0.0235294117647058,0.5,0.3397129186602871,0.6619718309859155,0.8703703703703703,0.2553191489361702,0.1483253588516746,0.3548387096774194,0.4230769230769231,0.0909090909090909,0.2631578947368421,0.3818181818181818,0.3962264150943396,0.1904761904761904,0.1818181818181818,0.2608695652173913,0.3333333333333333,,0.3265306122448979,0.375,0.2040816326530612,0.5885167464114832,0.4926427884615385,0.4848642857142858,0.4914510416666666,0.1298701298701298,0.1675977653631284,0.088560885608856,0.2324723247232472,8.75222929936306,24.99038461538462,0.2703113135914958,6.0,14.0,3.0,6.0,11.0,17.0,5.0,39.0,12.0,1.0,11.0,1.0,,,3.0,0.7647058823529411,0.3269230769230769,0.3125,0.3333333333333333,0.0669856459330143,0.4285714285714285,0.4285714285714285,1.0,0.2894736842105263,0.2972972972972973,0.6363636363636364,0.1224489795918367,0.5,0.2972972972972973,1.0,3.0,1.0,5.0,2.0,2.0,8.0,1.0,2.0,0.25,0.0192307692307692,0.0363636363636363,0.0263157894736842,0.1304347826086956,0.3333333333333333,1.0,0.217391304347826,0.2,1.0,0.2,,,,,,,,,,,,,,,,True,
2440,1610612758,Matt Barnes,Matt Barnes,2440,SAC,81979.0,1366,-99,2692,2681,851,760.0,286,5373,57.0,100.0,11.0,26.0,24.0,37.0,9.0,39.0,12.0,33.0,161.0,55.0,78.0,172.0,211.0,50.0,413.0,3006,13.0,33.0,16.0,60.0,35.0,56.0,73.0,30.0,175.0,110.0,46.0,20.0,159.0,19.0,105.0,45.0,150.0,26.0,19.0,68.0,17.0,20.0,345.0,20.0,32.0,100.0,116.0,22.0,238.0,55.0,293,6.0,36.0,20.0,16.0,55.0,13.0,46.0,28.0,6.0,9.0,83.0,7.0,23.0,81.0,3.0,138.0,5.0,4.0,53.0,7.0,1.0,66.0,3.0,20.0,12.0,17.0,11.0,5.0,17.0,12.0,,175.0,848,11.0,12.0,0.7051282051282052,0.8088235294117647,0.4534883720930232,0.3939393939393939,0.625,0.4738903394255874,0.4313725490196078,0.562015503875969,0.4987893462469733,0.5084745762711864,0.5952380952380952,0.5509138381201044,0.1104651162790697,0.08,0.2564102564102564,16.52231845436376,0.6626506024096386,0.2894736842105263,0.1739130434782608,0.0424966799468791,0.1848428835489833,0.0419287211740041,0.1788079470198675,0.0422764227642276,0.055350553505535,0.0340425531914893,0.0364372469635627,0.0494505494505494,0.0176991150442477,0.1666666666666666,0.1627906976744186,0.1919642857142857,0.1937799043062201,0.1544715447154471,0.0284360189573459,0.7058823529411765,0.2610966057441253,0.57,0.6195652173913043,0.7017543859649122,0.1018276762402088,0.2307692307692307,0.3103448275862069,0.7777777777777778,0.0861618798955613,0.3636363636363636,0.375,0.6666666666666666,0.4203655352480417,0.5098039215686274,0.4230769230769231,0.1818181818181818,0.2868217054263566,0.6486486486486487,0.4263565891472868,0.8120104438642297,0.5146307894736842,0.5351015151515153,0.5145811023622048,0.054862842892768,0.1058201058201058,0.1452784503631961,0.423728813559322,6.436627906976745,25.149289099526072,0.3161218424962853,19.0,50.0,9.0,18.0,50.0,69.0,25.0,186.0,21.0,2.0,50.0,2.0,2.0,,6.0,0.8985507246376812,0.3270142180094786,0.3424657534246575,0.3301435406698564,0.1305483028720626,0.38,0.38,1.0,0.3105590062111801,0.3105590062111801,0.86,0.1395348837209302,0.5,0.3144654088050314,3.0,8.0,3.0,10.0,16.0,6.0,18.0,,,0.3333333333333333,,0.0303030303030303,,0.1568627450980392,0.375,1.0,0.196078431372549,0.3,1.0,0.2909090909090909,3.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0389610389610389,0.0094339622641509,,,,,,,True,
203463,1610612758,Ben McLemore,Ben McLemore,203463,SAC,22103.0,368,-57,723,726,193,197.0,71,1449,21.0,23.0,2.0,2.0,3.0,4.0,3.0,14.0,17.0,33.0,28.0,6.0,41.0,70.0,42.0,15.0,136.0,825,3.0,4.0,4.0,16.0,9.0,14.0,8.0,2.0,29.0,64.0,18.0,4.0,28.0,4.0,8.0,4.0,12.0,3.0,1.0,6.0,1.0,1.0,28.0,3.0,2.0,8.0,16.0,1.0,25.0,5.0,30,1.0,11.0,6.0,5.0,8.0,2.0,5.0,9.0,2.0,3.0,17.0,1.0,4.0,19.0,1.0,36.0,2.0,1.0,21.0,2.0,,18.0,4.0,8.0,1.0,3.0,2.0,1.0,3.0,2.0,,29.0,193,3.0,1.0,0.7804878048780488,0.8205128205128205,0.5857142857142857,0.75,0.6428571428571429,0.5401785714285714,0.75,0.6136363636363636,0.5720338983050848,0.8888888888888888,0.6304347826086957,0.375,0.0571428571428571,0.0434782608695652,0.1428571428571428,16.896120150187734,0.4705882352941176,0.0416666666666666,0.0993788819875776,0.0101522842639593,0.054054054054054,0.0214285714285714,0.0776699029126213,0.0148367952522255,0.0163934426229508,0.0142857142857142,,0.0093457943925233,0.0606060606060606,0.1041666666666666,0.0769230769230769,0.1147540983606557,0.0660377358490566,0.0238095238095238,0.0188679245283018,0.6666666666666666,0.2053571428571428,0.9130434782608696,0.9545454545454546,0.7619047619047619,0.125,0.2142857142857142,0.25,0.6666666666666666,0.2946428571428571,0.5151515151515151,0.53125,0.8235294117647058,0.25,0.25,1.0,,0.1818181818181818,0.75,0.2727272727272727,0.5803571428571429,0.5028482142857144,0.5197285714285714,0.4758568181818182,0.0769230769230769,0.1081081081081081,0.1176470588235294,0.213235294117647,11.195714285714288,24.654761904761905,0.2669432918395574,4.0,14.0,1.0,2.0,9.0,13.0,3.0,39.0,,,9.0,2.0,,,2.0,1.0,0.3095238095238095,0.375,0.3095238095238095,0.125,0.2857142857142857,0.2857142857142857,1.0,0.3214285714285714,0.3214285714285714,1.0,0.0909090909090909,0.5,0.3214285714285714,1.0,1.0,1.0,3.0,2.0,2.0,4.0,,2.0,0.5,,0.0303030303030303,,0.125,1.0,1.0,0.375,0.3333333333333333,1.0,0.3333333333333333,,,,1.0,1.0,,,,0.0232558139534883,,,,,,,True,
201167,1610612758,Arron Afflalo,Arron Afflalo,201167,SAC,27073.0,451,-105,891,881,325,283.0,81,1772,7.0,13.0,,1.0,1.0,3.0,14.0,26.0,13.0,34.0,28.0,9.0,34.0,73.0,42.0,27.0,137.0,1057,3.0,6.0,,15.0,7.0,20.0,15.0,10.0,33.0,42.0,26.0,,28.0,8.0,17.0,10.0,27.0,8.0,2.0,9.0,6.0,2.0,64.0,1.0,1.0,17.0,13.0,3.0,33.0,2.0,35,1.0,5.0,4.0,1.0,5.0,2.0,2.0,10.0,2.0,3.0,15.0,1.0,3.0,14.0,2.0,35.0,3.0,3.0,30.0,,,29.0,4.0,10.0,4.0,3.0,3.0,,3.0,1.0,,33.0,323,4.0,4.0,0.6176470588235294,0.6176470588235294,0.4657534246575342,0.5,0.35,0.4782608695652174,0.6818181818181818,0.3285714285714285,0.532,0.6818181818181818,0.4230769230769231,0.3652173913043478,0.1095890410958904,0.0769230769230769,0.1538461538461538,14.344262295081968,0.3333333333333333,0.1304347826086956,0.0593607305936073,0.0043103448275862,0.1017964071856287,0.0066666666666666,0.077720207253886,0.0052356020942408,0.0126582278481012,,,0.008695652173913,,0.088235294117647,0.0389610389610389,0.054054054054054,0.1079136690647482,0.0714285714285714,0.0175438596491228,0.3333333333333333,0.1130434782608695,0.5384615384615384,0.5833333333333334,0.5714285714285714,0.2260869565217391,0.5384615384615384,0.6363636363636364,0.5,0.2956521739130435,0.3823529411764705,0.4193548387096774,0.7692307692307693,0.2434782608695652,0.0909090909090909,,,0.0857142857142857,0.3333333333333333,0.2571428571428571,0.4782608695652174,0.454528947368421,0.430025,0.4612842857142857,0.0909090909090909,0.1265822784810126,0.1094890510948905,0.2408759124087591,12.010958904109591,24.945238095238096,0.3647586980920314,5.0,14.0,2.0,6.0,9.0,14.0,3.0,42.0,,,9.0,,,,,1.0,0.3333333333333333,0.2,0.3333333333333333,0.1217391304347826,0.3571428571428571,0.3571428571428571,1.0,0.3214285714285714,0.3214285714285714,1.0,0.1714285714285714,0.3333333333333333,0.3214285714285714,1.0,2.0,2.0,3.0,1.0,3.0,5.0,,2.0,0.6,,0.088235294117647,,0.1818181818181818,0.5,1.0,0.2727272727272727,0.6666666666666666,1.0,0.1111111111111111,,,1.0,4.0,1.0,,,,0.0238095238095238,,,,,,,True,
201229,1610612758,Anthony Tolliver,Anthony Tolliver,201229,SAC,33457.0,558,-11,1097,1094,334,332.0,121,2191,16.0,22.0,4.0,7.0,6.0,11.0,5.0,8.0,5.0,9.0,56.0,18.0,26.0,39.0,84.0,17.0,162.0,1214,7.0,10.0,1.0,18.0,8.0,14.0,27.0,6.0,43.0,34.0,18.0,8.0,56.0,3.0,17.0,8.0,25.0,7.0,1.0,7.0,5.0,5.0,58.0,13.0,13.0,25.0,29.0,9.0,63.0,27.0,90,2.0,13.0,11.0,2.0,16.0,2.0,11.0,9.0,2.0,5.0,25.0,3.0,7.0,20.0,,40.0,3.0,,26.0,3.0,,21.0,,7.0,2.0,6.0,4.0,2.0,6.0,5.0,,43.0,332,6.0,2.0,0.6538461538461539,0.7727272727272727,0.6666666666666666,0.7,0.5714285714285714,0.5894308943089431,0.5666666666666667,0.4512195121951219,0.6090225563909775,0.5294117647058824,0.4777777777777778,0.6829268292682927,0.0769230769230769,0.0909090909090909,,12.855980471928396,0.64,0.2647058823529412,0.1090225563909774,0.0433333333333333,0.1136363636363636,0.0673575129533678,0.1111111111111111,0.0527383367139959,0.0636363636363636,0.0109890109890109,0.0505050505050505,0.0789473684210526,0.024390243902439,0.1075268817204301,0.1046511627906976,0.1149425287356321,0.1034482758620689,0.1521739130434782,0.0333333333333333,0.8333333333333334,0.1788617886178861,0.7272727272727273,0.8,0.625,0.065040650406504,0.625,0.625,0.4,0.073170731707317,0.5555555555555556,0.625,1.0,0.4552845528455284,0.4666666666666667,0.5714285714285714,,0.2682926829268293,0.5454545454545454,0.4390243902439024,0.8617886178861789,0.5249394308943091,0.5091,0.5274963414634146,0.0610687022900763,0.1521739130434782,0.1111111111111111,0.2654320987654321,7.105128205128206,24.660714285714285,0.3044667274384685,13.0,28.0,3.0,9.0,18.0,31.0,7.0,93.0,,,18.0,,1.0,6.0,,1.0,0.369047619047619,0.2592592592592592,0.369047619047619,0.2276422764227642,0.4642857142857143,0.4642857142857143,1.0,0.3214285714285714,0.3396226415094339,1.0,0.2195121951219512,0.3333333333333333,0.3214285714285714,1.0,2.0,,3.0,4.0,1.0,5.0,3.0,1.0,0.2,0.0357142857142857,0.1111111111111111,0.0535714285714285,0.1333333333333333,0.5,1.0,0.2,,,0.2222222222222222,1.0,,,,1.0,,,0.032258064516129,0.0117647058823529,,,,,,,True,
202326,1610612758,DeMarcus Cousins,DeMarcus Cousins,202326,SAC,50117.0,835,-47,1640,1617,651,479.0,180,3257,119.0,205.0,16.0,32.0,43.0,73.0,40.0,100.0,32.0,90.0,119.0,55.0,191.0,395.0,122.0,212.0,720.0,1889,23.0,44.0,25.0,77.0,69.0,136.0,56.0,112.0,298.0,174.0,208.0,20.0,116.0,38.0,73.0,43.0,116.0,24.0,19.0,44.0,10.0,19.0,275.0,12.0,31.0,67.0,101.0,15.0,183.0,48.0,231,14.0,34.0,20.0,14.0,51.0,6.0,20.0,31.0,3.0,31.0,82.0,2.0,33.0,29.0,2.0,94.0,8.0,11.0,226.0,7.0,12.0,284.0,29.0,105.0,43.0,31.0,20.0,10.0,34.0,23.0,2.0,297.0,648,17.0,35.0,0.4554973821989528,0.4806629834254143,0.4835443037974684,0.5227272727272727,0.5073529411764706,0.4912959381044487,0.5,0.484375,0.5578125,0.5746268656716418,0.5627376425855514,0.2359767891682785,0.0962025316455696,0.1268292682926829,0.09,39.23705722070845,0.6219512195121951,0.4166666666666667,0.2518703241895262,0.0685840707964601,0.2113564668769716,0.0412371134020618,0.233983286908078,0.0578734858681022,0.0934065934065934,0.0538461538461538,0.05,0.04,0.0454545454545454,0.2074074074074074,0.2913385826771653,0.2589928057553957,0.2204081632653061,0.1805555555555555,0.0590717299578059,0.6764705882352942,0.3965183752417795,0.5804878048780487,0.664804469273743,0.4369747899159664,0.1934235976789168,0.4,0.4395604395604395,0.425,0.1740812379110251,0.3555555555555555,0.367816091954023,0.5625,0.230174081237911,0.6153846153846154,0.5,0.125,0.3802083333333333,0.589041095890411,0.2864583333333333,0.632495164410058,0.4833833657587548,0.4922555555555555,0.4780391534391536,0.1842546063651591,0.2229299363057325,0.1069444444444444,0.4138888888888888,7.022784810126584,25.640163934426237,0.3969512195121951,1.0,3.0,,1.0,41.0,42.0,16.0,105.0,21.0,2.0,40.0,,6.0,5.0,3.0,0.8333333333333334,0.3442622950819672,0.2857142857142857,0.3416666666666667,0.0058027079303675,0.3333333333333333,0.3333333333333333,1.0,0.3445378151260504,0.3474576271186441,0.8292682926829268,0.0052083333333333,,0.3448275862068966,,,2.0,8.0,16.0,2.0,8.0,1.0,2.0,0.25,0.0081967213114754,0.0333333333333333,0.0084033613445378,,,,0.1538461538461538,0.25,1.0,0.2909090909090909,5.0,,1.0,6.0,5.0,1.0,,0.1,0.0396825396825396,1.0,3.0,2.0,1.0,4.0,1.0,True,
201954,1610612758,Darren Collison,Darren Collison,201954,SAC,41288.0,688,-5,1356,1339,494,363.0,145,2695,50.0,87.0,2.0,3.0,22.0,38.0,9.0,27.0,33.0,76.0,43.0,21.0,92.0,190.0,62.0,48.0,304.0,1514,6.0,10.0,11.0,29.0,38.0,67.0,26.0,22.0,125.0,74.0,110.0,2.0,42.0,15.0,61.0,38.0,99.0,31.0,7.0,42.0,11.0,8.0,236.0,2.0,6.0,18.0,21.0,,39.0,8.0,47,1.0,27.0,13.0,14.0,18.0,5.0,15.0,13.0,3.0,3.0,31.0,1.0,13.0,17.0,1.0,40.0,,,36.0,1.0,,54.0,3.0,18.0,6.0,2.0,1.0,,2.0,1.0,,123.0,493,6.0,4.0,0.4021739130434782,0.4065934065934066,0.4842105263157895,0.6,0.5671641791044776,0.5079365079365079,0.5625,0.553763440860215,0.5421245421245421,0.625,0.5913461538461539,0.246031746031746,0.0789473684210526,0.1494252873563218,0.074074074074074,20.07952286282306,0.5806451612903226,,0.0636363636363636,0.0160427807486631,0.0689655172413793,0.0079681274900398,0.065989847715736,0.0128,0.0287769784172661,,0.0168067226890756,0.0050761421319796,0.0185185185185185,0.0458715596330275,0.0578512396694214,0.09,0.0753768844221105,0.0483870967741935,0.009009009009009,0.5,0.3452380952380952,0.5747126436781609,0.6756756756756757,0.5,0.1071428571428571,0.3333333333333333,0.36,0.4444444444444444,0.3015873015873015,0.4342105263157895,0.4342105263157895,0.2424242424242424,0.1706349206349206,0.1875,0.6666666666666666,,0.4086021505376344,0.5789473684210527,0.2258064516129032,0.5912698412698413,0.4674766,0.445345,0.4561192307692306,0.0674157303370786,0.0878048780487804,0.0953947368421052,0.4111842105263157,9.648947368421052,25.216129032258067,0.3643067846607669,11.0,19.0,3.0,5.0,13.0,24.0,9.0,63.0,9.0,1.0,13.0,3.0,1.0,1.0,2.0,0.875,0.3870967741935484,0.3461538461538461,0.3934426229508196,0.0753968253968253,0.5789473684210527,0.5789473684210527,1.0,0.3023255813953488,0.3023255813953488,0.7692307692307693,0.053763440860215,0.6,0.3095238095238095,,1.0,2.0,5.0,6.0,2.0,6.0,,,0.3333333333333333,,,,0.0625,,,0.3125,0.4,1.0,0.2857142857142857,,,,9.0,,1.0,,,,,,,,,,True,
