EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Clear Path Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyFG3M,PtsPutbacks,OffTwoPtRebounds,SelfOReb,LostBallOutOfBoundsTurnovers,BlockingFouls,PenaltyFg3Pct,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,SelfORebPct,ShortMidRangePctAssisted,LongMidRangePctAssisted,SecondChanceAtRimPctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,HeaveAttempts,StepOutOfBoundsTurnovers,Defensive 3 Seconds Violations,OffLongMidRangeReboundPct,DefensiveGoaltends,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedLongMidRange,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedArc3,3SecondViolations,SecondChanceCorner3FGA,OffensiveGoaltends,SecondChanceCorner3Frequency,LongMidRangePctBlocked,on,SecondChanceCorner3FGM,Fg3aBlocked,FTOffRebounds,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,OffFTReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveMakes,BlockedCorner3
1626150,1610612763,Andrew Harrison,Andrew Harrison,1626150,MEM,14933.0,249,-47,478,479,83.0,108.0,56.0,957,8.0,19.0,1.0,2.0,1.0,2.0,3.0,6.0,3.0,18.0,1.0,2.0,6.0,26.0,1.0,2.0,2.0,14.0,43.0,7.0,28.0,30.0,79.0,493,1.0,3.0,1.0,2.0,1.0,6.0,2.0,6.0,2.0,11.0,15.0,2.0,26.0,9.0,12.0,26.0,6.0,7.0,21.0,17.0,38.0,14.0,3.0,10.0,4.0,7.0,93.0,1.0,11.0,10.0,1.0,22.0,1.0,23.0,13.0,7.0,6.0,7.0,4.0,6.0,9.0,1.0,1.0,16.0,2.0,3.0,9.0,25.0,1.0,1.0,1.0,2.0,33.0,1.0,1.0,3.0,2.0,38.0,2.0,18.0,2.0,8.0,7.0,1.0,8.0,2.0,15.0,83.0,1.0,2.0,0.0714285714285714,0.0714285714285714,0.4285714285714285,0.25,0.5,0.25,0.3255813953488372,0.3333333333333333,0.3333333333333333,0.3450704225352112,0.5,0.25,0.4438202247191011,0.5,0.5357142857142857,0.3943661971830985,0.1627906976744186,0.3157894736842105,0.1666666666666666,19.26605504587156,0.4375,0.0588235294117647,0.0704225352112676,0.1235955056179775,0.0119047619047619,0.0909090909090909,0.0039525691699604,0.0149253731343283,0.0535714285714285,0.1891891891891892,0.1176470588235294,0.1428571428571428,0.25,0.2676056338028169,0.4210526315789473,0.6153846153846154,0.125,0.0845070422535211,0.5,0.6,0.2535211267605634,0.1666666666666666,0.1666666666666666,0.028169014084507,0.5,0.5,1.0,0.3661971830985915,0.2307692307692307,0.2307692307692307,0.3333333333333333,0.4,0.5,0.4,0.5,1.0,0.25,0.5,0.25,0.6619718309859155,0.2307692307692307,0.4988485915492957,0.470325,0.4566937499999999,0.2068965517241379,0.3050847457627119,0.0759493670886076,0.189873417721519,9.85813953488372,25.15,0.1736401673640167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
1626185,1610612763,Jarell Martin,Jarell Martin,1626185,MEM,8532.0,142,-36,279,278,102.0,115.0,25.0,557,6.0,18.0,2.0,4.0,3.0,6.0,1.0,4.0,5.0,11.0,2.0,8.0,2.0,2.0,,,2.0,12.0,33.0,4.0,10.0,11.0,47.0,300,2.0,5.0,,,,4.0,3.0,10.0,4.0,2.0,17.0,18.0,6.0,12.0,,2.0,2.0,7.0,2.0,,2.0,,,1.0,,1.0,4.0,2.0,13.0,20.0,4.0,37.0,8.0,45.0,2.0,1.0,1.0,2.0,,1.0,5.0,1.0,,7.0,,2.0,9.0,17.0,,,1.0,2.0,11.0,1.0,1.0,1.0,,17.0,1.0,8.0,1.0,2.0,1.0,1.0,2.0,2.0,17.0,102.0,2.0,1.0,0.75,0.8181818181818182,1.0,0.4,,0.4,0.3636363636363636,0.4,0.3,0.4186046511627907,0.4,0.5357142857142857,0.4607843137254901,0.4,0.53125,0.2325581395348837,0.2121212121212121,0.3888888888888889,,19.07894736842105,0.2857142857142857,0.5,0.2631578947368421,0.3095238095238095,0.054054054054054,0.2796610169491525,0.064,,0.1538461538461538,0.36,0.2903225806451613,0.3636363636363636,1.0,0.4186046511627907,0.3333333333333333,0.5454545454545454,0.5,0.0930232558139534,0.25,0.25,0.2558139534883721,0.4545454545454545,0.4545454545454545,0.1860465116279069,0.25,0.25,1.0,0.0465116279069767,1.0,1.0,1.0,0.8,0.5,,,,0.4285714285714285,0.5,0.1428571428571428,0.6511627906976745,1.0,0.5122209302325581,0.50968,0.5670107142857143,0.16,0.2,0.0851063829787234,0.3617021276595745,7.778787878787878,23.81,0.3655913978494624,1.0,2.0,2.0,3.0,2.0,6.0,1.0,3.0,1.0,0.75,0.0681818181818181,0.081081081081081,0.1153846153846153,0.25,0.28,0.05,1.0,1.0,0.5,0.1428571428571428,0.5,1.0,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
1627735,1610612763,Wade Baldwin IV,Wade Baldwin IV,1627735,MEM,6432.0,107,-32,212,213,85.0,90.0,23.0,425,6.0,10.0,,2.0,4.0,5.0,3.0,5.0,5.0,12.0,,1.0,1.0,8.0,,1.0,6.0,14.0,27.0,1.0,9.0,19.0,50.0,245,,4.0,,1.0,2.0,2.0,7.0,10.0,6.0,12.0,29.0,6.0,22.0,,3.0,6.0,1.0,1.0,12.0,4.0,16.0,3.0,1.0,7.0,2.0,3.0,36.0,,3.0,4.0,,7.0,4.0,11.0,5.0,4.0,1.0,6.0,3.0,4.0,6.0,2.0,,12.0,,4.0,6.0,10.0,1.0,,,,14.0,,,1.0,,24.0,,9.0,3.0,2.0,,2.0,2.0,2.0,29.0,85.0,1.0,2.0,0.2142857142857142,0.2142857142857142,,0.1111111111111111,,0.1428571428571428,0.5185185185185185,,0.7,0.4305555555555556,,0.53125,0.5208333333333334,0.1666666666666666,0.6304347826086957,0.25,0.037037037037037,0.1,,25.0,0.5,,0.0666666666666666,0.0967741935483871,,0.0769230769230769,0.0412371134020618,,0.1111111111111111,,0.0476190476190476,0.2,1.0,0.2777777777777778,0.6,0.6666666666666666,0.5,0.1388888888888889,0.6,0.6,0.3333333333333333,0.4166666666666667,0.4166666666666667,0.0277777777777777,,,,0.2222222222222222,0.125,0.125,,0.4,,0.2,,,0.3125,0.8,0.375,0.5277777777777778,0.1666666666666666,0.4699191176470588,0.5669625,0.4694866666666666,0.2,0.25,0.04,0.58,9.91851851851852,30.3,0.4009433962264151,,,1.0,1.0,,4.0,,,,0.1666666666666666,0.0588235294117647,0.0384615384615384,,,0.0555555555555555,,,,,,,0.1666666666666666,2.0,1.0,1.0,0.1304347826086956,,,,,,,,,,,,,,True,,,,,,,,,,,
1627738,1610612763,Deyonta Davis,Deyonta Davis,1627738,MEM,4592.0,77,-12,150,152,66.0,68.0,16.0,302,10.0,13.0,2.0,5.0,4.0,4.0,1.0,1.0,,3.0,,,,,,,,11.0,17.0,,,2.0,24.0,152,2.0,5.0,,,,4.0,5.0,6.0,,2.0,12.0,16.0,6.0,,,,,,2.0,,2.0,,,1.0,,1.0,4.0,4.0,6.0,6.0,,12.0,7.0,19.0,,,,,,,2.0,,,2.0,,1.0,6.0,12.0,,,1.0,1.0,5.0,,1.0,,,6.0,2.0,4.0,,7.0,4.0,3.0,7.0,1.0,12.0,66.0,1.0,,0.7272727272727273,0.8888888888888888,,,,,0.6470588235294118,0.4,0.8333333333333334,0.6470588235294118,0.4,0.8333333333333334,0.631578947368421,0.4,0.75,,,,,12.280701754385966,,,0.1363636363636363,0.2222222222222222,0.1379310344827586,0.1690140845070422,0.0945945945945946,0.12,0.0714285714285714,0.2857142857142857,0.2,0.2857142857142857,0.1428571428571428,0.7647058823529411,0.7692307692307693,0.7692307692307693,0.8,0.0588235294117647,1.0,1.0,0.1764705882352941,,,,,,,,,,,1.0,0.4,,,,0.6666666666666666,1.0,,0.7647058823529411,,0.7077588235294119,0.6465,0.6692666666666667,0.2105263157894736,0.2105263157894736,0.1666666666666666,0.5,3.917647058823529,,0.44,,,,,4.0,3.0,,,,,0.0666666666666666,0.0476190476190476,0.125,0.25,0.0625,,,,,,,,,1.0,3.0,0.0625,1.0,,,,,,,,,,,,,True,,,,,,,,,,,
1627786,1610612763,Troy Williams,Troy Williams,1627786,MEM,25073.0,418,-64,803,806,179.0,193.0,88.0,1609,33.0,60.0,2.0,6.0,3.0,12.0,5.0,14.0,3.0,8.0,3.0,9.0,7.0,32.0,2.0,3.0,2.0,41.0,82.0,10.0,41.0,15.0,127.0,878,4.0,10.0,2.0,3.0,,14.0,5.0,17.0,4.0,1.0,14.0,32.0,50.0,30.0,,31.0,7.0,9.0,13.0,6.0,19.0,3.0,3.0,7.0,2.0,4.0,44.0,2.0,17.0,21.0,1.0,39.0,6.0,45.0,24.0,16.0,8.0,16.0,3.0,11.0,10.0,5.0,3.0,26.0,1.0,3.0,21.0,42.0,3.0,,,,18.0,,2.0,,1.0,25.0,3.0,12.0,2.0,9.0,8.0,1.0,9.0,3.0,14.0,179.0,5.0,2.0,0.3902439024390244,0.4,1.0,0.2439024390243902,0.6666666666666666,0.25,0.5,0.4,0.2941176470588235,0.4552845528455284,0.5384615384615384,0.3095238095238095,0.4738805970149253,0.5384615384615384,0.2916666666666667,0.3333333333333333,0.1097560975609756,0.1333333333333333,0.0714285714285714,17.621145374449338,0.6153846153846154,0.0384615384615384,0.0909090909090909,0.1188811188811188,0.0150375939849624,0.1016042780748663,0.0151515151515151,0.0194174757281553,0.0769230769230769,0.0579710144927536,0.1363636363636363,0.0606060606060606,0.3333333333333333,0.4878048780487805,0.55,0.6346153846153846,0.4545454545454545,0.1138211382113821,0.3571428571428571,0.3846153846153846,0.065040650406504,0.375,0.375,0.073170731707317,0.3333333333333333,0.3333333333333333,1.0,0.2601626016260163,0.21875,0.21875,1.0,0.4615384615384615,0.3333333333333333,0.2307692307692307,0.6666666666666666,1.0,0.5714285714285714,0.25,0.0952380952380952,0.8211382113821138,0.2258064516129032,0.5920004098360657,0.5901375,0.5854525,0.0909090909090909,0.1318681318681318,0.1102362204724409,0.1102362204724409,4.289024390243902,25.690243902439025,0.2229140722291407,1.0,2.0,,1.0,2.0,4.0,,,,0.25,0.0152091254752851,0.0091743119266055,0.0144927536231884,,0.1408450704225352,,0.2,,0.5,0.0952380952380952,0.5,,1.0,1.0,,0.0235294117647058,,,,,,,,,,,,,,True,,,,,,,,,,,
201188,1610612763,Marc Gasol,Marc Gasol,201188,MEM,15159.0,253,-22,480,479,68.0,72.0,53.0,959,11.0,17.0,2.0,4.0,3.0,4.0,26.0,49.0,10.0,26.0,,,9.0,25.0,1.0,2.0,3.0,47.0,92.0,9.0,25.0,20.0,141.0,537,5.0,9.0,1.0,2.0,,13.0,5.0,15.0,3.0,6.0,16.0,48.0,46.0,24.0,3.0,25.0,9.0,1.0,18.0,15.0,33.0,9.0,6.0,12.0,2.0,4.0,81.0,3.0,13.0,26.0,4.0,43.0,8.0,51.0,9.0,5.0,4.0,4.0,2.0,1.0,6.0,3.0,1.0,10.0,3.0,2.0,6.0,12.0,1.0,,1.0,1.0,26.0,,,,,23.0,1.0,8.0,2.0,8.0,5.0,2.0,8.0,6.0,16.0,68.0,1.0,2.0,0.5106382978723404,0.5333333333333333,0.8888888888888888,0.36,0.5,0.36,0.5108695652173914,0.5555555555555556,0.3333333333333333,0.5170940170940171,0.5909090909090909,0.2777777777777778,0.5476190476190477,0.5909090909090909,0.375,0.2136752136752136,0.0108695652173913,,0.0204081632653061,25.0,0.4,0.2666666666666666,0.1870503597122302,0.1494252873563218,0.0389610389610389,0.1725663716814159,0.0333333333333333,0.0344827586206896,0.1833333333333333,0.2325581395348837,0.1714285714285714,0.0588235294117647,0.75,0.1452991452991453,0.6470588235294118,0.6470588235294118,0.3636363636363636,0.4188034188034188,0.5306122448979592,0.5416666666666666,0.2222222222222222,0.3846153846153846,0.3846153846153846,,,,,0.2136752136752136,0.36,0.36,0.8888888888888888,0.3636363636363636,0.5,0.1818181818181818,0.5,,0.2222222222222222,0.75,0.1666666666666666,0.358974358974359,0.36,0.452152564102564,0.4557699999999999,0.4441611111111111,0.0725806451612903,0.0808080808080808,0.0921985815602836,0.1134751773049645,9.959782608695653,25.336,0.1416666666666666,,,,,4.0,5.0,2.0,1.0,,,0.0306748466257668,0.03125,0.0444444444444444,0.0526315789473684,0.1388888888888889,0.0333333333333333,0.5,0.7,,,,,,,,0.0185185185185185,,1.0,3.0,1.0,1.0,0.04,,,,,,,,True,,,,,,,,,,,
203516,1610612763,James Ennis III,James Ennis III,203516,MEM,1375.0,23,1,47,47,25.0,9.0,4.0,94,4.0,6.0,1.0,1.0,2.0,3.0,,,,1.0,1.0,1.0,,,,,,4.0,7.0,1.0,1.0,3.0,14.0,50,1.0,1.0,,,1.0,3.0,2.0,3.0,1.0,2.0,9.0,4.0,4.0,3.0,,,,2.0,,1.0,1.0,1.0,,,,,3.0,2.0,1.0,3.0,,4.0,2.0,6.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,,2.0,1.0,2.0,1.0,2.0,,,,,3.0,,,1.0,,3.0,1.0,2.0,,,,,,,9.0,25.0,,,0.5,0.5,1.0,1.0,,1.0,0.5714285714285714,1.0,0.6666666666666666,0.6875,1.0,0.875,0.7777777777777778,1.5,0.9,0.125,0.2857142857142857,0.3333333333333333,,21.56862745098039,0.5,,0.1578947368421052,0.25,0.2857142857142857,0.1739130434782608,0.125,0.5,,0.4285714285714285,,0.5,,0.75,0.6666666666666666,1.0,0.5,,,,0.125,,,0.125,1.0,1.0,1.0,,,,,1.0,1.0,,,,0.75,0.6666666666666666,,0.875,,0.57630625,,0.5490125,0.2222222222222222,0.25,0.2142857142857142,0.6428571428571429,4.4,23.2,0.5319148936170213,1.0,1.0,,1.0,,,,,,1.0,,,,,,,,,,0.25,1.0,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
2216,1610612763,Zach Randolph,Zach Randolph,2216,MEM,4493.0,75,-14,139,141,38.0,40.0,22.0,280,5.0,12.0,2.0,4.0,2.0,3.0,8.0,15.0,1.0,10.0,,,1.0,2.0,,,,14.0,37.0,1.0,2.0,6.0,37.0,156,2.0,7.0,,,2.0,6.0,2.0,10.0,,2.0,6.0,10.0,18.0,3.0,,2.0,1.0,1.0,2.0,,2.0,,,1.0,,1.0,4.0,3.0,5.0,9.0,1.0,15.0,8.0,23.0,3.0,1.0,2.0,1.0,,1.0,1.0,,,2.0,,,,2.0,,,,,12.0,,2.0,,,8.0,,3.0,1.0,,,,,,6.0,38.0,,1.0,0.3571428571428571,0.4166666666666667,1.0,0.5,,0.5,0.3783783783783784,0.2857142857142857,0.2,0.3974358974358974,0.2857142857142857,0.2,0.4302325581395348,0.375,0.25,0.0512820512820512,0.027027027027027,,0.0666666666666666,27.607361963190183,0.5,0.2,0.25,0.1923076923076923,0.1304347826086956,0.2258064516129032,0.1066666666666666,0.1666666666666666,,0.4,0.1666666666666666,0.25,,0.3076923076923077,0.4166666666666667,0.4166666666666667,,0.3846153846153846,0.5333333333333333,0.5714285714285714,0.2564102564102564,0.1,0.1,,,,,0.0512820512820512,0.5,0.5,1.0,0.5714285714285714,0.5,,,,0.3,0.6666666666666666,,0.358974358974359,0.5,0.4552025641025641,0.4831200000000001,0.44661,0.0714285714285714,0.075,0.1621621621621621,0.1621621621621621,8.95135135135135,26.45,0.2733812949640288,,,,,4.0,5.0,2.0,1.0,,,0.0961538461538461,0.1,0.0588235294117647,,0.4166666666666667,0.0869565217391304,0.5,1.0,,,,,,,,0.1333333333333333,,,,,,,,,,,,,,True,,,,,,,,,,,
1713,1610612763,Vince Carter,Vince Carter,1713,MEM,3168.0,53,-9,100,99,18.0,21.0,11.0,199,,1.0,,,,,2.0,4.0,1.0,2.0,1.0,4.0,4.0,11.0,1.0,2.0,1.0,3.0,7.0,5.0,15.0,,21.0,115,,,1.0,2.0,,3.0,1.0,1.0,3.0,,5.0,2.0,4.0,15.0,,11.0,4.0,1.0,5.0,1.0,6.0,1.0,,1.0,2.0,2.0,13.0,,3.0,4.0,1.0,8.0,,8.0,3.0,2.0,1.0,2.0,,2.0,,,,2.0,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,5.0,18.0,,,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.5,0.3333333333333333,0.4285714285714285,,1.0,0.4772727272727273,0.75,0.625,0.4772727272727273,0.75,0.625,0.6818181818181818,0.1428571428571428,1.0,,21.62162162162162,1.0,0.5,0.1739130434782608,0.1666666666666666,,0.1707317073170731,,,0.2857142857142857,,0.1538461538461538,0.2,,0.0454545454545454,,,,0.1818181818181818,0.5,0.5,0.0909090909090909,0.5,0.5,0.1818181818181818,0.25,0.25,1.0,0.5,0.3636363636363636,0.3636363636363636,1.0,,,1.0,0.5,1.0,,,0.25,0.7272727272727273,0.3636363636363636,0.501415909090909,0.5204249999999999,0.4692375,,,0.1428571428571428,0.238095238095238,9.814285714285717,25.35333333333333,0.18,1.0,2.0,,1.0,,,,,,0.3333333333333333,,,,,0.25,,,1.0,,0.5,0.5,,,,,,1.0,,,,,,,,,,,,,True,,,,,,,,,,,
203584,1610612763,Troy Daniels,Troy Daniels,203584,MEM,6996.0,117,-5,222,219,80.0,87.0,27.0,441,2.0,2.0,,,,,3.0,6.0,9.0,14.0,1.0,3.0,9.0,31.0,,2.0,13.0,14.0,22.0,10.0,34.0,4.0,62.0,233,1.0,2.0,,2.0,1.0,3.0,4.0,7.0,13.0,3.0,23.0,20.0,8.0,18.0,12.0,30.0,9.0,1.0,4.0,,4.0,,,2.0,2.0,,8.0,,2.0,3.0,,5.0,1.0,6.0,2.0,,2.0,1.0,2.0,,3.0,1.0,,4.0,,1.0,8.0,9.0,,,,,6.0,,,1.0,,7.0,2.0,3.0,1.0,1.0,1.0,,1.0,,23.0,80.0,,1.0,0.7142857142857143,0.7142857142857143,0.6,0.2941176470588235,,0.303030303030303,0.6363636363636364,0.5,0.5714285714285714,0.5178571428571429,0.25,0.5,0.5344827586206896,0.375,0.5476190476190477,0.6071428571428571,0.0454545454545454,,0.1666666666666666,24.031007751937985,0.25,,0.05,0.048780487804878,,0.0495049504950495,0.0083333333333333,,0.0454545454545454,0.0588235294117647,0.032258064516129,0.1,,0.0357142857142857,1.0,1.0,,0.1071428571428571,0.5,0.6,0.25,0.6428571428571429,0.6428571428571429,0.0535714285714285,0.3333333333333333,0.3333333333333333,1.0,0.5535714285714286,0.2903225806451613,0.2903225806451613,0.5555555555555556,,,0.5,,,,,0.65,0.6428571428571429,0.3,0.46638,0.4104,0.4500342105263158,0.0701754385964912,0.1304347826086956,0.0483870967741935,0.3709677419354839,14.654545454545454,26.63823529411765,0.3603603603603603,,,4.0,4.0,,1.0,,,,0.3076923076923077,0.0133333333333333,0.037037037037037,,,0.0476190476190476,,1.0,0.7777777777777778,,,,0.3076923076923077,1.0,,,,,1.0,,1.0,,0.0294117647058823,,,,,,,,True,,,,,,,,,,,
