EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceArc3FGM,SecondChanceFG3M,PtsPutbacks,Fg3aBlocked,OffThreePtRebounds,BlockingFouls,Loose Ball Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,Technical Free Throw Trips,SecondChanceFg3Pct,FG3APctBlocked,Corner3PctBlocked,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGM,LostBallOutOfBoundsTurnovers,Travels,Blocked3s,BlockedArc3,BlockedLongMidRange,NonShootingPenaltyNonTakeFouls,LongMidRangePctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,FTOffRebounds,BlockedShortMidRange,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,OffFTReboundPct,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,HeaveAttempts,Clear Path Fouls,on,HeaveMakes,BlockedCorner3,OffensiveGoaltends
101150,1610612747,Lou Williams,Lou Williams,101150,LAL,11115.0,185,-39,393,384,127.0,124.0,50.0,777,13.0,24.0,2.0,2.0,3.0,6.0,7.0,21.0,4.0,12.0,3.0,7.0,2.0,1.0,3.0,11.0,32.0,2.0,4.0,9.0,24.0,57.0,14.0,39.0,43.0,133.0,445.0,4.0,8.0,4.0,1.0,9.0,6.0,18.0,5.0,12.0,14.0,41.0,8.0,40.0,30.0,12.0,32.0,11.0,7.0,20.0,6.0,26.0,3.0,3.0,14.0,4.0,2.0,58.0,4.0,4.0,8.0,1.0,13,4.0,17,1.0,8.0,7.0,1.0,14.0,4.0,11.0,8.0,3.0,1.0,22.0,1.0,10.0,3.0,11.0,2.0,1.0,28.0,1.0,2.0,47.0,4.0,1.0,12.0,7.0,4.0,2.0,2.0,2.0,1.0,41.0,127.0,3.0,0.16666666666666666,0.16666666666666666,0.7142857142857143,0.358974358974359,0.4166666666666667,0.358974358974359,0.42105263157894735,0.5,0.3333333333333333,0.46875,0.3333333333333333,0.45,0.5833333333333334,0.375,0.5694444444444444,0.40625,0.12280701754385964,0.20833333333333334,0.09523809523809523,30.022075055187635,0.6363636363636364,0.08333333333333333,0.07766990291262135,0.03389830508474576,0.05714285714285714,0.06936416184971098,0.0213903743315508,0.0392156862745098,0.06896551724137931,0.08108108108108109,0.15384615384615385,0.025,0.06779661016949153,0.02,0.5,0.25,0.5416666666666666,0.6842105263157895,0.15384615384615385,0.21875,0.3333333333333333,0.3684210526315789,0.14285714285714285,0.125,0.3333333333333333,0.3333333333333333,0.25,0.07291666666666667,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.3333333333333333,0.34375,0.34375,0.7272727272727273,0.16666666666666666,1.0,0.16666666666666666,0.16666666666666666,0.2,0.5,0.1,0.3333333333333333,0.3,0.4444444444444444,0.65625,0.34375,0.4856072916666667,0.4479909090909091,0.46803,0.17272727272727273,0.18461538461538463,0.15555555555555556,0.06766917293233082,0.3082706766917293,7.419298245614034,25.238461538461536,0.3231552162849873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
101181,1610612747,Jose Calderon,Jose Calderon,101181,LAL,11031.0,184,-77,370,369,48.0,32.0,50.0,739,3.0,5.0,1.0,2.0,,,1.0,5.0,10.0,23.0,2.0,5.0,,,,7.0,20.0,3.0,1.0,2.0,14.0,33.0,9.0,25.0,4.0,59.0,430.0,1.0,2.0,3.0,3.0,11.0,,1.0,1.0,2.0,2.0,5.0,10.0,18.0,24.0,3.0,20.0,7.0,1.0,32.0,6.0,38.0,5.0,1.0,17.0,2.0,13.0,82.0,5.0,8.0,11.0,,19,6.0,25,1.0,5.0,4.0,1.0,13.0,2.0,11.0,2.0,2.0,,15.0,,4.0,6.0,17.0,,,8.0,,,4.0,1.0,,1.0,,1.0,,,,,5.0,48.0,1.0,0.35714285714285715,0.38461538461538464,0.8888888888888888,0.36,0.5,0.36,0.42424242424242425,0.5,,0.47413793103448276,0.8,0.5,0.4915254237288136,0.8333333333333334,0.625,0.43103448275862066,0.030303030303030304,,0.2,17.330210772833727,0.8666666666666667,,0.10891089108910891,0.03759398496240601,0.12698412698412698,0.11585365853658537,0.03076923076923077,0.05405405405405406,,0.03225806451612903,0.07142857142857142,0.19047619047619047,0.12962962962962962,0.030303030303030304,,0.08620689655172414,0.6,0.6,,0.08620689655172414,0.2,0.25,,0.39655172413793105,0.43478260869565216,0.43478260869565216,0.5,0.08620689655172414,0.4,0.5,1.0,0.3448275862068966,0.35,0.35,0.8571428571428571,0.4,0.5,,0.6,,,,,0.6666666666666666,0.5,0.5172413793103449,0.35,0.48213275862068966,0.52845,0.52235,0.017241379310344827,0.030303030303030304,,0.1864406779661017,0.0847457627118644,14.081818181818184,24.904,0.12972972972972974,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.04,0.2,0.016129032258064516,0.06521739130434782,0.02,0.1111111111111111,0.6666666666666666,1.0,,,,,,,,,,,,,,,,,,,,,,True,,,
1627742,1610612747,Brandon Ingram,Brandon Ingram,1627742,LAL,22942.0,382,-130,774,777,149.0,172.0,98.0,1551,10.0,27.0,,3.0,2.0,7.0,8.0,26.0,7.0,24.0,7.0,17.0,5.0,,1.0,5.0,24.0,5.0,,3.0,25.0,77.0,12.0,41.0,20.0,106.0,890.0,1.0,10.0,10.0,5.0,19.0,2.0,16.0,,4.0,10.0,14.0,20.0,30.0,36.0,,24.0,5.0,13.0,19.0,9.0,28.0,6.0,3.0,11.0,3.0,5.0,65.0,6.0,18.0,21.0,7.0,46,9.0,55,3.0,6.0,4.0,2.0,11.0,2.0,7.0,10.0,4.0,2.0,21.0,4.0,4.0,11.0,24.0,,3.0,26.0,,,36.0,2.0,,16.0,,3.0,4.0,3.0,5.0,3.0,10.0,144.0,1.0,0.4,0.4,1.0,0.2926829268292683,,0.2926829268292683,0.3246753246753247,0.1,0.125,0.3644067796610169,0.35,0.1,0.3925925925925926,0.38,0.2692307692307692,0.3474576271186441,0.16883116883116883,0.2962962962962963,0.15384615384615385,17.627118644067796,0.5238095238095238,0.28,0.09905660377358491,0.022058823529411766,0.13636363636363635,0.11337209302325581,0.022556390977443608,0.01,0.022988505747126436,0.09090909090909091,0.058823529411764705,0.12631578947368421,0.14150943396226415,0.046153846153846156,0.6,0.2288135593220339,0.37037037037037035,0.5263157894736842,0.4,0.22033898305084745,0.3076923076923077,0.36363636363636365,0.25,0.2033898305084746,0.2916666666666667,0.30434782608695654,0.5714285714285714,0.1440677966101695,0.4117647058823529,0.4117647058823529,1.0,0.2033898305084746,0.20833333333333334,0.21739130434782608,1.0,0.15,,0.25,0.25,0.35,0.2857142857142857,0.05,,0.15,,0.576271186440678,0.20833333333333334,0.4905662393162394,0.493878125,0.46062250000000005,0.12121212121212122,0.17582417582417584,,0.1792452830188679,0.1320754716981132,9.154545454545456,24.35853658536585,0.1925064599483204,1.0,4.0,,1.0,3.0,,1.0,1.0,1.0,,0.4,0.024390243902439025,,0.023622047244094488,0.03529411764705882,0.0297029702970297,0.11538461538461539,0.2,1.0,3.0,2.0,1.0,1.0,1.0,1.0,2.0,0.041666666666666664,0.041666666666666664,0.6,1.0,,,,,,,,,,,True,,,
202389,1610612747,Timofey Mozgov,Timofey Mozgov,202389,LAL,66238.0,1104,-194,2227,2228,382.0,368.0,271.0,4455,104.0,162.0,28.0,40.0,18.0,26.0,25.0,88.0,40.0,77.0,,,,,,,1.0,,,1.0,169.0,327.0,,1.0,63.0,401.0,2485.0,30.0,48.0,,14.0,74.0,26.0,44.0,,1.0,15.0,67.0,252.0,86.0,,,1.0,,26.0,24.0,19.0,43.0,14.0,5.0,11.0,3.0,10.0,105.0,80.0,53.0,96.0,11.0,160,104.0,264,6.0,16.0,14.0,2.0,27.0,8.0,15.0,45.0,12.0,,72.0,12.0,10.0,78.0,133.0,1.0,19.0,93.0,11.0,2.0,78.0,6.0,,36.0,,7.0,31.0,29.0,31.0,13.0,67.0,377.0,4.0,0.7455621301775148,0.8689655172413793,,,,,0.5168195718654435,0.625,0.5909090909090909,0.5152439024390244,0.625,0.5777777777777777,0.5493150684931507,0.6607142857142857,0.6090909090909091,0.003048780487804878,0.07951070336391437,0.12345679012345678,0.06818181818181818,17.13947990543735,0.375,0.1864406779661017,0.15047021943573669,0.10914051841746249,0.13520408163265307,0.14466019417475728,0.09147982062780269,0.07462686567164178,0.08974358974358974,0.1625615763546798,0.15306122448979592,0.13807531380753138,0.13782051282051283,0.045454545454545456,0.41935483870967744,0.49390243902439024,0.6419753086419753,0.7323943661971831,0.7019230769230769,0.2682926829268293,0.2840909090909091,0.3048780487804878,0.56,0.2347560975609756,0.5194805194805194,0.5194805194805194,0.975,,,,,0.003048780487804878,,,,0.8333333333333334,0.7,,,0.5777777777777777,0.6923076923076923,,,0.022222222222222223,,0.4969512195121951,,0.534139481707317,0.582805,0.5935388888888887,0.1005586592178771,0.10084033613445378,,0.18453865336658354,0.16708229426433915,6.8577981651376145,25.6,0.17153120790300852,,,48.0,,22.0,4.0,9.0,1.0,5.0,,,,,0.05759162303664921,0.16883116883116883,0.056291390728476824,0.125,,,,3.0,10.0,,,,4.0,,,,,2.0,2.0,6.0,3.0,5.0,0.03773584905660377,0.0625,0.10714285714285714,,,True,,,
203903,1610612747,Jordan Clarkson,Jordan Clarkson,203903,LAL,18015.0,300,-94,617,620,166.0,168.0,81.0,1237,25.0,35.0,1.0,3.0,3.0,5.0,15.0,42.0,11.0,21.0,,8.0,,,4.0,10.0,43.0,5.0,3.0,16.0,51.0,98.0,10.0,51.0,16.0,148.0,691.0,3.0,6.0,5.0,2.0,11.0,9.0,19.0,3.0,20.0,5.0,32.0,20.0,82.0,24.0,6.0,43.0,10.0,7.0,18.0,7.0,25.0,6.0,1.0,12.0,4.0,2.0,57.0,6.0,19.0,15.0,,34,8.0,42,3.0,13.0,9.0,4.0,8.0,2.0,6.0,9.0,2.0,,17.0,1.0,7.0,5.0,11.0,2.0,,22.0,,,22.0,6.0,1.0,12.0,1.0,1.0,,,,,32.0,161.0,,0.19607843137254902,0.2,0.8,0.19607843137254902,0.15,0.19607843137254902,0.5204081632653061,0.5,0.47368421052631576,0.4429530201342282,0.4090909090909091,0.34615384615384615,0.47115384615384615,0.4583333333333333,0.36904761904761907,0.3422818791946309,0.07142857142857142,0.02857142857142857,0.14285714285714285,24.297752808988765,0.47058823529411764,,0.0847457627118644,0.02912621359223301,0.16964285714285715,0.11764705882352941,0.025974025974025976,0.023529411764705882,0.018518518518518517,0.12903225806451613,0.02040816326530612,0.09090909090909091,0.16853932584269662,0.0379746835443038,,0.2348993288590604,0.7142857142857143,0.7352941176470589,0.28,0.28187919463087246,0.35714285714285715,0.4166666666666667,0.13333333333333333,0.14093959731543623,0.5238095238095238,0.5238095238095238,0.09090909090909091,0.053691275167785234,,,,0.28859060402684567,0.23255813953488372,0.23809523809523808,0.8,0.2727272727272727,0.3333333333333333,,0.45454545454545453,0.1282051282051282,0.6,0.10256410256410256,,0.41025641025641024,0.1875,0.5771812080536913,0.23255813953488372,0.5109057046979866,0.5224833333333333,0.4929423076923078,0.08387096774193549,0.11538461538461539,0.0196078431372549,0.07432432432432433,0.21621621621621623,7.607142857142857,25.237254901960785,0.26904376012965964,1.0,1.0,2.0,2.0,2.0,,,,2.0,1.0,0.2,0.0392156862745098,0.125,0.0196078431372549,0.04477611940298507,0.02531645569620253,0.17391304347826086,0.2,1.0,,1.0,4.0,,,,1.0,,0.023255813953488372,,,,,,,,,,,,,True,,,
201156,1610612747,Nick Young,Nick Young,201156,LAL,48305.0,805,-104,1610,1614,245.0,234.0,187.0,3224,17.0,31.0,3.0,4.0,1.0,2.0,7.0,23.0,34.0,69.0,19.0,49.0,6.0,4.0,5.0,65.0,154.0,16.0,7.0,25.0,58.0,123.0,84.0,203.0,36.0,404.0,1796.0,6.0,13.0,22.0,5.0,47.0,4.0,10.0,11.0,30.0,4.0,45.0,58.0,58.0,240.0,12.0,154.0,65.0,3.0,23.0,8.0,31.0,5.0,3.0,11.0,8.0,4.0,70.0,8.0,26.0,27.0,,53,12.0,65,,19.0,11.0,8.0,11.0,1.0,2.0,7.0,9.0,3.0,18.0,,3.0,41.0,64.0,,1.0,41.0,3.0,1.0,45.0,1.0,1.0,10.0,7.0,4.0,12.0,9.0,12.0,6.0,45.0,245.0,3.0,0.5,0.5,0.9523809523809523,0.41379310344827586,0.36666666666666664,0.41379310344827586,0.4715447154471545,0.46153846153846156,0.4,0.5644171779141104,0.6,0.5125,0.5855072463768116,0.6351351351351351,0.5113636363636364,0.6226993865030674,0.024390243902439025,0.0967741935483871,,19.89041095890411,0.6111111111111112,,0.058823529411764705,0.01532567049808429,0.09219858156028368,0.07152496626180836,0.013647642679900745,0.021505376344086023,0.01744186046511628,0.04225352112676056,0.08441558441558442,0.049079754601226995,0.08520179372197309,,0.5,0.0950920245398773,0.5483870967741935,0.6071428571428571,0.47058823529411764,0.0705521472392638,0.30434782608695654,0.30434782608695654,0.2857142857142857,0.2116564417177914,0.4927536231884058,0.4927536231884058,0.5588235294117647,0.15030674846625766,0.3877551020408163,0.3877551020408163,1.0,0.4723926380368098,0.42207792207792205,0.42483660130718953,0.9384615384615385,0.11428571428571428,0.75,0.17142857142857143,0.45714285714285713,0.05,0.5,0.125,0.8,0.625,0.28,0.7177914110429447,0.42207792207792205,0.5266398437500001,0.5305051724137931,0.5107320512820512,0.04985337243401759,0.07575757575757576,0.03349282296650718,0.11633663366336634,0.11138613861386139,12.760162601626016,25.06256157635468,0.15217391304347827,9.0,10.0,,1.0,3.0,2.0,1.0,1.0,11.0,,0.45454545454545453,0.0049261083743842365,,0.01056338028169014,0.006097560975609756,0.01327433628318584,0.11864406779661017,0.5625,1.0,1.0,,1.0,,,1.0,1.0,,0.006493506493506494,0.16666666666666666,1.0,1.0,2.0,,,,0.027777777777777776,,0.6666666666666666,,,True,,,
203944,1610612747,Julius Randle,Julius Randle,203944,LAL,47947.0,799,-159,1611,1608,265.0,236.0,192.0,3219,69.0,118.0,9.0,17.0,10.0,17.0,30.0,92.0,22.0,47.0,,,,,,4.0,17.0,,,1.0,121.0,257.0,4.0,17.0,65.0,319.0,1806.0,14.0,28.0,,3.0,31.0,16.0,34.0,,1.0,14.0,46.0,118.0,124.0,9.0,3.0,17.0,4.0,25.0,62.0,63.0,125.0,51.0,12.0,24.0,5.0,33.0,313.0,28.0,67.0,112.0,14.0,193,38.0,231,8.0,19.0,13.0,6.0,33.0,6.0,22.0,38.0,11.0,,71.0,3.0,12.0,33.0,81.0,6.0,10.0,63.0,4.0,4.0,92.0,9.0,,42.0,1.0,7.0,3.0,2.0,3.0,1.0,46.0,260.0,7.0,0.48760330578512395,0.5175438596491229,0.75,0.23529411764705882,,0.23529411764705882,0.4708171206225681,0.5,0.47058823529411764,0.4635036496350365,0.5,0.45714285714285713,0.5063492063492063,0.484375,0.5111111111111111,0.06204379562043796,0.09727626459143969,0.17796610169491525,0.03260869565217391,21.069868995633186,0.4647887323943662,0.4117647058823529,0.24615384615384617,0.052930056710775046,0.2271186440677966,0.23866666666666667,0.046134663341645885,0.07772020725388601,0.0058823529411764705,0.1773049645390071,0.2808219178082192,0.27380952380952384,0.23628691983122363,0.06451612903225806,0.3333333333333333,0.4306569343065693,0.5847457627118644,0.711340206185567,0.4927536231884058,0.3357664233576642,0.32608695652173914,0.33707865168539325,0.36666666666666664,0.17153284671532848,0.46808510638297873,0.4782608695652174,0.6363636363636364,,,,,0.06204379562043796,0.23529411764705882,0.23529411764705882,0.75,0.6071428571428571,0.5294117647058824,,,0.4857142857142857,0.5882352941176471,,,0.02857142857142857,,0.4927007299270073,0.23529411764705882,0.4850434306569342,0.4971999999999999,0.48808571428571423,0.1396103896103896,0.14482758620689656,0.05555555555555555,0.09717868338557993,0.14420062695924765,7.020622568093384,25.170588235294115,0.16449410304158907,,,14.0,,9.0,3.0,7.0,,1.0,,,,,0.03296703296703297,0.07228915662650602,0.04054054054054054,0.1896551724137931,,,,4.0,10.0,,,,3.0,0.02127659574468085,,,,1.0,1.0,,1.0,1.0,0.022727272727272728,,,,,True,,,
2736,1610612747,Luol Deng,Luol Deng,2736,LAL,50169.0,836,-134,1667,1667,215.0,195.0,204.0,3334,51.0,79.0,15.0,22.0,10.0,14.0,12.0,33.0,12.0,55.0,13.0,32.0,2.0,1.0,2.0,22.0,72.0,5.0,3.0,13.0,75.0,167.0,35.0,104.0,20.0,275.0,1837.0,18.0,33.0,7.0,4.0,46.0,12.0,20.0,4.0,15.0,5.0,41.0,88.0,62.0,93.0,12.0,70.0,22.0,15.0,36.0,16.0,52.0,11.0,5.0,23.0,5.0,8.0,120.0,31.0,46.0,78.0,11.0,135,40.0,175,7.0,23.0,21.0,2.0,16.0,2.0,13.0,5.0,3.0,1.0,21.0,,2.0,8.0,22.0,1.0,,40.0,,,32.0,4.0,,16.0,,2.0,8.0,8.0,8.0,6.0,41.0,215.0,1.0,0.5866666666666667,0.6875,0.8857142857142857,0.33653846153846156,0.26666666666666666,0.3431372549019608,0.4491017964071856,0.5454545454545454,0.6,0.470479704797048,0.525,0.5142857142857142,0.4824561403508772,0.5227272727272727,0.5540540540540541,0.3837638376383764,0.08982035928143713,0.08860759493670886,0.21212121212121213,16.105263157894736,0.7619047619047619,0.2682926829268293,0.15789473684210525,0.055062166962699825,0.15488215488215487,0.15676359039190899,0.044444444444444446,0.052884615384615384,0.06666666666666667,0.14285714285714285,0.12987012987012986,0.1935483870967742,0.16455696202531644,0.04861111111111111,0.75,0.2915129151291513,0.6455696202531646,0.7083333333333334,0.5490196078431373,0.12177121771217712,0.36363636363636365,0.46153846153846156,0.5833333333333334,0.2029520295202952,0.21818181818181817,0.2222222222222222,0.75,0.11808118081180811,0.40625,0.40625,0.8461538461538461,0.2656826568265683,0.3055555555555556,0.3055555555555556,0.9090909090909091,0.55,0.6818181818181818,0.05,0.125,0.4,0.7142857142857143,0.05714285714285714,0.5,0.37142857142857144,0.23076923076923078,0.6752767527675276,0.3142857142857143,0.53225,0.5136290322580644,0.5526636363636364,0.05653710247349823,0.0893854748603352,,0.16727272727272727,0.14909090909090908,8.419161676646706,25.40576923076923,0.1289742051589682,,2.0,22.0,,7.0,,4.0,2.0,2.0,,0.2857142857142857,,,0.023972602739726026,0.045714285714285714,0.025974025974025976,0.11666666666666667,,,2.0,,,,,,3.0,0.01818181818181818,,1.0,0.5,2.0,,,1.0,1.0,0.06060606060606061,0.01639344262295082,0.2,2.0,1.0,True,,,
1626156,1610612747,D'Angelo Russell,D'Angelo Russell,1626156,LAL,39761.0,663,-8,1335,1338,226.0,196.0,152.0,2673,21.0,47.0,2.0,5.0,1.0,4.0,31.0,67.0,27.0,69.0,9.0,15.0,,,1.0,43.0,111.0,13.0,5.0,24.0,79.0,183.0,52.0,126.0,41.0,355.0,1451.0,6.0,21.0,13.0,3.0,30.0,10.0,26.0,5.0,25.0,17.0,52.0,32.0,126.0,111.0,45.0,111.0,43.0,14.0,74.0,53.0,127.0,39.0,14.0,43.0,9.0,22.0,307.0,7.0,39.0,42.0,1.0,82,13.0,95,3.0,32.0,21.0,11.0,51.0,10.0,36.0,26.0,15.0,2.0,77.0,5.0,15.0,19.0,51.0,1.0,8.0,45.0,,1.0,57.0,6.0,,27.0,1.0,2.0,5.0,,5.0,4.0,49.0,221.0,,0.20253164556962025,0.20253164556962025,0.7115384615384616,0.4126984126984127,0.2,0.4126984126984127,0.43169398907103823,0.2857142857142857,0.38461538461538464,0.5080906148867314,0.39705882352941174,0.3431372549019608,0.5315315315315315,0.42857142857142855,0.4262295081967213,0.4077669902912621,0.07650273224043716,0.2127659574468085,0.04477611940298507,27.1523178807947,0.6623376623376623,0.02702702702702703,0.1065989847715736,0.0170316301703163,0.16883116883116883,0.1296,0.019969278033794162,0.019736842105263157,,0.056910569105691054,0.07936507936507936,0.1724137931034483,0.19318181818181818,0.018867924528301886,0.8,0.15210355987055016,0.44680851063829785,0.5675675675675675,0.3333333333333333,0.2168284789644013,0.4626865671641791,0.484375,0.06451612903225806,0.22330097087378642,0.391304347826087,0.39705882352941174,0.25925925925925924,0.04854368932038835,0.6,0.6428571428571429,0.7777777777777778,0.3592233009708738,0.38738738738738737,0.39090909090909093,0.6976744186046512,0.14705882352941177,0.4,,0.38235294117647056,0.0784313725490196,0.25,0.0196078431372549,,0.47058823529411764,0.20833333333333334,0.5598705501618123,0.38738738738738737,0.4909681818181817,0.4851954545454546,0.47123333333333334,0.08459214501510574,0.1323529411764706,0.007874015748031496,0.08450704225352113,0.14647887323943662,10.2551912568306,25.150000000000002,0.16928838951310862,5.0,5.0,,2.0,6.0,,3.0,1.0,5.0,2.0,0.38461538461538464,0.015873015873015872,0.06666666666666667,0.025,0.031007751937984496,0.02631578947368421,0.09090909090909091,0.38461538461538464,0.6,,2.0,,,,2.0,2.0,0.014492753623188406,0.009009009009009009,,,,3.0,,1.0,,,0.02,0.5,,,True,,,
1626204,1610612747,Larry Nance Jr.,Larry Nance Jr.,1626204,LAL,4979.0,83,-20,168,173,29.0,50.0,19.0,341,8.0,10.0,2.0,3.0,2.0,3.0,2.0,3.0,2.0,2.0,,,,,,,,,,,12.0,15.0,,,2.0,26.0,193.0,2.0,4.0,,,4.0,2.0,3.0,,,,4.0,20.0,4.0,,,,,,3.0,1.0,4.0,1.0,,3.0,,,9.0,2.0,5.0,10.0,1.0,16,6.0,22,,5.0,4.0,1.0,1.0,1.0,1.0,3.0,,,4.0,2.0,3.0,6.0,8.0,2.0,,3.0,,,2.0,,,1.0,,,1.0,1.0,1.0,,4.0,29.0,,0.8333333333333334,0.9090909090909091,,,,,0.8,0.5,0.6666666666666666,0.8,0.5,0.6666666666666666,0.8125,0.5,0.6666666666666666,,,,,10.526315789473685,0.25,0.16666666666666666,0.21739130434782608,0.04081632653061224,0.2,0.2112676056338028,0.075,0.05,0.0625,0.125,0.3157894736842105,0.18181818181818182,0.2,,,0.6666666666666666,0.8,0.8,0.75,0.2,0.6666666666666666,0.6666666666666666,1.0,0.13333333333333333,1.0,1.0,1.0,,,,,,,,,0.75,0.6666666666666666,,,1.0,0.6666666666666666,,,,,0.6666666666666666,,0.6236533333333333,0.43294999999999995,0.7576666666666666,0.0625,0.0625,,0.15384615384615385,0.15384615384615385,4.619999999999999,,0.17261904761904762,,,2.0,,4.0,1.0,,,,,,,,0.12903225806451613,,0.2,0.2,,,,,,,,,,,,,,,,,,,,,0.5,,,True,,,
