EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PtsUnassisted3s,Fg3aBlocked,LongMidRangeAssists,LostBallTurnovers,3pt And 1 Free Throw Trips,NonShootingPenaltyNonTakeFouls,FG3APctBlocked,Arc3PctBlocked,FTOffRebounds,3SecondViolations,LongMidRangePctBlocked,OffFTReboundPct,HeaveAttempts,Offensive Fouls Drawn,Technical Free Throw Trips,DefensiveGoaltends,Blocked3s,BlockedArc3,on,Corner3PctBlocked,OffensiveGoaltends
101112,1610612739,Channing Frye,Channing Frye,101112,CLE,40646.0,677,65,1368,1352,337.0,212.0,95.0,2720,23.0,41.0,2.0,9.0,2.0,5.0,12.0,29.0,13.0,24.0,17.0,34.0,1.0,2.0,3.0,7.0,52.0,122.0,3.0,5.0,11.0,32.0,48.0,94.0,69.0,156.0,31.0,334.0,1517,4.0,14.0,4.0,7.0,5.0,25.0,8.0,18.0,14.0,39.0,15.0,73.0,80.0,16.0,207.0,2.0,122.0,52.0,7.0,12.0,14.0,26.0,7.0,7.0,10.0,2.0,66.0,8.0,11.0,32.0,81.0,10.0,123.0,19.0,142.0,4.0,18.0,11.0,7.0,8.0,1.0,8.0,15.0,1.0,1.0,2.0,23.0,2.0,6.0,46.0,2.0,72.0,1.0,5.0,9.0,42.0,1.0,7.0,1.0,37.0,2.0,12.0,1.0,6.0,16.0,12.0,1.0,3.0,16.0,12.0,2.0,71.0,335.0,5.0,0.8333333333333334,0.851063829787234,1.0,0.4423076923076923,0.5714285714285714,0.358974358974359,0.4423076923076923,0.5106382978723404,0.2857142857142857,0.4444444444444444,0.606,0.47619047619047616,0.5087719298245614,0.6254681647940075,0.5,0.553030303030303,0.624,0.07446808510638298,0.14634146341463414,0.034482758620689655,19.54177897574124,0.34782608695652173,0.2777777777777778,0.1883720930232558,0.040293040293040296,0.13793103448275862,0.02702702702702703,0.17069486404833836,0.033391915641476276,0.05042016806722689,0.03614457831325301,0.028169014084507043,0.0136986301369863,0.06493506493506493,0.23308270676691728,0.21138211382113822,0.13793103448275862,0.13068181818181818,0.16071428571428573,0.031746031746031744,0.75,0.164,0.5609756097560976,0.6571428571428571,0.9130434782608695,0.116,0.41379310344827586,0.42857142857142855,0.75,0.096,0.5416666666666666,0.5416666666666666,0.7692307692307693,0.136,0.5,0.5,1.0,0.488,0.4262295081967213,0.4262295081967213,1.0,0.42857142857142855,0.2222222222222222,0.5,0.09523809523809523,0.5,1.0,0.23809523809523808,0.6,1.0,0.08771929824561403,0.4,0.12280701754385964,0.42857142857142855,0.5614035087719298,0.34375,0.788,0.4262295081967213,0.5454965863453816,0.5097178571428571,0.5169666666666667,0.04980842911877394,0.11538461538461539,0.006369426751592357,0.0748502994011976,0.218562874251497,7.6138297872340415,24.960256410256413,0.2463450292397661,,,,,,,,,,,,,,,,,,,True,,
101114,1610612739,Deron Williams,Deron Williams,101114,CLE,14006.0,233,-28,466,464,111.0,114.0,32.0,930,7.0,12.0,,,,1.0,7.0,16.0,6.0,15.0,1.0,4.0,,,,1.0,11.0,21.0,1.0,1.0,2.0,6.0,20.0,43.0,12.0,25.0,11.0,87.0,523,1.0,1.0,1.0,1.0,1.0,6.0,4.0,14.0,2.0,7.0,4.0,18.0,10.0,30.0,30.0,,21.0,11.0,1.0,21.0,13.0,34.0,9.0,4.0,16.0,2.0,81.0,,1.0,13.0,5.0,,18.0,1.0,19.0,,4.0,3.0,1.0,13.0,2.0,9.0,4.0,1.0,,1.0,17.0,1.0,1.0,13.0,,16.0,,1.0,,17.0,1.0,,,13.0,4.0,8.0,1.0,,4.0,4.0,,,4.0,1.0,,18.0,111.0,1.0,0.25,0.25,0.8333333333333334,0.48,1.0,0.2857142857142857,0.48,0.46511627906976744,1.0,0.2857142857142857,0.5588235294117647,1.25,0.3333333333333333,0.6041666666666666,1.0,0.4090909090909091,0.36764705882352944,0.023255813953488372,,0.0625,17.693836978131213,0.7647058823529411,,0.0364963503649635,0.011235955056179775,0.13829787234042554,,0.07792207792207792,0.0049504950495049506,,,0.043478260869565216,,,0.05263157894736842,0.022727272727272728,0.027777777777777776,0.136986301369863,0.14285714285714285,,0.25,0.17647058823529413,0.5833333333333334,0.5833333333333334,0.42857142857142855,0.23529411764705882,0.4375,0.4666666666666667,0.14285714285714285,0.22058823529411764,0.4,0.4,0.16666666666666666,0.058823529411764705,0.25,0.25,1.0,0.3088235294117647,0.5238095238095238,0.55,0.8181818181818182,,,,,,,0.5,1.0,1.0,0.047619047619047616,,0.047619047619047616,,0.2857142857142857,0.3333333333333333,0.5441176470588235,0.5238095238095238,0.4810860294117646,0.4473,0.43724285714285704,0.125,0.1702127659574468,0.04,0.06896551724137931,0.20689655172413793,10.497674418604651,24.776,0.23819742489270387,6.0,1.0,3.0,4.0,1.0,1.0,0.04,0.047619047619047616,,,,,,,,,,,True,,
201567,1610612739,Kevin Love,Kevin Love,201567,CLE,24518.0,409,76,836,829,314.0,208.0,100.0,1665,28.0,49.0,13.0,23.0,15.0,23.0,26.0,59.0,17.0,34.0,7.0,21.0,2.0,4.0,2.0,4.0,13.0,50.0,2.0,4.0,5.0,17.0,71.0,142.0,20.0,71.0,72.0,274.0,869,19.0,32.0,4.0,8.0,9.0,59.0,29.0,54.0,7.0,21.0,47.0,126.0,62.0,80.0,60.0,22.0,50.0,13.0,16.0,15.0,6.0,21.0,2.0,4.0,14.0,,48.0,21.0,20.0,40.0,71.0,11.0,122.0,45.0,167.0,6.0,12.0,8.0,4.0,26.0,5.0,14.0,13.0,2.0,,1.0,39.0,3.0,15.0,13.0,1.0,21.0,,2.0,3.0,67.0,1.0,5.0,2.0,82.0,6.0,26.0,3.0,15.0,5.0,5.0,,,5.0,3.0,,124.0,312.0,13.0,0.43661971830985913,0.5166666666666667,1.0,0.28169014084507044,0.5,0.3333333333333333,0.28169014084507044,0.5,0.59375,0.5370370370370371,0.47417840375586856,0.625,0.5266666666666666,0.548,0.6555555555555556,0.6363636363636364,0.3333333333333333,0.11267605633802817,0.14285714285714285,0.13559322033898305,30.03128258602711,0.6666666666666666,0.4782608695652174,0.2874493927125506,0.09259259259259259,0.2684563758389262,0.12280701754385964,0.2803030303030303,0.10594315245478036,0.12345679012345678,0.0958904109589041,0.04838709677419355,0.08547008547008547,0.2037037037037037,0.28378378378378377,0.25555555555555554,0.3253012048192771,0.26785714285714285,0.2702702702702703,0.0594059405940594,0.6,0.2300469483568075,0.5714285714285714,0.6666666666666666,0.39285714285714285,0.27699530516431925,0.4406779661016949,0.5098039215686274,0.38461538461538464,0.1596244131455399,0.5,0.5151515151515151,0.5882352941176471,0.09859154929577464,0.3333333333333333,0.3333333333333333,1.0,0.2347417840375587,0.26,0.2653061224489796,1.0,0.575,0.5652173913043478,0.15384615384615385,0.1,0.5,1.0,0.1,0.5,1.0,0.30666666666666664,0.6521739130434783,0.05333333333333334,0.5,0.22666666666666666,0.29411764705882354,0.5633802816901409,0.26,0.49336619718309854,0.525473076923077,0.4927613333333333,0.12340425531914893,0.16049382716049382,0.0410958904109589,0.21532846715328466,0.45985401459854014,8.08943661971831,25.164788732394367,0.37559808612440193,,1.0,1.0,12.0,1.0,1.0,0.014084507042253521,0.02,4.0,1.0,0.029411764705882353,0.18181818181818182,,,,,,,True,,
2210,1610612739,Richard Jefferson,Richard Jefferson,2210,CLE,96811.0,1614,131,3225,3216,978.0,704.0,298.0,6441,78.0,106.0,7.0,10.0,13.0,20.0,7.0,29.0,6.0,22.0,33.0,88.0,3.0,5.0,8.0,22.0,29.0,98.0,3.0,12.0,11.0,34.0,91.0,157.0,62.0,186.0,80.0,448.0,3517,9.0,12.0,6.0,17.0,12.0,48.0,19.0,37.0,19.0,56.0,37.0,132.0,136.0,46.0,183.0,6.0,97.0,29.0,17.0,46.0,32.0,78.0,24.0,8.0,30.0,5.0,188.0,18.0,9.0,56.0,108.0,11.0,175.0,28.0,203.0,6.0,26.0,17.0,9.0,20.0,9.0,15.0,32.0,5.0,2.0,4.0,52.0,7.0,9.0,74.0,10.0,153.0,2.0,2.0,9.0,110.0,7.0,6.0,4.0,108.0,10.0,40.0,6.0,11.0,10.0,8.0,1.0,1.0,10.0,4.0,2.0,132.0,973.0,11.0,0.7472527472527473,0.7727272727272727,0.9838709677419355,0.3333333333333333,0.35294117647058826,0.3392857142857143,0.33513513513513515,0.5796178343949044,0.75,0.5135135135135135,0.5364431486880467,0.6206896551724138,0.510752688172043,0.5758354755784062,0.6486486486486487,0.5739130434782609,0.5422740524781341,0.10828025477707007,0.10377358490566038,0.20689655172413793,12.335664335664335,0.38461538461538464,0.14473684210526316,0.10778443113772455,0.011920529801324504,0.0958904109589041,0.028037383177570093,0.1034047919293821,0.019327129563350035,0.013793103448275862,0.008333333333333333,0.013333333333333334,0.028017241379310345,0.028089887640449437,0.07624633431085044,0.1167192429022082,0.1308139534883721,0.10244988864142539,0.07407407407407407,0.03636363636363636,0.4,0.30903790087463556,0.7358490566037735,0.8210526315789474,0.782051282051282,0.08454810495626822,0.2413793103448276,0.30434782608695654,0.42857142857142855,0.0641399416909621,0.2727272727272727,0.2727272727272727,0.6666666666666666,0.2565597667638484,0.375,0.375,1.0,0.2857142857142857,0.29591836734693877,0.29896907216494845,0.9655172413793104,0.3448275862068966,0.7,0.2857142857142857,0.1724137931034483,0.6,1.0,0.41379310344827586,0.25,1.0,0.21505376344086022,0.65,0.23655913978494625,0.36363636363636365,0.3655913978494624,0.3235294117647059,0.8513119533527697,0.29896907216494845,0.5728179411764707,0.5722611111111111,0.5341358695652173,0.12169312169312169,0.21390374331550802,0.031413612565445025,0.10714285714285714,0.29464285714285715,4.811464968152867,24.71666666666667,0.3032558139534884,3.0,1.0,11.0,5.0,1.0,10.0,0.005376344086021506,0.01020408163265306,1.0,,,0.00909090909090909,1.0,16.0,,,,,True,,
2544,1610612739,LeBron James,LeBron James,2544,CLE,56851.0,948,190,1879,1874,446.0,317.0,178.0,3753,195.0,248.0,19.0,28.0,51.0,62.0,16.0,45.0,18.0,57.0,3.0,10.0,1.0,1.0,,,34.0,108.0,3.0,9.0,11.0,34.0,229.0,350.0,37.0,118.0,138.0,707.0,2036,21.0,35.0,4.0,10.0,10.0,64.0,59.0,83.0,11.0,34.0,36.0,187.0,148.0,310.0,51.0,22.0,108.0,34.0,19.0,115.0,124.0,239.0,69.0,55.0,81.0,13.0,602.0,16.0,22.0,62.0,137.0,12.0,211.0,38.0,249.0,5.0,29.0,25.0,4.0,64.0,19.0,38.0,49.0,9.0,1.0,4.0,113.0,5.0,28.0,13.0,1.0,38.0,6.0,2.0,7.0,176.0,1.0,3.0,8.0,220.0,32.0,111.0,1.0,12.0,17.0,10.0,,7.0,17.0,11.0,,185.0,444.0,10.0,0.3231441048034934,0.3394495412844037,0.4594594594594595,0.3135593220338983,0.4,0.3235294117647059,0.3135593220338983,0.6542857142857142,0.6,0.7108433734939759,0.6079059829059829,0.6,0.6452991452991453,0.6303571428571428,0.6153846153846154,0.6678571428571428,0.25213675213675213,0.054285714285714284,0.06048387096774194,0.08888888888888889,32.20095693779905,0.5663716814159292,0.2727272727272727,0.23620689655172414,0.057291666666666664,0.18181818181818182,0.03980099502487562,0.21606948968512488,0.04834605597964377,0.08045977011494253,0.0673076923076923,0.009433962264150943,0.03636363636363636,0.047244094488188976,0.1457286432160804,0.28125,0.2857142857142857,0.19771863117870722,0.1282051282051282,0.028089887640449437,0.6470588235294118,0.5299145299145299,0.7862903225806451,0.8369098712446352,0.3641025641025641,0.09615384615384616,0.35555555555555557,0.3902439024390244,,0.12179487179487179,0.3157894736842105,0.3157894736842105,0.16666666666666666,0.021367521367521368,0.3,0.3,0.3333333333333333,0.23076923076923078,0.3148148148148148,0.3148148148148148,0.47058823529411764,0.6222222222222222,0.6785714285714286,0.3157894736842105,0.022222222222222223,1.0,1.0,0.2,0.3333333333333333,0.3333333333333333,0.5299145299145299,0.8225806451612904,,,0.2905982905982906,0.3235294117647059,0.782051282051282,0.3148148148148148,0.5666809421841541,0.5617571428571428,0.5435586206896552,0.20437956204379562,0.25874125874125875,0.008403361344537815,0.09052333804809053,0.26449787835926447,4.887142857142857,26.1,0.23736029803086747,60.0,,21.0,26.0,,1.0,,,,,,,,3.0,3.0,1.0,,,True,,
202681,1610612739,Kyrie Irving,Kyrie Irving,202681,CLE,48489.0,808,169,1632,1616,524.0,343.0,179.0,3248,97.0,159.0,7.0,16.0,29.0,45.0,49.0,107.0,47.0,101.0,14.0,31.0,1.0,4.0,3.0,5.0,58.0,135.0,4.0,8.0,21.0,52.0,193.0,367.0,72.0,166.0,128.0,730.0,1762,12.0,31.0,5.0,12.0,5.0,44.0,63.0,116.0,24.0,57.0,54.0,252.0,70.0,316.0,93.0,10.0,131.0,58.0,26.0,74.0,64.0,138.0,44.0,20.0,48.0,12.0,340.0,8.0,17.0,33.0,42.0,3.0,78.0,25.0,103.0,11.0,27.0,17.0,10.0,39.0,5.0,22.0,25.0,7.0,3.0,3.0,64.0,5.0,23.0,22.0,1.0,46.0,2.0,3.0,2.0,102.0,,,3.0,138.0,15.0,47.0,8.0,12.0,4.0,4.0,,,4.0,2.0,,248.0,520.0,10.0,0.18134715025906736,0.18617021276595744,0.4305555555555556,0.43373493975903615,0.4166666666666667,0.42105263157894735,0.4444444444444444,0.5258855585831063,0.3870967741935484,0.5431034482758621,0.5647279549718575,0.45348837209302323,0.5722543352601156,0.6153846153846154,0.4777777777777778,0.6313131313131313,0.31144465290806755,0.07084468664850137,0.09433962264150944,0.08411214953271028,35.27173913043479,0.609375,0.08823529411764706,0.08155339805825243,0.04271356783919598,0.11036789297658862,0.023952095808383235,0.09213759213759214,0.03415300546448088,0.060810810810810814,0.06060606060606061,,0.025210084033613446,0.020833333333333332,0.06521739130434782,0.04294478527607362,0.13690476190476192,0.11061946902654868,0.1095890410958904,0.048458149779735685,0.5,0.29831144465290804,0.610062893081761,0.6736111111111112,0.16494845360824742,0.20075046904315197,0.45794392523364486,0.5,0.22448979591836735,0.1894934333958724,0.46534653465346537,0.47474747474747475,0.1702127659574468,0.058161350844277676,0.45161290322580644,0.45161290322580644,0.7142857142857143,0.25328330206378985,0.42962962962962964,0.42962962962962964,0.3620689655172414,0.37209302325581395,0.4375,0.14285714285714285,0.09302325581395349,0.25,1.0,0.18604651162790697,0.5,0.75,0.26011560693641617,0.6444444444444445,0.028901734104046242,0.6,0.30057803468208094,0.40384615384615385,0.6097560975609756,0.44274809160305345,0.5039685958254271,0.4870333333333333,0.4811236526946109,0.09598603839441536,0.11779448621553884,0.04597701149425287,0.06027397260273973,0.3452054794520548,8.185831062670301,26.107228915662652,0.32107843137254904,123.0,,14.0,17.0,,3.0,,,,,0.019801980198019802,,4.0,4.0,11.0,,,,True,,
202684,1610612739,Tristan Thompson,Tristan Thompson,202684,CLE,40264.0,671,32,1327,1336,444.0,318.0,153.0,2663,48.0,81.0,10.0,30.0,7.0,16.0,10.0,30.0,1.0,2.0,,,,,,,,2.0,,,,1.0,59.0,113.0,,2.0,37.0,155.0,1414,11.0,33.0,,,13.0,35.0,10.0,25.0,,1.0,15.0,35.0,88.0,30.0,,18.0,1.0,,15.0,12.0,8.0,20.0,6.0,2.0,7.0,3.0,48.0,18.0,58.0,42.0,85.0,5.0,132.0,77.0,209.0,8.0,14.0,11.0,3.0,8.0,1.0,4.0,15.0,,,2.0,23.0,6.0,7.0,24.0,3.0,56.0,2.0,13.0,9.0,58.0,,9.0,1.0,66.0,4.0,29.0,,6.0,32.0,27.0,1.0,4.0,32.0,16.0,,35.0,441.0,6.0,0.7457627118644068,0.88,,,,,,0.5221238938053098,0.3333333333333333,0.4,0.5130434782608696,0.3333333333333333,0.38461538461538464,0.5308219178082192,0.3977272727272727,0.4605263157894737,0.017391304347826087,0.13274336283185842,0.1111111111111111,0.2,11.214333112143331,0.34782608695652173,0.19230769230769232,0.18763796909492272,0.15343915343915343,0.17073170731707318,0.07563025210084033,0.18168812589413447,0.12337662337662338,0.1984126984126984,0.14074074074074075,0.11965811965811966,0.045454545454545456,0.16129032258064516,0.1569767441860465,0.1643835616438356,0.2518518518518518,0.16129032258064516,0.2,0.20512820512820512,0.5,0.7043478260869566,0.5925925925925926,0.6666666666666666,0.75,0.2608695652173913,0.3333333333333333,0.4166666666666667,0.8,0.017391304347826087,0.5,0.5,,,,,,0.017391304347826087,,,,0.9090909090909091,0.3333333333333333,0.1,,,,,,,0.6153846153846154,0.4375,,,0.038461538461538464,,0.7217391304347827,,0.6129206140350879,0.6016333333333334,0.5473596153846153,0.20714285714285716,0.21014492753623187,,0.22580645161290322,0.22580645161290322,2.723008849557522,44.5,0.33458929917106256,,,2.0,4.0,,5.0,,,1.0,1.0,,0.023255813953488372,1.0,2.0,,1.0,,,True,,
202697,1610612739,Iman Shumpert,Iman Shumpert,202697,CLE,51342.0,856,68,1690,1698,472.0,351.0,153.0,3388,25.0,40.0,2.0,5.0,3.0,8.0,3.0,16.0,29.0,60.0,18.0,39.0,,2.0,3.0,8.0,26.0,68.0,3.0,5.0,9.0,18.0,57.0,116.0,44.0,107.0,46.0,292.0,1867,2.0,5.0,3.0,7.0,3.0,16.0,7.0,27.0,12.0,26.0,18.0,68.0,36.0,78.0,114.0,4.0,68.0,26.0,7.0,32.0,21.0,53.0,14.0,7.0,18.0,7.0,127.0,9.0,7.0,36.0,42.0,5.0,83.0,16.0,99.0,3.0,23.0,11.0,12.0,23.0,8.0,17.0,22.0,2.0,4.0,1.0,45.0,1.0,8.0,31.0,2.0,64.0,3.0,3.0,4.0,56.0,,2.0,4.0,57.0,2.0,21.0,,8.0,11.0,7.0,1.0,3.0,11.0,8.0,,68.0,470.0,8.0,0.3157894736842105,0.32727272727272727,0.8636363636363636,0.411214953271028,0.42857142857142855,0.46153846153846156,0.411214953271028,0.49137931034482757,0.4,0.25925925925925924,0.5515695067264574,0.5416666666666666,0.4716981132075472,0.582,0.5714285714285714,0.5230769230769231,0.4798206278026906,0.0603448275862069,0.175,,15.82618025751073,0.5111111111111111,0.1388888888888889,0.07939508506616257,0.017857142857142856,0.11076923076923077,0.02702702702702703,0.09133489461358314,0.022068965517241378,0.027586206896551724,0.016666666666666666,0.007874015748031496,0.024,0.03614457831325301,0.060240963855421686,0.08024691358024691,0.0945273631840796,0.0933852140077821,0.17647058823529413,0.02631578947368421,0.7272727272727273,0.17937219730941703,0.625,0.7575757575757576,0.32,0.07174887892376682,0.1875,0.1875,,0.26905829596412556,0.48333333333333334,0.48333333333333334,0.3448275862068966,0.17488789237668162,0.46153846153846156,0.46153846153846156,0.9444444444444444,0.30493273542600896,0.38235294117647056,0.38235294117647056,0.8076923076923077,0.4166666666666667,0.4,,0.16666666666666666,,,0.4166666666666667,0.6,1.0,0.1509433962264151,0.375,0.1509433962264151,0.375,0.33962264150943394,0.5,0.6591928251121076,0.38235294117647056,0.5178045045045045,0.5663357142857143,0.505967924528302,0.08677685950413223,0.15555555555555556,,0.0547945205479452,0.2328767123287671,11.224137931034484,24.883177570093455,0.27928994082840236,18.0,,7.0,6.0,,4.0,,,,,,,,6.0,1.0,,,,True,,
2747,1610612739,JR Smith,JR Smith,2747,CLE,13207.0,220,-3,449,453,141.0,137.0,41.0,902,4.0,6.0,1.0,1.0,2.0,3.0,1.0,4.0,3.0,14.0,5.0,14.0,1.0,1.0,1.0,3.0,6.0,28.0,,1.0,1.0,7.0,8.0,24.0,11.0,42.0,4.0,53.0,501,1.0,3.0,1.0,2.0,,5.0,2.0,8.0,2.0,10.0,3.0,13.0,2.0,14.0,30.0,,26.0,6.0,1.0,6.0,2.0,8.0,2.0,,3.0,2.0,18.0,1.0,2.0,12.0,11.0,2.0,25.0,3.0,28.0,,6.0,4.0,2.0,5.0,,2.0,1.0,1.0,,,6.0,,3.0,13.0,,19.0,,1.0,,9.0,,2.0,,6.0,,1.0,,2.0,2.0,1.0,,1.0,2.0,,,13.0,141.0,2.0,0.125,0.125,0.9090909090909091,0.2619047619047619,0.5,0.2,0.275,0.3333333333333333,0.3333333333333333,0.25,0.3712121212121212,0.5,0.2777777777777778,0.38405797101449274,0.5,0.325,0.6363636363636364,0.041666666666666664,0.16666666666666666,,15.182186234817813,0.8333333333333334,0.10526315789473684,0.08208955223880597,0.01904761904761905,0.15584415584415584,0.011627906976744186,0.10900473933649289,0.015706806282722512,,0.025,0.02564102564102564,0.015625,,0.09615384615384616,0.045454545454545456,0.10526315789473684,0.1864406779661017,0.05555555555555555,,,0.09090909090909091,0.6666666666666666,0.8,0.25,0.06060606060606061,0.25,0.25,,0.21212121212121213,0.21428571428571427,0.21428571428571427,,0.21212121212121213,0.35714285714285715,0.35714285714285715,1.0,0.42424242424242425,0.21428571428571427,0.21428571428571427,0.8333333333333334,0.2,1.0,1.0,0.2,1.0,1.0,0.2,,,0.16666666666666666,0.6666666666666666,0.16666666666666666,0.3333333333333333,0.3888888888888889,0.14285714285714285,0.7272727272727273,0.23076923076923078,0.5041984126984127,0.42779999999999996,0.5179676470588236,0.014925373134328358,0.04,,0.09433962264150944,0.24528301886792453,13.024999999999999,26.19285714285714,0.31403118040089084,3.0,,1.0,3.0,,1.0,,,,,,,2.0,2.0,,,,,True,,
202682,1610612739,Derrick Williams,Derrick Williams,202682,CLE,12565.0,209,13,415,416,124.0,87.0,20.0,831,11.0,19.0,1.0,1.0,1.0,2.0,,3.0,4.0,6.0,3.0,8.0,,,,1.0,5.0,14.0,,,2.0,6.0,15.0,28.0,8.0,22.0,12.0,66.0,453,1.0,1.0,,,,2.0,3.0,4.0,2.0,7.0,3.0,15.0,22.0,8.0,24.0,,14.0,5.0,1.0,3.0,2.0,5.0,2.0,,2.0,,12.0,,,11.0,13.0,2.0,26.0,,26.0,,2.0,1.0,1.0,2.0,2.0,2.0,4.0,2.0,,,6.0,,1.0,5.0,,12.0,,2.0,,14.0,,,2.0,17.0,1.0,8.0,,1.0,1.0,1.0,,,2.0,2.0,,15.0,123.0,,0.7333333333333333,0.7333333333333333,1.0,0.36363636363636365,,0.2857142857142857,0.36363636363636365,0.5357142857142857,1.0,0.75,0.54,1.0,0.5454545454545454,0.5689655172413793,1.0,0.5769230769230769,0.44,0.03571428571428571,0.05263157894736842,,14.57858769931663,0.3333333333333333,0.2,0.09923664122137404,,0.14473684210526316,,0.11594202898550725,,,,,,,0.06,0.07692307692307693,0.16666666666666666,0.13559322033898305,0.17647058823529413,,1.0,0.38,0.5789473684210527,0.6111111111111112,0.9090909090909091,0.06,,,,0.12,0.6666666666666666,0.6666666666666666,0.25,0.16,0.375,0.375,1.0,0.28,0.35714285714285715,0.38461538461538464,1.0,1.0,1.0,1.0,,,,,,,0.18181818181818182,0.5,0.09090909090909091,,0.5454545454545454,0.3333333333333333,0.82,0.35714285714285715,0.5629249999999999,0.8752,0.47684090909090915,0.14035087719298245,0.22857142857142856,,0.030303030303030304,0.22727272727272727,5.846428571428572,24.83636363636364,0.2987951807228916,,1.0,1.0,,,1.0,0.045454545454545456,0.07142857142857142,,,,,,,,,1.0,1.0,True,,
