EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGM,Fg2aBlocked,Arc3Assists,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,SelfOReb,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,StepOutOfBoundsTurnovers,Offensive Fouls Drawn,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,BlockedAtRim,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,SelfORebPct,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,SecondChanceFtPoints,FTDefRebounds,BlockingFouls,Offensive Fouls,RecoveredBlocks,DefensiveGoaltends,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,ShortMidRangePctBlocked,DefFTReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,BlocksRecoveredPct,SecondChanceAtRimPctAssisted,SecondChanceArc3FGA,SecondChanceFG3A,Charge Fouls,SecondChanceArc3Frequency,LostBallOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Loose Ball Fouls,HeaveAttempts,BlockedLongMidRange,OffensiveGoaltends,on,SecondChanceArc3FGM,SecondChanceFG3M,PtsUnassisted3s,SecondChanceFg3Pct,LongMidRangePctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Fg3aBlocked,FTOffRebounds,Charge Fouls Drawn,Blocked3s,BlockedCorner3,FG3APctBlocked,Arc3PctBlocked,OffFTReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawn,BlockedArc3,Corner3PctBlocked,ThreePtShootingFoulsDrawnPct,3SecondViolations,3pt And 1 Free Throw Trips,HeaveMakes
1891,1610612749,Jason Terry,Jason Terry,1891,MIL,3714.0,62.0,-19.0,117,122.0,13.0,26.0,11.0,239,2.0,3.0,1.0,2.0,,,6.0,3.0,5.0,10.0,2.0,23.0,144,,,,,4.0,2.0,6.0,,4.0,4.0,2.0,,,12.0,1.0,3.0,4.0,4.0,4.0,2.0,,,,,,1.0,5.0,1.0,,2.0,,1.0,,,,,13.0,0.6666666666666666,0.6666666666666666,0.6,,0.7,,0.71875,,0.6666666666666666,12.403100775193796,,0.12,0.0454545454545454,0.0851063829787234,0.1666666666666666,0.1428571428571428,0.0625,,0.2,0.6666666666666666,1.0,0.5,0.1333333333333333,0.5,0.5,,,,,0.4,0.8666666666666667,0.5422107142857143,0.5496,0.0625,0.1666666666666666,,4.96,24.57,0.1111111111111111,1.0,1.0,,,1.0,4.0,,1.0,4.0,,1.0,5.0,1.0,1.0,2.0,,2.0,15.0,,4.0,1.0,2.0,,,,,,2.0,,,,,,,,,,1.0,0.5,,0.5,1.0,1.0,1.0,0.2,0.3333333333333333,,,,,,,,,1.0,0.2666666666666666,0.25,0.25,1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,,,0.5,,0.5,,0.6666666666666666,0.7035,0.0869565217391304,,,,,,,,1.0,,,,0.0833333333333333,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
203089,1610612749,John Henson,John Henson,203089,MIL,390.0,6.0,2.0,15,16.0,,2.0,,31,2.0,2.0,,,,,,2.0,2.0,,,4.0,9,,,,,4.0,,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,2.0,1.0,,,,,1.0,,1.0,,,1.0,1.0,1.0,,1.0,,1.0,,,13.333333333333334,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,1.0,0.90745,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,1.0,,,1.0,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
203114,1610612749,Khris Middleton,Khris Middleton,203114,MIL,4962.0,83.0,1.0,160,160.0,20.0,40.0,15.0,320,2.0,4.0,3.0,7.0,6.0,10.0,13.0,11.0,21.0,16.0,4.0,44.0,179,1.0,3.0,,5.0,12.0,10.0,13.0,,1.0,1.0,,,,3.0,3.0,2.0,6.0,9.0,3.0,2.0,6.0,5.0,1.0,10.0,,3.0,10.0,2.0,,5.0,3.0,1.0,,,,5.0,20.0,0.5454545454545454,0.5454545454545454,0.5238095238095238,0.3333333333333333,0.5405405405405406,0.625,0.5526315789473685,0.625,0.4324324324324324,27.58620689655173,0.6,0.0465116279069767,0.1071428571428571,0.0704225352112676,0.0666666666666666,0.0769230769230769,0.1578947368421052,,0.1081081081081081,0.5,0.6666666666666666,0.5,0.1891891891891892,0.4285714285714285,0.5,0.2702702702702703,0.6,0.6,0.5,0.3513513513513513,0.5405405405405406,0.4583472972972973,0.3995875,0.0263157894736842,0.0454545454545454,0.1136363636363636,10.5,25.35625,0.125,,,,,2.0,3.0,,,4.0,1.0,1.0,6.0,1.0,1.0,2.0,1.0,1.0,18.0,,4.0,2.0,1.0,,,3.0,3.0,1.0,1.0,1.0,4.0,,,1.0,,,,,1.0,0.375,1.0,0.375,1.0,1.0,1.0,0.0952380952380952,0.25,0.0833333333333333,,0.044776119402985,,0.0714285714285714,,,0.0555555555555555,0.6666666666666666,0.081081081081081,0.6666666666666666,0.6666666666666666,1.0,0.3076923076923077,0.3076923076923077,1.0,,,,,,,0.25,1.0,0.3076923076923077,,0.0454545454545454,,1.0,,,,,,1.0,0.1428571428571428,0.3333333333333333,0.2222222222222222,,,,,,,,,2.0,2.0,3.0,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
202328,1610612749,Greg Monroe,Greg Monroe,202328,MIL,27.0,,-1.0,1,,,,,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
203507,1610612749,Giannis Antetokounmpo,Giannis Antetokounmpo,203507,MIL,5168.0,86.0,-16.0,165,170.0,22.0,54.0,14.0,335,10.0,15.0,,5.0,2.0,5.0,4.0,12.0,25.0,4.0,11.0,35.0,204,3.0,5.0,2.0,8.0,8.0,16.0,3.0,6.0,5.0,11.0,1.0,5.0,,27.0,9.0,7.0,18.0,20.0,2.0,2.0,2.0,1.0,1.0,4.0,1.0,1.0,5.0,12.0,,16.0,,8.0,2.0,,2.0,8.0,22.0,0.3333333333333333,0.3636363636363636,0.48,0.6,0.4137931034482758,0.4285714285714285,0.4861111111111111,0.5714285714285714,0.1379310344827586,22.099447513812155,0.5,0.1590909090909091,0.3103448275862069,0.2191780821917808,0.1176470588235294,0.2727272727272727,0.3043478260869565,0.3333333333333333,0.5172413793103449,0.6666666666666666,0.6666666666666666,0.3,0.1724137931034483,,,0.1724137931034483,0.4,0.4,0.5,0.1379310344827586,0.6551724137931034,0.54705,0.4862666666666667,0.2285714285714285,0.2580645161290322,0.2285714285714285,5.928,33.525,0.1333333333333333,2.0,3.0,3.0,3.0,,,,,,,2.0,,2.0,4.0,4.0,,2.0,,2.0,,1.0,4.0,1.0,,2.0,2.0,1.0,,1.0,2.0,,,,2.0,1.0,1.0,,,,,,0.5,0.4,0.4,0.04,,0.054054054054054,,0.0285714285714285,0.0833333333333333,0.0666666666666666,,,0.0666666666666666,,,,,,,,,0.6,0.6666666666666666,0.4285714285714285,1.0,,,0.2857142857142857,,,0.52363,0.1142857142857142,,2.0,2.0,,1.0,,,,0.2,0.3333333333333333,,0.125,0.5,,1.0,1.0,,0.2,,,1.0,,1.0,1.0,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
1626173,1610612749,Rashad Vaughn,Rashad Vaughn,1626173,MIL,24342.0,406.0,-45.0,796,792.0,248.0,260.0,81.0,1588,16.0,26.0,2.0,18.0,7.0,17.0,56.0,25.0,61.0,76.0,1.0,129.0,880,9.0,20.0,,45.0,34.0,16.0,56.0,16.0,3.0,19.0,1.0,10.0,4.0,41.0,18.0,18.0,37.0,41.0,18.0,12.0,7.0,4.0,3.0,11.0,3.0,16.0,30.0,3.0,,2.0,,1.0,9.0,,9.0,45.0,245.0,0.68,0.68,0.4098360655737705,0.45,0.4671532846715328,0.5769230769230769,0.4673913043478261,0.5769230769230769,0.5547445255474452,16.685330347144458,0.6363636363636364,0.0837209302325581,0.1304347826086956,0.1019830028328611,0.087719298245614,0.0967741935483871,0.11,0.1842105263157894,0.1897810218978102,0.6153846153846154,0.64,0.625,0.1313868613138686,0.1111111111111111,0.125,0.1240875912408759,0.4117647058823529,0.4375,0.8571428571428571,0.4087591240875912,0.7445255474452555,0.5247176470588235,0.5257,0.0072463768115942,0.0161290322580645,0.3488372093023256,8.036065573770493,25.43947368421053,0.3115577889447236,1.0,3.0,5.0,9.0,7.0,20.0,2.0,4.0,19.0,7.0,15.0,26.0,1.0,8.0,8.0,9.0,19.0,66.0,,19.0,4.0,2.0,2.0,3.0,1.0,4.0,,6.0,1.0,4.0,1.0,,1.0,,,9.0,1.0,0.8461538461538461,0.3421052631578947,0.4736842105263157,0.3421052631578947,0.125,0.25,0.25,0.0655737704918032,0.0384615384615384,0.0040650406504065,0.024793388429752,0.0108991825613079,,0.009009009009009,0.0329670329670329,,,0.5,0.145985401459854,0.35,0.35,0.8571428571428571,0.3392857142857143,0.3392857142857143,0.8421052631578947,0.1875,0.3333333333333333,0.2307692307692307,0.5555555555555556,0.1025641025641025,0.5,0.3846153846153846,0.4666666666666667,0.3392857142857143,0.4441538461538462,0.0620155038759689,,1.0,2.0,,5.0,,,5.0,0.1111111111111111,0.0476190476190476,,0.0729166666666666,0.5555555555555556,1.0,8.0,8.0,,0.5,,2.0,,,,,,False,2.0,2.0,12.0,0.25,0.0588235294117647,0.25,1.0,,,,,,,,,,,,,,,,,,,,
1627748,1610612749,Thon Maker,Thon Maker,1627748,MIL,32373.0,540.0,-21.0,1029,1028.0,196.0,171.0,95.0,2057,40.0,63.0,8.0,23.0,6.0,17.0,50.0,54.0,103.0,73.0,29.0,221.0,1139,15.0,32.0,6.0,54.0,74.0,34.0,50.0,14.0,7.0,21.0,3.0,12.0,,49.0,16.0,46.0,69.0,107.0,9.0,7.0,10.0,8.0,2.0,17.0,3.0,49.0,83.0,41.0,6.0,44.0,,23.0,25.0,2.0,26.0,54.0,191.0,0.6851851851851852,0.8043478260869565,0.5242718446601942,0.46875,0.5454545454545454,0.5454545454545454,0.5666666666666667,0.5625,0.4147727272727273,18.645558487247143,0.5882352941176471,0.1608391608391608,0.10062893081761,0.1393258426966292,0.1884057971014492,0.1688311688311688,0.1016949152542373,0.0975609756097561,0.3579545454545454,0.6349206349206349,0.7272727272727273,0.75,0.1306818181818181,0.3478260869565217,0.3809523809523809,0.096590909090909,0.3529411764705882,0.3529411764705882,0.5,0.2840909090909091,0.7727272727272727,0.5682954022988506,0.5671546511627906,0.1191709844559585,0.1916666666666666,0.2443438914027149,5.272815533980583,25.14794520547945,0.1904761904761904,10.0,19.0,10.0,16.0,8.0,23.0,1.0,5.0,20.0,5.0,7.0,28.0,11.0,22.0,30.0,6.0,12.0,84.0,16.0,20.0,10.0,4.0,2.0,7.0,29.0,38.0,6.0,2.0,2.0,7.0,,3.0,1.0,6.0,2.0,23.0,2.0,1.0,0.3835616438356164,0.5,0.3835616438356164,0.5,0.5,0.5172413793103449,0.0970873786407767,0.1269841269841269,0.0966666666666666,0.04,0.0757894736842105,0.128440366972477,0.101010101010101,0.048,0.02,0.072289156626506,0.5,0.1306818181818181,0.3478260869565217,0.3478260869565217,1.0,0.4,0.4081632653061224,1.0,0.76,0.5263157894736842,0.3636363636363636,0.625,0.1136363636363636,0.2,0.1590909090909091,0.7142857142857143,0.4,0.55175,0.1357466063348416,5.0,7.0,3.0,3.0,10.0,3.0,4.0,3.0,0.0869565217391304,0.2413793103448276,0.0543478260869565,0.1428571428571428,0.3846153846153846,0.2,2.0,3.0,,0.08,,1.0,,9.0,,,,False,,1.0,,0.3333333333333333,,,,1.0,1.0,1.0,2.0,4.0,1.0,1.0,0.0136986301369863,0.02,0.0625,0.04,1.0,1.0,,,,,,,
1627763,1610612749,Malcolm Brogdon,Malcolm Brogdon,1627763,MIL,113140.0,1886.0,98.0,3680,3690.0,970.0,1062.0,379.0,7370,129.0,248.0,29.0,86.0,30.0,71.0,139.0,188.0,405.0,186.0,98.0,696.0,4023,48.0,105.0,46.0,214.0,162.0,214.0,137.0,202.0,96.0,298.0,33.0,137.0,34.0,692.0,63.0,95.0,161.0,204.0,81.0,52.0,74.0,53.0,21.0,107.0,30.0,66.0,133.0,117.0,4.0,115.0,6.0,41.0,9.0,3.0,10.0,207.0,958.0,0.4308510638297872,0.4426229508196721,0.4641975308641975,0.4571428571428571,0.505922165820643,0.5384615384615384,0.5406885758998435,0.5851648351648352,0.3147208121827411,18.073750606501697,0.6915887850467289,0.0911708253358925,0.0955993930197268,0.0928865373309817,0.0968858131487889,0.0845070422535211,0.0955414012738853,0.0957446808510638,0.4196277495769882,0.5201612903225806,0.591743119266055,0.4651162790697674,0.1455160744500846,0.3372093023255814,0.3580246913580246,0.1201353637901861,0.4225352112676056,0.4347826086956521,0.4,0.2351945854483925,0.7343485617597293,0.5398120512820513,0.5164256493506495,0.0676328502415458,0.0944700460829493,0.3074712643678161,5.789876543209873,25.46290322580645,0.2635869565217391,11.0,21.0,30.0,61.0,23.0,47.0,5.0,9.0,51.0,19.0,42.0,74.0,13.0,30.0,44.0,24.0,51.0,198.0,10.0,51.0,37.0,63.0,31.0,14.0,29.0,43.0,17.0,29.0,11.0,33.0,2.0,7.0,4.0,12.0,18.0,6.0,12.0,0.8918918918918919,0.3978494623655914,0.4705882352941176,0.4021739130434782,0.4333333333333333,0.4880952380952381,0.5,0.091358024691358,0.1209677419354838,0.0259623992837958,0.0268199233716475,0.0262355094569859,0.0362903225806451,0.0117994100294985,0.0222222222222222,0.037037037037037,0.0607142857142857,0.3103448275862069,0.0795262267343485,0.4893617021276595,0.5,1.0,0.3669064748201439,0.3722627737226277,0.8431372549019608,0.5,0.5238095238095238,0.391025641025641,0.4918032786885246,0.0576923076923076,0.5555555555555556,0.2692307692307692,0.4523809523809524,0.3722627737226277,0.52735,0.0632183908045977,3.0,3.0,5.0,6.0,6.0,,2.0,15.0,0.0581395348837209,0.0283018867924528,0.0248226950354609,0.091684434968017,0.6,0.0909090909090909,9.0,12.0,2.0,0.2142857142857142,3.0,5.0,7.0,5.0,2.0,,1.0,False,4.0,5.0,24.0,0.4166666666666667,0.028169014084507,0.4444444444444444,1.0,1.0,3.0,3.0,,,1.0,,0.0161290322580645,0.014388489208633,,0.0714285714285714,0.3333333333333333,1.0,1.0,1.0,0.0212765957446808,0.0053475935828877,,,
1891,1610612749,Jason Terry,Jason Terry,1891,MIL,78185.0,1303.0,126.0,2522,2520.0,587.0,658.0,263.0,5042,14.0,29.0,9.0,20.0,6.0,18.0,73.0,29.0,67.0,161.0,22.0,284.0,2657,6.0,14.0,2.0,50.0,34.0,24.0,73.0,63.0,31.0,94.0,9.0,53.0,3.0,219.0,33.0,53.0,87.0,102.0,42.0,27.0,20.0,18.0,2.0,36.0,3.0,35.0,90.0,28.0,1.0,27.0,3.0,12.0,19.0,6.0,20.0,50.0,582.0,0.5862068965517241,0.6071428571428571,0.4328358208955223,0.4285714285714285,0.5745614035087719,0.4528301886792453,0.5899581589958159,0.4629629629629629,0.706140350877193,9.717314487632509,0.5555555555555556,0.0732044198895027,0.0694736842105263,0.0717264386989157,0.0452261306532663,0.1221719457013574,0.069069069069069,0.0704225352112676,0.1271929824561403,0.4827586206896552,0.56,0.5714285714285714,0.087719298245614,0.45,0.45,0.0789473684210526,0.3333333333333333,0.3333333333333333,0.8333333333333334,0.3201754385964912,0.8333333333333334,0.5262265486725665,0.5131173076923077,0.0504201680672268,0.1558441558441558,0.176056338028169,8.149253731343284,24.773291925465827,0.232751784298176,1.0,1.0,5.0,8.0,34.0,88.0,4.0,18.0,34.0,8.0,21.0,68.0,1.0,4.0,8.0,12.0,39.0,189.0,2.0,34.0,4.0,22.0,7.0,9.0,6.0,15.0,2.0,15.0,6.0,16.0,1.0,3.0,2.0,2.0,1.0,9.0,1.0,0.9264705882352942,0.422360248447205,0.3076923076923077,0.422360248447205,0.25,0.3076923076923077,0.3076923076923077,0.0597014925373134,0.1379310344827586,0.0081632653061224,0.0233766233766233,0.0133928571428571,0.0094936708860759,0.0076045627376425,0.0313725490196078,0.0076923076923076,0.0168067226890756,0.4444444444444444,0.3859649122807017,0.3863636363636363,0.3953488372093023,0.9117647058823528,0.4657534246575342,0.4722222222222222,0.9411764705882352,0.0769230769230769,1.0,0.1509433962264151,0.625,0.3396226415094339,0.2222222222222222,0.3962264150943396,0.3809523809523809,0.4657534246575342,0.5255291666666667,0.028169014084507,,1.0,6.0,2.0,10.0,,,6.0,,0.0140845070422535,0.0064102564102564,0.0559210526315789,0.5,,3.0,9.0,1.0,0.2307692307692307,3.0,2.0,2.0,6.0,,4.0,,False,,2.0,15.0,0.2222222222222222,,,,2.0,6.0,3.0,,,1.0,1.0,0.0186335403726708,0.0136986301369863,,0.4615384615384615,0.3333333333333333,0.5,,,0.0227272727272727,,,,
203141,1610612749,Mirza Teletovic,Mirza Teletovic,203141,MIL,63081.0,1051.0,103.0,2053,2057.0,430.0,521.0,215.0,4110,25.0,49.0,12.0,27.0,13.0,28.0,229.0,50.0,104.0,290.0,35.0,435.0,2169,6.0,17.0,14.0,80.0,76.0,24.0,227.0,28.0,15.0,43.0,6.0,18.0,6.0,101.0,55.0,80.0,144.0,155.0,12.0,11.0,16.0,11.0,5.0,35.0,6.0,49.0,100.0,43.0,2.0,45.0,,21.0,13.0,5.0,13.0,80.0,430.0,0.76,0.7755102040816326,0.4807692307692308,0.3529411764705882,0.5076142131979695,0.4647887323943662,0.5253623188405797,0.5128205128205128,0.7360406091370558,19.5472355245973,0.4571428571428571,0.1379310344827586,0.1413881748071979,0.1393188854489164,0.144578313253012,0.155688622754491,0.1412639405204461,0.1416666666666666,0.1243654822335025,0.5102040816326531,0.5813953488372093,0.72,0.0685279187817258,0.4444444444444444,0.4615384615384615,0.0710659898477157,0.4642857142857143,0.4814814814814814,0.9230769230769232,0.5812182741116751,0.8604060913705583,0.5276889743589744,0.5072442028985507,0.0533980582524271,0.1735537190082644,0.1839080459770115,7.587500000000002,25.89137931034483,0.2094495859717486,2.0,4.0,4.0,8.0,20.0,61.0,3.0,9.0,80.0,15.0,45.0,100.0,4.0,8.0,23.0,18.0,54.0,291.0,2.0,80.0,8.0,9.0,4.0,6.0,5.0,11.0,2.0,1.0,6.0,19.0,,1.0,5.0,4.0,2.0,7.0,2.0,0.97,0.3448275862068966,0.3333333333333333,0.3472222222222222,0.5,0.3448275862068966,0.359375,0.0769230769230769,0.1224489795918367,0.0090252707581227,0.0160857908847185,0.011866235167206,0.0119521912350597,0.0108108108108108,0.0156862745098039,0.0169491525423728,0.008695652173913,0.6666666666666666,0.1548223350253807,0.3278688524590163,0.3278688524590163,0.95,0.3493449781659388,0.3493449781659388,0.975,0.1379310344827586,0.5,0.1126760563380281,0.5,0.1267605633802817,0.3333333333333333,0.6338028169014085,0.3333333333333333,0.3524229074889868,0.5098782608695653,0.0528735632183908,3.0,9.0,4.0,3.0,7.0,,1.0,12.0,0.037037037037037,0.1384615384615384,,0.1214574898785425,0.5384615384615384,0.5,16.0,21.0,2.0,0.5517241379310345,5.0,1.0,2.0,5.0,2.0,1.0,,False,1.0,4.0,9.0,0.1904761904761904,0.0357142857142857,0.0625,1.0,3.0,5.0,,,3.0,,,,,,0.1724137931034483,0.6,0.6666666666666666,1.0,,,0.0034364261168384,,,
200779,1610612749,Steve Novak,Steve Novak,200779,MIL,1315.0,22.0,,41,38.0,22.0,21.0,5.0,79,,,1.0,1.0,,,5.0,1.0,1.0,6.0,,5.0,39,1.0,1.0,,5.0,2.0,,5.0,,,,,,,,,2.0,3.0,3.0,,,,,,,,1.0,1.0,,,,,,,,,5.0,22.0,1.0,1.0,1.0,1.0,0.3571428571428571,0.625,0.3571428571428571,0.625,0.8571428571428571,15.217391304347826,,0.1666666666666666,,0.1,0.2,0.3333333333333333,,,,,,,0.1428571428571428,1.0,1.0,,,,,0.7142857142857143,0.8571428571428571,0.4752857142857142,0.4488,,,1.0,9.5,25.6,0.5365853658536586,,,,,1.0,1.0,1.0,1.0,,,2.0,1.0,,,,1.0,3.0,3.0,,,,,,,,,,,,,,,,,,,,1.0,0.1666666666666666,0.3333333333333333,0.1666666666666666,,,,,,,,,,,,,,1.0,0.1428571428571428,1.0,1.0,1.0,,,,,,,,0.25,1.0,0.5,,,,,,1.0,,,,,,,,0.5,,,,,1.0,1.0,,1.0,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
201563,1610612749,Michael Beasley,Michael Beasley,201563,MIL,54665.0,911.0,-22.0,1799,1803.0,482.0,556.0,200.0,3602,88.0,129.0,61.0,126.0,45.0,99.0,20.0,194.0,354.0,41.0,78.0,517.0,2017,35.0,60.0,22.0,104.0,212.0,176.0,20.0,37.0,16.0,53.0,4.0,25.0,7.0,122.0,63.0,79.0,151.0,191.0,26.0,22.0,33.0,15.0,18.0,64.0,14.0,59.0,91.0,79.0,6.0,105.0,,56.0,26.0,3.0,26.0,104.0,482.0,0.5463917525773195,0.5760869565217391,0.5480225988700564,0.5833333333333334,0.5556962025316455,0.5857142857142857,0.5875,0.6046511627906976,0.1037974683544303,24.79094933595672,0.515625,0.1652719665271966,0.1745152354570637,0.169249106078665,0.2426470588235294,0.1360544217687075,0.1733870967741935,0.1769911504424778,0.3265822784810127,0.6821705426356589,0.7521367521367521,0.4886363636363636,0.3189873417721519,0.4841269841269841,0.5083333333333333,0.250632911392405,0.4545454545454545,0.4591836734693877,0.6666666666666666,0.050632911392405,0.430379746835443,0.4912186075949366,0.4930371428571428,0.128440366972477,0.1417721518987341,0.2011605415860735,8.461299435028248,24.68536585365854,0.2679266259032796,13.0,22.0,12.0,19.0,8.0,21.0,4.0,5.0,9.0,,5.0,17.0,27.0,48.0,64.0,4.0,10.0,51.0,20.0,9.0,19.0,12.0,5.0,13.0,25.0,40.0,13.0,4.0,6.0,31.0,,2.0,3.0,15.0,4.0,21.0,4.0,1.0,0.4146341463414634,0.4,0.4146341463414634,0.5625,0.5588235294117647,0.5818181818181818,0.0536723163841807,0.0930232558139534,0.0432525951557093,0.0610328638497652,0.0480404551201011,0.0445344129554655,0.0552763819095477,0.0275862068965517,0.1323529411764706,0.0792682926829268,0.5409836065573771,0.0531645569620253,0.3809523809523809,0.3809523809523809,1.0,0.45,0.45,1.0,0.4313725490196078,0.5909090909090909,0.2714285714285714,0.631578947368421,0.0714285714285714,0.8,0.0714285714285714,,0.45,0.45927,0.1237911025145067,7.0,9.0,3.0,2.0,16.0,,3.0,6.0,0.0476190476190476,0.1636363636363636,0.0227272727272727,0.1333333333333333,0.6153846153846154,0.2307692307692307,1.0,3.0,5.0,0.0196078431372549,7.0,8.0,7.0,2.0,,2.0,1.0,False,,1.0,,0.3333333333333333,0.0101010101010101,,,1.0,2.0,,2.0,,,,,,0.0392156862745098,0.0392156862745098,0.5,1.0,,,,,1.0,,
