EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3A,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,StepOutOfBoundsTurnovers,NonShootingFoulsDrawn,BlockedShortMidRange,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG3APct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyArc3Frequency,NonHeaveArc3Accuracy,Avg3ptShotDistance,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,PenaltyFG3M,Travels,Offensive Fouls Drawn,Technical Free Throw Trips,SecondChanceFg3Pct,PenaltyFg3Pct,LongMidRangePctBlocked,SecondChanceCorner3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,SecondChanceCorner3FGM,HeaveAttempts,FTOffRebounds,LostBallSteals,Loose Ball Fouls Drawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedLongMidRange,OffensiveGoaltends,Defensive 3 Seconds Violations,OffFTReboundPct,OffLongMidRangeReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,Charge Fouls,Blocked3s,BlockedArc3,DefensiveGoaltends,BlockedCorner3,3SecondViolations,on,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,Clear Path Fouls
101135,1610612759,David Lee,David Lee,101135,SAS,11053.0,184,68,383,373,113,119,36,756,33.0,45,7.0,13.0,7.0,9.0,4.0,19.0,2.0,6.0,39,70,14,92,376,7.0,15.0,2.0,16.0,8.0,14,5.0,21,64.0,14.0,12.0,5.0,12.0,11.0,23.0,9.0,2.0,5.0,2.0,5.0,57.0,7.0,12.0,15,24,3.0,42,19.0,61,1.0,6.0,6.0,4,4.0,1,8.0,1.0,3.0,12,1.0,1.0,7.0,1.0,15,2.0,3.0,16,1.0,3.0,22,4.0,13.0,5.0,5.0,5.0,5.0,21,113,0.8205128205128205,0.9696969696969697,0.5571428571428572,0.4666666666666667,0.5714285714285714,0.5571428571428572,0.4666666666666667,0.5714285714285714,0.5822784810126582,0.5,0.65625,0.07142857142857142,0.044444444444444446,0.15789473684210525,21.462264150943394,0.3333333333333333,0.375,0.21052631578947367,0.11428571428571428,0.234375,0.14583333333333334,0.21910112359550563,0.12418300653594772,0.2,0.1111111111111111,0.1282051282051282,0.2222222222222222,0.17391304347826086,0.2,0.2857142857142857,0.21428571428571427,0.2727272727272727,0.038461538461538464,1.0,0.6428571428571429,0.7333333333333333,0.7674418604651163,0.8181818181818182,0.2714285714285714,0.21052631578947367,0.25,0.75,0.08571428571428572,0.3333333333333333,0.3333333333333333,1.0,0.8666666666666667,0.5384615384615384,0.14285714285714285,0.6428571428571429,0.7777777777777778,0.6428571428571429,0.5815157142857141,0.5683818181818182,0.5842928571428571,0.16455696202531644,0.16455696202531644,0.17391304347826086,0.22826086956521738,4.121428571428571,0.2950391644908616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
1627749,1610612759,Dejounte Murray,Dejounte Murray,1627749,SAS,8451.0,141,-28,284,279,94,139,24,563,12.0,21,,,3.0,7.0,5.0,20.0,,3.0,17,44,8,60,294,,,,,5.0,19,2.0,12,10.0,24.0,,4.0,20.0,4.0,24.0,2.0,2.0,14.0,2.0,4.0,52.0,1.0,2.0,5,7,1.0,13,3.0,16,1.0,4.0,4.0,15,3.0,10,6.0,2.0,5.0,21,,6.0,5.0,,13,1.0,,9,,,12,,5.0,4.0,3.0,4.0,3.0,12,91,0.29411764705882354,0.29411764705882354,0.38636363636363635,,0.2631578947368421,0.4727272727272727,,0.25,0.4918032786885246,,0.2727272727272727,0.09090909090909091,0.047619047619047616,0.15,26.537216828478964,0.7142857142857143,0.09090909090909091,0.0945945945945946,0.024390243902439025,0.0847457627118644,0.02564102564102564,0.09022556390977443,0.024793388429752067,,0.0625,0.037037037037037035,,,0.13636363636363635,0.14814814814814814,0.06818181818181818,0.13333333333333333,0.03571428571428571,0.75,0.38181818181818183,0.5714285714285714,0.6,0.3333333333333333,0.36363636363636365,0.25,0.29411764705882354,0.2,0.05454545454545454,,,,,,,0.35,0.42857142857142855,0.5818181818181818,0.4808627272727272,,0.45641,0.08333333333333333,0.10204081632653061,,0.2,5.711363636363637,0.33098591549295775,2.0,3.0,4.0,8.0,1.0,1.0,6.0,11.0,1.0,1.0,15.0,3.0,8.0,4.0,1.0,1.0,1.0,2.0,1.0,0.8333333333333334,0.5454545454545454,0.5454545454545454,0.2,0.05454545454545454,0.6666666666666666,0.6666666666666666,1.0,0.14545454545454545,0.5,0.5,0.75,1.0,0.05,0.5,24.50909090909091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
1627854,1610612759,Bryn Forbes,Bryn Forbes,1627854,SAS,10301.0,172,-36,349,334,142,129,42,683,,2,,,,,4.0,8.0,12.0,23.0,16,33,1,60,336,1.0,1.0,,5.0,2.0,8,,16,18.0,14.0,,2.0,9.0,5.0,14.0,5.0,,4.0,2.0,3.0,33.0,,1.0,3,11,2.0,16,1.0,17,,,,4,1.0,3,4.0,1.0,1.0,8,2.0,2.0,7.0,1.0,12,,,2,,,1,,,,,,,16,138,0.5625,0.5625,0.48484848484848486,1.0,0.25,0.47580645161290325,0.5,0.4444444444444444,0.47580645161290325,0.5,0.4444444444444444,0.06060606060606061,0.5,,17.902813299232736,0.5,0.13333333333333333,0.10185185185185185,0.008403361344537815,0.05357142857142857,,0.08536585365853659,0.00558659217877095,0.023255813953488372,,,,0.08333333333333333,0.03333333333333333,0.16666666666666666,0.05,0.0625,,,0.03225806451612903,,,,0.12903225806451613,0.5,0.5,0.5,0.3709677419354839,0.5217391304347826,0.5454545454545454,0.5833333333333334,,,,,,0.5,0.4583419354838709,0.5109333333333334,0.450163888888889,,,0.08333333333333333,0.26666666666666666,15.557575757575757,0.4068767908309456,1.0,6.0,8.0,23.0,3.0,8.0,9.0,29.0,4.0,10.0,24.0,3.0,23.0,8.0,,,,2.0,,0.8888888888888888,0.3103448275862069,0.3103448275862069,0.46774193548387094,0.0967741935483871,0.16666666666666666,0.16666666666666666,1.0,0.3709677419354839,0.34782608695652173,0.34782608695652173,0.875,0.6,0.4444444444444444,0.34782608695652173,24.52758620689655,1.0,1.0,2.0,1.0,3.0,1.0,4.0,2.0,1.0,1.0,0.25,0.4,0.043478260869565216,0.2,0.3333333333333333,1.0,0.1111111111111111,0.5,0.375,,,,,,,,,,,,,,,,,,,,,,True,,,,,
1627879,1610612759,Nicolas Laprovittola,Nicolas Laprovittola,1627879,SAS,3696.0,62,-20,132,127,63,72,14,259,2.0,5,1.0,1.0,1.0,3.0,,,,1.0,2,6,4,17,134,1.0,2.0,,2.0,1.0,4,4.0,9,,4.0,,1.0,12.0,3.0,15.0,1.0,2.0,8.0,,4.0,33.0,1.0,,3,2,,5,1.0,6,,1.0,1.0,5,,2,3.0,2.0,3.0,8,1.0,6.0,,,4,,,5,,,4,,,1.0,,1.0,1.0,9,62,,,0.3333333333333333,0.5,0.25,0.4642857142857143,0.3333333333333333,0.35714285714285715,0.53125,0.3333333333333333,0.5,0.16666666666666666,0.2,,16.438356164383563,0.625,,0.05263157894736842,,0.13043478260869565,0.05,0.08196721311475409,0.016129032258064516,,,0.0625,,,,0.2,0.16666666666666666,,,1.0,0.35714285714285715,0.4,0.5,,,,,,0.07142857142857142,,,,0.3333333333333333,1.0,,0.42857142857142855,0.3333333333333333,0.9285714285714286,0.5421892857142857,0.44005,0.5296,,,0.11764705882352941,0.5294117647058824,4.283333333333333,0.4772727272727273,,,3.0,8.0,1.0,3.0,3.0,8.0,1.0,3.0,9.0,,8.0,3.0,,2.0,1.0,2.0,2.0,1.0,0.375,0.375,0.5714285714285714,,,,,0.5714285714285714,0.375,0.375,1.0,0.3333333333333333,0.42857142857142855,0.375,24.9125,,,,,1.0,,1.0,1.0,1.0,,,0.3333333333333333,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,True,,,,,
202722,1610612759,Davis Bertans,Davis Bertans,202722,SAS,48446.0,807,116,1633,1601,474,448,182,3234,25.0,35,4.0,4.0,4.0,6.0,2.0,10.0,7.0,16.0,34,61,28,303,1636,5.0,8.0,1.0,29.0,7.0,13,11.0,97,52.0,16.0,4.0,6.0,28.0,18.0,46.0,10.0,8.0,20.0,2.0,6.0,110.0,11.0,9.0,23,50,3.0,76,22.0,98,1.0,20.0,17.0,17,5.0,13,15.0,3.0,4.0,32,5.0,7.0,53.0,8.0,75,2.0,3.0,37,4.0,1.0,34,2.0,9.0,28.0,18.0,28.0,16.0,96,469,0.7647058823529411,0.8125,0.5573770491803278,0.625,0.5384615384615384,0.5876068376068376,0.5833333333333334,0.6417910447761194,0.6133603238866396,0.6041666666666666,0.6554054054054054,0.09836065573770492,0.14285714285714285,0.1,15.187806205770277,0.53125,0.061224489795918366,0.102880658436214,0.018907563025210083,0.08778625954198473,0.040740740740740744,0.09759358288770054,0.02680965147453083,0.02197802197802198,0.02158273381294964,0.043478260869565216,0.031746031746031744,0.12790697674418605,0.09090909090909091,0.087248322147651,0.08465608465608465,0.0958904109589041,0.008264462809917356,0.5714285714285714,0.14957264957264957,0.7142857142857143,0.8333333333333334,0.76,0.042735042735042736,0.2,0.2222222222222222,0.5,0.06837606837606838,0.4375,0.4375,0.8571428571428571,0.16666666666666666,1.0,0.25,0.08955223880597014,0.6666666666666666,0.8888888888888888,0.549009442060086,0.546290909090909,0.5153477272727273,0.06147540983606557,0.1323529411764706,0.09570957095709572,0.3201320132013201,6.647540983606557,0.290263319044703,17.0,36.0,52.0,137.0,12.0,45.0,69.0,173.0,16.0,54.0,198.0,9.0,136.0,52.0,,3.0,6.0,5.0,2.0,0.9565217391304348,0.3988439306358382,0.4011627906976744,0.7393162393162394,0.15384615384615385,0.4722222222222222,0.4722222222222222,1.0,0.5854700854700855,0.3795620437956204,0.3795620437956204,0.9423076923076923,0.5,0.6716417910447762,0.38235294117647056,25.18728323699422,4.0,5.0,9.0,5.0,19.0,6.0,24.0,2.0,7.0,,0.375,0.4444444444444444,,0.16666666666666666,0.4166666666666667,1.0,0.13432835820895522,0.5555555555555556,0.4222222222222222,1.0,1.0,2.0,3.0,2.0,3.0,6.0,4.0,1.0,1.0,0.05128205128205128,0.012903225806451613,0.25,1.0,0.03409090909090909,,,,,,,True,,,,,
203613,1610612759,Jonathon Simmons,Jonathon Simmons,203613,SAS,28666.0,478,83,977,965,331,332,111,1942,41.0,77,4.0,7.0,13.0,25.0,12.0,27.0,12.0,37.0,65,141,46,212,940,9.0,14.0,4.0,22.0,15.0,38,28.0,67,64.0,66.0,2.0,18.0,29.0,22.0,51.0,14.0,8.0,19.0,4.0,6.0,124.0,1.0,5.0,14,27,6.0,47,6.0,53,2.0,19.0,11.0,21,2.0,10,8.0,3.0,11.0,29,,10.0,22.0,3.0,44,2.0,,45,3.0,2.0,58,,22.0,5.0,4.0,5.0,3.0,63,326,0.49230769230769234,0.5,0.46099290780141844,0.6428571428571429,0.39473684210526316,0.46368715083798884,0.6,0.3611111111111111,0.5096153846153846,0.6470588235294118,0.47183098591549294,0.1276595744680851,0.15584415584415584,0.2222222222222222,21.703296703296704,0.7241379310344828,0.17142857142857143,0.09473684210526316,0.01893939393939394,0.0875,0.006211180124223602,0.09213483146067415,0.01411764705882353,0.030303030303030304,0.012987012987012988,0.008130081300813009,,0.10714285714285714,0.10112359550561797,0.07142857142857142,0.06611570247933884,0.15384615384615385,0.024096385542168676,0.6,0.4301675977653631,0.5324675324675324,0.6307692307692307,0.5121951219512195,0.15083798882681565,0.4444444444444444,0.5714285714285714,0.5,0.20670391061452514,0.32432432432432434,0.32432432432432434,0.4166666666666667,0.4666666666666667,0.5714285714285714,0.5,0.46296296296296297,0.52,0.6424581005586593,0.5270952247191012,0.5191454545454547,0.5265292452830187,0.10945273631840796,0.13496932515337423,0.10377358490566038,0.3160377358490566,7.055319148936171,0.33879222108495394,5.0,13.0,7.0,25.0,1.0,9.0,12.0,38.0,1.0,16.0,36.0,,24.0,7.0,,7.0,1.0,9.0,5.0,1.0,0.3157894736842105,0.32432432432432434,0.2122905027932961,0.07262569832402235,0.38461538461538464,0.38461538461538464,1.0,0.13966480446927373,0.28,0.28,1.0,0.06666666666666667,0.16666666666666666,0.2916666666666667,25.310526315789478,,3.0,7.0,,,,3.0,2.0,4.0,,,0.1875,,,,,0.12962962962962962,0.42857142857142855,,,1.0,,8.0,2.0,,,,,,,0.011363636363636364,,,,1.0,,,,,,True,,,,,
203937,1610612759,Kyle Anderson,Kyle Anderson,203937,SAS,19636.0,327,58,669,653,202,167,65,1322,16.0,28,2.0,6.0,5.0,7.0,6.0,15.0,8.0,20.0,30,63,22,97,645,3.0,10.0,2.0,11.0,8.0,20,9.0,28,36.0,24.0,4.0,7.0,21.0,13.0,34.0,11.0,2.0,15.0,5.0,1.0,81.0,3.0,7.0,16,33,6.0,55,10.0,65,,19.0,7.0,4,2.0,4,9.0,2.0,,13,,4.0,8.0,,18,,1.0,24,1.0,1.0,28,2.0,12.0,5.0,4.0,6.0,5.0,26,198,0.6,0.6428571428571429,0.47619047619047616,0.3,0.4,0.4934210526315789,0.375,0.3958333333333333,0.5449438202247191,0.36666666666666664,0.4827586206896552,0.1111111111111111,0.14285714285714285,0.2,13.802435723951286,0.3076923076923077,0.23076923076923078,0.16751269035532995,0.0374331550802139,0.14285714285714285,0.0297029702970297,0.15857605177993528,0.034722222222222224,0.045454545454545456,0.04918032786885246,0.03896103896103896,,0.12162162162162163,0.18333333333333332,0.20634920634920634,0.14285714285714285,0.14285714285714285,,0.8333333333333334,0.3684210526315789,0.5714285714285714,0.6666666666666666,0.6875,0.19736842105263158,0.4,0.5,0.16666666666666666,0.2631578947368421,0.4,0.4,0.75,0.5,0.3333333333333333,,0.2916666666666667,0.7142857142857143,0.5394736842105263,0.4816706666666667,0.4848428571428571,0.46011874999999997,0.13953488372093023,0.1643835616438356,0.1134020618556701,0.28865979381443296,8.707936507936507,0.30194319880418535,4.0,7.0,1.0,6.0,,2.0,5.0,13.0,2.0,4.0,15.0,,5.0,1.0,1.0,3.0,,,2.0,1.0,0.38461538461538464,0.4166666666666667,0.17105263157894737,0.09210526315789473,0.5714285714285714,0.5714285714285714,1.0,0.07894736842105263,0.16666666666666666,0.16666666666666666,1.0,,0.08333333333333333,0.2,27.446153846153848,2.0,1.0,2.0,,,1.0,1.0,1.0,4.0,,0.5,0.25,,0.16666666666666666,,,0.08333333333333333,0.5,,1.0,1.0,,12.0,,,,1.0,,,,0.016666666666666666,0.5,1.0,,,1.0,1.0,1.0,,,True,,,,,
1938,1610612759,Manu Ginobili,Manu Ginobili,1938,SAS,14971.0,250,96,520,502,172,159,54,1022,8.0,26,,2.0,4.0,10.0,3.0,19.0,4.0,12.0,15,57,9,81,504,1.0,6.0,,5.0,5.0,13,3.0,22,8.0,22.0,,7.0,24.0,19.0,43.0,15.0,4.0,13.0,4.0,7.0,105.0,3.0,3.0,10,11,2.0,23,6.0,29,,19.0,9.0,18,3.0,16,6.0,,2.0,24,,9.0,3.0,1.0,20,1.0,,25,3.0,,13,1.0,4.0,3.0,2.0,3.0,1.0,22,172,0.26666666666666666,0.26666666666666666,0.2631578947368421,0.16666666666666666,0.38461538461538464,0.35294117647058826,0.19230769230769232,0.36538461538461536,0.37850467289719625,0.19230769230769232,0.39285714285714285,0.12280701754385964,0.11538461538461539,0.21052631578947367,22.43150684931507,0.75,0.13333333333333333,0.07913669064748201,0.021897810218978103,0.13333333333333333,0.03260869565217391,0.09813084112149532,0.026200873362445413,0.01639344262295082,0.02564102564102564,0.02857142857142857,0.045454545454545456,0.07142857142857142,0.09090909090909091,0.07142857142857142,0.14814814814814814,0.09523809523809523,,0.3333333333333333,0.2549019607843137,0.3076923076923077,0.34782608695652173,0.375,0.18627450980392157,0.15789473684210525,0.2,,0.11764705882352941,0.3333333333333333,0.3333333333333333,0.25,0.15384615384615385,,,0.38461538461538464,0.4,0.696078431372549,0.4882985148514852,0.48088999999999993,0.505434,0.05660377358490566,0.06666666666666667,0.06172839506172839,0.2716049382716049,7.7175438596491235,0.33076923076923076,4.0,10.0,10.0,35.0,5.0,10.0,14.0,45.0,7.0,13.0,39.0,3.0,34.0,10.0,,1.0,1.0,2.0,1.0,0.9285714285714286,0.3111111111111111,0.3181818181818182,0.4411764705882353,0.09803921568627451,0.4,0.4,1.0,0.3431372549019608,0.2857142857142857,0.2857142857142857,0.9,0.38461538461538464,0.38461538461538464,0.29411764705882354,26.264444444444447,2.0,1.0,3.0,,2.0,1.0,3.0,1.0,6.0,,0.14285714285714285,0.23076923076923078,,0.15384615384615385,,,0.11538461538461539,0.3333333333333333,0.2,1.0,1.0,,10.0,,1.0,2.0,,,,,0.02702702702702703,0.5,1.0,0.043478260869565216,1.0,,,,,,True,,,,,
201980,1610612759,Danny Green,Danny Green,201980,SAS,11417.0,190,-23,359,361,49,60,47,720,2.0,7,1.0,1.0,,,4.0,7.0,2.0,5.0,8,19,2,51,408,2.0,4.0,,10.0,1.0,2,,5,10.0,6.0,2.0,3.0,10.0,5.0,15.0,2.0,3.0,5.0,3.0,2.0,35.0,1.0,3.0,5,18,,23,4.0,27,,3.0,2.0,3,,3,,,,3,,,11.0,,16,,,7,,,4,,2.0,2.0,,3.0,1.0,5,49,0.625,0.7142857142857143,0.42105263157894735,0.5,0.5,0.5212765957446809,0.5555555555555556,0.625,0.5204081632653061,0.5555555555555556,0.625,0.15789473684210525,0.42857142857142855,,12.351543942992874,1.0,,0.14285714285714285,0.025210084033613446,0.09090909090909091,0.013333333333333334,0.1270718232044199,0.020618556701030927,0.043478260869565216,,0.01818181818181818,,0.023809523809523808,0.1875,0.2222222222222222,0.10810810810810811,0.05555555555555555,,0.3333333333333333,0.14893617021276595,0.2857142857142857,0.5,,0.14893617021276595,0.5714285714285714,0.5714285714285714,0.75,0.10638297872340426,0.4,0.4,1.0,0.1111111111111111,1.0,,,,0.7446808510638298,0.5173287234042553,0.48682857142857144,0.47178749999999997,0.04081632653061224,0.09523809523809523,0.19607843137254902,0.09803921568627451,8.589473684210526,0.13649025069637882,5.0,10.0,6.0,18.0,4.0,2.0,11.0,28.0,5.0,2.0,33.0,,18.0,6.0,,,2.0,,,1.0,0.39285714285714285,0.39285714285714285,0.5957446808510638,0.2127659574468085,0.5,0.5,1.0,0.3829787234042553,0.3333333333333333,0.3333333333333333,1.0,0.4444444444444444,0.5,0.3333333333333333,24.642857142857142,1.0,,,2.0,1.0,2.0,1.0,,2.0,,0.4,0.5,,0.1111111111111111,0.5,1.0,,,0.5,,,,1.0,1.0,,,,,,,0.023255813953488372,,,,,1.0,1.0,,,,True,,,,,
202695,1610612759,Kawhi Leonard,Kawhi Leonard,202695,SAS,14906.0,248,60,507,485,119,97,53,992,19.0,31,4.0,6.0,5.0,7.0,15.0,34.0,20.0,42.0,54,107,53,221,534,6.0,11.0,6.0,24.0,13.0,25,26.0,61,36.0,72.0,8.0,4.0,17.0,17.0,34.0,10.0,7.0,10.0,3.0,4.0,85.0,2.0,15.0,13,25,1.0,39,17.0,56,5.0,15.0,9.0,14,5.0,8,11.0,,6.0,25,2.0,5.0,2.0,1.0,10,1.0,,46,,1.0,59,7.0,24.0,8.0,6.0,8.0,7.0,61,119,0.3333333333333333,0.36,0.5046728971962616,0.5454545454545454,0.52,0.5714285714285714,0.6923076923076923,0.546875,0.6424418604651163,0.8,0.6777777777777778,0.037383177570093455,0.0967741935483871,0.029411764705882353,34.56140350877193,0.56,0.1111111111111111,0.16556291390728478,0.09740259740259741,0.1780821917808219,0.02857142857142857,0.16964285714285715,0.07589285714285714,0.20689655172413793,0.0425531914893617,0.034482758620689655,,0.19148936170212766,0.17857142857142858,0.125,0.22727272727272727,0.10344827586206896,0.07692307692307693,0.875,0.2108843537414966,0.6129032258064516,0.6785714285714286,0.42105263157894735,0.23129251700680273,0.4411764705882353,0.45454545454545453,0.26666666666666666,0.2857142857142857,0.47619047619047616,0.47619047619047616,0.3,0.46153846153846156,0.6666666666666666,,0.21875,0.7142857142857143,0.48299319727891155,0.4847799319727893,0.503055,0.4558031250000001,0.15757575757575756,0.1935483870967742,0.1085972850678733,0.27601809954751133,10.185046728971964,0.23471400394477318,1.0,4.0,19.0,36.0,2.0,7.0,20.0,40.0,2.0,7.0,39.0,21.0,36.0,19.0,,7.0,2.0,2.0,7.0,0.65,0.5,0.5,0.272108843537415,0.027210884353741496,0.25,0.25,1.0,0.24489795918367346,0.5277777777777778,0.5277777777777778,0.631578947368421,0.15384615384615385,0.21875,0.5277777777777778,25.119999999999997,,,,2.0,3.0,2.0,3.0,3.0,2.0,,1.0,0.42857142857142855,,,1.0,0.5,,,0.42857142857142855,,,,6.0,,1.0,2.0,,,,,0.02040816326530612,,,0.04878048780487805,1.0,,,,,,True,,,,,
