EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,FtPoints,PenaltyFtPoints,Corner3Assists,LongMidRangeAssists,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,SecondChanceTurnovers,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,LiveBallTurnoverPct,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PtsPutbacks,OffThreePtRebounds,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Offensive Fouls,Loose Ball Fouls Drawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceShotQualityAvg,SecondChancePointsPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyArc3FGM,SecondChanceFG3A,PenaltyFG3M,LostBallSteals,BlockedLongMidRange,DefensiveGoaltends,PenaltyFg3Pct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,PenaltyArc3Accuracy,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,ShortMidRangeAssists,Travels,BlockingFoulsDrawn,SecondChanceFg3Pct,ShortMidRangePctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PtsUnassisted3s,BadPassOutOfBoundsTurnovers,SelfOReb,Loose Ball Fouls,SelfORebPct,Blocked3s,BlockedArc3,PenaltyCorner3FGA,PenaltyCorner3Frequency,on,BlockingFouls,Charge Fouls Drawn,3SecondViolations,OffCorner3ReboundPct,SecondChanceCorner3FGM,PenaltyCorner3FGM,Fg3aBlocked,Clear Path Fouls,Offensive Fouls Drawn,FG3APctBlocked,Corner3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,HeaveAttempts,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedCorner3,Defensive 3 Seconds Violations,LongMidRangePctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,HeaveMakes
203110,1610612744,Draymond Green,Draymond Green,203110,GSW,111.0,2,-5,4,4,,,,8,,,,,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,
2561,1610612744,David West,David West,2561,GSW,1141.0,19,-10,37,38,9.0,7.0,3.0,75,,1.0,,,3.0,3.0,1.0,1.0,1.0,1.0,3.0,5.0,1.0,1.0,12.0,39,,1.0,1.0,5.0,2.0,4.0,3.0,1.0,1.0,,2.0,,2.0,,2.0,4.0,2.0,,1.0,,,1.0,2.0,3.0,3.0,2.0,2.0,4.0,,,3.0,,5.0,9.0,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,0.6,,0.75,0.75,0.75,0.8333333333333334,0.16666666666666666,,,,27.5,,,,0.2,0.2,0.06666666666666667,0.13333333333333333,0.25,0.2,,0.2,,0.16666666666666666,,,,0.5,1.0,1.0,0.16666666666666666,0.16666666666666666,1.0,1.0,1.0,,,0.5,0.3333333333333333,1.0,0.43471666666666664,0.4501,0.4166666666666667,8.919999999999998,26.3,0.24324324324324326,3.0,2.0,,,2.0,2.0,,1.0,4.0,4.0,,,2.0,,1.0,0.5,,,,1.0,,,1.0,,,,,,,2.0,1.0,,,,1.0,1.0,,,,,,,,,1.0,,,,1.0,,,0.5807,,,,,1.0,,1.0,1.0,,,1.0,,,,,,1.0,,,,,,,,0.3333333333333333,,,,,,,1.0,,1.0,1.0,,,True,,,,,,,,,,,,,,,,,,,,,,,,
2440,1610612744,Matt Barnes,Matt Barnes,2440,GSW,499.0,8,1,16,16,6.0,,2.0,32,,1.0,,1.0,,,,,,,,1.0,,1.0,2.0,15,,1.0,1.0,,,,,,,,1.0,,1.0,,,2.0,1.0,,,2.0,,2.0,1.0,3.0,,,1.0,1.0,,,,,,6.0,,,,,,,,,,0.3333333333333333,,0.5,,,,22.22222222222222,,,0.4,0.2,,0.25,0.16666666666666666,,,0.3333333333333333,,,0.5,,,,,,,,,,,,0.5,,,1.0,,0.64265,0.64265,,0.9,23.3,0.375,2.0,,,1.0,,,,,1.0,2.0,,1.0,,,,,0.3333333333333333,0.5,,,,,,2.0,2.0,,,1.0,,,,,,,,,,,1.0,,1.0,,,1.0,,,,,,,,,1.0,,1.0,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,True,,,,,,,,,,,,,,,,,,,,,,,,
2733,1610612744,Shaun Livingston,Shaun Livingston,2733,GSW,1336.0,22,-17,44,45,7.0,7.0,6.0,89,,,,,3.0,5.0,1.0,,,,3.0,6.0,,,6.0,57,,,,,,6.0,,,,1.0,2.0,1.0,3.0,1.0,1.0,7.0,1.0,,,1.0,,1.0,1.0,2.0,2.0,1.0,,3.0,2.0,1.0,2.0,,,7.0,,,,,,0.5,,0.5,,0.5,,,0.16666666666666666,,0.2,17.647058823529413,,,0.08333333333333333,0.0625,,0.0625,0.047619047619047616,,,,,,,,,,0.8333333333333334,0.6,0.75,0.16666666666666666,,,,,,,,,,0.38621666666666665,,,11.583333333333334,,0.1590909090909091,,,,1.0,3.0,3.0,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,0.2,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,
2760,1610612744,Anderson Varejao,Anderson Varejao,2760,GSW,178.0,3,-1,5,5,5.0,5.0,1.0,10,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,
1626172,1610612744,Kevon Looney,Kevon Looney,1626172,GSW,24797.0,413,-10,868,861,334.0,358.0,110.0,1729,48.0,73.0,17.0,30.0,2.0,11.0,6.0,1.0,6.0,1.0,50.0,90.0,1.0,6.0,124.0,908,19.0,39.0,1.0,52.0,86.0,14.0,3.0,6.0,1.0,12.0,15.0,12.0,27.0,8.0,6.0,66.0,24.0,2.0,28.0,43.0,3.0,74.0,41.0,115.0,14.0,11.0,9.0,16.0,5.0,27.0,61.0,,52.0,334.0,0.86,0.9555555555555556,1.0,0.16666666666666666,0.16666666666666666,0.5555555555555556,0.48717948717948717,0.5364583333333334,0.475,0.5636363636363636,0.52,0.0625,0.13333333333333333,0.1232876712328767,0.2727272727272727,12.727272727272727,0.11538461538461539,0.05555555555555555,0.15808823529411764,0.11059907834101383,0.18791946308724833,0.16864608076009502,0.10077519379844961,0.06756756756756757,0.09523809523809523,0.1978021978021978,0.19672131147540983,0.14814814814814814,0.7604166666666666,0.6575342465753424,0.75,0.875,0.11458333333333333,0.18181818181818182,0.25,0.0625,0.0625,0.16666666666666666,0.16666666666666666,1.0,0.75,0.5666666666666667,0.025,0.8229166666666666,0.16666666666666666,0.6243468750000001,0.5630824999999999,0.41935483870967744,3.1088888888888886,26.13333333333333,0.3847926267281106,21.0,14.0,4.0,6.0,7.0,4.0,3.0,2.0,30.0,34.0,6.0,15.0,5.0,11.0,4.0,0.4375,0.14285714285714285,0.15151515151515152,11.0,22.0,,12.0,23.0,8.0,32.0,10.0,15.0,3.0,,4.0,5.0,17.0,10.0,7.0,17.0,11.0,0.5217391304347826,0.5,0.5517241379310345,0.08823529411764706,0.1625,0.08029197080291971,0.09375,0.18823529411764706,0.6470588235294118,,,,0.9166666666666666,0.5,0.5454545454545454,0.6212617647058823,0.25806451612903225,,,,,1.0,,3.0,,,,,,,,,,,1.0,,3.0,1.0,1.0,,0.5,0.041666666666666664,,,,,2.0,10.0,0.06060606060606061,,,,,False,1.0,2.0,1.0,0.12121212121212122,,,,,,,,,,,,,,,,,,,,
1627362,1610612744,Briante Weber,Briante Weber,1627362,GSW,1258.0,21,-13,45,45,10.0,21.0,2.0,90,1.0,1.0,1.0,1.0,,2.0,2.0,,1.0,1.0,3.0,5.0,,1.0,6.0,58,2.0,2.0,1.0,4.0,2.0,4.0,,1.0,,,1.0,,1.0,,,2.0,,,,1.0,,1.0,,1.0,1.0,1.0,,1.0,,1.0,2.0,,4.0,10.0,0.3333333333333333,0.3333333333333333,,,,0.6,1.0,0.5,0.6666666666666666,0.5,0.6666666666666666,0.16666666666666666,,,,14.893617021276597,,,0.08333333333333333,,,0.06666666666666667,,,,0.2,,,0.16666666666666666,1.0,1.0,1.0,0.3333333333333333,,,0.3333333333333333,0.16666666666666666,,,,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,,0.44530000000000003,0.5068,0.6666666666666666,11.440000000000001,28.8,0.2222222222222222,,,,1.0,1.0,,1.0,,,,,,,,,1.0,,,,,2.0,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,1.0,,,,,,,,,,,,,,,,,,,,,,,
1627775,1610612744,Patrick McCaw,Patrick McCaw,1627775,GSW,59753.0,996,-26,2080,2083,651.0,648.0,220.0,4163,44.0,66.0,10.0,15.0,10.0,22.0,17.0,22.0,69.0,20.0,58.0,105.0,36.0,110.0,251.0,2245,15.0,23.0,32.0,57.0,90.0,26.0,99.0,69.0,22.0,16.0,44.0,30.0,74.0,21.0,31.0,178.0,10.0,1.0,24.0,46.0,4.0,74.0,20.0,94.0,30.0,13.0,12.0,32.0,10.0,37.0,60.0,,57.0,648.0,0.7758620689655172,0.8181818181818182,0.9166666666666666,0.32727272727272727,0.32727272727272727,0.5523809523809524,0.6521739130434783,0.5209302325581395,0.4636363636363636,0.540948275862069,0.4830508474576271,0.5116279069767442,0.1523809523809524,0.22727272727272727,0.045454545454545456,11.28687473279179,0.07017543859649122,0.015384615384615385,0.07098765432098765,0.017953321364452424,0.06976744186046512,0.07056451612903226,0.019916142557651992,0.013761467889908258,0.029940119760479042,0.08018867924528301,0.060836501901140684,0.09876543209876543,0.30697674418604654,0.6666666666666666,0.8627450980392157,0.75,0.10232558139534884,0.45454545454545453,0.47619047619047616,0.07906976744186046,0.3209302325581395,0.3188405797101449,0.3188405797101449,0.8636363636363636,0.2727272727272727,0.6666666666666666,0.36363636363636365,0.8186046511627907,0.3188405797101449,0.5549160465116278,0.5492536363636363,0.22709163346613545,5.81809523809524,24.92545454545454,0.31298076923076923,27.0,6.0,9.0,4.0,20.0,16.0,4.0,4.0,30.0,35.0,1.0,15.0,3.0,4.0,3.0,0.625,0.06550218340611354,0.12605042016806722,4.0,8.0,4.0,4.0,8.0,4.0,30.0,6.0,9.0,1.0,2.0,,2.0,11.0,9.0,2.0,12.0,7.0,0.5,0.6842105263157895,0.7142857142857143,0.022670025188916875,0.011627906976744186,0.022292993630573247,0.06,0.07526881720430108,0.5833333333333334,0.23529411764705882,0.23529411764705882,1.0,0.42105263157894735,0.5,0.25,0.5794090909090909,0.11952191235059761,14.0,41.0,7.0,4.0,11.0,7.0,17.0,,2.0,0.21875,0.19069767441860466,0.34146341463414637,0.358974358974359,1.0,0.3684210526315789,0.2,2.0,4.0,6.0,9.0,1.0,,0.5454545454545454,0.8,0.21052631578947367,0.5,1.0,9.0,7.0,3.0,3.0,0.02912621359223301,1.0,1.0,12.0,0.21818181818181817,False,1.0,,,0.024096385542168676,4.0,3.0,2.0,1.0,2.0,0.01818181818181818,0.04878048780487805,0.5714285714285714,1.0,0.25,,,,,,,,,,
201142,1610612744,Kevin Durant,Kevin Durant,201142,GSW,123917.0,2065,710,4342,4304,1075.0,963.0,401.0,8646,226.0,289.0,63.0,74.0,95.0,207.0,217.0,100.0,271.0,84.0,434.0,713.0,117.0,311.0,1555.0,4523,111.0,159.0,97.0,459.0,490.0,378.0,285.0,269.0,100.0,26.0,170.0,129.0,299.0,94.0,108.0,727.0,24.0,1.0,155.0,281.0,37.0,473.0,39.0,512.0,65.0,51.0,45.0,137.0,32.0,73.0,117.0,7.0,451.0,1060.0,0.5645161290322581,0.5833333333333334,0.811965811965812,0.3762057877813505,0.3786407766990291,0.6086956521739131,0.6981132075471698,0.59521484375,0.66796875,0.6541701769165965,0.7308917197452229,0.3037109375,0.0364656381486676,0.06228373702422145,0.033816425120772944,27.61646124921663,0.37,0.010638297872340425,0.21143717080511662,0.024242424242424242,0.19183168316831684,0.2040243331773514,0.02132435465768799,0.036619718309859155,0.020895522388059702,0.2175925925925926,0.19384615384615383,0.18354430379746836,0.2822265625,0.7820069204152249,0.8339483394833949,0.6106194690265486,0.2021484375,0.45893719806763283,0.475,0.2119140625,0.2646484375,0.36900369003690037,0.37037037037037035,0.79,0.2890625,0.8513513513513513,0.328125,0.5859375,0.37174721189591076,0.5311630136986302,0.5402592519685039,0.29517684887459805,8.474754558204767,25.925080385852088,0.24758175955780745,336.0,117.0,35.0,38.0,92.0,59.0,33.0,3.0,283.0,384.0,45.0,168.0,30.0,4.0,19.0,0.6715328467153284,0.1547104580812446,0.20095693779904306,24.0,28.0,113.0,40.0,60.0,26.0,148.0,28.0,14.0,5.0,3.0,3.0,6.0,90.0,60.0,22.0,99.0,60.0,0.6666666666666666,0.6559139784946236,0.6933962264150944,0.017676767676767676,0.013333333333333334,0.019543973941368076,0.15725806451612903,0.2718204488778055,0.6060606060606061,0.5207373271889401,0.5231481481481481,0.5929203539823009,0.3010752688172043,0.8571428571428571,0.4583333333333333,0.5222940677966101,0.09517684887459807,17.0,40.0,4.0,33.0,33.0,40.0,14.0,8.0,3.0,0.41237113402061853,0.0390625,0.425,0.425,0.9411764705882353,0.043010752688172046,0.39285714285714285,12.0,29.0,14.0,24.0,5.0,16.0,0.42424242424242425,0.42105263157894735,0.3118279569892473,0.41379310344827586,0.9166666666666666,66.0,19.0,11.0,2.0,0.02511415525114155,9.0,8.0,13.0,0.05078125,False,1.0,2.0,,0.011235955056179775,2.0,7.0,1.0,,6.0,0.003215434083601286,,0.5,1.0,0.5384615384615384,2.0,1.0,3.0,11.0,1.0,3.0,0.004608294930875576,0.0036900369003690036,0.03426791277258567,
2738,1610612744,Andre Iguodala,Andre Iguodala,2738,GSW,119479.0,1991,533,4120,4107,1408.0,1372.0,387.0,8227,117.0,158.0,31.0,44.0,7.0,17.0,62.0,34.0,98.0,28.0,155.0,237.0,63.0,176.0,571.0,4281,41.0,61.0,55.0,167.0,218.0,92.0,177.0,95.0,34.0,10.0,176.0,84.0,260.0,62.0,106.0,604.0,26.0,,97.0,151.0,7.0,255.0,49.0,304.0,76.0,48.0,23.0,57.0,14.0,50.0,97.0,,166.0,1394.0,0.7032258064516129,0.7517241379310344,0.9365079365079365,0.35795454545454547,0.36416184971098264,0.6540084388185654,0.6721311475409836,0.6041162227602905,0.5991379310344828,0.6206521739130435,0.6185185185185185,0.4261501210653753,0.04219409282700422,0.05063291139240506,,11.337719298245613,0.059322033898305086,,0.11553175210405509,0.026970954356846474,0.13661971830985917,0.12295488349033218,0.028372900984365953,0.03498542274052478,0.02654867256637168,0.10377358490566038,0.13333333333333333,0.15,0.38256658595641646,0.740506329113924,0.78,0.7948717948717948,0.04116222760290557,0.4117647058823529,0.4117647058823529,0.15012106537530268,0.23728813559322035,0.3469387755102041,0.3469387755102041,0.9117647058823529,0.3793103448275862,0.7045454545454546,0.2413793103448276,0.8087167070217918,0.35789473684210527,0.5935401219512196,0.6126809734513273,0.29246935201401053,5.99451476793249,24.953977272727272,0.341747572815534,72.0,28.0,22.0,42.0,34.0,28.0,6.0,5.0,100.0,102.0,4.0,32.0,16.0,13.0,11.0,0.5964912280701754,0.08108108108108109,0.12075471698113208,14.0,17.0,31.0,16.0,21.0,,47.0,20.0,23.0,1.0,1.0,2.0,9.0,37.0,19.0,15.0,39.0,23.0,0.7619047619047619,0.7121212121212122,0.7121212121212122,0.03014416775884666,0.01773049645390071,0.02702702702702703,0.1087378640776699,0.13858695652173914,0.5897435897435898,0.5,0.5166666666666667,0.41935483870967744,0.5151515151515151,0.8235294117647058,0.2857142857142857,0.5934192307692308,0.08231173380035026,29.0,78.0,4.0,9.0,12.0,19.0,28.0,3.0,,0.34545454545454546,0.18886198547215496,0.3717948717948718,0.3717948717948718,0.9655172413793104,0.12121212121212122,0.32142857142857145,4.0,8.0,5.0,28.0,2.0,,0.4166666666666667,0.42857142857142855,0.24242424242424243,0.5,1.0,12.0,15.0,6.0,6.0,0.03409090909090909,2.0,2.0,27.0,0.23275862068965517,False,1.0,2.0,1.0,0.04093567251461988,1.0,10.0,,1.0,7.0,,,0.25,1.0,0.37037037037037035,3.0,1.0,,4.0,,,0.03225806451612903,,0.0223463687150838,
203546,1610612744,Ian Clark,Ian Clark,203546,GSW,63369.0,1056,59,2159,2165,687.0,682.0,227.0,4324,71.0,103.0,18.0,27.0,36.0,83.0,54.0,42.0,104.0,39.0,132.0,240.0,58.0,151.0,479.0,2303,42.0,74.0,58.0,168.0,184.0,80.0,168.0,101.0,42.0,21.0,57.0,25.0,82.0,17.0,33.0,189.0,11.0,,43.0,45.0,3.0,91.0,22.0,113.0,33.0,21.0,20.0,50.0,12.0,41.0,73.0,,168.0,687.0,0.696969696969697,0.7131782945736435,0.9655172413793104,0.3841059602649007,0.3918918918918919,0.55,0.5675675675675675,0.5601023017902813,0.5681818181818182,0.5785024154589372,0.5874125874125874,0.38618925831202044,0.0875,0.10679611650485436,0.12048192771084337,19.213250517598343,0.05454545454545454,,0.0635593220338983,0.01981981981981982,0.10804020100502512,0.07956600361663653,0.023706896551724137,0.020833333333333332,0.01744186046511628,0.05263157894736842,0.0946372239747634,0.16049382716049382,0.26342710997442453,0.6893203883495146,0.7717391304347826,0.7464788732394366,0.21227621483375958,0.43373493975903615,0.4931506849315068,0.13810741687979539,0.2659846547314578,0.40384615384615385,0.40384615384615385,0.9523809523809523,0.20454545454545456,0.6666666666666666,0.29545454545454547,0.649616368286445,0.4158415841584158,0.49275115979381445,0.4833193181818182,0.35073068893528186,8.058750000000002,25.79801324503313,0.31820287169986106,41.0,18.0,8.0,18.0,30.0,22.0,8.0,,44.0,51.0,5.0,18.0,10.0,5.0,9.0,0.6,0.04455445544554455,0.07114624505928854,7.0,12.0,25.0,9.0,22.0,4.0,34.0,6.0,11.0,1.0,5.0,2.0,2.0,7.0,2.0,3.0,8.0,4.0,0.4090909090909091,0.46875,0.5,0.029490616621983913,0.020942408376963352,0.033783783783783786,0.04296875,0.09821428571428571,0.5,0.46296296296296297,0.46296296296296297,0.68,0.375,0.5833333333333334,0.5714285714285714,0.5029222222222222,0.0709812108559499,16.0,47.0,7.0,14.0,10.0,22.0,12.0,2.0,,0.3793103448275862,0.12020460358056266,0.3404255319148936,0.3404255319148936,1.0,0.21875,0.358974358974359,2.0,3.0,4.0,6.0,1.0,2.0,0.4,0.6111111111111112,0.09375,0.6666666666666666,1.0,6.0,8.0,3.0,1.0,0.017241379310344827,1.0,1.0,19.0,0.14393939393939395,False,1.0,,,0.012987012987012988,2.0,8.0,,,4.0,,,0.2857142857142857,1.0,0.42105263157894735,3.0,,,,,,,,,
203949,1610612744,James Michael McAdoo,James Michael McAdoo,203949,GSW,25062.0,418,-22,845,851,240.0,257.0,100.0,1696,48.0,72.0,8.0,16.0,6.0,15.0,11.0,1.0,6.0,3.0,57.0,98.0,2.0,8.0,139.0,884,9.0,26.0,5.0,32.0,98.0,16.0,6.0,6.0,1.0,7.0,7.0,5.0,12.0,3.0,4.0,29.0,20.0,,20.0,29.0,4.0,53.0,32.0,85.0,15.0,11.0,9.0,17.0,7.0,24.0,44.0,1.0,32.0,239.0,0.8596491228070176,0.9607843137254902,1.0,0.25,0.25,0.5816326530612245,0.34615384615384615,0.5660377358490566,0.3387096774193548,0.5604838709677419,0.4,0.07547169811320754,0.07142857142857142,0.08333333333333333,0.06666666666666667,14.718162839248434,0.23529411764705882,,0.10104529616724739,0.08196721311475409,0.1342281879194631,0.11238532110091744,0.08080808080808081,0.07792207792207792,0.06741573033707865,0.09278350515463918,0.13559322033898305,0.12903225806451613,0.6792452830188679,0.6666666666666666,0.7272727272727273,0.875,0.14150943396226415,0.4,0.42857142857142855,0.10377358490566038,0.05660377358490566,0.16666666666666666,0.16666666666666666,1.0,0.5161290322580645,0.5,0.0967741935483871,0.7547169811320755,0.16666666666666666,0.6114627358490567,0.5375790322580646,0.2302158273381295,3.86734693877551,24.8125,0.28402366863905326,19.0,11.0,2.0,1.0,8.0,6.0,2.0,2.0,30.0,38.0,2.0,13.0,7.0,8.0,5.0,0.47058823529411764,0.1111111111111111,0.11926605504587157,8.0,16.0,3.0,9.0,19.0,2.0,20.0,12.0,12.0,,,2.0,3.0,25.0,18.0,7.0,27.0,15.0,0.47368421052631576,0.45,0.43478260869565216,0.07894736842105263,0.10256410256410256,0.06611570247933884,0.09821428571428571,0.11538461538461539,0.5555555555555556,0.2727272727272727,0.2727272727272727,0.6666666666666666,0.8,0.5,0.25,0.5887558823529413,0.14388489208633093,1.0,2.0,,,1.0,1.0,4.0,,1.0,0.2,0.018867924528301886,0.5,0.5,1.0,,,,1.0,,2.0,,1.0,,0.8333333333333334,0.05,,,,4.0,4.0,4.0,0.1,2.0,1.0,2.0,0.06451612903225806,False,1.0,2.0,,0.12903225806451613,,1.0,,,,,,,,0.5,,,,,1.0,1.0,,,,
201939,1610612744,Stephen Curry,Stephen Curry,201939,GSW,158324.0,2639,1015,5621,5579,1620.0,1517.0,559.0,11200,214.0,341.0,77.0,109.0,47.0,114.0,199.0,273.0,676.0,221.0,351.0,654.0,324.0,789.0,1999.0,5817,118.0,204.0,263.0,703.0,290.0,412.0,624.0,653.0,272.0,48.0,361.0,163.0,524.0,113.0,270.0,1211.0,31.0,,134.0,155.0,3.0,292.0,61.0,353.0,142.0,98.0,89.0,239.0,67.0,87.0,183.0,5.0,694.0,1605.0,0.4131054131054131,0.4239766081871345,0.6419753086419753,0.41064638783269963,0.4211212516297262,0.536697247706422,0.5784313725490197,0.58004158004158,0.5802997858672377,0.6238155401137081,0.6484230055658627,0.5467775467775468,0.07339449541284404,0.11143695014662756,0.07894736842105263,28.974195603695446,0.02027027027027027,,0.09128386336866902,0.02437106918238994,0.13535353535353536,0.10751488095238096,0.02577101816645543,0.02456140350877193,0.01928374655647383,0.08521739130434783,0.138676844783715,0.12254901960784313,0.2363132363132363,0.6275659824046921,0.7062706270627063,0.42990654205607476,0.079002079002079,0.41228070175438597,0.44761904761904764,0.1379071379071379,0.46846846846846846,0.40384615384615385,0.40625,0.6007326007326007,0.2334047109207709,0.7064220183486238,0.4732334047109208,0.7830907830907831,0.4165390505359878,0.5208772566995767,0.5086756666666664,0.35167583791895946,8.195107033639145,26.810139416983535,0.2882049457391923,325.0,161.0,50.0,54.0,150.0,120.0,30.0,13.0,277.0,362.0,32.0,115.0,39.0,22.0,32.0,0.6276150627615062,0.08937823834196891,0.1560379918588874,15.0,31.0,90.0,29.0,55.0,31.0,170.0,18.0,30.0,12.0,5.0,6.0,3.0,16.0,10.0,4.0,17.0,7.0,0.5272727272727272,0.6318181818181818,0.6814516129032258,0.0273972602739726,0.029498525073746312,0.026900584795321637,0.07523510971786834,0.11958762886597939,0.4117647058823529,0.45226130653266333,0.45454545454545453,0.34444444444444444,0.2818181818181818,0.4838709677419355,0.13333333333333333,0.5042506849315069,0.08504252126063032,51.0,113.0,11.0,82.0,55.0,102.0,44.0,2.0,,0.38783269961977185,0.07830907830907831,0.45132743362831856,0.4636363636363636,0.8627450980392157,0.1,0.37104072398190047,21.0,44.0,27.0,37.0,9.0,6.0,0.4909090909090909,0.46808510638297873,0.4,0.4772727272727273,0.6666666666666666,348.0,44.0,6.0,4.0,0.008875739644970414,1.0,1.0,42.0,0.08993576017130621,False,4.0,7.0,,0.029166666666666667,6.0,20.0,7.0,,10.0,0.008871989860583017,0.02654867256637168,0.5454545454545454,0.8333333333333334,0.47619047619047616,22.0,5.0,30.0,23.0,,,0.005025125628140704,0.005917159763313609,0.028500619578686492,1.0
