EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,FTOffRebounds,Charge Fouls Drawn,Defensive 3 Seconds Violations,LongMidRangePctBlocked,OffFTReboundPct,OffLongMidRangeReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,FTDefRebounds,SecondChanceTurnovers,Loose Ball Fouls,DefFTReboundPct,SecondChanceArc3PctAssisted,Fg3aBlocked,3pt And 1 Free Throw Trips,OffensiveGoaltends,FG3APctBlocked,Arc3PctBlocked,BlockedLongMidRange,3SecondViolations,SecondChanceCorner3PctAssisted,DefensiveGoaltends,Technical Free Throw Trips,Blocked3s,BlockedCorner3,on,Clear Path Fouls,BlockedArc3
1626144,1610612743,Emmanuel Mudiay,Emmanuel Mudiay,1626144,DEN,28838.0,481,11.0,989,981,299,208,100.0,1970,38.0,66.0,5.0,9.0,7.0,18.0,4.0,22.0,10.0,21.0,9.0,19.0,2.0,5.0,19.0,48.0,1.0,1.0,5.0,15.0,52.0,109.0,28.0,67.0,41.0,229,1179,6.0,13.0,1.0,1.0,1.0,16.0,11.0,31.0,7.0,20.0,27.0,70.0,44.0,60.0,75.0,9.0,2.0,1.0,47.0,19.0,10.0,55.0,27.0,82.0,22.0,5.0,28.0,7.0,20.0,191.0,4.0,5.0,17.0,35.0,52.0,9.0,61.0,1.0,13.0,8.0,5.0,22.0,3.0,14.0,18.0,3.0,8.0,3.0,1.0,40.0,11.0,16.0,2.0,36.0,6.0,2.0,37.0,1.0,2.0,4.0,49.0,4.0,18.0,1.0,7.0,4.0,3.0,1.0,4.0,2.0,68.0,296,3.0,5.0,0.4230769230769231,0.43137254901960786,0.8928571428571429,0.417910447761194,1.0,0.35,0.42424242424242425,0.47706422018348627,0.46153846153846156,0.3548387096774194,0.5340909090909091,0.5357142857142857,0.4215686274509804,0.5782828282828283,0.5714285714285714,0.5223880597014925,0.3806818181818182,0.09174311926605505,0.09090909090909091,0.18181818181818182,21.57751586582049,0.55,0.12195121951219512,0.02127659574468085,0.11333333333333333,0.024390243902439025,0.11899313501144165,0.022556390977443608,0.02912621359223301,0.02531645569620253,0.0234375,0.027777777777777776,0.11711711711711711,0.0958904109589041,0.14563106796116504,0.09917355371900827,0.1724137931034483,0.011764705882352941,0.5,0.375,0.5757575757575758,0.6333333333333333,0.47368421052631576,0.125,0.18181818181818182,0.2222222222222222,0.25,0.11931818181818182,0.47619047619047616,0.47619047619047616,0.3,0.10795454545454546,0.47368421052631576,0.47368421052631576,1.0,0.2727272727272727,0.3958333333333333,0.3958333333333333,0.8421052631578947,0.6428571428571429,0.5555555555555556,0.2,0.07142857142857142,1.0,0.35294117647058826,0.3888888888888889,0.09803921568627451,0.4,0.29411764705882354,0.3333333333333333,0.7556818181818182,0.40425531914893614,0.5383137142857143,0.518425,0.527568,0.09947643979057591,0.14634146341463414,0.014705882352941176,0.06986899563318777,0.3056768558951965,6.054128440366973,25.234328358208952,0.3023255813953488,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1627750,1610612743,Jamal Murray,Jamal Murray,1627750,DEN,27529.0,459,,940,954,209,167,104.0,1894,30.0,55.0,4.0,5.0,2.0,4.0,8.0,27.0,19.0,38.0,8.0,20.0,2.0,3.0,20.0,70.0,1.0,2.0,6.0,18.0,57.0,120.0,28.0,90.0,21.0,219,1091,8.0,11.0,2.0,4.0,1.0,23.0,11.0,19.0,8.0,21.0,8.0,54.0,58.0,56.0,54.0,30.0,4.0,2.0,68.0,20.0,13.0,33.0,23.0,56.0,16.0,7.0,19.0,5.0,9.0,135.0,2.0,8.0,20.0,20.0,40.0,11.0,51.0,3.0,18.0,8.0,10.0,20.0,6.0,16.0,9.0,3.0,4.0,,,29.0,8.0,21.0,1.0,31.0,,,23.0,,3.0,,24.0,1.0,7.0,1.0,4.0,4.0,4.0,,4.0,3.0,54.0,208,3.0,4.0,0.5087719298245614,0.5272727272727272,0.6428571428571429,0.3111111111111111,0.5,0.38095238095238093,0.3181818181818182,0.475,0.7272727272727273,0.5789473684210527,0.4714285714285714,0.7333333333333333,0.575,0.49547511312217196,0.7666666666666667,0.6136363636363636,0.42857142857142855,0.10833333333333334,0.18181818181818182,0.037037037037037035,23.629489603024574,0.6896551724137931,0.07326007326007326,0.031496062992125984,0.1282051282051282,0.011560693641618497,0.09324009324009325,0.0234192037470726,0.03305785123966942,0.0410958904109589,0.0070921985815602835,0.03125,0.04672897196261682,0.08,0.0989010989010989,0.14049586776859505,0.08571428571428572,0.027522935779816515,0.75,0.2619047619047619,0.5454545454545454,0.6666666666666666,0.5666666666666667,0.12857142857142856,0.2962962962962963,0.3076923076923077,0.25,0.18095238095238095,0.5,0.5277777777777778,0.5263157894736842,0.09523809523809523,0.4,0.4,0.875,0.3333333333333333,0.2857142857142857,0.2857142857142857,0.55,0.3333333333333333,0.8,0.25,0.13333333333333333,0.5,0.1,0.5,0.075,0.6666666666666666,0.45,0.3333333333333333,0.6904761904761905,0.29411764705882354,0.5025019323671496,0.5184708333333333,0.4446858974358976,0.03686635944700461,0.05555555555555555,0.01098901098901099,0.1050228310502283,0.2465753424657534,8.109166666666669,25.934444444444438,0.22234042553191488,1.0,2.0,1.0,1.0,2.0,0.05263157894736842,0.045454545454545456,0.016666666666666666,0.13333333333333333,0.5,,,,,,,,,,,,,,,,,,True,,
1627823,1610612743,Juan Hernangomez,Juan Hernangomez,1627823,DEN,15571.0,260,9.0,528,528,89,88,67.0,1056,19.0,28.0,6.0,10.0,3.0,4.0,1.0,3.0,,1.0,7.0,11.0,,1.0,15.0,32.0,2.0,2.0,5.0,10.0,20.0,32.0,22.0,43.0,21.0,127,629,6.0,11.0,2.0,2.0,6.0,24.0,3.0,4.0,5.0,11.0,9.0,30.0,26.0,14.0,66.0,,10.0,,32.0,15.0,2.0,6.0,5.0,11.0,4.0,1.0,4.0,,2.0,27.0,3.0,8.0,20.0,16.0,38.0,11.0,49.0,,12.0,9.0,3.0,6.0,,2.0,4.0,1.0,4.0,,1.0,10.0,1.0,12.0,1.0,18.0,,2.0,21.0,3.0,,1.0,26.0,3.0,9.0,1.0,4.0,1.0,1.0,,1.0,1.0,30.0,89,1.0,3.0,0.65,0.8666666666666667,1.0,0.5116279069767442,1.0,0.45454545454545453,0.5116279069767442,0.625,0.5454545454545454,0.75,0.7066666666666667,0.6923076923076923,0.7,0.7383720930232558,0.75,0.75,0.5733333333333334,0.0625,0.07142857142857142,,15.57377049180328,0.6,0.12698412698412698,0.053691275167785234,0.21505376344086022,0.03125,0.1643835616438356,0.044897959183673466,0.06172839506172839,0.03225806451612903,0.03614457831325301,,0.09803921568627451,0.13157894736842105,0.16216216216216217,0.2361111111111111,0.14285714285714285,,1.0,0.37333333333333335,0.6785714285714286,0.7307692307692307,0.631578947368421,0.04,0.3333333333333333,0.3333333333333333,1.0,0.013333333333333334,,,,0.14666666666666667,0.6363636363636364,0.6363636363636364,1.0,0.4266666666666667,0.46875,0.46875,1.0,0.7692307692307693,0.6,0.16666666666666666,0.15384615384615385,1.0,0.26666666666666666,0.75,0.06666666666666667,,0.6666666666666666,0.5,0.9466666666666667,0.46875,0.5808993333333334,0.5328727272727273,0.5507266666666666,0.12195121951219512,0.23684210526315788,0.022727272727272728,0.1889763779527559,0.23622047244094488,2.45,24.88372093023256,0.16856060606060605,,,,,,,,0.05405405405405406,,,2.0,2.0,1.0,0.5,1.0,,,,,,,,,,,,,True,,
203914,1610612743,Gary Harris,Gary Harris,203914,DEN,106939.0,1782,81.0,3661,3642,919,713,428.0,7303,168.0,262.0,22.0,31.0,47.0,69.0,21.0,63.0,24.0,57.0,34.0,62.0,8.0,16.0,73.0,193.0,5.0,13.0,10.0,37.0,213.0,382.0,107.0,255.0,104.0,851,4228,23.0,40.0,5.0,13.0,4.0,65.0,59.0,97.0,18.0,53.0,40.0,212.0,282.0,144.0,312.0,9.0,14.0,2.0,191.0,73.0,34.0,85.0,79.0,164.0,60.0,19.0,61.0,15.0,9.0,407.0,17.0,29.0,45.0,82.0,130.0,48.0,178.0,12.0,71.0,30.0,41.0,48.0,8.0,38.0,28.0,4.0,10.0,7.0,1.0,76.0,15.0,43.0,,92.0,5.0,2.0,95.0,1.0,2.0,12.0,134.0,17.0,60.0,1.0,15.0,8.0,7.0,1.0,8.0,3.0,209.0,907,8.0,10.0,0.6619718309859155,0.6844660194174758,0.9719626168224299,0.4196078431372549,0.38461538461538464,0.33962264150943394,0.42292490118577075,0.5575916230366492,0.575,0.6082474226804123,0.5863422291993721,0.5754716981132075,0.5733333333333334,0.6122302158273382,0.5909090909090909,0.6127167630057804,0.4003139717425432,0.08900523560209424,0.0916030534351145,0.14285714285714285,18.505167027156933,0.631578947368421,0.07861936720997123,0.03008298755186722,0.0774526678141136,0.025449101796407185,0.07820197044334976,0.028186274509803922,0.03803131991051454,0.03859649122807018,0.02247191011235955,0.03731343283582089,0.065,0.07942238267148015,0.09289617486338798,0.08558558558558559,0.051094890510948905,0.04363636363636364,0.375,0.41130298273155413,0.6412213740458015,0.7058823529411765,0.6964285714285714,0.0989010989010989,0.3333333333333333,0.3888888888888889,0.6190476190476191,0.08948194662480377,0.42105263157894735,0.42857142857142855,0.4583333333333333,0.09733124018838304,0.5483870967741935,0.5483870967741935,1.0,0.3029827315541601,0.37823834196891193,0.3802083333333333,0.958904109589041,0.5849056603773585,0.7096774193548387,0.2727272727272727,0.24528301886792453,0.38461538461538464,0.46,0.6811594202898551,0.10666666666666667,0.5,0.24666666666666667,0.2702702702702703,0.8116169544740973,0.38219895287958117,0.5538748815165878,0.5024058823529413,0.5533772108843539,0.08970588235294118,0.1411764705882353,0.00392156862745098,0.07638072855464159,0.2491186839012926,5.082198952879582,25.34392156862745,0.25102431029773287,,,2.0,,,0.017543859649122806,0.024096385542168676,0.004310344827586207,,,3.0,6.0,1.0,0.04285714285714286,0.8,1.0,1.0,1.0,0.00392156862745098,0.0051813471502590676,,,,,,,,True,,
203999,1610612743,Nikola Jokic,Nikola Jokic,203999,DEN,70851.0,1181,161.0,2439,2405,532,366,262.0,4844,140.0,207.0,41.0,65.0,26.0,42.0,88.0,146.0,37.0,65.0,,6.0,,1.0,28.0,83.0,1.0,4.0,11.0,23.0,265.0,418.0,28.0,89.0,104.0,718,2772,55.0,89.0,1.0,4.0,17.0,130.0,46.0,81.0,11.0,24.0,44.0,169.0,276.0,254.0,75.0,9.0,72.0,1.0,82.0,28.0,24.0,178.0,62.0,240.0,50.0,12.0,148.0,16.0,14.0,542.0,32.0,84.0,101.0,184.0,302.0,118.0,420.0,29.0,35.0,24.0,11.0,66.0,17.0,41.0,44.0,3.0,25.0,,4.0,110.0,27.0,56.0,1.0,120.0,2.0,14.0,130.0,11.0,3.0,1.0,122.0,16.0,46.0,2.0,20.0,25.0,22.0,2.0,25.0,18.0,167.0,526,7.0,18.0,0.5207547169811321,0.6026200873362445,0.8928571428571429,0.3146067415730337,0.25,0.4583333333333333,0.3181818181818182,0.6339712918660287,0.6179775280898876,0.5679012345679012,0.6055226824457594,0.6075268817204301,0.5952380952380952,0.6422182468694096,0.6435643564356436,0.65,0.1755424063116371,0.05741626794258373,0.06763285024154589,0.06164383561643835,24.26443879404286,0.6,0.26512968299711814,0.14213197969543148,0.2512437810945274,0.06823027718550106,0.26003649635036497,0.10943396226415095,0.18861209964412812,0.11475409836065574,0.04838709677419355,0.14432989690721648,0.2631578947368421,0.3368421052631579,0.2140077821011673,0.24516129032258063,0.2717391304347826,0.15343915343915343,0.72,0.40828402366863903,0.6763285024154589,0.7253886010362695,0.4785714285714286,0.2879684418145957,0.6027397260273972,0.6423357664233577,0.4772727272727273,0.1282051282051282,0.5692307692307692,0.578125,0.7837837837837838,0.011834319526627219,,,,0.16370808678500987,0.3373493975903614,0.3373493975903614,0.8928571428571429,0.6989247311827957,0.6307692307692307,0.04878048780487805,0.043010752688172046,0.25,0.4,0.6190476190476191,0.009523809523809525,,0.21904761904761905,0.4782608695652174,0.5838264299802761,0.34146341463414637,0.48957065217391305,0.5296006578947369,0.48844423076923077,0.08905380333951762,0.10267857142857142,0.02197802197802198,0.181058495821727,0.23537604456824512,6.358133971291865,25.57640449438203,0.2181221812218122,,,2.0,,3.0,0.015384615384615385,0.045454545454545456,0.07874015748031496,,,17.0,7.0,10.0,0.4146341463414634,1.0,,,,,,1.0,3.0,,,,,,True,,
201163,1610612743,Wilson Chandler,Wilson Chandler,201163,DEN,61213.0,1020,1.0,2097,2075,555,441,245.0,4172,81.0,124.0,18.0,28.0,20.0,33.0,28.0,79.0,25.0,54.0,11.0,44.0,1.0,8.0,38.0,109.0,2.0,7.0,4.0,13.0,134.0,257.0,49.0,153.0,56.0,471,2449,21.0,38.0,4.0,11.0,7.0,61.0,27.0,65.0,5.0,21.0,20.0,89.0,154.0,114.0,132.0,15.0,22.0,,109.0,38.0,10.0,35.0,36.0,71.0,25.0,11.0,22.0,6.0,7.0,178.0,17.0,28.0,57.0,94.0,159.0,48.0,207.0,13.0,22.0,15.0,7.0,26.0,6.0,17.0,31.0,4.0,9.0,2.0,4.0,57.0,15.0,48.0,,89.0,6.0,5.0,71.0,5.0,2.0,4.0,80.0,13.0,34.0,1.0,12.0,17.0,14.0,3.0,17.0,13.0,87.0,547,5.0,9.0,0.5746268656716418,0.6260162601626016,0.8979591836734694,0.3202614379084967,0.36363636363636365,0.23809523809523808,0.3202614379084967,0.5214007782101168,0.5526315789473685,0.4153846153846154,0.5060975609756098,0.5510204081632653,0.4011627906976744,0.5316027088036117,0.5754716981132075,0.4320388349514563,0.37317073170731707,0.038910505836575876,0.056451612903225805,0.0379746835443038,21.017234131988232,0.45614035087719296,0.15905245346869712,0.05204460966542751,0.18095238095238095,0.04197530864197531,0.16666666666666666,0.04772004241781548,0.06751054852320675,0.05389221556886228,0.04516129032258064,0.031578947368421054,0.11353711790393013,0.14743589743589744,0.21844660194174756,0.1829787234042553,0.175,0.06132075471698113,0.7647058823529411,0.3024390243902439,0.6532258064516129,0.6923076923076923,0.691358024691358,0.1926829268292683,0.35443037974683544,0.3684210526315789,0.32142857142857145,0.13170731707317074,0.46296296296296297,0.46296296296296297,0.48,0.1073170731707317,0.25,0.25,0.9090909090909091,0.2658536585365854,0.3486238532110092,0.3486238532110092,0.8947368421052632,0.5714285714285714,0.6428571428571429,0.2777777777777778,0.14285714285714285,0.2857142857142857,0.38372093023255816,0.6060606060606061,0.09302325581395349,0.125,0.1511627906976744,0.3076923076923077,0.675609756097561,0.3486238532110092,0.5225352078239609,0.5580046875,0.49719069767441865,0.08120649651972157,0.1223021582733813,0.006535947712418301,0.12951167728237792,0.18895966029723993,7.094941634241245,24.99477124183007,0.2646638054363376,2.0,4.0,3.0,,1.0,,0.07142857142857142,0.022388059701492536,0.08163265306122448,0.5,8.0,8.0,4.0,0.21052631578947367,1.0,,1.0,,,,,1.0,1.0,,,,,True,,
201589,1610612743,Darrell Arthur,Darrell Arthur,201589,DEN,11867.0,198,16.0,396,398,60,81,38.0,794,6.0,12.0,1.0,3.0,,2.0,2.0,5.0,5.0,11.0,6.0,11.0,2.0,2.0,12.0,30.0,1.0,2.0,2.0,5.0,13.0,28.0,18.0,41.0,1.0,81,459,2.0,5.0,2.0,3.0,,10.0,,2.0,4.0,7.0,,12.0,18.0,8.0,54.0,,4.0,,30.0,12.0,2.0,9.0,6.0,15.0,3.0,3.0,5.0,,4.0,36.0,5.0,7.0,8.0,22.0,31.0,12.0,43.0,2.0,7.0,4.0,3.0,2.0,2.0,1.0,5.0,,1.0,1.0,,7.0,1.0,14.0,2.0,24.0,,2.0,4.0,2.0,,1.0,1.0,1.0,1.0,,,10.0,8.0,,10.0,5.0,12.0,59,,,0.6923076923076923,0.8181818181818182,1.0,0.43902439024390244,0.6666666666666666,0.5714285714285714,0.43902439024390244,0.4642857142857143,0.4,,0.5797101449275363,0.625,0.6666666666666666,0.5869565217391305,0.625,0.6666666666666666,0.5942028985507246,0.07142857142857142,0.16666666666666666,,17.155756207674944,0.2857142857142857,0.1896551724137931,0.07216494845360824,0.14285714285714285,0.0641025641025641,0.1744186046511628,0.06857142857142857,0.12195121951219512,0.03571428571428571,0.08333333333333333,,0.20689655172413793,0.20833333333333334,0.14705882352941177,0.13333333333333333,0.18181818181818182,0.05555555555555555,0.5,0.17391304347826086,0.5,0.6,0.6666666666666666,0.07246376811594203,0.4,0.4,0.5,0.15942028985507245,0.45454545454545453,0.45454545454545453,0.8,0.15942028985507245,0.5454545454545454,0.5454545454545454,1.0,0.43478260869565216,0.4,0.4,1.0,0.375,0.3333333333333333,,0.25,0.5,0.2222222222222222,,0.2222222222222222,1.0,0.5555555555555556,0.4,0.7681159420289855,0.4,0.5213463768115942,0.51095,0.5144722222222222,0.014492753623188406,0.03571428571428571,,0.12345679012345678,0.14814814814814814,9.896428571428572,24.76829268292683,0.15151515151515152,1.0,1.0,,,,,,0.03571428571428571,0.125,1.0,1.0,,,0.16666666666666666,1.0,,,,,,2.0,,1.0,,,,,True,,
203486,1610612743,Mason Plumlee,Mason Plumlee,203486,DEN,22428.0,374,-58.0,767,774,174,163,83.0,1541,43.0,70.0,13.0,21.0,6.0,11.0,5.0,21.0,3.0,7.0,,,,,,1.0,,,,,51.0,98.0,,1.0,24.0,126,918,13.0,23.0,,,3.0,29.0,6.0,13.0,,,7.0,19.0,74.0,28.0,,,18.0,1.0,,,5.0,22.0,17.0,39.0,12.0,5.0,18.0,1.0,3.0,95.0,11.0,16.0,27.0,47.0,77.0,27.0,104.0,1.0,9.0,3.0,6.0,13.0,5.0,8.0,13.0,1.0,5.0,,2.0,26.0,6.0,22.0,6.0,44.0,1.0,4.0,36.0,2.0,1.0,1.0,41.0,3.0,17.0,,5.0,15.0,13.0,2.0,15.0,6.0,18.0,171,3.0,3.0,0.7254901960784313,0.8809523809523809,,,,,,0.5204081632653061,0.5652173913043478,0.46153846153846156,0.5151515151515151,0.5652173913043478,0.46153846153846156,0.5338983050847458,0.5576923076923077,0.5,0.010101010101010102,0.05102040816326531,0.07142857142857142,,16.783216783216783,0.5,0.22380952380952382,0.07582938388625593,0.20610687022900764,0.08148148148148149,0.21700879765395895,0.07803468208092486,0.0851063829787234,0.09836065573770492,0.08035714285714286,0.08695652173913043,0.1511627906976744,0.2631578947368421,0.2835820895522388,0.18556701030927836,0.2647058823529412,0.02564102564102564,0.4,0.7070707070707071,0.6142857142857143,0.6615384615384615,0.6976744186046512,0.21212121212121213,0.23809523809523808,0.23809523809523808,0.8,0.0707070707070707,0.42857142857142855,0.42857142857142855,1.0,,,,,0.010101010101010102,,,,0.9130434782608695,0.6190476190476191,0.23076923076923078,,,0.8461538461538461,0.5454545454545454,,,,,0.7171717171717171,,0.5846683673469387,0.6813916666666667,0.5903230769230768,0.1504424778761062,0.15178571428571427,,0.23015873015873015,0.15079365079365079,3.848979591836735,78.0,0.22685788787483702,,,,2.0,2.0,,,0.03571428571428571,,,3.0,1.0,2.0,0.2,,,,,,,,,,3.0,,,,True,,
201568,1610612743,Danilo Gallinari,Danilo Gallinari,201568,DEN,62866.0,1048,169.0,2157,2142,595,410,235.0,4299,63.0,93.0,8.0,12.0,20.0,27.0,12.0,40.0,36.0,83.0,16.0,36.0,4.0,7.0,55.0,136.0,4.0,10.0,13.0,41.0,111.0,216.0,71.0,172.0,188.0,623,2439,12.0,19.0,4.0,13.0,23.0,59.0,26.0,54.0,17.0,48.0,67.0,170.0,118.0,104.0,204.0,9.0,4.0,,136.0,55.0,16.0,50.0,20.0,70.0,14.0,6.0,31.0,8.0,11.0,160.0,10.0,12.0,45.0,74.0,129.0,23.0,152.0,3.0,25.0,18.0,7.0,32.0,1.0,22.0,9.0,3.0,10.0,,3.0,41.0,11.0,20.0,7.0,40.0,2.0,,142.0,2.0,1.0,5.0,202.0,9.0,78.0,4.0,20.0,7.0,5.0,2.0,7.0,5.0,162.0,585,4.0,14.0,0.5315315315315315,0.5412844036697247,0.9577464788732394,0.4127906976744186,0.3076923076923077,0.3541666666666667,0.4127906976744186,0.5138888888888888,0.631578947368421,0.48148148148148145,0.5605670103092784,0.5625,0.5049019607843137,0.64375,0.6704545454545454,0.6148148148148148,0.44329896907216493,0.07407407407407407,0.10752688172043011,0.15,21.452145214521455,0.7804878048780488,0.11280487804878049,0.022304832713754646,0.13353115727002968,0.026385224274406333,0.11983887210473314,0.023991275899672846,0.02510460251046025,0.03592814371257485,0.032679738562091505,,0.09836065573770492,0.10778443113772455,0.1306122448979592,0.13178294573643412,0.13924050632911392,0.016129032258064516,0.7142857142857143,0.23969072164948454,0.6774193548387096,0.7590361445783133,0.5714285714285714,0.10309278350515463,0.3,0.35294117647058826,0.4166666666666667,0.21391752577319587,0.43373493975903615,0.43373493975903615,0.5,0.09278350515463918,0.4444444444444444,0.4444444444444444,1.0,0.35051546391752575,0.40441176470588236,0.40441176470588236,0.9454545454545454,0.375,0.6666666666666666,0.625,0.3125,0.4,0.2647058823529412,0.7407407407407407,0.06862745098039216,0.5714285714285714,0.4019607843137255,0.3170731707317073,0.6829896907216495,0.40441176470588236,0.5276471649484535,0.528545,0.544321568627451,0.1782608695652174,0.2736842105263158,0.022857142857142857,0.09470304975922954,0.27287319422150885,9.613888888888889,24.969767441860466,0.2758460825220213,,3.0,1.0,4.0,,,0.025,,0.09375,,10.0,3.0,2.0,0.2222222222222222,0.75,,1.0,,,,,,,,6.0,,,True,,
202702,1610612743,Kenneth Faried,Kenneth Faried,202702,DEN,28795.0,480,-18.0,979,982,272,189,155.0,1961,74.0,126.0,34.0,57.0,18.0,30.0,13.0,36.0,2.0,6.0,,,,,,,,,,,89.0,168.0,,,56.0,234,1168,37.0,62.0,,,18.0,92.0,23.0,40.0,,,26.0,72.0,108.0,70.0,,,52.0,,,,16.0,13.0,7.0,20.0,5.0,2.0,9.0,2.0,2.0,47.0,20.0,59.0,31.0,55.0,97.0,80.0,177.0,11.0,10.0,8.0,2.0,14.0,1.0,9.0,7.0,3.0,5.0,,,21.0,5.0,24.0,4.0,47.0,1.0,1.0,66.0,7.0,1.0,2.0,82.0,10.0,37.0,,9.0,15.0,13.0,2.0,15.0,7.0,72.0,269,4.0,9.0,0.6067415730337079,0.8571428571428571,,,,,,0.5297619047619048,0.5967741935483871,0.575,0.5297619047619048,0.5967741935483871,0.575,0.5735294117647058,0.6216216216216216,0.6206896551724138,,0.09523809523809523,0.0873015873015873,0.1388888888888889,19.430051813471504,0.6666666666666666,0.1909722222222222,0.18495297805642633,0.21232876712328766,0.13513513513513514,0.19815668202764977,0.16916488222698073,0.2077922077922078,0.2087912087912088,0.10833333333333334,0.25,0.17307692307692307,0.23076923076923078,0.1792452830188679,0.22727272727272727,0.16666666666666666,0.18333333333333332,0.4666666666666667,0.75,0.5873015873015873,0.6434782608695652,0.581081081081081,0.21428571428571427,0.3611111111111111,0.41935483870967744,0.6923076923076923,0.03571428571428571,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,0.9193548387096774,0.5964912280701754,0.17647058823529413,,,0.75,0.6,,,,,0.75,,0.5523886904761905,0.5737117647058824,0.559735,0.18974358974358974,0.18974358974358974,,0.39316239316239315,0.3076923076923077,3.219642857142857,,0.27783452502553624,,,1.0,8.0,,,0.03225806451612903,0.10810810810810811,,,11.0,5.0,8.0,0.4583333333333333,,,,,,,,,,3.0,,,,True,,
