EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,Arc3FGA,PenaltyArc3FGA,FG3A,OpponentPoints,PenaltyFG3A,NonHeaveArc3FGA,DefThreePtRebounds,DefRebounds,Rebounds,PenaltyOffPossExcludingTakeFouls,FG3APct,Usage,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG2M,FG2A,FG3M,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,OffRebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFtPoints,PtsPutbacks,FTDefRebounds,SelfOReb,Travels,SecondChanceTurnovers,BlockingFouls,Loose Ball Fouls,Offensive Fouls,BlockedShortMidRange,3SecondViolations,ShortMidRangePctBlocked,DefFTReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,SelfORebPct,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,FTOffRebounds,DefensiveGoaltends,Defensive 3 Seconds Violations,OffFTReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,HeaveAttempts,Fg3aBlocked,Charge Fouls Drawn,BlockingFoulsDrawn,SecondChanceFg3Pct,FG3APctBlocked,Corner3PctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,OffensiveGoaltends,LongMidRangePctBlocked,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedLongMidRange,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,on,BlockedCorner3,Clear Path Fouls
1626154,1610612741,RJ Hunter,RJ Hunter,1626154,CHI,549.0,9,-10,19,19,11,15,4,38,1.0,1.0,1.0,15,1.0,1.0,1.0,1.0,1.0,11,1.0,3.846153846153846,0.14285714285714285,0.09090909090909091,0.14285714285714285,1.0,1.0,1.0,0.5376,0.5376,24.9,0.5789473684210527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1626170,1610612741,Jerian Grant,Jerian Grant,1626170,CHI,8683.0,145,3,290,294,111,100,31,584,11.0,7.0,13.0,294,8.0,11.0,2.0,8.0,11.0,111,0.2826086956521739,19.692307692307693,0.04081632653061224,0.058823529411764705,0.05,0.2391304347826087,0.25925925925925924,0.5652173913043478,0.4643760869565218,0.44635370370370364,25.115384615384617,0.38275862068965516,7.0,13.0,3.0,9.0,3.0,6.0,5.0,14.0,1.0,2.0,1.0,1.0,3.0,2.0,2.0,15.0,33.0,4.0,17.0,59.0,2.0,3.0,2.0,4.0,5.0,19.0,3.0,10.0,29.0,6.0,24.0,9.0,3.0,3.0,1.0,11.0,8.0,19.0,7.0,1.0,7.0,3.0,1.0,46.0,2.0,1.0,6.0,3.0,11.0,4.0,7.0,7.0,1.0,5.0,4.0,1.0,2.0,1.0,11.0,4.0,10.0,16.0,1.0,16.0,1.0,2.0,17.0,2.0,1.0,6.0,3.0,2.0,2.0,2.0,1.0,29.0,1.0,3.0,0.2,0.2,0.75,0.3076923076923077,0.375,0.3076923076923077,0.45454545454545453,0.6666666666666666,0.2631578947368421,0.45652173913043476,0.4,0.35185185185185186,0.5471698113207547,0.4,0.46774193548387094,0.030303030303030304,0.07692307692307693,0.6363636363636364,0.06896551724137931,0.011111111111111112,0.041666666666666664,0.021739130434782608,0.03571428571428571,0.05128205128205128,0.06451612903225806,0.125,0.5,0.2826086956521739,0.5384615384615384,0.5833333333333334,0.2857142857142857,0.13043478260869565,0.5,0.5,0.3333333333333333,0.30434782608695654,0.35714285714285715,0.35714285714285715,0.043478260869565216,0.5,0.5,1.0,0.2727272727272727,0.2727272727272727,0.6666666666666666,0.4,0.3333333333333333,0.3333333333333333,0.037037037037037035,1.0,0.2857142857142857,0.2727272727272727,0.40293749999999995,0.12,0.16216216216216217,0.06779661016949153,0.4915254237288136,9.954545454545455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1626171,1610612741,Bobby Portis,Bobby Portis,1626171,CHI,27318.0,455,-21,911,899,230,250,111,1810,31.0,7.0,48.0,969,9.0,31.0,28.0,95.0,133.0,229,0.25263157894736843,21.62948593598448,0.16374269005847952,0.20657276995305165,0.16312056737588654,0.1631578947368421,0.14285714285714285,0.5421052631578948,0.48981216931216914,0.4780244897959183,24.86666666666666,0.2524698133918771,40.0,55.0,12.0,14.0,22.0,42.0,23.0,45.0,6.0,17.0,,2.0,11.0,,4.0,85.0,142.0,17.0,24.0,245.0,25.0,34.0,,53.0,26.0,40.0,4.0,6.0,70.0,100.0,70.0,51.0,,11.0,8.0,6.0,9.0,15.0,8.0,1.0,4.0,,2.0,39.0,12.0,26.0,60.0,38.0,8.0,3.0,5.0,6.0,2.0,3.0,12.0,2.0,3.0,1.0,18.0,7.0,25.0,43.0,,25.0,1.0,,36.0,4.0,,17.0,3.0,5.0,3.0,5.0,2.0,70.0,3.0,2.0,0.5882352941176471,0.7352941176470589,1.0,0.3541666666666667,0.4444444444444444,0.3541666666666667,0.5985915492957746,0.7352941176470589,0.65,0.5815789473684211,0.7352941176470589,0.6530612244897959,0.5946601941747572,0.7361111111111112,0.660377358490566,0.056338028169014086,0.12727272727272726,0.3333333333333333,0.23529411764705882,0.08934707903780069,0.07741935483870968,0.08520179372197309,0.06363636363636363,0.07758620689655173,0.225,0.2222222222222222,0.4,0.2894736842105263,0.7272727272727273,0.8333333333333334,0.475,0.22105263157894736,0.5238095238095238,0.5365853658536586,0.45454545454545453,0.23684210526315788,0.5111111111111111,0.5111111111111111,0.08947368421052632,0.35294117647058826,0.35294117647058826,1.0,0.3548387096774194,0.3548387096774194,1.0,,0.2857142857142857,0.8571428571428571,0.04081632653061224,,0.5714285714285714,0.3548387096774194,0.5018782608695652,0.08374384236453201,0.10967741935483871,0.2163265306122449,0.2857142857142857,8.97605633802817,19.0,23.0,3.0,34.0,7.0,3.0,2.0,2.0,1.0,2.0,4.0,2.0,1.0,0.023809523809523808,0.3333333333333333,0.1368421052631579,0.06976744186046512,0.07692307692307693,0.2524271844660194,0.16666666666666666,0.03896103896103896,0.9130434782608695,0.6764705882352942,0.8260869565217391,0.10526315789473684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1626245,1610612741,Cristiano Felicio,Cristiano Felicio,1626245,CHI,23376.0,390,-43,759,763,183,208,93,1522,,,,824,,,24.0,60.0,101.0,183,,12.731481481481481,0.1509433962264151,0.16285714285714287,0.1532258064516129,,,0.7415730337078652,0.5974393258426967,0.5751399999999999,,0.24110671936758893,38.0,66.0,6.0,14.0,3.0,9.0,4.0,14.0,,,,,,,,45.0,89.0,,14.0,104.0,12.0,23.0,,28.0,7.0,20.0,,4.0,18.0,68.0,22.0,,,,9.0,7.0,9.0,16.0,5.0,4.0,4.0,1.0,2.0,41.0,11.0,29.0,33.0,41.0,8.0,6.0,2.0,2.0,2.0,,9.0,3.0,2.0,,11.0,4.0,19.0,34.0,,23.0,6.0,,24.0,4.0,,14.0,,8.0,6.0,8.0,6.0,18.0,1.0,,0.7555555555555555,0.8717948717948718,,,,,0.5056179775280899,0.5217391304347826,0.35,0.5056179775280899,0.5217391304347826,0.35,0.5252525252525253,0.5185185185185185,0.391304347826087,0.10112359550561797,0.12121212121212122,0.18181818181818182,0.17277486910994763,0.12446351931330472,0.07913669064748201,0.10752688172043011,0.13095238095238096,0.06862745098039216,0.14285714285714285,0.25862068965517243,0.75,0.7415730337078652,0.5757575757575758,0.6551724137931034,0.7631578947368421,0.10112359550561797,0.3333333333333333,0.375,0.6666666666666666,0.15730337078651685,0.2857142857142857,0.2857142857142857,,,,,,,,,0.7,0.42857142857142855,,,,,0.5651611111111112,0.1414141414141414,0.1414141414141414,0.2692307692307692,0.17307692307692307,4.461797752808989,11.0,21.0,4.0,12.0,3.0,2.0,1.0,1.0,1.0,7.0,1.0,2.0,1.0,0.1111111111111111,0.21428571428571427,0.15853658536585366,0.07462686567164178,0.10810810810810811,0.12987012987012986,0.14285714285714285,0.05714285714285714,0.75,0.9130434782608695,0.5238095238095238,0.2727272727272727,1.0,1.0,1.0,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1627756,1610612741,Denzel Valentine,Denzel Valentine,1627756,CHI,58586.0,976,-18,1944,1948,505,551,229,3892,142.0,34.0,208.0,2085,49.0,141.0,63.0,140.0,151.0,500,0.7222222222222222,15.66046300499319,0.18208092485549132,0.14615384615384616,0.18772563176895307,0.4930555555555556,0.5074626865671642,0.8055555555555556,0.5155069686411148,0.5004303030303032,25.074519230769234,0.25977366255144035,12.0,24.0,3.0,5.0,7.0,29.0,10.0,27.0,28.0,66.0,9.0,15.0,45.0,12.0,11.0,29.0,80.0,73.0,14.0,291.0,4.0,8.0,18.0,26.0,5.0,18.0,20.0,9.0,79.0,30.0,28.0,198.0,21.0,45.0,3.0,39.0,24.0,63.0,14.0,10.0,16.0,11.0,12.0,150.0,3.0,8.0,70.0,11.0,30.0,26.0,4.0,27.0,11.0,22.0,22.0,4.0,5.0,2.0,49.0,12.0,40.0,86.0,1.0,18.0,1.0,2.0,18.0,,2.0,3.0,5.0,7.0,2.0,7.0,7.0,77.0,9.0,4.0,0.5172413793103449,0.5172413793103449,0.9041095890410958,0.35096153846153844,0.40816326530612246,0.3526570048309179,0.3625,0.5,0.2777777777777778,0.4809027777777778,0.5,0.5223880597014925,0.48817567567567566,0.5,0.5486111111111112,0.0375,0.08333333333333333,0.5510204081632653,0.12411347517730496,0.013513513513513514,0.00847457627118644,0.011627906976744186,0.024752475247524754,0.011406844106463879,0.11627906976744186,0.13953488372093023,1.0,0.08333333333333333,0.5,0.5454545454545454,0.75,0.10069444444444445,0.2413793103448276,0.25,0.2857142857142857,0.09375,0.37037037037037035,0.37037037037037035,0.22916666666666666,0.42424242424242425,0.4307692307692308,0.9642857142857143,0.31690140845070425,0.31690140845070425,0.8666666666666667,0.46153846153846156,0.07462686567164178,0.6,0.22388059701492538,0.6,0.3235294117647059,0.3191489361702128,0.5264647058823531,0.010309278350515464,0.03614457831325301,0.08934707903780069,0.27147766323024053,9.358749999999999,4.0,5.0,,,7.0,2.0,3.0,3.0,3.0,2.0,,5.0,,0.034482758620689655,0.14,0.004975124378109453,0.010582010582010581,,0.11818181818181818,0.15942028985507245,0.011363636363636364,0.4,0.19230769230769232,0.8,0.75,,,1.0,,3.0,6.0,3.0,6.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.004807692307692308,0.015151515151515152,0.23076923076923078,0.5,0.6666666666666666,0.25,1.0,,,,,,,,,,True,,
1627835,1610612741,Paul Zipser,Paul Zipser,1627835,CHI,11243.0,187,-42,373,376,89,83,43,749,12.0,6.0,18.0,387,8.0,11.0,11.0,23.0,29.0,88,0.4090909090909091,14.588235294117647,0.1506849315068493,0.12571428571428572,0.13793103448275862,0.2727272727272727,0.5,0.6590909090909091,0.49495232558139535,0.5211272727272727,25.977777777777774,0.2386058981233244,6.0,11.0,1.0,3.0,3.0,5.0,2.0,10.0,3.0,6.0,1.0,2.0,1.0,,,11.0,26.0,4.0,7.0,41.0,2.0,3.0,,4.0,1.0,4.0,1.0,5.0,10.0,18.0,4.0,12.0,,1.0,3.0,8.0,4.0,12.0,3.0,1.0,5.0,2.0,1.0,28.0,4.0,2.0,11.0,6.0,6.0,4.0,2.0,7.0,2.0,5.0,7.0,1.0,2.0,,14.0,4.0,15.0,29.0,,10.0,,,10.0,2.0,,3.0,3.0,4.0,2.0,4.0,1.0,8.0,2.0,2.0,0.8181818181818182,0.8181818181818182,1.0,0.2222222222222222,0.125,0.23529411764705882,0.4230769230769231,0.6666666666666666,0.25,0.38636363636363635,0.6666666666666666,0.20833333333333334,0.4270833333333333,0.6666666666666666,0.3333333333333333,0.11538461538461539,0.09090909090909091,0.5,0.10784313725490197,0.017391304347826087,0.05063291139240506,0.030927835051546393,,0.04838709677419355,0.12121212121212122,0.12121212121212122,0.25,0.25,0.5454545454545454,0.6,0.6666666666666666,0.11363636363636363,0.6,0.75,1.0,0.22727272727272727,0.2,0.2222222222222222,0.13636363636363635,0.5,0.5,1.0,0.08333333333333333,0.08333333333333333,1.0,,0.25,0.3333333333333333,0.16666666666666666,0.5,,0.09090909090909091,0.46435000000000004,0.06666666666666667,0.1111111111111111,0.0975609756097561,0.24390243902439024,9.665384615384614,1.0,2.0,,,1.0,,2.0,1.0,1.0,1.0,1.0,2.0,,0.2,0.08333333333333333,0.027777777777777776,0.02631578947368421,0.058823529411764705,0.08333333333333333,0.2,,1.0,0.6666666666666666,0.5,1.0,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,1.0,0.1,,,,,,,,True,,
202703,1610612741,Nikola Mirotic,Nikola Mirotic,202703,CHI,26229.0,437,49,870,880,227,236,95,1750,84.0,18.0,102.0,934,23.0,83.0,32.0,84.0,96.0,223,0.6181818181818182,20.570264765784113,0.23880597014925373,0.19095477386934673,0.2376237623762376,0.509090909090909,0.46153846153846156,0.8,0.5316542682926828,0.5148802631578948,25.573529411764703,0.26091954022988506,22.0,30.0,6.0,8.0,8.0,18.0,5.0,15.0,9.0,18.0,3.0,5.0,29.0,8.0,6.0,35.0,63.0,38.0,31.0,215.0,3.0,6.0,10.0,30.0,10.0,16.0,9.0,12.0,59.0,50.0,20.0,111.0,3.0,29.0,4.0,18.0,9.0,27.0,7.0,2.0,10.0,4.0,4.0,63.0,1.0,11.0,44.0,12.0,11.0,8.0,3.0,14.0,1.0,8.0,6.0,2.0,6.0,,20.0,6.0,17.0,35.0,,37.0,9.0,1.0,40.0,3.0,1.0,13.0,5.0,14.0,10.0,16.0,10.0,59.0,3.0,4.0,0.7142857142857143,0.7142857142857143,0.9736842105263158,0.37254901960784315,0.391304347826087,0.37623762376237624,0.5555555555555556,0.5,0.625,0.5575757575757576,0.65625,0.6025641025641025,0.5879120879120879,0.6818181818181818,0.6555555555555556,0.06349206349206349,0.06666666666666667,0.7,0.16666666666666666,0.04435483870967742,0.00625,0.029411764705882353,0.01098901098901099,0.008130081300813009,0.1927710843373494,0.14285714285714285,0.625,0.18181818181818182,0.7333333333333333,0.7857142857142857,0.7272727272727273,0.10909090909090909,0.4444444444444444,0.5,0.625,0.09090909090909091,0.3333333333333333,0.3333333333333333,0.10909090909090909,0.5,0.5,1.0,0.34523809523809523,0.3493975903614458,0.9655172413793104,0.5,0.20512820512820512,0.75,0.1282051282051282,0.6,0.3333333333333333,0.3493975903614458,0.5472576923076923,0.0847457627118644,0.1780821917808219,0.13953488372093023,0.2744186046511628,7.86031746031746,2.0,4.0,9.0,,8.0,,1.0,,1.0,3.0,1.0,2.0,,0.1111111111111111,0.2962962962962963,0.04878048780487805,0.08,,0.16494845360824742,0.24242424242424243,,0.8,0.25,0.5,0.5,,,1.0,,2.0,2.0,3.0,5.0,1.0,1.0,,,0.5,0.00980392156862745,,0.125,1.0,1.0,0.375,1.0,,,2.0,2.0,2.0,2.0,0.011904761904761904,0.019230769230769232,,True,,
1626166,1610612741,Cameron Payne,Cameron Payne,1626166,CHI,5295.0,88,-14,181,186,34,30,15,367,22.0,7.0,25.0,190,8.0,22.0,2.0,9.0,10.0,34,0.5208333333333334,29.591836734693878,0.046511627906976744,0.10588235294117647,0.05555555555555555,0.4583333333333333,0.7,0.6458333333333334,0.47733437499999987,0.48156499999999997,25.668000000000003,0.1878453038674033,3.0,6.0,,1.0,3.0,7.0,2.0,10.0,1.0,3.0,,1.0,9.0,1.0,3.0,8.0,23.0,10.0,1.0,47.0,2.0,3.0,1.0,4.0,,2.0,3.0,,9.0,8.0,8.0,24.0,6.0,9.0,,7.0,1.0,8.0,,1.0,4.0,2.0,1.0,17.0,,1.0,7.0,1.0,3.0,3.0,,7.0,1.0,4.0,2.0,,3.0,,9.0,2.0,3.0,7.0,,4.0,,1.0,2.0,,,1.0,,,,,,9.0,,,0.5,0.5,0.8,0.4,0.375,0.4,0.34782608695652173,0.6666666666666666,,0.4791666666666667,0.5,0.45,0.47959183673469385,0.5,0.45,,,0.7777777777777778,0.16666666666666666,0.02127659574468085,,0.011494252873563218,,,0.1,0.09090909090909091,,0.125,0.5,0.5,0.3333333333333333,0.14583333333333334,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.20833333333333334,0.2,0.2,0.0625,0.3333333333333333,0.3333333333333333,1.0,0.4090909090909091,0.4090909090909091,0.7777777777777778,0.25,0.1,,0.1,,0.42857142857142855,0.4090909090909091,0.5176000000000001,0.02040816326530612,0.041666666666666664,0.0851063829787234,0.19148936170212766,11.304347826086959,1.0,1.0,,,,1.0,,,,,,,,,,,0.07142857142857142,,0.23809523809523808,,0.034482758620689655,0.5,0.25,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
203477,1610612741,Isaiah Canaan,Isaiah Canaan,203477,CHI,10613.0,177,-40,339,344,65,102,38,683,17.0,3.0,21.0,376,3.0,17.0,5.0,12.0,15.0,65,0.42,16.49214659685864,0.09259259259259259,0.0718954248366013,0.05,0.34,0.42857142857142855,0.64,0.4971529999999999,0.6054785714285715,25.128571428571426,0.19174041297935104,5.0,11.0,2.0,2.0,4.0,9.0,3.0,9.0,1.0,4.0,,,5.0,3.0,2.0,12.0,29.0,6.0,8.0,50.0,,,3.0,6.0,3.0,4.0,2.0,5.0,17.0,8.0,16.0,18.0,,5.0,1.0,8.0,5.0,13.0,3.0,2.0,4.0,2.0,2.0,31.0,,3.0,6.0,3.0,9.0,7.0,2.0,5.0,1.0,4.0,5.0,4.0,1.0,,10.0,1.0,3.0,9.0,,6.0,,1.0,8.0,1.0,1.0,3.0,1.0,,,,,17.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.2857142857142857,0.6666666666666666,0.2857142857142857,0.41379310344827586,,0.75,0.42,1.0,0.8571428571428571,0.46226415094339623,1.0,0.9444444444444444,0.034482758620689655,,0.5,0.06060606060606061,0.027777777777777776,,0.01694915254237288,0.019230769230769232,,0.05405405405405406,0.10526315789473684,,0.22,0.45454545454545453,0.45454545454545453,0.2,0.18,0.4444444444444444,0.4444444444444444,0.25,0.18,0.3333333333333333,0.375,0.08,0.25,0.25,1.0,0.29411764705882354,0.3125,1.0,1.0,0.2857142857142857,1.0,,,0.6666666666666666,0.29411764705882354,0.546375,0.057692307692307696,0.0967741935483871,0.12,0.34,9.16206896551724,,,,,1.0,2.0,,,,,,,,,0.16666666666666666,0.06896551724137931,,,,0.21428571428571427,0.06666666666666667,0.6666666666666666,,,,,,,,,,2.0,2.0,,1.0,,1.0,0.6666666666666666,0.047619047619047616,,,,,0.6666666666666666,1.0,,0.1111111111111111,,,,,0.058823529411764705,,,True,,
203530,1610612741,Joffrey Lauvergne,Joffrey Lauvergne,203530,CHI,10179.0,170,19,347,347,73,95,40,694,9.0,,12.0,346,1.0,9.0,17.0,33.0,49.0,72,0.1875,20.408163265306122,0.22666666666666666,0.16470588235294117,0.25862068965517243,0.140625,,0.734375,0.54575625,0.49239375,24.825,0.21037463976945245,18.0,35.0,3.0,5.0,5.0,12.0,,5.0,1.0,3.0,,1.0,2.0,1.0,,23.0,52.0,3.0,7.0,62.0,5.0,13.0,1.0,10.0,4.0,7.0,,,8.0,34.0,12.0,9.0,,2.0,6.0,12.0,1.0,13.0,,1.0,7.0,1.0,4.0,27.0,3.0,13.0,11.0,16.0,6.0,3.0,3.0,6.0,,5.0,6.0,,1.0,,12.0,2.0,2.0,9.0,,12.0,2.0,,11.0,3.0,,7.0,,,,,,8.0,3.0,,0.7391304347826086,0.8095238095238095,1.0,0.25,,0.25,0.4423076923076923,0.38461538461538464,0.5714285714285714,0.4296875,0.35714285714285715,0.5,0.45588235294117646,0.35714285714285715,0.5,0.11538461538461539,0.11428571428571428,0.5,0.11578947368421053,0.12264150943396226,0.046153846153846156,0.0935672514619883,0.038461538461538464,0.046511627906976744,0.21428571428571427,0.09090909090909091,,0.546875,0.5142857142857142,0.5806451612903226,0.7222222222222222,0.1875,0.4166666666666667,0.5,0.8,0.078125,,,0.046875,0.3333333333333333,0.3333333333333333,1.0,0.2222222222222222,0.2222222222222222,1.0,0.07142857142857142,0.625,0.6,0.125,,,0.2222222222222222,0.5579,0.10294117647058823,0.125,0.16129032258064516,0.12903225806451613,4.484615384615385,4.0,12.0,,4.0,5.0,2.0,,1.0,1.0,1.0,2.0,,2.0,0.16666666666666666,0.625,0.175,0.125,0.045454545454545456,0.06666666666666667,0.11764705882352941,0.0625,,0.8571428571428571,0.3333333333333333,0.25,,,,,,,,,,,2.0,,,,,,,,,,2.0,,,,,,,,,True,,
