EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,PtsPutbacks,FTOffRebounds,ShortMidRangePctBlocked,OffFTReboundPct,DefLongMidRangeReboundPct,AtRimPctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,LostBallSteals,StepOutOfBoundsTurnovers,SecondChanceFg3Pct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3FGM,PenaltyCorner3FGA,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ShortMidRangeAssists,Loose Ball Fouls,Charge Fouls Drawn,Offensive Fouls,Loose Ball Fouls Drawn,on,HeaveAttempts,BlockingFouls,Charge Fouls,BlockingFoulsDrawn,BlockedShortMidRange,LongMidRangePctBlocked,Technical Free Throw Trips,Blocked3s,BlockedCorner3,OffCorner3ReboundPct,BlockedArc3,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,ThreePtShootingFoulsDrawn,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,3pt And 1 Free Throw Trips
1626209,1610612753,Mario Hezonja,Mario Hezonja,1626209,ORL,5663.0,94.0,-19,187,189.0,58.0,86.0,33.0,376,5.0,14.0,2.0,2.0,7.0,3.0,5.0,2.0,10.0,7.0,23.0,3.0,1.0,5.0,10.0,29.0,7.0,23.0,11.0,52.0,202,2.0,4.0,3.0,4.0,8.0,6.0,14.0,1.0,5.0,4.0,19.0,4.0,16.0,15.0,6.0,23.0,7.0,5.0,3.0,3.0,6.0,1.0,2.0,1.0,2.0,15.0,1.0,5.0,7.0,5.0,1.0,13.0,6.0,19.0,2.0,3.0,3.0,5.0,1.0,2.0,4.0,1.0,3.0,2.0,9.0,3.0,3.0,3.0,7.0,11.0,2.0,12.0,2.0,7.0,4.0,3.0,1.0,4.0,2.0,19.0,58.0,2.0,0.2,0.2,0.7142857142857143,0.30434782608695654,0.2,0.30434782608695654,0.3448275862068966,0.5,0.42857142857142855,0.3942307692307692,0.2857142857142857,0.39473684210526316,0.45614035087719296,0.4444444444444444,0.4523809523809524,0.4423076923076923,0.1724137931034483,0.35714285714285715,29.203539823008853,0.5555555555555556,0.14285714285714285,0.1,0.08771929824561403,0.2413793103448276,0.017241379310344827,0.1518987341772152,0.05217391304347826,0.1111111111111111,0.07692307692307693,0.07692307692307693,0.02,0.09523809523809523,0.1875,0.19047619047619047,0.375,0.06666666666666667,0.5,0.2692307692307692,0.35714285714285715,0.5555555555555556,0.09615384615384616,0.6,0.6,0.3333333333333333,0.19230769230769232,0.2,0.2,0.5,0.4423076923076923,0.30434782608695654,0.30434782608695654,0.7142857142857143,0.2857142857142857,0.42857142857142855,0.3684210526315789,0.2857142857142857,0.2631578947368421,0.2,0.7115384615384616,0.30434782608695654,0.5022298076923077,0.5532,0.5150684210526316,0.12280701754385964,0.20588235294117646,0.15384615384615385,0.36538461538461536,8.217241379310344,26.182608695652174,0.31016042780748665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,
1627757,1610612753,Stephen Zimmerman,Stephen Zimmerman,1627757,ORL,2977.0,50.0,-4,104,106.0,42.0,64.0,18.0,210,5.0,6.0,3.0,2.0,3.0,1.0,4.0,1.0,3.0,,,,,,7.0,13.0,,,3.0,17.0,107,3.0,3.0,,1.0,7.0,2.0,4.0,,,,4.0,6.0,8.0,,,,,2.0,1.0,1.0,2.0,1.0,,1.0,,5.0,5.0,2.0,5.0,11.0,1.0,17.0,8.0,25.0,,1.0,1.0,,,,,,,,,,,4.0,7.0,2.0,,5.0,1.0,3.0,3.0,3.0,,3.0,3.0,4.0,42.0,2.0,0.42857142857142855,0.5,,,,,0.5384615384615384,1.0,0.5,0.5384615384615384,1.0,0.5,0.5666666666666667,0.875,0.5,,0.15384615384615385,0.16666666666666666,12.096774193548388,,0.3333333333333333,0.3793103448275862,0.06666666666666667,0.3333333333333333,0.16666666666666666,0.36363636363636365,0.11666666666666667,0.125,,0.07692307692307693,0.20833333333333334,0.45454545454545453,0.3,0.36363636363636365,0.25,,1.0,0.46153846153846156,0.8333333333333334,1.0,0.3076923076923077,0.25,0.3333333333333333,,0.23076923076923078,0.3333333333333333,0.3333333333333333,1.0,,,,,1.0,,0.75,0.6666666666666666,,,0.46153846153846156,,0.4762692307692308,0.8994,0.540325,0.2,0.2,0.4117647058823529,0.23529411764705882,7.492307692307692,,0.40384615384615385,3.0,2.0,1.0,0.25,0.5,0.375,0.4,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,
201145,1610612753,Jeff Green,Jeff Green,201145,ORL,1277.0,21.0,-3,41,42.0,3.0,1.0,9.0,83,2.0,3.0,,,,,2.0,,,2.0,5.0,2.0,1.0,2.0,2.0,5.0,3.0,6.0,3.0,16.0,47,,1.0,3.0,,6.0,,,1.0,2.0,,3.0,4.0,,9.0,,5.0,2.0,,,3.0,3.0,3.0,,,,9.0,,,,3.0,1.0,4.0,,4.0,,2.0,1.0,1.0,,,1.0,,1.0,,2.0,,,,2.0,2.0,,4.0,,2.0,,,,,,3.0,3.0,,1.0,1.0,1.0,0.5,0.5,0.5,0.4,,,0.5909090909090909,0.75,0.75,0.6153846153846154,0.75,0.75,0.5454545454545454,,,27.777777777777775,0.5,1.0,0.3,,,,0.16666666666666666,,,,,,,0.25,,,,,0.2727272727272727,0.6666666666666666,0.6666666666666666,0.18181818181818182,,,,,,,,0.45454545454545453,0.4,0.4,1.0,,0.5,,,1.0,0.5,0.8181818181818182,0.4,0.5224636363636364,0.40707499999999996,0.458325,0.15384615384615385,0.2857142857142857,0.375,0.1875,5.68,25.28333333333333,0.07317073170731707,,,,,,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.6666666666666666,0.09090909090909091,1.0,1.0,1.0,0.25,1.0,1.0,0.5,1.0,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,
201228,1610612753,C.J. Watson,C.J. Watson,201228,ORL,4923.0,82.0,-9,168,170.0,62.0,94.0,27.0,338,1.0,1.0,,1.0,1.0,,2.0,1.0,8.0,4.0,10.0,1.0,3.0,3.0,2.0,11.0,7.0,15.0,2.0,27.0,169,1.0,2.0,2.0,,8.0,1.0,4.0,4.0,5.0,2.0,16.0,2.0,2.0,21.0,,10.0,4.0,,4.0,7.0,11.0,7.0,,1.0,3.0,29.0,1.0,,2.0,4.0,,6.0,1.0,7.0,,2.0,2.0,1.0,3.0,1.0,3.0,,,,4.0,,2.0,1.0,4.0,2.0,,2.0,,,,,,,,16.0,62.0,1.0,0.5,0.5,1.0,0.4666666666666667,0.8,0.4666666666666667,0.18181818181818182,0.5,0.25,0.4807692307692308,1.0,0.7777777777777778,0.5,1.0,0.8,0.5769230769230769,,,15.656565656565657,0.25,,0.0851063829787234,,0.08333333333333333,0.019230769230769232,0.08450704225352113,0.009433962264150943,,,,0.023255813953488372,0.05,,0.10526315789473684,,,,0.038461538461538464,1.0,1.0,0.07692307692307693,,,,0.3076923076923077,0.125,0.125,1.0,0.38461538461538464,0.4,0.4,1.0,,0.25,0.1111111111111111,1.0,0.3333333333333333,1.0,0.6153846153846154,0.4,0.48647115384615386,0.4656,0.5066888888888889,,,0.2962962962962963,0.5925925925925926,15.754545454545456,24.84666666666667,0.36904761904761907,,,,,,0.21428571428571427,,,,3.0,5.0,1.0,1.0,1.0,2.0,,,1.0,0.19230769230769232,0.6,0.6,1.0,0.25,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.2222222222222222,0.5,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,
203912,1610612753,CJ Wilcox,CJ Wilcox,203912,ORL,6463.0,108.0,-17,216,219.0,66.0,102.0,36.0,435,,4.0,,,3.0,1.0,1.0,4.0,11.0,2.0,11.0,2.0,2.0,3.0,5.0,16.0,3.0,15.0,2.0,21.0,230,,,2.0,,,1.0,6.0,2.0,4.0,,8.0,6.0,4.0,9.0,,11.0,2.0,,5.0,7.0,12.0,5.0,2.0,1.0,2.0,31.0,2.0,2.0,3.0,5.0,,8.0,4.0,12.0,1.0,2.0,2.0,4.0,2.0,2.0,2.0,,2.0,,6.0,1.0,4.0,4.0,8.0,7.0,2.0,2.0,,1.0,1.0,1.0,,1.0,1.0,8.0,66.0,2.0,0.6,0.6,1.0,0.2,0.5,0.2,0.3125,,0.16666666666666666,0.3064516129032258,,0.4,0.328125,,0.4,0.4838709677419355,,,14.728682170542635,0.6666666666666666,,0.08620689655172414,0.029411764705882353,0.09090909090909091,0.031746031746031744,0.08791208791208792,0.030534351145038167,,,0.06060606060606061,0.037037037037037035,0.125,0.058823529411764705,0.08333333333333333,0.1111111111111111,0.043478260869565216,1.0,0.12903225806451613,,,0.03225806451612903,1.0,1.0,,0.3548387096774194,0.36363636363636365,0.36363636363636365,0.75,0.3548387096774194,0.18181818181818182,0.18181818181818182,1.0,,1.0,0.3,,0.3,0.6666666666666666,0.6129032258064516,0.18181818181818182,0.4813451612903226,0.53205,0.52043,0.03125,0.058823529411764705,,0.38095238095238093,14.268749999999997,25.06,0.3055555555555556,,,,,,0.058823529411764705,,,,1.0,4.0,,,,,,,,0.12903225806451613,0.25,0.25,1.0,,,,,,,1.0,,,0.1,,2.0,1.0,1.0,,,True,,,,,,,,,,,,,,,,,,,,,,,
203932,1610612753,Aaron Gordon,Aaron Gordon,203932,ORL,1278.0,21.0,6,40,41.0,11.0,21.0,7.0,81,3.0,5.0,4.0,,,1.0,3.0,1.0,2.0,1.0,8.0,,,2.0,5.0,10.0,1.0,8.0,2.0,15.0,44,3.0,4.0,,,6.0,,1.0,,2.0,,,2.0,8.0,3.0,,8.0,1.0,,2.0,1.0,3.0,,1.0,,,7.0,,3.0,1.0,,2.0,3.0,3.0,6.0,2.0,1.0,1.0,,,,,,,,,,,2.0,2.0,1.0,,2.0,,1.0,,,,,,,11.0,,0.2,0.3333333333333333,1.0,0.125,,0.125,0.5,0.75,,0.3611111111111111,0.75,,0.39473684210526316,0.75,,0.4444444444444444,,,38.775510204081634,,0.5,,0.23076923076923078,0.3333333333333333,,0.06666666666666667,0.125,0.2,0.6666666666666666,,,,,0.3333333333333333,,0.16666666666666666,,0.2777777777777778,0.6,0.6,0.16666666666666666,0.3333333333333333,0.3333333333333333,,0.1111111111111111,0.5,0.5,,0.4444444444444444,0.125,0.125,1.0,1.0,,,,0.6666666666666666,,0.7222222222222222,0.125,0.4968222222222222,0.6605749999999999,0.42238333333333333,0.05263157894736842,0.09090909090909091,0.4,,6.93,26.0,0.275,3.0,4.0,,,,,0.3333333333333333,0.75,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,True,,,,,,,,,,,,,,,,,,,,,,,
204014,1610612753,Damjan Rudez,Damjan Rudez,204014,ORL,4335.0,72.0,-23,151,152.0,62.0,90.0,21.0,303,,,,,,,1.0,5.0,9.0,4.0,13.0,1.0,,4.0,5.0,10.0,4.0,16.0,,22.0,156,1.0,1.0,1.0,,2.0,,2.0,,5.0,,,6.0,4.0,12.0,,13.0,4.0,,3.0,1.0,4.0,1.0,,2.0,1.0,9.0,,,2.0,2.0,2.0,6.0,,6.0,,1.0,1.0,2.0,1.0,2.0,1.0,,,,3.0,,1.0,2.0,6.0,2.0,,,,,,,,,,,62.0,2.0,0.6,0.6,1.0,0.25,,0.25,0.5,1.0,,0.4230769230769231,0.5,,0.4230769230769231,0.5,,0.6153846153846154,,,16.76300578034682,0.6666666666666666,0.4,0.04878048780487805,,0.08,,0.06060606060606061,,,,,,,0.25,0.05,0.2,,,,,,0.038461538461538464,,,,0.34615384615384615,0.5555555555555556,0.5555555555555556,0.6,0.5,0.3076923076923077,0.3076923076923077,1.0,,0.5,,,0.5714285714285714,,0.6153846153846154,0.3076923076923077,0.4585538461538462,0.48940000000000006,0.4413642857142857,,,0.09090909090909091,,16.250000000000004,25.21875,0.4105960264900662,,,,,,,,,,,3.0,,,,,,,,0.11538461538461539,,,,,,,,,,1.0,,,0.14285714285714285,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,
201571,1610612753,D.J. Augustin,D.J. Augustin,201571,ORL,1701.0,28.0,-3,53,55.0,7.0,14.0,9.0,108,1.0,3.0,,,,,,1.0,3.0,2.0,2.0,,,,2.0,6.0,3.0,3.0,2.0,15.0,64,,,,,,,,,,,,2.0,2.0,9.0,,2.0,2.0,,3.0,2.0,5.0,1.0,1.0,2.0,,12.0,,,1.0,,,1.0,,1.0,,,,,1.0,,1.0,,,,1.0,,,1.0,2.0,3.0,,2.0,,1.0,,,,,,,7.0,,0.5,0.5,1.0,1.0,,1.0,0.3333333333333333,,,0.7222222222222222,,,0.75,,,0.3333333333333333,,,16.923076923076923,,,,,0.1,,0.045454545454545456,,,,,,,,,0.25,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.2222222222222222,1.0,1.0,1.0,,,,,,,0.6666666666666666,1.0,0.5068722222222222,,,0.1,0.14285714285714285,,,10.616666666666667,25.066666666666663,0.1320754716981132,,,,,,,1.0,,,1.0,1.0,,,,,,,,0.1111111111111111,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,,,True,,,,,,,,,,,,,,,,,,,,,,,
203082,1610612753,Terrence Ross,Terrence Ross,203082,ORL,8.0,,-1,1,,1.0,,,1,,,,,,,,,,,1.0,,,1.0,,,,1.0,,,1,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,1.0,,0.4152,,0.4152,,,,,,26.7,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,
201586,1610612753,Serge Ibaka,Serge Ibaka,201586,ORL,177.0,3.0,-6,4,6.0,,1.0,1.0,10,,,,,,1.0,1.0,,,,,,,,1.0,1.0,,,,2.0,10,1.0,1.0,,,2.0,,,,,,,,2.0,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,1.0,1.0,,,,,20.0,,,,,,1.0,,0.5,,,,1.0,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,0.4153,,,,,1.0,,6.5,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,
