EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,FoulsDrawn,BlockingFoulsDrawn,FTA,Technical Free Throw Trips,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,FtPoints,SecondChanceFG2M,SecondChanceFtPoints,PenaltyFtPoints,Arc3Assists,OffTwoPtRebounds,FTOffRebounds,FTDefRebounds,SelfOReb,LostBallSteals,BadPassOutOfBoundsTurnovers,Loose Ball Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked3s,BlockedCorner3,Defensive 3 Seconds Violations,SecondChanceFg2Pct,AtRimPctBlocked,DefFTReboundPct,OffFTReboundPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,SelfORebPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PtsUnassisted3s,HeaveAttempts,Fg3aBlocked,LostBallOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Charge Fouls,Offensive Fouls,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,BlockedShortMidRange,OffensiveGoaltends,NonShootingPenaltyNonTakeFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,ShortMidRangePctAssisted,ThreePtShootingFoulsDrawnPct,PenaltyCorner3FGM,PenaltyCorner3Accuracy,PtsPutbacks,Loose Ball Fouls Drawn,BlockedLongMidRange,3SecondViolations,LongMidRangePctBlocked,DefensiveGoaltends,Corner3PctBlocked,on,BlockedArc3
201150,1610612749,Spencer Hawes,Spencer Hawes,201150,MIL,1406.0,23,-19,48,49,6,17,,97,2.0,2.0,2.0,3.0,,,,,2.0,3.0,,,1.0,1.0,4.0,5.0,2.0,3.0,17.0,57,,,,,2.0,2.0,1.0,1.0,7.0,8.0,,6.0,3.0,2.0,,3.0,,3.0,,2.0,,1.0,6.0,,5.0,4.0,9.0,,9.0,,,2.0,2.0,1.0,,,3.0,,3.0,,4.0,3.0,,3.0,,,,,,7.0,6,,1.0,1.0,1.0,0.6666666666666666,,1.0,0.6666666666666666,0.8,1.0,0.875,,1.1666666666666667,0.9444444444444444,,1.1666666666666667,0.375,,,25.0,0.6666666666666666,0.3076923076923077,0.5,,0.391304347826087,,,0.4,0.6666666666666666,,0.5,0.5,,0.25,1.0,1.0,1.0,0.375,0.6666666666666666,0.6666666666666666,,,,,,,,,0.375,0.6666666666666666,0.6666666666666666,1.0,,,,0.3333333333333333,1.0,0.625,0.6666666666666666,0.513175,,0.47048333333333336,,0.4117647058823529,5.720000000000001,24.933333333333334,0.125,,,1.0,1.0,,,,3.0,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,0.3333333333333333,1.0,,0.2222222222222222,0.3333333333333333,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,True,
203507,1610612749,Giannis Antetokounmpo,Giannis Antetokounmpo,203507,MIL,25517.0,425,32,823,828,222,235,94.0,1651,69.0,103.0,13.0,31.0,3.0,20.0,1.0,2.0,5.0,28.0,,2.0,1.0,11.0,85.0,154.0,6.0,30.0,265.0,890,13.0,,2.0,27.0,21.0,41.0,1.0,11.0,76.0,78.0,92.0,6.0,25.0,5.0,10.0,36.0,32.0,68.0,10.0,21.0,8.0,7.0,168.0,7.0,31.0,43.0,81.0,18.0,99.0,18.0,14.0,7.0,5.0,16.0,2.0,,23.0,7.0,18.0,4.0,38.0,72.0,7.0,98.0,,14.0,10.0,15.0,11.0,76.0,222,5.0,0.4588235294117647,0.48148148148148145,0.3333333333333333,0.2,,0.09090909090909091,0.2222222222222222,0.551948051948052,0.5121951219512195,0.5108695652173914,0.6,0.4326923076923077,0.5760869565217391,0.675,0.5507246376811594,0.16304347826086957,0.06493506493506493,0.0967741935483871,27.058823529411764,0.30434782608695654,0.18454935622317598,0.19745222929936307,0.0660377358490566,0.18974358974358974,0.0481283422459893,0.06666666666666667,0.1590909090909091,0.17567567567567569,0.22535211267605634,0.1826086956521739,0.23809523809523808,0.7333333333333333,0.5597826086956522,0.6699029126213593,0.71875,0.5362318840579711,0.16847826086956522,0.41935483870967744,0.4642857142857143,0.10869565217391304,0.15,0.15,,0.010869565217391304,0.5,0.5,,0.15217391304347827,0.17857142857142858,0.17857142857142858,0.4,0.13333333333333333,,,0.21153846153846154,0.09090909090909091,0.7228260869565217,0.2,0.579285359116022,0.5540571428571429,0.5343440000000002,0.1018867924528302,0.28679245283018867,4.78896103896104,29.283333333333335,0.26974483596597815,7.0,9.0,16.0,23.0,,,,77.0,9.0,9.0,31.0,22.0,11.0,,7.0,7.0,4.0,3.0,2.0,,1.0,6.0,48.0,1.0,1.0,2.0,0.6923076923076923,0.06796116504854369,0.2413793103448276,,0.041044776119402986,0.04201680672268908,0.03571428571428571,0.046153846153846156,0.06451612903225806,0.08974358974358974,0.6,0.7777777777777778,0.2857142857142857,,,,0.4423076923076923,0.6956521739130435,,0.21238938053097345,0.24489795918367346,12.0,3.0,,2.0,3.0,,3.0,4.0,,4.0,3.0,,4.0,,,0.15384615384615385,,,,8.0,3.0,1.0,1.0,,3.0,,True,
203521,1610612749,Matthew Dellavedova,Matthew Dellavedova,203521,MIL,19290.0,322,28,633,638,160,209,83.0,1271,6.0,14.0,8.0,23.0,3.0,9.0,1.0,2.0,7.0,21.0,1.0,2.0,1.0,3.0,17.0,46.0,8.0,23.0,76.0,698,3.0,1.0,2.0,9.0,4.0,11.0,1.0,3.0,20.0,10.0,24.0,24.0,21.0,7.0,5.0,63.0,16.0,79.0,4.0,39.0,16.0,8.0,174.0,1.0,9.0,15.0,24.0,5.0,29.0,13.0,9.0,11.0,10.0,7.0,1.0,,18.0,7.0,8.0,5.0,23.0,18.0,1.0,23.0,1.0,,,,,20.0,160,1.0,0.29411764705882354,0.29411764705882354,1.0,0.34782608695652173,0.5,0.3333333333333333,0.34782608695652173,0.3695652173913043,0.36363636363636365,0.42028985507246375,0.7,0.39285714285714285,0.47468354430379744,0.9,0.5263157894736842,0.3333333333333333,0.10869565217391304,0.08695652173913043,13.179347826086955,0.6111111111111112,0.10067114093959731,0.0661764705882353,0.013513513513513514,0.08421052631578947,0.017605633802816902,0.018867924528301886,0.06153846153846154,,0.21568627450980393,0.06521739130434782,0.06818181818181818,,0.2028985507246377,0.42857142857142855,0.5454545454545454,0.3333333333333333,0.3333333333333333,0.34782608695652173,0.38095238095238093,0.13043478260869565,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.028985507246376812,0.5,0.5,1.0,0.30434782608695654,0.3333333333333333,0.3333333333333333,1.0,0.4,0.5,1.0,0.21428571428571427,0.3333333333333333,0.5362318840579711,0.3333333333333333,0.4759239130434782,0.462025,0.43933928571428565,0.11842105263157894,0.2631578947368421,8.204347826086956,25.76086956521739,0.2527646129541864,,1.0,1.0,4.0,,,,18.0,2.0,2.0,9.0,12.0,4.0,,,1.0,4.0,6.0,,,1.0,2.0,8.0,,,,0.6666666666666666,0.21428571428571427,,,0.01904761904761905,0.010526315789473684,0.0410958904109589,,,0.02702702702702703,0.2,,,,,,0.2857142857142857,0.25,,0.10666666666666667,0.15384615384615385,,,,,1.0,2.0,,,,4.0,,,4.0,,,0.25,,,,,,,,,,,True,
1891,1610612749,Jason Terry,Jason Terry,1891,MIL,25682.0,428,24,839,834,221,227,97.0,1673,3.0,8.0,3.0,6.0,,2.0,11.0,31.0,11.0,26.0,,2.0,3.0,8.0,6.0,16.0,22.0,57.0,84.0,900,,,3.0,,1.0,2.0,6.0,16.0,20.0,6.0,6.0,66.0,26.0,11.0,1.0,15.0,7.0,22.0,2.0,11.0,1.0,3.0,51.0,1.0,7.0,18.0,26.0,2.0,28.0,16.0,13.0,5.0,4.0,7.0,1.0,1.0,12.0,1.0,12.0,,33.0,11.0,1.0,8.0,3.0,4.0,2.0,5.0,2.0,20.0,221,3.0,0.5,0.5,1.0,0.38596491228070173,,0.375,0.38596491228070173,0.375,0.5,0.5342465753424658,,0.5555555555555556,0.5466666666666666,,0.5555555555555556,0.7808219178082192,0.0625,,9.177215189873417,0.4166666666666667,0.07725321888412018,0.040229885057471264,0.010638297872340425,0.06142506142506143,0.005361930294906166,0.01639344262295082,0.08888888888888889,0.04477611940298507,0.09210526315789473,0.04310344827586207,0.034482758620689655,0.4,0.1095890410958904,0.375,0.42857142857142855,0.6666666666666666,0.0821917808219178,0.5,0.5,0.0273972602739726,,,,0.4246575342465753,0.3548387096774194,0.36666666666666664,1.0,0.3561643835616438,0.4230769230769231,0.44,1.0,0.6666666666666666,,,0.4444444444444444,0.375,0.8904109589041096,0.4230769230769231,0.5317416666666667,0.56785,0.546864705882353,,0.23809523809523808,6.54375,25.1298245614035,0.2634088200238379,,,1.0,2.0,,1.0,8.0,6.0,,,,5.0,1.0,,1.0,,3.0,1.0,3.0,,1.0,1.0,3.0,1.0,1.0,,,0.125,0.045454545454545456,,0.0035842293906810036,0.008547008547008548,,,,,,,,0.3333333333333333,,,0.1111111111111111,0.5,0.4444444444444444,0.04,0.16666666666666666,,,2.0,1.0,1.0,1.0,1.0,1.0,,,2.0,,,0.03508771929824561,0.038461538461538464,0.3333333333333333,,3.0,0.375,,,,,,,0.03225806451612903,True,
203114,1610612749,Khris Middleton,Khris Middleton,203114,MIL,2049.0,34,-14,66,67,41,29,6.0,133,,,3.0,4.0,1.0,3.0,,,1.0,1.0,,,1.0,1.0,4.0,7.0,1.0,1.0,17.0,79,1.0,,,2.0,3.0,5.0,1.0,1.0,14.0,4.0,4.0,3.0,1.0,1.0,,1.0,,1.0,,1.0,,,2.0,,3.0,2.0,5.0,1.0,6.0,2.0,,4.0,2.0,2.0,2.0,,6.0,5.0,1.0,,3.0,4.0,1.0,6.0,,,,,,14.0,41,,0.5,0.5,1.0,1.0,,1.0,1.0,0.5714285714285714,0.6,0.6875,1.0,0.75,0.85,1.0,0.875,0.125,,,21.91780821917808,0.6666666666666666,0.16666666666666666,0.25,,0.20833333333333334,0.04,,0.25,,0.2,0.25,0.25,,,,,,0.5,0.75,0.75,0.375,0.3333333333333333,0.3333333333333333,,,,,,0.125,1.0,1.0,1.0,,,,0.16666666666666666,1.0,0.125,1.0,0.41339375,0.4087,0.4215583333333333,0.11764705882352941,0.8235294117647058,13.8,25.2,0.6212121212121212,,,,,,,,6.0,1.0,,5.0,,1.0,,,,2.0,,,,,2.0,3.0,,,,1.0,,,,0.045454545454545456,0.125,,,,,,,,,,,,,,0.3333333333333333,0.375,,,,1.0,,,,1.0,,1.0,,,1.0,,,0.6666666666666666,,,,,,,,,,,True,
203503,1610612749,Tony Snell,Tony Snell,203503,MIL,20778.0,346,-23,687,700,185,242,69.0,1387,8.0,10.0,1.0,3.0,2.0,3.0,8.0,22.0,13.0,29.0,1.0,4.0,4.0,7.0,11.0,16.0,21.0,51.0,95.0,803,2.0,1.0,5.0,9.0,3.0,3.0,6.0,11.0,27.0,16.0,6.0,63.0,29.0,13.0,,10.0,5.0,15.0,1.0,4.0,5.0,1.0,35.0,1.0,14.0,11.0,27.0,1.0,28.0,7.0,6.0,3.0,3.0,3.0,,,6.0,2.0,6.0,,11.0,10.0,,14.0,,5.0,3.0,5.0,4.0,27.0,185,3.0,0.7272727272727273,0.7272727272727273,1.0,0.4117647058823529,0.2,0.5454545454545454,0.4117647058823529,0.6875,1.0,0.6343283582089553,0.5,0.8571428571428571,0.6418918918918919,0.5625,0.84375,0.7611940298507462,,,10.403120936280883,0.5,0.06470588235294118,0.09859154929577464,0.0125,0.08012820512820513,0.003355704697986577,0.01818181818181818,0.0410958904109589,0.057692307692307696,0.1111111111111111,0.08823529411764706,0.125,0.8,0.14925373134328357,0.8,0.8,0.75,0.04477611940298507,0.3333333333333333,0.3333333333333333,0.04477611940298507,0.6666666666666666,0.6666666666666666,0.5,0.3283582089552239,0.36363636363636365,0.36363636363636365,1.0,0.43283582089552236,0.4482758620689655,0.4482758620689655,1.0,0.5714285714285714,0.25,1.0,0.5,0.5714285714285714,0.9104477611940298,0.4482758620689655,0.5646798507462687,0.6270833333333333,0.5939392857142857,0.09473684210526316,0.28421052631578947,5.331250000000001,24.703921568627457,0.2692867540029112,2.0,2.0,3.0,3.0,,1.0,4.0,10.0,2.0,2.0,3.0,4.0,,,2.0,,1.0,1.0,1.0,,1.0,,5.0,,,,1.0,,0.08333333333333333,,,,,,,,0.2857142857142857,1.0,0.5,0.14285714285714285,,,0.21428571428571427,1.0,0.2857142857142857,0.06944444444444445,0.23809523809523808,,,,,2.0,1.0,,,,2.0,2.0,,2.0,,,1.0,,2.0,0.5,,2.0,,,,,,True,
203953,1610612749,Jabari Parker,Jabari Parker,203953,MIL,17924.0,299,-14,609,610,175,204,56.0,1219,44.0,69.0,5.0,16.0,9.0,22.0,6.0,9.0,6.0,15.0,,1.0,5.0,8.0,58.0,107.0,12.0,24.0,183.0,718,10.0,1.0,2.0,17.0,15.0,32.0,5.0,9.0,55.0,72.0,44.0,36.0,14.0,6.0,11.0,14.0,9.0,23.0,5.0,7.0,4.0,3.0,55.0,3.0,23.0,18.0,44.0,13.0,57.0,6.0,4.0,12.0,8.0,5.0,4.0,,17.0,3.0,10.0,4.0,22.0,27.0,1.0,44.0,,3.0,2.0,3.0,3.0,55.0,175,1.0,0.6206896551724138,0.6666666666666666,1.0,0.5,0.5,0.5555555555555556,0.5217391304347826,0.5420560747663551,0.46875,0.5801526717557252,0.625,0.5487804878048781,0.6059602649006622,0.6538461538461539,0.5729166666666666,0.183206106870229,0.102803738317757,,24.92581602373887,0.7058823529411765,0.11464968152866242,0.18110236220472442,0.05660377358490566,0.1443661971830986,0.045454545454545456,0.09090909090909091,0.11764705882352941,0.08163265306122448,0.15,0.17857142857142858,0.18604651162790697,1.0,0.5267175572519084,0.6376811594202898,0.7586206896551724,0.6136363636363636,0.12213740458015267,0.3125,0.3125,0.16793893129770993,0.4090909090909091,0.4090909090909091,0.5555555555555556,0.06870229007633588,0.6666666666666666,0.6666666666666666,1.0,0.11450381679389313,0.4,0.4,1.0,0.08333333333333333,,,0.1951219512195122,0.625,0.7099236641221374,0.42857142857142855,0.5911911538461537,0.55758125,0.5825224999999999,0.09289617486338798,0.3005464480874317,5.509345794392521,26.67916666666667,0.28735632183908044,5.0,9.0,13.0,23.0,1.0,1.0,1.0,31.0,6.0,2.0,10.0,4.0,8.0,2.0,3.0,2.0,2.0,3.0,,,,4.0,22.0,,,1.0,0.6,0.15942028985507245,0.15,0.08695652173913043,0.042328042328042326,0.05555555555555555,0.01818181818181818,0.045454545454545456,,0.043478260869565216,0.75,0.5555555555555556,0.2,0.08333333333333333,1.0,1.0,0.5609756097560976,0.5652173913043478,0.024390243902439025,0.1476510067114094,0.176,,1.0,,,,1.0,1.0,1.0,,2.0,1.0,,1.0,,,0.8,,,,8.0,,,,,,,True,
1626173,1610612749,Rashad Vaughn,Rashad Vaughn,1626173,MIL,19302.0,322,-30,629,634,221,222,59.0,1263,11.0,21.0,3.0,15.0,7.0,16.0,6.0,15.0,15.0,42.0,1.0,6.0,6.0,11.0,21.0,52.0,21.0,57.0,107.0,664,5.0,1.0,6.0,5.0,10.0,23.0,8.0,15.0,45.0,30.0,12.0,51.0,42.0,15.0,3.0,10.0,2.0,12.0,,9.0,1.0,,26.0,2.0,20.0,15.0,36.0,3.0,39.0,14.0,8.0,5.0,1.0,3.0,4.0,,8.0,2.0,14.0,1.0,24.0,4.0,,4.0,,7.0,6.0,7.0,3.0,45.0,218,3.0,0.7142857142857143,0.7142857142857143,0.8095238095238095,0.3684210526315789,0.16666666666666666,0.5333333333333333,0.3684210526315789,0.40384615384615385,0.43478260869565216,0.481651376146789,0.22727272727272727,0.5789473684210527,0.481981981981982,0.22727272727272727,0.5769230769230769,0.5229357798165137,0.057692307692307696,0.06666666666666667,17.02432045779685,0.625,0.08426966292134831,0.17543859649122806,0.02040816326530612,0.11986301369863013,0.01020408163265306,0.025974025974025976,0.060240963855421686,0.09803921568627451,0.11363636363636363,0.15294117647058825,0.2413793103448276,0.42857142857142855,0.1926605504587156,0.5238095238095238,0.55,0.6363636363636364,0.13761467889908258,0.2,0.21428571428571427,0.14678899082568808,0.4375,0.4666666666666667,1.0,0.13761467889908258,0.4,0.4,0.8333333333333334,0.3853211009174312,0.35714285714285715,0.35714285714285715,0.8,0.5454545454545454,0.16666666666666666,1.0,0.2894736842105263,0.5454545454545454,0.7155963302752294,0.35714285714285715,0.5201371559633028,0.46901250000000005,0.5193355263157894,0.04672897196261682,0.4205607476635514,8.407692307692306,25.508771929824558,0.35135135135135137,1.0,3.0,5.0,9.0,,,4.0,2.0,1.0,,1.0,2.0,1.0,,1.0,,6.0,1.0,,,,,2.0,,,,0.2,0.047619047619047616,0.05263157894736842,,0.00510204081632653,,0.011363636363636364,,,,0.2727272727272727,0.3333333333333333,1.0,,,,0.23684210526315788,0.5555555555555556,0.10526315789473684,0.018018018018018018,0.037037037037037035,12.0,,,,2.0,,,,,,1.0,,1.0,,,0.3333333333333333,,2.0,0.5,,1.0,,,0.0625,,,False,
1626253,1610612749,Axel Toupane,Axel Toupane,1626253,MIL,364.0,6,-9,12,11,6,8,1.0,23,,,,,,,,1.0,,,,,,,,,,1.0,,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,6,,,,,,,,,,,,,,,,,1.0,,,7.692307692307692,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,0.5913,,,,,,23.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
1627763,1610612749,Malcolm Brogdon,Malcolm Brogdon,1627763,MIL,85639.0,1427,113,2768,2779,699,790,273.0,5547,115.0,200.0,20.0,53.0,19.0,51.0,22.0,41.0,33.0,99.0,2.0,5.0,11.0,25.0,154.0,304.0,55.0,140.0,548.0,3016,24.0,3.0,8.0,42.0,32.0,72.0,17.0,35.0,149.0,132.0,176.0,156.0,99.0,33.0,26.0,146.0,79.0,225.0,29.0,97.0,25.0,24.0,529.0,13.0,44.0,72.0,119.0,36.0,155.0,61.0,40.0,55.0,40.0,26.0,15.0,3.0,81.0,22.0,53.0,3.0,102.0,90.0,5.0,91.0,3.0,6.0,4.0,7.0,4.0,142.0,687,9.0,0.42857142857142855,0.4520547945205479,0.9454545454545454,0.39285714285714285,0.375,0.4857142857142857,0.39285714285714285,0.506578947368421,0.4444444444444444,0.5326576576576577,0.609375,0.5373831775700935,0.5652173913043478,0.6176470588235294,0.5826771653543307,0.3153153153153153,0.08552631578947369,0.03773584905660377,18.249594813614262,0.6790123456790124,0.0933852140077821,0.09243697478991597,0.030303030303030304,0.09302325581395349,0.02922077922077922,0.025974025974025976,0.0896358543417367,0.0970873786407767,0.09615384615384616,0.0927536231884058,0.0916030534351145,0.5714285714285714,0.45045045045045046,0.575,0.6460674157303371,0.43478260869565216,0.11936936936936937,0.37735849056603776,0.39215686274509803,0.11486486486486487,0.37254901960784315,0.3877551020408163,0.47368421052631576,0.09234234234234234,0.5365853658536586,0.55,1.0,0.22297297297297297,0.3333333333333333,0.336734693877551,0.9090909090909091,0.15625,0.4,1.0,0.2336448598130841,0.44,0.7657657657657657,0.3333333333333333,0.5511075963718822,0.5528520833333334,0.5205292452830188,0.07664233576642336,0.2718978102189781,5.415131578947368,25.052857142857142,0.252528901734104,15.0,20.0,22.0,42.0,1.0,3.0,10.0,75.0,15.0,3.0,34.0,50.0,23.0,,3.0,15.0,21.0,11.0,2.0,,4.0,10.0,33.0,1.0,,1.0,0.625,0.11,0.03614457831325301,,0.028642590286425903,0.0392156862745098,0.012448132780082987,0.02926829268292683,0.04132231404958678,0.07389162561576355,0.625,0.75,0.06666666666666667,0.09375,0.3333333333333333,1.0,0.3925233644859813,0.5238095238095238,0.09345794392523364,0.07066381156316917,0.10091743119266056,9.0,,2.0,2.0,3.0,6.0,1.0,5.0,,16.0,2.0,,10.0,0.014285714285714285,0.010101010101010102,0.35,,6.0,0.6,16.0,4.0,,,0.0392156862745098,,0.024390243902439025,False,1.0
201150,1610612749,Spencer Hawes,Spencer Hawes,201150,MIL,8840.0,147,-26,289,292,58,94,21.0,581,13.0,14.0,1.0,10.0,3.0,4.0,3.0,5.0,4.0,18.0,,,,2.0,17.0,28.0,7.0,23.0,66.0,324,4.0,,,10.0,5.0,6.0,1.0,3.0,15.0,26.0,8.0,21.0,18.0,4.0,1.0,13.0,3.0,16.0,1.0,7.0,2.0,4.0,35.0,1.0,14.0,15.0,30.0,6.0,36.0,2.0,1.0,2.0,1.0,4.0,1.0,,6.0,1.0,7.0,1.0,12.0,15.0,1.0,15.0,,4.0,3.0,4.0,2.0,15.0,58,1.0,0.7647058823529411,0.9285714285714286,1.0,0.30434782608695654,,0.3333333333333333,0.30434782608695654,0.6071428571428571,0.8333333333333334,0.5392156862745098,1.0,0.7222222222222222,0.5789473684210527,1.0,0.75,0.45098039215686275,0.03571428571428571,0.1,20.257234726688104,0.3333333333333333,0.20270270270270271,0.24561403508771928,0.017857142857142856,0.22137404580152673,0.046875,0.02127659574468085,0.1935483870967742,0.24,0.16666666666666666,0.25,0.23076923076923078,0.5,0.27450980392156865,0.9285714285714286,0.9285714285714286,0.6923076923076923,0.19607843137254902,0.1,0.1111111111111111,0.0784313725490196,0.75,0.75,1.0,0.09803921568627451,0.6,0.6,1.0,0.35294117647058826,0.2222222222222222,0.2222222222222222,1.0,,,,0.2222222222222222,,0.7254901960784313,0.2222222222222222,0.5227303921568628,0.482475,0.5230166666666667,0.15151515151515152,0.22727272727272727,6.5249999999999995,25.813043478260873,0.20069204152249134,4.0,4.0,4.0,4.0,,,1.0,11.0,4.0,2.0,2.0,2.0,5.0,,1.0,2.0,1.0,4.0,,,1.0,3.0,8.0,,,1.0,1.0,,0.1,,0.06944444444444445,,0.13333333333333333,0.058823529411764705,,0.07692307692307693,1.0,1.0,0.25,,,,0.4444444444444444,1.0,0.1111111111111111,0.14285714285714285,0.24242424242424243,,,,,,,,,,1.0,1.0,,1.0,,,1.0,,1.0,1.0,6.0,1.0,,,,4.0,,False,
