EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,LiveBallTurnovers,BadPassTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGA,SecondChanceArc3FGA,PenaltyArc3FGA,FtPoints,SecondChanceFG3A,AtRimAssists,DeadBallTurnovers,LostBallTurnovers,Charge Fouls,FoulsDrawn,Charge Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,ShortMidRangeFrequency,SecondChanceArc3Frequency,PenaltyArc3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ShortMidRangeFGM,LongMidRangeFGM,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,Arc3FGM,SecondChanceArc3FGM,PenaltyArc3FGM,FG3M,SecondChanceFG3M,SecondChanceFtPoints,PenaltyFG3M,PenaltyFtPoints,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,Arc3Assists,LongMidRangeAssists,FTOffRebounds,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,BlockingFouls,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,OffFTReboundPct,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,BlockedCorner3,SecondChanceCorner3PctAssisted,on
1626192,1610612757,Pat Connaughton,Pat Connaughton,1626192,POR,3589.0,60,-13,123,122,80,47,11,245,2,4,1.0,2.0,2.0,3.0,2.0,1.0,1.0,2.0,2,6,3.0,4,146,1.0,2.0,2.0,2.0,5,1.0,4,2,2.0,2.0,2.0,1,1.0,2,1.0,1.0,5,2.0,3,3,4,1.0,8,5,13,2.0,5,5.0,5,1.0,3,5,5,4,80,0.5,1.0,0.3333333333333333,0.5,0.4,0.2222222222222222,0.5,0.3333333333333333,0.2222222222222222,0.5,0.3333333333333333,0.3333333333333333,10.37037037037037,1.0,0.3333333333333333,0.12903225806451613,0.08823529411764706,0.15789473684210525,0.09090909090909091,0.14,0.08928571428571429,0.13333333333333333,0.1,0.058823529411764705,0.2,0.3,0.1,0.125,0.3333333333333333,0.2857142857142857,0.4444444444444444,0.5,0.5,0.5,0.2222222222222222,0.1111111111111111,0.2222222222222222,1.0,0.5,0.5,0.6666666666666666,0.16666666666666666,0.7777777777777778,0.5416444444444445,0.3903,0.5448083333333332,0.5,1.0,7.033333333333334,24.666666666666668,0.6504065040650406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1627774,1610612757,Jake Layman,Jake Layman,1627774,POR,1859.0,31,-9,70,68,34,51,9,138,1,1,,,1.0,1.0,1.0,1.0,1.0,4.0,1,3,5.0,4,79,,,,1.0,2,3.0,2,2,,,4.0,1,,1,,,2,,1,2,1,,3,1,4,,1,,2,1.0,1,3,4,2,33,1.0,1.0,0.3333333333333333,,0.5,0.125,,0.2,0.2222222222222222,,0.2,0.625,14.102564102564102,0.5,,0.0625,0.05,0.18181818181818182,,0.1111111111111111,0.027777777777777776,0.1111111111111111,,,,,0.2,0.125,0.3333333333333333,,0.125,1.0,1.0,1.0,0.125,0.125,0.5,,,0.2,1.0,0.2,0.75,0.5161687500000001,0.5646,0.5433899999999999,,0.5,10.100000000000001,24.66,0.4857142857142857,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,0.125,1.0,0.4,0.1111111111111111,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
203081,1610612757,Damian Lillard,Damian Lillard,203081,POR,161591.0,2693,81,5439,5398,1320,1529,662,10837,255,435,16.0,29.0,74.0,141.0,258.0,28.0,4.0,551.0,447,909,579.0,2024,6084,26.0,55.0,122.0,128.0,251,138.0,624,210,684.0,12.0,550.0,281,159.0,440,46.0,57.0,1039,19.0,26,123,195,4.0,322,46,368,24.0,137,100.0,197,8.0,64,95,152,598,1285,0.2348993288590604,0.23809523809523808,0.49174917491749176,0.4727272727272727,0.5099601593625498,0.5161290322580645,0.5465116279069767,0.5218508997429306,0.5842105263157895,0.5959595959595959,0.6212424849699398,0.38911290322580644,30.80032336297494,0.6954314720812182,0.027972027972027972,0.11558980438648489,0.016300940438871474,0.14487632508833923,0.019308943089430895,0.1253943217665615,0.017448623497479644,0.021216407355021217,0.004464285714285714,0.015523932729624839,0.03317535545023697,0.08490566037735849,0.11194029850746269,0.15128593040847202,0.12234042553191489,0.03375527426160337,0.2923387096774194,0.5862068965517241,0.6967213114754098,0.24705882352941178,0.17338709677419356,0.01881720430107527,0.3702956989247312,0.3372093023255814,0.5517241379310345,0.36246786632390743,0.524822695035461,0.010282776349614395,0.6814516129032258,0.5038169360269359,0.494958064516129,0.4921697674418604,0.06027667984189723,0.308300395256917,7.977667766776679,26.270120898100167,0.24269167126309985,216.0,29.0,134.0,488.0,31.0,183.0,60.0,37.0,11.0,419.0,11.0,545.0,181.0,0.14516129032258066,0.3372093023255814,0.3444730077120823,0.12772397094430993,0.1728748806112703,78.0,114.0,16.0,2.0,2.0,2.0,198.0,12.0,48.0,214.0,14.0,28.0,50.0,218.0,318.0,324.0,1.0,198.0,89.0,11.0,113.0,41.0,1.0,68.0,35.0,33.0,27.0,14.0,1.0,4.0,8.0,6.0,2.0,9.0,32.0,29.0,43.0,4.0,30.0,30.0,58.0,17.0,3.0,3.0,7.0,5.0,5.0,20.0,17.0,1.0,9.0,39.0,0.4953271028037383,0.3696027633851468,0.45161290322580644,0.36231884057971014,0.370242214532872,0.018998272884283247,0.09790979097909791,0.15862068965517243,0.0787037037037037,0.011627906976744186,0.03571428571428571,0.018148820326678767,0.00641025641025641,0.020454545454545454,0.15728155339805824,0.85,0.3611111111111111,0.39195979899497485,0.10256410256410256,0.4418604651162791,0.4470588235294118,0.2982456140350877,0.5714285714285714,0.5925925925925926,0.625,0.35934664246823955,0.3659889094269871,0.48484848484848486,0.1875,0.023255813953488372,1.0,0.41379310344827586,0.9166666666666666,0.5,0.3582089552238806,0.36,0.049586776859504134,,,,,,True
203894,1610612757,Shabazz Napier,Shabazz Napier,203894,POR,5223.0,87,19,176,174,75,77,22,350,2,3,,,,,6.0,1.0,1.0,8.0,3,11,9.0,17,198,,,3.0,,3,6.0,3,2,4.0,,8.0,7,6.0,13,,2.0,32,,1,2,6,,8,1,9,1.0,4,2.0,5,,2,3,10,3,74,0.3333333333333333,0.3333333333333333,0.2727272727272727,,,0.375,0.75,0.16666666666666666,0.38636363636363635,0.75,0.15,0.45,13.5,0.8,,0.13636363636363635,0.021739130434782608,0.08333333333333333,,0.11764705882352941,0.013888888888888888,,0.07692307692307693,,,0.23529411764705882,0.05555555555555555,0.1111111111111111,,0.08333333333333333,0.15,0.6666666666666666,1.0,0.5,0.3,0.05,0.4,,,,,0.1111111111111111,0.6,0.49191250000000003,0.4218,0.4889777777777778,0.17647058823529413,0.17647058823529413,12.090909090909092,25.655555555555555,0.42613636363636365,2.0,2.0,5.0,2.0,2.0,5.0,1.0,2.0,,6.0,,4.0,1.0,0.1,1.0,0.5555555555555556,0.047619047619047616,0.08333333333333333,,1.0,,,,,3.0,1.0,1.0,3.0,1.0,,1.0,,6.0,3.0,,3.0,1.0,,6.0,,,9.0,3.0,6.0,,,,,,,1.0,,2.0,1.0,,,,,1.0,,,,,,,,,,3.0,1.0,0.6666666666666666,0.3333333333333333,0.5,0.16666666666666666,0.3333333333333333,,0.09090909090909091,0.3333333333333333,,,,,,,0.1111111111111111,,,,,0.16666666666666666,0.16666666666666666,,,,,0.375,0.375,0.6666666666666666,,,,0.5,,,0.2,0.375,,,,,,,True
203943,1610612757,Noah Vonleh,Noah Vonleh,203943,POR,46847.0,781,-17,1542,1543,266,280,210,3085,52,103,25.0,50.0,7.0,13.0,32.0,2.0,,3.0,80,163,5.0,191,1716,29.0,58.0,68.0,9.0,19,,25,98,62.0,32.0,3.0,7,10.0,17,1.0,1.0,44,13.0,69,39,104,7.0,150,83,233,13.0,14,5.0,41,8.0,11,45,103,25,266,0.6125,0.765625,0.49079754601226994,0.5,0.47368421052631576,0.47619047619047616,0.5,0.47368421052631576,0.4948186528497409,0.5151515151515151,0.5681818181818182,0.02976190476190476,13.116591928251122,0.34146341463414637,0.21875,0.20675944333996024,0.13424124513618677,0.1652542372881356,0.05078125,0.19350473612990526,0.10649350649350649,0.1651376146788991,0.07333333333333333,0.04433497536945813,0.07547169811320754,0.19138755980861244,0.22666666666666666,0.14871794871794872,0.24390243902439024,0.19402985074626866,0.6130952380952381,0.5048543689320388,0.6046511627906976,0.5961538461538461,0.19047619047619047,0.011904761904761904,0.017857142857142856,0.8620689655172413,0.5,0.6842105263157895,0.5384615384615384,,0.6428571428571429,0.5603348214285714,0.592012,0.5811684210526316,0.35602094240837695,0.13089005235602094,5.477300613496933,25.380000000000003,0.17250324254215305,28.0,,,31.0,,2.0,27.0,9.0,2.0,46.0,1.0,54.0,27.0,0.16666666666666666,,,0.14136125654450263,0.14516129032258066,13.0,15.0,,,,,,,,,,10.0,,7.0,,,,,20.0,,9.0,4.0,1.0,18.0,13.0,5.0,6.0,1.0,2.0,1.0,4.0,14.0,11.0,6.0,3.0,,4.0,,,,2.0,11.0,,,9.0,,2.0,11.0,7.0,,7.0,2.0,,,,,,,0.12269938650306748,0.1650485436893204,0.10714285714285714,,,,0.02564102564102564,0.1506849315068493,0.20833333333333334,0.6363636363636364,0.4642857142857143,0.52,0.38461538461538464,0.46875,0.46875,0.8666666666666667,,,,,,,0.32,,,,,,,,,1.0,1.0,1.0,,,True
202323,1610612757,Evan Turner,Evan Turner,202323,POR,54986.0,916,-77,1849,1847,505,644,225,3696,41,67,11.0,14.0,17.0,23.0,80.0,39.0,8.0,41.0,110,229,80.0,318,2081,14.0,20.0,34.0,33.0,56,17.0,94,42,178.0,14.0,41.0,74,32.0,106,10.0,8.0,244,8.0,15,37,52,13.0,102,23,125,7.0,30,25.0,44,3.0,3,35,68,89,490,0.19090909090909092,0.20388349514563106,0.48034934497816595,0.7,0.5892857142857143,0.43851132686084143,0.5535714285714286,0.4931506849315068,0.4774774774774775,0.5666666666666667,0.5402298850574713,0.2588996763754045,17.8792201616738,0.6818181818181818,0.2653061224489796,0.09420289855072464,0.026737967914438502,0.12416107382550336,0.02247191011235955,0.10470588235294118,0.025081788440567066,0.03333333333333333,0.030303030303030304,0.02127659574468085,0.02702702702702703,0.08780487804878048,0.07142857142857142,0.13100436681222707,0.10144927536231885,0.043209876543209874,0.2168284789644013,0.6119402985074627,0.7192982456140351,0.2926829268292683,0.2588996763754045,0.1262135922330097,0.13268608414239483,0.5,0.7857142857142857,0.3150684931506849,0.7391304347826086,0.1095890410958904,0.47572815533980584,0.4867909385113268,0.5543840909090909,0.5067520547945205,0.1069182389937107,0.29559748427672955,9.637554585152838,24.16,0.27312060573282854,82.0,5.0,9.0,47.0,8.0,43.0,14.0,5.0,,50.0,1.0,57.0,22.0,0.26537216828478966,0.17857142857142858,0.1232876712328767,0.06832298136645963,0.09090909090909091,38.0,31.0,11.0,,3.0,1.0,6.0,1.0,1.0,17.0,1.0,3.0,2.0,22.0,48.0,3.0,,6.0,20.0,,22.0,23.0,,32.0,22.0,10.0,8.0,4.0,,,2.0,4.0,,1.0,2.0,1.0,9.0,,,,11.0,8.0,1.0,,6.0,,2.0,9.0,2.0,,12.0,6.0,0.9411764705882353,0.2125,0.125,0.11764705882352941,0.2125,,0.08733624454148471,0.14925373134328357,0.0975609756097561,0.025,,,,0.01282051282051282,0.12290502793296089,0.2222222222222222,0.4634146341463415,0.5135135135135135,0.15789473684210525,0.3875,0.3974358974358974,0.0967741935483871,0.28205128205128205,0.28205128205128205,1.0,0.14634146341463414,0.14634146341463414,0.8333333333333334,0.18181818181818182,0.10714285714285714,,0.2,1.0,0.125,0.1111111111111111,0.14634146341463414,,,,,1.0,,True
202329,1610612757,Al-Farouq Aminu,Al-Farouq Aminu,202329,POR,69302.0,1155,65,2308,2299,633,717,253,4607,51,103,15.0,33.0,14.0,26.0,20.0,54.0,17.0,92.0,75,160,146.0,352,2524,16.0,38.0,59.0,18.0,37,39.0,102,72,78.0,22.0,91.0,37,25.0,62,3.0,7.0,149,18.0,38,71,150,20.0,241,58,299,12.0,35,24.0,64,5.0,12,27,57,101,609,0.48,0.5625,0.46875,0.42105263157894735,0.4864864864864865,0.4852941176470588,0.49019607843137253,0.5131578947368421,0.5161290322580645,0.5267857142857143,0.5483870967741935,0.477124183006536,15.63103049015824,0.546875,0.38461538461538464,0.20380434782608695,0.05801526717557252,0.18783068783068782,0.041189931350114416,0.19838420107719928,0.05128205128205128,0.06622516556291391,0.04081632653061224,0.04105571847507331,0.041666666666666664,0.2222222222222222,0.18067226890756302,0.18556701030927836,0.19540229885057472,0.07100591715976332,0.3366013071895425,0.49514563106796117,0.5483870967741935,0.43137254901960786,0.06535947712418301,0.17647058823529413,0.3006535947712418,0.6470588235294118,0.45454545454545453,0.34210526315789475,0.5384615384615384,0.2236842105263158,0.8137254901960784,0.5473203278688525,0.5490358974358974,0.5467139999999999,0.16761363636363635,0.2897727272727273,4.889999999999999,24.50958904109589,0.274263431542461,37.0,11.0,22.0,55.0,13.0,26.0,29.0,11.0,3.0,65.0,,79.0,38.0,0.12091503267973856,0.21568627450980393,0.2894736842105263,0.11572700296735905,0.2,17.0,7.0,19.0,,2.0,6.0,30.0,6.0,8.0,49.0,6.0,9.0,14.0,24.0,147.0,,1.0,30.0,11.0,,22.0,4.0,2.0,41.0,28.0,13.0,4.0,6.0,2.0,9.0,2.0,3.0,5.0,6.0,8.0,,8.0,,,1.0,4.0,33.0,,,21.0,1.0,11.0,33.0,22.0,,4.0,3.0,1.0,0.3356164383561644,0.46153846153846156,0.358974358974359,0.33793103448275863,,0.06875,0.0970873786407767,,0.05,,,0.03125,0.06369426751592357,0.20614035087719298,0.6666666666666666,0.4594594594594595,0.4594594594594595,0.6470588235294118,0.35,0.3684210526315789,0.42857142857142855,0.35185185185185186,0.35185185185185186,1.0,0.32608695652173914,0.32608695652173914,1.0,0.2,0.0392156862745098,,0.5454545454545454,1.0,0.35294117647058826,0.36363636363636365,0.32967032967032966,0.006802721088435374,,,,,,True
203086,1610612757,Meyers Leonard,Meyers Leonard,203086,POR,34074.0,568,48,1179,1150,296,403,125,2329,9,16,1.0,4.0,5.0,6.0,26.0,15.0,6.0,108.0,29,59,123.0,191,1278,3.0,7.0,20.0,8.0,18,35.0,48,52,6.0,,108.0,14,16.0,30,3.0,2.0,76,4.0,7,23,63,8.0,94,13,107,,11,5.0,16,1.0,2,52,92,46,291,0.896551724137931,0.896551724137931,0.4915254237288136,0.42857142857142855,0.4444444444444444,0.4807692307692308,0.5294117647058824,0.37735849056603776,0.5,0.5555555555555556,0.41379310344827586,0.6758241758241759,15.765422696115765,0.6875,0.24242424242424243,0.1745152354570637,0.021875,0.13855421686746988,0.015037593984962405,0.16318785578747627,0.01877133105802048,0.022058823529411766,0.010638297872340425,0.013215859030837005,0.02564102564102564,0.20930232558139536,0.23008849557522124,0.13953488372093023,0.13513513513513514,,0.08791208791208792,0.5625,0.75,1.0,0.14285714285714285,0.08241758241758242,0.5934065934065934,0.23529411764705882,0.25,0.11320754716981132,0.8333333333333334,0.11320754716981132,0.7637362637362637,0.5093917582417582,0.48819,0.48651415094339623,0.10471204188481675,0.2513089005235602,10.120338983050848,24.871544715447158,0.2510602205258694,17.0,9.0,29.0,16.0,10.0,9.0,5.0,6.0,,28.0,,18.0,3.0,0.09340659340659341,0.5294117647058824,0.5471698113207547,0.016216216216216217,0.04838709677419355,7.0,13.0,7.0,1.0,1.0,2.0,32.0,3.0,6.0,39.0,4.0,2.0,8.0,8.0,117.0,,,32.0,4.0,2.0,13.0,3.0,2.0,6.0,2.0,4.0,,,,2.0,3.0,14.0,3.0,3.0,6.0,1.0,,,,,6.0,9.0,,,8.0,,1.0,9.0,6.0,4.0,8.0,4.0,1.0,0.3170731707317073,0.4,0.22857142857142856,0.3170731707317073,0.016260162601626018,0.06779661016949153,0.25,,,,0.018518518518518517,0.08,0.03333333333333333,0.08403361344537816,0.6666666666666666,0.4117647058823529,0.4117647058823529,0.7142857142857143,0.5,0.5,0.9230769230769231,0.4666666666666667,0.4666666666666667,1.0,0.2962962962962963,0.3018867924528302,1.0,1.0,0.058823529411764705,1.0,0.3333333333333333,1.0,0.3333333333333333,0.20689655172413793,0.2962962962962963,,,,,,1.0,True
203468,1610612757,CJ McCollum,CJ McCollum,203468,POR,108475.0,1808,176,3667,3618,802,936,454,7285,99,171,10.0,16.0,28.0,41.0,215.0,48.0,4.0,240.0,301,564,288.0,1125,4043,24.0,46.0,109.0,57.0,106,41.0,221,198,404.0,8.0,237.0,84,60.0,144,23.0,13.0,348,17.0,23,60,86,4.0,150,40,190,17.0,42,24.0,74,2.0,16,72,131,207,770,0.3289036544850498,0.3333333333333333,0.5336879432624113,0.5217391304347826,0.5377358490566038,0.5751173708920188,0.61875,0.5714285714285714,0.6092391304347826,0.6411764705882353,0.638728323699422,0.3380281690140845,23.71626462861237,0.5675675675675675,0.037383177570093455,0.0745880312228968,0.02119815668202765,0.10600706713780919,0.0258751902587519,0.08493310063990692,0.022962112514351322,0.008333333333333333,0.03205128205128205,0.02734375,0.020689655172413793,0.06192660550458716,0.06830601092896176,0.10273972602739725,0.1171875,0.04473684210526316,0.2007042253521127,0.5789473684210527,0.6428571428571429,0.3333333333333333,0.25234741784037557,0.056338028169014086,0.28169014084507044,0.2,0.625,0.2789115646258503,0.6829268292682927,0.027210884353741496,0.5387323943661971,0.48805435806831554,0.49129100000000003,0.46952482758620684,0.09688888888888889,0.19644444444444445,10.17535460992908,25.287152777777774,0.21870739023725116,178.0,31.0,37.0,145.0,34.0,55.0,32.0,18.0,2.0,128.0,3.0,157.0,55.0,0.20892018779342722,0.3875,0.25170068027210885,0.06577480490523968,0.09090909090909091,92.0,110.0,18.0,1.0,3.0,1.0,108.0,16.0,17.0,126.0,17.0,10.0,18.0,53.0,300.0,78.0,3.0,108.0,34.0,3.0,37.0,16.0,,45.0,32.0,13.0,8.0,9.0,4.0,2.0,1.0,2.0,7.0,1.0,8.0,7.0,14.0,,4.0,4.0,23.0,25.0,1.0,1.0,8.0,3.0,14.0,26.0,13.0,,7.0,12.0,0.7936507936507936,0.4375,0.5,0.43902439024390244,0.4421052631578947,0.010416666666666666,0.06028368794326241,0.09941520467836257,0.06741573033707865,0.023255813953488372,,0.0125,,0.030716723549488054,0.09686609686609686,0.5,0.5168539325842697,0.5542168674698795,0.34782608695652173,0.5116279069767442,0.5238095238095238,0.3090909090909091,0.375,0.375,0.8888888888888888,0.45,0.45569620253164556,0.7777777777777778,0.3,0.0375,0.3333333333333333,0.5161290322580645,1.0,0.25,0.4594594594594595,0.45569620253164556,0.0136986301369863,,,,,1.0,True
202334,1610612757,Ed Davis,Ed Davis,202334,POR,28814.0,480,-77,966,969,226,275,135,1935,41,73,18.0,31.0,9.0,15.0,,,,,48,90,,123,1148,19.0,32.0,49.0,12.0,21,,32,58,38.0,32.0,,9,6.0,15,1.0,1.0,36,20.0,46,32,43,7.0,82,66,148,5.0,13,7.0,27,7.0,5,54,80,32,225,0.6041666666666666,0.90625,0.5333333333333333,0.59375,0.5714285714285714,0.5333333333333333,0.59375,0.5714285714285714,0.5491071428571429,0.6125,0.5,,12.410714285714286,0.48148148148148145,0.25925925925925924,0.15925925925925927,0.1498371335504886,0.20382165605095542,0.10810810810810811,0.1756440281030445,0.13414634146341464,0.21705426356589147,0.08974358974358974,0.08823529411764706,0.16326530612244897,0.14285714285714285,0.18292682926829268,0.20833333333333334,0.1891891891891892,0.17857142857142858,0.8111111111111111,0.5616438356164384,0.6507936507936508,0.5853658536585366,,,,0.96875,0.5806451612903226,0.7142857142857143,0.6,,0.8111111111111111,0.5672666666666667,0.5824125000000001,0.5531380952380952,0.3983739837398374,0.2601626016260163,2.418888888888889,,0.23395445134575568,17.0,,,27.0,,5.0,14.0,6.0,1.0,32.0,,47.0,17.0,0.18888888888888888,,,0.16346153846153846,0.16346153846153846,7.0,,,,,,,,,,,11.0,,8.0,,,,,14.0,,5.0,3.0,,7.0,4.0,3.0,3.0,1.0,,,4.0,8.0,6.0,2.0,2.0,1.0,3.0,,,,8.0,14.0,,,8.0,1.0,5.0,14.0,10.0,2.0,6.0,6.0,,,,,,,0.15555555555555556,0.136986301369863,0.23529411764705882,,,,,0.11,0.15463917525773196,0.7142857142857143,0.4117647058823529,0.5384615384615384,0.7142857142857143,,,,,,,,,,0.1111111111111111,,,,,,,,,,,3.0,,,True
