EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedLongMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,PtsPutbacks,FTOffRebounds,BlockingFouls,Offensive Fouls,BlockedAtRim,ShortMidRangePctBlocked,OffFTReboundPct,OffAtRimReboundPct,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,HeaveAttempts,Corner3Assists,ShortMidRangeAssists,SelfOReb,SelfORebPct,BlockedShortMidRange,BadPassOutOfBoundsTurnovers,Corner3FGM,SecondChanceCorner3FGA,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3FGA,Blocked3s,BlockedCorner3,PenaltyCorner3Frequency,Loose Ball Fouls,on,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Charge Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,BlockingFoulsDrawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,LongMidRangePctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,Technical Free Throw Trips,OffCorner3ReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedArc3,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,ThreePtShootingFoulsDrawn,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,3pt And 1 Free Throw Trips
1626209,1610612753,Mario Hezonja,Mario Hezonja,1626209,ORL,5807.0,97,-38,188,193,52.0,81.0,31.0,381,8.0,15.0,1.0,2.0,4.0,5.0,6.0,3.0,6.0,2.0,6.0,20.0,1.0,1.0,6.0,16.0,27.0,6.0,22.0,7.0,57.0,216.0,4.0,5.0,1.0,2.0,10.0,5.0,8.0,1.0,6.0,2.0,15.0,8.0,24.0,12.0,6.0,20.0,6.0,3.0,2.0,4.0,6.0,4.0,1.0,1.0,16.0,2.0,2.0,9.0,5.0,2.0,16.0,4.0,20.0,6.0,4.0,2.0,3.0,2.0,1.0,1.0,1.0,4.0,2.0,3.0,2.0,5.0,9.0,1.0,8.0,2.0,5.0,1.0,1.0,1.0,1.0,15.0,52.0,1.0,0.25,0.25,0.6666666666666666,0.2727272727272727,0.16666666666666666,0.2727272727272727,0.5925925925925926,0.8,0.625,0.5102040816326531,0.6666666666666666,0.4642857142857143,0.5480769230769231,0.7142857142857143,0.5,0.4489795918367347,0.1111111111111111,0.2,25.112107623318387,0.75,0.2857142857142857,0.11627906976744186,0.031746031746031744,0.2647058823529412,0.038461538461538464,0.18181818181818182,0.034782608695652174,0.047619047619047616,0.043478260869565216,0.047619047619047616,0.07142857142857142,0.14285714285714285,0.13333333333333333,0.2222222222222222,0.42857142857142855,1.0,0.30612244897959184,0.5333333333333333,0.6666666666666666,0.25,0.12244897959183673,0.8333333333333334,0.8333333333333334,0.2,0.12244897959183673,0.5,0.5,0.3333333333333333,0.04081632653061224,0.40816326530612246,0.3,0.3,0.6666666666666666,0.16666666666666666,0.16666666666666666,0.2857142857142857,0.5,0.42857142857142855,0.16666666666666666,0.7551020408163265,0.3,0.5184979591836735,0.42973333333333336,0.4924678571428572,0.09615384615384616,0.16666666666666666,0.17543859649122806,0.2631578947368421,6.685185185185184,25.931818181818183,0.2765957446808511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1627757,1610612753,Stephen Zimmerman,Stephen Zimmerman,1627757,ORL,6465.0,108,-40,211,216,59.0,92.0,33.0,427,6.0,11.0,4.0,2.0,5.0,2.0,13.0,2.0,7.0,,,,,,,10.0,31.0,,,3.0,23.0,242.0,3.0,4.0,,1.0,7.0,2.0,9.0,,,,4.0,12.0,8.0,,,,,7.0,3.0,1.0,4.0,1.0,2.0,1.0,9.0,6.0,4.0,7.0,15.0,2.0,24.0,11.0,35.0,2.0,2.0,,1.0,1.0,2.0,,,3.0,1.0,,12.0,17.0,2.0,,5.0,1.0,3.0,5.0,,5.0,5.0,4.0,59.0,2.0,0.6,0.6666666666666666,,,,,0.3225806451612903,0.75,0.2222222222222222,0.3225806451612903,0.75,0.2222222222222222,0.3484848484848485,0.7,0.2222222222222222,,0.22580645161290322,0.2727272727272727,14.516129032258064,0.3333333333333333,0.2857142857142857,0.29411764705882354,0.056338028169014086,0.1891891891891892,0.1111111111111111,0.25,0.08,,0.1111111111111111,0.13953488372093023,0.29411764705882354,0.375,0.2222222222222222,0.21428571428571427,0.1111111111111111,1.0,0.3548387096774194,0.5454545454545454,0.75,0.5,0.41935483870967744,0.15384615384615385,0.2222222222222222,0.5,0.22580645161290322,0.2857142857142857,0.2857142857142857,1.0,,,,,,1.0,,0.5555555555555556,0.4,,,0.3548387096774194,,0.4715774193548387,0.69085,0.5004555555555554,0.09090909090909091,0.09090909090909091,0.30434782608695654,0.17391304347826086,8.109677419354838,,0.2796208530805687,3.0,2.0,1.0,1.0,1.0,5.0,0.3076923076923077,0.3333333333333333,0.05,0.75,0.3333333333333333,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1627868,1610612753,Patricio Garino,Patricio Garino,1627868,ORL,453.0,8,-3,13,13,2.0,5.0,4.0,26,,,,,,,,,1.0,1.0,,,,,,,1.0,,1.0,,,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,0.5,,,11.11111111111111,,,,,0.16666666666666666,,0.1111111111111111,,,,,,,,0.2,,,,,,,,,,,0.5,,,,0.5,,,,,,,,,,,0.5,,0.44975,,,,,,,20.9,23.3,0.15384615384615385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1627875,1610612753,Marcus Georges-Hunt,Marcus Georges-Hunt,1627875,ORL,900.0,15,-18,26,28,,4.0,6.0,54,,,,,,,,,1.0,,,,,,,,1.0,,,2.0,2.0,35.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,3.0,,,1.0,,,1.0,,1.0,,,,1.0,1.0,,,,1.0,,,1.0,2.0,1.0,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,0.5,,,,,,8.823529411764705,1.0,,,,0.16666666666666666,,0.06666666666666667,,,,,,,,0.25,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,0.3112,,,0.5,0.5,,,19.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201571,1610612753,D.J. Augustin,D.J. Augustin,201571,ORL,2496.0,42,-28,75,78,2.0,19.0,10.0,153,1.0,2.0,1.0,,,,1.0,1.0,3.0,,4.0,10.0,,,,2.0,6.0,4.0,10.0,,16.0,96.0,,2.0,,,,,,,,,,2.0,2.0,9.0,3.0,9.0,4.0,1.0,1.0,2.0,3.0,2.0,1.0,,8.0,,1.0,1.0,1.0,,2.0,1.0,3.0,,,,1.0,1.0,,,,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,2.0,,0.5,0.5,0.75,0.4,,0.4444444444444444,0.3333333333333333,,,0.5,,,0.5,,,0.625,0.16666666666666666,0.5,19.767441860465116,1.0,,0.08333333333333333,0.038461538461538464,0.0625,,0.07142857142857142,0.020833333333333332,,,,,,0.2,0.07692307692307693,,,0.125,0.5,1.0,1.0,0.0625,,,,0.1875,0.3333333333333333,0.3333333333333333,,,0.625,0.4,0.4,0.75,0.5,,,,,,0.75,0.4444444444444444,0.49441666666666667,0.47735,,,,,,12.083333333333334,30.310000000000002,0.02666666666666667,,,,,,,,,0.14285714285714285,,,1.0,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203901,1610612753,Elfrid Payton,Elfrid Payton,203901,ORL,1364.0,23,-10,44,44,15.0,21.0,6.0,88,2.0,2.0,2.0,1.0,1.0,1.0,4.0,3.0,4.0,,,,,,,6.0,10.0,,,,12.0,53.0,2.0,2.0,,,4.0,4.0,4.0,,,,8.0,,12.0,,,,,,2.0,1.0,3.0,,,1.0,7.0,1.0,3.0,3.0,,,3.0,4.0,7.0,,,,2.0,2.0,,,,2.0,,,1.0,1.0,,,,,,,,,,8.0,15.0,,,,,,,,0.6,1.0,1.0,0.6,1.0,1.0,0.6,1.0,1.0,,,,23.52941176470588,1.0,,,0.16666666666666666,0.3333333333333333,0.25,0.15,0.18181818181818182,0.3333333333333333,,0.3333333333333333,,,,0.2857142857142857,0.5,,0.2,1.0,1.0,,0.4,0.25,0.25,,0.4,0.75,0.75,,,,,,,1.0,,0.25,1.0,,,0.2,,0.4069399999999999,0.5089,0.378825,,,0.3333333333333333,0.6666666666666666,9.58,,0.3409090909090909,2.0,4.0,,,,,,,0.16666666666666666,1.0,,,1.0,1.0,1.0,0.25,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203932,1610612753,Aaron Gordon,Aaron Gordon,203932,ORL,580.0,10,-1,16,18,3.0,8.0,3.0,34,1.0,4.0,3.0,,,1.0,2.0,,1.0,,,1.0,,,,2.0,7.0,,1.0,,4.0,19.0,1.0,3.0,,,2.0,,,,,,,,4.0,,,1.0,,,,,,,,,,,3.0,,1.0,,1.0,3.0,4.0,1.0,1.0,,,,,,,,,,1.0,1.0,,,,,,1.0,,1.0,,,3.0,,,,,,,,0.2857142857142857,0.3333333333333333,,0.25,0.3333333333333333,,0.25,0.3333333333333333,,0.125,,,38.095238095238095,,,0.1111111111111111,0.42857142857142855,,,0.07692307692307693,0.2727272727272727,0.6666666666666666,,,0.3333333333333333,,,,,,0.5,0.25,0.25,,0.25,0.5,0.5,,0.125,,,,,0.125,,,,1.0,,,,,,0.625,,0.5019750000000001,0.6307666666666667,,,,0.5,,5.985714285714286,26.5,0.1875,1.0,2.0,,,,,,,0.3333333333333333,0.3333333333333333,,,,,2.0,0.3333333333333333,1.0,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201975,1610612753,Jodie Meeks,Jodie Meeks,201975,ORL,1323.0,22,-28,44,46,10.0,13.0,4.0,90,2.0,2.0,1.0,1.0,1.0,,1.0,,2.0,,3.0,6.0,1.0,,1.0,2.0,5.0,3.0,6.0,,13.0,61.0,1.0,1.0,1.0,,2.0,1.0,1.0,,1.0,,2.0,2.0,2.0,6.0,3.0,6.0,3.0,,,,,,,,,,1.0,,1.0,,1.0,1.0,2.0,,,,1.0,1.0,1.0,,,2.0,,,,,1.0,,,,,,,,,2.0,10.0,,0.5,0.5,0.6666666666666666,0.5,,0.5,0.4,1.0,1.0,0.5909090909090909,0.5,0.5,0.5909090909090909,0.5,0.5,0.5454545454545454,,,27.083333333333336,0.5,,0.07692307692307693,0.0625,,,0.05,0.045454545454545456,0.25,,,0.25,,,,,,0.18181818181818182,1.0,1.0,0.5,0.09090909090909091,,,,0.18181818181818182,,,,,0.5454545454545454,0.5,0.5,0.6666666666666666,0.5,0.5,0.5,1.0,0.5,,0.7272727272727273,0.5,0.5262363636363637,0.7212,0.653975,,,0.15384615384615385,0.15384615384615385,9.1,25.400000000000002,0.22727272727272727,1.0,,,,,,,,,1.0,,,,,1.0,0.16666666666666666,,1.0,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201145,1610612753,Jeff Green,Jeff Green,201145,ORL,2060.0,34,-4,67,67,12.0,9.0,7.0,134,2.0,3.0,,,1.0,3.0,5.0,2.0,2.0,2.0,2.0,5.0,2.0,2.0,3.0,7.0,10.0,3.0,7.0,1.0,24.0,79.0,,,3.0,,,1.0,2.0,2.0,3.0,1.0,9.0,4.0,10.0,9.0,,5.0,2.0,,1.0,2.0,3.0,2.0,,,8.0,1.0,1.0,1.0,2.0,,3.0,2.0,5.0,1.0,1.0,,1.0,,,1.0,,1.0,,,2.0,3.0,2.0,,2.0,,1.0,,,,,9.0,12.0,,0.2857142857142857,0.2857142857142857,1.0,0.42857142857142855,0.6666666666666666,0.42857142857142855,0.7,,0.5,0.6764705882352942,,0.8,0.6666666666666666,,0.75,0.4117647058823529,,,25.333333333333332,1.0,,0.15384615384615385,0.045454545454545456,0.08333333333333333,0.07142857142857142,0.12,0.05555555555555555,,0.1,0.09090909090909091,0.3333333333333333,0.25,,0.1,,,0.17647058823529413,0.6666666666666666,0.6666666666666666,0.5,0.29411764705882354,0.6,0.6,,0.11764705882352941,1.0,1.0,0.5,0.11764705882352941,0.29411764705882354,0.4,0.4,1.0,,0.6666666666666666,0.2,,0.6,0.6666666666666666,0.5882352941176471,0.4,0.48034117647058827,0.495225,0.4749,0.05555555555555555,0.09090909090909091,,0.375,8.89,24.942857142857143,0.1791044776119403,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,0.5,0.5,1.0,0.3333333333333333,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201228,1610612753,C.J. Watson,C.J. Watson,201228,ORL,4209.0,70,-10,141,145,44.0,61.0,22.0,286,2.0,2.0,,1.0,1.0,,2.0,3.0,6.0,3.0,2.0,9.0,,2.0,3.0,5.0,10.0,3.0,12.0,1.0,20.0,145.0,1.0,2.0,,,2.0,1.0,2.0,2.0,4.0,,8.0,2.0,8.0,9.0,,9.0,2.0,,3.0,6.0,9.0,6.0,2.0,1.0,24.0,2.0,,1.0,3.0,,4.0,2.0,6.0,5.0,3.0,2.0,1.0,1.0,3.0,,,4.0,,2.0,1.0,4.0,2.0,,1.0,1.0,1.0,,,1.0,1.0,8.0,44.0,1.0,0.2,0.2,1.0,0.25,0.5,0.25,0.5,0.5,0.5,0.4318181818181818,0.5,0.6666666666666666,0.45454545454545453,0.5,0.6666666666666666,0.5454545454545454,,,15.757575757575758,0.25,,0.08571428571428572,,0.045454545454545456,0.045454545454545456,0.07017543859649122,0.023255813953488372,,,0.05714285714285714,0.08333333333333333,,0.18181818181818182,,0.16666666666666666,1.0,0.09090909090909091,1.0,1.0,,0.09090909090909091,,,,0.2727272727272727,0.5,0.5,0.3333333333333333,0.13636363636363635,0.4090909090909091,0.2222222222222222,0.2222222222222222,1.0,,,0.16666666666666666,1.0,0.5,0.6666666666666666,0.6363636363636364,0.2222222222222222,0.5072295454545455,0.3585,0.4928083333333333,0.045454545454545456,0.1,0.1,0.4,13.310000000000002,24.933333333333334,0.3120567375886525,,,,,,,,,,,,,,,,,,3.0,1.0,,0.3333333333333333,0.3333333333333333,1.0,,1.0,1.0,1.0,0.16666666666666666,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
