EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,LongMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,Arc3FGA,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3A,NonHeaveArc3FGA,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,BlockingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,TsPct,FG3APct,Usage,LiveBallTurnoverPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefArc3ReboundPct,AtRimFrequency,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,SecondChanceCorner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,Corner3FGM,SecondChanceCorner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG3M,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,Corner3Assists,ShortMidRangeAssists,OffThreePtRebounds,DefTwoPtRebounds,SelfOReb,BadPassSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,DefTwoPtReboundPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,FTDefRebounds,BlockedShortMidRange,DefensiveGoaltends,3SecondViolations,DefFTReboundPct,FTOffRebounds,Clear Path Fouls,OffFTReboundPct,HeaveAttempts,Blocked3s,BlockedArc3,BlockedLongMidRange,OffensiveGoaltends,Defensive 3 Seconds Violations,SecondChanceAtRimPctAssisted,BlockedCorner3,Corner3PctBlocked,on,HeaveMakes
101179,1610612756,Ronnie Price,Ronnie Price,101179,PHX,1824.0,30,-12.0,62,63,17.0,24.0,7,125,1.0,2.0,1.0,1.0,2.0,3,3.0,1.0,1,68,1.0,1.0,2.0,3.0,1.0,4.0,1.0,1.0,2.0,9.0,1.0,1.0,1.0,1.0,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1,2.0,1.0,17.0,3.0,0.07142857142857142,0.5,11.267605633802818,1.0,0.038461538461538464,0.07692307692307693,0.03333333333333333,0.029411764705882353,0.09090909090909091,0.1111111111111111,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.5,0.6666666666666666,0.5353416666666667,0.4388,0.14285714285714285,0.25,11.799999999999999,25.0,0.27419354838709675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1626164,1610612756,Devin Booker,Devin Booker,1626164,PHX,58628.0,977,-164.0,2066,2063,501.0,690.0,263,4129,90.0,151.0,16.0,3.0,130.0,334,146.0,122.0,575,2342,29.0,15.0,130.0,66.0,33.0,99.0,19.0,45.0,17.0,231.0,13.0,25.0,78.0,20.0,98,28.0,8.0,48.0,32.0,84.0,41.0,4.0,98.0,118,142.0,64.0,499.0,10.0,0.5286506469500925,0.30416666666666664,26.474331777683496,0.5714285714285714,0.018571428571428572,0.07575757575757576,0.08133472367049009,0.02053388090349076,0.021834061135371178,0.08171206225680934,0.1875,0.3145833333333333,0.03333333333333333,0.2708333333333333,0.06818181818181818,0.49166666666666664,0.48071722338204603,0.4685097222222223,0.12452830188679245,0.16753926701570682,11.452095808383232,25.734931506849318,0.2424975798644724,44.0,3.0,7.0,11.0,23.0,36.0,93.0,61.0,6.0,1.0,1.0,3.0,51.0,7.0,12.0,12.0,32.0,141.0,57.0,13.0,8.0,5.0,55.0,37.0,82.0,13.0,35.0,40.0,153.0,106.0,176.0,135.0,36.0,10.0,51.0,32.0,1.0,14.0,4.0,7.0,53.0,10.0,20.0,12.0,36.0,4.0,16.0,1.0,2.0,9.0,28.0,10.0,4.0,7.0,1.0,2.0,13.0,11.0,16.0,3.0,2.0,11.0,8.0,8.0,8.0,6.0,153.0,10.0,0.375886524822695,0.3897058823529412,0.7894736842105263,0.3904109589041096,0.5333333333333333,0.37142857142857144,0.3904109589041096,0.4221556886227545,0.4482758620689655,0.45121951219512196,0.471875,0.5681818181818182,0.4829059829059829,0.5851063829787234,0.5543478260869565,0.00684931506849315,0.09580838323353294,0.2111111111111111,0.10752688172043011,0.019867549668874173,0.007692307692307693,0.08426073131955485,0.025547445255474453,0.018779342723004695,0.015503875968992248,0.030303030303030304,0.013157894736842105,0.0728744939271255,0.10160427807486631,0.08205128205128205,0.0547945205479452,0.04065040650406504,0.75,0.4888888888888889,0.6197183098591549,0.5227272727272727,0.19375,0.3870967741935484,0.43373493975903615,0.16666666666666666,0.40397350993377484,0.41216216216216217,0.39344262295081966,0.375,0.375,1.0,0.3923076923076923,0.3953488372093023,0.7647058823529411,0.1590909090909091,0.42857142857142855,0.3333333333333333,1.0,0.2727272727272727,0.5833333333333334,0.7142857142857143,0.19658119658119658,0.4782608695652174,0.02564102564102564,0.3333333333333333,0.27350427350427353,0.375,0.3923076923076923,0.4644870689655171,0.013513513513513514,0.09565217391304348,0.26608695652173914,,,,,,,,,,,,,,,,,,True,
1627733,1610612756,Dragan Bender,Dragan Bender,1627733,PHX,15719.0,262,-57.0,519,525,105.0,179.0,64,1044,15.0,5.0,10.0,,28.0,22,38.0,3.0,55,582,8.0,1.0,28.0,6.0,,6.0,,5.0,1.0,12.0,7.0,10.0,44.0,11.0,55,3.0,1.0,10.0,5.0,18.0,17.0,2.0,30.0,6,7.0,2.0,105.0,1.0,0.4365079365079365,0.6333333333333333,13.682432432432433,0.5555555555555556,0.03804347826086957,0.11363636363636363,0.14919354838709678,0.043137254901960784,0.058823529411764705,0.12121212121212122,0.25,0.08333333333333333,0.16666666666666666,0.4666666666666667,,0.8833333333333333,0.5488133333333334,0.52396,0.047619047619047616,0.08333333333333333,5.804545454545455,24.928947368421053,0.2023121387283237,10.0,4.0,8.0,3.0,3.0,,2.0,1.0,3.0,,,1.0,7.0,,1.0,1.0,2.0,11.0,10.0,4.0,,3.0,11.0,4.0,4.0,1.0,3.0,,11.0,12.0,10.0,30.0,,6.0,7.0,,1.0,,,4.0,27.0,3.0,2.0,1.0,8.0,2.0,5.0,2.0,,1.0,2.0,1.0,1.0,1.0,,,,2.0,,,1.0,,7.0,5.0,7.0,5.0,11.0,,0.5454545454545454,0.75,1.0,0.2631578947368421,,0.3333333333333333,0.2631578947368421,0.5,0.5,1.0,0.43333333333333335,0.4444444444444444,0.7857142857142857,0.5,0.6875,0.02631578947368421,,,,,0.03571428571428571,0.16875,0.056338028169014086,0.037037037037037035,0.016129032258064516,0.03773584905660377,0.1111111111111111,0.2,0.1956521739130435,0.11864406779661017,0.09090909090909091,0.08108108108108109,0.7142857142857143,0.6666666666666666,0.6666666666666666,0.6,0.03333333333333333,,,,0.2,0.2,,0.3,0.3,1.0,0.25,0.25925925925925924,1.0,0.8888888888888888,0.5,,,0.1111111111111111,,,0.42857142857142855,1.0,0.14285714285714285,,0.2857142857142857,0.5,0.25,0.5998,0.02564102564102564,0.2,0.2,7.0,2.0,2.0,1.0,0.3684210526315789,,,,,,,,,,,,,True,
201162,1610612756,Jared Dudley,Jared Dudley,201162,PHX,26669.0,444,-109.0,922,924,305.0,334.0,115,1846,16.0,21.0,17.0,1.0,53.0,46,70.0,11.0,141,1054,8.0,5.0,53.0,29.0,10.0,39.0,7.0,16.0,5.0,88.0,2.0,17.0,65.0,7.0,72,7.0,6.0,13.0,11.0,22.0,18.0,4.0,44.0,21,19.0,3.0,304.0,7.0,0.564,0.603448275862069,13.920454545454545,0.5909090909090909,0.006514657980456026,0.12408759124087591,0.14953271028037382,0.013392857142857142,0.009009009009009009,0.12844036697247707,0.13793103448275862,0.1810344827586207,0.14655172413793102,0.45689655172413796,0.07692307692307693,0.7413793103448276,0.5189422413793102,0.552805,0.03333333333333333,0.061224489795918366,11.078260869565218,24.940000000000005,0.33080260303687636,13.0,4.0,5.0,2.0,3.0,3.0,9.0,10.0,1.0,1.0,,12.0,25.0,1.0,4.0,10.0,22.0,26.0,26.0,6.0,2.0,2.0,20.0,5.0,13.0,10.0,34.0,6.0,46.0,34.0,18.0,78.0,,6.0,25.0,4.0,,3.0,8.0,4.0,47.0,,1.0,4.0,9.0,,2.0,,1.0,5.0,6.0,1.0,5.0,1.0,4.0,2.0,,,,,1.0,5.0,4.0,3.0,4.0,2.0,46.0,5.0,0.6538461538461539,0.7391304347826086,1.0,0.37142857142857144,0.4,0.29411764705882354,0.37142857142857144,0.5652173913043478,0.75,0.38461538461538464,0.5603448275862069,0.6923076923076923,0.425531914893617,0.7142857142857143,0.4423076923076923,,0.08695652173913043,0.1875,0.1111111111111111,,,0.16151202749140894,0.028368794326241134,,0.008771929824561403,0.03225806451612903,0.020833333333333332,0.15,0.1375,0.1978021978021978,0.10714285714285714,,0.5,0.8125,1.0,0.46153846153846156,0.07758620689655173,0.3333333333333333,0.375,1.0,0.47619047619047616,0.47619047619047616,0.8,0.058823529411764705,0.058823529411764705,1.0,0.4716981132075472,0.4716981132075472,1.0,0.38461538461538464,0.8,1.0,1.0,0.3076923076923077,0.25,1.0,0.06382978723404255,0.6666666666666666,0.2553191489361702,,0.46808510638297873,0.45454545454545453,0.4716981132075472,0.5201808510638297,0.014084507042253521,0.14184397163120568,0.3262411347517731,1.0,1.0,,,0.04,1.0,1.0,0.03333333333333333,,,,,,,,,,True,
203458,1610612756,Alex Len,Alex Len,203458,PHX,93583.0,1560,-397.0,3244,3263,788.0,1072.0,419,6507,263.0,82.0,7.0,,5.0,451,12.0,150.0,613,3727,117.0,1.0,3.0,33.0,11.0,44.0,9.0,21.0,10.0,99.0,125.0,107.0,354.0,156.0,510,38.0,10.0,40.0,25.0,102.0,120.0,14.0,242.0,154,208.0,99.0,786.0,38.0,0.5502692998204668,0.02591792656587473,17.669172932330827,0.39215686274509803,0.10803802938634399,0.2152917505030181,0.21919673247106874,0.09571788413098237,0.14210526315789473,0.20603015075376885,0.5680345572354212,0.1771058315334773,0.01511879049676026,0.01079913606911447,,0.593952483801296,0.5470566160520607,0.5790600961538461,0.18299445471349354,0.18714555765595464,5.676496674057651,29.533333333333335,0.24290998766954378,163.0,58.0,95.0,35.0,66.0,38.0,106.0,26.0,2.0,,,1.0,1.0,,1.0,1.0,3.0,227.0,3.0,71.0,,30.0,172.0,44.0,97.0,1.0,4.0,49.0,140.0,286.0,168.0,9.0,,108.0,1.0,46.0,1.0,2.0,2.0,27.0,215.0,10.0,28.0,10.0,62.0,6.0,15.0,,4.0,8.0,13.0,3.0,21.0,31.0,,24.0,1.0,3.0,21.0,,,16.0,96.0,71.0,98.0,62.0,140.0,14.0,0.6299559471365639,0.8265895953757225,1.0,0.25,,0.25,0.3,0.5033259423503326,0.6068376068376068,0.4536082474226804,0.5,0.6016949152542372,0.4504950495049505,0.6323529411764706,0.5185185185185185,0.08333333333333333,0.10199556541019955,0.1482889733840304,0.0660377358490566,,0.2,0.22119341563786007,0.06264501160092807,0.11452513966480447,0.07159904534606205,0.06578947368421052,0.05511811023622047,0.23513513513513515,0.23666666666666666,0.18874172185430463,0.25252525252525254,0.0546448087431694,0.6326530612244898,0.6197718631178707,0.7276785714285714,0.588957055214724,0.22894168466522677,0.3584905660377358,0.3838383838383838,0.5789473684210527,0.3170731707317073,0.3170731707317073,0.9615384615384616,0.2857142857142857,0.2857142857142857,1.0,0.2,0.25,1.0,0.8050847457627118,0.6105263157894737,,,0.00847457627118644,,,0.6534653465346535,0.5303030303030303,0.009900990099009901,,0.0297029702970297,0.3333333333333333,0.3333333333333333,0.5704202020202022,,0.2805872756933116,0.22838499184339314,32.0,24.0,1.0,4.0,0.3368421052631579,4.0,,0.044444444444444446,2.0,2.0,2.0,1.0,2.0,9.0,0.08620689655172414,,,True,
203933,1610612756,TJ Warren,TJ Warren,203933,PHX,45609.0,760,-238.0,1590,1604,377.0,497.0,226,3194,106.0,78.0,15.0,,16.0,302,31.0,40.0,378,1888,67.0,,15.0,18.0,12.0,30.0,6.0,13.0,4.0,72.0,53.0,24.0,75.0,60.0,135,29.0,13.0,14.0,8.0,26.0,30.0,1.0,64.0,44,54.0,22.0,375.0,9.0,0.5294117647058824,0.09309309309309309,20.63749324689357,0.5384615384615384,0.0905982905982906,0.10434782608695652,0.096045197740113,0.07496823379923762,0.12359550561797752,0.08791208791208792,0.3183183183183183,0.23423423423423423,0.04504504504504504,0.04804804804804805,,0.4114114114114114,0.4882327794561932,0.49105000000000004,0.06303724928366762,0.06918238993710692,8.616887417218539,26.122580645161285,0.2371069182389937,76.0,25.0,36.0,20.0,24.0,48.0,118.0,33.0,6.0,,1.0,5.0,2.0,,,1.0,2.0,157.0,8.0,37.0,,14.0,88.0,35.0,60.0,2.0,7.0,22.0,98.0,154.0,160.0,21.0,3.0,50.0,2.0,19.0,1.0,6.0,1.0,6.0,44.0,12.0,16.0,2.0,12.0,2.0,6.0,1.0,3.0,4.0,4.0,1.0,4.0,2.0,,2.0,2.0,5.0,6.0,1.0,,8.0,14.0,8.0,16.0,11.0,96.0,6.0,0.49044585987261147,0.5833333333333334,0.875,0.25806451612903225,,0.2857142857142857,0.26666666666666666,0.5198675496688742,0.5522388059701493,0.5833333333333334,0.5075075075075075,0.5522388059701493,0.5671641791044776,0.5866666666666667,0.6049382716049383,0.03225806451612903,0.06291390728476821,0.07547169811320754,0.0847457627118644,0.01282051282051282,,0.09205020920502092,0.0297029702970297,0.10837438423645321,0.04411764705882353,0.027586206896551724,0.03508771929824561,0.09595959595959595,0.07236842105263158,0.109375,0.16666666666666666,0.08333333333333333,0.6875,0.7169811320754716,0.7755102040816326,0.5,0.35435435435435436,0.4067796610169492,0.4444444444444444,0.4375,0.4230769230769231,0.42857142857142855,0.5454545454545454,0.4,0.42857142857142855,0.8333333333333334,0.125,0.125,1.0,0.5373134328358209,0.6944444444444444,,,,,,0.3582089552238806,0.8333333333333334,0.07462686567164178,0.2,0.029850746268656716,0.5,0.13333333333333333,0.5038059701492538,,0.2328042328042328,0.25925925925925924,7.0,3.0,1.0,,0.14893617021276595,1.0,,0.020833333333333332,1.0,2.0,1.0,3.0,,,0.08,1.0,0.06666666666666667,True,
1626210,1610612756,Alan Williams,Alan Williams,1626210,PHX,764.0,13,-16.0,26,29,13.0,18.0,5,55,3.0,,,,,5,,2.0,2,40,,,,1.0,,1.0,,1.0,,2.0,,,1.0,1.0,2,1.0,1.0,,,1.0,,,1.0,2,4.0,1.0,13.0,,0.14285714285714285,,25.0,,,,,0.07142857142857142,,,0.6,,,,,0.6,0.47013999999999995,,0.16666666666666666,0.16666666666666666,5.54,,0.5,,,,,2.0,,2.0,,,,,,,,,,,,,,,2.0,2.0,,2.0,,,1.0,1.0,,,,,,,2.0,,,,1.0,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,0.5,0.16666666666666666,,0.4,0.6666666666666666,,,,,0.3333333333333333,,,0.3333333333333333,,,,,,,,,,,0.4,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,0.5356,,1.0,0.5,1.0,,,,1.0,,,,,,,,,,,,,True,
1627884,1610612756,Derrick Jones Jr.,Derrick Jones Jr.,1627884,PHX,11538.0,192,-24.0,408,414,125.0,106.0,55,822,28.0,7.0,2.0,,3.0,44,5.0,13.0,58,447,14.0,1.0,3.0,1.0,,1.0,,,1.0,2.0,13.0,3.0,9.0,19.0,28,8.0,2.0,2.0,2.0,5.0,10.0,,20.0,13,22.0,9.0,125.0,3.0,0.4915254237288136,0.10204081632653061,13.417190775681343,0.4,0.08387096774193549,0.04054054054054054,0.04433497536945813,0.08450704225352113,0.07142857142857142,0.04918032786885246,0.5714285714285714,0.14285714285714285,0.04081632653061224,0.061224489795918366,,0.673469387755102,0.5799928571428572,0.5568227272727273,0.1724137931034483,0.17307692307692307,5.370454545454545,24.119999999999997,0.30637254901960786,17.0,7.0,11.0,8.0,11.0,2.0,9.0,2.0,1.0,,,,,,1.0,,,21.0,1.0,8.0,,2.0,18.0,9.0,14.0,,,8.0,26.0,26.0,16.0,3.0,,10.0,,3.0,,,,5.0,6.0,1.0,6.0,,3.0,,,,1.0,,2.0,2.0,2.0,,,,1.0,,1.0,,1.0,1.0,4.0,3.0,4.0,3.0,26.0,2.0,0.6190476190476191,0.8125,1.0,0.2,,,0.2,0.4772727272727273,0.5714285714285714,0.6428571428571429,0.45918367346938777,0.5333333333333333,0.6428571428571429,0.5,0.65,,0.06818181818181818,0.10714285714285714,,,,0.046511627906976744,0.08620689655172414,0.1320754716981132,0.05,0.08888888888888889,0.07692307692307693,0.05660377358490566,0.023809523809523808,0.058823529411764705,,0.041666666666666664,0.75,0.6071428571428571,0.68,0.5882352941176471,0.1836734693877551,0.2222222222222222,0.2222222222222222,0.5,0.2857142857142857,0.2857142857142857,1.0,0.5,0.5,1.0,,,,0.7333333333333333,0.6363636363636364,,,0.06666666666666667,,,0.7857142857142857,0.7272727272727273,,,,,,0.6079357142857142,0.16666666666666666,0.3103448275862069,0.4482758620689655,,1.0,,,,1.0,,0.047619047619047616,,,,,,,0.14285714285714285,,,True,
202407,1610612756,Elijah Millsap,Elijah Millsap,202407,PHX,865.0,14,-9.0,27,28,,8.0,4,55,2.0,1.0,,,2.0,4,2.0,,2,33,1.0,,2.0,,1.0,1.0,,,,3.0,1.0,,3.0,2.0,5,,,1.0,1.0,1.0,1.0,1.0,2.0,1,,,,,0.16666666666666666,0.3333333333333333,21.21212121212121,1.0,0.09090909090909091,,0.2,0.13333333333333333,,,0.3333333333333333,0.16666666666666666,,0.3333333333333333,,0.6666666666666666,0.4846333333333333,0.463,,,7.325,25.2,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,1.0,,1.0,,,2.0,,,,,,,,2.0,,,2.0,,,,1.0,,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,1.0,,0.16666666666666666,1.0,,1.0,,,,,,,,0.375,0.25,,0.3333333333333333,0.25,,,0.3333333333333333,0.5,,,,0.5,0.5,,0.16666666666666666,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,True,
1627755,1610612756,Tyler Ulis,Tyler Ulis,1627755,PHX,26878.0,448,-152.0,934,943,206.0,236.0,122,1877,23.0,78.0,3.0,,19.0,150,22.0,13.0,161,1075,9.0,1.0,18.0,57.0,19.0,76.0,12.0,32.0,14.0,171.0,6.0,9.0,27.0,8.0,35,19.0,5.0,21.0,16.0,34.0,13.0,6.0,30.0,23,17.0,8.0,206.0,3.0,0.44722222222222224,0.12790697674418605,19.94408201304753,0.6176470588235294,0.01675977653631285,0.06206896551724138,0.06293706293706294,0.016632016632016633,0.05,0.05128205128205128,0.13372093023255813,0.45348837209302323,0.01744186046511628,0.11046511627906977,,0.2616279069767442,0.4471669590643277,0.49479999999999996,0.0446927374301676,0.050955414012738856,12.602,26.427272727272733,0.22055674518201285,9.0,1.0,1.0,2.0,4.0,21.0,49.0,35.0,,,,1.0,6.0,,1.0,,1.0,65.0,6.0,3.0,,,6.0,18.0,36.0,,2.0,5.0,41.0,18.0,112.0,9.0,9.0,2.0,6.0,13.0,1.0,7.0,11.0,2.0,18.0,,14.0,4.0,13.0,3.0,5.0,,3.0,,8.0,,,2.0,,,7.0,,1.0,,,1.0,2.0,,2.0,1.0,41.0,2.0,0.13846153846153847,0.140625,0.5,0.2727272727272727,,,0.2857142857142857,0.43333333333333335,0.3333333333333333,0.5,0.43023255813953487,0.3,0.47368421052631576,0.3,0.5,0.045454545454545456,0.08666666666666667,0.30434782608695654,0.08163265306122448,0.02564102564102564,,0.06338028169014084,0.016260162601626018,0.008264462809917356,,0.023529411764705882,,0.06422018348623854,0.05319148936170213,0.07407407407407407,0.10714285714285714,,0.5,0.391304347826087,0.5625,0.1111111111111111,0.28488372093023256,0.42857142857142855,0.4666666666666667,0.09523809523809523,0.44871794871794873,0.4605263157894737,0.17142857142857143,,,,0.3157894736842105,0.3157894736842105,0.5,0.1,1.0,,,0.1,,,0.10526315789473684,0.5,0.02631578947368421,,0.02631578947368421,,0.3333333333333333,0.43232368421052625,,0.037267080745341616,0.2546583850931677,,1.0,,,,,,,1.0,,,1.0,,,,,0.3333333333333333,True,
