EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Fouls,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGM,SecondChanceCorner3FGM,PenaltyCorner3FGM,PenaltyArc3FGM,PenaltyFG3M,PenaltyFtPoints,OffThreePtRebounds,FTDefRebounds,Charge Fouls,BlockingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,PenaltyFg3Pct,DefFTReboundPct,OffThreePtReboundPct,OffCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,PtsPutbacks,HeaveAttempts,FTOffRebounds,SelfOReb,StepOutOfBoundsTurnovers,Travels,BlockingFouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,3pt And 1 Free Throw Trips,BlockedShortMidRange,DefensiveGoaltends,3SecondViolations,NonShootingPenaltyNonTakeFouls,ShortMidRangePctBlocked,OffFTReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,SelfORebPct,ShortMidRangePctAssisted,Defensive 3 Seconds Violations,Corner3PctBlocked,on,OffensiveGoaltends
101106,1610612739,Andrew Bogut,Andrew Bogut,101106,CLE,22.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
101114,1610612739,Deron Williams,Deron Williams,101114,CLE,15379.0,26,256.0,31.0,501.0,499.0,86.0,78.0,47.0,1000.0,8.0,15.0,1.0,2.0,4.0,8.0,7.0,11.0,5.0,1.0,3.0,11.0,22.0,1.0,2.0,2.0,19.0,34.0,11.0,27.0,8.0,79.0,539.0,1.0,1.0,1.0,3.0,1.0,6.0,2.0,6.0,5.0,4.0,10.0,28.0,30.0,3.0,22.0,11.0,2.0,1.0,29.0,13.0,42.0,11.0,2.0,23.0,2.0,4.0,97.0,1.0,10.0,7.0,17.0,1.0,18.0,3.0,2.0,1.0,11.0,1.0,8.0,4.0,2.0,3.0,15.0,1.0,1.0,17.0,1.0,1.0,10.0,10.0,1.0,1.0,5.0,5.0,4.0,1.0,5.0,1.0,4.0,86.0,1.0,0.2631578947368421,0.2631578947368421,0.9090909090909091,0.4074074074074074,0.3333333333333333,0.4074074074074074,0.5588235294117647,1.0,0.3333333333333333,0.5819672131147541,0.625,0.18181818181818182,0.6,0.6,0.18181818181818182,0.4426229508196721,0.037037037037037035,0.058823529411764705,0.06666666666666667,0.09090909090909091,0.045454545454545456,14.466546112115731,0.7333333333333333,0.044585987261146494,0.012048192771084338,0.10101010101010101,0.06640625,0.004651162790697674,0.05263157894736842,0.05263157894736842,0.03571428571428571,0.045454545454545456,0.12,0.041666666666666664,0.2,0.2459016393442623,0.5333333333333333,0.5714285714285714,0.5,0.13114754098360656,0.5,0.5,0.18032786885245902,0.6363636363636364,0.7,0.14285714285714285,0.08196721311475409,0.36065573770491804,0.5,0.5238095238095238,0.9090909090909091,0.25,0.5,0.5,1.0,0.18181818181818182,0.5,0.2727272727272727,0.18181818181818182,0.6885245901639344,0.5,0.5076319672131148,0.45675,0.47390454545454547,0.07692307692307693,0.13157894736842105,0.0759493670886076,0.05063291139240506,8.729411764705882,24.822222222222223,0.17165668662674652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
202682,1610612739,Derrick Williams,Derrick Williams,202682,CLE,10272.0,13,171.0,74.0,343.0,339.0,86.0,37.0,23.0,682.0,17.0,22.0,4.0,6.0,,,1.0,2.0,14.0,1.0,1.0,4.0,10.0,,,3.0,18.0,24.0,10.0,24.0,11.0,77.0,353.0,1.0,1.0,1.0,1.0,,5.0,5.0,7.0,4.0,17.0,30.0,6.0,30.0,,10.0,4.0,1.0,1.0,2.0,2.0,4.0,2.0,,1.0,,1.0,10.0,,8.0,8.0,21.0,2.0,23.0,4.0,2.0,2.0,1.0,,,5.0,3.0,1.0,6.0,2.0,,8.0,1.0,,14.0,15.0,2.0,,6.0,1.0,1.0,,2.0,2.0,17.0,86.0,,0.8333333333333334,0.8333333333333334,1.0,0.4166666666666667,1.0,0.4166666666666667,0.75,1.0,0.7142857142857143,0.6875,1.25,0.7272727272727273,0.7129629629629629,1.25,0.7083333333333334,0.5,0.041666666666666664,0.041666666666666664,0.045454545454545456,,0.1,16.129032258064516,0.16666666666666666,0.07079646017699115,,0.11594202898550725,0.08791208791208792,0.015625,,0.023255813953488372,0.08571428571428572,0.11428571428571428,0.11666666666666667,0.1111111111111111,1.0,0.4583333333333333,0.7727272727272727,0.8095238095238095,0.8823529411764706,,,,0.041666666666666664,0.5,0.5,,0.2916666666666667,0.20833333333333334,0.4,0.4444444444444444,1.0,0.5,,,,0.5454545454545454,0.6666666666666666,0.09090909090909091,0.2727272727272727,0.9583333333333334,0.4,0.6462989583333333,0.74525,0.6288,0.1320754716981132,0.21428571428571427,0.06493506493506493,0.22077922077922077,2.2416666666666667,24.1125,0.25072886297376096,1.0,1.0,6.0,1.0,1.0,1.0,2.0,1.0,2.0,5.0,2.0,1.0,1.0,1.0,1.0,1.0,0.5,0.45454545454545453,0.031746031746031744,0.08,0.42857142857142855,0.42857142857142855,1.0,0.5,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.04,,,,,,,,,,,,,,,,,,,,,,,,,True,
2544,1610612739,LeBron James,LeBron James,2544,CLE,167675.0,134,2795.0,482.0,5559.0,5547.0,1269.0,913.0,621.0,11106.0,467.0,614.0,123.0,148.0,74.0,192.0,71.0,196.0,40.0,6.0,7.0,109.0,302.0,6.0,27.0,88.0,612.0,1002.0,124.0,342.0,358.0,1954.0,6117.0,64.0,103.0,7.0,33.0,39.0,188.0,159.0,232.0,95.0,545.0,434.0,790.0,183.0,189.0,301.0,109.0,60.0,,297.0,349.0,646.0,188.0,161.0,199.0,40.0,58.0,1641.0,56.0,186.0,325.0,542.0,97.0,639.0,92.0,76.0,16.0,184.0,48.0,132.0,118.0,20.0,52.0,302.0,18.0,67.0,54.0,6.0,11.0,440.0,531.0,77.0,7.0,258.0,44.0,33.0,1.0,44.0,28.0,541.0,1262.0,32.0,0.3545751633986928,0.3703071672354949,0.49193548387096775,0.36257309941520466,0.21212121212121213,0.36363636363636365,0.6107784431137725,0.6213592233009708,0.6853448275862069,0.59375,0.5477941176470589,0.6467889908256881,0.6230031948881789,0.5880503144654088,0.68,0.2544642857142857,,0.059880239520958084,0.0781758957654723,,,29.718107978977546,0.609271523178808,0.19345238095238096,0.04357976653696498,0.18040737148399613,0.1884913316119513,0.0375249500998004,0.010723860589812333,0.13696369636963696,0.23415492957746478,0.21541501976284586,0.18865435356200527,0.1575091575091575,0.6363636363636364,0.4568452380952381,0.760586319218241,0.8250883392226148,0.4197002141327623,0.14285714285714285,0.3854166666666667,0.4111111111111111,0.14583333333333334,0.3622448979591837,0.3622448979591837,0.1267605633802817,0.02976190476190476,0.22470238095238096,0.3609271523178808,0.3609271523178808,0.48623853211009177,0.04411764705882353,0.19852941176470587,0.2222222222222222,0.16666666666666666,0.4525993883792049,0.831081081081081,0.021406727828746176,0.2691131498470948,0.7113095238095238,0.36212624584717606,0.5568524962742176,0.564367222222222,0.5424593846153845,0.17200784826684107,0.2180896027049873,0.09621289662231321,0.2789150460593654,5.917964071856287,25.84678362573099,0.22827846735024285,53.0,73.0,15.0,1.0,2.0,33.0,35.0,122.0,38.0,31.0,19.0,18.0,5.0,36.0,,,0.3684210526315789,0.25833333333333336,0.03114754098360656,0.03412073490813648,0.375,0.375,0.5333333333333333,0.5367647058823529,0.726027397260274,0.41509433962264153,0.16666666666666666,1.0,0.2857142857142857,0.375,0.014450867052023121,52.0,1.0,3.0,17.0,3.0,10.0,3.0,7.0,10.0,12.0,1.0,10.0,2.0,2.0,10.0,0.0625,0.016574585635359115,0.076171875,0.0325,0.029797377830750895,0.031598513011152414,0.16216216216216217,,,True,
2594,1610612739,Kyle Korver,Kyle Korver,2594,CLE,32665.0,40,544.0,-16.0,1091.0,1087.0,298.0,206.0,99.0,2178.0,5.0,6.0,,,,5.0,16.0,30.0,48.0,4.0,10.0,36.0,81.0,3.0,3.0,23.0,21.0,41.0,61.0,129.0,11.0,236.0,1262.0,3.0,6.0,3.0,7.0,1.0,16.0,8.0,11.0,33.0,60.0,40.0,2.0,177.0,6.0,81.0,36.0,3.0,2.0,8.0,11.0,19.0,7.0,4.0,7.0,,1.0,49.0,3.0,19.0,24.0,45.0,7.0,52.0,8.0,7.0,1.0,7.0,1.0,6.0,5.0,1.0,1.0,12.0,1.0,2.0,27.0,2.0,1.0,16.0,11.0,,5.0,,5.0,3.0,,5.0,3.0,60.0,294.0,1.0,0.9523809523809523,0.9523809523809523,0.9672131147540983,0.4728682170542636,0.42857142857142855,0.4728682170542636,0.5121951219512195,0.5,0.7272727272727273,0.6617647058823529,0.5769230769230769,0.6590909090909091,0.6676300578034682,0.5714285714285714,0.6666666666666666,0.7588235294117647,0.015503875968992248,0.07317073170731707,,0.06666666666666667,0.024691358024691357,15.320566194837635,0.5833333333333334,0.07692307692307693,0.013761467889908258,0.09693877551020408,0.08464566929133858,0.015384615384615385,,0.06923076923076923,0.04040404040404041,0.13253012048192772,0.0945945945945946,0.10416666666666667,0.6,0.03529411764705882,0.8333333333333334,0.8333333333333334,1.0,0.029411764705882353,,,0.17647058823529413,0.5333333333333333,0.5714285714285714,0.9375,0.2823529411764706,0.4764705882352941,0.4444444444444444,0.45569620253164556,0.9444444444444444,0.3076923076923077,0.23076923076923078,1.0,0.6666666666666666,,,0.22727272727272727,0.5227272727272727,0.7941176470588235,0.4444444444444444,0.5213820588235294,0.602975,0.5012409090909091,0.005847953216374269,,0.06779661016949153,0.2542372881355932,15.312195121951223,24.875968992248055,0.27314390467461047,1.0,1.0,25.0,,5.0,9.0,14.0,2.0,4.0,2.0,,1.0,1.0,2.0,,,0.42424242424242425,0.07692307692307693,0.016877637130801686,0.025974025974025976,0.5208333333333334,0.5208333333333334,1.0,0.07692307692307693,1.0,1.0,,,0.5,0.391304347826087,0.007692307692307693,,,,3.0,2.0,,2.0,2.0,1.0,5.0,,2.0,,,,0.2,,0.018867924528301886,0.018867924528301886,0.0125,0.037037037037037035,,,,True,
101112,1610612739,Channing Frye,Channing Frye,101112,CLE,55626.0,86,927.0,190.0,1857.0,1831.0,456.0,265.0,168.0,3688.0,33.0,51.0,5.0,9.0,14.0,31.0,21.0,38.0,67.0,3.0,13.0,73.0,177.0,7.0,13.0,43.0,68.0,120.0,101.0,244.0,43.0,482.0,2039.0,9.0,20.0,8.0,16.0,8.0,50.0,13.0,28.0,56.0,110.0,114.0,22.0,303.0,,177.0,73.0,8.0,,14.0,16.0,30.0,9.0,7.0,14.0,,,76.0,10.0,48.0,115.0,172.0,27.0,199.0,23.0,14.0,9.0,13.0,4.0,12.0,17.0,1.0,1.0,30.0,2.0,8.0,59.0,3.0,7.0,64.0,51.0,4.0,,20.0,25.0,18.0,,25.0,14.0,110.0,454.0,6.0,0.8382352941176471,0.8636363636363636,1.0,0.4139344262295082,0.5,0.4139344262295082,0.5666666666666667,0.45,0.4642857142857143,0.603021978021978,0.5833333333333334,0.5476190476190477,0.6227390180878553,0.6097560975609756,0.5851063829787234,0.6703296703296703,,0.06666666666666667,0.13725490196078433,,,20.361328125,0.43333333333333335,0.19861830742659758,0.029585798816568046,0.15,0.18131256952169078,0.033962264150943396,0.03,0.2513089005235602,0.18604651162790697,0.16203703703703703,0.15450643776824036,0.13793103448275862,0.56,0.1401098901098901,0.6470588235294118,0.75,0.8787878787878788,0.08516483516483517,0.45161290322580644,0.4666666666666667,0.1043956043956044,0.5526315789473685,0.5526315789473685,0.8571428571428571,0.18406593406593408,0.48626373626373626,0.4124293785310734,0.4124293785310734,1.0,0.08333333333333333,0.3611111111111111,0.5384615384615384,1.0,0.10714285714285714,0.5555555555555556,0.15476190476190477,0.5119047619047619,0.8104395604395604,0.4124293785310734,0.5443277472527472,0.5096477272727272,0.5180607142857143,0.05511811023622047,0.14705882352941177,0.1037344398340249,0.22821576763485477,8.429999999999998,24.808196721311475,0.2455573505654281,4.0,10.0,28.0,1.0,6.0,16.0,22.0,18.0,17.0,9.0,2.0,,1.0,6.0,,,0.39285714285714285,0.20930232558139536,0.037199124726477024,0.05263157894736842,0.417910447761194,0.417910447761194,1.0,0.2777777777777778,0.4,0.5,0.3333333333333333,1.0,0.46153846153846156,0.37209302325581395,0.004081632653061225,4.0,,,5.0,1.0,2.0,3.0,1.0,8.0,3.0,,7.0,,,2.0,0.03225806451612903,,0.041666666666666664,0.010638297872340425,0.030864197530864196,0.026737967914438502,0.7142857142857143,4.0,,True,
201567,1610612739,Kevin Love,Kevin Love,201567,CLE,88050.0,102,1468.0,327.0,2944.0,2924.0,681.0,476.0,375.0,5868.0,70.0,130.0,22.0,30.0,42.0,100.0,28.0,74.0,127.0,17.0,29.0,74.0,195.0,7.0,19.0,42.0,140.0,304.0,127.0,322.0,180.0,841.0,3216.0,32.0,67.0,11.0,36.0,32.0,129.0,23.0,45.0,71.0,214.0,166.0,114.0,378.0,3.0,195.0,74.0,37.0,2.0,70.0,34.0,104.0,19.0,15.0,59.0,3.0,8.0,242.0,48.0,144.0,218.0,386.0,104.0,490.0,44.0,33.0,11.0,53.0,9.0,33.0,31.0,6.0,20.0,84.0,12.0,18.0,50.0,11.0,4.0,163.0,207.0,11.0,2.0,76.0,13.0,9.0,,13.0,4.0,214.0,679.0,21.0,0.5928571428571429,0.6916666666666667,0.9921259842519685,0.3944099378881988,0.3055555555555556,0.3944099378881988,0.4605263157894737,0.47761194029850745,0.5111111111111111,0.5279552715654952,0.470873786407767,0.5603448275862069,0.5826388888888889,0.5375,0.6614906832298136,0.5143769968051118,0.006211180124223602,0.12171052631578948,0.2076923076923077,0.02702702702702703,0.005128205128205128,23.694305104750665,0.6309523809523809,0.2579881656804734,0.06417112299465241,0.2557726465364121,0.2571022727272727,0.07334785766158315,0.059907834101382486,0.250814332247557,0.2524271844660194,0.27510917030567683,0.24812030075187969,0.27439024390243905,0.3076923076923077,0.20766773162939298,0.5384615384615384,0.6796116504854369,0.5428571428571428,0.1597444089456869,0.42,0.45652173913043476,0.1182108626198083,0.3783783783783784,0.3888888888888889,0.5714285714285714,0.20287539936102236,0.31150159744408945,0.37948717948717947,0.38144329896907214,0.9864864864864865,0.1650485436893204,0.18446601941747573,0.3684210526315789,1.0,0.25862068965517243,0.7333333333333333,0.25,0.3620689655172414,0.7220447284345048,0.37948717948717947,0.5304903354632589,0.5301833333333333,0.5586047413793104,0.11891117478510028,0.20596205962059622,0.15338882282996433,0.2544589774078478,7.520394736842104,24.63664596273292,0.2313179347826087,26.0,50.0,53.0,4.0,13.0,15.0,28.0,84.0,53.0,24.0,7.0,3.0,7.0,22.0,,,0.39436619718309857,0.41379310344827586,0.08426073131955485,0.1111111111111111,0.41732283464566927,0.42063492063492064,1.0,0.4854368932038835,0.52,0.15384615384615385,0.23529411764705882,1.0,0.4482758620689655,0.35714285714285715,0.02127659574468085,40.0,,3.0,10.0,,5.0,7.0,4.0,13.0,4.0,,4.0,,,7.0,0.08,0.037037037037037035,0.06713780918727916,0.06451612903225806,0.07021791767554479,0.031545741324921134,0.6904761904761905,,0.007874015748031496,True,
202697,1610612739,Iman Shumpert,Iman Shumpert,202697,CLE,73603.0,95,1227.0,170.0,2413.0,2415.0,582.0,462.0,254.0,4828.0,23.0,42.0,4.0,12.0,5.0,20.0,30.0,64.0,93.0,7.0,15.0,33.0,95.0,5.0,11.0,21.0,58.0,126.0,71.0,188.0,31.0,360.0,2685.0,5.0,8.0,6.0,18.0,,28.0,8.0,26.0,36.0,59.0,58.0,58.0,192.0,21.0,95.0,33.0,8.0,,30.0,25.0,55.0,18.0,7.0,23.0,2.0,5.0,135.0,11.0,50.0,57.0,112.0,29.0,141.0,42.0,21.0,21.0,18.0,7.0,15.0,18.0,2.0,3.0,36.0,2.0,7.0,49.0,3.0,1.0,51.0,42.0,1.0,,16.0,14.0,11.0,,14.0,8.0,59.0,576.0,4.0,0.5,0.5272727272727272,0.9014084507042254,0.3776595744680851,0.3333333333333333,0.3776595744680851,0.4603174603174603,0.625,0.3076923076923077,0.5238853503184714,0.5384615384615384,0.3951612903225806,0.5389221556886228,0.5384615384615384,0.4338235294117647,0.5987261146496815,,0.06349206349206349,0.14285714285714285,,,13.678373382624768,0.5,0.07994389901823282,0.021568627450980392,0.10416666666666667,0.08968985750209556,0.027001862197392923,0.030864197530864196,0.06827309236947791,0.06837606837606838,0.10434782608695652,0.09776536312849161,0.12295081967213115,0.5714285714285714,0.1337579617834395,0.5476190476190477,0.6388888888888888,0.43478260869565216,0.06369426751592357,0.25,0.2777777777777778,0.20382165605095542,0.46875,0.46875,0.6,0.2961783439490446,0.30254777070063693,0.3473684210526316,0.3473684210526316,0.7878787878787878,0.2692307692307692,0.4230769230769231,0.45454545454545453,1.0,0.1935483870967742,0.3333333333333333,0.24193548387096775,0.3387096774193548,0.732484076433121,0.3473684210526316,0.5319247603833864,0.60168125,0.5314629032258066,0.051515151515151514,0.11347517730496454,0.07777777777777778,0.1638888888888889,11.186507936507939,24.47872340425532,0.24119353501864899,4.0,6.0,38.0,1.0,5.0,6.0,11.0,10.0,18.0,5.0,3.0,5.0,1.0,4.0,,,0.3055555555555556,0.11363636363636363,0.031914893617021274,0.037037037037037035,0.40860215053763443,0.40860215053763443,1.0,0.23076923076923078,0.6666666666666666,,0.14285714285714285,1.0,0.3333333333333333,0.2857142857142857,0.005291005291005291,6.0,,,5.0,4.0,1.0,2.0,,1.0,14.0,,3.0,,,5.0,0.1,,0.01904761904761905,0.014492753623188406,0.029850746268656716,0.02857142857142857,0.2,,,True,
2210,1610612739,Richard Jefferson,Richard Jefferson,2210,CLE,56851.0,92,948.0,190.0,1879.0,1874.0,446.0,317.0,178.0,3753.0,58.0,75.0,7.0,11.0,3.0,14.0,3.0,7.0,60.0,2.0,10.0,17.0,50.0,1.0,6.0,15.0,64.0,96.0,35.0,110.0,58.0,291.0,2036.0,7.0,10.0,2.0,8.0,9.0,29.0,8.0,15.0,25.0,53.0,106.0,22.0,105.0,,50.0,17.0,10.0,,27.0,19.0,46.0,15.0,4.0,21.0,2.0,4.0,111.0,7.0,32.0,48.0,87.0,21.0,108.0,16.0,9.0,7.0,13.0,4.0,10.0,22.0,5.0,3.0,35.0,4.0,4.0,43.0,1.0,7.0,78.0,75.0,5.0,,29.0,5.0,4.0,,5.0,2.0,53.0,444.0,6.0,0.828125,0.8688524590163934,1.0,0.3181818181818182,0.25,0.3181818181818182,0.6666666666666666,0.7,0.5333333333333333,0.5655339805825242,0.5555555555555556,0.3875,0.608786610878661,0.6041666666666666,0.5,0.5339805825242718,,0.10416666666666667,0.08,,,13.110047846889954,0.37142857142857144,0.08275862068965517,0.018229166666666668,0.093841642228739,0.08686210640608034,0.02544529262086514,0.018867924528301886,0.05025125628140704,0.09895833333333333,0.10052910052910052,0.09885931558935361,0.07692307692307693,0.4,0.3640776699029126,0.7733333333333333,0.8405797101449275,0.8620689655172413,0.06796116504854369,0.21428571428571427,0.3,0.03398058252427184,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.2912621359223301,0.24271844660194175,0.34,0.34,1.0,0.1111111111111111,0.3333333333333333,0.16666666666666666,1.0,0.275,0.6363636363636364,0.25,0.375,0.8980582524271845,0.34,0.6028560975609757,0.563415,0.5605100000000001,0.14163090128755365,0.24166666666666667,0.09965635738831616,0.18213058419243985,3.104166666666668,24.56454545454545,0.23736029803086747,6.0,9.0,18.0,1.0,1.0,4.0,5.0,22.0,13.0,7.0,1.0,3.0,4.0,6.0,,,0.2,0.1590909090909091,0.03233830845771144,0.023622047244094488,0.3,0.3,1.0,0.5,0.6666666666666666,0.16666666666666666,0.5,1.0,0.1,0.26666666666666666,0.035398230088495575,6.0,,1.0,4.0,1.0,3.0,8.0,6.0,4.0,11.0,1.0,1.0,,,5.0,0.2857142857142857,0.0125,0.022988505747126436,0.009615384615384616,0.03636363636363636,0.0425531914893617,0.6666666666666666,1.0,,True,
2747,1610612739,JR Smith,JR Smith,2747,CLE,55155.0,65,919.0,152.0,1846.0,1842.0,414.0,379.0,205.0,3688.0,10.0,16.0,1.0,3.0,2.0,9.0,3.0,15.0,65.0,4.0,8.0,49.0,153.0,5.0,19.0,34.0,15.0,40.0,80.0,218.0,7.0,277.0,2041.0,1.0,3.0,6.0,23.0,,20.0,2.0,8.0,42.0,44.0,16.0,14.0,228.0,12.0,151.0,49.0,3.0,,29.0,17.0,46.0,14.0,3.0,23.0,4.0,2.0,109.0,8.0,32.0,25.0,63.0,14.0,77.0,31.0,24.0,7.0,11.0,3.0,8.0,8.0,,3.0,19.0,,4.0,32.0,4.0,4.0,20.0,8.0,,,,10.0,7.0,,11.0,4.0,44.0,412.0,4.0,0.5333333333333333,0.5714285714285714,0.95,0.3669724770642202,0.2608695652173913,0.37037037037037035,0.375,0.3333333333333333,0.25,0.5232558139534884,0.38461538461538464,0.37,0.5286259541984732,0.38461538461538464,0.4074074074074074,0.8449612403100775,,0.075,0.0625,,,13.44860710854947,0.5789473684210527,0.04553734061930783,0.0182648401826484,0.0935672514619883,0.06397306397306397,0.016666666666666666,0.029197080291970802,0.039603960396039604,0.042328042328042326,0.056962025316455694,0.108,0.05434782608695652,0.36363636363636365,0.06201550387596899,0.625,0.6666666666666666,0.7,0.03488372093023256,0.2222222222222222,0.2857142857142857,0.05813953488372093,0.2,0.2,0.3333333333333333,0.25193798449612403,0.5930232558139535,0.3202614379084967,0.3202614379084967,0.9387755102040817,0.15384615384615385,0.7307692307692307,0.2631578947368421,1.0,0.06,0.3333333333333333,0.16,0.68,0.9069767441860465,0.32450331125827814,0.5481250000000001,0.5426799999999999,0.5298659574468085,,,0.07220216606498195,0.1588447653429603,9.45,25.28440366972477,0.22426868905742145,1.0,2.0,31.0,1.0,3.0,8.0,11.0,7.0,6.0,6.0,,,,4.0,1.0,1.0,0.2619047619047619,0.12,0.014925373134328358,0.009009009009009009,0.47692307692307695,0.47692307692307695,0.967741935483871,0.07692307692307693,0.5,,0.25,1.0,0.375,0.23529411764705882,,2.0,2.0,,1.0,,,1.0,1.0,3.0,8.0,,3.0,,,6.0,0.2222222222222222,,0.013986013986013986,0.012658227848101266,0.01718213058419244,0.00641025641025641,,,,True,
