EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,PenaltyAtRimFGM,LongMidRangeFGM,LongMidRangeFGA,SecondChanceCorner3FGA,SecondChanceFG2M,PenaltyFG2M,PtsAssisted2s,Fg2aBlocked,TwoPtAssists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,ShootingFouls,Fouls,Loose Ball Fouls,Charge Fouls Drawn,2pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,FG2APctBlocked,AtRimPctBlocked,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceCorner3Frequency,PenaltyAtRimAccuracy,ThreePtShootingFoulsDrawnPct,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,LostBallSteals,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,NonShootingPenaltyNonTakeFoulsDrawn,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceAtRimFGM,PtsUnassisted3s,PtsPutbacks,BlockingFouls,SecondChanceAtRimAccuracy,Technical Free Throw Trips,SecondChanceAtRimPctAssisted,3pt And 1 Free Throw Trips,Corner3Assists,StepOutOfBoundsTurnovers,Charge Fouls,Offensive Fouls Drawn,BlockedCorner3,FTOffRebounds,Offensive Fouls,BlockedShortMidRange,NonShootingPenaltyNonTakeFouls,OffFTReboundPct,Defensive 3 Seconds Violations,Loose Ball Fouls Drawn,on,SecondChanceCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,HeaveMakes,HeaveAttempts,Fg3aBlocked,BlockingFoulsDrawn,DefensiveGoaltends,OffensiveGoaltends,SecondChanceFg3Pct,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,OffCorner3ReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,BlockedLongMidRange,3SecondViolations
101107,1610612766,Marvin Williams,Marvin Williams,101107,CHA,3707.0,62,-18.0,120,118,37,23.0,13.0,238,4.0,2.0,1.0,1.0,2.0,1.0,3.0,11.0,1.0,2.0,5.0,1.0,6.0,3.0,12.0,3.0,14.0,138,2.0,1.0,1.0,1.0,1.0,2.0,5.0,2.0,8.0,2.0,9.0,11.0,3.0,1.0,1.0,1.0,3.0,1.0,3.0,5.0,10.0,2.0,17.0,4.0,21.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,6.0,3.0,4.0,4.0,4.0,2.0,8.0,37,1.0,0.25,0.4,0.25,0.16666666666666666,0.3055555555555556,0.5,0.3333333333333333,0.125,0.5,0.6666666666666666,16.296296296296294,1.0,0.6666666666666666,0.2857142857142857,0.08823529411764706,0.23809523809523808,0.03333333333333333,0.26785714285714285,0.0625,0.06666666666666667,0.1111111111111111,0.1,0.04,0.13333333333333333,0.3333333333333333,0.42857142857142855,0.23529411764705882,0.25,0.07142857142857142,0.5,0.2222222222222222,0.1111111111111111,0.5,0.5,0.05555555555555555,0.6111111111111112,0.2727272727272727,0.2727272727272727,1.0,0.6666666666666666,0.3333333333333333,0.16666666666666666,0.8333333333333334,0.4,0.8888888888888888,0.2727272727272727,0.547186111111111,0.586875,0.555575,0.14285714285714285,0.3333333333333333,0.07142857142857142,0.5714285714285714,4.2,24.758333333333336,0.30833333333333335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,
1626163,1610612766,Frank Kaminsky,Frank Kaminsky,1626163,CHA,6129.0,102,-47.0,200,195,91,57.0,16.0,395,9.0,1.0,4.0,3.0,9.0,3.0,1.0,20.0,4.0,,9.0,8.0,24.0,1.0,23.0,4.0,23.0,224,2.0,5.0,,2.0,10.0,,9.0,,8.0,4.0,3.0,20.0,1.0,4.0,10.0,4.0,24.0,1.0,1.0,6.0,5.0,,11.0,2.0,13.0,,1.0,1.0,2.0,1.0,4.0,,5.0,7.0,3.0,,,,,8.0,91,1.0,0.043478260869565216,,0.043478260869565216,0.3333333333333333,0.20212765957446807,0.21052631578947367,0.23469387755102042,0.14285714285714285,0.21052631578947367,0.48936170212765956,24.09090909090909,0.5,,0.11363636363636363,0.016666666666666666,0.14285714285714285,0.025,0.12790697674418605,0.02,0.05,,,0.030303030303030304,0.18181818181818182,0.125,0.058823529411764705,0.15151515151515152,0.1111111111111111,,,0.19148936170212766,0.19148936170212766,0.3333333333333333,0.3333333333333333,0.06382978723404255,0.425531914893617,0.05,0.05,1.0,0.14285714285714285,0.5714285714285714,0.21052631578947367,0.47368421052631576,,0.6808510638297872,0.05,0.48885638297872336,0.5086299999999999,0.4753368421052631,0.08163265306122448,0.12,0.08695652173913043,0.34782608695652173,8.154166666666667,25.726086956521737,0.455,3.0,1.0,2.0,6.0,1.0,1.0,4.0,12.0,1.0,6.0,4.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,3.0,1.0,1.0,2.0,1.0,0.75,0.75,0.5,0.4,0.14285714285714285,0.041666666666666664,0.1111111111111111,0.3333333333333333,0.375,0.6666666666666666,1.0,0.1276595744680851,0.3333333333333333,0.3333333333333333,0.5,0.14285714285714285,0.25,0.041666666666666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,
1626203,1610612766,Treveon Graham,Treveon Graham,1626203,CHA,11334.0,189,-39.0,371,364,159,96.0,34.0,735,12.0,,9.0,4.0,7.0,6.0,6.0,9.0,1.0,2.0,2.0,10.0,25.0,9.0,15.0,10.0,57.0,392,1.0,1.0,,,13.0,5.0,6.0,6.0,27.0,8.0,27.0,9.0,6.0,3.0,6.0,3.0,15.0,4.0,1.0,10.0,7.0,,17.0,5.0,22.0,1.0,6.0,5.0,2.0,1.0,3.0,2.0,14.0,15.0,7.0,,,1.0,,27.0,159,1.0,0.6,0.8333333333333334,0.6,0.4,0.5875,0.5526315789473685,0.6063829787234043,,0.5869565217391305,0.375,12.135922330097086,0.6666666666666666,,0.07526881720430108,0.009345794392523364,0.11627906976744186,0.05405405405405406,0.09497206703910614,0.027624309392265192,,0.030303030303030304,,0.06666666666666667,0.09375,0.04,0.08333333333333333,0.11940298507462686,0.10526315789473684,0.07142857142857142,,0.3,0.175,0.5714285714285714,0.8,0.15,0.225,0.6666666666666666,0.6666666666666666,1.0,,0.5,0.47368421052631576,0.10526315789473684,1.0,0.675,0.6666666666666666,0.4829275,,0.49026578947368415,0.15217391304347827,0.22580645161290322,,0.47368421052631576,7.672000000000001,24.813333333333333,0.42857142857142855,5.0,2.0,1.0,6.0,,,3.0,12.0,7.0,3.0,1.0,,2.0,,1.0,1.0,,10.0,18.0,1.0,2.0,1.0,,0.6,0.6,,0.23076923076923078,,0.28,0.3333333333333333,0.4166666666666667,0.625,0.6,0.75,0.15,0.16666666666666666,0.2,,,0.2222222222222222,,3.0,3.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2857142857142857,0.16666666666666666,0.5,0.5,1.0,0.21052631578947367,0.75,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,
1627362,1610612766,Briante Weber,Briante Weber,1627362,CHA,3389.0,56,-20.0,100,100,33,23.0,14.0,200,5.0,1.0,3.0,,4.0,,1.0,3.0,,1.0,1.0,6.0,15.0,1.0,3.0,3.0,18.0,116,2.0,,,2.0,6.0,1.0,1.0,2.0,9.0,10.0,,3.0,1.0,1.0,5.0,1.0,11.0,1.0,,3.0,2.0,,5.0,1.0,6.0,,3.0,1.0,2.0,1.0,4.0,,4.0,4.0,1.0,,,,,9.0,33,,0.3333333333333333,1.0,0.3333333333333333,0.4,0.4166666666666667,0.5,0.45,0.5,0.5625,0.16666666666666666,20.168067226890756,0.5,,0.09090909090909091,,0.15789473684210525,0.0625,0.12195121951219512,0.018518518518518517,,,,0.07142857142857142,,0.2857142857142857,,0.13333333333333333,0.25,,,0.2777777777777778,0.2222222222222222,,,,0.16666666666666666,0.3333333333333333,0.3333333333333333,,0.5,,0.42857142857142855,0.14285714285714285,1.0,0.4444444444444444,0.3333333333333333,0.4584638888888889,0.4248,0.4655571428571429,0.05263157894736842,0.0625,0.1111111111111111,0.5,8.773333333333333,25.333333333333332,0.33,4.0,2.0,2.0,6.0,,1.0,2.0,2.0,,4.0,2.0,2.0,,2.0,2.0,1.0,,1.0,4.0,,,,,0.16666666666666666,0.2,0.5,0.3333333333333333,0.5,,,0.8,0.8,0.25,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,0.6666666666666666,,,,,2.0,,,1.0,,,1.0,,,,,,,,1.0,3.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,
201158,1610612766,Marco Belinelli,Marco Belinelli,201158,CHA,3279.0,55,-13.0,115,109,51,41.0,5.0,224,2.0,1.0,,,,1.0,3.0,6.0,,1.0,1.0,3.0,10.0,4.0,7.0,6.0,24.0,112,1.0,,,2.0,5.0,2.0,2.0,1.0,9.0,4.0,12.0,6.0,3.0,1.0,3.0,1.0,7.0,,,2.0,1.0,,3.0,,3.0,,,,3.0,3.0,6.0,3.0,7.0,7.0,2.0,,,,,9.0,51,1.0,0.5714285714285714,1.0,0.5714285714285714,0.3,0.5294117647058824,0.5714285714285714,0.575,1.0,0.5625,0.4117647058823529,21.487603305785125,0.5,,0.03333333333333333,,0.08,,0.05454545454545454,,,,,,,,0.07142857142857142,0.058823529411764705,0.125,,,0.11764705882352941,,,,0.058823529411764705,0.35294117647058826,0.5,0.5,1.0,1.0,,,0.14285714285714285,1.0,0.5294117647058824,0.5,0.4731794117647059,0.6851,0.4298642857142857,0.10526315789473684,0.16666666666666666,0.08333333333333333,0.375,14.370000000000001,25.614285714285717,0.4434782608695652,1.0,,2.0,8.0,,1.0,1.0,2.0,,2.0,1.0,1.0,,3.0,3.0,,,,1.0,1.0,,,,0.3333333333333333,0.3333333333333333,1.0,0.2,1.0,,,0.5,0.5,1.0,,0.47058823529411764,0.25,0.25,,,,,1.0,1.0,1.0,,,,1.0,,,1.0,,,1.0,1.0,1.0,0.14285714285714285,1.0,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,
201196,1610612766,Ramon Sessions,Ramon Sessions,201196,CHA,1528.0,25,-4.0,55,52,25,5.0,6.0,107,5.0,,2.0,,3.0,1.0,,1.0,,,,5.0,11.0,,2.0,3.0,13.0,47,,,,,3.0,,,,4.0,10.0,,1.0,,1.0,3.0,1.0,7.0,,1.0,2.0,,,2.0,1.0,3.0,,1.0,1.0,2.0,2.0,2.0,2.0,3.0,4.0,2.0,,,,,4.0,25,,,,,0.45454545454545453,0.38461538461538464,0.6666666666666666,0.43333333333333335,,0.6666666666666666,0.15384615384615385,27.419354838709676,1.0,,,0.05555555555555555,0.14285714285714285,,0.0625,0.03571428571428571,0.1,,,,,,,0.16666666666666666,,,,0.38461538461538464,0.23076923076923078,,,0.07692307692307693,0.07692307692307693,,,,,,0.6666666666666666,,,0.5384615384615384,,0.5121769230769231,,0.5567,0.13333333333333333,0.15384615384615385,,0.3076923076923077,7.363636363636363,24.4,0.45454545454545453,4.0,2.0,1.0,3.0,,,2.0,,,2.0,,2.0,,,,,,1.0,1.0,,,,,,,,0.6666666666666666,,,,0.8,0.8,,,0.23076923076923078,0.3333333333333333,0.3333333333333333,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,
202689,1610612766,Kemba Walker,Kemba Walker,202689,CHA,2742.0,46,12.0,92,89,39,28.0,8.0,181,4.0,,,2.0,5.0,2.0,8.0,15.0,1.0,4.0,7.0,6.0,14.0,8.0,17.0,9.0,45.0,89,,2.0,,,5.0,4.0,9.0,2.0,16.0,12.0,9.0,15.0,8.0,6.0,8.0,6.0,22.0,,,4.0,3.0,1.0,8.0,,8.0,,1.0,1.0,4.0,4.0,4.0,3.0,8.0,12.0,5.0,1.0,1.0,1.0,1.0,16.0,39,0.375,0.47058823529411764,0.4444444444444444,0.47058823529411764,0.42857142857142855,0.5806451612903226,0.5,0.625,,0.5333333333333333,0.5483870967741935,39.603960396039604,1.0,1.0,0.10714285714285714,,0.18181818181818182,,0.14,,,,,,0.23076923076923078,,,0.17647058823529413,0.2,,1.0,0.12903225806451613,0.16129032258064516,0.4,0.6666666666666666,0.06451612903225806,0.4838709677419355,0.5333333333333333,0.5333333333333333,0.375,,0.5,,0.5,0.5714285714285714,0.6774193548387096,0.5333333333333333,0.49761774193548386,0.5613,0.45635357142857147,0.17142857142857143,0.2777777777777778,,0.35555555555555557,9.385714285714284,25.24705882352941,0.42391304347826086,2.0,,2.0,5.0,1.0,,1.0,,3.0,2.0,,1.0,1.0,,,,,2.0,4.0,,,1.0,1.0,,,,0.2,,0.21428571428571427,0.25,0.5,0.6666666666666666,,,0.16129032258064516,0.4,0.4,,0.5,,0.058823529411764705,,,2.0,,,,1.0,,,1.0,0.4,,,,,0.14285714285714285,,,15.0,,,,,,1.0,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,
203148,1610612766,Brian Roberts,Brian Roberts,203148,CHA,5491.0,92,-24.0,180,180,96,51.0,15.0,360,5.0,,2.0,1.0,3.0,2.0,3.0,8.0,,2.0,4.0,6.0,14.0,4.0,10.0,11.0,35.0,191,,,,,6.0,3.0,6.0,9.0,24.0,8.0,9.0,8.0,3.0,4.0,13.0,2.0,30.0,,,4.0,5.0,,9.0,,9.0,,1.0,1.0,3.0,2.0,8.0,3.0,11.0,12.0,4.0,,,,,24.0,96,0.75,0.4,0.5,0.4,0.42857142857142855,0.5,0.625,0.5833333333333334,,0.7058823529411765,0.4166666666666667,19.289340101522843,0.375,,0.11627906976744186,,0.08888888888888889,,0.10227272727272728,,,,,,0.14285714285714285,0.13333333333333333,0.07142857142857142,0.08333333333333333,0.1111111111111111,,,0.20833333333333334,0.125,0.3333333333333333,0.5,0.08333333333333333,0.3333333333333333,0.375,0.375,0.6666666666666666,,,0.16666666666666666,0.3333333333333333,0.5,0.625,0.375,0.49944999999999995,,0.5109083333333334,0.14285714285714285,0.2222222222222222,,0.6857142857142857,10.6,25.6,0.5333333333333333,1.0,,4.0,6.0,,,3.0,4.0,2.0,9.0,5.0,3.0,1.0,2.0,5.0,1.0,,2.0,4.0,,,,,0.3333333333333333,0.3333333333333333,,0.5,,0.14285714285714285,0.2,0.2,0.25,1.0,,0.25,0.6666666666666666,0.6666666666666666,0.25,,,,1.0,1.0,2.0,,1.0,2.0,2.0,,,2.0,0.3333333333333333,,0.5,0.5,1.0,0.16666666666666666,0.5,,3.0,,1.0,,,,,2.0,1.0,1.0,2.0,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,
201587,1610612766,Nicolas Batum,Nicolas Batum,201587,CHA,2090.0,35,7.0,67,68,19,12.0,4.0,135,2.0,2.0,,,,,4.0,7.0,,,,3.0,5.0,4.0,7.0,3.0,21.0,77,2.0,,,2.0,1.0,,,,2.0,2.0,9.0,7.0,4.0,2.0,4.0,2.0,10.0,1.0,1.0,3.0,,,3.0,2.0,5.0,,,,2.0,2.0,5.0,,2.0,4.0,2.0,1.0,1.0,1.0,1.0,2.0,19,0.75,0.5714285714285714,,0.5714285714285714,0.6,0.75,1.0,0.75,0.5,1.0,0.5833333333333334,26.38888888888889,0.4,,,0.06666666666666667,0.23076923076923078,0.09090909090909091,0.08333333333333333,0.07692307692307693,0.2,,,0.1,,,,0.2,0.3333333333333333,,1.0,0.16666666666666666,,,,,0.5833333333333334,0.5714285714285714,0.5714285714285714,0.75,1.0,,,,,0.75,0.5714285714285714,0.5044583333333333,0.5706,0.3916,0.14285714285714285,0.2857142857142857,0.09523809523809523,0.09523809523809523,13.580000000000002,24.942857142857147,0.2835820895522388,1.0,,2.0,3.0,,1.0,1.0,4.0,,2.0,2.0,,,2.0,3.0,,1.0,2.0,3.0,,,,,0.6666666666666666,1.0,0.5,1.0,0.5,,,0.5,0.5,,,0.25,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,,,,,,,,,,,,,1.0,3.0,2.0,,0.5,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,
203087,1610612766,Jeremy Lamb,Jeremy Lamb,203087,CHA,5100.0,85,-13.0,163,162,63,30.0,18.0,325,9.0,2.0,1.0,3.0,9.0,2.0,2.0,10.0,,1.0,4.0,12.0,26.0,2.0,12.0,8.0,38.0,178,5.0,,,4.0,7.0,1.0,4.0,4.0,15.0,16.0,6.0,10.0,2.0,2.0,7.0,2.0,16.0,1.0,3.0,11.0,9.0,,20.0,4.0,24.0,1.0,3.0,3.0,5.0,5.0,5.0,2.0,8.0,8.0,5.0,1.0,1.0,2.0,1.0,15.0,63,1.0,0.16666666666666666,0.25,0.16666666666666666,0.46153846153846156,0.39473684210526316,0.5,0.4634146341463415,0.4,0.5769230769230769,0.3157894736842105,25.0,1.0,,0.28125,0.061224489795918366,0.22448979591836735,0.029411764705882353,0.24691358024691357,0.04819277108433735,0.058823529411764705,,0.13333333333333333,0.03333333333333333,0.21428571428571427,0.16666666666666666,0.4166666666666667,0.2222222222222222,0.23076923076923078,0.05,0.5,0.23684210526315788,0.23684210526315788,0.3333333333333333,0.3333333333333333,0.05263157894736842,0.2631578947368421,0.2,0.2,1.0,0.4,,0.09090909090909091,0.36363636363636365,0.25,0.5526315789473685,0.2,0.5017236842105263,0.44968,0.4667818181818182,0.12195121951219512,0.1724137931034483,0.10526315789473684,0.39473684210526316,9.399999999999999,25.125,0.38650306748466257,6.0,1.0,3.0,8.0,,2.0,4.0,8.0,3.0,5.0,4.0,,1.0,,,,,3.0,3.0,,,2.0,,0.3333333333333333,0.36363636363636365,0.4,0.5714285714285714,0.4,0.11538461538461539,0.2222222222222222,0.6666666666666666,0.8571428571428571,0.5,0.3333333333333333,0.21052631578947367,0.375,0.42857142857142855,,,1.0,,,,,,,,,1.0,,,,0.125,,,,,,1.0,,2.0,,0.5,,,,,,,,1.0,,,,,,,,True,,,,,,,,,,,,,,,,,,,,
