EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Clear Path Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LostBallOutOfBoundsTurnovers,Charge Fouls,Corner3PctBlocked,Blocked3s,BlockedCorner3,BlockedLongMidRange,HeaveAttempts,BlockedArc3,OffensiveGoaltends,on
101141,1610612755,Ersan Ilyasova,Ersan Ilyasova,101141,PHI,48874.0,815,-54,1659,1649,325,412,185.0,3308,65.0,109.0,16.0,32.0,6.0,15.0,17.0,48.0,25.0,58.0,13.0,32.0,2.0,4.0,2.0,7.0,52.0,146.0,5.0,9.0,9.0,24.0,107,215,65.0,178.0,74.0,483,1776,22.0,46.0,7.0,13.0,13.0,78.0,21.0,40.0,11.0,31.0,23.0,98.0,154.0,60.0,186.0,9.0,26.0,146.0,52.0,25.0,3.0,30.0,17.0,47.0,15.0,2.0,16.0,8.0,6.0,111.0,17.0,29.0,1.0,41.0,82.0,14.0,137.0,47.0,184.0,12.0,19.0,9.0,10.0,24.0,4.0,15.0,16.0,9.0,2.0,4.0,40.0,2.0,7.0,26.0,8.0,67.0,1.0,4.0,5.0,104.0,15.0,13.0,9.0,3.0,97.0,7.0,1.0,2.0,42.0,3.0,6.0,9.0,6.0,3.0,9.0,9.0,1.0,1.0,1.0,98.0,323,12.0,6.0,0.719626168224299,0.8191489361702128,0.9538461538461539,0.3651685393258427,0.5384615384615384,0.3548387096774194,0.3651685393258427,0.49767441860465117,0.4782608695652174,0.525,0.5203562340966921,0.5508474576271186,0.528169014084507,0.551605504587156,0.582089552238806,0.5914634146341463,0.4529262086513995,0.016853932584269662,0.11627906976744186,0.1651376146788991,0.125,0.017241379310344827,0.02054794520547945,25.360384410037373,0.6,0.30434782608695654,0.023809523809523808,0.1527001862197393,0.06263498920086392,0.1607843137254902,0.05214723926380368,0.1553030303030303,0.058301647655259824,0.0797872340425532,0.07643312101910828,0.01694915254237288,0.05776173285198556,0.02040816326530612,0.12631578947368421,0.14792899408284024,0.1853932584269663,0.13471502590673576,0.24193548387096775,0.06282722513089005,1.0,0.27735368956743,0.5963302752293578,0.7142857142857143,0.6923076923076923,0.12213740458015267,0.3541666666666667,0.40476190476190477,0.7058823529411765,0.1475826972010178,0.43103448275862066,0.43859649122807015,0.8,0.08142493638676845,0.40625,0.40625,1.0,0.37150127226463103,0.3561643835616438,0.36363636363636365,0.9423076923076923,0.5423728813559322,0.5,0.125,0.06779661016949153,0.5,1.0,0.15254237288135594,0.5555555555555556,0.8,0.2112676056338028,0.4,0.09859154929577464,0.2857142857142857,0.3380281690140845,0.375,0.7302798982188295,0.3561643835616438,0.5157867684478372,0.5188344444444444,0.4787964788732394,0.10465116279069768,0.168,0.016666666666666666,0.16149068322981366,0.2028985507246377,7.805581395348836,25.221910112359545,0.19590114526823388,,,,,,,,,,True
1626143,1610612755,Jahlil Okafor,Jahlil Okafor,1626143,PHI,35089.0,585,-122,1167,1164,236,266,139.0,2331,85.0,130.0,22.0,35.0,13.0,24.0,36.0,105.0,8.0,23.0,,,,,,,,,,,,,129,258,,,59.0,317,1305,28.0,45.0,,,11.0,67.0,20.0,48.0,,,15.0,55.0,90.0,168.0,,,28.0,,,26.0,,15.0,13.0,28.0,9.0,4.0,10.0,2.0,3.0,69.0,11.0,37.0,1.0,26.0,50.0,11.0,87.0,49.0,136.0,4.0,9.0,5.0,4.0,21.0,1.0,3.0,19.0,18.0,1.0,5.0,40.0,3.0,7.0,49.0,,68.0,,3.0,3.0,76.0,1.0,5.0,,5.0,87.0,13.0,,,41.0,,9.0,26.0,18.0,8.0,26.0,19.0,,1.0,2.0,55.0,236,1.0,9.0,0.3488372093023256,0.391304347826087,,,,,,0.5,0.6222222222222222,0.4166666666666667,0.5,0.6222222222222222,0.4166666666666667,0.5372881355932203,0.6568627450980392,0.4661016949152542,,,0.10077519379844961,0.1076923076923077,0.11428571428571428,,,25.321239606953892,0.525,0.34375,0.03333333333333333,0.13262599469496023,0.09919571045576407,0.14689265536723164,0.052884615384615384,0.1371841155234657,0.08261617900172118,0.12837837837837837,0.0896551724137931,0.0625,0.054878048780487805,0.045454545454545456,0.112,0.14049586776859505,0.1450381679389313,0.16541353383458646,0.09090909090909091,0.0392156862745098,0.7307692307692307,0.5038759689922481,0.6538461538461539,0.7327586206896551,0.35294117647058826,0.4069767441860465,0.34285714285714286,0.3870967741935484,0.3611111111111111,0.08914728682170543,0.34782608695652173,0.34782608695652173,0.25,,,,,,,,,0.7777777777777778,0.6285714285714286,0.13636363636363635,,,,,,,0.5,0.5416666666666666,,,,,0.5038759689922481,,0.48057674418604646,0.5251052631578949,0.48195416666666685,0.14335664335664336,0.14335664335664336,,0.2113564668769716,0.17350157728706625,5.471705426356589,,0.20222793487574978,4.0,4.0,,,,,,,,True
1626184,1610612755,Chasson Randle,Chasson Randle,1626184,PHI,2299.0,38,7,81,85,52,66,8.0,166,2.0,2.0,,,1.0,1.0,2.0,3.0,,,,1.0,,,,,2.0,5.0,,,2.0,5.0,4,5,2.0,6.0,10.0,24,83,,,,,2.0,2.0,2.0,3.0,2.0,5.0,8.0,18.0,2.0,6.0,3.0,3.0,,5.0,2.0,,1.0,5.0,,5.0,,,4.0,,1.0,10.0,,,,,1.0,1.0,2.0,,2.0,,1.0,,1.0,1.0,1.0,1.0,1.0,,,,2.0,,1.0,2.0,,3.0,,,,7.0,,1.0,,,10.0,2.0,,,4.0,,2.0,,,,,,,,,18.0,52,1.0,2.0,0.25,0.25,0.5,0.3333333333333333,,0.4,0.3333333333333333,0.8,,0.6666666666666666,0.6363636363636364,,0.625,0.8,1.0,0.75,0.5454545454545454,0.16666666666666666,,,,,,18.88888888888889,0.5,0.16666666666666666,,0.03571428571428571,,,,0.02631578947368421,,,,,,,,0.1,,,,,,0.18181818181818182,1.0,1.0,0.5,0.2727272727272727,0.6666666666666666,0.6666666666666666,,,,,,0.09090909090909091,,,,0.45454545454545453,0.4,0.4,0.5,,,,,,,,,,0.125,1.0,,,0.625,0.4,0.7272727272727273,0.4,0.5197318181818181,,0.51018125,0.3076923076923077,0.5714285714285714,,0.08333333333333333,0.75,6.44,25.05,0.6419753086419753,,,1.0,,,,,,,True
203496,1610612755,Robert Covington,Robert Covington,203496,PHI,54769.0,913,30,1873,1863,396,502,221.0,3736,63.0,115.0,13.0,25.0,18.0,28.0,6.0,21.0,7.0,12.0,5.0,17.0,1.0,1.0,2.0,4.0,57.0,160.0,5.0,13.0,14.0,34.0,76,148,62.0,177.0,77.0,415,1963,14.0,27.0,6.0,14.0,4.0,50.0,20.0,32.0,16.0,38.0,38.0,126.0,98.0,54.0,171.0,15.0,18.0,160.0,57.0,11.0,1.0,16.0,26.0,42.0,18.0,8.0,7.0,4.0,5.0,110.0,13.0,25.0,4.0,40.0,108.0,9.0,157.0,42.0,199.0,7.0,49.0,26.0,23.0,23.0,9.0,15.0,37.0,8.0,2.0,7.0,60.0,2.0,15.0,47.0,5.0,88.0,,1.0,4.0,67.0,1.0,2.0,4.0,3.0,93.0,6.0,1.0,,39.0,3.0,7.0,30.0,20.0,9.0,31.0,16.0,1.0,,,124.0,391,7.0,6.0,0.6447368421052632,0.7313432835820896,0.9193548387096774,0.3502824858757062,0.42857142857142855,0.42105263157894735,0.3502824858757062,0.5135135135135135,0.5185185185185185,0.625,0.52,0.5609756097560976,0.6285714285714286,0.5653950953678474,0.5813953488372093,0.6923076923076923,0.5446153846153846,0.005649717514124294,0.07432432432432433,0.0782608695652174,0.09523809523809523,,0.00625,20.0,0.38333333333333336,0.16071428571428573,0.08163265306122448,0.1806020066889632,0.04816955684007707,0.1342281879194631,0.03412073490813648,0.16517857142857142,0.042222222222222223,0.05439330543933055,0.041916167664670656,0.04424778761061947,0.037037037037037035,0.017543859649122806,0.1813953488372093,0.16759776536312848,0.19117647058823528,0.14347826086956522,0.10294117647058823,0.040229885057471264,0.5161290322580645,0.35384615384615387,0.5478260869565217,0.5943396226415094,0.6349206349206349,0.06461538461538462,0.2857142857142857,0.3157894736842105,0.8333333333333334,0.036923076923076927,0.5833333333333334,0.5833333333333334,0.5714285714285714,0.052307692307692305,0.29411764705882354,0.29411764705882354,1.0,0.49230769230769234,0.35625,0.3584905660377358,0.9122807017543859,0.6097560975609756,0.52,0.3076923076923077,0.024390243902439025,1.0,1.0,0.3170731707317073,0.38461538461538464,1.0,0.4,0.6428571428571429,0.05714285714285714,0.5,0.4857142857142857,0.4117647058823529,0.8984615384615384,0.35625,0.5434832307692309,0.5292514705882353,0.5399871428571429,0.11666666666666667,0.2154696132596685,0.01675977653631285,0.12048192771084337,0.3036144578313253,3.952027027027026,25.446892655367233,0.21142552055525896,4.0,9.0,,1.0,1.0,1.0,,,,True
203917,1610612755,Nik Stauskas,Nik Stauskas,203917,PHI,131259.0,2188,-188,4442,4435,1138,1439,509.0,8877,83.0,163.0,8.0,10.0,18.0,35.0,19.0,54.0,17.0,58.0,35.0,76.0,5.0,8.0,10.0,24.0,97.0,283.0,8.0,29.0,28.0,85.0,119,275,132.0,359.0,122.0,756,4881,12.0,17.0,13.0,37.0,12.0,75.0,25.0,63.0,38.0,109.0,50.0,214.0,116.0,122.0,324.0,72.0,6.0,282.0,97.0,32.0,3.0,123.0,65.0,188.0,51.0,14.0,80.0,30.0,13.0,441.0,10.0,9.0,2.0,81.0,114.0,10.0,205.0,21.0,226.0,3.0,45.0,29.0,16.0,80.0,26.0,49.0,48.0,31.0,3.0,2.0,128.0,5.0,29.0,92.0,3.0,144.0,1.0,1.0,,130.0,,4.0,3.0,5.0,150.0,6.0,1.0,6.0,58.0,4.0,12.0,29.0,15.0,10.0,32.0,21.0,,,,212.0,1133,13.0,11.0,0.48739495798319327,0.5,0.8181818181818182,0.36768802228412256,0.35135135135135137,0.3486238532110092,0.3687150837988827,0.43272727272727274,0.7058823529411765,0.3968253968253968,0.5,0.5833333333333334,0.47674418604651164,0.5349500713266762,0.6147540983606558,0.5275,0.5662460567823344,0.008356545961002786,0.11636363636363636,0.15950920245398773,0.1111111111111111,,0.007067137809187279,16.474562798092208,0.625,0.06578947368421052,0.017699115044247787,0.08357771260997067,0.007334963325183374,0.11722141823444283,0.011507479861910242,0.0948905109489051,0.009064885496183206,0.009541984732824428,0.0024937655860349127,0.009933774834437087,0.011049723756906077,0.013793103448275862,0.05737704918032787,0.09280742459396751,0.10337078651685393,0.12781954887218044,0.08176100628930817,0.008982035928143712,0.65625,0.25709779179810727,0.50920245398773,0.6058394160583942,0.5301204819277109,0.08517350157728706,0.35185185185185186,0.3958333333333333,0.42105263157894735,0.0914826498422713,0.29310344827586204,0.29310344827586204,0.35294117647058826,0.11987381703470032,0.4605263157894737,0.4666666666666667,0.8571428571428571,0.44637223974763407,0.34275618374558303,0.34519572953736655,0.8041237113402062,0.18518518518518517,0.8,0.625,0.14814814814814814,0.625,0.8,0.5370370370370371,0.27586206896551724,0.75,0.20348837209302326,0.5142857142857142,0.13953488372093023,0.4166666666666667,0.4941860465116279,0.32941176470588235,0.8233438485804416,0.34397163120567376,0.5250287878787879,0.5195208333333334,0.5085612426035504,0.0899854862119013,0.17737003058103976,0.011049723756906077,0.0992063492063492,0.2830687830687831,6.528000000000002,25.420891364902502,0.25619090499774877,12.0,4.0,0.013157894736842105,3.0,2.0,4.0,1.0,1.0,,True
1627789,1610612755,Timothe Luwawu-Cabarrot,Timothe Luwawu-Cabarrot,1627789,PHI,32350.0,539,25,1097,1095,341,441,119.0,2192,30.0,63.0,3.0,9.0,8.0,20.0,5.0,11.0,1.0,6.0,11.0,28.0,,1.0,5.0,11.0,14.0,43.0,,1.0,3.0,11.0,36,80,25.0,71.0,53.0,200,1141,3.0,9.0,,2.0,5.0,11.0,10.0,25.0,8.0,22.0,22.0,66.0,46.0,26.0,72.0,3.0,2.0,43.0,14.0,17.0,1.0,23.0,9.0,32.0,7.0,2.0,17.0,4.0,2.0,73.0,7.0,8.0,,17.0,47.0,2.0,66.0,15.0,81.0,4.0,12.0,7.0,5.0,19.0,4.0,11.0,16.0,8.0,2.0,3.0,35.0,2.0,5.0,44.0,4.0,76.0,,2.0,3.0,47.0,,3.0,3.0,5.0,58.0,4.0,,2.0,25.0,,5.0,5.0,5.0,,5.0,3.0,,,,66.0,341,10.0,4.0,0.6388888888888888,0.6571428571428571,0.96,0.352112676056338,,0.36363636363636365,0.352112676056338,0.45,0.3333333333333333,0.4,0.4867549668874172,0.2727272727272727,0.46808510638297873,0.559322033898305,0.39285714285714285,0.5689655172413793,0.47019867549668876,0.014084507042253521,0.2125,0.20634920634920634,0.2727272727272727,0.16666666666666666,0.023255813953488372,17.15210355987055,0.5428571428571428,0.044444444444444446,,0.1378299120234604,0.02702702702702703,0.09941520467836257,0.0319634703196347,0.125,0.02912621359223301,0.05063291139240506,,,0.028409090909090908,0.046511627906976744,0.11290322580645161,0.1346153846153846,0.168141592920354,0.10077519379844961,0.09523809523809523,0.056338028169014086,0.6,0.41721854304635764,0.47619047619047616,0.6,0.7,0.0728476821192053,0.45454545454545453,0.625,0.2,0.039735099337748346,0.16666666666666666,0.2,1.0,0.18543046357615894,0.39285714285714285,0.39285714285714285,1.0,0.2847682119205298,0.32558139534883723,0.3333333333333333,0.9285714285714286,0.8181818181818182,0.3333333333333333,0.3333333333333333,0.09090909090909091,,,0.09090909090909091,,,0.425531914893617,0.4,0.23404255319148937,0.45454545454545453,0.23404255319148937,0.2727272727272727,0.8874172185430463,0.32558139534883723,0.5546880794701988,0.6257833333333332,0.561918085106383,0.14534883720930233,0.24752475247524752,,0.055,0.33,3.4750000000000005,24.592957746478874,0.3108477666362808,1.0,3.0,,,,,,,,True
200771,1610612755,Sergio Rodriguez,Sergio Rodriguez,200771,PHI,41129.0,685,-43,1354,1354,286,433,176.0,2708,26.0,42.0,1.0,2.0,6.0,10.0,10.0,34.0,17.0,52.0,5.0,13.0,3.0,5.0,,1.0,41.0,106.0,5.0,7.0,9.0,21.0,53,128,46.0,119.0,8.0,252,1525,2.0,9.0,8.0,12.0,,28.0,9.0,25.0,9.0,22.0,4.0,49.0,20.0,86.0,81.0,57.0,,106.0,41.0,6.0,,106.0,47.0,153.0,34.0,13.0,82.0,16.0,8.0,353.0,4.0,2.0,,22.0,32.0,4.0,58.0,6.0,64.0,,22.0,11.0,11.0,39.0,6.0,31.0,21.0,8.0,2.0,4.0,60.0,3.0,8.0,18.0,,51.0,1.0,,2.0,24.0,1.0,3.0,,5.0,10.0,3.0,,3.0,3.0,,2.0,2.0,1.0,1.0,2.0,1.0,,,,49.0,286,3.0,2.0,0.18867924528301888,0.18867924528301888,0.5869565217391305,0.3865546218487395,0.6666666666666666,0.4090909090909091,0.3865546218487395,0.4140625,0.2222222222222222,0.36,0.4939271255060729,0.6666666666666666,0.4787234042553192,0.5,0.6666666666666666,0.5,0.4817813765182186,,0.046875,0.14285714285714285,,,,19.820397690827452,0.65,0.08,,0.07459207459207459,0.00546448087431694,0.10476190476190476,0.013986013986013986,0.08450704225352113,0.009202453987730062,0.006369426751592357,,0.010416666666666666,0.01276595744680851,0.0196078431372549,0.07407407407407407,0.05673758865248227,0.09523809523809523,0.10843373493975904,0.09090909090909091,,0.5,0.1700404858299595,0.6190476190476191,0.7222222222222222,0.19230769230769232,0.13765182186234817,0.29411764705882354,0.29411764705882354,0.3,0.21052631578947367,0.3269230769230769,0.3269230769230769,0.11764705882352941,0.05263157894736842,0.38461538461538464,0.38461538461538464,1.0,0.4291497975708502,0.3867924528301887,0.3867924528301887,0.5365853658536586,0.09523809523809523,0.5,,0.23809523809523808,0.6,1.0,0.3333333333333333,0.7142857142857143,0.8,0.2127659574468085,0.6,0.02127659574468085,,0.44680851063829785,0.42857142857142855,0.6518218623481782,0.3867924528301887,0.48037306122449,0.45423571428571435,0.4340565217391305,0.012145748987854251,0.0234375,,0.1111111111111111,0.19444444444444445,10.154687500000001,25.529411764705888,0.21122599704579026,4.0,,,,,,,,,True
204456,1610612755,T.J. McConnell,T.J. McConnell,204456,PHI,73135.0,1219,-173,2522,2514,640,717,262.0,5036,68.0,113.0,6.0,10.0,15.0,28.0,41.0,106.0,20.0,41.0,1.0,5.0,,,1.0,1.0,2.0,25.0,,1.0,1.0,12.0,129,260,3.0,30.0,49.0,316,2773,12.0,16.0,,1.0,1.0,25.0,34.0,74.0,2.0,13.0,19.0,93.0,70.0,188.0,9.0,,6.0,22.0,2.0,13.0,,172.0,120.0,292.0,102.0,18.0,122.0,29.0,21.0,704.0,8.0,10.0,,52.0,69.0,9.0,130.0,18.0,148.0,1.0,75.0,58.0,17.0,61.0,20.0,43.0,37.0,18.0,3.0,5.0,98.0,4.0,27.0,41.0,5.0,83.0,,1.0,3.0,58.0,2.0,2.0,5.0,3.0,58.0,5.0,,1.0,25.0,,6.0,7.0,4.0,3.0,7.0,3.0,,,,93.0,637,9.0,5.0,0.2713178294573643,0.2777777777777778,1.0,0.1,,0.15384615384615385,0.1111111111111111,0.49615384615384617,0.75,0.4594594594594595,0.4603448275862069,0.7058823529411765,0.42528735632183906,0.5,0.7352941176470589,0.4793814432989691,0.10344827586206896,,0.05,0.07964601769911504,0.03773584905660377,,,14.691270404542228,0.6224489795918368,0.10975609756097561,,0.09090909090909091,0.014450867052023121,0.1368421052631579,0.01694915254237288,0.10623353819139596,0.015463917525773196,0.024475524475524476,0.008333333333333333,0.006024096385542169,0.015267175572519083,0.02531645569620253,0.08235294117647059,0.09829059829059829,0.09259259259259259,0.13780918727915195,0.13402061855670103,0.007352941176470588,0.42857142857142855,0.3896551724137931,0.6017699115044248,0.6538461538461539,0.3088235294117647,0.36551724137931035,0.3867924528301887,0.4019607843137255,0.1951219512195122,0.1413793103448276,0.4878048780487805,0.4878048780487805,0.3,0.017241379310344827,0.2,0.2,1.0,0.08620689655172414,0.08,0.08,1.0,0.5882352941176471,0.6,0.16666666666666666,,,,0.058823529411764705,,,0.3218390804597701,0.5357142857142857,0.011494252873563218,1.0,0.13793103448275862,0.08333333333333333,0.49310344827586206,0.09090909090909091,0.4845870175438597,0.4684,0.46451785714285715,0.08064516129032258,0.08928571428571429,,0.07911392405063292,0.29430379746835444,6.793846153846152,28.393333333333334,0.253766851704996,5.0,,,,,,3.0,,,True
201945,1610612755,Gerald Henderson,Gerald Henderson,201945,PHI,28229.0,470,-58,965,964,233,328,118.0,1929,19.0,28.0,2.0,2.0,3.0,6.0,15.0,35.0,12.0,38.0,6.0,15.0,,1.0,3.0,3.0,15.0,42.0,1.0,3.0,2.0,12.0,46,101,21.0,57.0,41.0,196,1088,5.0,9.0,1.0,4.0,3.0,16.0,6.0,21.0,5.0,15.0,20.0,47.0,54.0,38.0,54.0,9.0,4.0,40.0,15.0,5.0,,14.0,18.0,32.0,14.0,4.0,10.0,1.0,3.0,82.0,7.0,9.0,1.0,13.0,33.0,6.0,52.0,17.0,69.0,1.0,10.0,9.0,1.0,8.0,2.0,7.0,8.0,1.0,2.0,,16.0,1.0,5.0,16.0,1.0,43.0,,2.0,2.0,45.0,2.0,1.0,1.0,2.0,57.0,4.0,,2.0,20.0,2.0,7.0,2.0,1.0,1.0,3.0,2.0,2.0,,,43.0,230,8.0,4.0,0.5869565217391305,0.6136363636363636,0.8571428571428571,0.3684210526315789,0.25,0.3333333333333333,0.38181818181818183,0.45544554455445546,0.5555555555555556,0.2857142857142857,0.49050632911392406,0.5,0.375,0.5327868852459017,0.5333333333333333,0.4791666666666667,0.36075949367088606,,0.04950495049504951,0.10714285714285714,0.02857142857142857,0.02631578947368421,,18.0,0.5,0.18181818181818182,0.043478260869565216,0.12406015037593984,0.033210332103321034,0.08280254777070063,0.0374331550802139,0.10874704491725769,0.034934497816593885,0.05660377358490566,0.031914893617021274,,0.03164556962025317,0.06896551724137931,0.10526315789473684,0.1262135922330097,0.14705882352941177,0.0967741935483871,0.030303030303030304,0.012195121951219513,0.6666666666666666,0.17721518987341772,0.6785714285714286,0.76,0.7368421052631579,0.22151898734177214,0.42857142857142855,0.4411764705882353,0.4666666666666667,0.24050632911392406,0.3157894736842105,0.32432432432432434,0.5,0.0949367088607595,0.4,0.4,0.8333333333333334,0.26582278481012656,0.35714285714285715,0.35714285714285715,0.8666666666666667,0.15384615384615385,1.0,,0.07692307692307693,,,0.23076923076923078,0.3333333333333333,1.0,0.16666666666666666,0.5,0.08333333333333333,1.0,0.3333333333333333,0.16666666666666666,0.5379746835443038,0.375,0.4760764516129032,0.43955625000000004,0.4601794117647058,0.125,0.17094017094017094,0.03389830508474576,0.08163265306122448,0.23979591836734693,10.246534653465348,25.882456140350886,0.24145077720207253,,1.0,,1.0,1.0,,2.0,,,True
203138,1610612755,Hollis Thompson,Hollis Thompson,203138,PHI,20519.0,342,-101,677,668,207,279,67.0,1345,15.0,28.0,1.0,5.0,3.0,5.0,5.0,15.0,4.0,14.0,6.0,15.0,,1.0,1.0,4.0,9.0,32.0,,3.0,2.0,9.0,24,57,15.0,47.0,5.0,98,773,3.0,10.0,,4.0,1.0,7.0,5.0,15.0,3.0,13.0,1.0,20.0,38.0,10.0,45.0,,,32.0,9.0,7.0,1.0,9.0,6.0,15.0,5.0,1.0,7.0,2.0,,36.0,5.0,5.0,,13.0,24.0,2.0,39.0,10.0,49.0,1.0,9.0,4.0,5.0,1.0,,,4.0,1.0,,,5.0,,2.0,17.0,1.0,41.0,2.0,4.0,,11.0,,1.0,1.0,,10.0,1.0,,,5.0,,1.0,2.0,2.0,,2.0,1.0,,,1.0,20.0,207,5.0,,0.7916666666666666,0.7916666666666666,1.0,0.3191489361702128,,0.23076923076923078,0.3191489361702128,0.42105263157894735,0.3,0.3333333333333333,0.44711538461538464,0.21428571428571427,0.3392857142857143,0.44954128440366975,0.23333333333333334,0.3448275862068966,0.4519230769230769,0.02127659574468085,0.12280701754385964,0.17857142857142858,0.13333333333333333,,0.03125,15.046604527296937,0.2,0.07692307692307693,,0.12435233160621761,0.026881720430107527,0.11504424778761062,0.04065040650406504,0.12091503267973856,0.032362459546925564,0.016666666666666666,0.045454545454545456,0.016666666666666666,0.039603960396039604,0.045454545454545456,0.08695652173913043,0.16666666666666666,0.12857142857142856,0.13253012048192772,0.06666666666666667,0.01818181818181818,0.5,0.2692307692307692,0.5357142857142857,0.6521739130434783,0.8,0.14423076923076922,0.3333333333333333,0.38461538461538464,0.8,0.1346153846153846,0.2857142857142857,0.2857142857142857,0.75,0.14423076923076922,0.4,0.4,1.0,0.3076923076923077,0.28125,0.2903225806451613,1.0,0.35714285714285715,0.2,,0.07142857142857142,,,0.21428571428571427,,,0.17857142857142858,0.6,0.14285714285714285,0.25,0.32142857142857145,0.2222222222222222,0.7211538461538461,0.28125,0.5063346153846153,0.5001807692307693,0.4746321428571429,0.046296296296296294,0.08196721311475409,,0.07142857142857142,0.20408163265306123,8.124561403508773,24.89148936170213,0.30576070901033975,,4.0,,,,,,,,True
