EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGA,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,PtsUnassisted3s,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,Fg3aBlocked,StepOutOfBoundsTurnovers,Charge Fouls Drawn,Technical Free Throw Trips,DefensiveGoaltends,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,3SecondViolations,LongMidRangePctBlocked,SecondChanceCorner3FGM,ThreePtShootingFoulsDrawn,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,HeaveMakes,BlockedLongMidRange,on,Blocked3s,BlockedArc3,Clear Path Fouls,BlockedCorner3,OffensiveGoaltends
203120,1610612751,Justin Hamilton,Justin Hamilton,203120,BKN,19198.0,320,-88,670,664,132,170.0,67,1334,19.0,32.0,4.0,7.0,5.0,8.0,8.0,15.0,3.0,6.0,4.0,21.0,,4.0,8.0,29,7.0,5.0,30,53,12.0,50,15.0,111,758,6.0,10,8.0,6.0,24.0,5.0,8.0,3.0,9.0,5.0,24.0,44.0,16,36.0,10.0,,29,8.0,4.0,6.0,10.0,16.0,8.0,2.0,4.0,,2.0,42.0,6.0,13.0,,13.0,31.0,8.0,52,19.0,71,2.0,10.0,7.0,3.0,9.0,,5.0,2.0,,4.0,,11.0,,1.0,10.0,1.0,20,1.0,1.0,1.0,26.0,5.0,,1.0,20.0,,4.0,3.0,15.0,13.0,2.0,15.0,7.0,,24.0,132,2.0,3.0,0.7333333333333333,0.88,1.0,0.24,0.3333333333333333,0.24,0.5660377358490566,0.6,0.625,0.46601941747572817,0.5,0.5588235294117647,0.4955357142857143,0.5714285714285714,0.6,0.4854368932038835,0.07547169811320754,0.0625,0.13333333333333333,16.532258064516128,0.8181818181818182,0.6153846153846154,,0.14761904761904762,0.07514450867052024,0.13,0.0379746835443038,0.14193548387096774,0.05740181268882175,0.06593406593406594,0.0784313725490196,0.0967741935483871,0.042735042735042736,0.024390243902439025,0.18181818181818182,0.1016949152542373,0.14285714285714285,0.1411764705882353,0.06666666666666667,0.03571428571428571,0.4666666666666667,0.3106796116504854,0.59375,0.6333333333333333,0.6842105263157895,0.14563106796116504,0.5333333333333333,0.6153846153846154,0.75,0.05825242718446602,0.5,0.5,1.0,0.20388349514563106,0.19047619047619047,0.2,1.0,0.2815533980582524,0.27586206896551724,0.27586206896551724,1.0,0.3888888888888889,0.5714285714285714,,0.3888888888888889,0.47058823529411764,0.625,0.23529411764705882,,0.29411764705882354,0.7961165048543689,0.27586206896551724,0.5316582524271845,0.5439615384615385,0.5533382352941176,0.05504587155963303,0.07017543859649122,0.21621621621621623,0.21621621621621623,5.601886792452831,24.386,0.19701492537313434,1.0,2.0,3.0,2.0,,0.25,0.05555555555555555,0.2857142857142857,1.0,0.6,1.0,,2.0,,,0.02,0.047619047619047616,,,,,2.0,,,0.038461538461538464,,,,True,,,,,
203462,1610612751,Archie Goodwin,Archie Goodwin,203462,BKN,1428.0,24,-21,48,48,5,7.0,2,96,8.0,9.0,1.0,1.0,1.0,1.0,,,,,,,,,,1,,,8,9,,1,2.0,18,64,1.0,1,,,2.0,1.0,1.0,,,1.0,3.0,4.0,12,,2.0,,1,,,1.0,1.0,2.0,,1.0,1.0,,,5.0,,1.0,,1.0,1.0,,2,1.0,3,1.0,,,,3.0,,2.0,,,1.0,,3.0,,,1.0,,1,,,,2.0,,,,3.0,1.0,2.0,,,,,,,,3.0,5,,,0.25,0.2857142857142857,,,,,0.8888888888888888,1.0,1.0,0.8,1.0,1.0,0.8181818181818182,1.0,0.75,0.1,,,,28.0,1.0,,,0.07692307692307693,0.07142857142857142,0.1111111111111111,,0.09090909090909091,0.05263157894736842,0.16666666666666666,,,,,0.5,,,0.125,,0.5,,0.9,0.8888888888888888,0.8888888888888888,0.25,,,,,,,,,,,,,0.1,,,,1.0,1.0,,,1.0,1.0,,,,1.0,,0.549555,0.5733,0.6926,0.18181818181818182,0.2,0.1111111111111111,0.16666666666666666,1.9666666666666666,26.0,0.10416666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
202344,1610612751,Trevor Booker,Trevor Booker,202344,BKN,19764.0,329,-167,672,691,152,178.0,61,1363,36.0,56.0,6.0,11.0,6.0,12.0,13.0,35.0,3.0,8.0,,3.0,,,2.0,7,2.0,1.0,52,99,2.0,10,15.0,125,810,8.0,16,3.0,1.0,17.0,10.0,20.0,,1.0,2.0,22.0,48.0,56,3.0,8.0,,7,2.0,1.0,8.0,17.0,25.0,14.0,3.0,6.0,1.0,1.0,67.0,19.0,8.0,,21.0,40.0,5.0,66,27.0,93,2.0,13.0,10.0,3.0,12.0,4.0,3.0,11.0,,9.0,2.0,23.0,,4.0,8.0,,28,2.0,3.0,2.0,21.0,3.0,1.0,1.0,21.0,5.0,12.0,1.0,4.0,3.0,1.0,4.0,2.0,,22.0,152,5.0,1.0,0.46153846153846156,0.5,0.5,0.2,,0.2,0.5252525252525253,0.5,0.5,0.5045871559633027,0.42105263157894735,0.47619047619047616,0.5341880341880342,0.425,0.4782608695652174,0.09174311926605505,0.010101010101010102,0.017857142857142856,,18.842530282637956,0.5217391304347826,0.3333333333333333,,0.1895734597156398,0.04938271604938271,0.19626168224299065,0.11728395061728394,0.1918238993710692,0.08333333333333333,0.0641025641025641,0.03076923076923077,0.05263157894736842,0.13008130081300814,0.07692307692307693,0.14492753623188406,0.24561403508771928,0.18823529411764706,0.1780821917808219,0.23529411764705882,0.038461538461538464,0.5,0.5137614678899083,0.6428571428571429,0.6545454545454545,0.5555555555555556,0.3211009174311927,0.37142857142857144,0.37142857142857144,0.23076923076923078,0.07339449541284404,0.375,0.375,0.3333333333333333,0.027522935779816515,,,,0.06422018348623854,0.2857142857142857,0.2857142857142857,0.5,0.5789473684210527,0.5454545454545454,0.16666666666666666,0.10526315789473684,0.5714285714285714,0.5,,,0.047619047619047616,0.6055045871559633,0.2857142857142857,0.5187577981651377,0.4806916666666667,0.5122095238095238,0.10344827586206896,0.11320754716981132,0.136,0.176,4.82121212121212,24.550000000000004,0.2261904761904762,1.0,,,,3.0,,0.05263157894736842,,,,,1.0,1.0,,,,,,,,,,,,,,,,True,,,,,
202391,1610612751,Jeremy Lin,Jeremy Lin,202391,BKN,18971.0,316,-30,699,693,100,60.0,51,1392,17.0,32.0,,,,1.0,11.0,25.0,8.0,20.0,2.0,5.0,,,17.0,50,4.0,10.0,36,77,19.0,55,36.0,165,757,,1,4.0,3.0,9.0,4.0,7.0,3.0,10.0,13.0,30.0,22.0,50,39.0,,,50,17.0,6.0,42.0,18.0,60.0,11.0,7.0,29.0,10.0,3.0,138.0,3.0,1.0,,12.0,35.0,5.0,52,4.0,56,2.0,12.0,4.0,8.0,21.0,5.0,14.0,10.0,3.0,7.0,1.0,31.0,2.0,5.0,17.0,1.0,32,1.0,1.0,,41.0,,3.0,1.0,44.0,2.0,15.0,4.0,4.0,3.0,1.0,4.0,1.0,,30.0,100,2.0,3.0,0.3055555555555556,0.3055555555555556,0.6842105263157895,0.34545454545454546,0.3,0.34545454545454546,0.4675324675324675,,0.5714285714285714,0.48863636363636365,0.6,0.5,0.5427631578947368,0.6428571428571429,0.625,0.4166666666666667,0.07792207792207792,0.09375,0.12,24.04227212681638,0.6774193548387096,0.2631578947368421,,0.1483050847457627,0.005555555555555556,0.13953488372093023,0.022556390977443608,0.14596273291925466,0.012779552715654952,,0.012048192771084338,,0.02586206896551724,,0.12643678160919541,0.15492957746478872,0.16666666666666666,0.15942028985507245,0.058823529411764705,0.029411764705882353,0.25,0.24242424242424243,0.53125,0.5862068965517241,0.4117647058823529,0.1893939393939394,0.44,0.5,0.2727272727272727,0.15151515151515152,0.4,0.4,0.125,0.03787878787878788,0.4,0.4,1.0,0.3787878787878788,0.34,0.34,0.6470588235294118,,,,0.8,0.058823529411764705,,,,0.5882352941176471,0.6590909090909091,0.34,0.5135166666666667,0.480525,0.4919294117647059,0.12162162162162163,0.16666666666666666,0.05454545454545454,0.18181818181818182,8.51038961038961,25.269090909090902,0.1430615164520744,,2.0,3.0,2.0,18.0,0.5,,0.5,1.0,0.3,,,2.0,,,,,,,,,3.0,,,0.05172413793103448,,,,True,,,,,
203915,1610612751,Spencer Dinwiddie,Spencer Dinwiddie,203915,BKN,23812.0,397,-34,796,799,164,135.0,68,1595,19.0,42.0,,,6.0,10.0,10.0,21.0,8.0,10.0,5.0,8.0,,1.0,6.0,22,3.0,7.0,37,73,11.0,30,28.0,135,866,1.0,2,3.0,,8.0,8.0,13.0,3.0,8.0,3.0,28.0,16.0,58,21.0,2.0,1.0,20,5.0,10.0,25.0,24.0,49.0,19.0,5.0,15.0,7.0,3.0,122.0,3.0,4.0,,14.0,22.0,2.0,38,7.0,45,2.0,13.0,9.0,4.0,6.0,3.0,5.0,14.0,3.0,1.0,2.0,20.0,1.0,5.0,21.0,,34,1.0,2.0,1.0,28.0,,2.0,3.0,37.0,4.0,13.0,2.0,6.0,3.0,3.0,6.0,5.0,,28.0,164,2.0,1.0,0.21621621621621623,0.2222222222222222,0.6363636363636364,0.36666666666666664,0.375,0.3448275862068966,0.5068493150684932,0.5,0.6153846153846154,0.5194174757281553,0.8,0.5952380952380952,0.5720338983050848,0.6666666666666666,0.6363636363636364,0.2912621359223301,0.136986301369863,0.16666666666666666,0.09523809523809523,15.711009174311926,0.3,0.1111111111111111,,0.0830188679245283,0.018867924528301886,0.125,0.019736842105263157,0.09549071618037135,0.019230769230769232,0.009900990099009901,0.025,0.03225806451612903,0.02631578947368421,,0.06741573033707865,0.038461538461538464,0.1326530612244898,0.13978494623655913,0.05263157894736842,0.044444444444444446,0.8333333333333334,0.4077669902912621,0.4523809523809524,0.5428571428571428,0.3157894736842105,0.20388349514563106,0.47619047619047616,0.5263157894736842,0.2,0.0970873786407767,0.8,0.8888888888888888,,0.07766990291262135,0.625,0.625,1.0,0.21359223300970873,0.2727272727272727,0.2727272727272727,0.3333333333333333,,,,0.6,0.47619047619047616,0.6,0.047619047619047616,,0.3333333333333333,0.6990291262135923,0.25,0.5285803921568627,0.416,0.583,0.14655172413793102,0.15853658536585366,0.05925925925925926,0.2074074074074074,6.131506849315068,26.203333333333337,0.20603015075376885,,2.0,3.0,2.0,12.0,0.6666666666666666,,0.6666666666666666,1.0,0.42857142857142855,,2.0,1.0,,,,,,,0.1,,4.0,,,0.11764705882352941,,1.0,,True,,,,,
203930,1610612751,Sean Kilpatrick,Sean Kilpatrick,203930,BKN,14988.0,250,-70,528,530,165,200.0,61,1058,19.0,31.0,2.0,3.0,8.0,15.0,4.0,16.0,4.0,11.0,5.0,12.0,1.0,3.0,16.0,41,4.0,11.0,27,58,21.0,53,21.0,138,641,2.0,4,7.0,5.0,15.0,11.0,25.0,6.0,14.0,7.0,47.0,22.0,32,45.0,2.0,,41,16.0,8.0,12.0,9.0,21.0,6.0,3.0,8.0,4.0,,51.0,,2.0,,15.0,13.0,3.0,31,2.0,33,1.0,10.0,5.0,5.0,12.0,2.0,7.0,8.0,2.0,5.0,1.0,20.0,3.0,5.0,11.0,,20,1.0,,1.0,23.0,,1.0,2.0,26.0,2.0,7.0,6.0,1.0,,1.0,1.0,1.0,,47.0,165,1.0,3.0,0.4074074074074074,0.4230769230769231,0.7142857142857143,0.39622641509433965,0.42857142857142855,0.39622641509433965,0.46551724137931033,0.5,0.44,0.527027027027027,0.45454545454545453,0.5128205128205128,0.5573770491803278,0.5357142857142857,0.5465116279069767,0.4774774774774775,0.13793103448275862,0.1935483870967742,0.125,23.548922056384743,0.6,0.1875,,0.08843537414965986,0.014925373134328358,0.17647058823529413,,0.1206896551724138,0.007751937984496124,0.016666666666666666,0.018867924528301886,,,,0.034482758620689655,0.025,0.20408163265306123,0.18840579710144928,0.125,0.018867924528301886,1.0,0.27927927927927926,0.6129032258064516,0.76,0.5263157894736842,0.14414414414414414,0.25,0.2857142857142857,,0.0990990990990991,0.36363636363636365,0.36363636363636365,0.25,0.10810810810810811,0.4166666666666667,0.4166666666666667,0.8,0.36936936936936937,0.3902439024390244,0.3902439024390244,0.6875,0.2727272727272727,0.6666666666666666,0.5,0.36363636363636365,0.38461538461538464,0.5333333333333333,0.07692307692307693,0.3333333333333333,0.28205128205128205,0.7567567567567568,0.3902439024390244,0.5193977272727273,0.5097916666666666,0.4974776315789474,0.0603448275862069,0.1111111111111111,0.10869565217391304,0.34057971014492755,6.772413793103446,25.007547169811314,0.3125,3.0,1.0,5.0,2.0,18.0,0.2857142857142857,0.2727272727272727,0.25,1.0,0.45454545454545453,,,2.0,2.0,,,,,,,1.0,,0.3333333333333333,1.0,,,,,True,,,,,
2449,1610612751,Luis Scola,Luis Scola,2449,BKN,8793.0,147,2,302,306,87,86.0,34,608,15.0,23.0,8.0,13.0,3.0,7.0,3.0,12.0,,,2.0,6.0,1.0,1.0,4.0,10,,5.0,18,35,6.0,16,10.0,64,331,8.0,13,1.0,3.0,19.0,4.0,10.0,3.0,6.0,1.0,18.0,12.0,24,18.0,12.0,,10,4.0,1.0,9.0,,9.0,,,8.0,1.0,,18.0,6.0,12.0,2.0,9.0,22.0,,31,20.0,51,2.0,6.0,5.0,1.0,9.0,1.0,3.0,4.0,,6.0,,13.0,2.0,6.0,11.0,3.0,16,,,2.0,11.0,2.0,,,14.0,2.0,7.0,1.0,1.0,1.0,,1.0,,,18.0,87,,1.0,0.3333333333333333,0.5,1.0,0.375,0.5,0.375,0.5142857142857142,0.6153846153846154,0.4,0.5294117647058824,0.5714285714285714,0.53125,0.5614035087719298,0.59375,0.5294117647058824,0.3137254901960784,0.02857142857142857,,0.08333333333333333,20.58823529411765,0.6923076923076923,,0.2222222222222222,0.25,0.18461538461538463,0.15789473684210525,0.0821917808219178,0.21379310344827587,0.13043478260869565,0.2777777777777778,,0.16666666666666666,0.08620689655172414,0.06666666666666667,0.27586206896551724,0.28125,0.18518518518518517,0.175,0.11764705882352941,0.08,,0.45098039215686275,0.6521739130434783,0.6521739130434783,0.4,0.23529411764705882,0.25,0.2727272727272727,,,,,,0.11764705882352941,0.3333333333333333,0.3333333333333333,1.0,0.19607843137254902,0.4,0.4,1.0,0.9285714285714286,0.6153846153846154,,,0.4375,0.42857142857142855,0.0625,1.0,0.3125,0.7647058823529411,0.4,0.5146029411764705,0.5618800000000002,0.47702187500000004,0.125,0.175,0.296875,0.28125,3.6628571428571424,25.2875,0.28807947019867547,1.0,,2.0,,,,0.07142857142857142,,,0.4,,,,,,,,,,,,,,,,,,,True,,,,,
203094,1610612751,Andrew Nicholson,Andrew Nicholson,203094,BKN,1866.0,31,-19,58,60,5,,4,118,,,,,,,,4.0,2.0,2.0,,1.0,,,2.0,3,1.0,,2,6,2.0,4,,10,81,,1,1.0,,3.0,1.0,1.0,,,,2.0,2.0,2,6.0,,,3,2.0,,,1.0,1.0,,1.0,,,,3.0,,,,4.0,3.0,,7,,7,,3.0,1.0,2.0,,,,,,,,,,,2.0,,3,,1.0,,,,,,,,,,,,,,,,2.0,5,,,0.5,0.5,1.0,0.5,,0.5,0.3333333333333333,,1.0,0.5,0.75,1.0,0.5,0.75,1.0,0.4,,,,16.129032258064516,,,,0.16666666666666666,,0.2,,0.18421052631578946,,,,,,,,0.16666666666666666,0.2857142857142857,0.2222222222222222,,,,,,,,0.4,,,,0.2,1.0,1.0,0.5,0.1,,,,0.3,0.6666666666666666,0.6666666666666666,1.0,,,,0.5,,,,,,0.4,0.6666666666666666,0.44113500000000005,0.5001,0.3811,,,0.3,0.2,12.633333333333333,24.849999999999998,0.08620689655172414,,1.0,,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,True,,,,,
203925,1610612751,Joe Harris,Joe Harris,203925,BKN,14868.0,248,-76,529,533,165,178.0,56,1062,15.0,26.0,3.0,3.0,7.0,8.0,1.0,2.0,2.0,4.0,6.0,14.0,1.0,5.0,11.0,31,2.0,6.0,18,32,17.0,45,5.0,92,587,4.0,4,3.0,,14.0,8.0,10.0,2.0,11.0,4.0,26.0,22.0,14,42.0,4.0,,31,11.0,4.0,6.0,3.0,9.0,1.0,2.0,3.0,2.0,1.0,21.0,,3.0,,10.0,15.0,,25,3.0,28,,9.0,6.0,3.0,6.0,3.0,2.0,7.0,,4.0,1.0,13.0,,4.0,10.0,2.0,15,2.0,1.0,,13.0,2.0,2.0,,9.0,1.0,2.0,3.0,4.0,4.0,,4.0,1.0,,26.0,165,,3.0,0.6111111111111112,0.6875,0.8235294117647058,0.37777777777777777,0.18181818181818182,0.37777777777777777,0.5625,1.0,0.8,0.564935064935065,1.0,0.5238095238095238,0.5679012345679012,1.0,0.5416666666666666,0.5844155844155844,0.125,0.15384615384615385,,15.932203389830507,0.46153846153846156,,,0.09202453987730061,0.025,0.11235955056179775,,0.0992063492063492,0.011764705882352941,0.014084507042253521,0.05555555555555555,,,,0.04477611940298507,0.06666666666666667,0.17647058823529413,0.07692307692307693,0.20833333333333334,,0.25,0.33766233766233766,0.5769230769230769,0.6818181818181818,0.6,0.025974025974025976,0.5,0.5,1.0,0.05194805194805195,0.5,0.5,0.5,0.18181818181818182,0.42857142857142855,0.42857142857142855,0.8333333333333334,0.4025974025974026,0.3548387096774194,0.3548387096774194,0.8181818181818182,0.42857142857142855,1.0,0.3333333333333333,0.2857142857142857,0.38095238095238093,0.875,0.23809523809523808,0.2,0.2857142857142857,0.922077922077922,0.3548387096774194,0.5408298701298702,0.5729083333333332,0.5215928571428572,0.02564102564102564,0.06060606060606061,0.15217391304347827,0.2826086956521739,4.021875,25.05555555555555,0.31190926275992437,1.0,1.0,1.0,2.0,9.0,0.6666666666666666,0.14285714285714285,0.5,1.0,0.16666666666666666,,,,,,,,,,,1.0,,1.0,1.0,,,,,True,,,,,
203909,1610612751,KJ McDaniels,KJ McDaniels,203909,BKN,2312.0,39,-8,77,81,20,9.0,6,158,4.0,7.0,,1.0,,,1.0,2.0,,,2.0,3.0,,,,4,,1.0,5,9,2.0,7,5.0,21,94,,1,1.0,2.0,5.0,,,,1.0,,,4.0,6,6.0,,,4,,1.0,1.0,,1.0,,,1.0,,,2.0,,2.0,,1.0,3.0,,4,2.0,6,2.0,2.0,2.0,,,1.0,,2.0,1.0,,,2.0,,1.0,1.0,,2,,,,4.0,,,,6.0,,3.0,,2.0,,1.0,2.0,1.0,,,20,,,0.4,0.4,1.0,0.2857142857142857,,0.2857142857142857,0.5555555555555556,,,0.5,0.75,,0.5526315789473685,0.8333333333333334,,0.4375,0.1111111111111111,0.14285714285714285,,24.705882352941178,,,,0.10714285714285714,0.11764705882352941,0.07692307692307693,,0.0975609756097561,0.06451612903225806,0.2222222222222222,,,,,0.16666666666666666,0.08333333333333333,0.1,,1.0,0.25,0.5,0.4375,0.5714285714285714,0.6666666666666666,0.5,0.125,0.5,0.5,,,,,,0.1875,0.6666666666666666,0.6666666666666666,1.0,0.25,,,,0.5,,,,,,,,1.0,0.875,,0.598709375,0.574525,0.55635,0.15789473684210525,0.25,0.23809523809523808,,2.4555555555555557,24.47142857142857,0.2597402597402597,1.0,,,1.0,,1.0,0.5,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,1.0,True,,,,,
1626178,1610612751,Rondae Hollis-Jefferson,Rondae Hollis-Jefferson,1626178,BKN,59759.0,996,-198,2106,2137,670,655.0,206,4243,80.0,158.0,11.0,24.0,31.0,59.0,17.0,54.0,16.0,41.0,1.0,10.0,1.0,5.0,6.0,29,,8.0,113,253,7.0,39,101.0,348,2369,12.0,27,2.0,10.0,37.0,38.0,80.0,4.0,13.0,36.0,124.0,122.0,104,18.0,20.0,,29,6.0,26.0,52.0,37.0,89.0,28.0,9.0,34.0,11.0,7.0,215.0,20.0,35.0,2.0,69.0,104.0,21.0,194,57.0,251,3.0,42.0,24.0,18.0,39.0,5.0,30.0,20.0,6.0,9.0,1.0,59.0,3.0,18.0,54.0,3.0,104,6.0,6.0,1.0,97.0,2.0,7.0,3.0,131.0,9.0,62.0,8.0,22.0,18.0,3.0,23.0,13.0,1.0,124.0,668,19.0,6.0,0.5398230088495575,0.5922330097087378,0.8571428571428571,0.1794871794871795,0.3076923076923077,0.1794871794871795,0.44664031620553357,0.4444444444444444,0.475,0.4229452054794521,0.46551724137931033,0.4731182795698925,0.49291784702549574,0.5,0.5344827586206896,0.13356164383561644,0.10276679841897234,0.12658227848101267,0.09259259259259259,17.556599743699273,0.6610169491525424,0.3088235294117647,0.03636363636363636,0.15950920245398773,0.06055363321799308,0.19327731092436976,0.05115089514066496,0.17145688800792863,0.05675954592363261,0.07773851590106007,0.05142857142857143,0.03333333333333333,0.056105610561056105,0.03409090909090909,0.13865546218487396,0.1919191919191919,0.1527777777777778,0.20300751879699247,0.16483516483516483,0.020833333333333332,0.5652173913043478,0.541095890410959,0.5063291139240507,0.5797101449275363,0.6125,0.18493150684931506,0.3148148148148148,0.3469387755102041,0.35294117647058826,0.1404109589041096,0.3902439024390244,0.4,0.375,0.03424657534246575,0.1,0.1,,0.09931506849315068,0.20689655172413793,0.20689655172413793,1.0,0.8275862068965517,0.4583333333333333,0.09090909090909091,,0.6344086021505376,0.5254237288135594,0.053763440860215055,0.2,0.08602150537634409,0.6746575342465754,0.20689655172413793,0.5334743986254297,0.5329309523809523,0.5584559782608697,0.17971014492753623,0.20261437908496732,0.10632183908045977,0.3563218390804598,5.6470355731225315,25.08717948717949,0.3181386514719848,2.0,,3.0,1.0,3.0,0.5,0.06896551724137931,,,0.375,,1.0,,,,,,,,0.024390243902439025,1.0,,0.5,,,,,1.0,False,1.0,1.0,,,
1626191,1610612751,Chris McCullough,Chris McCullough,1626191,BKN,2684.0,45,25,93,96,74,42.0,9,189,3.0,8.0,,3.0,3.0,8.0,2.0,2.0,2.0,4.0,,1.0,,1.0,,2,,,7,14,,3,2.0,16,87,,3,,1.0,1.0,6.0,13.0,,1.0,2.0,14.0,10.0,4,,,,2,,1.0,,,,,,,,,,1.0,4.0,,2.0,3.0,1.0,6,5.0,11,1.0,,,,1.0,,,,,1.0,,1.0,,1.0,3.0,,4,,,,2.0,1.0,,,3.0,1.0,1.0,1.0,,,,,,,14.0,74,,1.0,0.7142857142857143,0.7142857142857143,,,,,0.5,,0.46153846153846156,0.4117647058823529,,0.42857142857142855,0.4444444444444444,0.125,0.4666666666666667,0.17647058823529413,0.07142857142857142,0.125,,18.095238095238095,1.0,1.0,,0.0967741935483871,0.2,0.09090909090909091,0.045454545454545456,0.09433962264150944,0.11904761904761904,0.36363636363636365,,,0.06666666666666667,,,0.1111111111111111,0.15384615384615385,0.0625,0.16666666666666666,0.125,,0.47058823529411764,0.375,0.42857142857142855,1.0,0.11764705882352941,1.0,1.0,,0.23529411764705882,0.5,0.5,1.0,0.058823529411764705,,,,0.11764705882352941,,,,1.0,,,,0.5714285714285714,0.375,0.07142857142857142,,,0.6470588235294118,,0.5233676470588235,0.6318,0.5346392857142858,0.058823529411764705,0.07142857142857142,0.0625,0.875,8.235714285714286,25.166666666666668,0.7956989247311828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,
