EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,ShootingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PtsUnassisted3s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,SecondChanceArc3FGA,HeaveAttempts,FTDefRebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,BlockingFoulsDrawn,BlockedAtRim,DefFTReboundPct,OffCorner3ReboundPct,SecondChanceArc3Frequency,FTOffRebounds,OffFTReboundPct,Fg3aBlocked,ShortMidRangeAssists,FG3APctBlocked,Arc3PctBlocked,SecondChanceAtRimPctAssisted,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,PenaltyTurnovers,BlockingFouls,DefensiveGoaltends,SecondChanceCorner3PctAssisted,SecondChanceArc3FGM,DefCorner3ReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceTurnovers,Charge Fouls,Offensive Fouls,on,Loose Ball Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,3SecondViolations,OffShortMidRangeReboundPct,Travels,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Defensive 3 Seconds Violations,LongMidRangePctBlocked,ThreePtShootingFoulsDrawnPct,BlockedCorner3,OffensiveGoaltends,Corner3PctBlocked,Clear Path Fouls
1626257,1610612742,Salah Mejri,Salah Mejri,1626257,DAL,802.0,13,-5.0,26,25,7.0,5.0,2.0,51,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,8.0,37,1.0,1.0,1.0,4.0,2.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,3.0,2.0,2.0,2.0,1.0,2.0,1.0,4.0,7.0,0.5,0.5,1.0,1.0,1.0,1.0,1.0,1.1666666666666667,1.5,1.0,1.0,0.3333333333333333,13.793103448275863,0.2,0.3333333333333333,0.2,0.25,0.125,0.2,0.25,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,0.5124333333333334,0.4965,0.25,0.3333333333333333,0.5,4.55,25.2,0.2692307692307692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
1627784,1610612742,Jarrod Uthoff,Jarrod Uthoff,1627784,DAL,6884.0,115,-62.0,222,224,41.0,48.0,28.0,446,6.0,12.0,5.0,10.0,,4.0,,,13.0,29.0,3.0,9.0,5.0,40.0,276,2.0,2.0,5.0,19.0,16.0,10.0,6.0,4.0,,4.0,6.0,8.0,14.0,8.0,22.0,6.0,8.0,5.0,,7.0,2.0,18.0,40.0,0.6153846153846154,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,0.3333333333333333,0.4482758620689655,0.4605263157894737,0.875,0.4878048780487805,0.8636363636363636,0.23684210526315788,17.120622568093385,0.11940298507462686,0.21428571428571427,0.06451612903225806,0.14736842105263157,0.06504065040650407,0.07547169811320754,0.17391304347826086,0.25,0.3157894736842105,0.5,0.5454545454545454,0.6666666666666666,0.2631578947368421,0.5,0.5555555555555556,0.10526315789473684,,,,,,0.5526315789473685,,0.5137763157894737,0.5958125,0.05128205128205128,0.06666666666666667,0.475,8.120689655172415,24.17777777777778,0.18468468468468469,2.0,3.0,2.0,3.0,2.0,7.0,3.0,5.0,1.0,1.0,2.0,2.0,4.0,6.0,1.0,1.0,1.0,12.0,4.0,6.0,3.0,2.0,2.0,5.0,4.0,9.0,3.0,1.0,2.0,3.0,22.0,4.0,2.0,2.0,1.0,1.0,3.0,1.0,2.0,3.0,1.0,2.0,3.0,1.0,1.0,1.0,2.0,4.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.7857142857142857,0.8571428571428571,0.06896551724137931,0.08333333333333333,0.1,1.0,0.06557377049180328,0.16666666666666666,0.038461538461538464,0.043478260869565216,0.14285714285714285,0.1,0.25,0.4,0.18421052631578946,0.2857142857142857,0.2857142857142857,1.0,0.13157894736842105,0.6,0.6,0.6666666666666666,0.42857142857142855,0.6666666666666666,0.14285714285714285,1.0,0.375,0.6666666666666666,0.25,1.0,0.53105,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
1627827,1610612742,Dorian Finney-Smith,Dorian Finney-Smith,1627827,DAL,5149.0,86,-55.0,163,167,28.0,38.0,22.0,330,6.0,12.0,,,2.0,10.0,,3.0,7.0,17.0,3.0,14.0,2.0,25.0,206,,3.0,,2.0,6.0,8.0,9.0,9.0,2.0,5.0,,4.0,5.0,9.0,14.0,2.0,3.0,2.0,,2.0,1.0,2.0,27.0,0.42857142857142855,0.6,1.0,0.21428571428571427,,0.23076923076923078,0.4117647058823529,0.3709677419354839,0.2,0.390625,0.2,0.45161290322580644,17.277486910994764,0.07692307692307693,,0.10204081632653061,0.05333333333333334,0.09278350515463918,0.07142857142857142,0.05263157894736842,,0.3870967741935484,0.5,0.6,0.3333333333333333,,,,0.3225806451612903,0.2,0.2,1.0,0.6,,0.8387096774193549,0.2222222222222222,0.5610116666666667,0.5444625000000001,0.03125,0.05555555555555555,0.08,6.211764705882352,27.36428571428571,0.17177914110429449,3.0,5.0,1.0,2.0,1.0,5.0,1.0,4.0,,1.0,,,3.0,5.0,,3.0,,6.0,1.0,2.0,,4.0,2.0,2.0,2.0,4.0,1.0,1.0,1.0,1.0,10.0,4.0,3.0,4.0,1.0,3.0,,,,1.0,,,2.0,,,,1.0,2.0,,,,,0.6,0.5,0.375,0.375,0.11764705882352941,0.16666666666666666,,,0.08333333333333333,0.26666666666666666,,0.15789473684210525,,0.16666666666666666,,,0.16129032258064516,0.2,0.2,1.0,0.12903225806451613,0.25,0.25,1.0,0.625,0.6,0.125,,0.4,0.5,,,0.5661166666666667,0.24,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.125,0.2857142857142857,0.25,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
202732,1610612742,DeAndre Liggins,DeAndre Liggins,202732,DAL,818.0,14,13.0,25,24,6.0,5.0,4.0,49,2.0,3.0,,1.0,,,,,2.0,4.0,,,1.0,5.0,24,,,,,,4.0,,,,1.0,1.0,2.0,3.0,3.0,6.0,1.0,2.0,1.0,,1.0,1.0,,6.0,,,,,,,0.5,0.5,,0.625,,,13.333333333333334,0.16666666666666666,1.0,0.2,0.23076923076923078,0.2222222222222222,,0.25,1.0,0.75,0.6666666666666666,0.6666666666666666,,0.25,,,,,,,,,0.75,,0.60635,,0.25,0.25,,3.35,,0.24,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,2.0,,,,2.0,1.0,,,,,,,,,1.0,1.0,2.0,2.0,,,,,,1.0,,,,,,,,,,,,1.0,,1.0,1.0,0.25,,1.0,,0.25,0.5,,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,0.5316,0.4,,,,,,,,,0.5,,1.0,1.0,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
2734,1610612742,Devin Harris,Devin Harris,2734,DAL,1500.0,25,-3.0,51,49,7.0,6.0,4.0,100,3.0,3.0,1.0,2.0,,5.0,,2.0,5.0,7.0,1.0,6.0,3.0,16.0,66,,2.0,1.0,3.0,4.0,6.0,3.0,5.0,,,,1.0,1.0,,1.0,1.0,2.0,3.0,,4.0,1.0,3.0,7.0,0.4,0.4,1.0,0.16666666666666666,,0.16666666666666666,0.7142857142857143,0.5,0.3333333333333333,0.5333333333333333,0.375,0.46153846153846156,26.785714285714285,0.1111111111111111,,,0.07692307692307693,,,,,0.23076923076923078,1.0,1.0,0.3333333333333333,0.15384615384615385,0.5,0.5,0.38461538461538464,,,,0.6666666666666666,,0.6923076923076923,,0.4516269230769231,0.40486666666666665,0.07142857142857142,0.125,0.1875,7.457142857142857,26.349999999999998,0.13725490196078433,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,,,,,1.0,1.0,,,,2.0,1.0,1.0,,,,4.0,4.0,8.0,2.0,2.0,1.0,2.0,20.0,,,,,,,,,,,1.0,,,,,,,,,1.0,,1.0,1.0,1.0,1.0,,,,,,,,1.0,,,,1.0,0.15384615384615385,0.5,0.5,,0.07692307692307693,1.0,1.0,1.0,1.0,1.0,,,0.3333333333333333,1.0,,,0.7875,0.125,,,,,,,,,,,,,1.0,1.0,0.16666666666666666,0.2,1.0,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
1627852,1610612742,Nicolas Brussino,Nicolas Brussino,1627852,DAL,5095.0,85,-33.0,165,166,32.0,36.0,20.0,331,1.0,1.0,1.0,2.0,4.0,20.0,,3.0,5.0,8.0,5.0,22.0,3.0,28.0,189,,4.0,,2.0,6.0,4.0,15.0,20.0,4.0,2.0,2.0,6.0,9.0,2.0,11.0,3.0,5.0,6.0,,4.0,1.0,2.0,31.0,0.6,0.6,1.0,0.22727272727272727,,0.22727272727272727,0.625,0.4166666666666667,0.2,0.4375,0.2,0.7333333333333333,20.833333333333336,0.11538461538461539,0.08,0.043478260869565216,0.1038961038961039,0.021739130434782608,0.04878048780487805,0.06666666666666667,0.09090909090909091,0.03333333333333333,1.0,1.0,1.0,0.06666666666666667,0.5,1.0,0.6666666666666666,0.2,0.2,1.0,0.6,,0.7666666666666667,0.2,0.4839966666666666,0.4204,0.03225806451612903,0.1111111111111111,0.07142857142857142,12.925,25.372727272727275,0.19393939393939394,,,,,3.0,5.0,1.0,2.0,1.0,1.0,,1.0,1.0,1.0,1.0,3.0,2.0,7.0,1.0,1.0,,,1.0,6.0,4.0,10.0,4.0,,4.0,2.0,24.0,,,2.0,,2.0,4.0,2.0,2.0,8.0,,1.0,,,,,,,,1.0,,0.3333333333333333,1.0,1.0,0.625,0.7,0.125,,0.5,0.5,,,,0.045454545454545456,0.26666666666666666,,,,0.16666666666666666,0.6,0.6,0.6666666666666666,0.06666666666666667,0.5,0.5,1.0,,,0.25,1.0,,,0.2,,0.5940749999999999,0.25,2.0,,1.0,2.0,4.0,,,0.14285714285714285,,0.5,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,True,,,,,,,,,,,,,,,,
1717,1610612742,Dirk Nowitzki,Dirk Nowitzki,1717,DAL,360.0,6,-10.0,12,13,4.0,6.0,1.0,25,,,,,,1.0,,1.0,1.0,1.0,,1.0,,2.0,20,,1.0,,,2.0,,,1.0,,,,,2.0,,2.0,1.0,1.0,,,,,,4.0,1.0,1.0,,,,,1.0,0.5,,0.5,,0.5,15.384615384615383,,,,,,,,,,,,,,,,0.5,,,,1.0,,0.5,,0.466,0.5661,,,,16.8,25.2,0.3333333333333333,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
200826,1610612742,J.J. Barea,J.J. Barea,200826,DAL,950.0,16,-16.0,33,33,,1.0,4.0,66,1.0,1.0,1.0,1.0,2.0,5.0,,,2.0,3.0,2.0,5.0,,10.0,54,,,,,,4.0,,5.0,2.0,,,3.0,3.0,,3.0,,,,,,,,,,,,0.4,,0.4,0.6666666666666666,0.625,,0.625,,0.625,29.72972972972973,0.75,,,0.6,,,1.0,,0.125,1.0,1.0,,0.125,1.0,1.0,0.625,0.4,0.4,,,,0.75,0.4,0.45633125,,,,,10.5,25.44,,1.0,1.0,,,,1.0,,,,,,,1.0,1.0,,,,2.0,,,6.0,,,3.0,1.0,4.0,,1.0,2.0,,9.0,,,,,,3.0,2.0,1.0,3.0,,,,,,,,,,,,,1.0,,1.0,1.0,,,,1.0,,,,,0.6666666666666666,,,,0.125,,,,,,,,1.0,1.0,,,,,,,,0.2,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
203939,1610612742,Dwight Powell,Dwight Powell,203939,DAL,4706.0,78,-55.0,155,155,31.0,34.0,19.0,310,4.0,4.0,2.0,3.0,6.0,16.0,2.0,3.0,7.0,12.0,6.0,17.0,4.0,36.0,195,2.0,3.0,,10.0,10.0,4.0,18.0,15.0,6.0,2.0,3.0,5.0,9.0,3.0,12.0,7.0,8.0,3.0,,4.0,2.0,10.0,30.0,0.7142857142857143,0.8333333333333334,1.0,0.35294117647058826,0.6666666666666666,0.375,0.5833333333333334,0.5517241379310345,0.8333333333333334,0.5806451612903226,0.8333333333333334,0.5862068965517241,20.224719101123597,0.11363636363636363,0.12,0.047619047619047616,0.11594202898550725,0.03333333333333333,0.05405405405405406,,0.09090909090909091,0.13793103448275862,1.0,1.0,0.75,0.10344827586206896,0.6666666666666666,1.0,0.5517241379310345,0.375,0.375,1.0,0.5,0.6666666666666666,0.7241379310344828,0.4,0.5190267857142857,0.4762416666666667,0.06451612903225806,0.14285714285714285,0.2777777777777778,9.891666666666667,27.794117647058822,0.2,1.0,1.0,1.0,1.0,1.0,5.0,,1.0,,,,,1.0,1.0,2.0,4.0,,8.0,2.0,3.0,,2.0,1.0,1.0,2.0,3.0,2.0,,,1.0,8.0,1.0,,2.0,2.0,,3.0,1.0,2.0,5.0,,,1.0,,,,,1.0,1.0,,,0.5,1.0,0.6666666666666666,0.8,0.8,0.08333333333333333,,0.3333333333333333,0.6,0.020833333333333332,0.07142857142857142,,0.2,0.11764705882352941,,1.0,1.0,0.1724137931034483,0.2,0.2,,0.034482758620689655,,,,0.2,1.0,,,0.16666666666666666,1.0,,,0.5615,0.2222222222222222,4.0,1.0,1.0,1.0,2.0,1.0,1.0,0.2,,0.8,,,,,,,,1.0,,1.0,,,,2.0,0.3333333333333333,0.5,1.0,,,,True,,,,,,,,,,,,,,,,
1627773,1610612742,AJ Hammons,AJ Hammons,1627773,DAL,4037.0,67,-36.0,127,129,12.0,16.0,16.0,256,2.0,2.0,,3.0,,1.0,,,7.0,15.0,,2.0,7.0,21.0,149,,,,2.0,14.0,,,1.0,,1.0,3.0,5.0,11.0,1.0,12.0,5.0,9.0,5.0,,10.0,5.0,2.0,11.0,1.0,1.0,,,,,0.4666666666666667,0.4117647058823529,1.0,0.4772727272727273,1.0,0.11764705882352941,18.367346938775512,0.1111111111111111,0.1875,0.027777777777777776,0.13114754098360656,0.014084507042253521,0.03333333333333333,0.15384615384615385,0.2,0.11764705882352941,1.0,1.0,1.0,0.17647058823529413,,,0.058823529411764705,,,,,,0.23529411764705882,,0.4643647058823529,0.8809,0.22727272727272727,0.25,0.09523809523809523,15.48,23.9,0.09448818897637795,,,1.0,1.0,5.0,10.0,,1.0,,,,,1.0,2.0,,,1.0,3.0,1.0,1.0,,,1.0,1.0,,1.0,,,,,2.0,,,,,,,,,5.0,,,6.0,,,,1.0,6.0,3.0,,,,0.5,1.0,0.5,0.5,0.06666666666666667,,0.3333333333333333,,,,,0.1111111111111111,0.07142857142857142,,0.5,,0.5882352941176471,0.5,0.5,1.0,0.058823529411764705,,,,,,,,1.0,1.0,,,0.3548,0.14285714285714285,,,3.0,,5.0,,5.0,0.75,,,,,,1.0,,,,2.0,,,,,,,,,,1.0,1.0,2.0,True,,,,,,,,,,,,,,,,
