EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,BlockingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Charge Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3A,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Arc3Assists,SelfOReb,LostBallSteals,LostBallTurnovers,StepOutOfBoundsTurnovers,PenaltyTurnovers,Charge Fouls,Offensive Fouls,Offensive Fouls Drawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,BlockedShortMidRange,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG3APct,AtRimPctBlocked,OffCorner3ReboundPct,SelfORebPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyArc3Frequency,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,Avg3ptShotDistance,SecondChanceCorner3FGA,PenaltyCorner3FGA,Technical Free Throw Trips,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,Travels,SecondChanceCorner3FGM,PenaltyCorner3FGM,PenaltyArc3FGM,SecondChanceFG3M,PenaltyFG3M,3pt And 1 Free Throw Trips,BlockedLongMidRange,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,Loose Ball Fouls Drawn,Defensive 3 Seconds Violations,Fg3aBlocked,Blocked3s,BlockedCorner3,FG3APctBlocked,Corner3PctBlocked,DefensiveGoaltends,FTOffRebounds,LongMidRangePctBlocked,OffFTReboundPct,on,BlockedArc3,OffensiveGoaltends,3SecondViolations,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Clear Path Fouls,Arc3PctBlocked,HeaveAttempts
101135,1610612759,David Lee,David Lee,101135,SAS,7651.0,128,47.0,247,249,20,56,25,496,24.0,26.0,5.0,5.0,3.0,3.0,3.0,8.0,3.0,6.0,30.0,40.0,6.0,66.0,248,5.0,8.0,1.0,11.0,3.0,3.0,2.0,8.0,46.0,14.0,6.0,1.0,6.0,1.0,7.0,1.0,4.0,1.0,1.0,15.0,3.0,10.0,11.0,14.0,3.0,28,13.0,41,2.0,2.0,2.0,1.0,2.0,2.0,1.0,4.0,1.0,4.0,1.0,5.0,1.0,10.0,1.0,2.0,11.0,3.0,7.0,3.0,3.0,3.0,2.0,8.0,20,0.7666666666666667,0.8518518518518519,0.75,0.625,1.0,0.75,0.625,1.0,0.75,0.6111111111111112,0.8,0.025,0.125,17.51824817518248,0.5,0.5,0.15217391304347827,0.15625,0.2558139534883721,0.10344827586206896,0.18518518518518517,0.13978494623655913,0.21052631578947367,0.17391304347826086,0.09090909090909091,0.14285714285714285,0.15,0.13333333333333333,0.18181818181818182,0.2962962962962963,0.1875,0.6666666666666666,0.65,0.9230769230769231,0.9230769230769231,0.7916666666666666,0.2,0.375,0.42857142857142855,0.3333333333333333,0.15,0.5,0.5,1.0,0.625,1.0,0.2,1.0,1.0,0.65,0.5729474999999999,0.5600142857142857,0.7223,0.1590909090909091,0.1590909090909091,0.16666666666666666,0.12121212121212122,5.1075,0.08097165991902834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
1627749,1610612759,Dejounte Murray,Dejounte Murray,1627749,SAS,19285.0,321,1.0,635,637,166,189,65,1272,22.0,41.0,1.0,2.0,4.0,11.0,17.0,44.0,2.0,8.0,41.0,93.0,21.0,130.0,654,3.0,4.0,1.0,7.0,9.0,28.0,7.0,25.0,34.0,48.0,,9.0,37.0,11.0,48.0,4.0,23.0,5.0,9.0,107.0,2.0,4.0,12.0,22.0,2.0,36,6.0,42,8.0,7.0,25.0,4.0,16.0,13.0,3.0,38.0,2.0,8.0,1.0,29.0,2.0,25.0,,2.0,30.0,1.0,12.0,6.0,4.0,6.0,4.0,25.0,159,0.4146341463414634,0.4146341463414634,0.44086021505376344,0.75,0.32142857142857145,0.4698275862068966,0.5,0.2903225806451613,0.5,0.5,0.3472222222222222,0.0967741935483871,0.11363636363636363,23.69534555712271,0.6578947368421053,0.10526315789473684,0.11,0.02127659574468085,0.10344827586206896,0.02247191011235955,0.10759493670886076,0.021660649819494584,,0.04225352112676056,0.01639344262295082,0.016129032258064516,0.06666666666666667,0.14925373134328357,0.1206896551724138,0.06097560975609756,0.20588235294117646,0.6666666666666666,0.35344827586206895,0.5365853658536586,0.5945945945945946,0.4090909090909091,0.3793103448275862,0.38636363636363635,0.4358974358974359,0.4117647058823529,0.06896551724137931,0.25,0.25,0.5,0.3333333333333333,0.5,1.0,0.3548387096774194,0.36363636363636365,0.5517241379310345,0.48859353448275855,0.3996,0.45409516129032257,0.1015625,0.11538461538461539,0.05384615384615385,0.19230769230769232,5.953763440860215,0.2614173228346457,3.0,6.0,6.0,17.0,2.0,3.0,9.0,23.0,2.0,3.0,24.0,3.0,17.0,6.0,7.0,2.0,1.0,9.0,1.0,11.0,2.0,3.0,1.0,1.0,2.0,2.0,3.0,2.0,0.8888888888888888,0.391304347826087,0.391304347826087,0.19827586206896552,0.0975609756097561,0.037037037037037035,0.03571428571428571,0.05172413793103448,0.5,0.5,1.0,0.14655172413793102,0.35294117647058826,0.35294117647058826,0.8333333333333334,0.3333333333333333,0.0967741935483871,0.35294117647058826,0.041666666666666664,24.67391304347826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
1627854,1610612759,Bryn Forbes,Bryn Forbes,1627854,SAS,3615.0,60,-48.0,127,124,44,66,11,251,,1.0,,,,,1.0,3.0,2.0,6.0,3.0,10.0,1.0,10.0,142,,,,,,3.0,,,6.0,,,1.0,1.0,1.0,2.0,,1.0,,,5.0,,,,3.0,,3,,3,,,1.0,,,,,1.0,,3.0,,4.0,,1.0,,,1.0,,,,,,,,41,1.0,1.0,0.3,,,0.25,,,0.25,,,0.1,0.3333333333333333,13.571428571428573,1.0,,0.0967741935483871,,,,0.05084745762711865,,,,,,,,0.23076923076923078,,,,0.05555555555555555,,,,0.16666666666666666,0.3333333333333333,0.5,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,,,,,,0.5,0.4587361111111112,0.38265,0.40702999999999995,,,,,15.780000000000001,0.3464566929133858,,2.0,1.0,6.0,,1.0,1.0,8.0,1.0,2.0,3.0,,6.0,1.0,1.0,,,1.0,,,,,1.0,,,,1.0,,1.0,0.125,0.125,0.4444444444444444,,,,0.1111111111111111,,,,0.3333333333333333,0.16666666666666666,0.16666666666666666,1.0,,0.2,0.16666666666666666,,24.6375,1.0,1.0,1.0,1.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
1627879,1610612759,Nicolas Laprovittola,Nicolas Laprovittola,1627879,SAS,1162.0,19,-23.0,41,37,17,29,5,78,,,,,,,,,,1.0,,1.0,,,42,,1.0,,,,1.0,,,,,,,2.0,1.0,3.0,1.0,,,2.0,7.0,,,3.0,2.0,,5,,5,1.0,1.0,2.0,,1.0,1.0,,3.0,,,,1.0,,,,,,,,,,,,,17,,,,,,,,,,,,,,13.043478260869565,0.6666666666666666,,0.18181818181818182,,0.375,,0.2631578947368421,,,,,,,,0.3333333333333333,0.42857142857142855,,,,,,,,,,,0.3333333333333333,,,,,,,,,0.6666666666666666,0.47196666666666665,0.3629,0.3629,,,,,18.4,0.4146341463414634,,,,2.0,,,,2.0,,,,,2.0,,,,,1.0,,2.0,,,,,,,1.0,,,,,0.6666666666666666,,,,,,,,0.6666666666666666,,,,,,,,25.450000000000003,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
202722,1610612759,Davis Bertans,Davis Bertans,202722,SAS,8451.0,141,-28.0,284,279,94,139,24,563,5.0,7.0,,,,1.0,,,,2.0,5.0,9.0,6.0,46.0,294,,1.0,,3.0,,1.0,3.0,12.0,8.0,2.0,,1.0,7.0,3.0,10.0,2.0,6.0,,1.0,23.0,3.0,,6.0,11.0,1.0,18,3.0,21,6.0,5.0,4.0,,3.0,3.0,1.0,7.0,,10.0,1.0,12.0,,6.0,,,7.0,,1.0,6.0,4.0,6.0,5.0,11.0,91,0.8,0.8,0.5555555555555556,,,0.6451612903225806,0.375,0.5625,0.6764705882352942,0.375,0.6,0.1111111111111111,,13.268608414239482,0.5714285714285714,0.09090909090909091,0.14864864864864866,,0.1016949152542373,0.07692307692307693,0.12781954887218044,0.024793388429752067,,,,0.07407407407407407,0.24,0.045454545454545456,0.14814814814814814,0.09090909090909091,0.13333333333333333,0.8333333333333334,0.22580645161290322,0.7142857142857143,0.8333333333333334,0.8,,,,,0.06451612903225806,,,,,,,0.125,,0.9354838709677419,0.5543983870967742,0.5359125,0.49744375,0.0625,0.1,0.06521739130434782,0.2608695652173913,4.9444444444444455,0.33098591549295775,4.0,8.0,6.0,14.0,1.0,5.0,10.0,22.0,3.0,7.0,30.0,,14.0,6.0,1.0,,1.0,1.0,,2.0,,1.0,2.0,1.0,2.0,,,1.0,1.0,0.45454545454545453,0.45454545454545453,0.7096774193548387,0.14285714285714285,0.08333333333333333,,0.25806451612903225,0.5,0.5,1.0,0.45161290322580644,0.42857142857142855,0.42857142857142855,1.0,0.25,0.625,0.42857142857142855,0.045454545454545456,24.963636363636365,2.0,2.0,,0.5,0.25,1.0,1.0,1.0,2.0,1.0,3.0,1.0,2.0,0.3333333333333333,0.42857142857142855,0.5,1.0,0.5,0.4,,,,,,,,,,,,True,,,,,,,,,
200746,1610612759,LaMarcus Aldridge,LaMarcus Aldridge,200746,SAS,8184.0,136,9.0,254,259,23,23,31,513,12.0,15.0,5.0,6.0,2.0,2.0,4.0,17.0,11.0,27.0,27.0,59.0,12.0,66.0,269,5.0,8.0,4.0,14.0,2.0,5.0,4.0,8.0,20.0,34.0,8.0,,9.0,6.0,15.0,,6.0,1.0,2.0,36.0,1.0,8.0,6.0,13.0,1.0,20,9.0,29,5.0,2.0,2.0,,1.0,2.0,,4.0,,9.0,,11.0,2.0,17.0,,,14.0,,5.0,3.0,1.0,3.0,1.0,6.0,21,0.37037037037037035,0.43478260869565216,0.4576271186440678,0.625,0.4,0.4426229508196721,0.625,0.4,0.4852941176470588,0.7,0.5,,,25.087108013937282,0.5,0.2,0.1326530612244898,0.09876543209876543,0.13953488372093023,0.027777777777777776,0.1347517730496454,0.07692307692307693,0.29411764705882354,0.05555555555555555,0.03571428571428571,0.04,0.1111111111111111,0.1111111111111111,0.19230769230769232,0.16129032258064516,0.08333333333333333,0.3333333333333333,0.2459016393442623,0.8,0.8,0.16666666666666666,0.2786885245901639,0.23529411764705882,0.23529411764705882,,0.4426229508196721,0.4074074074074074,0.4074074074074074,0.7272727272727273,0.75,0.8333333333333334,,0.4,1.0,0.2786885245901639,0.4384163934426229,0.5214285714285714,0.40801999999999994,0.07575757575757576,0.078125,0.21212121212121213,0.12121212121212122,11.384745762711864,0.09055118110236221,,,,2.0,,,,2.0,,,,,2.0,,6.0,2.0,3.0,1.0,,,,,,,2.0,2.0,,,,,,0.03278688524590164,,,0.0625,,,,,0.03278688524590164,,,,,,,,24.8,,,,,,2.0,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,True,,,,,,,,,
201980,1610612759,Danny Green,Danny Green,201980,SAS,9258.0,154,30.0,289,293,31,21,33,582,5.0,7.0,1.0,1.0,1.0,1.0,,4.0,2.0,4.0,7.0,15.0,2.0,31.0,292,1.0,2.0,,2.0,1.0,2.0,,5.0,8.0,6.0,,1.0,8.0,2.0,10.0,1.0,3.0,2.0,3.0,22.0,,,2.0,10.0,,12,,12,8.0,2.0,7.0,2.0,5.0,3.0,,10.0,1.0,4.0,1.0,12.0,1.0,4.0,,,3.0,,1.0,8.0,6.0,9.0,6.0,5.0,29,0.5714285714285714,0.5714285714285714,0.4666666666666667,0.5,0.5,0.3717948717948718,0.16666666666666666,0.3125,0.3875,0.16666666666666666,0.3125,0.06666666666666667,0.25,15.290519877675841,0.7,,0.09345794392523364,,0.04,,0.07643312101910828,,,,,,0.1111111111111111,0.09090909090909091,0.07407407407407407,0.030303030303030304,0.058823529411764705,0.6666666666666666,0.1794871794871795,0.7142857142857143,0.7142857142857143,0.4,0.10256410256410256,,,,0.10256410256410256,0.5,0.5,1.0,0.16666666666666666,1.0,,0.125,1.0,0.7948717948717948,0.5158128205128205,0.47905999999999993,0.50696875,0.05,0.0625,0.06451612903225806,0.16129032258064516,8.093333333333332,0.10726643598615918,4.0,12.0,1.0,12.0,4.0,2.0,5.0,24.0,4.0,6.0,15.0,,12.0,1.0,1.0,,6.0,2.0,1.0,,,,1.0,1.0,,2.0,,,1.0,0.20833333333333334,0.20833333333333334,0.6153846153846154,,,,0.3076923076923077,0.3333333333333333,0.36363636363636365,1.0,0.3076923076923077,0.08333333333333333,0.08333333333333333,1.0,0.6666666666666666,0.25,0.08333333333333333,0.041666666666666664,24.49166666666667,,4.0,,,0.5,,,1.0,,,1.0,1.0,,,0.16666666666666666,,,0.25,,,,1.0,1.0,1.0,0.041666666666666664,0.08333333333333333,,,,,True,,,,,,,,,
203937,1610612759,Kyle Anderson,Kyle Anderson,203937,SAS,9462.0,158,20.0,321,323,134,112,30,644,10.0,15.0,1.0,1.0,5.0,6.0,4.0,8.0,5.0,11.0,19.0,34.0,6.0,53.0,304,1.0,3.0,,5.0,8.0,13.0,1.0,20.0,22.0,16.0,,2.0,11.0,6.0,17.0,1.0,7.0,2.0,2.0,40.0,1.0,1.0,8.0,14.0,2.0,24,2.0,26,11.0,6.0,4.0,,3.0,3.0,1.0,7.0,,4.0,,8.0,1.0,9.0,1.0,,8.0,,3.0,5.0,3.0,5.0,4.0,20.0,128,0.5789473684210527,0.5789473684210527,0.5588235294117647,0.3333333333333333,0.6153846153846154,0.5465116279069767,0.5,0.59375,0.5638297872340425,0.5,0.5882352941176471,0.058823529411764705,0.125,15.041782729805014,0.5714285714285714,0.18181818181818182,0.15555555555555556,0.011111111111111112,0.13559322033898305,0.022222222222222223,0.1476510067114094,0.014814814814814815,0.03571428571428571,,,,0.12121212121212122,0.17142857142857143,0.18181818181818182,0.11627906976744186,0.1875,0.8,0.3488372093023256,0.6666666666666666,0.7142857142857143,0.6,0.18604651162790697,0.5,0.5714285714285714,0.5,0.2558139534883721,0.45454545454545453,0.45454545454545453,0.6,0.2,1.0,1.0,0.375,0.8333333333333334,0.5581395348837209,0.4881151162790697,0.6144999999999999,0.47537187499999994,0.06521739130434782,0.08108108108108109,0.09433962264150944,0.37735849056603776,8.279411764705882,0.4174454828660436,3.0,5.0,,4.0,,2.0,3.0,9.0,2.0,3.0,9.0,,4.0,,5.0,,5.0,1.0,,5.0,,1.0,1.0,,1.0,2.0,,1.0,1.0,0.3333333333333333,0.3333333333333333,0.20930232558139536,0.06666666666666667,0.0625,,0.11627906976744186,0.6,0.6,1.0,0.09302325581395349,,,,,0.125,,,24.833333333333332,2.0,1.0,,0.4,0.0625,,1.0,1.0,,1.0,1.0,,,0.5,0.3333333333333333,0.5,1.0,1.0,,1.0,,,,,,,1.0,,,,True,,,,,,,,,
203473,1610612759,Dewayne Dedmon,Dewayne Dedmon,203473,SAS,7300.0,122,-11.0,243,241,65,76,27,484,10.0,17.0,3.0,6.0,5.0,7.0,3.0,5.0,,1.0,13.0,23.0,7.0,33.0,247,3.0,7.0,3.0,9.0,6.0,9.0,1.0,13.0,18.0,8.0,6.0,4.0,2.0,,2.0,,1.0,,1.0,4.0,1.0,11.0,13.0,17.0,4.0,34,12.0,46,3.0,2.0,1.0,1.0,1.0,1.0,,2.0,,10.0,1.0,13.0,,5.0,,,9.0,1.0,4.0,3.0,2.0,3.0,2.0,13.0,64,0.6923076923076923,0.9,0.5652173913043478,0.42857142857142855,0.6666666666666666,0.5652173913043478,0.42857142857142855,0.6666666666666666,0.6111111111111112,0.5,0.65,0.17391304347826086,,10.545454545454545,0.5,0.4444444444444444,0.22666666666666666,0.13580246913580246,0.3333333333333333,0.029411764705882353,0.2631578947368421,0.10434782608695652,0.13636363636363635,0.18181818181818182,0.07692307692307693,,0.2857142857142857,0.21739130434782608,0.16666666666666666,0.3793103448275862,0.2,0.6666666666666666,0.7391304347826086,0.5882352941176471,0.7692307692307693,0.7,0.21739130434782608,0.6,0.6,0.6666666666666666,0.043478260869565216,,,,0.8571428571428571,0.5,,0.7777777777777778,0.7142857142857143,0.7391304347826086,0.6082695652173914,0.5851714285714287,0.6276,0.15384615384615385,0.15384615384615385,0.2727272727272727,0.3939393939393939,2.743478260869565,0.2674897119341564,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,1.0,1.0,,,,,0.23529411764705882,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,True,,,,,,,,,
203613,1610612759,Jonathon Simmons,Jonathon Simmons,203613,SAS,6947.0,116,-3.0,242,240,96,136,29,482,12.0,21.0,3.0,3.0,4.0,5.0,2.0,6.0,4.0,13.0,18.0,40.0,18.0,54.0,230,4.0,4.0,2.0,10.0,4.0,8.0,14.0,22.0,10.0,26.0,2.0,3.0,5.0,4.0,9.0,3.0,5.0,,,22.0,1.0,3.0,3.0,11.0,2.0,16,5.0,21,5.0,3.0,5.0,,4.0,2.0,1.0,7.0,,2.0,,10.0,1.0,11.0,,,20.0,,6.0,1.0,1.0,1.0,1.0,17.0,91,0.2777777777777778,0.29411764705882354,0.45,1.0,0.5,0.35294117647058826,0.8,0.3076923076923077,0.4426229508196721,0.8333333333333334,0.5238095238095238,0.075,,24.548736462093864,0.7142857142857143,0.18181818181818182,0.15492957746478872,0.04411764705882353,0.06976744186046512,0.025,0.12280701754385964,0.037037037037037035,0.10714285714285714,,,0.034482758620689655,0.20689655172413793,0.15,0.09090909090909091,0.08823529411764706,,1.0,0.4117647058823529,0.5714285714285714,0.631578947368421,0.3333333333333333,0.11764705882352941,0.3333333333333333,0.3333333333333333,,0.2549019607843137,0.3076923076923077,0.3333333333333333,0.25,0.6,1.0,0.3333333333333333,0.38461538461538464,0.8,0.6274509803921569,0.4958696078431373,0.5486666666666666,0.48899230769230767,0.10526315789473684,0.13043478260869565,0.18518518518518517,0.4074074074074074,7.88,0.39669421487603307,,5.0,,6.0,1.0,3.0,,11.0,1.0,5.0,,,6.0,,1.0,1.0,2.0,1.0,,2.0,,,1.0,,4.0,,2.0,1.0,,,,0.21568627450980393,0.09523809523809523,,0.03333333333333333,0.09803921568627451,,,,0.11764705882352941,,,,0.2,0.23076923076923078,,,24.6,,2.0,,,0.15384615384615385,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,0.07692307692307693,0.3333333333333333,True,,,,,,,,,
