EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeAssists,LostBallOutOfBoundsTurnovers,Travels,Clear Path Fouls,Offensive Fouls,NonShootingFoulsDrawn,BlockedCorner3,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceAtRimPctAssisted,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,LongMidRangePctBlocked,FTOffRebounds,Corner3PctBlocked,OffFTReboundPct,on
101139,1610612754,CJ Miles,CJ Miles,101139,IND,34820.0,580,-31.0,1152,1155,310,334,102.0,2307,20.0,34.0,6.0,8.0,7.0,14.0,8.0,18.0,14.0,41.0,23.0,42.0,2.0,5.0,7.0,13.0,38.0,94.0,4.0,6.0,9.0,23.0,42.0,93.0,61.0,136.0,27.0,294.0,1316,7.0,13.0,6.0,11.0,5.0,37.0,15.0,31.0,16.0,36.0,4.0,82.0,32.0,52.0,177.0,6.0,14.0,1.0,93.0,38.0,9.0,1.0,12.0,3.0,15.0,2.0,1.0,9.0,3.0,33.0,7.0,8.0,30.0,24.0,8.0,62.0,15.0,77.0,5.0,17.0,12.0,5.0,13.0,3.0,10.0,6.0,3.0,1.0,19.0,3.0,6.0,31.0,5.0,58.0,2.0,2.0,31.0,3.0,3.0,2.0,1.0,33.0,2.0,1.0,5.0,10.0,4.0,10.0,1.0,1.0,5.0,1.0,4.0,11.0,8.0,82.0,305,4.0,0.38095238095238093,0.45714285714285713,0.9672131147540983,0.4485294117647059,0.5454545454545454,0.4444444444444444,0.45185185185185184,0.45161290322580644,0.5384615384615384,0.4838709677419355,0.5829694323144105,0.6666666666666666,0.582089552238806,0.6020833333333333,0.6923076923076923,0.5955882352941176,0.5938864628820961,0.007352941176470588,0.0967741935483871,0.14705882352941177,0.2222222222222222,0.010638297872340425,20.361635220125784,0.6842105263157895,0.21052631578947367,0.08,0.02203856749311295,0.16216216216216217,0.043209876543209874,0.11134020618556702,0.02857142857142857,0.027522935779816515,0.035398230088495575,0.0070921985815602835,0.05,0.023809523809523808,0.06521739130434782,0.0784313725490196,0.09433962264150944,0.19014084507042253,0.06976744186046512,0.044642857142857144,0.7272727272727273,0.14847161572052403,0.5882352941176471,0.6896551724137931,0.3,0.07860262008733625,0.4444444444444444,0.5714285714285714,0.25,0.17903930131004367,0.34146341463414637,0.34146341463414637,0.5714285714285714,0.18340611353711792,0.5476190476190477,0.5476190476190477,1.0,0.4104803493449782,0.40425531914893614,0.40860215053763443,0.9473684210526315,0.3333333333333333,0.75,0.20833333333333334,0.4,1.0,0.25,0.6666666666666666,1.0,0.208955223880597,0.5,0.19402985074626866,0.5384615384615384,0.34328358208955223,0.391304347826087,0.74235807860262,0.40860215053763443,0.5076986607142857,0.4991947368421052,0.48342734374999996,0.058333333333333334,0.09900990099009901,0.02877697841726619,0.12585034013605442,0.2789115646258503,10.593548387096773,25.442647058823525,0.2690972222222222,,,,,,,,,,,,,,,,,,True
101145,1610612754,Monta Ellis,Monta Ellis,101145,IND,119863.0,1998,-71.0,3965,3987,906,1022,368.0,7952,106.0,177.0,7.0,9.0,18.0,36.0,36.0,75.0,62.0,170.0,17.0,55.0,1.0,5.0,6.0,13.0,26.0,80.0,1.0,7.0,11.0,22.0,204.0,422.0,43.0,135.0,93.0,630.0,4399,11.0,24.0,2.0,12.0,,28.0,33.0,87.0,17.0,35.0,34.0,151.0,132.0,276.0,114.0,15.0,4.0,3.0,77.0,26.0,31.0,,158.0,78.0,236.0,52.0,26.0,85.0,38.0,550.0,4.0,15.0,95.0,85.0,5.0,185.0,19.0,204.0,4.0,78.0,44.0,34.0,82.0,23.0,52.0,53.0,30.0,3.0,135.0,8.0,30.0,65.0,6.0,149.0,6.0,1.0,129.0,8.0,1.0,9.0,19.0,128.0,15.0,,2.0,58.0,1.0,26.0,1.0,,14.0,4.0,8.0,27.0,14.0,151.0,893,13.0,0.3235294117647059,0.32673267326732675,0.8837209302325582,0.31851851851851853,0.16666666666666666,0.4857142857142857,0.32575757575757575,0.4834123222748815,0.4583333333333333,0.3793103448275862,0.48204667863554757,0.3888888888888889,0.47950819672131145,0.5130718954248366,0.3783783783783784,0.5173611111111112,0.24236983842010773,,0.07345971563981042,0.12429378531073447,0.12,,17.015945330296127,0.6074074074074074,0.044642857142857144,0.07678410117434507,0.0117096018735363,0.12751677852348994,0.00808080808080808,0.09719222462203024,0.010698198198198198,0.015625,0.009523809523809525,0.010482180293501049,0.011363636363636364,,0.036281179138321996,0.07717041800643087,0.1267605633802817,0.12041884816753927,0.1511627906976744,0.01486988847583643,0.5185185185185185,0.3177737881508079,0.5988700564971752,0.6838709677419355,0.3490566037735849,0.13464991023339318,0.48,0.5454545454545454,0.25,0.3052064631956912,0.36470588235294116,0.36470588235294116,0.3225806451612903,0.09874326750448834,0.3090909090909091,0.3090909090909091,1.0,0.1436265709156194,0.325,0.325,0.8076923076923077,0.25,0.7777777777777778,0.1388888888888889,0.2,1.0,0.19444444444444445,0.14285714285714285,1.0,0.29508196721311475,0.5,0.10655737704918032,0.46153846153846156,0.18032786885245902,0.5,0.5601436265709157,0.33766233766233766,0.48856757246376803,0.4762046875,0.4761666666666667,0.09816971713810316,0.12473118279569892,0.007352941176470588,0.044444444444444446,0.2396825396825397,9.514218009478673,25.407407407407412,0.22849936948297603,35.0,8.0,9.0,3.0,2.0,11.0,1.0,1.0,9.0,0.14285714285714285,,,,,,,,True
1626167,1610612754,Myles Turner,Myles Turner,1626167,IND,73534.0,1226,21.0,2460,2461,567,560,204.0,4921,107.0,146.0,28.0,38.0,29.0,37.0,34.0,80.0,71.0,155.0,2.0,5.0,,,2.0,3.0,15.0,46.0,2.0,6.0,6.0,17.0,212.0,381.0,17.0,51.0,127.0,602.0,2682,31.0,47.0,2.0,6.0,11.0,79.0,42.0,70.0,8.0,20.0,38.0,146.0,344.0,80.0,48.0,3.0,36.0,1.0,45.0,15.0,25.0,,29.0,21.0,50.0,13.0,8.0,17.0,4.0,121.0,14.0,55.0,68.0,139.0,9.0,216.0,69.0,285.0,7.0,39.0,31.0,8.0,25.0,5.0,13.0,33.0,12.0,,58.0,2.0,14.0,79.0,4.0,140.0,3.0,13.0,135.0,,9.0,6.0,2.0,159.0,23.0,,,79.0,,85.0,2.0,1.0,72.0,,13.0,87.0,48.0,146.0,555,9.0,0.8113207547169812,0.8865979381443299,0.9411764705882353,0.3333333333333333,0.3333333333333333,0.4,0.34,0.5564304461942258,0.6595744680851063,0.6,0.5497685185185185,0.6415094339622641,0.6,0.602,0.6694915254237288,0.6347826086956522,0.11805555555555555,,0.06561679790026247,0.0821917808219178,0.15,,20.735785953177256,0.43103448275862066,0.14516129032258066,0.19549929676511954,0.07503410641200546,0.1452991452991453,0.044585987261146494,0.17557251908396945,0.0659025787965616,0.11304347826086956,0.07017543859649122,0.04727272727272727,0.039473684210526314,0.05813953488372093,0.18394648829431437,0.21761658031088082,0.1917808219178082,0.13953488372093023,0.16129032258064516,0.04,0.5517241379310345,0.33796296296296297,0.7328767123287672,0.7985074626865671,0.7289719626168224,0.18518518518518517,0.425,0.5,0.8823529411764706,0.3587962962962963,0.45806451612903226,0.461038961038961,0.9014084507042254,0.011574074074074073,0.4,0.4,1.0,0.10648148148148148,0.32608695652173914,0.32608695652173914,0.9333333333333333,0.7169811320754716,0.7368421052631579,,,,0.11320754716981132,0.3333333333333333,1.0,0.4111111111111111,0.7837837837837838,0.03333333333333333,0.6666666666666666,0.18888888888888888,0.35294117647058826,0.45601851851851855,0.3333333333333333,0.47966299303944293,0.57193,0.5168882022471909,0.16188524590163936,0.18077803203661327,,0.13122923588039867,0.2425249169435216,9.901049868766403,26.0843137254902,0.2304878048780488,8.0,3.0,2.0,,17.0,12.0,1.0,5.0,11.0,0.25,3.0,1.0,1.0,0.0064516129032258064,,,,True
1626202,1610612754,Joe Young,Joe Young,1626202,IND,1100.0,18,-14.0,40,38,16,15,5.0,78,1.0,2.0,,,,,,1.0,,3.0,,1.0,,,,,,,,,,,1.0,6.0,,1.0,1.0,3.0,41,,,,,,,,1.0,,,1.0,1.0,,2.0,,,,,,,1.0,,2.0,,2.0,,,2.0,,4.0,,,1.0,1.0,,2.0,,2.0,,1.0,1.0,,,,,,,,,,,1.0,,1.0,,,2.0,1.0,,,,2.0,,,,,,,,,,,,,,1.0,16,,,,,,,,,0.16666666666666666,,,0.14285714285714285,,,0.1875,,0.25,0.14285714285714285,,0.16666666666666666,0.5,,,17.02127659574468,,,0.1,,0.125,,0.1111111111111111,,,,,,,,,0.5,,0.5,,,0.2857142857142857,0.5,1.0,,0.14285714285714285,,,,0.42857142857142855,,,,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,0.42857142857142855,,0.5100285714285715,,0.4278,,,,,0.3333333333333333,10.416666666666668,23.1,0.4,,,,,,1.0,,,1.0,,,,,,,,,True
202331,1610612754,Paul George,Paul George,202331,IND,70860.0,1181,-3.0,2361,2352,577,578,207.0,4713,62.0,102.0,7.0,9.0,7.0,18.0,26.0,60.0,92.0,201.0,20.0,53.0,3.0,7.0,7.0,16.0,77.0,168.0,3.0,7.0,19.0,47.0,180.0,363.0,97.0,221.0,146.0,797.0,2608,14.0,26.0,6.0,14.0,9.0,55.0,38.0,75.0,26.0,63.0,73.0,227.0,132.0,228.0,234.0,57.0,8.0,1.0,167.0,77.0,18.0,3.0,64.0,33.0,97.0,17.0,16.0,33.0,14.0,227.0,9.0,11.0,95.0,109.0,7.0,211.0,21.0,232.0,2.0,55.0,35.0,20.0,60.0,13.0,39.0,32.0,21.0,2.0,92.0,7.0,19.0,42.0,2.0,97.0,4.0,3.0,136.0,4.0,1.0,5.0,10.0,161.0,14.0,2.0,6.0,55.0,6.0,11.0,1.0,1.0,9.0,,2.0,12.0,7.0,223.0,567,12.0,0.36666666666666664,0.375,0.8041237113402062,0.43891402714932126,0.42857142857142855,0.4126984126984127,0.4409090909090909,0.49586776859504134,0.5384615384615384,0.5066666666666667,0.5573630136986302,0.575,0.5579710144927537,0.6065950920245399,0.6136363636363636,0.6392045454545454,0.3784246575342466,0.013574660633484163,0.049586776859504134,0.10784313725490197,0.08333333333333333,0.011904761904761904,28.637591663450404,0.6521739130434783,0.11290322580645161,0.17004680187207488,0.015363128491620111,0.2224824355971897,0.02857142857142857,0.19101123595505617,0.019398642095053348,0.03211009174311927,0.013157894736842105,0.003703703703703704,0.022222222222222223,0.044444444444444446,0.11627906976744186,0.17543859649122806,0.23113207547169812,0.23219814241486067,0.19230769230769232,0.007194244604316547,0.5833333333333334,0.17465753424657535,0.6078431372549019,0.6813186813186813,0.41935483870967744,0.10273972602739725,0.43333333333333335,0.4727272727272727,0.15384615384615385,0.3441780821917808,0.4577114427860697,0.4623115577889447,0.391304347826087,0.09075342465753425,0.37735849056603776,0.38461538461538464,0.8,0.2876712328767123,0.4583333333333333,0.463855421686747,0.8051948051948052,0.225,0.7777777777777778,0.175,0.42857142857142855,0.6666666666666666,0.175,0.42857142857142855,0.6666666666666666,0.13043478260869565,0.3888888888888889,0.11594202898550725,0.4375,0.34057971014492755,0.40425531914893614,0.553082191780822,0.46107784431137727,0.48320276338514695,0.4548092592592593,0.46130259259259265,0.09697933227344992,0.13613861386138615,0.02666666666666667,0.06900878293601004,0.2848180677540778,12.029201101928376,25.33981900452488,0.24438797119864464,17.0,1.0,4.0,,4.0,23.0,,,18.0,0.42857142857142855,,,1.0,0.009950248756218905,1.0,0.018867924528301886,0.018867924528301886,True
201152,1610612754,Thaddeus Young,Thaddeus Young,201152,IND,64002.0,1067,-19.0,2138,2160,398,470,174.0,4298,107.0,170.0,20.0,36.0,19.0,29.0,35.0,82.0,7.0,25.0,10.0,21.0,3.0,5.0,,,12.0,29.0,1.0,2.0,2.0,3.0,149.0,277.0,22.0,50.0,21.0,385.0,2340,24.0,48.0,4.0,7.0,1.0,61.0,21.0,41.0,2.0,3.0,3.0,51.0,208.0,90.0,63.0,3.0,34.0,,29.0,12.0,23.0,,37.0,17.0,54.0,15.0,2.0,25.0,4.0,125.0,16.0,48.0,53.0,67.0,16.0,136.0,65.0,201.0,9.0,40.0,24.0,16.0,31.0,7.0,17.0,18.0,14.0,,49.0,5.0,8.0,29.0,9.0,61.0,3.0,3.0,49.0,4.0,4.0,2.0,1.0,35.0,7.0,,,19.0,,14.0,,,13.0,,1.0,14.0,7.0,51.0,393,6.0,0.697986577181208,0.7878787878787878,0.9545454545454546,0.44,0.5714285714285714,0.6666666666666666,0.44,0.5379061371841155,0.5,0.5121951219512195,0.5565749235474006,0.5454545454545454,0.5454545454545454,0.5645161290322581,0.5446428571428571,0.5425531914893617,0.1529051987767584,,0.08303249097472924,0.08235294117647059,0.10975609756097561,,16.723842195540307,0.6326530612244898,0.3404255319148936,0.11074380165289256,0.07228915662650602,0.12211981566820276,0.0599250936329588,0.11549566891241578,0.06874328678839957,0.09767441860465116,0.07981220657276995,0.0423728813559322,0.041237113402061855,0.1095890410958904,0.13382899628252787,0.1,0.08602150537634409,0.12084592145015106,0.1262135922330097,0.06818181818181818,0.5,0.5198776758409785,0.6294117647058823,0.6858974358974359,0.7102803738317757,0.25076452599388377,0.4268292682926829,0.4794520547945205,0.6857142857142857,0.0764525993883792,0.28,0.28,0.5714285714285714,0.06422018348623854,0.47619047619047616,0.47619047619047616,0.9,0.08868501529051988,0.41379310344827586,0.41379310344827586,1.0,0.6545454545454545,0.5555555555555556,0.09090909090909091,0.6,1.0,0.03636363636363636,0.5,1.0,0.6590909090909091,0.6551724137931034,,,0.06818181818181818,0.6666666666666666,0.672782874617737,0.41379310344827586,0.5253550458715596,0.5364928571428572,0.5465454545454546,0.05604719764011799,0.0657439446366782,,0.15844155844155844,0.13246753246753246,4.629241877256321,24.764,0.186155285313377,8.0,2.0,2.0,,2.0,2.0,,,1.0,0.2,1.0,,1.0,,1.0,,0.02857142857142857,True
201166,1610612754,Aaron Brooks,Aaron Brooks,201166,IND,23277.0,388,-4.0,747,744,126,155,86.0,1491,10.0,22.0,1.0,4.0,1.0,1.0,10.0,24.0,12.0,26.0,2.0,7.0,,,,1.0,18.0,50.0,1.0,3.0,3.0,13.0,32.0,72.0,20.0,57.0,12.0,136.0,835,2.0,7.0,1.0,3.0,2.0,9.0,4.0,11.0,3.0,14.0,1.0,18.0,8.0,56.0,36.0,24.0,2.0,3.0,47.0,18.0,4.0,,39.0,14.0,53.0,11.0,3.0,14.0,10.0,120.0,1.0,5.0,7.0,12.0,1.0,20.0,6.0,26.0,1.0,10.0,4.0,6.0,13.0,4.0,13.0,6.0,,1.0,19.0,1.0,4.0,26.0,1.0,36.0,,1.0,24.0,3.0,1.0,2.0,2.0,19.0,,1.0,1.0,6.0,2.0,4.0,,,4.0,,,4.0,1.0,18.0,126,2.0,0.125,0.12903225806451613,0.6,0.3508771929824561,0.3333333333333333,0.21428571428571427,0.37037037037037035,0.4444444444444444,0.2857142857142857,0.36363636363636365,0.4806201550387597,0.35,0.34,0.49635036496350365,0.4090909090909091,0.34615384615384615,0.4418604651162791,,0.05555555555555555,0.13636363636363635,,,18.374558303886925,0.6842105263157895,0.058823529411764705,0.05429864253393665,0.01838235294117647,0.051094890510948905,0.010752688172043012,0.05307262569832402,0.01643835616438356,0.012195121951219513,0.011111111111111112,0.03,0.015151515151515152,,0.04,0.014285714285714285,0.10526315789473684,0.03636363636363636,0.1111111111111111,0.015151515151515152,0.25,0.17054263565891473,0.45454545454545453,0.5263157894736842,0.1,0.18604651162790697,0.4166666666666667,0.4166666666666667,0.2,0.20155038759689922,0.46153846153846156,0.48,0.08333333333333333,0.05426356589147287,0.2857142857142857,0.2857142857142857,1.0,0.3875968992248062,0.36,0.36,0.5555555555555556,0.4,0.25,,,,0.3,0.3333333333333333,1.0,0.04,1.0,0.04,,0.52,0.23076923076923078,0.6124031007751938,0.3829787234042553,0.4688788617886179,0.44412142857142856,0.43741250000000004,0.058823529411764705,0.07692307692307693,0.034482758620689655,0.0661764705882353,0.1323529411764706,9.440277777777776,27.896491228070175,0.1686746987951807,15.0,1.0,,,,1.0,,,1.0,,,,,0.038461538461538464,,,,True
201952,1610612754,Jeff Teague,Jeff Teague,201952,IND,73835.0,1231,-54.0,2484,2507,595,641,206.0,4991,64.0,113.0,3.0,8.0,16.0,32.0,40.0,117.0,21.0,41.0,5.0,16.0,,,,1.0,37.0,109.0,3.0,6.0,7.0,25.0,125.0,271.0,42.0,125.0,172.0,548.0,2765,6.0,14.0,3.0,6.0,8.0,29.0,26.0,62.0,7.0,26.0,83.0,156.0,28.0,222.0,84.0,42.0,,1.0,108.0,37.0,40.0,,202.0,62.0,264.0,43.0,19.0,100.0,33.0,590.0,5.0,7.0,54.0,83.0,3.0,140.0,12.0,152.0,2.0,50.0,27.0,23.0,53.0,12.0,35.0,29.0,18.0,,82.0,3.0,15.0,40.0,4.0,84.0,2.0,,167.0,4.0,7.0,9.0,6.0,198.0,11.0,1.0,2.0,62.0,9.0,10.0,2.0,2.0,5.0,,5.0,12.0,7.0,141.0,582,10.0,0.112,0.112,0.6666666666666666,0.336,0.5,0.2692307692307692,0.3387096774193548,0.4612546125461255,0.42857142857142855,0.41935483870967744,0.47474747474747475,0.525,0.4147727272727273,0.5650826446280992,0.6041666666666666,0.5864661654135338,0.31565656565656564,,0.14760147601476015,0.18584070796460178,0.15384615384615385,,20.8317997791682,0.6463414634146342,0.045454545454545456,0.1224188790560472,0.009320905459387484,0.1148936170212766,0.015527950310559006,0.11933797909407666,0.011183597390493943,0.013100436681222707,0.00796812749003984,0.007380073800738007,0.016736401673640166,0.012048192771084338,0.09342560553633218,0.11299435028248588,0.16981132075471697,0.10833333333333334,0.13636363636363635,0.010752688172043012,0.5833333333333334,0.28535353535353536,0.5663716814159292,0.6956521739130435,0.15625,0.29545454545454547,0.3418803418803419,0.40404040404040403,0.025,0.10353535353535354,0.5121951219512195,0.525,0.14285714285714285,0.04040404040404041,0.3125,0.3125,1.0,0.27525252525252525,0.3394495412844037,0.3394495412844037,0.6216216216216216,0.4,0.375,,,,0.3,0.5,1.0,0.36363636363636365,0.5,0.011363636363636364,,0.2840909090909091,0.28,0.601010101010101,0.3425925925925926,0.48574187817258885,0.4821205882352941,0.4823430232558142,0.15604395604395604,0.19254658385093168,0.06766917293233082,0.05291970802919708,0.2846715328467153,7.030258302583027,26.088799999999996,0.23953301127214172,69.0,6.0,3.0,,2.0,29.0,,1.0,18.0,,,,,0.024390243902439025,,,,True
203922,1610612754,Glenn Robinson III,Glenn Robinson III,203922,IND,30877.0,515,-33.0,1006,1018,224,286,95.0,2024,27.0,38.0,6.0,10.0,6.0,10.0,6.0,16.0,15.0,28.0,14.0,28.0,1.0,1.0,1.0,4.0,7.0,22.0,,,1.0,4.0,48.0,82.0,21.0,50.0,23.0,182.0,1099,10.0,14.0,1.0,1.0,,23.0,8.0,17.0,2.0,8.0,8.0,30.0,56.0,40.0,63.0,,8.0,,22.0,7.0,6.0,2.0,11.0,6.0,17.0,6.0,,5.0,2.0,40.0,10.0,11.0,36.0,34.0,6.0,76.0,22.0,98.0,,20.0,15.0,5.0,9.0,,5.0,3.0,4.0,1.0,12.0,,2.0,15.0,2.0,22.0,1.0,2.0,25.0,,,1.0,,30.0,3.0,,1.0,12.0,,6.0,,,4.0,,2.0,6.0,3.0,30.0,221,2.0,0.5833333333333334,0.6363636363636364,1.0,0.42,1.0,0.25,0.42,0.5853658536585366,0.7142857142857143,0.47058823529411764,0.6022727272727273,0.7666666666666667,0.44,0.6241379310344828,0.7666666666666667,0.5,0.3787878787878788,0.04,0.07317073170731707,0.10526315789473684,0.0625,0.09090909090909091,14.042933810375672,0.75,0.1935483870967742,0.11447811447811448,0.03254437869822485,0.17647058823529413,0.08695652173913043,0.13972055888223553,0.046357615894039736,0.061224489795918366,,0.04065040650406504,0.0641025641025641,0.13513513513513514,0.07086614173228346,0.08536585365853659,0.20454545454545456,0.1858974358974359,0.14583333333333334,,0.5,0.2878787878787879,0.7105263157894737,0.7941176470588235,0.6666666666666666,0.12121212121212122,0.375,0.4,0.6666666666666666,0.21212121212121213,0.5357142857142857,0.5555555555555556,0.4,0.21212121212121213,0.5,0.5,1.0,0.16666666666666666,0.3181818181818182,0.35,1.0,0.6666666666666666,0.6,0.06666666666666667,1.0,1.0,,,,0.4,0.6,0.16,0.25,0.16,0.25,0.6666666666666666,0.3181818181818182,0.5287905303030301,0.5755222222222223,0.5267,0.0851063829787234,0.13186813186813187,,0.12637362637362637,0.16483516483516483,8.578048780487807,24.742000000000008,0.22266401590457258,4.0,,1.0,,,4.0,,1.0,4.0,0.3333333333333333,1.0,,,0.03571428571428571,1.0,,0.047619047619047616,True
201155,1610612754,Rodney Stuckey,Rodney Stuckey,201155,IND,23992.0,400,6.0,776,781,177,238,85.0,1557,14.0,28.0,,,2.0,3.0,12.0,37.0,13.0,46.0,5.0,14.0,,1.0,2.0,2.0,8.0,22.0,1.0,1.0,1.0,5.0,39.0,111.0,13.0,36.0,50.0,167.0,841,3.0,10.0,1.0,2.0,5.0,14.0,8.0,28.0,3.0,7.0,7.0,32.0,10.0,68.0,33.0,6.0,,2.0,20.0,8.0,8.0,1.0,35.0,14.0,49.0,9.0,5.0,15.0,12.0,112.0,,5.0,15.0,26.0,1.0,42.0,5.0,47.0,1.0,12.0,9.0,3.0,20.0,3.0,10.0,9.0,10.0,1.0,29.0,3.0,5.0,6.0,2.0,19.0,2.0,,48.0,,1.0,3.0,4.0,64.0,3.0,1.0,,28.0,3.0,,,,,,,,,32.0,174,2.0,0.1282051282051282,0.1282051282051282,0.8461538461538461,0.3611111111111111,0.5,0.42857142857142855,0.38235294117647056,0.35135135135135137,0.3,0.2857142857142857,0.3979591836734694,0.375,0.35714285714285715,0.4744318181818182,0.4666666666666667,0.4,0.24489795918367346,0.027777777777777776,0.07207207207207207,0.10714285714285714,0.10810810810810811,0.045454545454545456,23.455377574370708,0.6896551724137931,0.03225806451612903,0.11981566820276497,0.01838235294117647,0.10067114093959731,,0.11202185792349727,0.014164305949008499,0.01282051282051282,0.011627906976744186,0.027777777777777776,,,0.12048192771084337,0.1111111111111111,0.1267605633802817,0.12389380530973451,0.027777777777777776,0.012345679012345678,,0.19047619047619047,0.5,0.56,0.14285714285714285,0.25170068027210885,0.32432432432432434,0.36363636363636365,0.08333333333333333,0.3129251700680272,0.2826086956521739,0.28888888888888886,0.15384615384615385,0.09523809523809523,0.35714285714285715,0.35714285714285715,1.0,0.14965986394557823,0.36363636363636365,0.38095238095238093,0.75,,,0.08333333333333333,,,0.08333333333333333,1.0,1.0,0.08571428571428572,0.6666666666666666,0.05714285714285714,1.0,0.14285714285714285,0.2,0.43537414965986393,0.4,0.46512902097902104,0.40659166666666663,0.3945378787878788,0.1781609195402299,0.20588235294117646,0.07894736842105263,0.08383233532934131,0.19161676646706588,10.601801801801802,27.541666666666668,0.22809278350515463,8.0,1.0,1.0,,1.0,2.0,,1.0,1.0,,,,,0.021739130434782608,,,,True
