EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyFtPoints,PtsUnassisted3s,Fg2aBlocked,Corner3Assists,ShortMidRangeAssists,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Offensive Fouls Drawn,BlockingFoulsDrawn,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedLongMidRange,DefensiveGoaltends,NonShootingPenaltyNonTakeFoulsDrawn,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,OffLongMidRangeReboundPct,OffAtRimReboundPct,StepOutOfBoundsTurnovers,Technical Free Throw Trips,HeaveAttempts,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,FTOffRebounds,BlockingFouls,Charge Fouls Drawn,OffFTReboundPct,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,3SecondViolations,on,SecondChanceAtRimPctAssisted,Corner3PctBlocked,3pt And 1 Free Throw Trips,OffensiveGoaltends
101112,1610612739,Channing Frye,Channing Frye,101112,CLE,11301.0,188.0,-64.0,386.0,391.0,73.0,82.0,31.0,777.0,6.0,8.0,1.0,1.0,1.0,2.0,4.0,9.0,2.0,5.0,5.0,8.0,1.0,1.0,2.0,3.0,13.0,39.0,2.0,3.0,1.0,6.0,12.0,22.0,18.0,47.0,7.0,85.0,445.0,3.0,4.0,3.0,4.0,2.0,17.0,1.0,3.0,3.0,9.0,11.0,16.0,8.0,54.0,2.0,39.0,13.0,3.0,1.0,4.0,1.0,2.0,1.0,9.0,3.0,1.0,13.0,26.0,4.0,43.0,4.0,47.0,1.0,2.0,1.0,1.0,5.0,3.0,4.0,9.0,1.0,1.0,14.0,1.0,8.0,16.0,1.0,2.0,4.0,7.0,1.0,7.0,1.0,4.0,4.0,3.0,1.0,4.0,2.0,1.0,11.0,73.0,2.0,0.6666666666666666,0.7272727272727273,1.0,0.3829787234042553,0.75,0.3333333333333333,0.3829787234042553,0.5454545454545454,0.75,0.3333333333333333,0.5652173913043478,0.9375,0.4583333333333333,0.5902777777777778,0.9444444444444444,0.4583333333333333,0.6811594202898551,20.52505966587112,0.35714285714285715,0.36363636363636365,0.208,0.011235955056179775,0.203125,0.03614457831325301,0.20634920634920634,0.023255813953488372,0.041666666666666664,0.031746031746031744,0.05,0.24324324324324326,0.1951219512195122,0.19148936170212766,0.1702127659574468,0.29411764705882354,0.02564102564102564,0.5,0.11594202898550725,0.75,0.75,0.6666666666666666,0.13043478260869565,0.4444444444444444,0.4444444444444444,0.5,0.07246376811594203,0.4,0.4,1.0,0.11594202898550725,0.625,0.625,1.0,0.5652173913043478,0.3333333333333333,0.3333333333333333,1.0,0.125,1.0,0.125,1.0,1.0,0.375,0.6666666666666666,1.0,0.16666666666666666,0.5,0.25,0.6666666666666666,0.5,0.16666666666666666,0.7971014492753623,0.3333333333333333,0.5397420289855072,0.42614,0.5842166666666667,0.05555555555555555,0.16,0.2,0.12941176470588237,7.5227272727272725,25.104255319148937,0.18911917098445596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1627770,1610612739,Kay Felder,Kay Felder,1627770,CLE,23144.0,386.0,-53.0,775.0,785.0,241.0,267.0,64.0,1560.0,27.0,56.0,1.0,3.0,6.0,17.0,4.0,24.0,24.0,56.0,3.0,7.0,,,,1.0,4.0,15.0,,1.0,2.0,5.0,55.0,136.0,7.0,22.0,35.0,166.0,842.0,1.0,4.0,,1.0,,2.0,12.0,42.0,2.0,6.0,40.0,22.0,88.0,15.0,,15.0,4.0,24.0,34.0,58.0,22.0,15.0,7.0,150.0,,3.0,8.0,27.0,3.0,38.0,3.0,41.0,1.0,18.0,11.0,7.0,15.0,1.0,11.0,15.0,4.0,4.0,30.0,7.0,23.0,38.0,4.0,,,35.0,1.0,49.0,1.0,22.0,6.0,3.0,1.0,7.0,4.0,,39.0,240.0,3.0,0.2,0.2,0.7142857142857143,0.3181818181818182,,0.3333333333333333,0.3181818181818182,0.40441176470588236,0.25,0.2857142857142857,0.41455696202531644,0.2,0.3125,0.45604395604395603,0.2,0.35714285714285715,0.13924050632911392,25.088757396449708,0.5,0.10344827586206896,0.11392405063291139,0.015228426395939087,0.058394160583941604,,0.09358288770053476,0.008902077151335312,0.03773584905660377,,,0.07142857142857142,0.0875,0.1724137931034483,0.05504587155963303,0.07142857142857142,0.011904761904761904,0.5714285714285714,0.35443037974683544,0.48214285714285715,0.5625,0.18518518518518517,0.1518987341772152,0.16666666666666666,0.18181818181818182,0.25,0.35443037974683544,0.42857142857142855,0.43636363636363634,0.20833333333333334,0.04430379746835443,0.42857142857142855,0.42857142857142855,1.0,0.0949367088607595,0.26666666666666666,0.26666666666666666,0.5,0.6,0.3333333333333333,,,,0.2,,,0.3541666666666667,0.35294117647058826,0.020833333333333332,,0.10416666666666667,0.4,0.4936708860759494,0.26666666666666666,0.4920009493670886,0.543975,0.4560697916666668,0.12290502793296089,0.14012738853503184,0.012048192771084338,0.24096385542168675,9.317647058823528,24.54999999999999,0.3109677419354839,10.0,6.0,11.0,12.0,2.0,4.0,1.0,1.0,1.0,3.0,1.0,1.0,2.0,1.0,2.0,0.08088235294117647,0.14285714285714285,0.08333333333333333,0.017857142857142856,0.014705882352941176,,,,,,,,,,,,,,,True,,,,
201567,1610612739,Kevin Love,Kevin Love,201567,CLE,2660.0,44.0,14.0,85.0,90.0,28.0,21.0,10.0,175.0,5.0,6.0,4.0,4.0,2.0,2.0,3.0,6.0,4.0,6.0,,2.0,,,,,1.0,3.0,,,,1.0,12.0,18.0,1.0,5.0,10.0,37.0,79.0,5.0,5.0,,,1.0,11.0,4.0,5.0,,1.0,10.0,10.0,14.0,3.0,10.0,3.0,1.0,1.0,1.0,2.0,,1.0,,5.0,4.0,2.0,6.0,9.0,,15.0,6.0,21.0,,,,,1.0,,,2.0,1.0,,3.0,1.0,1.0,2.0,,,1.0,8.0,,10.0,2.0,5.0,,,,,,,10.0,28.0,,0.4166666666666667,0.7142857142857143,1.0,0.2,,,0.2,0.6666666666666666,1.0,0.8,0.5869565217391305,1.0,0.6666666666666666,0.6851851851851852,1.1,0.7142857142857143,0.21739130434782608,31.25,0.3333333333333333,,0.2903225806451613,0.08695652173913043,0.2857142857142857,0.25,0.28846153846153844,0.15384615384615385,,0.2727272727272727,0.2,0.14285714285714285,0.3076923076923077,0.36363636363636365,0.29411764705882354,0.25,,,0.2608695652173913,0.8333333333333334,0.8333333333333334,0.2,0.2608695652173913,0.5,0.6,0.3333333333333333,0.2608695652173913,0.6666666666666666,0.8,0.75,0.08695652173913043,,,,0.13043478260869565,0.3333333333333333,0.3333333333333333,1.0,0.8,1.0,,,,,,,0.3333333333333333,1.0,,,0.16666666666666666,,0.4782608695652174,0.3333333333333333,0.4802499999999999,0.63465,0.4789666666666667,0.19230769230769232,0.23809523809523808,0.2972972972972973,0.2702702702702703,8.877777777777778,24.34,0.32941176470588235,2.0,,2.0,1.0,,1.0,,1.0,,1.0,,,,,1.0,0.1111111111111111,,0.16666666666666666,0.16666666666666666,0.14285714285714285,0.1,,,,,,,,,,,,,,True,,,,
202697,1610612739,Iman Shumpert,Iman Shumpert,202697,CLE,10068.0,168.0,-15.0,333.0,339.0,95.0,106.0,25.0,672.0,7.0,9.0,1.0,1.0,,,1.0,4.0,4.0,9.0,2.0,4.0,,,,1.0,4.0,13.0,,,2.0,7.0,12.0,22.0,6.0,17.0,7.0,49.0,344.0,1.0,1.0,,,,2.0,2.0,5.0,2.0,8.0,13.0,4.0,20.0,15.0,2.0,13.0,4.0,4.0,6.0,10.0,3.0,2.0,2.0,26.0,2.0,3.0,5.0,10.0,4.0,19.0,5.0,24.0,1.0,6.0,4.0,2.0,7.0,3.0,6.0,5.0,1.0,,12.0,3.0,1.0,10.0,,,1.0,10.0,,9.0,,3.0,4.0,4.0,,4.0,2.0,,13.0,94.0,2.0,0.16666666666666666,0.18181818181818182,0.8333333333333334,0.35294117647058826,,0.25,0.35294117647058826,0.5454545454545454,1.0,0.4,0.5384615384615384,1.0,0.38461538461538464,0.5581395348837209,1.0,0.43333333333333335,0.4358974358974359,15.235457063711912,0.5833333333333334,0.2857142857142857,0.08928571428571429,0.03488372093023256,0.08771929824561403,0.03125,0.08875739644970414,0.03333333333333333,0.03571428571428571,0.02040816326530612,0.06666666666666667,0.08333333333333333,0.05405405405405406,0.1282051282051282,0.043478260869565216,0.2727272727272727,0.05263157894736842,0.5,0.23076923076923078,0.7777777777777778,0.875,0.2857142857142857,0.10256410256410256,0.25,0.25,,0.23076923076923078,0.4444444444444444,0.4444444444444444,,0.10256410256410256,0.5,0.5,1.0,0.3333333333333333,0.3076923076923077,0.3076923076923077,0.75,1.0,1.0,,,,,,,,,0.07692307692307693,,0.5384615384615384,0.2857142857142857,0.6666666666666666,0.3076923076923077,0.5359410256410256,,0.47368076923076924,0.07142857142857142,0.12,0.04081632653061224,0.2653061224489796,9.563636363636364,24.8,0.2852852852852853,3.0,3.0,1.0,3.0,,,,3.0,,1.0,,,,,1.0,0.045454545454545456,0.1111111111111111,,,0.06060606060606061,,1.0,1.0,,,,,,,,,,,,True,,,,
203895,1610612739,Jordan McRae,Jordan McRae,203895,CLE,8194.0,137.0,-21.0,277.0,282.0,134.0,160.0,20.0,559.0,9.0,22.0,1.0,2.0,4.0,10.0,2.0,8.0,6.0,10.0,3.0,4.0,1.0,1.0,1.0,1.0,4.0,10.0,,,4.0,6.0,17.0,40.0,7.0,14.0,13.0,68.0,314.0,2.0,5.0,1.0,1.0,,7.0,7.0,19.0,5.0,7.0,37.0,10.0,24.0,21.0,4.0,9.0,4.0,4.0,4.0,8.0,4.0,,4.0,20.0,1.0,2.0,9.0,8.0,1.0,18.0,3.0,21.0,1.0,3.0,1.0,2.0,3.0,1.0,1.0,3.0,2.0,,6.0,4.0,3.0,9.0,,,1.0,11.0,,16.0,2.0,9.0,1.0,1.0,,1.0,1.0,,37.0,133.0,2.0,0.29411764705882354,0.3333333333333333,1.0,0.5,1.0,0.7142857142857143,0.5384615384615384,0.425,0.4,0.3684210526315789,0.5092592592592593,0.5833333333333334,0.5576923076923077,0.5573770491803278,0.5833333333333334,0.6166666666666667,0.25925925925925924,22.558922558922557,0.5,0.07692307692307693,0.1038961038961039,0.028985507246376812,0.19148936170212766,0.021739130434782608,0.13709677419354838,0.02608695652173913,,0.02857142857142857,,0.10714285714285714,0.09090909090909091,0.1111111111111111,0.1891891891891892,0.2,0.05,1.0,0.4074074074074074,0.4090909090909091,0.5294117647058824,0.3333333333333333,0.14814814814814814,0.25,0.3333333333333333,,0.18518518518518517,0.6,0.6,0.3333333333333333,0.07407407407407407,0.75,0.75,1.0,0.18518518518518517,0.4,0.5,1.0,0.3333333333333333,0.5,0.16666666666666666,1.0,1.0,,,,0.38461538461538464,0.4,0.038461538461538464,1.0,0.23076923076923078,0.6666666666666666,0.6666666666666666,0.4444444444444444,0.5196018867924528,0.670425,0.486894,0.14754098360655737,0.19148936170212766,0.10294117647058823,0.5441176470588235,7.012499999999998,28.264285714285716,0.48375451263537905,8.0,,7.0,,,1.0,,1.0,,,,,,,,0.175,0.22727272727272727,0.25,,0.05,0.029411764705882353,,,1.0,2.0,0.14285714285714285,0.2,,,,,,,,True,,,,
2210,1610612739,Richard Jefferson,Richard Jefferson,2210,CLE,13128.0,219.0,-10.0,436.0,434.0,118.0,108.0,40.0,870.0,7.0,10.0,,1.0,3.0,5.0,1.0,3.0,1.0,6.0,7.0,18.0,2.0,4.0,4.0,7.0,4.0,20.0,,4.0,3.0,6.0,9.0,19.0,11.0,38.0,8.0,59.0,461.0,,1.0,2.0,8.0,,6.0,3.0,6.0,7.0,13.0,31.0,12.0,6.0,33.0,,20.0,4.0,4.0,1.0,5.0,1.0,2.0,1.0,11.0,2.0,2.0,5.0,19.0,1.0,25.0,5.0,30.0,1.0,1.0,,1.0,4.0,1.0,4.0,3.0,,1.0,7.0,1.0,11.0,18.0,,,,15.0,1.0,15.0,3.0,7.0,,,,,,,31.0,118.0,2.0,0.6666666666666666,0.6666666666666666,1.0,0.2894736842105263,0.25,0.5384615384615384,0.2894736842105263,0.47368421052631576,,0.5,0.4473684210526316,0.3333333333333333,0.7105263157894737,0.46825396825396826,0.3,0.6739130434782609,0.6666666666666666,14.613778705636744,0.5714285714285714,0.07692307692307693,0.13970588235294118,0.01834862385321101,0.0641025641025641,0.023529411764705882,0.11214953271028037,0.020618556701030927,,0.031746031746031744,,0.09375,0.125,0.17857142857142858,0.05084745762711865,0.10526315789473684,0.030303030303030304,,0.17543859649122806,0.7,0.7777777777777778,0.7142857142857143,0.05263157894736842,0.3333333333333333,0.3333333333333333,1.0,0.10526315789473684,0.16666666666666666,0.16666666666666666,,0.3157894736842105,0.3888888888888889,0.3888888888888889,1.0,0.3508771929824561,0.2,0.21052631578947367,1.0,0.1111111111111111,,0.4444444444444444,0.5,1.0,0.4444444444444444,,,0.2631578947368421,0.6,0.3684210526315789,0.5714285714285714,0.3157894736842105,0.5,0.8421052631578947,0.2,0.5258140350877194,0.5565642857142857,0.523371052631579,0.11475409836065574,0.30434782608695654,0.1016949152542373,0.5254237288135594,7.7,24.52105263157895,0.2706422018348624,4.0,,1.0,,1.0,1.0,1.0,2.0,,2.0,,,,,2.0,0.05263157894736842,0.1,,,0.029411764705882353,0.025,,,,1.0,0.02631578947368421,0.05,1.0,3.0,1.0,0.06666666666666667,,,,True,,,,
2399,1610612739,Mike Dunleavy,Mike Dunleavy,2399,CLE,3893.0,65.0,-30.0,132.0,132.0,34.0,63.0,10.0,264.0,3.0,5.0,,1.0,2.0,3.0,,1.0,,1.0,2.0,2.0,,,1.0,1.0,2.0,6.0,,,,,3.0,7.0,4.0,8.0,3.0,21.0,153.0,,2.0,,,2.0,2.0,2.0,5.0,1.0,1.0,7.0,6.0,,9.0,,6.0,2.0,1.0,2.0,3.0,2.0,1.0,,8.0,1.0,,2.0,3.0,,5.0,1.0,6.0,,1.0,1.0,,2.0,,2.0,,,,2.0,,3.0,7.0,,,,4.0,,4.0,,2.0,,,,,,,7.0,34.0,1.0,1.0,1.0,0.75,0.5,,1.0,0.5,0.42857142857142855,,0.4,0.6,,0.5833333333333334,0.6176470588235294,0.3333333333333333,0.5833333333333334,0.5333333333333333,13.380281690140846,1.0,,0.06666666666666667,,0.10526315789473684,0.043478260869565216,0.078125,0.017543859649122806,,0.047619047619047616,,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.25,,,0.3333333333333333,0.6,0.6,1.0,0.06666666666666667,,,,0.06666666666666667,,,,0.13333333333333333,1.0,1.0,1.0,0.4,0.3333333333333333,0.3333333333333333,0.5,0.5,,,,,,,,0.5,0.6666666666666666,0.16666666666666666,1.0,,,0.8666666666666667,0.3333333333333333,0.5747233333333333,0.5636,0.5869666666666666,0.11764705882352941,0.2222222222222222,0.09523809523809523,0.3333333333333333,4.128571428571428,24.95,0.25757575757575757,,3.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
2594,1610612739,Kyle Korver,Kyle Korver,2594,CLE,6885.0,115.0,-5.0,229.0,240.0,45.0,53.0,20.0,469.0,,,,,,,,2.0,7.0,12.0,5.0,7.0,1.0,1.0,,1.0,11.0,23.0,1.0,1.0,2.0,3.0,7.0,14.0,16.0,30.0,3.0,65.0,257.0,,1.0,2.0,2.0,1.0,7.0,2.0,3.0,2.0,4.0,10.0,14.0,,48.0,,23.0,11.0,2.0,4.0,6.0,2.0,1.0,1.0,16.0,,,6.0,4.0,1.0,11.0,,11.0,,,,,1.0,,,1.0,1.0,,2.0,1.0,4.0,9.0,,,1.0,5.0,,4.0,,1.0,1.0,1.0,,1.0,,,10.0,45.0,,1.0,1.0,1.0,0.5333333333333333,1.0,0.5,0.5333333333333333,0.5,,0.6666666666666666,0.7045454545454546,1.0,0.7142857142857143,0.6956521739130435,0.875,0.7142857142857143,0.6818181818181818,18.650793650793652,0.5,0.1111111111111111,0.05333333333333334,,0.13953488372093023,,0.0847457627118644,,,,,0.05555555555555555,0.06451612903225806,0.038461538461538464,0.15151515151515152,0.1,,,,,,,0.045454545454545456,,,,0.2727272727272727,0.5833333333333334,0.5833333333333334,1.0,0.1590909090909091,0.7142857142857143,0.7142857142857143,1.0,0.5227272727272727,0.4782608695652174,0.4782608695652174,1.0,,,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,1.0,,,0.14285714285714285,,0.42857142857142855,0.6666666666666666,0.6818181818181818,0.4782608695652174,0.4998227272727272,0.5703750000000001,0.4788,0.022222222222222223,0.06666666666666667,0.1076923076923077,0.15384615384615385,18.37142857142857,25.15,0.1965065502183406,,,1.0,2.0,,,,1.0,,1.0,,,,,,0.07142857142857142,,0.5,,,,,1.0,,,,,,2.0,,,,,,True,,,,
202732,1610612739,DeAndre Liggins,DeAndre Liggins,202732,CLE,5001.0,83.0,-29.0,173.0,175.0,74.0,105.0,10.0,348.0,5.0,10.0,1.0,1.0,3.0,5.0,,1.0,1.0,4.0,,1.0,,,,1.0,1.0,1.0,,,1.0,1.0,6.0,15.0,1.0,2.0,3.0,18.0,197.0,1.0,1.0,,,1.0,3.0,4.0,8.0,1.0,2.0,13.0,6.0,6.0,,2.0,1.0,1.0,6.0,3.0,9.0,2.0,6.0,,21.0,,3.0,3.0,8.0,1.0,12.0,3.0,15.0,,8.0,3.0,5.0,1.0,,1.0,3.0,,1.0,4.0,3.0,2.0,7.0,1.0,,,5.0,,7.0,1.0,3.0,1.0,,1.0,1.0,,,13.0,74.0,3.0,0.5,0.6,,0.5,,0.5,0.5,0.4,1.0,0.5,0.4411764705882353,1.0,0.55,0.45,1.5,0.5416666666666666,0.11764705882352941,13.043478260869565,0.25,0.1111111111111111,0.21052631578947367,0.06,0.10714285714285714,,0.16666666666666666,0.04225352112676056,0.16666666666666666,,,0.23076923076923078,0.1111111111111111,0.25,0.11538461538461539,,,,0.5882352941176471,0.5,0.5,0.6,0.058823529411764705,,,,0.23529411764705882,0.25,0.25,,0.058823529411764705,,,,0.058823529411764705,1.0,1.0,,1.0,1.0,,,,,,,0.5,0.6,0.1,,0.1,1.0,0.7058823529411765,1.0,0.5331970588235295,0.5423,0.47973499999999997,0.15789473684210525,0.17647058823529413,0.16666666666666666,0.7222222222222222,6.333333333333333,24.75,0.4277456647398844,2.0,3.0,,1.0,,,,,,1.0,,,,,1.0,,,,,0.045454545454545456,0.045454545454545456,1.0,,,,,,,,,,,,,True,,,,
202681,1610612739,Kyrie Irving,Kyrie Irving,202681,CLE,210.0,4.0,-6.0,7.0,7.0,3.0,,1.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,10.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,1.0,,,,1.0,,1.0,,,1.0,,,,,,1.0,,,,,,,,,1.0,3.0,,,,,,,,,,,,,,,,,,,12.5,1.0,,,,1.0,,0.25,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.42857142857142855,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,True,,,,
