EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,OffensiveGoaltends,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,StepOutOfBoundsTurnovers,BlockingFouls,Charge Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,NonShootingFoulsDrawn,BlockedCorner3,BlockedShortMidRange,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,HeaveAttempts,Fg3aBlocked,BlockingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,FTOffRebounds,3SecondViolations,OffFTReboundPct,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,Technical Free Throw Trips,on,3pt And 1 Free Throw Trips
101135,1610612759,David Lee,David Lee,101135,SAS,22130.0,369,33,730,728,184,141,84,1458,38.0,59.0,14.0,22.0,12.0,16.0,8.0,18.0,2.0,5.0,48.0,82.0,14.0,110.0,764,15.0,24.0,2.0,32.0,16.0,24.0,1.0,33.0,54.0,42.0,24.0,6.0,11.0,8.0,19.0,6.0,2.0,7.0,2.0,2.0,46.0,13.0,28.0,18.0,51.0,1.0,70.0,41.0,111,5.0,6.0,1.0,5.0,8,4.0,6,10.0,2.0,2.0,1.0,18,2.0,4.0,19.0,35.0,5.0,2.0,15.0,1.0,21.0,3.0,12.0,11.0,1.0,1.0,10.0,1.0,12.0,7.0,1.0,1.0,2.0,33.0,184,1.0,0.5625,0.75,0.5853658536585366,0.625,0.6666666666666666,0.5853658536585366,0.625,0.6666666666666666,0.6043956043956044,0.6153846153846154,0.6875,0.07317073170731707,0.05084745762711865,0.1111111111111111,0.2,13.24422843256379,0.4444444444444444,0.0625,0.20647773279352227,0.12173913043478261,0.16981132075471697,0.11504424778761062,0.1954674220963173,0.119533527696793,0.14634146341463414,0.14102564102564102,0.07142857142857142,0.13414634146341464,0.06451612903225806,0.17475728155339806,0.21333333333333335,0.2463768115942029,0.20512820512820512,0.07142857142857142,0.17857142857142858,0.5833333333333334,0.7195121951219512,0.6440677966101694,0.6785714285714286,0.6052631578947368,0.21951219512195122,0.4444444444444444,0.5,0.375,0.06097560975609756,0.4,0.5,0.5,0.9166666666666666,0.6363636363636364,0.07142857142857142,0.6666666666666666,0.75,0.7195121951219512,0.5520219512195121,0.5309058823529411,0.5673458333333333,0.13186813186813187,0.13186813186813187,0.2909090909090909,0.3,3.614634146341464,0.25205479452054796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1627749,1610612759,Dejounte Murray,Dejounte Murray,1627749,SAS,2213.0,37,-2,70,71,20,17,8,141,3.0,6.0,,1.0,,2.0,4.0,6.0,,,7.0,12.0,,14.0,81,,1.0,,,2.0,5.0,,4.0,4.0,10.0,,1.0,4.0,2.0,6.0,2.0,,3.0,,1.0,14.0,1.0,1.0,1.0,3.0,1.0,5.0,2.0,7,1.0,2.0,1.0,1.0,3,1.0,2,1.0,,1.0,,4,,,3.0,7.0,,,2.0,,2.0,,1.0,,,,,,,,,,,4.0,20,,0.2857142857142857,0.2857142857142857,0.5833333333333334,,0.4,0.5833333333333334,,0.4,0.5384615384615384,,0.4,0.08333333333333333,0.16666666666666666,,,21.51898734177215,0.75,0.3333333333333333,0.15789473684210525,0.05263157894736842,0.08333333333333333,0.1111111111111111,0.12903225806451613,0.07142857142857142,,0.14285714285714285,,,0.25,0.4,0.125,,,0.2,0.25,,0.5,0.5,0.6,,0.5,0.6666666666666666,0.6666666666666666,0.5,,,,,1.0,,,0.4,,0.5,0.5481333333333333,,0.49184,0.07692307692307693,0.07692307692307693,,0.2857142857142857,4.2749999999999995,0.2857142857142857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
201980,1610612759,Danny Green,Danny Green,201980,SAS,45971.0,766,180,1467,1463,231,168,145,2930,15.0,25.0,3.0,6.0,5.0,7.0,3.0,9.0,6.0,14.0,24.0,48.0,12.0,228.0,1534,4.0,8.0,,20.0,6.0,8.0,3.0,39.0,30.0,18.0,6.0,4.0,42.0,10.0,52.0,7.0,3.0,19.0,6.0,17.0,114.0,5.0,5.0,20.0,48.0,1.0,69.0,10.0,79,2.0,27.0,15.0,12.0,21,4.0,19,10.0,2.0,2.0,,31,2.0,3.0,35.0,56.0,2.0,,22.0,2.0,14.0,,6.0,18.0,2.0,1.0,11.0,1.0,20.0,11.0,1.0,,,38.0,228,3.0,0.625,0.7142857142857143,0.5,0.5,0.75,0.5837837837837838,0.5,0.6666666666666666,0.59375,0.5,0.6724137931034483,0.08333333333333333,0.12,0.1111111111111111,,13.66421568627451,0.6774193548387096,0.02631578947368421,0.09467455621301775,0.011013215859030838,0.09090909090909091,0.024630541871921183,0.09353507565337002,0.015220700152207,0.01834862385321101,0.006535947712418301,0.010416666666666666,0.022058823529411766,0.029850746268656716,0.078125,0.10365853658536585,0.10596026490066225,0.09554140127388536,0.07936507936507936,0.02,0.55,0.13513513513513514,0.6,0.6818181818181818,0.5333333333333333,0.04864864864864865,0.3333333333333333,0.375,0.3333333333333333,0.07567567567567568,0.42857142857142855,0.42857142857142855,1.0,0.3,0.5,,0.25925925925925924,0.7142857142857143,0.8756756756756757,0.5370543243243243,0.48281538461538465,0.5450444444444444,0.031413612565445025,0.1111111111111111,0.08771929824561403,0.17105263157894737,7.6875,0.1574642126789366,20.0,43.0,2.0,3.0,4.0,7.0,36.0,94.0,2.0,9.0,4.0,12.0,56.0,137.0,4.0,12.0,8.0,19.0,159.0,9.0,94.0,36.0,3.0,2.0,1.0,1.0,5.0,1.0,1.0,6.0,0.9464285714285714,0.40875912408759124,0.3333333333333333,0.42105263157894735,0.40875912408759124,0.7405405405405405,0.23243243243243245,0.46511627906976744,0.46511627906976744,1.0,0.5081081081081081,0.3829787234042553,0.3829787234042553,0.9166666666666666,0.15,0.6666666666666666,1.0,0.45,0.2222222222222222,0.5,0.25925925925925924,0.5714285714285714,0.4444444444444444,0.3333333333333333,0.3829787234042553,24.85474452554745,,,,,,,,,,,,,,,True,
203613,1610612759,Jonathon Simmons,Jonathon Simmons,203613,SAS,24518.0,409,27,770,786,164,184,91,1556,17.0,33.0,4.0,4.0,2.0,5.0,7.0,15.0,6.0,17.0,30.0,65.0,24.0,105.0,832,5.0,6.0,4.0,14.0,6.0,11.0,11.0,29.0,36.0,24.0,8.0,6.0,24.0,13.0,37.0,9.0,4.0,9.0,5.0,10.0,87.0,2.0,7.0,13.0,18.0,1.0,32.0,9.0,41,3.0,15.0,7.0,8.0,12,1.0,5,5.0,,7.0,4.0,17,1.0,2.0,15.0,41.0,1.0,,28.0,2.0,30.0,,14.0,5.0,1.0,1.0,5.0,,6.0,3.0,1.0,,1.0,29.0,163,5.0,0.6,0.6923076923076923,0.46153846153846156,0.8333333333333334,0.5454545454545454,0.43548387096774194,0.7142857142857143,0.5625,0.4861111111111111,0.7777777777777778,0.6304347826086957,0.09230769230769231,0.15151515151515152,0.06666666666666667,,14.236902050113896,0.7058823529411765,0.043478260869565216,0.072,0.02766798418972332,0.1111111111111111,0.01694915254237288,0.08446866485013624,0.02425876010781671,0.031578947368421054,0.037037037037037035,0.012987012987012988,0.022222222222222223,,0.07,0.05970149253731343,0.08433734939759036,0.12941176470588237,0.0625,0.06666666666666667,0.5,0.3548387096774194,0.5151515151515151,0.6071428571428571,0.5882352941176471,0.16129032258064516,0.4666666666666667,0.5,0.7142857142857143,0.1827956989247312,0.35294117647058826,0.35294117647058826,0.5,0.5714285714285714,1.0,,0.3125,0.4,0.6559139784946236,0.5129633333333334,0.5473499999999999,0.4778678571428571,0.1308411214953271,0.17721518987341772,0.13333333333333333,0.2761904761904762,7.518461538461537,0.21298701298701297,2.0,11.0,,1.0,1.0,1.0,5.0,17.0,,,1.0,4.0,7.0,28.0,,1.0,2.0,5.0,21.0,,14.0,5.0,,1.0,,3.0,4.0,1.0,,,1.0,0.25,,0.4,0.28,0.3010752688172043,0.11827956989247312,0.18181818181818182,0.2,1.0,0.1827956989247312,0.29411764705882354,0.3125,1.0,0.14285714285714285,,,,,,0.0625,1.0,0.25,0.25,0.35714285714285715,27.54285714285714,3.0,2.0,2.0,1.0,0.07142857142857142,0.09090909090909091,0.058823529411764705,,,,,,,,True,
2200,1610612759,Pau Gasol,Pau Gasol,2200,SAS,97617.0,1627,227,3163,3146,693,600,328,6309,90.0,154.0,30.0,57.0,20.0,39.0,82.0,183.0,75.0,163.0,247.0,500.0,130.0,792.0,3360,44.0,81.0,16.0,107.0,43.0,93.0,57.0,188.0,330.0,164.0,52.0,37.0,113.0,37.0,150.0,25.0,12.0,75.0,15.0,23.0,337.0,34.0,69.0,112.0,253.0,29.0,394.0,107.0,501,10.0,24.0,19.0,5.0,58,11.0,36,23.0,1.0,22.0,3.0,81,5.0,20.0,68.0,110.0,4.0,1.0,160.0,12.0,184.0,16.0,79.0,70.0,,,49.0,2.0,70.0,47.0,,1.0,,188.0,686,9.0,0.6680161943319838,0.746606334841629,0.494,0.5432098765432098,0.46236559139784944,0.5480132450331126,0.5481927710843374,0.5646551724137931,0.5755813953488372,0.5631578947368421,0.6064516129032258,0.074,0.09740259740259741,0.09836065573770492,0.024539877300613498,21.77236693091733,0.7160493827160493,0.3815789473684211,0.24095238095238095,0.06983805668016195,0.24669603524229075,0.07606263982102908,0.24268617021276595,0.07177700348432056,0.12903225806451613,0.051829268292682924,0.04199475065616798,0.08,0.06557377049180328,0.22388059701492538,0.278125,0.22560975609756098,0.2652439024390244,0.1984126984126984,0.03861003861003861,0.6714285714285714,0.25496688741721857,0.5844155844155844,0.6474820143884892,0.6222222222222222,0.3029801324503311,0.44808743169398907,0.49696969696969695,0.47560975609756095,0.26986754966887416,0.4601226993865031,0.4716981132075472,0.9333333333333333,0.6867469879518072,0.5263157894736842,0.16666666666666666,0.33620689655172414,0.5128205128205128,0.4271523178807947,0.479889800995025,0.53668046875,0.49596652173913036,0.1184407796101949,0.14031971580817051,0.1351010101010101,0.23737373737373738,9.326600000000003,0.21909579513120456,22.0,32.0,,,6.0,7.0,34.0,72.0,1.0,2.0,9.0,16.0,56.0,104.0,1.0,2.0,15.0,23.0,168.0,,72.0,34.0,1.0,4.0,3.0,,6.0,21.0,,19.0,1.0,0.5384615384615384,0.5,0.6521739130434783,0.5384615384615384,0.17218543046357615,0.052980132450331126,0.6875,0.6875,1.0,0.11920529801324503,0.4722222222222222,0.4722222222222222,1.0,,,,0.024096385542168676,0.5,1.0,0.0603448275862069,0.8571428571428571,0.13793103448275862,0.5625,0.4722222222222222,24.689423076923074,,,11.0,20.0,,,,4.0,1.0,0.05,,,,,True,
1627854,1610612759,Bryn Forbes,Bryn Forbes,1627854,SAS,5213.0,87,13,171,170,65,43,18,341,,1.0,,,,,1.0,1.0,3.0,8.0,4.0,10.0,1.0,18.0,160,1.0,1.0,,8.0,,2.0,,6.0,4.0,4.0,,1.0,6.0,1.0,7.0,1.0,,2.0,,4.0,15.0,,,1.0,4.0,1.0,6.0,,6,,1.0,,1.0,1,,1,1.0,1.0,,,2,1.0,1.0,3.0,4.0,,,2.0,,2.0,,1.0,,,,,,,,,,,6.0,65,,0.5,0.5,0.4,1.0,,0.3541666666666667,0.8,0.2727272727272727,0.36,0.8,0.2727272727272727,0.1,1.0,,,14.210526315789474,0.5,0.25,0.06060606060606061,,0.05555555555555555,,0.05952380952380952,,,,,,,,0.04,0.15,,0.125,,,0.041666666666666664,,,,0.041666666666666664,1.0,1.0,,0.3333333333333333,0.375,0.375,0.6666666666666666,,,,,,0.625,0.4905125000000001,0.4070833333333333,0.5043909090909091,0.04,0.09090909090909091,0.4444444444444444,0.3333333333333333,14.75,0.38011695906432746,,2.0,,1.0,,1.0,3.0,12.0,2.0,3.0,2.0,8.0,3.0,14.0,2.0,4.0,2.0,9.0,9.0,,12.0,3.0,,,,,1.0,,,,1.0,0.21428571428571427,0.5,0.2222222222222222,0.21428571428571427,0.5833333333333334,0.08333333333333333,,,,0.5,0.25,0.25,1.0,0.2,,,0.6,0.6666666666666666,1.0,0.09090909090909091,,0.7272727272727273,0.25,0.25,24.57857142857143,,,,,,,,,,,,,,,True,
1938,1610612759,Manu Ginobili,Manu Ginobili,1938,SAS,31614.0,527,39,1066,1050,387,347,115,2116,13.0,34.0,3.0,3.0,7.0,13.0,13.0,23.0,1.0,10.0,27.0,67.0,22.0,178.0,1157,5.0,7.0,1.0,23.0,9.0,18.0,16.0,67.0,30.0,24.0,,6.0,52.0,28.0,80.0,15.0,13.0,31.0,10.0,11.0,188.0,5.0,5.0,18.0,27.0,,45.0,10.0,55,,36.0,23.0,13.0,23,8.0,20,14.0,2.0,3.0,1.0,37,1.0,9.0,15.0,43.0,3.0,,42.0,1.0,27.0,4.0,7.0,6.0,,,5.0,,6.0,4.0,,,,65.0,385,8.0,0.5555555555555556,0.5555555555555556,0.40298507462686567,0.7142857142857143,0.5,0.4936708860759494,0.7333333333333333,0.5425531914893617,0.5266272189349113,0.7666666666666667,0.6090909090909091,0.08955223880597014,0.11764705882352941,0.08695652173913043,,17.26739312657167,0.6216216216216216,,0.08035714285714286,0.016339869281045753,0.12080536912751678,0.03048780487804878,0.09278350515463918,0.02127659574468085,0.017699115044247787,0.009900990099009901,0.021739130434782608,0.031007751937984496,0.02857142857142857,0.05511811023622047,0.02127659574468085,0.1565217391304348,0.12389380530973451,0.1111111111111111,,0.6666666666666666,0.21518987341772153,0.38235294117647056,0.43333333333333335,0.5384615384615384,0.14556962025316456,0.5652173913043478,0.6190476190476191,0.6153846153846154,0.06329113924050633,0.1,0.1,,0.2,1.0,0.6666666666666666,0.2765957446808511,0.5384615384615384,0.7911392405063291,0.5177977564102564,0.533926923076923,0.5266872340425532,0.04938271604938271,0.1,0.12921348314606743,0.37640449438202245,6.517910447761193,0.3630393996247655,7.0,15.0,1.0,2.0,2.0,6.0,27.0,76.0,3.0,6.0,9.0,23.0,34.0,91.0,4.0,8.0,11.0,29.0,81.0,21.0,75.0,27.0,,5.0,2.0,3.0,6.0,7.0,,1.0,0.7941176470588235,0.37362637362637363,0.5,0.3793103448275862,0.37777777777777777,0.5759493670886076,0.0949367088607595,0.4666666666666667,0.5,0.8571428571428571,0.4810126582278481,0.35526315789473684,0.36,0.7777777777777778,0.13333333333333333,0.5,1.0,0.4,0.5,0.3333333333333333,0.1276595744680851,0.3333333333333333,0.48936170212765956,0.391304347826087,0.36,25.420879120879118,1.0,2.0,,6.0,0.02197802197802198,0.06666666666666667,0.013157894736842105,,,,1.0,0.010869565217391304,,,True,
202695,1610612759,Kawhi Leonard,Kawhi Leonard,202695,SAS,71456.0,1191,182,2324,2301,468,417,230,4625,91.0,132.0,9.0,11.0,26.0,33.0,66.0,131.0,76.0,153.0,233.0,416.0,213.0,877.0,2487,20.0,32.0,12.0,73.0,62.0,97.0,71.0,225.0,174.0,292.0,18.0,15.0,54.0,68.0,122.0,37.0,31.0,21.0,11.0,22.0,312.0,13.0,17.0,38.0,102.0,16.0,156.0,32.0,188,8.0,62.0,41.0,21.0,34,10.0,20,34.0,7.0,14.0,7.0,68,4.0,18.0,24.0,59.0,4.0,6.0,187.0,2.0,248.0,27.0,102.0,26.0,1.0,1.0,19.0,2.0,27.0,21.0,2.0,,,222.0,462,7.0,0.37339055793991416,0.38839285714285715,0.5600961538461539,0.625,0.6391752577319587,0.5763888888888888,0.6931818181818182,0.5746268656716418,0.638109305760709,0.7448979591836735,0.6473988439306358,0.036057692307692304,0.07575757575757576,0.03816793893129771,,28.88716556804963,0.5,0.3076923076923077,0.13246753246753246,0.023415977961432508,0.11550151975683891,0.04075235109717868,0.12738853503184713,0.028708133971291867,0.03550295857988166,0.024291497975708502,0.016129032258064516,0.03524229074889868,0.05434782608695652,0.12110726643598616,0.10743801652892562,0.17154811715481172,0.12345679012345678,0.09302325581395349,0.03088803088803089,0.7777777777777778,0.22916666666666666,0.6893939393939394,0.7459016393442623,0.4725274725274725,0.22743055555555555,0.5038167938931297,0.5238095238095238,0.21212121212121213,0.265625,0.49673202614379086,0.49673202614379086,0.39473684210526316,0.25,0.8181818181818182,0.2222222222222222,0.2462686567164179,0.7878787878787878,0.5069444444444444,0.49409191304347816,0.48654531249999994,0.4779727611940299,0.16310975609756098,0.20773930753564154,0.08323831242873432,0.25655644241733183,9.964423076923074,0.20137693631669534,15.0,31.0,3.0,4.0,2.0,9.0,51.0,129.0,4.0,8.0,8.0,28.0,66.0,160.0,7.0,12.0,10.0,37.0,165.0,33.0,129.0,51.0,2.0,2.0,1.0,,8.0,21.0,,5.0,0.8333333333333334,0.4125,0.5833333333333334,0.2702702702702703,0.4125,0.2777777777777778,0.05381944444444445,0.4838709677419355,0.4838709677419355,0.9333333333333333,0.22395833333333334,0.3953488372093023,0.3953488372093023,0.803921568627451,0.09090909090909091,0.75,1.0,0.18181818181818182,0.5,1.0,0.06716417910447761,0.2222222222222222,0.208955223880597,0.2857142857142857,0.3953488372093023,24.9275,,,8.0,19.0,,,,2.0,,0.03389830508474576,5.0,0.030303030303030304,1.0,14.0,True,
203937,1610612759,Kyle Anderson,Kyle Anderson,203937,SAS,21858.0,364,68,707,705,143,97,72,1412,19.0,34.0,3.0,9.0,3.0,4.0,6.0,15.0,2.0,7.0,27.0,56.0,9.0,78.0,714,3.0,11.0,1.0,10.0,4.0,8.0,4.0,12.0,34.0,20.0,4.0,5.0,18.0,12.0,30.0,9.0,3.0,8.0,4.0,6.0,72.0,1.0,14.0,14.0,41.0,5.0,60.0,15.0,75,3.0,16.0,10.0,6.0,9,3.0,3,5.0,,6.0,1.0,14,1.0,2.0,10.0,25.0,1.0,1.0,14.0,,10.0,,5.0,5.0,,,3.0,1.0,5.0,1.0,,,,12.0,142,,0.6296296296296297,0.68,0.48214285714285715,0.2727272727272727,0.5,0.5073529411764706,0.375,0.4444444444444444,0.5342465753424658,0.38461538461538464,0.5454545454545454,0.08928571428571429,0.14705882352941177,,,11.054637865311308,0.6428571428571429,0.3125,0.17672413793103448,0.059574468085106386,0.14,0.012658227848101266,0.16566265060240964,0.04777070063694268,0.0684931506849315,0.05194805194805195,0.058823529411764705,0.017543859649122806,,0.16129032258064516,0.1232876712328767,0.25757575757575757,0.12698412698412698,0.16216216216216217,0.0967741935483871,0.2,0.5,0.5588235294117647,0.6551724137931034,0.6842105263157895,0.22058823529411764,0.4,0.4,0.3333333333333333,0.10294117647058823,0.2857142857142857,0.2857142857142857,1.0,0.75,0.3333333333333333,0.3333333333333333,0.4444444444444444,0.75,0.6764705882352942,0.5184962686567165,0.5195454545454544,0.5119111111111111,0.0684931506849315,0.08196721311475409,0.1282051282051282,0.15384615384615385,5.3392857142857135,0.20226308345120225,5.0,11.0,1.0,1.0,,1.0,,1.0,,,,,5.0,12.0,1.0,1.0,,1.0,15.0,,1.0,,,,,,1.0,,,1.0,1.0,0.4166666666666667,1.0,,0.4166666666666667,0.17647058823529413,0.16176470588235295,0.45454545454545453,0.45454545454545453,1.0,0.014705882352941176,,,,0.08333333333333333,1.0,1.0,,,,0.1111111111111111,,,,,23.683333333333334,,,,,,,,,,,,,,,True,
201988,1610612759,Patty Mills,Patty Mills,201988,SAS,41083.0,685,91,1368,1347,455,366,152,2715,26.0,36.0,,,9.0,12.0,1.0,4.0,13.0,35.0,40.0,75.0,19.0,261.0,1448,1.0,2.0,,23.0,15.0,21.0,12.0,72.0,54.0,26.0,,3.0,73.0,34.0,107.0,22.0,12.0,28.0,17.0,28.0,248.0,3.0,5.0,11.0,34.0,1.0,46.0,8.0,54,,23.0,18.0,5.0,23,7.0,20,13.0,2.0,3.0,3.0,36,3.0,13.0,16.0,37.0,1.0,,40.0,,21.0,1.0,4.0,1.0,1.0,,,,2.0,1.0,,,,72.0,451,3.0,0.675,0.675,0.5333333333333333,0.5,0.7142857142857143,0.5525114155251142,0.71875,0.5263157894736842,0.5698689956331878,0.71875,0.5625,0.04,0.08333333333333333,,,17.174335709656514,0.6388888888888888,0.03571428571428571,0.0774487471526196,0.012135922330097087,0.061452513966480445,0.012987012987012988,0.07281553398058252,0.012441679626749611,0.016,0.007042253521126761,0.013793103448275862,0.011363636363636364,0.01818181818181818,0.08875739644970414,0.03333333333333333,0.1,0.0625,0.058823529411764705,,0.5,0.1643835616438356,0.7222222222222222,0.7878787878787878,0.7307692307692307,0.0182648401826484,0.25,0.25,1.0,0.1598173515981735,0.37142857142857144,0.37142857142857144,0.5384615384615384,,,,0.21052631578947367,0.75,0.821917808219178,0.5287596774193548,0.4901055555555555,0.5203218181818182,0.018018018018018018,0.05128205128205128,0.08812260536398467,0.27586206896551724,10.052000000000001,0.33260233918128657,19.0,46.0,3.0,4.0,4.0,9.0,35.0,98.0,4.0,10.0,6.0,27.0,54.0,144.0,7.0,14.0,10.0,36.0,141.0,21.0,98.0,35.0,1.0,4.0,,4.0,10.0,7.0,1.0,1.0,0.8703703703703703,0.375,0.5,0.2777777777777778,0.375,0.6575342465753424,0.2100456621004566,0.41304347826086957,0.41304347826086957,1.0,0.4474885844748858,0.35714285714285715,0.35714285714285715,0.8,0.25,0.75,1.0,0.625,0.4,1.0,0.15789473684210525,0.4444444444444444,0.47368421052631576,0.2222222222222222,0.35714285714285715,24.834722222222215,,,,7.0,,,,,,,,,1.0,,True,
