EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,Corner3Assists,LostBallSteals,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,BlockingFouls,Offensive Fouls Drawn,BlockedLongMidRange,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,PenaltyAtRimAccuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,HeaveAttempts,StepOutOfBoundsTurnovers,Charge Fouls Drawn,BlockingFoulsDrawn,Technical Free Throw Trips,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Fg3aBlocked,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3PctAssisted,Charge Fouls,FTOffRebounds,Blocked3s,BlockedArc3,OffFTReboundPct,on,HeaveMakes,OffensiveGoaltends,Corner3PctBlocked,BlockedCorner3,Clear Path Fouls
101107,1610612766,Marvin Williams,Marvin Williams,101107,CHA,14166.0,236,2.0,463,468,66.0,29.0,59.0,931,7.0,20.0,1.0,3.0,2.0,10.0,23.0,3.0,8.0,4.0,9.0,11.0,33.0,3.0,8.0,2.0,3.0,20.0,51.0,15.0,42.0,18.0,103.0,500,4.0,10.0,3.0,8.0,4.0,21.0,2.0,9.0,2.0,3.0,8.0,18.0,30.0,10.0,42.0,3.0,2.0,33.0,11.0,8.0,4.0,2.0,6.0,2.0,1.0,2.0,1.0,14.0,2.0,7.0,20.0,25.0,4.0,49.0,9.0,58.0,2.0,6.0,6.0,2.0,1.0,3.0,1.0,1.0,5.0,1.0,5.0,17.0,1.0,2.0,17.0,3.0,19.0,5.0,9.0,3.0,5.0,4.0,1.0,5.0,2.0,18.0,65.0,3.0,0.75,0.7894736842105263,0.9333333333333332,0.3571428571428571,0.375,0.6666666666666666,0.3571428571428571,0.392156862745098,0.4,0.2222222222222222,0.4569892473118279,0.4722222222222222,0.4166666666666667,0.515,0.525,0.5625,0.4516129032258064,0.1568627450980392,0.3,0.0434782608695652,0.125,19.84877126654064,0.4,0.4,0.1497005988023952,0.04,0.2061855670103092,0.0273972602739726,0.1704545454545454,0.0362903225806451,0.0204081632653061,0.0588235294117647,0.0344827586206896,0.0333333333333333,0.081967213114754,0.16,0.2142857142857142,0.141025641025641,0.4736842105263157,0.04,0.4,0.2150537634408602,0.35,0.5,0.7142857142857143,0.2473118279569892,0.4347826086956521,0.4545454545454545,0.8,0.086021505376344,0.375,0.4285714285714285,0.6666666666666666,0.0967741935483871,0.4444444444444444,0.4444444444444444,1.0,0.3548387096774194,0.3333333333333333,0.3333333333333333,0.9090909090909092,0.1666666666666666,0.3333333333333333,0.4444444444444444,0.375,0.6666666666666666,0.1666666666666666,0.25,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.5107661290322579,0.4789,0.4747041666666666,0.0927835051546391,0.1636363636363636,0.203883495145631,0.174757281553398,7.633333333333333,25.321428571428573,0.142548596112311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
1626203,1610612766,Treveon Graham,Treveon Graham,1626203,CHA,390.0,6,-2.0,15,14,7.0,2.0,1.0,29,,,,,,,,,1.0,,,,,,,,,,1.0,,,2.0,2.0,16,,,,,,,,,,,2.0,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,1.0,,1.0,,2.0,,1.0,,,,,,,2.0,7.0,,,,,,,,,,,,,,,0.5,,1.0,,1.0,,,1.0,12.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.326,,,0.5,0.5,,1.0,16.3,,0.4666666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
201579,1610612766,Roy Hibbert,Roy Hibbert,201579,CHA,40278.0,671,-9.0,1343,1353,297.0,206.0,145.0,2696,39.0,57.0,18.0,25.0,12.0,23.0,53.0,16.0,34.0,,,,,,,,,78.0,144.0,,,61.0,217.0,1462,22.0,32.0,,,7.0,51.0,18.0,27.0,,,24.0,60.0,102.0,54.0,,,30.0,,,12.0,10.0,10.0,20.0,8.0,5.0,3.0,2.0,50.0,14.0,39.0,34.0,58.0,5.0,97.0,53.0,150.0,1.0,8.0,6.0,13.0,6.0,18.0,7.0,1.0,31.0,5.0,58.0,97.0,8.0,11.0,64.0,10.0,75.0,3.0,32.0,8.0,44.0,26.0,17.0,44.0,25.0,60.0,296.0,7.0,0.6538461538461539,0.8095238095238095,,,,,,0.5416666666666666,0.6875,0.6666666666666666,0.5416666666666666,0.6875,0.6666666666666666,0.5994475138121547,0.6891891891891891,0.75,,0.0833333333333333,0.175438596491228,0.0377358490566037,,13.981358189081226,0.4193548387096774,0.1162790697674418,0.1274725274725274,0.0904872389791183,0.1376518218623481,0.0636363636363636,0.131054131054131,0.0814132104454685,0.1228070175438596,0.0898203592814371,0.0666666666666666,0.0726256983240223,0.1242937853107344,0.1652892561983471,0.1019108280254777,0.1463414634146341,0.0952380952380952,0.0188679245283018,0.5681818181818182,0.3958333333333333,0.6842105263157895,0.8297872340425532,0.5384615384615384,0.3680555555555556,0.4339622641509434,0.4509803921568627,0.7391304347826086,0.2361111111111111,0.4705882352941176,0.4705882352941176,0.8125,,,,,,,,,0.78125,0.72,,,,0.4444444444444444,,,0.3958333333333333,,0.5146138888888889,0.6378148148148148,0.4993703703703703,0.1849710982658959,0.1849710982658959,0.2350230414746544,0.2764976958525346,7.365972222222222,,0.2211466865227103,8.0,2.0,2.0,1.0,3.0,1.0,4.0,1.0,1.0,2.0,2.0,4.0,1.0,0.024390243902439,0.0555555555555555,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
201587,1610612766,Nicolas Batum,Nicolas Batum,201587,CHA,22370.0,373,8.0,741,752,213.0,128.0,84.0,1493,9.0,15.0,4.0,4.0,7.0,18.0,39.0,13.0,35.0,1.0,4.0,17.0,47.0,,5.0,5.0,15.0,40.0,89.0,18.0,51.0,38.0,172.0,831,4.0,6.0,1.0,8.0,7.0,18.0,11.0,31.0,6.0,18.0,11.0,51.0,40.0,40.0,51.0,3.0,6.0,46.0,17.0,5.0,37.0,20.0,57.0,14.0,22.0,10.0,5.0,134.0,1.0,8.0,26.0,44.0,13.0,83.0,9.0,92.0,,11.0,10.0,23.0,19.0,10.0,4.0,2.0,33.0,6.0,9.0,21.0,1.0,3.0,33.0,2.0,45.0,3.0,18.0,4.0,1.0,,1.0,1.0,,51.0,212.0,3.0,0.5,0.5405405405405406,0.9444444444444444,0.3529411764705882,0.125,0.3333333333333333,0.36,0.449438202247191,0.6666666666666666,0.3548387096774194,0.4785714285714286,0.3928571428571428,0.4081632653061224,0.5314465408805031,0.4736842105263157,0.4636363636363636,0.3642857142857142,0.0561797752808988,0.0666666666666666,0.0769230769230769,0.0285714285714285,23.07692307692308,0.696969696969697,0.5,0.1666666666666666,0.0334728033472803,0.2131147540983606,0.0083333333333333,0.1813471502590673,0.0250696378830083,0.0298507462686567,0.0329670329670329,0.037037037037037,0.0101010101010101,0.11,0.1578947368421052,0.2386363636363636,0.2346938775510204,0.125,,,0.1071428571428571,0.6,0.6428571428571429,0.4444444444444444,0.2785714285714286,0.4615384615384615,0.5,0.4444444444444444,0.25,0.3714285714285714,0.3823529411764705,0.6153846153846154,0.0285714285714285,0.25,0.25,,0.3357142857142857,0.3617021276595745,0.3617021276595745,1.0,0.2857142857142857,1.0,0.3571428571428571,,,0.1428571428571428,0.3061224489795918,0.3333333333333333,0.4714285714285714,0.3695652173913043,0.4844420863309353,0.5217416666666667,0.4873145833333334,0.1161290322580645,0.173076923076923,0.1046511627906976,0.2965116279069767,11.341573033707864,25.8156862745098,0.2874493927125506,5.0,6.0,1.0,4.0,,1.0,,1.0,,,,,2.0,,,0.7142857142857143,1.0,3.0,1.0,3.0,1.0,1.0,1.0,1.0,4.0,0.2142857142857142,0.3333333333333333,0.0612244897959183,0.3333333333333333,,,,,,,,,,,,,True,,,,,
202689,1610612766,Kemba Walker,Kemba Walker,202689,CHA,21758.0,363,27.0,710,722,134.0,72.0,90.0,1432,37.0,59.0,2.0,3.0,16.0,8.0,18.0,10.0,34.0,3.0,8.0,34.0,65.0,1.0,4.0,12.0,19.0,55.0,111.0,37.0,73.0,40.0,261.0,776,2.0,6.0,2.0,6.0,3.0,13.0,9.0,22.0,12.0,20.0,16.0,70.0,12.0,98.0,33.0,78.0,,65.0,34.0,10.0,40.0,22.0,62.0,22.0,19.0,8.0,13.0,146.0,1.0,7.0,24.0,26.0,1.0,51.0,8.0,59.0,3.0,15.0,11.0,17.0,10.0,6.0,7.0,1.0,23.0,6.0,10.0,15.0,1.0,,46.0,,49.0,3.0,18.0,4.0,1.0,1.0,,1.0,,68.0,133.0,2.0,0.109090909090909,0.109090909090909,0.2972972972972973,0.5068493150684932,0.3333333333333333,0.6,0.5068493150684932,0.4954954954954955,0.3333333333333333,0.4090909090909091,0.6005434782608695,0.4166666666666667,0.6428571428571429,0.6365853658536585,0.4642857142857143,0.6862745098039216,0.3967391304347826,0.09009009009009,0.1694915254237288,,,28.217821782178216,0.7391304347826086,0.0434782608695652,0.1061224489795918,0.0299145299145299,0.1690140845070422,0.0074074074074074,0.1291989664082687,0.021680216802168,0.0769230769230769,0.0117647058823529,0.0119047619047619,0.0093457943925233,0.1063829787234042,0.0735294117647058,0.1325301204819277,0.1779661016949152,0.125,0.037037037037037,,0.3206521739130434,0.6271186440677966,0.7551020408163265,0.1621621621621621,0.0978260869565217,0.4444444444444444,0.4444444444444444,,0.1847826086956521,0.2941176470588235,0.2941176470588235,,0.0434782608695652,0.375,0.375,0.6666666666666666,0.3532608695652174,0.5230769230769231,0.53125,0.2647058823529412,0.25,0.6666666666666666,0.3333333333333333,0.25,1.0,0.3809523809523809,0.4523809523809524,0.631578947368421,0.717391304347826,0.5230769230769231,0.5343434782608694,0.4928611111111112,0.5358452380952381,0.1094527363184079,0.1428571428571428,0.0498084291187739,0.2681992337164751,7.626126126126127,25.236986301369864,0.1887323943661971,7.0,,4.0,1.0,4.0,2.0,,2.0,,,,,,,0.5,0.4375,1.0,2.0,,1.0,,,3.0,2.0,,0.1666666666666666,0.5,0.0238095238095238,,1.0,2.0,4.0,0.0136986301369863,0.0153846153846153,0.0533333333333333,,,,,,,True,,,,,
201158,1610612766,Marco Belinelli,Marco Belinelli,201158,CHA,22088.0,368,-3.0,751,759,190.0,142.0,63.0,1510,12.0,16.0,,,3.0,6.0,14.0,26.0,54.0,3.0,10.0,17.0,45.0,2.0,4.0,3.0,12.0,44.0,84.0,20.0,55.0,24.0,172.0,797,2.0,4.0,3.0,5.0,,13.0,7.0,14.0,3.0,13.0,10.0,33.0,54.0,34.0,48.0,12.0,,44.0,17.0,1.0,16.0,8.0,24.0,6.0,4.0,9.0,3.0,56.0,,1.0,19.0,22.0,2.0,43.0,1.0,44.0,,5.0,4.0,10.0,7.0,2.0,3.0,1.0,12.0,4.0,6.0,18.0,3.0,,25.0,,28.0,3.0,8.0,3.0,4.0,2.0,2.0,4.0,2.0,33.0,190.0,3.0,0.6136363636363636,0.6136363636363636,0.8,0.3636363636363636,0.6,0.2307692307692307,0.3703703703703703,0.5238095238095238,0.5,0.5,0.5323741007194245,0.7222222222222222,0.4259259259259259,0.5671140939597316,0.7222222222222222,0.5,0.39568345323741,0.0119047619047619,,0.0714285714285714,,19.586374695863743,0.8333333333333334,0.0869565217391304,0.0846153846153846,0.0044247787610619,0.1417910447761194,,0.1040609137055837,0.0028901734104046,,0.0112359550561797,,,0.0612244897959183,0.0714285714285714,0.1195652173913043,0.1621621621621621,0.0434782608695652,,0.5,0.1151079136690647,0.75,0.75,0.5,0.1007194244604316,0.4285714285714285,0.4615384615384615,0.8333333333333334,0.3884892086330935,0.4814814814814814,0.4814814814814814,0.6153846153846154,0.0719424460431654,0.3,0.3,1.0,0.3237410071942446,0.3777777777777777,0.3777777777777777,0.7647058823529411,,,0.4444444444444444,0.5,1.0,0.1111111111111111,0.4444444444444444,0.25,0.5107913669064749,0.3863636363636363,0.4827445652173913,0.4880249999999999,0.4908019230769231,0.0684931506849315,0.0898876404494382,0.0755813953488372,0.191860465116279,13.899999999999997,26.10909090909091,0.2529960053262317,2.0,2.0,1.0,,1.0,1.0,,3.0,,,,,4.0,,,0.6666666666666666,1.0,1.0,,1.0,1.0,,,,3.0,0.1111111111111111,1.0,0.037037037037037,,,,2.0,,,0.0350877192982456,1.0,,,,,,True,,,,,
201196,1610612766,Ramon Sessions,Ramon Sessions,201196,CHA,20144.0,336,-31.0,685,683,168.0,138.0,62.0,1368,17.0,32.0,1.0,3.0,7.0,13.0,36.0,6.0,19.0,3.0,5.0,9.0,26.0,,1.0,2.0,7.0,36.0,87.0,12.0,31.0,50.0,158.0,743,1.0,4.0,1.0,2.0,1.0,6.0,7.0,21.0,2.0,7.0,8.0,28.0,18.0,54.0,30.0,6.0,2.0,26.0,9.0,9.0,37.0,14.0,51.0,11.0,16.0,7.0,14.0,116.0,1.0,1.0,11.0,16.0,,27.0,2.0,29.0,2.0,12.0,6.0,14.0,9.0,11.0,5.0,3.0,25.0,5.0,2.0,20.0,1.0,,37.0,,61.0,4.0,28.0,3.0,1.0,1.0,,1.0,1.0,28.0,168.0,,0.25,0.2571428571428571,0.8333333333333334,0.3870967741935484,0.5,0.2857142857142857,0.3870967741935484,0.4137931034482758,0.25,0.3333333333333333,0.4576271186440678,0.4166666666666667,0.3571428571428571,0.541095890410959,0.4285714285714285,0.4242424242424242,0.2627118644067797,0.1034482758620689,0.125,0.1388888888888889,,22.709163346613543,0.56,,0.0698689956331877,0.0047393364928909,0.0924369747899159,0.0108695652173913,0.0775862068965517,0.0066006600660066,,0.0116279069767441,,,0.057471264367816,0.0847457627118644,0.072289156626506,0.09,0.1052631578947368,0.0350877192982456,1.0,0.2711864406779661,0.53125,0.6071428571428571,0.4117647058823529,0.3050847457627119,0.3611111111111111,0.4193548387096774,0.0769230769230769,0.1610169491525423,0.3157894736842105,0.3157894736842105,0.1666666666666666,0.0423728813559322,0.6,0.6,1.0,0.2203389830508474,0.3461538461538461,0.3461538461538461,0.7777777777777778,0.5,0.3333333333333333,0.1666666666666666,,,0.25,0.25,0.2857142857142857,0.5338983050847458,0.3461538461538461,0.4920749999999999,0.525525,0.4567892857142857,0.2027972027972027,0.2522522522522522,0.0379746835443038,0.1772151898734177,7.7666666666666675,25.061290322580643,0.2452554744525547,2.0,3.0,6.0,4.0,2.0,,,2.0,,,,,,0.0714285714285714,,0.2857142857142857,1.0,1.0,,,,1.0,,2.0,,0.1666666666666666,1.0,,,,,1.0,,,0.03125,1.0,1.0,,,,,True,,,,,
203077,1610612766,Michael Kidd-Gilchrist,Michael Kidd-Gilchrist,203077,CHA,21834.0,364,40.0,714,715,118.0,93.0,96.0,1429,33.0,48.0,9.0,10.0,6.0,4.0,26.0,9.0,32.0,,1.0,,,,,,,46.0,106.0,,1.0,18.0,110.0,755,10.0,16.0,,,5.0,25.0,7.0,13.0,,,3.0,17.0,62.0,30.0,,,18.0,,,9.0,9.0,5.0,14.0,3.0,5.0,3.0,1.0,33.0,10.0,19.0,21.0,49.0,8.0,78.0,29.0,107.0,4.0,5.0,4.0,8.0,4.0,1.0,4.0,1.0,9.0,2.0,16.0,27.0,3.0,,23.0,2.0,22.0,6.0,13.0,1.0,10.0,9.0,1.0,10.0,8.0,17.0,117.0,1.0,0.6739130434782609,0.8378378378378378,,,,,,0.4339622641509434,0.625,0.5384615384615384,0.4299065420560747,0.625,0.5384615384615384,0.4782608695652174,0.7352941176470589,0.6071428571428571,0.0093457943925233,0.0849056603773584,0.125,0.1153846153846153,,15.140415140415142,0.8888888888888888,0.3809523809523809,0.2058823529411764,0.0763052208835341,0.1468531468531468,0.0833333333333333,0.1837270341207349,0.078590785907859,0.1012658227848101,0.0823529411764705,0.0470588235294117,0.087378640776699,0.233009708737864,0.1016949152542373,0.25,0.175,,0.0769230769230769,0.8,0.4485981308411215,0.6875,0.7857142857142857,0.5757575757575758,0.2429906542056074,0.1538461538461538,0.1739130434782608,0.75,0.2990654205607476,0.28125,0.28125,1.0,0.0093457943925233,,,,,,,,0.625,0.9,,,,0.4615384615384615,,,0.4579439252336448,,0.5143850467289721,0.6039083333333334,0.5582923076923078,0.1140350877192982,0.1150442477876106,0.2272727272727272,0.1545454545454545,8.019811320754718,23.0,0.165266106442577,5.0,2.0,1.0,,,2.0,1.0,3.0,,,,,1.0,0.0588235294117647,,0.8333333333333334,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,True,,,,,
203087,1610612766,Jeremy Lamb,Jeremy Lamb,203087,CHA,13245.0,221,-54.0,444,445,72.0,52.0,43.0,889,7.0,14.0,1.0,1.0,3.0,6.0,14.0,10.0,25.0,1.0,12.0,6.0,23.0,1.0,4.0,1.0,5.0,23.0,53.0,7.0,35.0,25.0,92.0,499,3.0,5.0,1.0,6.0,2.0,11.0,5.0,7.0,2.0,9.0,1.0,17.0,8.0,38.0,9.0,12.0,,23.0,6.0,2.0,10.0,4.0,14.0,2.0,1.0,4.0,5.0,32.0,2.0,1.0,16.0,25.0,3.0,44.0,4.0,48.0,,5.0,4.0,2.0,1.0,6.0,1.0,1.0,8.0,1.0,6.0,15.0,,,18.0,1.0,31.0,2.0,15.0,1.0,4.0,4.0,,5.0,,17.0,72.0,,0.1739130434782608,0.1739130434782608,0.4285714285714285,0.2,0.1666666666666666,0.2222222222222222,0.2,0.4339622641509434,0.6,0.7142857142857143,0.3806818181818182,0.4090909090909091,0.5,0.446078431372549,0.4166666666666667,0.5,0.3977272727272727,0.0377358490566037,0.0714285714285714,0.0714285714285714,,22.40325865580448,0.25,0.1764705882352941,0.1773049645390071,0.0071428571428571,0.1951219512195122,0.0266666666666666,0.1838565022421524,0.013953488372093,,,0.02,0.0357142857142857,0.1206896551724138,0.0588235294117647,0.3265306122448979,0.1594202898550724,0.3846153846153846,,,0.1590909090909091,0.5,0.5384615384615384,0.4285714285714285,0.1590909090909091,0.4285714285714285,0.4615384615384615,0.1666666666666666,0.2840909090909091,0.4,0.4,,0.1363636363636363,0.0833333333333333,0.0833333333333333,,0.2613636363636363,0.2608695652173913,0.2608695652173913,0.5,0.0909090909090909,1.0,0.3636363636363636,0.25,1.0,0.1875,0.3125,0.2,0.5568181818181818,0.2608695652173913,0.4955459770114943,0.5274388888888889,0.5203133333333333,0.1485148514851485,0.2272727272727272,0.1195652173913043,0.1847826086956521,11.364150943396226,24.97142857142857,0.1621621621621621,3.0,2.0,1.0,1.0,,,,,,,,,,,1.0,1.0,,2.0,1.0,4.0,,2.0,,,1.0,0.1818181818181818,,0.25,0.25,,,,,,,,2.0,1.0,1.0,1.0,0.0833333333333333,True,,,,,
1626163,1610612766,Frank Kaminsky,Frank Kaminsky,1626163,CHA,20170.0,336,11.0,680,687,163.0,139.0,65.0,1367,12.0,25.0,3.0,4.0,5.0,15.0,43.0,2.0,6.0,4.0,10.0,16.0,52.0,1.0,3.0,3.0,15.0,29.0,74.0,20.0,62.0,24.0,142.0,738,3.0,5.0,2.0,4.0,8.0,20.0,7.0,20.0,5.0,18.0,4.0,33.0,30.0,28.0,60.0,,6.0,51.0,16.0,10.0,14.0,7.0,21.0,7.0,5.0,2.0,7.0,49.0,3.0,6.0,15.0,42.0,4.0,61.0,10.0,71.0,2.0,10.0,9.0,10.0,6.0,8.0,4.0,3.0,18.0,5.0,12.0,18.0,1.0,1.0,22.0,1.0,31.0,1.0,15.0,1.0,7.0,6.0,1.0,7.0,3.0,33.0,163.0,1.0,0.5172413793103449,0.5769230769230769,1.0,0.3225806451612903,0.5,0.2777777777777778,0.3278688524590163,0.3918918918918919,0.6,0.35,0.4338235294117647,0.6666666666666666,0.3815789473684211,0.4701986754966887,0.7692307692307693,0.4024390243902439,0.4558823529411764,0.1351351351351351,0.2,0.1162790697674418,,22.563417890520693,0.5555555555555556,0.16,0.1909090909090909,0.0303030303030303,0.1229508196721311,0.0272727272727272,0.1666666666666666,0.0292207792207792,0.08,0.0128205128205128,0.0142857142857142,0.0232558139534883,0.188235294117647,0.2678571428571428,0.1392405063291139,0.1274509803921568,0.1,0.0273972602739726,0.4285714285714285,0.1838235294117647,0.48,0.6,0.6666666666666666,0.3161764705882353,0.3488372093023256,0.3947368421052631,0.3333333333333333,0.0441176470588235,0.3333333333333333,0.3333333333333333,1.0,0.0735294117647058,0.4,0.4,1.0,0.3823529411764705,0.3076923076923077,0.3076923076923077,1.0,0.4444444444444444,0.75,0.3333333333333333,0.3333333333333333,1.0,0.131578947368421,0.3947368421052631,0.2,0.6397058823529411,0.3137254901960784,0.4904081481481481,0.567875,0.4482121621621621,0.1,0.1704545454545454,0.1408450704225352,0.2323943661971831,6.460810810810812,25.854838709677423,0.2397058823529411,2.0,,1.0,1.0,,1.0,,,,,,,1.0,0.0416666666666666,,0.4,1.0,1.0,2.0,3.0,1.0,1.0,1.0,,,0.1111111111111111,1.0,0.0789473684210526,0.6666666666666666,,,,,,,1.0,2.0,1.0,,,0.0588235294117647,True,,,,,
