EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,OpponentPoints,Fouls,LiveBallTurnovers,BadPassTurnovers,Turnovers,Usage,LiveBallTurnoverPct,on,PenaltyOffPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PtsUnassisted3s,Fg3aBlocked,3pt And 1 Free Throw Trips,Technical Free Throw Trips,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,FTOffRebounds,3SecondViolations,Corner3PctBlocked,OffFTReboundPct,DefensiveGoaltends,Blocked3s,BlockedArc3,OffensiveGoaltends,BlockedCorner3,Clear Path Fouls
101106,1610612739,Andrew Bogut,Andrew Bogut,101106,CLE,58.0,1.0,-2.0,1.0,1.0,1.0,2.0,2.0,2.0,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101112,1610612739,Channing Frye,Channing Frye,101112,CLE,36.0,1.0,-2.0,1.0,1.0,1.0,2.0,2.0,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202681,1610612739,Kyrie Irving,Kyrie Irving,202681,CLE,36.0,1.0,-2.0,1.0,1.0,1.0,2.0,2.0,,1.0,1.0,1.0,100.0,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202682,1610612739,Derrick Williams,Derrick Williams,202682,CLE,58.0,1.0,-2.0,1.0,1.0,1.0,2.0,2.0,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2594,1610612739,Kyle Korver,Kyle Korver,2594,CLE,58.0,1.0,-2.0,1.0,1.0,1.0,2.0,2.0,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101114,1610612739,Deron Williams,Deron Williams,101114,CLE,22.0,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544,1610612739,LeBron James,LeBron James,2544,CLE,22.0,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101112,1610612739,Channing Frye,Channing Frye,101112,CLE,83830.0,1397.0,60.0,2792.0,2780.0,481.0,5572.0,3100.0,138.0,21.0,16.0,53.0,19.810395554102648,0.3962264150943396,False,687.0,234.0,44.0,69.0,5.0,15.0,7.0,11.0,22.0,54.0,35.0,62.0,33.0,78.0,1.0,3.0,8.0,17.0,104.0,257.0,9.0,15.0,22.0,58.0,101.0,185.0,137.0,335.0,63.0,676.0,12.0,28.0,10.0,18.0,9.0,63.0,17.0,35.0,30.0,75.0,29.0,153.0,168.0,34.0,411.0,6.0,1.0,256.0,104.0,9.0,23.0,22.0,45.0,12.0,10.0,18.0,2.0,3.0,112.0,20.0,17.0,73.0,158.0,22.0,253.0,37.0,290.0,8.0,33.0,22.0,11.0,7.0,32.0,2.0,5.0,1.0,3.0,4.0,12.0,88.0,4.0,2.0,7.0,17.0,87.0,3.0,10.0,3.0,1.0,74.0,7.0,29.0,1.0,10.0,37.0,27.0,1.0,9.0,37.0,22.0,4.0,151.0,684.0,6.0,9.0,0.8316831683168316,0.8571428571428571,1.0,0.408955223880597,0.5555555555555556,0.4,0.4101796407185629,0.5459459459459459,0.4285714285714285,0.4857142857142857,0.5894230769230769,0.5869565217391305,0.5636363636363636,0.6112115732368897,0.6057692307692307,0.6071428571428571,0.6442307692307693,0.0486486486486486,0.1159420289855072,0.0185185185185185,0.275,0.1795454545454545,0.0291095890410958,0.1540084388185654,0.0307692307692307,0.1706056129985229,0.0299837925445705,0.043859649122807,0.0223463687150838,0.0169491525423728,0.0271966527196652,0.0406976744186046,0.2142857142857142,0.1828358208955224,0.1475903614457831,0.1514285714285714,0.1612903225806451,0.029520295202952,0.5945945945945946,0.1326923076923077,0.6376811594202898,0.7213114754098361,0.8636363636363636,0.1038461538461538,0.4074074074074074,0.4150943396226415,0.6818181818181818,0.1192307692307692,0.5645161290322581,0.5645161290322581,0.8857142857142857,0.15,0.4230769230769231,0.4230769230769231,1.0,0.4942307692307692,0.4046692607003891,0.4046692607003891,1.0,0.3260869565217391,0.3333333333333333,0.4,0.0652173913043478,0.3333333333333333,1.0,0.3260869565217391,0.6,1.0,0.1,0.6363636363636364,0.1545454545454545,0.4705882352941176,0.5272727272727272,0.3793103448275862,0.7769230769230769,0.40625,0.5359829150579151,0.5013616666666667,0.5193422727272727,0.0552486187845303,0.1400966183574879,0.0029761904761904,0.0931952662721893,0.2263313609467455,8.9172972972973,24.975223880597017,0.2460601719197707,,,,,,,,,,,,,,,,,
101114,1610612739,Deron Williams,Deron Williams,101114,CLE,29157.0,486.0,-41.0,957.0,952.0,212.0,1909.0,1061.0,42.0,28.0,20.0,40.0,18.70229007633588,0.7,False,223.0,84.0,13.0,25.0,,,1.0,3.0,15.0,33.0,18.0,36.0,1.0,7.0,,2.0,,3.0,21.0,46.0,2.0,4.0,2.0,10.0,46.0,94.0,22.0,53.0,21.0,179.0,1.0,1.0,2.0,6.0,2.0,10.0,10.0,25.0,2.0,13.0,6.0,32.0,18.0,74.0,45.0,,,46.0,21.0,5.0,50.0,36.0,86.0,29.0,7.0,30.0,6.0,14.0,208.0,,1.0,22.0,21.0,1.0,44.0,1.0,45.0,,6.0,4.0,2.0,6.0,12.0,3.0,8.0,,1.0,4.0,6.0,26.0,,1.0,1.0,1.0,30.0,2.0,,1.0,,25.0,4.0,12.0,2.0,1.0,6.0,4.0,1.0,1.0,6.0,1.0,,32.0,223.0,2.0,2.0,0.1956521739130435,0.1956521739130435,0.6818181818181818,0.4150943396226415,0.3333333333333333,0.1538461538461538,0.4150943396226415,0.4893617021276595,1.0,0.4,0.5374149659863946,0.5714285714285714,0.3421052631578947,0.5705128205128205,0.5555555555555556,0.3902439024390244,0.3605442176870748,0.0531914893617021,0.04,0.0909090909090909,0.037037037037037,0.0734265734265734,0.0051282051282051,0.1202185792349726,,0.091684434968017,0.0023310023310023,,,0.0161290322580645,,,0.05,0.09375,0.0777777777777777,0.125,0.1063829787234042,,0.1666666666666666,0.1700680272108843,0.52,0.5416666666666666,0.3076923076923077,0.2244897959183673,0.4545454545454545,0.5,0.1333333333333333,0.2448979591836734,0.5,0.5142857142857142,0.1666666666666666,0.0476190476190476,0.1428571428571428,0.1428571428571428,1.0,0.3129251700680272,0.4565217391304347,0.4666666666666667,0.6666666666666666,,,,0.2857142857142857,,,0.5714285714285714,0.5,0.5,0.0789473684210526,0.3333333333333333,0.0789473684210526,,0.2631578947368421,0.2,0.5306122448979592,0.4565217391304347,0.4757119047619046,0.4889625,0.4366092105263157,0.0903225806451612,0.1176470588235294,0.0377358490566037,0.0558659217877094,0.1787709497206704,10.524468085106388,24.916981132075477,0.2330198537095089,21.0,1.0,2.0,1.0,0.0188679245283018,0.0277777777777777,0.0217391304347826,,,,,,,,,,
201567,1610612739,Kevin Love,Kevin Love,201567,CLE,113097.0,1885.0,337.0,3795.0,3779.0,688.0,7574.0,4123.0,125.0,75.0,44.0,122.0,25.71166207529844,0.6147540983606558,False,1030.0,477.0,107.0,195.0,41.0,78.0,41.0,60.0,73.0,175.0,45.0,108.0,60.0,145.0,6.0,22.0,16.0,32.0,85.0,244.0,9.0,23.0,18.0,57.0,225.0,478.0,145.0,389.0,257.0,1142.0,53.0,103.0,15.0,45.0,44.0,195.0,58.0,115.0,34.0,89.0,135.0,353.0,248.0,202.0,429.0,66.0,,244.0,85.0,54.0,76.0,40.0,116.0,22.0,18.0,64.0,3.0,9.0,272.0,69.0,75.0,193.0,293.0,32.0,518.0,148.0,666.0,17.0,53.0,41.0,12.0,14.0,47.0,8.0,31.0,,6.0,14.0,35.0,63.0,8.0,8.0,13.0,9.0,241.0,7.0,17.0,5.0,5.0,295.0,20.0,105.0,9.0,39.0,21.0,15.0,,6.0,21.0,8.0,,351.0,1026.0,9.0,37.0,0.5511111111111111,0.6458333333333334,0.986206896551724,0.3727506426735218,0.3333333333333333,0.3820224719101123,0.3727506426735218,0.4707112970711297,0.5145631067961165,0.5043478260869565,0.5103806228373703,0.5101351351351351,0.5343137254901961,0.57007007007007,0.5701754385964912,0.6381818181818182,0.4486735870818916,0.1129707112970711,0.1743589743589743,0.0971428571428571,0.4,0.2646793134598013,0.075,0.2665745856353591,0.0866834170854271,0.2654287274713271,0.0801781737193764,0.084010840108401,0.0730994152046783,0.0657439446366782,0.0759259259259259,0.109375,0.2474489795918367,0.27,0.2793650793650793,0.2623574144486692,0.2777777777777778,0.0393518518518518,0.3809523809523809,0.2249134948096885,0.5487179487179488,0.6645962732919255,0.5046728971962616,0.2018454440599769,0.4171428571428571,0.4620253164556962,0.589041095890411,0.1245674740484429,0.4166666666666667,0.4285714285714285,0.6,0.1672433679354094,0.4137931034482758,0.4195804195804196,0.9833333333333332,0.2814302191464821,0.3483606557377049,0.3512396694214876,0.9882352941176472,0.527027027027027,0.5256410256410257,0.1707317073170731,0.1486486486486486,0.2727272727272727,1.0,0.1554054054054054,0.391304347826087,1.0,0.2941176470588235,0.6833333333333333,0.1568627450980392,0.5,0.2794117647058823,0.3157894736842105,0.6735870818915801,0.3483606557377049,0.5210373702422146,0.535765425531915,0.5276166666666667,0.11875,0.1865008880994671,0.0226700251889168,0.1707530647985989,0.3091068301225919,7.531589958158996,24.745758354755772,0.2714097496706192,6.0,4.0,1.0,3.0,0.0102827763496143,0.0277777777777777,0.0081967213114754,4.0,1.0,0.0137931034482758,0.0412371134020618,,,,,,
