EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,Fg3aBlocked,StepOutOfBoundsTurnovers,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APctBlocked,Arc3PctBlocked,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,Loose Ball Fouls,Blocked3s,BlockedArc3,DefensiveGoaltends,PenaltyCorner3FGM,FTOffRebounds,Corner3PctBlocked,OffFTReboundPct,PenaltyCorner3Accuracy,HeaveAttempts,3pt And 1 Free Throw Trips,OffensiveGoaltends,Clear Path Fouls,3SecondViolations,HeaveMakes,on,BlockedLongMidRange,BlockedCorner3
1626161,1610612758,Willie Cauley-Stein,Willie Cauley-Stein,1626161,SAC,39797.0,663,-157,1323,1338,264,341,122,2661,78.0,120.0,16.0,22.0,14.0,21.0,22.0,67.0,12.0,34.0,1.0,1.0,112.0,221.0,1.0,48.0,272.0,1528.0,18.0,29.0,9.0,45.0,18.0,37.0,1.0,22.0,58.0,160.0,64.0,18.0,1.0,17.0,23.0,10.0,33.0,8.0,2.0,13.0,3.0,7.0,76.0,10.0,24.0,40.0,58.0,13.0,111.0,34.0,145.0,9.0,23.0,20.0,3.0,16.0,5.0,7.0,18.0,1.0,9.0,2.0,34.0,4.0,6.0,47.0,4.0,75.0,1.0,7.0,59.0,1.0,8.0,3.0,2.0,75.0,5.0,31.0,9.0,20.0,10.0,10.0,20.0,14.0,1.0,57.0,257,5.0,7.0,0.7142857142857143,0.7766990291262136,0.5067873303167421,0.6206896551724138,0.4864864864864865,0.5045045045045045,0.6206896551724138,0.47368421052631576,0.5291828793774319,0.6428571428571429,0.5471698113207547,0.0045045045045045045,0.07692307692307693,0.125,0.014925373134328358,0.029411764705882353,20.041322314049587,0.47058823529411764,0.35135135135135137,0.1638418079096045,0.058394160583941604,0.15625,0.05649717514124294,0.16065573770491803,0.05782312925170068,0.11711711711711711,0.05660377358490566,0.014184397163120567,0.05511811023622047,0.06,0.17857142857142858,0.171875,0.14035087719298245,0.16326530612244897,0.13333333333333333,0.09782608695652174,0.7,0.5405405405405406,0.65,0.7428571428571429,0.7692307692307693,0.30180180180180183,0.3283582089552239,0.3333333333333333,0.6363636363636364,0.15315315315315314,0.35294117647058826,0.36363636363636365,0.5,0.0045045045045045045,0.7586206896551724,0.7272727272727273,0.25,0.5526315789473685,0.6666666666666666,0.02631578947368421,0.545045045045045,0.5366443693693693,0.524804,0.5268671052631578,0.125,0.12550607287449392,0.16544117647058823,0.21323529411764705,5.7013574660633495,32.7,0.19954648526077098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1627741,1610612758,Buddy Hield,Buddy Hield,1627741,SAC,15449.0,257,-68,529,528,116,150,49,1057,14.0,21.0,,1.0,3.0,4.0,13.0,26.0,9.0,21.0,34.0,8.0,36.0,68.0,49.0,8.0,140.0,623.0,1.0,5.0,,11.0,7.0,15.0,9.0,1.0,30.0,22.0,50.0,,34.0,4.0,6.0,3.0,9.0,3.0,,4.0,,2.0,21.0,1.0,3.0,11.0,17.0,2.0,30.0,4.0,34.0,,8.0,4.0,4.0,13.0,2.0,8.0,7.0,1.0,5.0,1.0,20.0,1.0,5.0,7.0,,17.0,1.0,,9.0,,1.0,,,10.0,,2.0,1.0,,,,,,,30.0,114,3.0,1.0,0.3055555555555556,0.3055555555555556,0.5294117647058824,0.2,0.4666666666666667,0.5641025641025641,0.5,0.6041666666666666,0.5743801652892562,0.5,0.6,0.4188034188034188,0.058823529411764705,0.047619047619047616,0.11538461538461539,,24.22680412371134,0.65,0.13333333333333333,0.125,0.017142857142857144,0.10185185185185185,0.016129032258064516,0.11475409836065574,0.016877637130801686,,0.025974025974025976,0.020833333333333332,0.022727272727272728,,0.14285714285714285,0.09090909090909091,0.15384615384615385,0.09523809523809523,0.125,,,0.1794871794871795,0.6666666666666666,0.7,0.42857142857142855,0.2222222222222222,0.5,0.5652173913043478,0.23076923076923078,0.1794871794871795,0.42857142857142855,0.42857142857142855,0.2222222222222222,0.2905982905982906,0.09090909090909091,,,0.16666666666666666,0.75,0.3333333333333333,0.5982905982905983,0.4780576923076923,0.44310714285714287,0.46473125000000004,0.025,0.02857142857142857,0.07857142857142857,0.21428571428571427,9.872058823529413,24.832653061224484,0.21928166351606806,8.0,15.0,2.0,3.0,1.0,12.0,1.0,3.0,5.0,20.0,3.0,6.0,5.0,54.0,6.0,12.0,1.0,1.0,1.0,1.0,0.9,0.40816326530612246,0.5,0.5555555555555556,0.40816326530612246,0.02040816326530612,0.029411764705882353,0.1282051282051282,0.5333333333333333,0.5333333333333333,1.0,0.35294117647058826,0.36363636363636365,0.8333333333333334,0.2727272727272727,0.6666666666666666,1.0,0.2727272727272727,0.3333333333333333,1.0,0.041666666666666664,0.625,0.35294117647058826,0.02,,,,,,,,,,,,,,,,True,,
1627746,1610612758,Skal Labissiere,Skal Labissiere,1627746,SAC,12067.0,201,-20,412,412,123,92,42,824,21.0,30.0,10.0,15.0,6.0,9.0,16.0,33.0,10.0,18.0,2.0,1.0,47.0,81.0,2.0,19.0,113.0,469.0,13.0,21.0,1.0,27.0,11.0,22.0,1.0,4.0,26.0,56.0,38.0,16.0,2.0,4.0,7.0,3.0,10.0,3.0,,4.0,3.0,,23.0,6.0,14.0,18.0,24.0,1.0,43.0,20.0,63.0,2.0,4.0,2.0,2.0,8.0,2.0,2.0,7.0,1.0,6.0,1.0,15.0,1.0,6.0,10.0,1.0,27.0,1.0,2.0,23.0,,2.0,1.0,1.0,27.0,3.0,13.0,2.0,2.0,1.0,1.0,3.0,2.0,1.0,25.0,119,3.0,,0.5957446808510638,0.717948717948718,0.5802469135802469,0.6190476190476191,0.5,0.5662650602409639,0.5909090909090909,0.4782608695652174,0.5947368421052631,0.5869565217391305,0.5,0.024096385542168676,0.04938271604938271,0.06666666666666667,0.06060606060606061,,23.91304347826087,0.5333333333333333,0.07692307692307693,0.22429906542056074,0.09859154929577464,0.1935483870967742,0.14285714285714285,0.21,0.10869565217391304,0.13043478260869565,0.038461538461538464,0.13636363636363635,0.13793103448275862,0.15384615384615385,0.15151515151515152,0.2,0.3448275862068966,0.19480519480519481,0.1875,0.0625,0.6666666666666666,0.3614457831325301,0.7,0.75,0.47619047619047616,0.39759036144578314,0.48484848484848486,0.5161290322580645,0.75,0.21686746987951808,0.5555555555555556,0.5555555555555556,0.6,0.024096385542168676,0.6818181818181818,0.6666666666666666,0.1,0.391304347826087,0.6666666666666666,0.043478260869565216,0.3855421686746988,0.519772891566265,0.6029558823529413,0.5174652173913045,0.13978494623655913,0.14285714285714285,0.23893805309734514,0.23008849557522124,7.923456790123458,25.7,0.29854368932038833,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.045454545454545456,,,,,,,3.0,1.0,1.0,2.0,,,,,,,,,,,,True,,
201167,1610612758,Arron Afflalo,Arron Afflalo,201167,SAC,41551.0,693,-89,1379,1374,415,405,132,2753,12.0,25.0,,1.0,3.0,3.0,17.0,43.0,22.0,55.0,39.0,10.0,51.0,123.0,72.0,38.0,233.0,1562.0,2.0,7.0,2.0,24.0,10.0,26.0,20.0,15.0,59.0,58.0,44.0,,39.0,14.0,14.0,11.0,25.0,9.0,2.0,8.0,3.0,3.0,61.0,2.0,2.0,31.0,21.0,4.0,56.0,5.0,61.0,1.0,9.0,9.0,,7.0,2.0,3.0,12.0,2.0,4.0,2.0,19.0,1.0,3.0,27.0,1.0,52.0,1.0,3.0,40.0,,1.0,1.0,1.0,42.0,2.0,14.0,6.0,3.0,3.0,,3.0,1.0,,57.0,408,5.0,4.0,0.5686274509803921,0.5686274509803921,0.4146341463414634,0.2857142857142857,0.38461538461538464,0.5,0.7857142857142857,0.4782608695652174,0.5375586854460094,0.75,0.5462962962962963,0.36923076923076925,0.11382113821138211,0.2,0.13953488372093023,0.05454545454545454,15.233092580433356,0.3684210526315789,0.1111111111111111,0.05236907730673317,0.004819277108433735,0.12449799196787148,0.011235955056179775,0.08,0.006745362563237774,,0.006711409395973154,0.007751937984496124,0.015267175572519083,,0.06976744186046512,0.022058823529411766,0.0661764705882353,0.10106382978723404,0.19672131147540983,0.010309278350515464,0.3333333333333333,0.1282051282051282,0.48,0.6,0.6666666666666666,0.2205128205128205,0.3953488372093023,0.4594594594594595,0.35294117647058826,0.28205128205128205,0.4,0.4230769230769231,0.6818181818181818,0.2,0.07142857142857142,,,0.06521739130434782,1.0,0.21739130434782608,0.49743589743589745,0.46275794871794873,0.4671454545454545,0.45949565217391297,0.06763285024154589,0.1037037037037037,0.10300429184549356,0.2532188841201717,12.391056910569109,24.465277777777782,0.3009427121102248,17.0,33.0,2.0,2.0,10.0,14.0,4.0,5.0,4.0,31.0,6.0,7.0,8.0,93.0,,14.0,1.0,,4.0,,1.0,0.4305555555555556,0.8571428571428571,0.4,0.4305555555555556,0.013888888888888888,,0.16923076923076924,0.5151515151515151,0.53125,1.0,0.358974358974359,0.358974358974359,1.0,0.14285714285714285,1.0,1.0,0.35714285714285715,0.8,1.0,0.21739130434782608,0.4,0.358974358974359,,4.0,,,,4.0,1.0,0.030303030303030304,0.024390243902439025,0.4,,,,,,,True,,
201951,1610612758,Ty Lawson,Ty Lawson,201951,SAC,103925.0,1732,-154,3441,3447,934,978,361,6888,103.0,165.0,5.0,14.0,19.0,35.0,32.0,90.0,68.0,149.0,93.0,27.0,203.0,404.0,118.0,173.0,681.0,3855.0,14.0,32.0,11.0,54.0,44.0,88.0,37.0,68.0,195.0,78.0,328.0,6.0,88.0,50.0,222.0,112.0,334.0,76.0,36.0,144.0,51.0,27.0,780.0,12.0,30.0,62.0,70.0,3.0,135.0,44.0,179.0,4.0,74.0,46.0,28.0,89.0,17.0,77.0,40.0,10.0,12.0,3.0,129.0,4.0,22.0,49.0,1.0,119.0,1.0,5.0,176.0,1.0,1.0,15.0,9.0,217.0,18.0,87.0,24.0,6.0,4.0,2.0,6.0,3.0,,192.0,923,15.0,21.0,0.1921182266009852,0.195,0.5024752475247525,0.4375,0.5,0.48659003831417624,0.43,0.508,0.5500807754442649,0.48214285714285715,0.5873493975903614,0.2260536398467433,0.12376237623762376,0.20606060606060606,0.14444444444444443,0.020134228187919462,19.437939110070257,0.689922480620155,0.030612244897959183,0.07391763463569166,0.02849002849002849,0.09295352323838081,0.024390243902439025,0.08178438661710037,0.027184466019417475,0.0339943342776204,0.026385224274406333,0.024922118380062305,0.021917808219178082,0.031496062992125984,0.05128205128205128,0.0694006309148265,0.10062893081761007,0.09320388349514563,0.09210526315789473,0.017857142857142856,0.5,0.3160919540229885,0.6242424242424243,0.7862595419847328,0.21359223300970873,0.1724137931034483,0.35555555555555557,0.4155844155844156,0.125,0.28544061302681994,0.4563758389261745,0.4657534246575342,0.19117647058823528,0.1781609195402299,0.28,0.35714285714285715,,0.28,0.5428571428571428,0.216,0.5421455938697318,0.4801216504854368,0.4713000000000001,0.47576500000000005,0.1546218487394958,0.1839323467230444,0.07929515418502203,0.28634361233480177,9.39356435643564,26.03813559322034,0.27143272304562627,10.0,25.0,2.0,5.0,10.0,24.0,3.0,13.0,9.0,34.0,5.0,18.0,13.0,75.0,27.0,24.0,3.0,1.0,,5.0,0.7352941176470589,0.288135593220339,0.2777777777777778,0.35135135135135137,0.3008849557522124,0.025423728813559324,0.03225806451612903,0.04789272030651341,0.4,0.4,0.9,0.25806451612903225,0.26666666666666666,0.6666666666666666,0.1,0.4,1.0,0.26,0.23076923076923078,0.6666666666666666,0.08,0.3333333333333333,0.2727272727272727,0.040983606557377046,4.0,,,,4.0,2.0,,0.02,0.4,5.0,1.0,,,,,True,,
201936,1610612758,Tyreke Evans,Tyreke Evans,201936,SAC,5619.0,94,-38,176,180,32,35,23,356,11.0,17.0,1.0,2.0,1.0,1.0,1.0,7.0,1.0,7.0,15.0,3.0,13.0,31.0,16.0,9.0,56.0,221.0,1.0,2.0,,5.0,1.0,6.0,3.0,2.0,7.0,4.0,22.0,,14.0,2.0,5.0,1.0,6.0,1.0,,2.0,,3.0,13.0,,2.0,6.0,8.0,,14.0,2.0,16.0,1.0,3.0,1.0,2.0,3.0,1.0,2.0,3.0,,1.0,1.0,6.0,,2.0,3.0,1.0,4.0,,1.0,9.0,,,,1.0,13.0,1.0,5.0,2.0,1.0,,1.0,2.0,1.0,,7.0,32,,2.0,0.15384615384615385,0.15384615384615385,0.41935483870967744,0.5,0.16666666666666666,0.5,0.5,0.2777777777777778,0.5283018867924528,0.5,0.3181818181818182,0.3404255319148936,0.06451612903225806,,0.2857142857142857,,29.207920792079207,0.5,,0.21052631578947367,0.03508771929824561,0.14634146341463414,,0.17721518987341772,0.024691358024691357,0.0625,0.041666666666666664,,,,0.23076923076923078,0.14285714285714285,0.2727272727272727,0.125,0.2222222222222222,0.041666666666666664,0.5,0.3617021276595745,0.6470588235294118,0.6470588235294118,0.09090909090909091,0.14893617021276595,0.14285714285714285,0.2,1.0,0.14893617021276595,0.14285714285714285,0.14285714285714285,,0.3191489361702128,0.4,0.5,,0.1111111111111111,1.0,0.3333333333333333,0.7021276595744681,0.4661586956521738,0.54047,0.4142611111111111,0.09803921568627451,0.14285714285714285,0.08928571428571429,0.125,6.867741935483871,26.5125,0.18181818181818182,,1.0,,1.0,,7.0,1.0,2.0,1.0,7.0,1.0,3.0,1.0,15.0,6.0,7.0,,,,,0.7142857142857143,0.4375,0.3333333333333333,0.3333333333333333,0.4666666666666667,,,0.02127659574468085,,,,0.4666666666666667,0.4666666666666667,0.7142857142857143,0.2,,,0.4,0.5,1.0,,0.3333333333333333,0.5,,,1.0,1.0,,,,,,,1.0,,,,,,True,,
201954,1610612758,Darren Collison,Darren Collison,201954,SAC,20936.0,349,2,686,682,249,258,76,1368,20.0,33.0,3.0,4.0,5.0,10.0,9.0,21.0,18.0,42.0,25.0,13.0,47.0,96.0,36.0,19.0,167.0,789.0,5.0,8.0,4.0,23.0,11.0,28.0,13.0,8.0,39.0,42.0,52.0,,24.0,8.0,23.0,16.0,39.0,13.0,3.0,14.0,4.0,5.0,94.0,1.0,4.0,7.0,16.0,,23.0,5.0,28.0,1.0,11.0,4.0,7.0,10.0,2.0,7.0,6.0,1.0,3.0,,16.0,,6.0,10.0,,21.0,,2.0,16.0,,1.0,,,23.0,,6.0,3.0,2.0,1.0,1.0,2.0,1.0,,37.0,245,3.0,2.0,0.44680851063829785,0.44680851063829785,0.4895833333333333,0.625,0.39285714285714285,0.5606060606060606,0.7916666666666666,0.3780487804878049,0.5780141843971631,0.7857142857142857,0.4222222222222222,0.2727272727272727,0.08333333333333333,0.18181818181818182,0.09523809523809523,,20.38961038961039,0.625,,0.08465608465608465,0.019801980198019802,0.05303030303030303,0.009523809523809525,0.07165109034267912,0.016286644951140065,0.03278688524590164,0.013333333333333334,0.015151515151515152,,0.047619047619047616,0.018518518518518517,0.07692307692307693,0.15789473684210525,0.04,0.09375,0.019230769230769232,0.5,0.25,0.6060606060606061,0.7407407407407407,0.7,0.1590909090909091,0.42857142857142855,0.47368421052631576,0.4444444444444444,0.3181818181818182,0.42857142857142855,0.42857142857142855,0.16666666666666666,0.1893939393939394,0.3333333333333333,0.75,0.6666666666666666,0.24390243902439024,0.5,0.3170731707317073,0.5227272727272727,0.4405303846153847,0.44645714285714283,0.4188910256410257,0.043478260869565216,0.058823529411764705,0.1377245508982036,0.23353293413173654,10.586458333333331,25.766666666666666,0.3629737609329446,6.0,11.0,1.0,1.0,,12.0,2.0,3.0,3.0,18.0,3.0,4.0,3.0,36.0,18.0,12.0,,1.0,5.0,,0.6666666666666666,0.5,0.75,0.23076923076923078,0.5142857142857142,,,0.08333333333333333,0.5454545454545454,0.5454545454545454,1.0,0.48,0.48,0.5,0.08333333333333333,1.0,1.0,0.25,0.6666666666666666,1.0,,0.23076923076923078,0.5,,,,,,,,,,,1.0,,,,,,True,,
202066,1610612758,Garrett Temple,Garrett Temple,202066,SAC,39316.0,655,-81,1315,1326,422,411,128,2641,23.0,38.0,2.0,4.0,5.0,8.0,4.0,12.0,6.0,22.0,52.0,18.0,33.0,72.0,95.0,31.0,202.0,1476.0,2.0,5.0,,7.0,7.0,16.0,31.0,20.0,67.0,40.0,26.0,2.0,51.0,7.0,35.0,16.0,51.0,7.0,9.0,26.0,7.0,2.0,118.0,5.0,10.0,31.0,22.0,2.0,55.0,15.0,70.0,2.0,32.0,13.0,19.0,15.0,2.0,10.0,6.0,3.0,5.0,1.0,21.0,2.0,6.0,30.0,4.0,64.0,,,45.0,2.0,8.0,10.0,4.0,41.0,4.0,13.0,8.0,11.0,8.0,3.0,11.0,5.0,,65.0,415,15.0,4.0,0.6060606060606061,0.625,0.4583333333333333,0.4,0.4375,0.5119760479041916,0.3888888888888889,0.5,0.5380434782608695,0.3888888888888889,0.5701754385964912,0.5688622754491018,0.09722222222222222,0.07894736842105263,0.16666666666666666,0.09090909090909091,13.93273850377488,0.7142857142857143,0.05714285714285714,0.0650887573964497,0.02710027100271003,0.11272727272727273,0.024154589371980676,0.0864600326264274,0.026041666666666668,0.03597122302158273,0.022727272727272728,0.02040816326530612,0.027972027972027972,0.015625,0.09836065573770492,0.04807692307692308,0.044642857142857144,0.09649122807017543,0.19148936170212766,0.02247191011235955,0.45454545454545453,0.2275449101796407,0.6052631578947368,0.6571428571428571,0.6086956521739131,0.0718562874251497,0.3333333333333333,0.4,0.5,0.1317365269461078,0.2727272727272727,0.3,0.6666666666666666,0.31137724550898205,0.4444444444444444,0.5,,0.1702127659574468,0.625,0.3829787234042553,0.7964071856287425,0.5295192771084336,0.49147499999999994,0.5255967391304349,0.07386363636363637,0.16049382716049382,0.034653465346534656,0.3316831683168317,7.8916666666666675,24.556842105263158,0.3209125475285171,12.0,43.0,,1.0,13.0,23.0,1.0,3.0,7.0,35.0,1.0,4.0,11.0,99.0,6.0,23.0,1.0,,5.0,,0.9428571428571428,0.3684210526315789,0.25,0.3548387096774194,0.3723404255319149,0.010526315789473684,0.019230769230769232,0.25748502994011974,0.27906976744186046,0.27906976744186046,0.9166666666666666,0.4423076923076923,0.45098039215686275,0.9565217391304348,0.1111111111111111,,,0.3333333333333333,0.3333333333333333,1.0,0.2765957446808511,0.3888888888888889,0.45098039215686275,,2.0,,,,4.0,,,,0.3076923076923077,1.0,,,,,,True,,
203463,1610612758,Ben McLemore,Ben McLemore,203463,SAC,16660.0,278,-27,557,559,101,158,56,1116,9.0,18.0,,3.0,,2.0,3.0,13.0,14.0,29.0,29.0,5.0,26.0,60.0,42.0,23.0,120.0,612.0,1.0,6.0,4.0,15.0,2.0,6.0,7.0,3.0,10.0,32.0,20.0,,27.0,6.0,11.0,,11.0,,,6.0,4.0,1.0,22.0,,4.0,7.0,19.0,3.0,29.0,4.0,33.0,,5.0,4.0,1.0,6.0,3.0,3.0,10.0,4.0,3.0,2.0,16.0,2.0,6.0,21.0,,31.0,1.0,,24.0,2.0,1.0,3.0,,28.0,2.0,13.0,,1.0,,1.0,1.0,1.0,,10.0,101,4.0,,0.6153846153846154,0.6153846153846154,0.43333333333333335,0.16666666666666666,0.3333333333333333,0.47549019607843135,0.5,0.2692307692307692,0.5263157894736842,0.625,0.3333333333333333,0.4117647058823529,0.1,0.1111111111111111,0.3076923076923077,,21.001615508885298,0.375,0.13043478260869565,0.11242603550295859,0.023255813953488372,0.07291666666666667,,0.09811320754716982,0.015810276679841896,,0.03125,0.03225806451612903,,,0.06382978723404255,0.14545454545454545,0.11940298507462686,0.08,0.047619047619047616,,1.0,0.17647058823529413,0.5,0.5625,0.6666666666666666,0.12745098039215685,0.23076923076923078,0.3333333333333333,0.3333333333333333,0.28431372549019607,0.4827586206896552,0.4827586206896552,0.6428571428571429,0.28431372549019607,0.2727272727272727,,,0.15384615384615385,,0.38461538461538464,0.5882352941176471,0.492596,0.50753,0.47376666666666667,0.13157894736842105,0.18309859154929578,0.125,0.08333333333333333,10.783333333333333,25.547619047619047,0.1813285457809695,7.0,13.0,2.0,2.0,2.0,8.0,1.0,3.0,,15.0,3.0,5.0,1.0,45.0,,8.0,,,,2.0,1.0,0.35714285714285715,0.6,0.14285714285714285,0.375,,,0.12745098039215685,0.5384615384615384,0.5384615384615384,1.0,0.27586206896551724,0.27586206896551724,1.0,0.18181818181818182,1.0,1.0,0.2727272727272727,0.3333333333333333,1.0,0.15384615384615385,,0.2962962962962963,0.046511627906976744,2.0,,,,1.0,,,,0.5,2.0,1.0,,,,,True,,
204038,1610612758,Langston Galloway,Langston Galloway,204038,SAC,5484.0,91,7,183,186,51,53,21,369,3.0,4.0,,,2.0,2.0,,2.0,4.0,9.0,7.0,1.0,7.0,15.0,9.0,2.0,31.0,211.0,,,,3.0,4.0,6.0,1.0,,8.0,8.0,6.0,,7.0,2.0,1.0,1.0,2.0,1.0,,,,1.0,5.0,1.0,1.0,3.0,2.0,,5.0,2.0,7.0,,2.0,1.0,1.0,2.0,,2.0,1.0,,,,3.0,,2.0,5.0,,6.0,,1.0,3.0,,,,,2.0,,1.0,,,,,,,,8.0,51,,,0.5714285714285714,0.5714285714285714,0.4666666666666667,,0.6666666666666666,0.6041666666666666,1.5,0.5714285714285714,0.62,1.5,0.5714285714285714,0.375,0.13333333333333333,0.25,0.5,,13.52657004830918,0.6666666666666666,,0.045454545454545456,0.01694915254237288,0.075,0.05263157894736842,0.05952380952380952,0.02564102564102564,0.05555555555555555,,,,0.2,0.07142857142857142,0.0625,,0.06666666666666667,0.1,,,0.16666666666666666,0.75,1.0,1.0,0.08333333333333333,,,,0.375,0.4444444444444444,0.4444444444444444,0.25,0.2916666666666667,,,,0.2857142857142857,1.0,0.14285714285714285,0.5416666666666666,0.49742083333333326,,0.4734714285714286,0.04,0.0625,0.0967741935483871,0.25806451612903225,12.68,24.8,0.2786885245901639,1.0,2.0,,,,4.0,1.0,1.0,,5.0,1.0,1.0,,15.0,,4.0,,,,,1.0,0.5555555555555556,1.0,,0.5555555555555556,,,0.08333333333333333,0.5,0.5,1.0,0.5714285714285714,0.5714285714285714,1.0,,,,1.0,1.0,1.0,,,0.5714285714285714,,,,,,,,,,,,,,,,,True,,
