EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,OpponentPoints,Fouls,PenaltyOffPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Charge Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGM,PtsUnassisted3s,Fg3aBlocked,ShortMidRangeAssists,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,Loose Ball Fouls,BlockingFoulsDrawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedLongMidRange,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedArc3,DefensiveGoaltends,FTOffRebounds,3pt And 1 Free Throw Trips,3SecondViolations,OffFTReboundPct,OffensiveGoaltends,on
2210,1610612739,Richard Jefferson,Richard Jefferson,2210,CLE,48489.0,808.0,169.0,1632.0,1616.0,343.0,3248.0,1762.0,84.0,524.0,179.0,35.0,49.0,4.0,4.0,5.0,9.0,3.0,14.0,3.0,7.0,15.0,42.0,1.0,3.0,9.0,13.0,45.0,1.0,6.0,3.0,14.0,41.0,70.0,28.0,87.0,34.0,200.0,5.0,5.0,2.0,7.0,9.0,25.0,8.0,17.0,6.0,23.0,11.0,45.0,66.0,16.0,84.0,2.0,1.0,44.0,13.0,10.0,28.0,16.0,44.0,11.0,5.0,20.0,6.0,104.0,7.0,4.0,32.0,47.0,6.0,85.0,11.0,96.0,2.0,17.0,11.0,6.0,5.0,2.0,5.0,14.0,,19.0,3.0,3.0,38.0,5.0,2.0,4.0,39.0,3.0,2.0,8.0,42.0,3.0,14.0,4.0,6.0,4.0,1.0,6.0,2.0,1.0,45.0,520.0,5.0,4.0,0.8048780487804879,0.825,1.0,0.3218390804597701,0.2857142857142857,0.2608695652173913,0.32558139534883723,0.5857142857142857,1.0,0.47058823529411764,0.5286624203821656,0.6666666666666666,0.425,0.5714285714285714,0.6944444444444444,0.4891304347826087,0.554140127388535,0.14285714285714285,0.14285714285714285,0.21428571428571427,10.543478260869566,0.2631578947368421,0.17647058823529413,0.0912621359223301,0.010050251256281407,0.10702341137123746,0.020958083832335328,0.09705159705159705,0.015027322404371584,0.013513513513513514,,0.01694915254237288,0.01680672268907563,0.03125,0.09239130434782608,0.0736196319018405,0.10714285714285714,0.11946902654867257,0.0684931506849315,0.02631578947368421,0.3333333333333333,0.31210191082802546,0.7142857142857143,0.8333333333333334,0.8285714285714286,0.08917197452229299,0.21428571428571427,0.2727272727272727,0.3333333333333333,0.044585987261146494,0.42857142857142855,0.42857142857142855,1.0,0.267515923566879,0.35714285714285715,0.35714285714285715,1.0,0.28662420382165604,0.28888888888888886,0.28888888888888886,1.0,0.3333333333333333,1.0,0.5,0.08333333333333333,0.5,0.16666666666666666,1.0,0.225,0.5555555555555556,0.225,0.3333333333333333,0.35,0.21428571428571427,0.8662420382165605,0.29545454545454547,0.5806780645161289,0.59295,0.5432589743589743,0.09941520467836257,0.1728395061728395,0.125,0.225,4.384285714285715,24.82183908045977,0.32107843137254904,1.0,,,2.0,2.0,1.0,2.0,2.0,3.0,,3.0,1.0,,,,,1.0,1.0,0.03333333333333333,,,,,,,,,True
1627770,1610612739,Kay Felder,Kay Felder,1627770,CLE,210.0,4.0,-6.0,7.0,7.0,,14.0,10.0,,3.0,1.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,12.5,,,0.3333333333333333,,,,0.25,,,,,,,,,0.5,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,1.0,,0.6401,,0.6401,,,,,1.3,,0.42857142857142855,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
2399,1610612739,Mike Dunleavy,Mike Dunleavy,2399,CLE,7547.0,126.0,-11.0,257.0,256.0,28.0,513.0,267.0,12.0,47.0,29.0,6.0,8.0,1.0,2.0,1.0,2.0,,3.0,1.0,4.0,3.0,13.0,,1.0,3.0,,10.0,,2.0,,3.0,7.0,15.0,3.0,23.0,1.0,24.0,1.0,2.0,,2.0,,2.0,2.0,4.0,1.0,6.0,,7.0,12.0,2.0,9.0,2.0,,10.0,,3.0,3.0,3.0,6.0,1.0,2.0,3.0,,15.0,,1.0,4.0,10.0,,14.0,1.0,15.0,,2.0,2.0,,2.0,2.0,2.0,3.0,,5.0,,,9.0,2.0,,,4.0,,,1.0,2.0,,1.0,,2.0,1.0,1.0,2.0,2.0,,7.0,47.0,,,0.8571428571428571,1.0,1.0,0.13043478260869565,,0.16666666666666666,0.13043478260869565,0.4666666666666667,0.5,0.5,0.3026315789473684,0.25,0.35,0.3076923076923077,0.25,0.35,0.6052631578947368,0.2,0.125,0.6666666666666666,15.277777777777779,0.4,,0.11627906976744186,0.01639344262295082,0.08,,0.10294117647058823,0.008064516129032258,0.038461538461538464,,,,,0.045454545454545456,0.10526315789473684,0.19230769230769232,0.07317073170731707,0.1111111111111111,,1.0,0.21052631578947367,0.75,0.8571428571428571,0.8333333333333334,0.07894736842105263,,,,0.10526315789473684,0.25,0.25,1.0,0.34210526315789475,0.23076923076923078,0.23076923076923078,1.0,0.2631578947368421,,,,0.5,0.5,,,0.5,,,0.2,0.5,0.3,0.3333333333333333,0.3,,0.8157894736842105,,0.5357592105263158,0.48745,0.48580999999999996,0.02564102564102564,0.0625,0.08333333333333333,0.2916666666666667,6.6933333333333325,24.804347826086957,0.1828793774319066,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,True
201567,1610612739,Kevin Love,Kevin Love,201567,CLE,91317.0,1522.0,243.0,3077.0,3054.0,498.0,6131.0,3399.0,104.0,780.0,397.0,79.0,146.0,28.0,56.0,26.0,41.0,45.0,120.0,34.0,78.0,51.0,120.0,19.0,11.0,24.0,73.0,208.0,9.0,21.0,13.0,41.0,158.0,344.0,124.0,328.0,178.0,866.0,38.0,77.0,15.0,40.0,36.0,157.0,35.0,74.0,24.0,65.0,85.0,227.0,188.0,128.0,369.0,40.0,,208.0,73.0,42.0,66.0,36.0,102.0,20.0,16.0,54.0,9.0,240.0,53.0,59.0,154.0,230.0,21.0,405.0,115.0,520.0,11.0,41.0,32.0,9.0,62.0,12.0,38.0,37.0,24.0,99.0,12.0,26.0,54.0,8.0,8.0,5.0,179.0,6.0,13.0,3.0,206.0,14.0,80.0,21.0,18.0,12.0,6.0,18.0,8.0,,225.0,776.0,8.0,20.0,0.5949367088607594,0.6811594202898551,0.9919354838709677,0.3780487804878049,0.375,0.36923076923076925,0.3780487804878049,0.45930232558139533,0.4935064935064935,0.47297297297297297,0.5119047619047619,0.5170940170940171,0.5107913669064749,0.5660130718954248,0.5772058823529411,0.6102150537634409,0.4880952380952381,0.12209302325581395,0.1917808219178082,0.1,24.420576596947427,0.6262626262626263,0.3442622950819672,0.25669642857142855,0.07160194174757281,0.2716049382716049,0.08153846153846153,0.26247436773752564,0.07598371777476255,0.06840390879478828,0.08214285714285714,0.06329113924050633,0.07239819004524888,0.10096153846153846,0.23723723723723725,0.2715654952076677,0.264,0.2762836185819071,0.25949367088607594,0.03225806451612903,0.4444444444444444,0.21726190476190477,0.541095890410959,0.6694915254237288,0.5316455696202531,0.17857142857142858,0.375,0.4166666666666667,0.6666666666666666,0.11607142857142858,0.4358974358974359,0.4473684210526316,0.6470588235294118,0.17857142857142858,0.425,0.42857142857142855,0.9803921568627451,0.30952380952380953,0.35096153846153844,0.35436893203883496,1.0,0.47863247863247865,0.5,0.21428571428571427,0.1623931623931624,0.1794871794871795,0.42857142857142855,1.0,0.2949640287769784,0.6341463414634146,0.17266187050359713,0.4583333333333333,0.2949640287769784,0.3170731707317073,0.7053571428571429,0.35096153846153844,0.5272728422619049,0.5251178082191781,0.5318884892086333,0.11559139784946236,0.1951219512195122,0.1812933025404157,0.26212471131639725,7.454360465116278,24.76798780487805,0.25349366265843354,6.0,3.0,3.0,3.0,5.0,,6.0,9.0,4.0,,6.0,,0.009146341463414634,0.02564102564102564,0.008333333333333333,0.009615384615384616,0.3157894736842105,1.0,0.017964071856287425,,,,3.0,,,0.039473684210526314,,True
202732,1610612739,DeAndre Liggins,DeAndre Liggins,202732,CLE,17969.0,299.0,114.0,603.0,608.0,56.0,1211.0,621.0,26.0,110.0,78.0,8.0,15.0,1.0,1.0,,2.0,1.0,5.0,,1.0,10.0,20.0,1.0,3.0,5.0,3.0,5.0,,,,,9.0,21.0,13.0,25.0,4.0,61.0,1.0,1.0,1.0,1.0,,5.0,,5.0,3.0,5.0,,9.0,10.0,8.0,39.0,,,5.0,3.0,6.0,6.0,8.0,14.0,7.0,1.0,3.0,,36.0,1.0,2.0,9.0,12.0,,21.0,3.0,24.0,1.0,18.0,11.0,7.0,4.0,,4.0,6.0,,10.0,1.0,2.0,12.0,4.0,1.0,,14.0,1.0,1.0,4.0,7.0,1.0,4.0,,8.0,5.0,3.0,8.0,1.0,,9.0,110.0,,,0.5555555555555556,0.5555555555555556,1.0,0.52,1.0,0.6,0.52,0.42857142857142855,1.0,,0.6195652173913043,1.25,0.45,0.6224489795918368,1.25,0.45,0.5434782608695652,0.2857142857142857,0.2,0.6,8.477011494252874,0.4,,0.06666666666666667,0.012345679012345678,0.08333333333333333,0.009174311926605505,0.07291666666666667,0.01107011070110701,0.014925373134328358,,0.02702702702702703,,0.024390243902439025,0.08333333333333333,0.03225806451612903,0.08695652173913043,0.0684931506849315,0.11428571428571428,0.058823529411764705,0.125,0.32608695652173914,0.5333333333333333,0.6666666666666666,0.625,0.10869565217391304,0.2,0.5,,0.021739130434782608,,,,0.43478260869565216,0.5,0.5,1.0,0.10869565217391304,0.6,0.6,1.0,0.5,1.0,1.0,0.5,,,,0.2,,0.5,0.6,,,0.8695652173913043,0.6,0.5645119565217392,0.3618,0.48241000000000006,0.08163265306122448,0.16666666666666666,0.08196721311475409,0.14754098360655737,3.1904761904761907,23.8,0.1824212271973466,1.0,,,3.0,2.0,1.0,2.0,,,,,,,,,,1.0,1.0,,,,,,,,,,True
203895,1610612739,Jordan McRae,Jordan McRae,203895,CLE,4037.0,67.0,-1.0,136.0,134.0,36.0,270.0,142.0,4.0,47.0,12.0,1.0,5.0,,,,2.0,,,1.0,3.0,3.0,4.0,,2.0,2.0,2.0,7.0,,1.0,1.0,4.0,2.0,8.0,5.0,11.0,,19.0,,1.0,,1.0,,,1.0,3.0,3.0,6.0,,11.0,2.0,2.0,12.0,,,7.0,2.0,2.0,,,,,,,,,,1.0,1.0,3.0,,4.0,1.0,5.0,,,,,,,,1.0,,1.0,,,3.0,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,11.0,47.0,,,0.5,0.5,0.8,0.45454545454545453,,0.5,0.45454545454545453,0.25,,0.3333333333333333,0.5,,0.6111111111111112,0.5,,0.6111111111111112,0.5789473684210527,0.25,0.4,,13.513513513513514,,,0.075,0.02564102564102564,0.04,,0.06153846153846154,0.016129032258064516,0.07692307692307693,,,,,0.06666666666666667,0.0625,0.1111111111111111,0.047619047619047616,,,1.0,0.2631578947368421,0.2,0.3333333333333333,1.0,,,,,0.15789473684210525,0.3333333333333333,0.3333333333333333,,0.21052631578947367,0.75,0.75,1.0,0.3684210526315789,0.2857142857142857,0.2857142857142857,0.5,,,,,0.5,,,0.2222222222222222,,0.2222222222222222,1.0,0.4444444444444444,0.25,0.8421052631578947,0.2857142857142857,0.5538447368421052,0.3717,0.5161055555555556,,,,0.5789473684210527,7.2124999999999995,24.2,0.34558823529411764,,3.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,True
2592,1610612739,James Jones,James Jones,2592,CLE,3873.0,65.0,-18.0,128.0,132.0,24.0,260.0,155.0,9.0,19.0,6.0,1.0,1.0,,,,,1.0,1.0,,1.0,6.0,7.0,,,,1.0,3.0,,,,,2.0,3.0,7.0,10.0,1.0,26.0,,1.0,,,,,,,,,1.0,1.0,2.0,2.0,21.0,,,3.0,1.0,,1.0,1.0,2.0,,1.0,,1.0,5.0,,,1.0,1.0,,2.0,,2.0,,2.0,2.0,,2.0,,2.0,,,2.0,,,4.0,,,,2.0,,,1.0,2.0,,1.0,,2.0,2.0,,2.0,2.0,,1.0,19.0,3.0,,0.5,0.5,1.0,0.7,,,0.7,0.6666666666666666,,,0.9615384615384616,,,0.9285714285714286,,0.5,0.7692307692307693,,,,11.851851851851851,1.0,,0.019230769230769232,,0.09090909090909091,,0.031746031746031744,,,,,,,,0.08333333333333333,,0.125,,,1.0,0.07692307692307693,1.0,1.0,1.0,0.07692307692307693,1.0,1.0,,0.07692307692307693,,,,0.5384615384615384,0.8571428571428571,0.8571428571428571,1.0,0.23076923076923078,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,0.8461538461538461,0.3333333333333333,0.5658384615384615,0.3619,,0.07142857142857142,0.25,,0.038461538461538464,12.0,23.729999999999997,0.1484375,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,True
2365,1610612739,Chris Andersen,Chris Andersen,2365,CLE,1019.0,17.0,4.0,32.0,33.0,7.0,65.0,34.0,4.0,12.0,6.0,3.0,4.0,2.0,3.0,,1.0,,,,,,,,,,,,,,,,3.0,4.0,,,2.0,8.0,2.0,3.0,,,2.0,6.0,,1.0,,,2.0,2.0,2.0,4.0,,4.0,,,,,,1.0,1.0,1.0,,,,3.0,1.0,3.0,1.0,2.0,,3.0,4.0,7.0,1.0,,,,,,,,,,,,3.0,,,,2.0,,1.0,,4.0,,1.0,1.0,,,,,,,2.0,12.0,,1.0,0.3333333333333333,1.0,,,,,,0.75,0.6666666666666666,,0.75,0.6666666666666666,,0.6666666666666666,0.75,0.5,,,,,15.384615384615383,,,0.15384615384615385,0.3333333333333333,0.1,0.16666666666666666,0.13043478260869565,0.26666666666666666,0.75,,,0.2,,,0.3333333333333333,0.16666666666666666,0.1111111111111111,,1.0,,1.0,0.75,0.75,0.3333333333333333,,,,,,,,,,,,,,,,,1.0,0.6666666666666666,,,,,,1.0,,,,,,1.0,,0.63615,0.58265,0.5804,0.2,0.2,0.75,0.25,0.8999999999999999,,0.375,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
101106,1610612739,Andrew Bogut,Andrew Bogut,101106,CLE,22.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
101114,1610612739,Deron Williams,Deron Williams,101114,CLE,22377.0,373.0,-49.0,728.0,727.0,122.0,1455.0,811.0,33.0,114.0,55.0,11.0,20.0,,,,1.0,14.0,30.0,14.0,30.0,1.0,5.0,1.0,,1.0,19.0,39.0,2.0,3.0,2.0,7.0,39.0,80.0,20.0,44.0,21.0,159.0,1.0,1.0,2.0,4.0,2.0,10.0,6.0,17.0,2.0,8.0,6.0,24.0,14.0,64.0,39.0,,,39.0,19.0,2.0,42.0,28.0,70.0,23.0,5.0,25.0,13.0,168.0,,1.0,20.0,16.0,1.0,37.0,1.0,38.0,,3.0,1.0,2.0,27.0,6.0,19.0,11.0,8.0,38.0,3.0,5.0,18.0,,1.0,1.0,29.0,2.0,,1.0,25.0,4.0,12.0,1.0,5.0,4.0,1.0,5.0,1.0,,24.0,114.0,2.0,2.0,0.1794871794871795,0.1794871794871795,0.65,0.45454545454545453,0.5,0.25,0.45454545454545453,0.4875,1.0,0.35294117647058826,0.5564516129032258,0.8,0.36,0.5939849624060151,0.7142857142857143,0.42857142857142855,0.3548387096774194,0.025,0.05,0.03333333333333333,21.645569620253163,0.7105263157894737,0.043478260869565216,0.07960199004975124,0.006944444444444444,0.13793103448275862,,0.10404624277456648,0.003115264797507788,,,0.02040816326530612,,,0.06153846153846154,0.1095890410958904,0.06349206349206349,0.13761467889908258,0.1388888888888889,,0.2,0.16129032258064516,0.55,0.5789473684210527,0.36363636363636365,0.24193548387096775,0.4666666666666667,0.4827586206896552,0.07142857142857142,0.24193548387096775,0.4666666666666667,0.4666666666666667,0.14285714285714285,0.04032258064516129,0.2,0.2,1.0,0.31451612903225806,0.48717948717948717,0.5,0.631578947368421,,,,0.2,0.6,0.6666666666666666,0.5,0.04,,0.04,,0.28,0.2857142857142857,0.5161290322580645,0.48717948717948717,0.4780883064516128,0.46275,0.43298999999999993,0.10606060606060606,0.13636363636363635,0.06289308176100629,0.1509433962264151,10.718750000000005,24.931818181818176,0.1565934065934066,,21.0,1.0,4.0,2.0,,1.0,1.0,,1.0,2.0,,0.022727272727272728,,,0.02564102564102564,,,0.045454545454545456,,,,,2.0,,,,False
202682,1610612739,Derrick Williams,Derrick Williams,202682,CLE,17558.0,293.0,8.0,579.0,583.0,131.0,1162.0,610.0,18.0,155.0,31.0,19.0,28.0,1.0,1.0,4.0,5.0,2.0,5.0,3.0,7.0,5.0,14.0,,1.0,3.0,7.0,15.0,,,2.0,4.0,24.0,40.0,12.0,29.0,19.0,103.0,2.0,2.0,,,,4.0,7.0,8.0,3.0,7.0,2.0,25.0,38.0,10.0,36.0,,,15.0,7.0,2.0,5.0,4.0,9.0,4.0,,4.0,1.0,22.0,2.0,,15.0,20.0,5.0,40.0,2.0,42.0,,2.0,1.0,1.0,3.0,2.0,2.0,5.0,1.0,8.0,1.0,1.0,10.0,,,,22.0,,,,26.0,2.0,13.0,1.0,1.0,1.0,,1.0,1.0,,25.0,154.0,1.0,,0.7916666666666666,0.7916666666666666,1.0,0.41379310344827586,,0.42857142857142855,0.41379310344827586,0.6,1.0,0.875,0.6086956521739131,1.0,0.7666666666666667,0.6358024691358025,1.0,0.7352941176470589,0.42028985507246375,0.05,0.07142857142857142,,14.424635332252837,0.375,0.2631578947368421,0.10695187165775401,,0.13636363636363635,0.022222222222222223,0.11784511784511785,0.008620689655172414,,,,0.01639344262295082,0.034482758620689655,0.046153846153846156,0.05555555555555555,0.20588235294117646,0.13043478260869565,0.16666666666666666,,1.0,0.4057971014492754,0.6785714285714286,0.7307692307692307,0.8947368421052632,0.07246376811594203,0.4,0.4,0.5,0.10144927536231885,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.2028985507246377,0.35714285714285715,0.35714285714285715,1.0,0.21739130434782608,0.4666666666666667,0.5,1.0,0.5,1.0,1.0,,,,,0.3333333333333333,0.8,0.2,0.3333333333333333,0.26666666666666666,0.5,0.8260869565217391,0.4666666666666667,0.5884652173913046,0.63175,0.5497499999999998,0.1625,0.2549019607843137,0.038834951456310676,0.24271844660194175,5.0625,24.19655172413793,0.26770293609671847,,,1.0,,3.0,,,3.0,2.0,,,,0.034482758620689655,,,0.06666666666666667,,,,,,,,,,,,False
2544,1610612739,LeBron James,LeBron James,2544,CLE,50405.0,840.0,59.0,1655.0,1662.0,267.0,3317.0,1788.0,35.0,397.0,139.0,161.0,221.0,10.0,16.0,40.0,48.0,20.0,52.0,22.0,57.0,2.0,7.0,,1.0,1.0,27.0,93.0,1.0,8.0,6.0,27.0,203.0,330.0,29.0,100.0,118.0,611.0,13.0,24.0,1.0,8.0,13.0,42.0,52.0,73.0,7.0,28.0,34.0,159.0,108.0,298.0,33.0,14.0,,93.0,27.0,19.0,108.0,127.0,235.0,74.0,53.0,72.0,24.0,597.0,7.0,18.0,59.0,108.0,10.0,177.0,25.0,202.0,4.0,25.0,21.0,4.0,69.0,21.0,48.0,49.0,21.0,118.0,5.0,25.0,12.0,2.0,6.0,4.0,157.0,1.0,4.0,4.0,185.0,29.0,90.0,12.0,17.0,11.0,6.0,17.0,9.0,,159.0,397.0,3.0,13.0,0.2660098522167488,0.2755102040816326,0.3793103448275862,0.29,0.125,0.25,0.29,0.6151515151515151,0.5416666666666666,0.7123287671232876,0.5732558139534883,0.453125,0.6188118811881188,0.6021825396825397,0.5125,0.6528925619834711,0.23255813953488372,0.05757575757575758,0.08144796380090498,0.019230769230769232,34.04488232074439,0.5847457627118644,0.2564102564102564,0.21135029354207435,0.054878048780487805,0.19281045751633988,0.018276762402088774,0.204406364749082,0.035161744022503515,0.09090909090909091,0.03488372093023256,0.011363636363636364,0.01509433962264151,0.025423728813559324,0.10059171597633136,0.2413793103448276,0.2916666666666667,0.2017167381974249,0.1643835616438356,0.023121387283236993,0.5294117647058824,0.513953488372093,0.7285067873303167,0.7931034482758621,0.3167701863354037,0.12093023255813953,0.38461538461538464,0.39215686274509803,0.05,0.1325581395348837,0.38596491228070173,0.38596491228070173,0.09090909090909091,0.01627906976744186,0.2857142857142857,0.2857142857142857,,0.21627906976744185,0.2903225806451613,0.2903225806451613,0.4074074074074074,0.5,0.625,0.2,,0.25,0.125,,0.4752475247524752,0.8333333333333334,0.009900990099009901,1.0,0.26732673267326734,0.2222222222222222,0.7465116279069768,0.2903225806451613,0.5495027972027973,0.49529347826086956,0.5287865,0.18495934959349594,0.23017902813299232,0.06873977086743044,0.2602291325695581,5.4403030303030295,26.063000000000002,0.23987915407854984,,54.0,,12.0,11.0,2.0,3.0,1.0,7.0,7.0,1.0,,,,,,,,0.009900990099009901,,,,,,1.0,,,False
