EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyFG2M,Fg2aBlocked,LostBallSteals,Offensive Fouls,PenaltyFg2Pct,FG2APctBlocked,AtRimPctBlocked,DefCorner3ReboundPct,PenaltyAtRimAccuracy,PtsPutbacks,OffThreePtRebounds,FTDefRebounds,LostBallOutOfBoundsTurnovers,Loose Ball Fouls,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,Defensive 3 Seconds Violations,ShortMidRangePctBlocked,DefFTReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,BlocksRecoveredPct,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,OffLongMidRangeReboundPct,Travels,SecondChanceTurnovers,OffCorner3ReboundPct,PenaltyFtPoints,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,NonShootingPenaltyNonTakeFoulsDrawn,Charge Fouls,Technical Free Throw Trips,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceFtPoints,PenaltyCorner3FGM,PenaltyCorner3Accuracy,on,SecondChanceArc3FGM,HeaveAttempts,Charge Fouls Drawn,BlockingFoulsDrawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,3SecondViolations,Arc3PctBlocked,FTOffRebounds,OffFTReboundPct,OffensiveGoaltends,LongMidRangePctBlocked,BlockedCorner3,BlockedLongMidRange,Clear Path Fouls,HeaveMakes
202703,1610612741,Nikola Mirotic,Nikola Mirotic,202703,CHI,3627.0,60,-19.0,119,119,23.0,28,13.0,238,2.0,3.0,,,1.0,1.0,2.0,2.0,2.0,1.0,4.0,,2.0,8.0,,,,5.0,7.0,3.0,12.0,3.0,22.0,138,1.0,1.0,,2.0,2.0,,,5.0,4.0,6.0,9.0,,8.0,2.0,3.0,,3.0,,,3.0,,,6.0,1.0,2.0,4.0,7.0,1.0,8.0,,2.0,1.0,1.0,,1.0,1.0,,,2.0,,3.0,,8.0,7.0,,4.0,2.0,5.0,23.0,,0.4,0.4,1.0,0.25,,0.25,0.7142857142857143,1.0,0.5,1.0,1.0,0.525,1.0,1.25,0.631578947368421,16.541353383458645,0.5,0.1081081081081081,0.03125,0.1176470588235294,0.1111111111111111,0.0163934426229508,0.0909090909090909,0.1176470588235294,0.2,,0.1333333333333333,,0.1578947368421052,0.6666666666666666,1.0,0.5,0.1052631578947368,0.5,0.5,,0.1052631578947368,1.0,1.0,0.5,0.2105263157894736,0.25,0.25,1.0,0.4210526315789473,0.25,0.25,1.0,,,,,0.5,,,,0.7894736842105263,0.25,0.520884210526316,0.3906,0.4544,0.1,0.25,0.0909090909090909,0.2272727272727272,9.328571428571427,25.0,0.1932773109243697,1.0,2.0,1.0,1.0,,1.0,0.1428571428571428,0.3333333333333333,,1.0,,,1.0,,,1.0,1.0,2.0,1.0,1.0,3.0,1.0,,,,0.25,,,,0.3333333333333333,,,,,,,,1.0,,1.0,1.0,,1.0,1.0,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,
200765,1610612741,Rajon Rondo,Rajon Rondo,200765,CHI,1827.0,30,-10.0,62,66,1.0,8,6.0,128,1.0,2.0,,,,2.0,4.0,,1.0,1.0,3.0,,1.0,2.0,,,,3.0,7.0,2.0,5.0,2.0,14.0,76,1.0,1.0,1.0,5.0,,,,,2.0,4.0,,6.0,2.0,1.0,5.0,1.0,6.0,,1.0,5.0,,,13.0,,3.0,1.0,5.0,,5.0,,4.0,3.0,1.0,1.0,1.0,1.0,,,2.0,,1.0,,2.0,1.0,,2.0,1.0,,1.0,,0.3333333333333333,0.3333333333333333,,0.4,,0.4,0.4285714285714285,1.0,0.5,1.25,,0.5384615384615384,1.25,,0.4166666666666667,22.058823529411764,0.5,0.0769230769230769,,0.1764705882352941,0.1333333333333333,,,0.1428571428571428,,,0.2,,0.1666666666666666,0.5,0.5,,0.3333333333333333,0.5,0.5,0.5,0.0833333333333333,,,,0.25,0.3333333333333333,0.5,,0.1666666666666666,0.5,0.5,,,,,,,,,,0.5833333333333334,0.5,0.5093458333333333,0.483325,,0.0769230769230769,0.125,0.3571428571428571,,8.171428571428573,24.160000000000004,0.0161290322580645,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,1.0,0.2,0.3333333333333333,,,,,,,,,,,,1.0,1.0,1.0,1.0,0.5,1.0,,,,True,,,,,,,,,,,,,,,,,,,,
203487,1610612741,Michael Carter-Williams,Michael Carter-Williams,203487,CHI,1075.0,18,4.0,37,36,12.0,4,3.0,73,,,,,,,,,,,,,,,,,,,,,,4.0,4.0,34,,,,,,,,2.0,,,,,,,3.0,1.0,4.0,1.0,,2.0,,1.0,9.0,1.0,,3.0,3.0,1.0,4.0,,,,1.0,,1.0,1.0,,1.0,2.0,,,,1.0,3.0,,6.0,3.0,2.0,12.0,,,,,,,,,,,,,0.6666666666666666,,0.5,,12.5,0.5,0.25,0.125,,0.1578947368421052,0.0526315789473684,,0.5,0.1666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,0.5,,,0.3243243243243243,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,1.0,,,,0.3333333333333333,,,,2.0,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,
2548,1610612741,Dwyane Wade,Dwyane Wade,2548,CHI,2855.0,48,-29.0,94,92,4.0,5,10.0,186,6.0,7.0,1.0,2.0,,7.0,12.0,5.0,8.0,,1.0,,2.0,3.0,,,,18.0,27.0,2.0,4.0,3.0,45.0,117,2.0,3.0,,5.0,2.0,,,2.0,10.0,26.0,6.0,,3.0,2.0,1.0,3.0,4.0,3.0,,1.0,,,11.0,1.0,2.0,,2.0,2.0,4.0,,2.0,2.0,3.0,,2.0,,1.0,,3.0,,1.0,,3.0,4.0,,4.0,3.0,2.0,4.0,,0.2777777777777778,0.2777777777777778,1.0,0.5,,0.5,0.6666666666666666,0.6666666666666666,0.6774193548387096,0.6666666666666666,0.5,0.703125,0.625,0.5,0.1290322580645161,33.0188679245283,1.0,,0.037037037037037,0.1176470588235294,0.0555555555555555,0.0425531914893617,,,,,0.1333333333333333,,0.2258064516129032,0.8571428571428571,0.8571428571428571,0.6666666666666666,0.3870967741935484,0.5833333333333334,0.5833333333333334,,0.2580645161290322,0.625,0.625,0.2,0.032258064516129,,,,0.0967741935483871,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.5,,,,,,,0.3548387096774194,0.6666666666666666,0.4599016129032258,0.56845,0.421,0.09375,0.1071428571428571,0.1111111111111111,0.0444444444444444,10.114814814814816,24.975,0.0425531914893617,,1.0,,,,0.5,,,,,,1.0,,,,,2.0,1.0,1.0,,1.0,1.0,,,,,0.05,0.0909090909090909,0.0769230769230769,1.0,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,True,,,,,,,,,,,,,,,,,,,,
201627,1610612741,Anthony Morrow,Anthony Morrow,201627,CHI,439.0,7,5.0,14,15,10.0,7,,29,,,,,,,,,,1.0,1.0,1.0,,,,,,,,1.0,1.0,,3.0,14,,,,,,1.0,1.0,3.0,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,10.0,,,,1.0,1.0,1.0,1.0,,,1.5,,1.5,1.5,,1.5,1.0,7.142857142857142,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,1.0,,,1.0,,0.58815,,0.58815,,,,1.0,,23.0,0.7142857142857143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,True,,,,,,,,,,,,,,,,,,,,
1626154,1610612741,RJ Hunter,RJ Hunter,1626154,CHI,549.0,9,-10.0,19,19,11.0,15,4.0,38,,,,,,,,,,,,,,1.0,,,1.0,,,,1.0,,,15,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,11.0,,,,,,,,,,,,,,,,1.0,3.846153846153846,,,,0.1428571428571428,0.0909090909090909,,,,,,0.1428571428571428,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,1.0,,0.5376,,0.5376,,,,,,24.9,0.5789473684210527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,
1626170,1610612741,Jerian Grant,Jerian Grant,1626170,CHI,60846.0,1014,50.0,1991,1989,492.0,388,252.0,3980,35.0,58.0,2.0,3.0,22.0,17.0,46.0,27.0,63.0,15.0,33.0,14.0,34.0,99.0,12.0,6.0,30.0,79.0,167.0,49.0,132.0,65.0,370.0,2132,6.0,8.0,18.0,32.0,45.0,14.0,44.0,91.0,44.0,114.0,117.0,30.0,98.0,34.0,89.0,29.0,118.0,21.0,8.0,46.0,22.0,21.0,265.0,11.0,39.0,55.0,94.0,17.0,111.0,4.0,47.0,30.0,27.0,7.0,21.0,17.0,6.0,2.0,44.0,7.0,46.0,2.0,92.0,64.0,9.0,73.0,28.0,91.0,491.0,4.0,0.2784810126582278,0.282051282051282,0.7959183673469388,0.3712121212121212,0.3181818181818182,0.3740458015267175,0.4730538922155688,0.75,0.5100334448160535,0.5769230769230769,0.3820224719101123,0.560790273556231,0.5925925925925926,0.4595959595959596,0.4414715719063545,16.330998248686516,0.6136363636363636,0.0907590759075907,0.015130674002751,0.1054054054054054,0.096311475409836,0.0173292558613659,,0.079295154185022,0.0625,0.1336898395721925,0.0822368421052631,0.0254777070063694,0.1939799331103679,0.603448275862069,0.660377358490566,0.2857142857142857,0.1538461538461538,0.3695652173913043,0.4047619047619047,0.2941176470588235,0.2107023411371237,0.4285714285714285,0.4285714285714285,0.2592592592592592,0.1103678929765886,0.4545454545454545,0.4545454545454545,0.8,0.3311036789297659,0.3434343434343434,0.3434343434343434,0.7941176470588235,0.1153846153846153,0.6666666666666666,0.5,0.4615384615384615,0.247191011235955,0.1573033707865168,0.3370786516853932,0.2,0.6354515050167224,0.3469387755102041,0.4972248322147652,0.5013921052631578,0.4783545454545456,0.0993788819875776,0.1497326203208556,0.0864864864864864,0.2459459459459459,9.752095808383237,25.268181818181816,0.2471120040180813,7.0,13.0,9.0,17.0,1.0,0.2888888888888888,0.0538922155688622,0.0862068965517241,0.2121212121212121,0.3181818181818182,2.0,6.0,,1.0,,3.0,8.0,8.0,6.0,2.0,8.0,5.0,,,0.0869565217391304,,0.0236220472440944,0.018348623853211,0.0277777777777777,0.625,,,,0.0254545454545454,2.0,4.0,0.0135135135135135,23.0,7.0,,,6.0,4.0,1.0,4.0,6.0,6.0,0.3333333333333333,0.2307692307692307,0.6666666666666666,2.0,8.0,0.5714285714285714,False,2.0,1.0,2.0,1.0,1.0,4.0,0.75,0.1666666666666666,1.0,0.0296296296296296,,,,,,,,,,
1626171,1610612741,Bobby Portis,Bobby Portis,1626171,CHI,56980.0,950,-95.0,1877,1873,437.0,415,240.0,3750,69.0,103.0,33.0,45.0,25.0,35.0,72.0,37.0,86.0,16.0,40.0,4.0,16.0,50.0,,4.0,11.0,141.0,261.0,32.0,90.0,37.0,415.0,2050,45.0,67.0,4.0,98.0,65.0,5.0,15.0,103.0,180.0,102.0,96.0,,49.0,16.0,19.0,15.0,34.0,10.0,5.0,12.0,2.0,5.0,83.0,54.0,64.0,132.0,210.0,75.0,285.0,6.0,14.0,10.0,12.0,2.0,8.0,23.0,4.0,,35.0,11.0,54.0,2.0,92.0,43.0,,57.0,27.0,103.0,436.0,4.0,0.6382978723404256,0.7964601769911505,1.0,0.3555555555555555,0.3333333333333333,0.3595505617977528,0.5402298850574713,0.6716417910447762,0.5384615384615384,0.6549295774647887,0.59375,0.5503978779840849,0.6533333333333333,0.5988372093023255,0.2564102564102564,19.125174499767336,0.3428571428571428,0.2467289719626168,0.0828220858895705,0.1777777777777777,0.2189944134078212,0.0786163522012578,0.0561224489795918,0.2464454976303317,0.2335329341317365,0.2611464968152866,0.1890034364261168,0.0394736842105263,0.2934472934472934,0.6699029126213593,0.8023255813953488,0.5797101449275363,0.2051282051282051,0.4861111111111111,0.5,0.4857142857142857,0.245014245014245,0.4302325581395348,0.4302325581395348,0.8918918918918919,0.1139601139601139,0.4,0.4102564102564102,1.0,0.1424501424501424,0.32,0.3265306122448979,1.0,0.6338028169014085,0.7333333333333333,0.1515151515151515,,0.3125,0.05,0.1375,0.3636363636363636,0.5498575498575499,0.3265306122448979,0.4988018624641834,0.5089311320754718,0.4980037974683544,0.0723860589812332,0.0954063604240282,0.236144578313253,0.2481927710843373,8.970881226053633,25.13,0.2328183271177411,21.0,40.0,19.0,4.0,9.0,0.6153846153846154,0.0727969348659003,0.1650485436893204,0.1304347826086956,0.84,56.0,21.0,14.0,4.0,5.0,3.0,5.0,11.0,7.0,4.0,11.0,8.0,2.0,,0.0277777777777777,0.35,0.0695364238410596,0.1330049261083744,0.0596330275229357,0.7272727272727273,2.0,0.0222222222222222,0.025,0.0632411067193675,6.0,2.0,0.0952380952380952,8.0,4.0,,,3.0,,,1.0,4.0,1.0,0.25,0.056338028169014,0.25,5.0,1.0,0.25,False,,1.0,,,,,1.0,,,,1.0,0.02,,,,,,,,
1626245,1610612741,Cristiano Felicio,Cristiano Felicio,1626245,CHI,56681.0,945,-14.0,1849,1858,475.0,435,251.0,3707,92.0,145.0,41.0,69.0,30.0,6.0,19.0,10.0,29.0,,,,,,,,,108.0,193.0,,,56.0,272.0,1974,43.0,74.0,,107.0,43.0,,,51.0,136.0,80.0,,,,,17.0,21.0,38.0,16.0,5.0,11.0,1.0,5.0,97.0,94.0,66.0,90.0,167.0,120.0,287.0,5.0,24.0,19.0,17.0,2.0,7.0,14.0,10.0,,31.0,7.0,55.0,2.0,102.0,64.0,1.0,87.0,41.0,51.0,474.0,4.0,0.6296296296296297,0.9315068493150684,,,,,0.5595854922279793,0.581081081081081,0.5595854922279793,0.581081081081081,0.4186046511627907,0.5836909871244635,0.6079545454545454,0.4553571428571428,,12.307692307692308,0.5483870967741935,0.1688555347091932,0.1569282136894824,0.176,0.171806167400881,0.1293859649122807,0.125,0.1619047619047619,0.1625,0.1840490797546012,0.1834532374100719,0.0735294117647058,0.7512953367875648,0.6344827586206897,0.7076923076923077,0.5869565217391305,0.0984455958549222,0.3157894736842105,0.3333333333333333,1.0,0.1502590673575129,0.3448275862068966,0.3448275862068966,0.8,,,,,,,,,0.9324324324324323,0.5942028985507246,0.1219512195121951,,0.6976744186046512,,,,0.7512953367875648,,0.5774113989637304,0.5642272727272728,0.5461302325581396,0.1806167400881057,0.1806167400881057,0.3933823529411764,0.1875,4.48756476683938,,0.2568956192536506,16.0,18.0,16.0,5.0,4.0,0.4186046511627907,0.082901554404145,0.1034482758620689,0.1546391752577319,0.5333333333333333,70.0,24.0,11.0,2.0,17.0,14.0,7.0,14.0,13.0,1.0,14.0,10.0,3.0,2.0,0.0526315789473684,0.275,0.0766773162939297,0.1917808219178082,0.0688073394495412,0.7142857142857143,,,,0.1470588235294117,2.0,5.0,0.0947368421052631,15.0,6.0,,,6.0,1.0,,,,,,,,21.0,,,False,,,,1.0,,,,,,,1.0,,2.0,0.037037037037037,,,,,,
1627756,1610612741,Denzel Valentine,Denzel Valentine,1627756,CHI,53291.0,888,-4.0,1763,1762,471.0,521,214.0,3525,12.0,24.0,4.0,5.0,5.0,5.0,26.0,10.0,27.0,26.0,60.0,15.0,44.0,134.0,12.0,11.0,34.0,27.0,77.0,70.0,194.0,14.0,278.0,1895,4.0,8.0,18.0,26.0,18.0,20.0,49.0,79.0,28.0,26.0,192.0,18.0,133.0,44.0,36.0,20.0,56.0,10.0,10.0,16.0,9.0,11.0,132.0,7.0,54.0,67.0,128.0,10.0,138.0,2.0,29.0,25.0,23.0,11.0,18.0,21.0,5.0,1.0,44.0,10.0,37.0,2.0,78.0,16.0,2.0,18.0,3.0,77.0,466.0,8.0,0.5185185185185185,0.5185185185185185,0.9142857142857144,0.3608247422680412,0.4081632653061224,0.3626943005181347,0.3506493506493506,0.5,0.4870848708487085,0.5,0.5223880597014925,0.4946236559139785,0.5,0.5486111111111112,0.7158671586715867,16.093672147483808,0.5227272727272727,0.1283524904214559,0.0128440366972477,0.1782178217821782,0.1466666666666666,0.0116414435389988,0.0114285714285714,0.1306532663316583,0.1172839506172839,0.1366459627329192,0.1867219917012448,0.0121212121212121,0.088560885608856,0.5,0.5454545454545454,0.75,0.0959409594095941,0.1923076923076923,0.2,0.2,0.0996309963099631,0.3703703703703703,0.3703703703703703,0.4,0.2214022140221402,0.4333333333333333,0.4333333333333333,0.9615384615384616,0.4944649446494465,0.3283582089552239,0.3283582089552239,0.8863636363636364,0.1923076923076923,0.8,0.75,0.4615384615384615,0.0746268656716417,0.2238805970149253,0.5074626865671642,0.3235294117647059,0.8044280442804428,0.3308270676691729,0.5146592592592591,0.5264647058823531,0.5004303030303032,0.010948905109489,0.0375,0.0935251798561151,0.2841726618705036,9.39090909090909,25.09175257731959,0.2671582529778786,3.0,5.0,3.0,4.0,,0.2777777777777778,0.0389610389610389,0.0833333333333333,0.1451612903225806,0.6,,3.0,7.0,4.0,2.0,1.0,,7.0,2.0,5.0,7.0,7.0,,1.0,0.0384615384615384,0.1489361702127659,0.0095541401273885,0.0053475935828877,0.0127659574468085,1.0,,,,0.0218579234972677,3.0,3.0,,9.0,5.0,,,4.0,1.0,2.0,3.0,6.0,6.0,0.3333333333333333,0.2307692307692307,0.5,,9.0,0.6,False,3.0,1.0,1.0,1.0,,,0.6666666666666666,0.25,1.0,,,,,,,,,,,
1627835,1610612741,Paul Zipser,Paul Zipser,1627835,CHI,48626.0,810,24.0,1611,1615,355.0,302,205.0,3226,32.0,55.0,4.0,6.0,12.0,7.0,21.0,14.0,44.0,15.0,39.0,9.0,16.0,57.0,4.0,4.0,18.0,53.0,120.0,31.0,96.0,31.0,230.0,1688,5.0,11.0,5.0,15.0,17.0,9.0,27.0,51.0,86.0,20.0,93.0,,55.0,16.0,23.0,13.0,36.0,7.0,6.0,13.0,5.0,5.0,85.0,8.0,55.0,46.0,105.0,15.0,120.0,2.0,15.0,7.0,21.0,6.0,12.0,18.0,9.0,,39.0,7.0,43.0,2.0,75.0,36.0,2.0,40.0,17.0,49.0,354.0,4.0,0.8113207547169812,0.8269230769230769,1.0,0.3229166666666667,0.3333333333333333,0.3297872340425531,0.4416666666666666,0.4545454545454545,0.4606481481481481,0.40625,0.4659090909090909,0.4914529914529914,0.4411764705882353,0.5204081632653061,0.4444444444444444,14.756756756756756,0.5384615384615384,0.0958333333333333,0.0146252285191956,0.1746031746031746,0.1270440251572327,0.0190597204574332,0.024390243902439,0.0756756756756756,0.1052631578947368,0.1118881118881118,0.1692307692307692,0.0168067226890756,0.2546296296296296,0.5818181818181818,0.6666666666666666,0.84375,0.0972222222222222,0.3333333333333333,0.3684210526315789,0.5714285714285714,0.2037037037037037,0.3181818181818182,0.3255813953488372,0.8571428571428571,0.1805555555555555,0.3846153846153846,0.3846153846153846,1.0,0.2638888888888889,0.2807017543859649,0.2807017543859649,1.0,0.375,0.6666666666666666,0.75,0.25,0.2727272727272727,0.2045454545454545,0.4090909090909091,0.2222222222222222,0.6990740740740741,0.2909090909090909,0.5076341121495326,0.492125,0.5146119047619048,0.074235807860262,0.1278195488721804,0.0652173913043478,0.2217391304347826,9.188333333333334,25.561458333333334,0.2203600248292985,6.0,7.0,10.0,8.0,1.0,0.4117647058823529,0.0833333333333333,0.1272727272727272,0.2,0.5,2.0,7.0,4.0,2.0,4.0,1.0,4.0,15.0,10.0,5.0,16.0,6.0,,1.0,0.0952380952380952,0.1142857142857142,0.0291666666666666,0.0217391304347826,0.0337078651685393,0.375,,,,,6.0,3.0,0.0161290322580645,10.0,5.0,1.0,1.0,3.0,1.0,,,1.0,1.0,0.2,0.0625,,2.0,5.0,0.5555555555555556,False,1.0,2.0,1.0,2.0,,,,0.25,1.0,,,,,,1.0,0.0227272727272727,,,,
202703,1610612741,Nikola Mirotic,Nikola Mirotic,202703,CHI,97106.0,1618,217.0,3233,3221,906.0,754,395.0,6454,87.0,139.0,21.0,36.0,32.0,21.0,52.0,16.0,50.0,39.0,87.0,21.0,87.0,278.0,20.0,18.0,73.0,124.0,241.0,126.0,365.0,96.0,722.0,3372,22.0,43.0,33.0,114.0,54.0,24.0,94.0,171.0,174.0,74.0,366.0,12.0,277.0,87.0,49.0,23.0,72.0,15.0,8.0,31.0,11.0,7.0,167.0,48.0,115.0,171.0,316.0,60.0,376.0,6.0,51.0,34.0,51.0,4.0,37.0,27.0,14.0,1.0,78.0,18.0,52.0,4.0,120.0,110.0,2.0,124.0,44.0,171.0,894.0,9.0,0.7016129032258065,0.7909090909090909,0.9682539682539684,0.3452054794520548,0.2553191489361702,0.3461538461538461,0.5145228215767634,0.5116279069767442,0.5165016501650165,0.6052631578947368,0.4527027027027027,0.546142208774584,0.6404494382022472,0.5029411764705882,0.6023102310231023,19.983775013520823,0.6538461538461539,0.1711711711711711,0.048780487804878,0.2042628774422735,0.1830985915492957,0.0390117035110533,0.0498220640569395,0.1662468513853904,0.1815181518151815,0.1672240802675585,0.2063492063492063,0.0185758513931888,0.2293729372937293,0.6258992805755396,0.71900826446281,0.6896551724137931,0.0858085808580858,0.4038461538461538,0.4666666666666667,0.6190476190476191,0.0825082508250825,0.32,0.32,0.875,0.1435643564356435,0.4482758620689655,0.4588235294117647,0.9743589743589745,0.4587458745874587,0.3129496402877698,0.3163636363636363,0.9655172413793104,0.4736842105263157,0.5833333333333334,0.238095238095238,0.2631578947368421,0.2162162162162162,0.1418918918918918,0.4932432432432432,0.2465753424657534,0.8316831683168316,0.3140794223826715,0.529269071310116,0.5500219298245612,0.5137840136054421,0.0771604938271604,0.1588447653429603,0.1578947368421052,0.2368421052631578,6.667634854771783,25.275616438356167,0.2802350757810083,21.0,31.0,25.0,17.0,3.0,0.5740740740740741,0.1037344398340249,0.1294964028776978,0.1967213114754098,0.65625,28.0,12.0,30.0,3.0,11.0,18.0,8.0,50.0,33.0,14.0,52.0,32.0,1.0,1.0,0.1346153846153846,0.3614457831325301,0.0216606498194945,0.0608695652173913,0.0169491525423728,0.6153846153846154,5.0,0.0136986301369863,0.0229885057471264,0.0363128491620111,9.0,8.0,0.0354609929078014,37.0,13.0,2.0,1.0,11.0,4.0,,9.0,13.0,16.0,0.4848484848484848,0.1710526315789473,0.6923076923076923,22.0,6.0,0.2857142857142857,False,7.0,1.0,3.0,2.0,,6.0,0.8888888888888888,0.35,1.0,0.0161725067385444,,0.0107913669064748,,,,,1.0,3.0,,
