EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,Fg2aBlocked,LongMidRangeAssists,OffTwoPtRebounds,DefThreePtRebounds,FTDefRebounds,Steals,BadPassSteals,LostBallOutOfBoundsTurnovers,LostBallTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGM,SecondChanceFtPoints,ShortMidRangeAssists,LostBallSteals,Travels,BlockingFouls,Offensive Fouls,BlockingFoulsDrawn,BlockedAtRim,RecoveredBlocks,OffAtRimReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,LongMidRangePctAssisted,PenaltyCorner3FGA,Corner3Assists,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Loose Ball Fouls Drawn,OffCorner3ReboundPct,PenaltyCorner3Frequency,PtsPutbacks,Charge Fouls Drawn,DefensiveGoaltends,Charge Fouls,SelfOReb,SelfORebPct,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,Loose Ball Fouls,OffLongMidRangeReboundPct,on,SecondChanceCorner3FGM,PenaltyCorner3FGM,HeaveAttempts,FTOffRebounds,Clear Path Fouls,Technical Free Throw Trips,Blocked3s,BlockedArc3,BlockedLongMidRange,OffFTReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,Defensive 3 Seconds Violations,LongMidRangePctBlocked,OffensiveGoaltends,3SecondViolations,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,BlockedCorner3
201568,1610612743,Danilo Gallinari,Danilo Gallinari,201568,DEN,4.0,,,1,,1.0,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,
203914,1610612743,Gary Harris,Gary Harris,203914,DEN,1612.0,27.0,16.0,54,52.0,11.0,2.0,6.0,106,3.0,4.0,,1.0,4.0,3.0,6.0,5.0,3.0,15.0,47.0,2.0,2.0,4.0,4.0,4.0,3.0,7.0,3.0,3.0,17.0,2.0,4.0,6.0,3.0,9.0,4.0,,3.0,,4.0,3.0,6.0,3.0,,,,11.0,0.3333333333333333,0.3333333333333333,0.5,0.5454545454545454,0.5357142857142857,0.45454545454545453,29.508196721311474,1.0,0.3076923076923077,0.18181818181818182,0.23076923076923078,0.15789473684210525,0.2,0.5,0.36363636363636365,0.75,0.75,0.09090909090909091,,,,0.36363636363636365,0.8181818181818182,0.5407136363636363,0.4696,0.21428571428571427,0.3333333333333333,5.333333333333333,24.62,0.2037037037037037,,,,1.0,1.0,1.0,,,,,2.0,1.0,,,2.0,,,,,2.0,2.0,6.0,,1.0,,,1.0,2.0,,1.0,,,1.0,1.0,,1.0,,,,,,2.0,,,1.0,0.4,,,0.4,0.5,,0.5,,0.5,1.0,,,,,0.125,0.15384615384615385,0.5,,0.3333333333333333,0.18181818181818182,0.3333333333333333,0.09090909090909091,,,0.09090909090909091,0.25,0.25,1.0,,,,,,,,0.25,,,0.13333333333333333,0.13333333333333333,1.0,2.0,1.0,,1.0,1.0,,,,,,,,,,1.0,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,1.0,0.16666666666666666,,,,,True,,,,,,,,,,,,,,,,,,,,,
203999,1610612743,Nikola Jokic,Nikola Jokic,203999,DEN,2162.0,36.0,1.0,79,79.0,28.0,25.0,6.0,158,6.0,7.0,2.0,3.0,3.0,8.0,11.0,4.0,8.0,33.0,74.0,1.0,10.0,6.0,3.0,3.0,,3.0,,3.0,6.0,2.0,6.0,12.0,3.0,15.0,1.0,1.0,1.0,1.0,2.0,11.0,11.0,6.0,2.0,,2.0,28.0,0.625,0.625,0.7272727272727273,0.8333333333333334,0.825,0.26666666666666666,24.719101123595504,0.5,0.24,0.1,0.2682926829268293,0.08108108108108109,0.13333333333333333,0.25,0.4666666666666667,0.8571428571428571,0.8571428571428571,0.2,0.6666666666666666,0.6666666666666666,0.5,0.2,0.7333333333333333,0.5373066666666666,,0.3,0.375,3.4181818181818184,24.5,0.35443037974683544,2.0,3.0,,1.0,1.0,3.0,,,,,3.0,1.0,,1.0,3.0,3.0,4.0,,,,6.0,9.0,,3.0,,,1.0,5.0,1.0,,,,,,,1.0,,1.0,,,,6.0,,,1.0,0.75,,,0.75,1.0,0.75,0.5,0.75,0.5,0.75,,,,0.5,0.058823529411764705,0.3125,,0.2727272727272727,0.2,0.35714285714285715,0.6666666666666666,0.06666666666666667,,,0.06666666666666667,1.0,1.0,1.0,,,,0.75,0.6666666666666666,,,1.0,0.5254,,0.09090909090909091,0.18181818181818182,1.0,1.0,,1.0,,,,,,,2.0,2.0,0.14285714285714285,,1.0,,,,0.5,1.0,1.0,,,,,1.0,1.0,,,,,,,,,1.0,0.5,,,True,,,,,,,,,,,,,,,,,,,,,
1627736,1610612743,Malik Beasley,Malik Beasley,1627736,DEN,5502.0,92.0,21.0,190,191.0,70.0,70.0,20.0,381,15.0,20.0,,,10.0,16.0,22.0,15.0,4.0,51.0,201.0,3.0,12.0,20.0,10.0,6.0,2.0,8.0,2.0,5.0,18.0,2.0,2.0,5.0,4.0,9.0,1.0,,1.0,5.0,6.0,2.0,4.0,1.0,,,,70.0,0.375,0.42857142857142855,0.7272727272727273,0.6351351351351351,0.6538461538461539,0.40540540540540543,21.32701421800948,0.16666666666666666,0.04,0.058823529411764705,0.05813953488372093,0.05970149253731343,0.07407407407407407,0.1111111111111111,0.5405405405405406,0.75,0.8823529411764706,,,,,0.2702702702702703,0.9459459459459459,0.6007243243243243,0.6213,0.02631578947368421,0.043478260869565216,3.004545454545455,24.50666666666666,0.3684210526315789,6.0,9.0,1.0,2.0,5.0,4.0,,,1.0,4.0,5.0,3.0,,,6.0,6.0,9.0,1.0,5.0,2.0,17.0,15.0,,4.0,3.0,,2.0,3.0,,5.0,5.0,2.0,,2.0,1.0,5.0,,,,,1.0,17.0,1.0,1.0,1.0,0.3333333333333333,,0.2,0.3333333333333333,1.0,0.6666666666666666,1.0,0.5357142857142857,1.0,0.5666666666666667,0.13636363636363635,0.15,,,0.06060606060606061,0.08333333333333333,,,,0.0967741935483871,0.3333333333333333,0.05405405405405406,0.5,0.5,0.13513513513513514,0.4,0.4,1.0,,,,0.6428571428571429,0.6666666666666666,0.2857142857142857,0.25,0.4,0.581217857142857,,0.11764705882352941,0.3333333333333333,3.0,3.0,1.0,,1.0,,2.0,1.0,,,,,0.125,,,0.2,0.2,1.0,1.0,1.0,,1.0,1.0,,,,,,0.07142857142857142,4.0,,,,2.0,0.15384615384615385,,,1.0,,True,,,,,,,,,,,,,,,,,,,,,
201579,1610612743,Roy Hibbert,Roy Hibbert,201579,DEN,270.0,4.0,-11.0,11,10.0,7.0,4.0,,21,,,,,,,,,,,13.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,1.0,1.0,7.0,,,,,,,9.090909090909092,,,,,,,,,,,,,,,,,,,,,,,0.6363636363636364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,
203115,1610612743,Will Barton,Will Barton,203115,DEN,1594.0,27.0,-12.0,63,62.0,15.0,35.0,5.0,125,4.0,9.0,,2.0,3.0,5.0,12.0,3.0,3.0,16.0,74.0,2.0,4.0,6.0,3.0,3.0,,3.0,,3.0,6.0,,3.0,4.0,2.0,6.0,3.0,,2.0,,3.0,2.0,3.0,2.0,,,,15.0,0.4,0.4,0.4166666666666667,0.43333333333333335,0.5,0.2,27.536231884057973,1.0,0.23076923076923078,,0.2,0.06896551724137931,,0.3333333333333333,0.6,0.4444444444444444,0.5,0.13333333333333333,,,,0.2,0.8,0.51804,0.4289,0.125,0.15384615384615385,4.124999999999999,25.400000000000002,0.23809523809523808,2.0,3.0,1.0,1.0,,1.0,,,,,1.0,1.0,,,2.0,2.0,4.0,,,,4.0,3.0,,1.0,1.0,,2.0,1.0,,1.0,1.0,,1.0,1.0,2.0,3.0,,1.0,,,,4.0,,,1.0,0.3333333333333333,,,0.3333333333333333,0.5,0.5,0.5,0.5,0.5,0.5,0.08333333333333333,0.1111111111111111,,,0.11764705882352941,0.14285714285714285,0.16666666666666666,0.25,0.16666666666666666,,0.5,0.06666666666666667,1.0,1.0,,0.3333333333333333,0.3333333333333333,1.0,,,,0.75,0.6666666666666666,,,0.3333333333333333,0.501275,,0.125,0.25,1.0,2.0,,,,,,,,,,,0.1111111111111111,0.25,,,,,1.0,0.5,1.0,,,,,,,,,,,,,2.0,0.25,,,,,True,,,,,,,,,,,,,,,,,,,,,
203950,1610612743,Jarnell Stokes,Jarnell Stokes,203950,DEN,344.0,6.0,2.0,12,12.0,12.0,11.0,2.0,24,1.0,1.0,,,,1.0,1.0,,,2.0,13.0,,2.0,,,,2.0,2.0,2.0,,6.0,,,1.0,1.0,2.0,,,,,,,,,,,,12.0,1.0,1.0,1.0,1.0,1.0,,7.142857142857142,,,,0.16666666666666666,0.14285714285714285,,,1.0,1.0,1.0,,,,,,1.0,0.5975,,,,1.9,,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,,,,2.0,,,,,,1.0,1.0,,1.0,,,,,1.0,2.0,,,,,,2.0,1.0,,,,,,,,1.0,,1.0,,1.0,,,,,0.3333333333333333,0.3333333333333333,,,,0.3333333333333333,1.0,,,,,,,,,,,1.0,1.0,,,,0.5975,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,True,,,,,,,,,,,,,,,,,,,,,
201163,1610612743,Wilson Chandler,Wilson Chandler,201163,DEN,467.0,8.0,6.0,18,17.0,9.0,6.0,,35,1.0,1.0,,,,1.0,2.0,,2.0,4.0,10.0,,2.0,,,,,,,,,,2.0,3.0,,3.0,,,,,,2.0,4.0,2.0,,,,9.0,1.0,1.0,0.5,0.5,0.5,,22.22222222222222,,0.5,,0.375,,,,0.5,1.0,1.0,,,,,,0.5,0.5187,,0.5,0.5,9.299999999999999,,0.5,,,,1.0,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,1.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,0.5,,,,,,0.25,,,0.6666666666666666,0.25,1.0,0.5,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,
2749,1610612743,Jameer Nelson,Jameer Nelson,2749,DEN,945.0,16.0,-8.0,34,35.0,11.0,17.0,3.0,69,1.0,1.0,,,2.0,1.0,2.0,3.0,,2.0,41.0,,2.0,,2.0,2.0,3.0,5.0,3.0,2.0,13.0,,1.0,1.0,,1.0,,,,,,,,,1.0,,1.0,11.0,1.0,1.0,0.5,0.2,0.2,0.6,12.82051282051282,,0.1111111111111111,,0.06666666666666667,,,0.5,0.2,1.0,1.0,,,,,0.4,0.8,0.53142,,,,11.4,24.53333333333333,0.3235294117647059,1.0,1.0,,1.0,1.0,,,,,,,,,,,1.0,2.0,,,,2.0,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,2.0,,,,,,,,,0.5,,0.5,,0.5,,,,,,,,,,,1.0,0.2,,,0.2,,,,,,,0.5,1.0,,,,0.4806,,,1.0,,,,,,1.0,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,
1626144,1610612743,Emmanuel Mudiay,Emmanuel Mudiay,1626144,DEN,83454.0,1391.0,-133.0,2865,2856.0,910.0,649.0,365.0,5721,101.0,208.0,23.0,86.0,137.0,148.0,367.0,176.0,127.0,591.0,3301.0,40.0,110.0,186.0,135.0,161.0,53.0,214.0,41.0,95.0,481.0,8.0,96.0,148.0,28.0,176.0,72.0,14.0,36.0,48.0,120.0,115.0,163.0,68.0,10.0,2.0,12.0,901.0,0.3716216216216216,0.3767123287671233,0.4032697547683924,0.427255985267035,0.4780844155844156,0.3241252302025783,22.357229647630618,0.6,0.11228070175438597,0.01762114537444934,0.11384615384615385,0.020316027088036117,0.013888888888888888,0.1031390134529148,0.3830570902394107,0.4855769230769231,0.5804597701149425,0.15837937384898712,0.26744186046511625,0.3108108108108108,0.13043478260869565,0.2523020257826888,0.7071823204419889,0.5194543438077637,0.5042881578947368,0.11774461028192372,0.16037735849056603,6.551226158038149,25.33636363636363,0.31762652705061084,34.0,75.0,24.0,73.0,39.0,45.0,2.0,6.0,13.0,47.0,56.0,13.0,3.0,8.0,43.0,56.0,132.0,15.0,57.0,64.0,221.0,153.0,15.0,45.0,46.0,35.0,19.0,52.0,,41.0,25.0,6.0,36.0,37.0,47.0,95.0,2.0,11.0,,3.0,13.0,215.0,8.0,9.0,0.9107142857142857,0.3181818181818182,0.375,0.2631578947368421,0.3218390804597701,0.325,0.42424242424242425,0.3645833333333333,0.41534391534391535,0.4215686274509804,0.486784140969163,0.12534059945504086,0.16346153846153846,0.13953488372093023,,0.021714285714285714,0.11685393258426967,0.022727272727272728,0.09385113268608414,0.13622291021671826,0.11647727272727272,0.4158415841584158,0.13443830570902393,0.3287671232876712,0.3287671232876712,0.0718232044198895,0.3284671532846715,0.3284671532846715,0.8888888888888888,0.125,0.3333333333333333,0.5,0.3968253968253968,0.4533333333333333,0.24867724867724866,0.2765957446808511,0.3333333333333333,0.5050050802139037,0.01675977653631285,0.0727580372250423,0.3739424703891709,9.0,26.0,11.0,8.0,31.0,16.0,5.0,3.0,5.0,8.0,6.0,7.0,0.0199501246882793,0.11827956989247312,0.5833333333333334,0.28205128205128205,0.28205128205128205,1.0,0.5416666666666666,0.34615384615384615,0.2222222222222222,0.4166666666666667,10.0,12.0,6.0,6.0,3.0,0.031914893617021274,0.05291005291005291,4.0,2.0,,9.0,6.0,0.021052631578947368,2.0,0.041666666666666664,4.0,0.023809523809523808,False,1.0,2.0,2.0,1.0,2.0,3.0,2.0,2.0,2.0,0.011627906976744186,0.5,1.0,0.2,,,,,,,,
1627736,1610612743,Malik Beasley,Malik Beasley,1627736,DEN,4391.0,73.0,37.0,169,164.0,68.0,63.0,15.0,333,6.0,14.0,,2.0,6.0,8.0,23.0,13.0,4.0,32.0,139.0,3.0,8.0,8.0,6.0,2.0,1.0,3.0,1.0,,7.0,,6.0,7.0,1.0,8.0,2.0,,1.0,,2.0,7.0,6.0,2.0,,,,68.0,0.5,0.5714285714285714,0.34782608695652173,0.3888888888888889,0.41025641025641024,0.3611111111111111,22.16216216216216,1.0,0.1016949152542373,,0.08235294117647059,0.013157894736842105,,0.06666666666666667,0.3888888888888889,0.42857142857142855,0.5454545454545454,0.05555555555555555,,,,0.16666666666666666,0.75,0.5557041666666666,0.5902875,0.05263157894736842,0.08,7.091304347826087,24.423076923076923,0.40236686390532544,2.0,6.0,2.0,7.0,7.0,,,3.0,,1.0,4.0,3.0,,3.0,6.0,2.0,8.0,,2.0,3.0,7.0,12.0,,,3.0,2.0,1.0,1.0,,2.0,1.0,,1.0,1.0,3.0,5.0,3.0,,,,1.0,7.0,1.0,1.0,1.0,0.3076923076923077,,,0.3076923076923077,1.0,0.25,0.5,0.2,0.5,0.2916666666666667,0.13043478260869565,0.21428571428571427,,,0.020833333333333332,0.038461538461538464,,,0.25,0.05,0.6666666666666666,0.19444444444444445,0.2857142857142857,0.2857142857142857,0.19444444444444445,,,,0.5,,,0.6,0.3333333333333333,0.1,,,0.59741,,0.1875,0.21875,3.0,3.0,4.0,,,1.0,,,,,,,0.05,,,0.5714285714285714,0.5714285714285714,1.0,0.5,1.0,0.6666666666666666,,1.0,,,,1.0,,0.1,2.0,,,,1.0,0.047619047619047616,,,,,False,,,,,,,,,,,,,,,,,,,,,
1627750,1610612743,Jamal Murray,Jamal Murray,1627750,DEN,98241.0,1637.0,102.0,3337,3346.0,934.0,698.0,401.0,6683,95.0,161.0,32.0,88.0,245.0,164.0,351.0,319.0,95.0,741.0,3692.0,29.0,172.0,156.0,236.0,103.0,53.0,156.0,41.0,70.0,365.0,13.0,86.0,163.0,40.0,203.0,67.0,12.0,45.0,35.0,102.0,99.0,109.0,36.0,23.0,7.0,24.0,930.0,0.524390243902439,0.5341614906832298,0.4672364672364672,0.48208955223880595,0.5133426966292135,0.4761194029850746,21.387283236994218,0.6568627450980392,0.08309178743961353,0.021035598705501618,0.0982769623484365,0.023870967741935485,0.02178217821782178,0.0627062706270627,0.24029850746268658,0.5900621118012422,0.6785714285714286,0.13134328358208955,0.36363636363636365,0.3855421686746988,0.25,0.3656716417910448,0.7164179104477612,0.5071936834094368,0.5166346153846154,0.05848787446504993,0.09523809523809523,8.098575498575496,25.970532915360508,0.27989211866946356,17.0,31.0,37.0,102.0,74.0,75.0,5.0,19.0,24.0,77.0,106.0,16.0,8.0,26.0,62.0,37.0,80.0,32.0,96.0,42.0,212.0,234.0,84.0,75.0,28.0,17.0,24.0,68.0,9.0,47.0,33.0,8.0,22.0,26.0,63.0,116.0,8.0,9.0,1.0,5.0,11.0,210.0,8.0,10.0,0.7358490566037735,0.3322884012539185,0.3076923076923077,0.3333333333333333,0.3419354838709677,0.5517241379310345,0.4625,0.509090909090909,0.48295454545454547,0.5344827586206896,0.5360824742268041,0.07977207977207977,0.13043478260869565,0.056818181818181816,0.10227272727272728,0.02575107296137339,0.12781954887218044,0.01953125,0.07407407407407407,0.11016949152542373,0.14014251781472684,0.6736842105263158,0.15223880597014924,0.3627450980392157,0.37,0.11044776119402985,0.30612244897959184,0.30612244897959184,0.6666666666666666,0.34545454545454546,0.2631578947368421,0.6,0.17613636363636365,0.5483870967741935,0.4375,0.3116883116883117,0.3177966101694915,0.4830595238095237,0.015479876160990712,0.08367071524966262,0.28609986504723345,10.0,14.0,31.0,6.0,16.0,14.0,3.0,6.0,2.0,3.0,14.0,16.0,0.02843601895734597,0.08108108108108109,0.6666666666666666,0.4189189189189189,0.4189189189189189,0.9032258064516129,0.2545454545454545,0.7142857142857143,0.4,0.3783783783783784,19.0,12.0,5.0,7.0,4.0,0.017699115044247787,0.10795454545454546,6.0,6.0,,3.0,5.0,0.014084507042253521,7.0,0.12727272727272726,4.0,0.027559055118110236,False,3.0,8.0,9.0,3.0,,11.0,1.0,1.0,2.0,0.03488372093023256,0.42857142857142855,0.6666666666666666,0.42105263157894735,2.0,0.0196078431372549,,,,,,
1627823,1610612743,Juan Hernangomez,Juan Hernangomez,1627823,DEN,43998.0,733.0,-28.0,1508,1498.0,360.0,296.0,198.0,3006,44.0,72.0,4.0,17.0,68.0,49.0,95.0,93.0,51.0,263.0,1700.0,35.0,58.0,40.0,68.0,13.0,12.0,25.0,9.0,5.0,62.0,17.0,61.0,125.0,41.0,166.0,15.0,,6.0,10.0,25.0,59.0,68.0,21.0,10.0,4.0,10.0,360.0,0.5918367346938775,0.8055555555555556,0.5157894736842106,0.5638297872340425,0.6032110091743119,0.4946808510638298,13.787185354691076,0.6,0.1383219954648526,0.06227106227106227,0.15948275862068967,0.05509641873278237,0.06465517241379311,0.1349206349206349,0.3829787234042553,0.6111111111111112,0.6875,0.09042553191489362,0.23529411764705882,0.26666666666666666,0.5,0.3617021276595745,0.8776595744680851,0.5647587765957446,0.5398620689655171,0.11219512195121951,0.19090909090909092,3.6473684210526316,24.831182795698922,0.23872679045092837,7.0,11.0,1.0,6.0,25.0,25.0,3.0,4.0,6.0,20.0,38.0,16.0,3.0,5.0,49.0,9.0,19.0,6.0,22.0,20.0,56.0,114.0,,25.0,10.0,4.0,23.0,50.0,14.0,26.0,23.0,1.0,9.0,7.0,26.0,53.0,3.0,6.0,,2.0,13.0,56.0,4.0,8.0,1.0,0.40860215053763443,0.6,0.2727272727272727,0.40860215053763443,0.45714285714285713,0.47368421052631576,0.5125,0.43902439024390244,0.5444444444444444,0.5185185185185185,0.10526315789473684,0.1111111111111111,0.11764705882352941,0.5,0.05077262693156733,0.19607843137254902,0.049586776859504134,0.13259668508287292,0.14925373134328357,0.21354166666666666,0.5909090909090909,0.031914893617021274,0.16666666666666666,0.16666666666666666,0.13297872340425532,0.36764705882352944,0.36764705882352944,1.0,0.1,0.75,1.0,0.2682926829268293,0.6363636363636364,0.4878048780487805,0.3,0.36764705882352944,0.5296756097560975,0.021052631578947368,0.18631178707224336,0.21292775665399238,14.0,28.0,13.0,8.0,4.0,3.0,5.0,4.0,1.0,2.0,5.0,6.0,0.0639269406392694,0.14285714285714285,0.6,0.52,0.52,1.0,0.7,0.5,0.07142857142857142,1.0,2.0,3.0,1.0,5.0,11.0,0.04878048780487805,0.04878048780487805,26.0,,,1.0,3.0,0.03296703296703297,1.0,0.025,7.0,0.02654867256637168,False,,,,1.0,,,,,1.0,0.020833333333333332,,,,1.0,,,,,,,
201579,1610612743,Roy Hibbert,Roy Hibbert,201579,DEN,391.0,7.0,-2.0,15,15.0,15.0,15.0,2.0,30,1.0,2.0,1.0,1.0,,2.0,3.0,,,4.0,14.0,1.0,2.0,2.0,,1.0,,1.0,,1.0,2.0,,1.0,1.0,1.0,2.0,,,,,,,,,1.0,1.0,1.0,15.0,0.5,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,,17.64705882352941,,0.2,,0.2,0.16666666666666666,,,0.6666666666666666,0.5,0.5,0.3333333333333333,1.0,1.0,1.0,,0.6666666666666666,0.4764333333333333,0.4732,,,4.366666666666666,,1.0,1.0,2.0,,,,,,,,,,1.0,,,2.0,2.0,3.0,,,,4.0,,,,,,1.0,,,,,,,,1.0,2.0,,,,,,4.0,1.0,,,,,,,1.0,0.6666666666666666,1.0,0.6666666666666666,1.0,0.6666666666666666,,,,,0.5,,,,0.3333333333333333,,,,,,,,,,,,,0.6666666666666666,0.5,,,,0.4764333333333333,,0.5,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,False,,,,,,,,,,,,,,,,,,,,,
203948,1610612743,Johnny O'Bryant III,Johnny O'Bryant III,203948,DEN,783.0,13.0,-4.0,29,26.0,10.0,7.0,2.0,55,1.0,2.0,,,1.0,1.0,2.0,1.0,,5.0,33.0,,2.0,,1.0,,,,,,,1.0,3.0,3.0,2.0,5.0,,,,,,,,,,,,10.0,1.0,1.0,0.5,0.8333333333333334,0.8333333333333334,0.3333333333333333,9.67741935483871,,0.42857142857142855,0.14285714285714285,0.3333333333333333,0.07692307692307693,0.2,,0.6666666666666666,0.5,0.5,,,,,0.3333333333333333,1.0,0.5650833333333333,,,,1.6500000000000001,26.8,0.3448275862068966,1.0,1.0,,,,1.0,,,,,1.0,,,,,1.0,1.0,,,,2.0,3.0,,1.0,,,,,,,,,,,1.0,1.0,,,,,,2.0,,,1.0,1.0,,,1.0,,1.0,,1.0,,1.0,,,,,,,,0.6666666666666666,0.3333333333333333,,1.0,,,,,1.0,1.0,1.0,,,,1.0,1.0,,,1.0,0.7732,,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,1.0,,,,,,0.5,,,,,,,,,,,
