EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveMakes,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,FTOffRebounds,OffFTReboundPct,SecondChanceAtRimPctAssisted,BlockedLongMidRange,Blocked3s,BlockedArc3,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,BlockedCorner3,on,Clear Path Fouls,Corner3PctBlocked
101108,1610612746,Chris Paul,Chris Paul,101108,LAC,115256.0,1921,579,3833,3808,1170,896,405,7641,40.0,67,1.0,3.0,19.0,34.0,64.0,124.0,146.0,292.0,17.0,35.0,4.0,4.0,6.0,13.0,107.0,267.0,10.0,19.0,34.0,95.0,250,483,124.0,302.0,232.0,1104,3982,11.0,20.0,14.0,23.0,13.0,77.0,82.0,170.0,40.0,108.0,181.0,465.0,62.0,438.0,147.0,225.0,4.0,1.0,2.0,264.0,106.0,13.0,1.0,398.0,165.0,563.0,116.0,49.0,244.0,26.0,128.0,1291.0,18.0,22.0,101.0,161.0,2.0,264,40.0,304,14.0,119.0,63.0,56.0,83.0,36.0,60.0,64.0,10.0,23.0,2.0,4.0,147.0,8.0,37.0,45.0,2.0,146.0,2.0,9.0,6.0,225.0,2.0,4.0,8.0,18.0,260.0,7.0,1.0,26.0,31.0,8.0,79.0,8.0,6.0,2.0,8.0,4.0,1.0,447.0,1150,29.0,67.0,0.124,0.125,0.3951612903225806,0.4105960264900662,0.6086956521739131,0.37037037037037035,0.41,0.5175983436853002,0.55,0.4823529411764706,0.5554140127388535,0.7441860465116279,0.5107913669064749,0.6039106145251396,0.7549019607843137,0.6138211382113821,0.38471337579617837,0.0033112582781456954,0.026915113871635612,0.1044776119402985,0.024193548387096774,0.010273972602739725,0.003745318352059925,24.288380774615025,0.564625850340136,0.018518518518518517,0.1326194398682043,0.021235521235521235,0.15756630265210608,0.030100334448160536,0.14123989218328842,0.02447980416156671,0.018072289156626505,0.022727272727272728,0.022727272727272728,0.034261241970021415,0.015267175572519083,0.11560693641618497,0.09669211195928754,0.17473684210526316,0.14345114345114346,0.2,0.03608247422680412,0.5,0.08535031847133757,0.5970149253731343,0.6666666666666666,0.175,0.15796178343949044,0.5161290322580645,0.5289256198347108,0.078125,0.3719745222929936,0.5,0.5051903114186851,0.13013698630136986,0.044585987261146494,0.4857142857142857,0.4857142857142857,0.5882352941176471,0.3401273885350318,0.40074906367041196,0.40225563909774437,0.3644859813084112,0.06976744186046512,0.3333333333333333,0.09302325581395349,1.0,0.5,0.4418604651162791,0.5263157894736842,0.7,0.1223021582733813,0.5588235294117647,0.046762589928057555,0.46153846153846156,0.34172661870503596,0.35789473684210527,0.47006369426751593,0.4015151515151515,0.46698797953964205,0.4719041666666666,0.4617665454545455,0.04779411764705882,0.0611439842209073,0.025889967637540454,0.06974637681159421,0.421195652173913,13.389648033126296,25.593377483443707,0.3052439342551526,,,,,,,,,,,True,,
101109,1610612746,Raymond Felton,Raymond Felton,101109,LAC,9512.0,159,77,319,323,80,101,30,642,9.0,14,1.0,1.0,,,4.0,7.0,5.0,17.0,5.0,5.0,,,,,1.0,14.0,,1.0,,3.0,18,38,6.0,19.0,5.0,59,310,1.0,1.0,,1.0,,2.0,1.0,3.0,,3.0,2.0,4.0,22.0,14.0,18.0,,,,1.0,13.0,1.0,1.0,,6.0,4.0,10.0,2.0,2.0,3.0,,3.0,24.0,1.0,2.0,9.0,4.0,2.0,15,4.0,19,1.0,5.0,4.0,1.0,2.0,,,1.0,,2.0,,,3.0,,,8.0,,12.0,,,,5.0,,1.0,,,6.0,,,,2.0,,1.0,1.0,,1.0,1.0,1.0,,4.0,78,1.0,1.0,0.6111111111111112,0.6111111111111112,1.0,0.3157894736842105,,,0.3333333333333333,0.47368421052631576,1.0,0.3333333333333333,0.47368421052631576,0.5,0.16666666666666666,0.49166666666666664,0.5,0.2857142857142857,0.3333333333333333,,0.02631578947368421,,,0.058823529411764705,,17.54874651810585,0.6666666666666666,0.11764705882352941,0.0380952380952381,0.020202020202020204,0.16666666666666666,0.02040816326530612,0.08176100628930817,0.02027027027027027,0.02631578947368421,,0.02631578947368421,0.022222222222222223,,0.027777777777777776,0.03333333333333333,0.05128205128205128,0.16666666666666666,0.16666666666666666,0.03333333333333333,1.0,0.24561403508771928,0.6428571428571429,0.6428571428571429,0.5555555555555556,0.12280701754385964,0.5714285714285714,0.5714285714285714,0.75,0.2982456140350877,0.29411764705882354,0.3125,0.6,0.08771929824561403,1.0,1.0,1.0,0.24561403508771928,0.07142857142857142,0.07142857142857142,1.0,0.5,1.0,,,,0.5,,,,,,,0.5,,0.5789473684210527,0.07692307692307693,0.47755545454545456,0.653,0.383775,0.03389830508474576,0.05,,0.03389830508474576,0.06779661016949153,11.260526315789475,27.71052631578947,0.2507836990595611,1.0,0.125,,,,,,,,,True,,
101138,1610612746,Brandon Bass,Brandon Bass,101138,LAC,3351.0,56,-9,112,122,29,16,8,234,11.0,14,1.0,1.0,1.0,1.0,,5.0,4.0,7.0,,,,,,,,,,,,,15,26,,,5.0,35,129,1.0,3.0,,,,2.0,3.0,6.0,,,,6.0,26.0,4.0,,,2.0,,,,,1.0,,,,,,,,,,,,2.0,2.0,8.0,,10,2.0,12,,3.0,2.0,1.0,1.0,,1.0,,,,,,1.0,,,4.0,,6.0,,,,9.0,,1.0,,,7.0,1.0,,,4.0,,,,,,,,,6.0,29,1.0,,0.8666666666666667,0.9285714285714286,,,,,,0.5769230769230769,0.3333333333333333,0.5,0.5769230769230769,0.3333333333333333,0.5,0.603448275862069,0.3333333333333333,0.5,,,0.038461538461538464,0.07142857142857142,,,,24.793388429752067,1.0,,0.18181818181818182,0.05714285714285714,0.125,,0.16666666666666666,0.04,0.07692307692307693,,0.058823529411764705,,,0.1111111111111111,0.21428571428571427,0.19047619047619047,0.09090909090909091,0.2,,,0.5384615384615384,0.7857142857142857,0.8461538461538461,0.8181818181818182,0.19230769230769232,,,,0.2692307692307692,0.5714285714285714,0.5714285714285714,1.0,,,,,,,,,0.3333333333333333,1.0,,,,,,,0.16666666666666666,1.0,,,,,0.5384615384615384,,0.5749153846153846,0.6328,0.4863833333333332,0.13793103448275862,0.13793103448275862,,0.05714285714285714,0.17142857142857143,6.7192307692307685,,0.25892857142857145,,,,,,,,,,,True,,
1718,1610612746,Paul Pierce,Paul Pierce,1718,LAC,5292.0,88,46,184,176,51,37,15,360,,1,,,,1.0,1.0,3.0,1.0,4.0,,3.0,,,,,4.0,14.0,,2.0,,3.0,2,8,4.0,17.0,3.0,19,178,,,,2.0,,,,2.0,,3.0,2.0,2.0,4.0,,12.0,,,,,14.0,4.0,1.0,,1.0,1.0,2.0,,1.0,,,1.0,5.0,,,4.0,6.0,1.0,11,,11,,3.0,1.0,2.0,4.0,,4.0,1.0,,,,1.0,5.0,,3.0,8.0,,12.0,,1.0,,8.0,1.0,1.0,1.0,,4.0,,,,2.0,,,,,,,,,2.0,51,2.0,,1.0,1.0,1.0,0.23529411764705882,,,0.23529411764705882,0.25,,,0.32,,,0.35185185185185186,,0.16666666666666666,0.68,,0.125,1.0,,,,15.920398009950251,0.8,0.25,0.11538461538461539,,0.10256410256410256,,0.10989010989010989,,,,,,,0.21052631578947367,0.058823529411764705,0.0625,0.125,,,,0.04,,,,0.12,0.3333333333333333,0.3333333333333333,1.0,0.16,0.25,0.25,1.0,0.12,,,,0.56,0.2857142857142857,0.2857142857142857,1.0,,,,,,1.0,,,0.2,,,,0.6,,0.72,0.2857142857142857,0.511222,0.56115,0.52055,0.07407407407407407,0.2,,,0.10526315789473684,13.674999999999997,24.700000000000003,0.27717391304347827,,,,,,,,,,,True,,
2037,1610612746,Jamal Crawford,Jamal Crawford,2037,LAC,34958.0,583,187,1198,1145,533,404,128,2343,8.0,16,2.0,3.0,5.0,8.0,13.0,30.0,22.0,60.0,10.0,28.0,,3.0,5.0,15.0,17.0,42.0,1.0,6.0,7.0,18.0,43,106,27.0,70.0,33.0,200,1239,4.0,9.0,1.0,9.0,4.0,15.0,13.0,26.0,12.0,33.0,18.0,80.0,28.0,58.0,69.0,12.0,2.0,,1.0,41.0,17.0,2.0,,27.0,11.0,38.0,8.0,3.0,18.0,3.0,6.0,87.0,,2.0,8.0,10.0,1.0,19,2.0,21,2.0,9.0,8.0,1.0,19.0,3.0,14.0,8.0,1.0,5.0,3.0,,27.0,2.0,11.0,13.0,,29.0,,3.0,1.0,33.0,,,3.0,2.0,36.0,4.0,,1.0,12.0,1.0,6.0,2.0,,2.0,2.0,1.0,,76.0,521,4.0,3.0,0.32558139534883723,0.3333333333333333,0.8518518518518519,0.38571428571428573,0.1111111111111111,0.36363636363636365,0.391304347826087,0.4056603773584906,0.4444444444444444,0.5,0.4744318181818182,0.3055555555555556,0.5254237288135594,0.5209424083769634,0.375,0.5882352941176471,0.3977272727272727,,0.018867924528301886,,0.03333333333333333,0.016666666666666666,,16.34182908545727,0.7037037037037037,0.018518518518518517,0.03257328990228013,0.006666666666666667,0.039603960396039604,,0.03536345776031434,0.003976143141153081,0.0125,,0.0070921985815602835,,,0.046511627906976744,0.017857142857142856,0.03669724770642202,0.04516129032258064,0.02127659574468085,0.02,0.5,0.09090909090909091,0.5,0.5,0.625,0.17045454545454544,0.43333333333333335,0.4482758620689655,0.3076923076923077,0.3409090909090909,0.36666666666666664,0.3728813559322034,0.22727272727272727,0.1590909090909091,0.35714285714285715,0.35714285714285715,1.0,0.23863636363636365,0.40476190476190477,0.40476190476190477,0.7647058823529411,0.16666666666666666,0.6666666666666666,0.16666666666666666,,,0.3333333333333333,0.16666666666666666,1.0,0.13559322033898305,0.625,0.2542372881355932,0.3333333333333333,0.3050847457627119,0.3888888888888889,0.48863636363636365,0.4146341463414634,0.46465087209302325,0.47001875000000004,0.49492321428571423,0.07027027027027027,0.10526315789473684,0.014084507042253521,0.075,0.4,13.033962264150942,25.42285714285714,0.44490818030050083,,,0.5,,,,,,,,True,,
200755,1610612746,JJ Redick,JJ Redick,200755,LAC,89024.0,1484,487,2967,2925,856,661,313,5892,32.0,50,,,8.0,10.0,14.0,38.0,96.0,210.0,27.0,56.0,2.0,4.0,10.0,25.0,113.0,257.0,11.0,19.0,26.0,64.0,142,298,140.0,313.0,136.0,840,3071,8.0,17.0,13.0,23.0,4.0,59.0,24.0,48.0,36.0,89.0,55.0,211.0,242.0,42.0,396.0,24.0,,,,257.0,113.0,8.0,2.0,52.0,19.0,71.0,14.0,5.0,41.0,2.0,9.0,161.0,1.0,2.0,40.0,65.0,6.0,111,3.0,114,,36.0,24.0,12.0,32.0,9.0,19.0,31.0,5.0,13.0,5.0,4.0,63.0,4.0,16.0,41.0,2.0,83.0,3.0,3.0,5.0,121.0,6.0,,11.0,5.0,152.0,7.0,5.0,16.0,37.0,14.0,20.0,9.0,6.0,2.0,9.0,3.0,,203.0,837,6.0,10.0,0.852112676056338,0.852112676056338,0.9428571428571428,0.4472843450479233,0.5652173913043478,0.4044943820224719,0.4472843450479233,0.47651006711409394,0.47058823529411764,0.5,0.5761047463175123,0.6875,0.5693430656934306,0.6156716417910447,0.7195121951219512,0.6204819277108434,0.5122749590834698,0.006389776357827476,0.026845637583892617,0.06,0.13157894736842105,,0.007782101167315175,22.00783840820018,0.5079365079365079,0.08108108108108109,0.06701030927835051,0.0024813895781637717,0.08350730688935282,0.002242152466367713,0.07246376811594203,0.0023961661341853034,0.007936507936507936,,,0.002849002849002849,,0.07581227436823104,0.05555555555555555,0.06976744186046512,0.08146067415730338,0.08943089430894309,,0.3333333333333333,0.08183306055646482,0.64,0.6808510638297872,0.71875,0.062193126022913256,0.3684210526315789,0.42424242424242425,0.7857142857142857,0.3436988543371522,0.45714285714285713,0.45714285714285713,0.90625,0.09165302782324058,0.48214285714285715,0.48214285714285715,0.9629629629629629,0.4206219312602291,0.4396887159533074,0.44313725490196076,0.9380530973451328,,,0.1,0.5,1.0,0.475,0.5789473684210527,1.0,0.072992700729927,0.8,0.18248175182481752,0.4,0.46715328467153283,0.40625,0.5941080196399345,0.4396887159533074,0.49472913907284766,0.4609431034482758,0.5050981481481481,0.07846153846153846,0.11280487804878049,0.043478260869565216,0.07023809523809524,0.2511904761904762,14.955704697986578,25.142172523961662,0.2885069093360297,,,,1.0,,,,,,,True,,
201578,1610612746,Marreese Speights,Marreese Speights,201578,LAC,10642.0,177,42,358,354,141,147,43,712,13.0,21,6.0,11.0,5.0,8.0,5.0,10.0,5.0,12.0,3.0,7.0,,,2.0,4.0,16.0,42.0,,,4.0,15.0,23,43,19.0,49.0,15.0,118,389,6.0,13.0,,,5.0,17.0,8.0,12.0,6.0,19.0,4.0,38.0,32.0,14.0,57.0,,8.0,,1.0,41.0,16.0,4.0,,7.0,4.0,11.0,2.0,2.0,4.0,1.0,2.0,26.0,7.0,10.0,6.0,25.0,5.0,36,17.0,53,4.0,2.0,1.0,1.0,4.0,,3.0,4.0,,1.0,,,8.0,,,25.0,4.0,35.0,2.0,1.0,2.0,17.0,5.0,2.0,,,17.0,1.0,,,7.0,,2.0,3.0,2.0,1.0,3.0,1.0,,38.0,141,1.0,1.0,0.6956521739130435,0.8421052631578947,1.0,0.3877551020408163,,0.3157894736842105,0.3958333333333333,0.5348837209302325,0.46153846153846156,0.6666666666666666,0.5597826086956522,0.46153846153846156,0.5483870967741935,0.59,0.53125,0.5757575757575758,0.532608695652174,,0.09302325581395349,0.09523809523809523,0.1,0.08333333333333333,,27.0,0.5,0.3125,0.25,0.09900990099009901,0.1,0.09210526315789473,0.19375,0.096045197740113,0.10810810810810811,0.2,0.045454545454545456,0.06557377049180328,0.2,0.26666666666666666,0.23684210526315788,0.25,0.11627906976744186,0.058823529411764705,0.09090909090909091,0.3333333333333333,0.22826086956521738,0.6190476190476191,0.6842105263157895,0.5384615384615384,0.10869565217391304,0.5,0.5555555555555556,1.0,0.13043478260869565,0.4166666666666667,0.45454545454545453,0.8,0.07608695652173914,0.42857142857142855,0.42857142857142855,1.0,0.45652173913043476,0.38095238095238093,0.38095238095238093,1.0,0.8461538461538461,0.5454545454545454,,,,,,,0.25806451612903225,0.625,0.12903225806451613,0.5,0.4838709677419355,0.26666666666666666,0.7608695652173914,0.3902439024390244,0.5166379120879121,0.4875333333333334,0.5286449999999999,0.07142857142857142,0.14285714285714285,,0.1440677966101695,0.3220338983050847,7.267441860465116,25.708163265306123,0.39385474860335196,,,,,,,,,,,True,,
201599,1610612746,DeAndre Jordan,DeAndre Jordan,201599,LAC,103972.0,1733,561,3437,3423,1009,741,364,6860,257.0,351,74.0,120.0,78.0,97.0,13.0,27.0,,,,,,,,,,1.0,,,,1.0,270,378,,1.0,142.0,682,3547,75.0,124.0,,,23.0,173.0,79.0,99.0,,1.0,88.0,246.0,392.0,148.0,,,116.0,,,1.0,,16.0,,27.0,24.0,51.0,17.0,7.0,7.0,3.0,17.0,126.0,61.0,127.0,176.0,318.0,40.0,534,192.0,726,24.0,36.0,26.0,10.0,25.0,7.0,16.0,45.0,6.0,9.0,,1.0,70.0,11.0,19.0,68.0,2.0,139.0,1.0,18.0,19.0,224.0,,28.0,4.0,2.0,281.0,20.0,,,90.0,1.0,59.0,92.0,62.0,28.0,94.0,47.0,6.0,246.0,995,11.0,23.0,0.725925925925926,0.9245283018867925,,,,,,0.7142857142857143,0.6048387096774194,0.797979797979798,0.712401055408971,0.6048387096774194,0.79,0.6699410609037328,0.5616883116883117,0.6795580110497238,0.002638522427440633,,0.042328042328042326,0.037037037037037035,0.1111111111111111,,,15.03896103896104,0.35714285714285715,0.449438202247191,0.28597122302158273,0.13655913978494624,0.30397236614853196,0.11844660194174757,0.29213483146067415,0.1301038062283737,0.17288135593220338,0.125,0.11724137931034483,0.12623762376237624,0.09009009009009009,0.2,0.3398876404494382,0.30385487528344673,0.3071593533487298,0.2945205479452055,0.2608695652173913,0.5,0.9261213720316622,0.7321937321937322,0.7603550295857988,0.7354085603112841,0.0712401055408971,0.48148148148148145,0.5416666666666666,0.5384615384615384,,,,,,,,,0.002638522427440633,,,,0.967741935483871,0.6166666666666667,,,,,,,0.97,0.8041237113402062,,,0.01,,0.9287598944591029,,0.7049778364116095,0.6535306122448981,0.742967,0.20222222222222222,0.20089285714285715,0.5,0.2536656891495601,0.36070381231671556,1.1957671957671958,24.7,0.293569973814373,4.0,0.029197080291970802,0.13513513513513514,2.0,2.0,2.0,6.0,3.0,5.0,,True,,
201933,1610612746,Blake Griffin,Blake Griffin,201933,LAC,91353.0,1523,444,3024,3001,978,704,324,6025,188.0,285,30.0,48.0,58.0,74.0,39.0,113.0,92.0,222.0,10.0,22.0,,,4.0,6.0,19.0,67.0,,3.0,6.0,20.0,319,620,29.0,89.0,234.0,959,3178,38.0,69.0,,3.0,25.0,101.0,84.0,152.0,10.0,26.0,105.0,303.0,348.0,290.0,84.0,3.0,38.0,,,67.0,19.0,23.0,,122.0,79.0,201.0,51.0,28.0,69.0,10.0,43.0,481.0,22.0,50.0,68.0,167.0,36.0,271,76.0,347,29.0,41.0,21.0,20.0,64.0,12.0,44.0,37.0,7.0,20.0,2.0,3.0,101.0,10.0,28.0,58.0,7.0,118.0,1.0,12.0,5.0,256.0,6.0,12.0,6.0,11.0,309.0,28.0,,,134.0,,35.0,14.0,10.0,4.0,14.0,9.0,4.0,303.0,960,16.0,27.0,0.5454545454545454,0.58,0.9655172413793104,0.3258426966292135,,0.38461538461538464,0.3258426966292135,0.5145161290322581,0.5507246376811594,0.5526315789473685,0.5112834978843441,0.5277777777777778,0.5561797752808989,0.5641176470588235,0.5738636363636364,0.6209016393442623,0.12552891396332863,,0.037096774193548385,0.0456140350877193,0.08849557522123894,,,28.064992614475628,0.6336633663366337,0.43902439024390244,0.17542016806722688,0.06142506142506143,0.13627254509018036,0.050808314087759814,0.16195727084769124,0.057738572574178026,0.10588235294117647,0.0718232044198895,0.026455026455026454,0.045180722891566265,0.06930693069306931,0.1320754716981132,0.14521452145214522,0.22916666666666666,0.15013404825737264,0.09523809523809523,0.08761329305135952,0.6428571428571429,0.4019746121297602,0.6596491228070176,0.6911764705882353,0.5212765957446809,0.15937940761636107,0.34513274336283184,0.3786407766990291,0.15384615384615385,0.3131170662905501,0.4144144144144144,0.4144144144144144,0.7608695652173914,0.031029619181946404,0.45454545454545453,0.45454545454545453,1.0,0.09449929478138223,0.2835820895522388,0.2835820895522388,0.9473684210526315,0.6666666666666666,0.625,,,,0.041666666666666664,,,0.4157303370786517,0.7837837837837838,0.033707865168539325,0.6666666666666666,0.11235955056179775,0.3,0.5275035260930888,0.2835820895522388,0.4923127118644067,0.5263640350877193,0.5048665730337079,0.16441717791411042,0.18457300275482094,,0.10531803962460896,0.3159541188738269,8.796774193548389,25.16516853932584,0.32341269841269843,4.0,0.03225806451612903,0.16666666666666666,,,,1.0,,1.0,,True,,
202325,1610612746,Wesley Johnson,Wesley Johnson,202325,LAC,5760.0,96,7,196,199,33,53,17,395,3.0,9,,4.0,1.0,1.0,,,2.0,4.0,,3.0,,,,,,10.0,,,,1.0,5,13,,13.0,1.0,11,203,,4.0,,,,,1.0,1.0,,1.0,,2.0,10.0,,,,,,,10.0,,1.0,,,,,,,,,,,2.0,3.0,,12.0,3.0,15,5.0,20,1.0,3.0,1.0,2.0,2.0,1.0,2.0,1.0,,,,,3.0,,1.0,8.0,1.0,14.0,,,,3.0,,1.0,,,3.0,1.0,,,2.0,,,5.0,2.0,2.0,6.0,3.0,,2.0,31,2.0,,1.0,1.0,,,,,,0.38461538461538464,,1.0,0.19230769230769232,,0.5,0.2037037037037037,,0.5,0.5,,0.07692307692307693,0.1111111111111111,,,,13.953488372093023,0.6666666666666666,0.25,0.17647058823529413,0.057692307692307696,,0.05,0.1276595744680851,0.05434782608695652,0.1875,,,0.05714285714285714,,0.14285714285714285,0.20833333333333334,0.17391304347826086,,,0.05263157894736842,0.5,0.34615384615384615,0.3333333333333333,0.375,1.0,,,,,0.15384615384615385,0.5,0.5,1.0,0.11538461538461539,,,,0.38461538461538464,,,,1.0,,,,,,,,0.5,1.0,,,0.5,,0.8461538461538461,,0.5242903846153847,0.49596666666666667,0.37782499999999997,0.07407407407407407,0.14285714285714285,,,0.18181818181818182,6.6000000000000005,24.830769230769235,0.1683673469387755,,,,1.0,1.0,1.0,,,,,True,,
