EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,LongMidRangeFGA,FG2A,OpponentPoints,DefTwoPtRebounds,DefRebounds,Rebounds,Fouls,PenaltyOffPossExcludingTakeFouls,Usage,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,LongMidRangeFrequency,ShotQualityAvg,Avg2ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,HeaveAttempts,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,FTDefRebounds,OffRebounds,SelfOReb,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,LongMidRangeFGM,Corner3FGA,NonHeaveArc3FGA,Fg3aBlocked,Corner3Assists,LongMidRangeAssists,BadPassSteals,LostBallTurnovers,Travels,Charge Fouls,Charge Fouls Drawn,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsAssisted3s,NonHeaveArc3FGM,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,BlockingFouls,ThreePtShootingFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,PtsUnassisted3s,Technical Free Throw Trips,DefensiveGoaltends,Blocked3s,BlockedArc3,BlockedLongMidRange,OffensiveGoaltends,on,Clear Path Fouls,BlockedCorner3,HeaveMakes
101179,1610612756,Ronnie Price,Ronnie Price,101179,PHX,453.0,8,1,15,15,4.0,4,2,30,1.0,1.0,13,1.0,1,1,1.0,4.0,5.88235294117647,0.1111111111111111,0.1111111111111111,0.5,1.0,0.4142,18.5,0.26666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1626210,1610612756,Alan Williams,Alan Williams,1626210,PHX,15443.0,257,20,537,540,159.0,225,62,1077,2.0,98.0,553,38.0,77,114,50.0,155.0,21.49837133550489,0.2375,0.2548262548262548,0.18,0.020202020202020204,0.49677653061224497,4.473469387755103,0.29608938547486036,32.0,53.0,8.0,16.0,8.0,11.0,19.0,43.0,1.0,1.0,51.0,1.0,25.0,127.0,11.0,24.0,5.0,27.0,10.0,21.0,1.0,11.0,31.0,74.0,28.0,12.0,1.0,9.0,4.0,1.0,5.0,1.0,1.0,3.0,11.0,11.0,24.0,2.0,28.0,11.0,37.0,7.0,6.0,6.0,1.0,1.0,14.0,2.0,15.0,2.0,4.0,21.0,9.0,10.0,43.0,4.0,1.0,5.0,42.0,6.0,22.0,2.0,12.0,8.0,4.0,12.0,7.0,1.0,1.0,31.0,5.0,2.0,0.7254901960784313,0.8222222222222222,0.5204081632653061,0.4583333333333333,0.47619047619047616,0.5151515151515151,0.4583333333333333,0.45454545454545453,0.5427350427350427,0.5,0.5344827586206896,0.010101010101010102,0.09183673469387756,0.11320754716981132,0.06976744186046512,0.06666666666666667,0.5,0.11764705882352941,0.1411764705882353,0.2828282828282828,0.1375,0.14,0.15384615384615385,0.10526315789473684,0.16666666666666666,0.11864406779661017,0.19047619047619047,0.1746031746031746,0.3829787234042553,0.29545454545454547,0.18181818181818182,0.18421052631578946,0.5833333333333334,0.5353535353535354,0.6037735849056604,0.6808510638297872,0.71875,0.43434343434343436,0.4418604651162791,0.475,0.7368421052631579,0.010101010101010102,0.6666666666666666,0.5,0.125,0.5,0.7272727272727273,0.045454545454545456,0.5454545454545454,0.5257315789473683,0.4942476190476191,0.19130434782608696,0.19298245614035087,0.2125984251968504,0.2440944881889764,77.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1627755,1610612756,Tyler Ulis,Tyler Ulis,1627755,PHX,19037.0,317,-69,651,661,139.0,218,64,1312,49.0,105.0,703,10.0,20,23,23.0,139.0,20.798898071625345,0.04878048780487805,0.06451612903225806,0.05,0.4188034188034188,0.4240700854700855,12.473333333333336,0.21351766513056836,6.0,12.0,,,1.0,4.0,25.0,44.0,11.0,3.0,54.0,12.0,14.0,122.0,3.0,7.0,3.0,9.0,11.0,22.0,3.0,3.0,25.0,6.0,102.0,,,6.0,49.0,16.0,65.0,8.0,33.0,10.0,146.0,1.0,2.0,,10.0,,3.0,1.0,18.0,9.0,18.0,15.0,8.0,2.0,26.0,1.0,3.0,8.0,,,22.0,1.0,6.0,2.0,18.0,2.0,8.0,2.0,1.0,1.0,,1.0,,,,25.0,2.0,2.0,0.05555555555555555,0.05555555555555555,0.5142857142857142,0.42857142857142855,0.5,0.46153846153846156,0.42857142857142855,0.44,0.488,0.5625,0.46296296296296297,0.10256410256410256,0.05714285714285714,0.08333333333333333,0.06818181818181818,0.6923076923076923,,,0.009615384615384616,0.09523809523809523,0.010638297872340425,0.009933774834437087,0.014285714285714285,,0.013888888888888888,0.015384615384615385,,0.05405405405405406,0.04225352112676056,0.0967741935483871,0.08333333333333333,0.018867924528301886,,0.10256410256410256,0.5,0.5454545454545454,,0.37606837606837606,0.5681818181818182,0.6097560975609756,0.04,0.09401709401709402,,,,0.16,0.25,0.12,0.20512820512820512,0.41082,0.412308,0.06504065040650407,0.07207207207207207,0.07377049180327869,0.20491803278688525,25.3,23.0,1.0,11.0,2.0,8.0,6.0,9.0,3.0,3.0,1.0,1.0,0.16666666666666666,0.04081632653061224,1.0,0.09090909090909091,0.46938775510204084,0.48936170212765956,0.08695652173913043,0.008547008547008548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
201162,1610612756,Jared Dudley,Jared Dudley,201162,PHX,34400.0,573,27,1159,1167,237.0,335,129,2326,28.0,63.0,1226,46.0,79,97,65.0,236.0,14.209726443768997,0.13690476190476192,0.13957934990439771,0.15384615384615385,0.19444444444444445,0.5150541666666668,10.779365079365078,0.20448662640207074,19.0,26.0,8.0,10.0,,1.0,4.0,9.0,66.0,13.0,37.0,81.0,18.0,188.0,10.0,13.0,3.0,35.0,2.0,7.0,16.0,9.0,34.0,44.0,30.0,14.0,,5.0,34.0,12.0,46.0,7.0,20.0,10.0,104.0,7.0,9.0,2.0,27.0,6.0,18.0,1.0,17.0,10.0,16.0,13.0,15.0,2.0,31.0,4.0,4.0,28.0,9.0,4.0,36.0,1.0,4.0,,27.0,1.0,7.0,4.0,9.0,2.0,7.0,9.0,5.0,,,34.0,5.0,4.0,0.5945945945945946,0.7333333333333333,0.5873015873015873,0.7692307692307693,0.2857142857142857,0.5902777777777778,0.7272727272727273,0.5434782608695652,0.6025641025641025,0.7291666666666666,0.5666666666666667,0.5625,0.07936507936507936,0.15384615384615385,0.1111111111111111,0.5161290322580645,0.15789473684210525,0.07407407407407407,0.025069637883008356,0.1443850267379679,0.03888888888888889,0.029684601113172542,0.04580152671755725,0.009708737864077669,0.016,0.04,0.03636363636363636,0.1282051282051282,0.12745098039215685,0.147239263803681,0.125,0.014492753623188406,0.5555555555555556,0.18055555555555555,0.7307692307692307,0.8636363636363636,0.3684210526315789,0.0625,0.4444444444444444,0.5,0.75,0.4583333333333333,0.45454545454545453,0.8,0.125,0.043478260869565216,,0.5652173913043478,0.7430555555555556,0.5579875,0.46906086956521736,0.05921052631578947,0.10144927536231885,0.18617021276595744,0.18085106382978725,25.033333333333335,14.0,15.0,66.0,,5.0,4.0,7.0,3.0,1.0,,8.0,,,,,0.5,0.5,0.8571428571428571,0.10416666666666667,6.0,2.0,3.0,1.0,3.0,26.0,2.0,6.0,6.0,32.0,4.0,9.0,7.0,96.0,26.0,5.0,1.0,7.0,2.0,1.0,0.3950617283950617,0.4444444444444444,0.4375,0.3950617283950617,0.4,0.4,1.0,0.3939393939393939,0.3939393939393939,1.0,0.13636363636363635,0.6666666666666666,1.0,0.2727272727272727,0.3333333333333333,1.0,0.13043478260869565,0.3333333333333333,0.46153846153846156,0.3939393939393939,0.024096385542168676,,,,,,,,True,,,
2571,1610612756,Leandro Barbosa,Leandro Barbosa,2571,PHX,57801.0,963,-66,1963,1982,487.0,709,212,3945,102.0,294.0,2176,45.0,89,104,82.0,480.0,20.60414788097385,0.07964601769911504,0.09703196347031963,0.13756613756613756,0.2602040816326531,0.4973436224489795,9.20612244897959,0.24808965868568517,77.0,132.0,7.0,12.0,15.0,27.0,20.0,60.0,59.0,12.0,137.0,98.0,40.0,419.0,11.0,24.0,5.0,36.0,30.0,60.0,20.0,15.0,102.0,88.0,186.0,2.0,,22.0,59.0,22.0,81.0,14.0,40.0,8.0,184.0,2.0,13.0,,40.0,4.0,15.0,8.0,31.0,12.0,32.0,21.0,16.0,3.0,48.0,3.0,11.0,24.0,2.0,1.0,53.0,1.0,8.0,3.0,45.0,6.0,18.0,6.0,8.0,6.0,2.0,8.0,3.0,,,100.0,10.0,4.0,0.32116788321167883,0.3235294117647059,0.46598639455782315,0.4583333333333333,0.5,0.48341836734693877,0.45588235294117646,0.54375,0.5073170731707317,0.4864864864864865,0.5730337078651685,0.25,0.07482993197278912,0.11363636363636363,0.08333333333333333,0.6666666666666666,0.058823529411764705,,0.02047244094488189,0.12861736334405144,0.00749063670411985,0.01662971175166297,0.03111111111111111,0.011235955056179775,0.017241379310344827,0.010471204188481676,,0.04926108374384237,0.05202312138728324,0.12686567164179105,0.13953488372093023,0.04060913705583756,0.375,0.336734693877551,0.5833333333333334,0.6581196581196581,0.36363636363636365,0.15306122448979592,0.3333333333333333,0.36363636363636365,0.15,0.15051020408163265,0.35294117647058826,0.5833333333333334,0.42857142857142855,0.3375,0.5555555555555556,0.15,0.5867346938775511,0.4763620689655172,0.5016843750000001,0.04455445544554455,0.058823529411764705,0.08591885441527446,0.24343675417661098,24.658163265306122,40.0,39.0,59.0,,8.0,11.0,19.0,11.0,1.0,1.0,2.0,,0.0196078431372549,,,0.39215686274509803,0.4,0.325,0.09948979591836735,14.0,1.0,4.0,3.0,8.0,21.0,2.0,6.0,6.0,35.0,3.0,10.0,9.0,90.0,21.0,8.0,2.0,8.0,,0.8571428571428571,0.35714285714285715,0.3,0.45,0.35714285714285715,0.358974358974359,0.358974358974359,1.0,0.3559322033898305,0.3559322033898305,0.7619047619047619,0.11764705882352941,0.25,1.0,0.17647058823529413,0.3333333333333333,1.0,0.1,0.375,0.5,0.3559322033898305,,15.0,3.0,,,,,,True,,,
203933,1610612756,TJ Warren,TJ Warren,203933,PHX,12008.0,200,-31,414,422,136.0,182,55,836,18.0,72.0,496,17.0,26,41,19.0,131.0,19.706498951781974,0.1504424778761062,0.13095238095238096,0.09090909090909091,0.22784810126582278,0.48687307692307685,8.468055555555557,0.3285024154589372,17.0,27.0,8.0,12.0,5.0,6.0,11.0,27.0,2.0,2.0,31.0,7.0,13.0,81.0,9.0,19.0,4.0,22.0,13.0,20.0,3.0,7.0,36.0,34.0,28.0,12.0,1.0,7.0,1.0,5.0,6.0,3.0,1.0,,17.0,3.0,12.0,,5.0,4.0,15.0,2.0,5.0,2.0,4.0,3.0,3.0,1.0,7.0,1.0,1.0,10.0,2.0,,10.0,2.0,1.0,,17.0,,6.0,3.0,3.0,3.0,,3.0,2.0,,,36.0,,2.0,0.5483870967741935,0.68,0.4305555555555556,0.47368421052631576,0.65,0.43037974683544306,0.47368421052631576,0.6304347826086957,0.4602272727272727,0.5,0.6666666666666666,0.08860759493670886,0.09722222222222222,0.14814814814814814,0.07407407407407407,0.5714285714285714,0.23529411764705882,,0.08053691275167785,0.09090909090909091,0.06818181818181818,0.07772020725388601,0.11764705882352941,0.05,0.06896551724137931,0.06666666666666667,0.07142857142857142,0.125,0.25,0.0851063829787234,0.125,0.05405405405405406,0.6666666666666666,0.34177215189873417,0.6296296296296297,0.7391304347826086,0.5294117647058824,0.34177215189873417,0.4074074074074074,0.44,0.6363636363636364,0.02531645569620253,0.631578947368421,0.6666666666666666,0.125,0.2608695652173913,0.8333333333333334,0.08695652173913043,0.43037974683544306,0.5172285714285715,0.48660681818181806,0.07058823529411765,0.07692307692307693,0.2716049382716049,0.4444444444444444,27.014285714285716,3.0,5.0,1.0,,2.0,,3.0,1.0,1.0,,,,0.05555555555555555,,,0.16666666666666666,0.17647058823529413,0.3333333333333333,0.06329113924050633,1.0,,,,1.0,1.0,,,1.0,2.0,,,1.0,6.0,1.0,1.0,,,,1.0,0.2857142857142857,,0.3333333333333333,0.3333333333333333,0.2,0.2,1.0,0.5,0.5,1.0,,,,,,,0.043478260869565216,,0.5,1.0,,,,,,,,,True,,,
1627884,1610612756,Derrick Jones Jr.,Derrick Jones Jr.,1627884,PHX,8578.0,143,-3,296,298,24.0,70,21,594,1.0,25.0,310,9.0,11,16,19.0,24.0,10.802469135802468,0.0967741935483871,0.07142857142857142,0.14814814814814814,0.037037037037037035,0.7647851851851852,1.676,0.08108108108108109,19.0,22.0,3.0,3.0,1.0,1.0,1.0,2.0,,,20.0,2.0,7.0,47.0,3.0,3.0,2.0,8.0,1.0,1.0,,2.0,4.0,34.0,6.0,6.0,,1.0,3.0,1.0,4.0,1.0,,2.0,9.0,1.0,4.0,,1.0,1.0,5.0,1.0,3.0,2.0,4.0,3.0,,,4.0,,,13.0,1.0,,9.0,1.0,3.0,,8.0,,3.0,1.0,6.0,4.0,2.0,6.0,2.0,,,4.0,2.0,1.0,0.85,1.0,0.8,1.0,1.0,0.7407407407407407,1.0,1.0,0.7580645161290323,1.0,1.0,0.07407407407407407,0.04,0.045454545454545456,,1.0,0.09090909090909091,,0.046511627906976744,0.02127659574468085,0.024390243902439025,0.03937007874015748,0.06896551724137931,0.041666666666666664,0.030303030303030304,,0.08333333333333333,0.0967741935483871,0.05714285714285714,,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.8148148148148148,0.8636363636363636,0.9047619047619048,0.8421052631578947,0.07407407407407407,0.5,0.5,1.0,,1.0,1.0,,1.0,1.0,,0.8888888888888888,0.8877333333333334,0.8471,0.1,0.10714285714285714,0.1702127659574468,0.0851063829787234,22.7,,2.0,,,,1.0,1.0,1.0,,,1.0,,,,,,,,0.07407407407407407,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1626164,1610612756,Devin Booker,Devin Booker,1626164,PHX,18613.0,310,25,663,661,262.0,342,62,1324,48.0,116.0,732,15.0,23,25,29.0,256.0,28.979591836734695,0.0797872340425532,0.0777027027027027,0.12698412698412698,0.3037974683544304,0.48015191082802544,10.535344827586204,0.3951734539969834,21.0,35.0,1.0,2.0,6.0,11.0,21.0,33.0,36.0,15.0,65.0,42.0,63.0,244.0,1.0,5.0,2.0,10.0,23.0,43.0,18.0,35.0,105.0,40.0,90.0,2.0,,9.0,17.0,10.0,27.0,9.0,13.0,2.0,64.0,1.0,1.0,,8.0,,2.0,,10.0,3.0,14.0,9.0,9.0,1.0,23.0,,13.0,12.0,2.0,1.0,65.0,1.0,2.0,5.0,77.0,9.0,35.0,6.0,4.0,4.0,,4.0,2.0,,,102.0,5.0,3.0,0.3076923076923077,0.3125,0.5603448275862069,0.2,0.5348837209302325,0.5727848101265823,0.5,0.5737704918032787,0.6335078534031413,0.5,0.6518987341772152,0.26582278481012656,0.07758620689655173,0.2,0.06060606060606061,0.6086956521739131,,,0.0056179775280898875,0.07407407407407407,0.011363636363636364,0.007518796992481203,0.015625,,,0.014492753623188406,,0.05555555555555555,0.05660377358490566,0.08695652173913043,,,0.5,0.22151898734177214,0.6,0.75,0.42857142857142855,0.2088607594936709,0.6363636363636364,0.6774193548387096,0.23809523809523808,0.22784810126582278,0.25,0.5,,0.18032786885245902,0.5454545454545454,0.2459016393442623,0.4873417721518987,0.4897,0.46632583333333333,0.1945945945945946,0.24647887323943662,0.040983606557377046,0.430327868852459,26.15238095238096,23.0,6.0,36.0,1.0,1.0,2.0,7.0,5.0,2.0,1.0,,0.023809523809523808,,,0.027777777777777776,0.4791666666666667,0.4791666666666667,0.2608695652173913,0.0379746835443038,4.0,,,2.0,3.0,13.0,2.0,3.0,6.0,17.0,2.0,3.0,8.0,42.0,13.0,3.0,,1.0,1.0,0.8235294117647058,0.40476190476190477,0.6666666666666666,0.4444444444444444,0.40476190476190477,0.6666666666666666,0.6666666666666666,1.0,0.3611111111111111,0.37142857142857144,0.7692307692307693,,,,0.375,0.6666666666666666,1.0,0.04918032786885246,0.6666666666666666,0.4,0.3611111111111111,0.023255813953488372,9.0,2.0,,,,,,True,,,
1627737,1610612756,Marquese Chriss,Marquese Chriss,1627737,PHX,9745.0,162,-68,337,348,109.0,148,27,685,5.0,40.0,440,6.0,20,29,31.0,109.0,20.485175202156334,0.06666666666666667,0.09285714285714286,0.10344827586206896,0.09259259259259259,0.597825925925926,4.4449999999999985,0.32344213649851633,20.0,28.0,5.0,8.0,10.0,13.0,2.0,7.0,8.0,4.0,24.0,14.0,13.0,76.0,5.0,8.0,3.0,16.0,10.0,14.0,8.0,4.0,30.0,32.0,16.0,8.0,,4.0,3.0,2.0,5.0,2.0,2.0,,12.0,3.0,6.0,,7.0,7.0,9.0,2.0,7.0,2.0,3.0,2.0,10.0,1.0,13.0,,2.0,15.0,3.0,2.0,15.0,1.0,,,20.0,2.0,9.0,2.0,5.0,3.0,2.0,5.0,2.0,,,30.0,3.0,2.0,0.6666666666666666,0.8,0.6,0.625,0.7142857142857143,0.5833333333333334,0.7222222222222222,0.5909090909090909,0.6031746031746031,0.7272727272727273,0.5769230769230769,0.25925925925925924,0.1,0.07142857142857142,0.2857142857142857,0.23076923076923078,0.4375,,0.057692307692307696,0.14,0.08823529411764706,0.06521739130434782,0.16666666666666666,,0.021739130434782608,0.125,,0.02702702702702703,0.08333333333333333,0.15555555555555556,,0.09523809523809523,0.4,0.5185185185185185,0.7142857142857143,0.7692307692307693,0.6,0.12962962962962962,0.2857142857142857,0.4,1.0,0.14814814814814814,0.8888888888888888,0.625,0.2,0.5909090909090909,0.7692307692307693,0.18181818181818182,0.7777777777777778,0.6095071428571428,0.6596477272727272,0.14754098360655737,0.19148936170212766,0.21052631578947367,0.39473684210526316,24.500000000000004,2.0,6.0,8.0,,,1.0,5.0,1.0,,1.0,,,,,,0.4,0.4,1.0,0.1111111111111111,3.0,,,2.0,4.0,2.0,1.0,1.0,,5.0,1.0,1.0,2.0,15.0,2.0,3.0,2.0,5.0,,1.0,0.35714285714285715,1.0,0.25,0.35714285714285715,0.5,0.5,1.0,0.25,0.25,1.0,,,,0.1111111111111111,1.0,1.0,0.18181818181818182,0.5,,0.25,,,,1.0,,,,,True,,,
202339,1610612756,Eric Bledsoe,Eric Bledsoe,202339,PHX,12792.0,213,55,446,450,186.0,237,51,896,25.0,69.0,481,12.0,25,30,16.0,179.0,27.976190476190474,0.1016949152542373,0.12105263157894737,0.09523809523809523,0.25,0.5110310000000001,8.514492753623188,0.4170403587443946,25.0,33.0,4.0,5.0,11.0,15.0,7.0,11.0,31.0,9.0,42.0,31.0,40.0,166.0,5.0,8.0,3.0,13.0,17.0,30.0,9.0,24.0,76.0,12.0,72.0,4.0,,2.0,20.0,19.0,39.0,12.0,12.0,3.0,97.0,,5.0,,11.0,2.0,5.0,,9.0,3.0,16.0,11.0,7.0,,23.0,2.0,10.0,5.0,,1.0,34.0,,,6.0,44.0,5.0,15.0,7.0,1.0,1.0,,3.0,3.0,,,70.0,1.0,3.0,0.14285714285714285,0.15,0.6086956521739131,0.625,0.5666666666666667,0.63,0.4166666666666667,0.6666666666666666,0.6949152542372882,0.46153846153846156,0.7450980392156863,0.31,0.028985507246376812,0.06060606060606061,,0.6956521739130435,0.15384615384615385,,0.03937007874015748,0.1527777777777778,,0.027777777777777776,0.046511627906976744,0.03225806451612903,0.03773584905660377,,,0.125,0.07142857142857142,0.15254237288135594,0.15384615384615385,,1.0,0.33,0.7575757575757576,0.8064516129032258,0.08,0.11,0.6363636363636364,0.6363636363636364,0.2857142857142857,0.31,0.4166666666666667,0.8,,0.38461538461538464,0.7333333333333333,0.23076923076923078,0.64,0.5080166666666667,0.5047397435897437,0.14414414414414414,0.189873417721519,0.0783132530120482,0.4578313253012048,25.467741935483872,10.0,,31.0,,7.0,5.0,6.0,5.0,,4.0,1.0,,,,,0.4,0.4,0.2,,,,,,,14.0,,4.0,6.0,14.0,,4.0,6.0,33.0,14.0,,,,1.0,0.7857142857142857,0.45161290322580644,,0.6666666666666666,0.45161290322580644,,,,0.45161290322580644,0.45161290322580644,0.7857142857142857,,,,0.3333333333333333,,,,,0.6666666666666666,0.45161290322580644,0.03125,9.0,2.0,,2.0,2.0,,,True,,,
