EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Charge Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,LongMidRangeFGM,Corner3FGM,Corner3FGA,PenaltyArc3FGA,PenaltyFG2M,PenaltyFG3A,PtsAssisted2s,Corner3Assists,FTDefRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,BlockingFouls,Charge Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,PenaltyFg2Pct,PenaltyEfgPct,DefFTReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,PenaltyAtRimAccuracy,PenaltyArc3Frequency,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyFG3M,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,BlockingFoulsDrawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedCorner3,BlockedLongMidRange,Defensive 3 Seconds Violations,PenaltyFg3Pct,LongMidRangePctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,HeaveAttempts,3pt And 1 Free Throw Trips,Fg3aBlocked,Clear Path Fouls,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,on
1627851,1610612752,Mindaugas Kuzminskas,Mindaugas Kuzminskas,1627851,NYK,40317.0,672,2,1348,1364,307,382,186,2712,59,102,15.0,27,14.0,12.0,32,8.0,27.0,88.0,6.0,7.0,72,142,36.0,113.0,38,290,1453,19.0,33,7.0,9.0,13.0,72,21,17.0,63,54,96.0,12.0,20.0,88.0,27.0,24,30,20.0,50,13.0,14.0,3.0,13.0,120,8.0,24,2.0,24,27,53,34,87,20.0,9.0,36,28,56,3.0,50,,50,4.0,23,5.0,63,307,4.0,0.8888888888888888,0.3185840707964602,0.7777777777777778,0.3185840707964602,0.5070422535211268,0.5757575757575758,0.49411764705882355,0.7023809523809523,0.5197132616487455,0.72,0.6057692307692307,0.44313725490196076,0.16901408450704225,0.20588235294117646,0.03125,19.898605830164765,0.5555555555555556,0.06666666666666667,0.06940874035989718,0.05825242718446602,0.09795918367346938,0.03125,0.0804416403785489,0.04790419161676647,0.08465608465608465,0.01990049751243781,0.0784313725490196,0.05504587155963303,0.10465116279069768,0.4,0.5784313725490197,0.7283950617283951,0.12549019607843137,0.375,0.3870967741935484,0.03137254901960784,0.34509803921568627,0.3068181818181818,0.3103448275862069,0.8518518518518519,0.6428571428571429,0.5555555555555556,0.16666666666666666,0.8571428571428571,0.8333333333333334,0.3333333333333333,0.8431372549019608,0.3068181818181818,0.5592135294117647,0.5590375,0.5348154761904762,0.08394160583941605,0.14285714285714285,0.2482758620689655,0.21724137931034482,3.5422535211267614,25.15929203539823,0.22774480712166173,7.0,1.0,9.0,25.0,17.0,8.0,21.0,90.0,7.0,2.0,8.0,16.0,10.0,6.0,3.0,16.0,11.0,5.0,3.0,7.0,1.0,1.0,3.0,3.0,1.0,6.0,5.0,1.0,7.0,4.0,,,,6.0,0.625,0.7258064516129032,0.38095238095238093,0.5476190476190477,0.05,0.04854368932038835,0.025,0.07272727272727272,0.07086614173228346,0.0821917808219178,0.06779661016949153,0.5714285714285714,0.6779661016949152,0.3333333333333333,0.125,0.16666666666666666,1.0,0.09803921568627451,0.36,0.36,1.0,0.4666666666666667,0.5,0.40476190476190477,1.0,2.0,2.0,4.0,8.0,10.0,3.0,1.0,1.0,,,1.0,,1.0,,,0.47619047619047616,0.25,0.047619047619047616,0.5,1.0,0.09523809523809523,0.5,0.47058823529411764,,,,1.0,,0.008849557522123894,,0.011363636363636364,False
204001,1610612752,Kristaps Porzingis,Kristaps Porzingis,204001,NYK,44015.0,734,38,1489,1476,256,295,184,2965,57,73,17.0,23,13.0,34.0,87,78.0,36.0,101.0,4.0,6.0,122,238,41.0,116.0,82,449,1562,19.0,37,5.0,8.0,4.0,57,35,10.0,52,86,123.0,,24.0,101.0,36.0,9,15,13.0,28,10.0,5.0,3.0,7.0,69,17.0,26,,38,77,131,43,174,19.0,10.0,47,49,91,8.0,87,,104,12.0,47,5.0,52,252,3.0,1.0,0.35344827586206895,0.625,0.35344827586206895,0.5126050420168067,0.5135135135135135,0.518361581920904,0.5888888888888889,0.5593434343434344,0.5816326530612245,0.43333333333333335,0.327683615819209,0.037815126050420166,0.0547945205479452,0.04597701149425287,26.058823529411764,0.40425531914893614,,0.16142557651991615,0.05869074492099323,0.13768115942028986,0.06343283582089553,0.15272244355909695,0.06047819971870605,0.07792207792207792,0.051643192488262914,0.1288888888888889,0.19008264462809918,0.1323529411764706,0.2062146892655367,0.7808219178082192,0.8260869565217391,0.2457627118644068,0.39080459770114945,0.40963855421686746,0.22033898305084745,0.2853107344632768,0.3564356435643564,0.3564356435643564,1.0,0.5111111111111111,0.7391304347826086,0.13333333333333333,0.6666666666666666,1.0,0.2549019607843137,0.5338983050847458,0.3564356435643564,0.5040981638418076,0.5565138888888889,0.5020333333333334,0.12531969309462915,0.17216117216117216,0.12694877505567928,0.11581291759465479,9.379411764705884,25.2948275862069,0.17192746809939558,11.0,31.0,5.0,15.0,14.0,15.0,16.0,158.0,3.0,16.0,4.0,17.0,12.0,5.0,5.0,28.0,9.0,2.0,3.0,9.0,1.0,2.0,8.0,8.0,3.0,49.0,40.0,9.0,50.0,34.0,1.0,2.0,1.0,9.0,0.6475409836065574,0.7181818181818181,0.42857142857142855,0.4117647058823529,0.32,0.046875,0.049689440993788817,0.10909090909090909,0.19083969465648856,0.1527777777777778,0.022099447513812154,0.68,0.7368421052631579,0.5,0.3974358974358974,0.4025974025974026,0.6451612903225806,0.0423728813559322,0.3333333333333333,0.3333333333333333,1.0,0.23529411764705882,0.8461538461538461,0.27450980392156865,1.0,2.0,,2.0,4.0,4.0,5.0,1.0,,7.0,2.0,1.0,,1.0,,1.0,0.25,0.01282051282051282,0.044444444444444446,0.5,1.0,0.0392156862745098,,0.2857142857142857,0.01694915254237288,,,,1.0,,,,False
2546,1610612752,Carmelo Anthony,Carmelo Anthony,2546,NYK,37466.0,624,-74,1255,1274,323,432,169,2529,25,47,5.0,8,9.0,25.0,61,118.0,34.0,99.0,5.0,9.0,95,226,38.0,107.0,92,396,1425,12.0,20,6.0,10.0,11.0,53,63,43.0,125,132,90.0,24.0,6.0,96.0,34.0,12,26,22.0,48,15.0,17.0,4.0,5.0,118,4.0,7,,36,50,93,11,104,17.0,13.0,38,23,57,4.0,80,,110,7.0,37,12.0,121,318,8.0,0.7894736842105263,0.35514018691588783,0.6,0.36538461538461536,0.42035398230088494,0.6,0.45645645645645644,0.7,0.5184210526315789,0.7222222222222222,0.512396694214876,0.3213213213213213,0.05309734513274336,0.1276595744680851,0.06557377049180328,28.493524199045673,0.4473684210526316,,0.1282051282051282,0.015350877192982455,0.16,0.019801980198019802,0.13983739837398373,0.016717325227963525,0.024242424242424242,0.024390243902439025,0.12048192771084337,0.15966386554621848,0.15730337078651685,0.14114114114114115,0.5319148936170213,0.6097560975609756,0.1831831831831832,0.4098360655737705,0.43859649122807015,0.35435435435435436,0.2972972972972973,0.3434343434343434,0.3434343434343434,0.7647058823529411,0.26666666666666666,0.625,0.3,0.5555555555555556,1.0,0.09375,0.4624624624624625,0.3541666666666667,0.4642334346504561,0.4804604166666666,0.44504521276595727,0.11684782608695653,0.14453125,0.13383838383838384,0.31565656565656564,12.40929203539823,26.35514018691589,0.25737051792828686,7.0,45.0,4.0,8.0,33.0,26.0,33.0,58.0,7.0,7.0,3.0,20.0,14.0,6.0,3.0,21.0,4.0,2.0,5.0,7.0,1.0,,10.0,3.0,3.0,6.0,5.0,1.0,6.0,3.0,,,1.0,8.0,0.30526315789473685,0.31521739130434784,0.4126984126984127,0.4270833333333333,0.15555555555555556,0.015384615384615385,0.006211180124223602,,0.10476190476190476,0.1702127659574468,0.016483516483516484,0.5,0.4,0.24,0.3813559322033898,0.3879310344827586,0.28888888888888886,0.024024024024024024,0.5,0.5,1.0,0.6,0.7777777777777778,0.34375,1.0,1.0,,,10.0,10.0,3.0,,,3.0,6.0,,,,,,0.30303030303030304,0.01694915254237288,0.03333333333333333,1.0,1.0,,,0.30303030303030304,0.05357142857142857,3.0,1.0,,,,,,False
1627850,1610612752,Marshall Plumlee,Marshall Plumlee,1627850,NYK,6800.0,113,5,223,234,103,109,41,457,10,16,4.0,6,4.0,1.0,4,3.0,,,,,12,23,,,5,29,236,4.0,7,,,,8,9,3.0,11,14,,,8.0,,,4,2,4.0,6,2.0,1.0,,1.0,16,5.0,9,1.0,8,13,22,15,37,7.0,2.0,9,7,13,1.0,13,,14,2.0,7,1.0,11,103,1.0,,,,,0.5217391304347826,0.5714285714285714,0.5217391304347826,0.5714285714285714,0.5,0.4444444444444444,0.4583333333333333,,0.17391304347826086,0.25,,13.91941391941392,0.7777777777777778,0.1,0.22033898305084745,0.12,0.17391304347826086,0.11627906976744186,0.2,0.11864406779661017,0.10344827586206896,0.1388888888888889,0.16,0.2857142857142857,0.12121212121212122,0.6956521739130435,0.625,0.8333333333333334,0.17391304347826086,0.25,0.25,0.13043478260869565,,,,,0.8571428571428571,0.6666666666666666,,,,0.4444444444444444,0.6956521739130435,,0.6117086956521739,0.7089,0.5821111111111111,0.25,0.25,0.27586206896551724,0.3793103448275862,4.126086956521739,,0.4618834080717489,2.0,1.0,,,,4.0,,10.0,2.0,1.0,,3.0,3.0,,,2.0,5.0,,1.0,4.0,,1.0,,3.0,,2.0,2.0,,2.0,1.0,,1.0,,1.0,0.4166666666666667,0.625,0.4444444444444444,0.4444444444444444,0.125,0.1111111111111111,0.14285714285714285,,0.23076923076923078,0.3076923076923077,,0.5,0.5,,0.3333333333333333,0.3333333333333333,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
2756,1610612752,Sasha Vujacic,Sasha Vujacic,2756,NYK,18685.0,311,9,630,645,167,194,75,1275,1,7,,1,4.0,1.0,2,36.0,16.0,51.0,1.0,6.0,14,45,19.0,59.0,16,101,635,2.0,6,1.0,6.0,2.0,9,12,7.0,40,12,42.0,15.0,,50.0,16.0,4,28,9.0,37,6.0,16.0,3.0,9.0,83,4.0,5,,18,17,37,9,46,10.0,8.0,13,14,29,,14,,21,,4,3.0,40,167,2.0,0.7368421052631579,0.3220338983050847,0.16666666666666666,0.3275862068965517,0.3111111111111111,0.3333333333333333,0.40865384615384615,0.2916666666666667,0.4419642857142857,0.32142857142857145,0.5405405405405406,0.5673076923076923,0.08888888888888889,0.2857142857142857,,17.24137931034483,0.7692307692307693,,0.08095238095238096,0.024271844660194174,0.16666666666666666,0.03636363636363636,0.11006289308176101,0.028481012658227847,0.028985507246376812,0.04819277108433735,0.12359550561797752,0.08333333333333333,0.15384615384615385,0.0673076923076923,0.14285714285714285,0.2,0.019230769230769232,0.5,0.5,0.34615384615384615,0.49038461538461536,0.3137254901960784,0.3137254901960784,0.6875,0.08333333333333333,,0.5,0.16666666666666666,1.0,0.125,0.6346153846153846,0.32,0.4874077669902913,0.4860499999999999,0.5018451612903226,0.06422018348623854,0.08163265306122448,0.0891089108910891,0.39603960396039606,15.453333333333335,25.50677966101696,0.2650793650793651,1.0,12.0,3.0,8.0,16.0,6.0,20.0,16.0,3.0,2.0,,11.0,9.0,2.0,1.0,3.0,2.0,,,5.0,2.0,1.0,,,1.0,1.0,1.0,,1.0,,,,,3.0,0.5714285714285714,0.5714285714285714,0.5,0.515625,0.08695652173913043,0.017857142857142856,0.024691358024691357,,0.01639344262295082,0.2,,,,,0.3333333333333333,0.35294117647058826,0.6666666666666666,0.07692307692307693,0.375,0.375,1.0,,0.25,0.5,,,1.0,4.0,6.0,7.0,,1.0,,2.0,3.0,,,,,,0.35,0.05555555555555555,,,,0.125,0.25,0.375,0.05,1.0,2.0,,,,,,False
202498,1610612752,Lance Thomas,Lance Thomas,202498,NYK,25653.0,428,-152,836,841,122,209,101,1677,10,20,2.0,4,4.0,7.0,22,28.0,4.0,14.0,,2.0,23,70,11.0,35.0,22,101,987,3.0,10,1.0,4.0,4.0,13,9,7.0,21,28,33.0,,4.0,14.0,4.0,6,9,6.0,15,3.0,6.0,1.0,2.0,36,3.0,6,1.0,18,24,46,10,56,7.0,4.0,16,12,41,4.0,25,1.0,25,2.0,12,,21,121,,1.0,0.3142857142857143,0.25,0.3142857142857143,0.32857142857142857,0.3,0.3761904761904762,0.32142857142857145,0.4353448275862069,0.43333333333333335,0.65625,0.3333333333333333,0.08571428571428572,0.25,,13.735691987513007,0.4375,0.045454545454545456,0.1,0.02040816326530612,0.10588235294117647,0.020833333333333332,0.1024390243902439,0.02054794520547945,0.021052631578947368,0.018018018018018018,0.0782608695652174,0.16417910447761194,0.11194029850746269,0.19047619047619047,0.5,0.6666666666666666,0.20952380952380953,0.3181818181818182,0.3181818181818182,0.26666666666666666,0.13333333333333333,0.2857142857142857,0.2857142857142857,1.0,0.2857142857142857,0.5,0.14285714285714285,,,0.2857142857142857,0.5238095238095238,0.2857142857142857,0.474417619047619,0.498595,0.47148928571428567,0.11206896551724138,0.15,0.12871287128712872,0.2079207920792079,10.892857142857146,23.97714285714286,0.145933014354067,3.0,6.0,7.0,21.0,2.0,4.0,5.0,18.0,3.0,4.0,1.0,6.0,4.0,2.0,3.0,9.0,3.0,3.0,1.0,2.0,,1.0,1.0,2.0,5.0,1.0,,1.0,1.0,1.0,,,,7.0,0.391304347826087,0.42857142857142855,0.4444444444444444,0.5,0.2,0.023809523809523808,0.017391304347826087,0.030303030303030304,0.06896551724137931,0.08333333333333333,0.015384615384615385,1.0,0.3,0.2857142857142857,0.21428571428571427,0.2222222222222222,0.6666666666666666,0.2,0.3333333333333333,0.3333333333333333,1.0,,0.75,0.14285714285714285,1.0,2.0,2.0,3.0,,2.0,1.0,,2.0,,1.0,,,,,,0.4,0.03571428571428571,0.14285714285714285,0.5,1.0,0.21428571428571427,0.6666666666666666,,0.027777777777777776,,,,,,,,False
203124,1610612752,Kyle O'Quinn,Kyle O'Quinn,203124,NYK,38578.0,643,-42,1256,1272,251,305,173,2528,87,123,32.0,45,25.0,11.0,30,59.0,,8.0,,,120,212,1.0,10.0,36,279,1376,34.0,53,,1.0,8.0,76,39,12.0,54,88,3.0,,48.0,8.0,,16,52,13.0,65,10.0,42.0,4.0,6.0,143,22.0,55,5.0,50,97,162,82,244,20.0,14.0,40,54,97,16.0,54,,43,7.0,21,4.0,54,247,2.0,1.0,0.1,,0.1,0.5660377358490566,0.6415094339622641,0.5472972972972973,0.6296296296296297,0.58125,0.6551724137931034,0.5869565217391305,0.04504504504504504,0.07547169811320754,0.10569105691056911,0.1,18.983050847457626,0.5,0.18518518518518517,0.23774509803921567,0.12761020881670534,0.21645021645021645,0.09954751131221719,0.2300469483568075,0.11809815950920245,0.1437908496732026,0.09090909090909091,0.22641509433962265,0.19834710743801653,0.21176470588235294,0.5540540540540541,0.7073170731707317,0.7909090909090909,0.13513513513513514,0.36666666666666664,0.4074074074074074,0.26576576576576577,0.036036036036036036,,,,0.8333333333333334,0.7111111111111111,,,,0.625,0.5990990990990991,,0.5387886877828055,0.5651386363636365,0.530365,0.08898305084745763,0.09292035398230089,0.2724014336917563,0.1935483870967742,7.063207547169811,24.844444444444445,0.1998407643312102,16.0,22.0,1.0,2.0,,21.0,1.0,152.0,3.0,15.0,5.0,19.0,12.0,7.0,5.0,20.0,6.0,6.0,4.0,6.0,2.0,,7.0,11.0,4.0,57.0,30.0,24.0,59.0,38.0,,,,12.0,0.6333333333333333,0.7916666666666666,0.5384615384615384,0.525,0.45454545454545453,0.1896551724137931,0.06790123456790123,0.13333333333333333,0.2890625,0.22950819672131148,0.05952380952380952,0.6440677966101694,0.5977011494252874,0.5454545454545454,0.3728813559322034,0.3728813559322034,0.8181818181818182,0.009009009009009009,0.5,0.5,1.0,0.09375,0.64,,,1.0,,1.0,,,1.0,1.0,,,,2.0,2.0,,3.0,5.0,,,0.018518518518518517,,,0.025,,,,,,,,,,,False
201565,1610612752,Derrick Rose,Derrick Rose,201565,NYK,33438.0,557,-95,1132,1140,222,326,153,2272,71,114,8.0,13,16.0,34.0,89,60.0,2.0,16.0,,3.0,129,263,4.0,19.0,57,327,1320,13.0,30,,3.0,4.0,30,37,8.0,42,226,9.0,3.0,12.0,13.0,2.0,24,46,32.0,78,22.0,24.0,5.0,17.0,188,8.0,13,,22,27,49,21,70,24.0,13.0,39,11,32,2.0,50,,71,8.0,37,2.0,40,217,1.0,0.75,0.21052631578947367,,0.25,0.49049429657794674,0.43333333333333335,0.4787234042553192,0.3939393939393939,0.5207667731629393,0.4411764705882353,0.44680851063829785,0.0673758865248227,0.09125475285171103,0.13157894736842105,0.10112359550561797,26.747720364741642,0.6153846153846154,,0.07848837209302326,0.03430079155672823,0.10091743119266056,0.042328042328042326,0.08718861209964412,0.03697183098591549,0.06569343065693431,0.05063291139240506,0.06369426751592357,0.10869565217391304,0.10465116279069768,0.40425531914893614,0.6228070175438597,0.7171717171717171,0.31560283687943264,0.38202247191011235,0.425,0.2127659574468085,0.05673758865248227,0.125,0.125,1.0,0.3939393939393939,0.6153846153846154,0.09090909090909091,,,0.37209302325581395,0.4716312056737589,0.15384615384615385,0.4898853046594981,0.5253886363636364,0.4715634146341464,0.1189710610932476,0.1267123287671233,0.09174311926605505,0.12844036697247707,7.832319391634981,31.81578947368421,0.196113074204947,11.0,24.0,2.0,3.0,5.0,17.0,6.0,32.0,10.0,,6.0,9.0,9.0,,5.0,15.0,11.0,2.0,2.0,9.0,1.0,4.0,,,2.0,1.0,,1.0,1.0,,,1.0,,3.0,0.12403100775193798,0.13008130081300814,0.4594594594594595,0.3953488372093023,,0.035398230088495575,,,0.07368421052631578,0.08695652173913043,0.05042016806722689,,0.07042253521126761,0.17647058823529413,0.4,0.4,0.20833333333333334,0.010638297872340425,0.6666666666666666,0.6666666666666666,0.5,0.125,0.6875,0.11627906976744186,,,,1.0,,,1.0,2.0,4.0,1.0,,,,,,,,,,,,0.023255813953488372,,,,3.0,,,,,,,False
201943,1610612752,Brandon Jennings,Brandon Jennings,201943,NYK,47061.0,784,19,1584,1585,331,415,204,3169,28,62,1.0,2,13.0,12.0,30,35.0,27.0,95.0,3.0,7.0,55,127,36.0,110.0,63,281,1739,4.0,12,3.0,7.0,,17,20,23.0,56,86,54.0,54.0,,94.0,27.0,8,108,58.0,166,41.0,74.0,16.0,18.0,390,3.0,6,1.0,26,43,70,10,80,41.0,31.0,67,10,45,1.0,72,,83,7.0,30,7.0,56,330,7.0,0.5,0.32727272727272727,0.42857142857142855,0.3302752293577982,0.4330708661417323,0.3333333333333333,0.459915611814346,0.4473684210526316,0.5165441176470589,0.4473684210526316,0.5,0.4641350210970464,0.06299212598425197,0.0967741935483871,0.06666666666666667,18.555008210180624,0.6119402985074627,0.02702702702702703,0.08902691511387163,0.012738853503184714,0.08843537414965986,0.010101010101010102,0.0888030888030888,0.01171875,0.0058823529411764705,0.00851063829787234,0.0779816513761468,0.13821138211382114,0.09375,0.2616033755274262,0.45161290322580644,0.5,0.12658227848101267,0.4,0.42857142857142855,0.14767932489451477,0.4008438818565401,0.28421052631578947,0.28421052631578947,0.4074074074074074,0.10526315789473684,0.5,0.3684210526315789,0.42857142857142855,0.3333333333333333,0.3023255813953488,0.7257383966244726,0.2872340425531915,0.5204792372881356,0.44634999999999997,0.499652380952381,0.13584905660377358,0.2,0.060498220640569395,0.199288256227758,7.555905511811023,25.284545454545455,0.20896464646464646,4.0,15.0,9.0,15.0,22.0,6.0,23.0,24.0,17.0,1.0,1.0,31.0,17.0,14.0,10.0,26.0,10.0,4.0,8.0,14.0,3.0,2.0,3.0,,7.0,2.0,2.0,,3.0,1.0,,,,7.0,0.21818181818181817,0.21818181818181817,0.3,0.38372093023255816,0.017857142857142856,0.007874015748031496,0.022988505747126436,0.016129032258064516,0.06338028169014084,0.07142857142857142,0.007407407407407408,0.3333333333333333,0.2857142857142857,0.08333333333333333,0.42857142857142855,0.42857142857142855,0.2,0.06329113924050633,0.6,0.6,0.7777777777777778,1.0,0.3076923076923077,0.5116279069767442,,,,1.0,7.0,7.0,5.0,,3.0,,6.0,1.0,1.0,,,,0.30434782608695654,,,,,0.023255813953488372,,0.3181818181818182,0.05217391304347826,1.0,1.0,,,,,,False
201149,1610612752,Joakim Noah,Joakim Noah,201149,NYK,15014.0,250,-34,503,508,54,121,71,1011,25,49,12.0,28,4.0,1.0,4,,,,,,26,53,,,10,62,579,12.0,28,,,6.0,30,5,2.0,10,28,,,22.0,,,3,17,8.0,25,6.0,11.0,2.0,4.0,58,13.0,35,1.0,28,35,68,49,117,4.0,3.0,11,15,29,3.0,20,,18,2.0,7,3.0,10,54,1.0,,,,,0.49056603773584906,0.42857142857142855,0.49056603773584906,0.42857142857142855,0.5081967213114754,0.4838709677419355,0.625,,0.05660377358490566,0.061224489795918366,,12.182741116751268,0.36363636363636365,0.09090909090909091,0.2229299363057325,0.2023121387283237,0.2828282828282828,0.14942528735632185,0.24609375,0.18461538461538463,0.20588235294117646,0.11940298507462686,0.18333333333333332,0.3137254901960784,0.2625,0.9245283018867925,0.5102040816326531,0.5434782608695652,0.07547169811320754,0.25,0.25,,,,,,1.0,0.42857142857142855,,,,0.8,0.9245283018867925,,0.5796584905660378,0.57165,0.60042,0.1206896551724138,0.1206896551724138,0.4838709677419355,0.16129032258064516,1.6018867924528304,,0.1073558648111332,3.0,,,,,4.0,,24.0,2.0,5.0,4.0,10.0,5.0,5.0,2.0,7.0,1.0,2.0,2.0,1.0,1.0,,1.0,4.0,,12.0,9.0,3.0,12.0,4.0,1.0,,,5.0,0.46153846153846156,0.8,0.8,0.8,0.2777777777777778,0.2777777777777778,0.11764705882352941,0.25,0.17391304347826086,0.3684210526315789,0.16666666666666666,0.3333333333333333,0.48,,,,,,,,,0.08333333333333333,0.75,,,,,,,,2.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,False
