EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,PenaltyFG2A,PenaltyFG3A,PtsUnassisted2s,NonHeaveArc3FGA,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyOffPossExcludingTakeFouls,Fg2Pct,EfgPct,TsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Arc3Frequency,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,FoulsDrawn,ShortMidRangeFGA,Arc3FGM,PenaltyArc3FGM,FG3M,FtPoints,SecondChanceFG2A,PenaltyFG3M,PenaltyPoints,PtsUnassisted3s,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,ShortMidRangeAssists,AssistPoints,Steals,BadPassSteals,DeadBallTurnovers,StepOutOfBoundsTurnovers,Fouls,Loose Ball Fouls,FTA,ThreePtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyEfgPct,PenaltyTsPct,FG2APctBlocked,ShortMidRangePctBlocked,BlocksRecoveredPct,ShortMidRangeFrequency,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,PenaltyPointsPct,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,Corner3FGM,PenaltyCorner3FGM,SecondChanceFG2M,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFtPoints,PtsAssisted2s,PtsAssisted3s,PtsPutbacks,OffThreePtRebounds,ShootingFouls,Offensive Fouls,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimAccuracy,PenaltyCorner3Accuracy,SecondChanceShotQualityAvg,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,ShortMidRangeFGM,SecondChanceArc3FGA,SecondChanceFG3A,Corner3Assists,DefThreePtRebounds,LostBallSteals,AtRimPctBlocked,DefThreePtReboundPct,DefArc3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceArc3Frequency,AtRimAssists,FTDefRebounds,PenaltyTurnovers,DefFTReboundPct,ShortMidRangePctAssisted,SelfOReb,LostBallTurnovers,Charge Fouls,LongMidRangePctBlocked,DefCorner3ReboundPct,SelfORebPct,3SecondViolations,on,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,HeaveAttempts,LongMidRangeAssists,FTOffRebounds,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,BlockingFouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,OffFTReboundPct,OffCorner3ReboundPct,LongMidRangePctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceArc3FGM,Fg3aBlocked,Clear Path Fouls,Charge Fouls Drawn,FG3APctBlocked,Arc3PctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Technical Free Throw Trips,DefensiveGoaltends,SecondChanceCorner3PctAssisted,Corner3PctBlocked,3pt And 1 Free Throw Trips,BlockedCorner3,OffensiveGoaltends,HeaveMakes
1626178,1610612751,Rondae Hollis-Jefferson,Rondae Hollis-Jefferson,1626178,BKN,483.0,8,-7,19,16,5.0,4.0,1.0,35,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,16,1.0,2.0,2.0,1.0,1.0,4.0,4.0,1.0,5.0,1.0,1.0,1.0,5.0,0.5,0.25,0.25,0.5,25.0,1.0,0.36363636363636365,0.14285714285714285,0.3333333333333333,0.07692307692307693,0.3333333333333333,0.3333333333333333,0.5,0.25,0.25,1.0,1.0,0.25,0.25,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.75,0.5258875000000001,0.5902833333333334,8.25,24.55,0.2631578947368421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202344,1610612751,Trevor Booker,Trevor Booker,202344,BKN,120.0,2,-4,4,5,,,,9,1.0,,,1.0,,,,,,2.0,,,4,,,,,,,,,,,,,,,,,,50.0,,,,,,,,,0.5,0.5,,,,,,,,0.5,0.38595,,10.05,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202349,1610612751,Greivis Vasquez,Greivis Vasquez,202349,BKN,2314.0,39,-13,80,80,31.0,13.0,8.0,160,2.0,,1.0,1.0,,,3.0,1.0,1.0,5.0,3.0,7.0,93,1.0,1.0,2.0,3.0,,2.0,2.0,,2.0,,,1.0,31.0,0.2,0.3125,0.3888888888888889,0.375,10.989010989010989,,0.07692307692307693,,0.05263157894736842,,,,0.25,0.25,0.125,1.0,1.0,,0.375,,,0.5,0.625,0.48175,0.4818,7.1800000000000015,25.766666666666666,0.3875,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0,4.0,5.0,4.0,1.0,14.0,1.0,1.0,1.0,1.0,6.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,0.3333333333333333,1.0,0.3333333333333333,0.75,0.75,0.2,0.5,1.0,0.25,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.1111111111111111,0.25,0.42857142857142855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203120,1610612751,Justin Hamilton,Justin Hamilton,203120,BKN,1867.0,31,1,66,64,31.0,13.0,8.0,130,3.0,2.0,,,2.0,2.0,4.0,3.0,3.0,4.0,6.0,15.0,70,2.0,5.0,4.0,4.0,5.0,3.0,3.0,6.0,9.0,,,1.0,31.0,0.75,0.6,0.6818181818181818,0.6,15.584415584415584,,0.13043478260869565,0.25,0.09090909090909091,0.15789473684210525,0.25,0.1111111111111111,0.125,0.3,,,,0.2,0.4,0.2857142857142857,0.2857142857142857,0.42857142857142855,0.9,0.54514,0.5266714285714286,2.175,24.416666666666668,0.4696969696969697,3.0,1.0,1.0,,2.0,3.0,3.0,1.0,10.0,,1.0,1.0,1.0,1.0,2.0,1.0,1.0,5.0,,,1.0,,4.0,,4.0,,1.0,1.0,1.0,1.0,10.0,,0.3333333333333333,0.2,0.3333333333333333,0.5,0.625,0.25,1.0,1.0,0.1,0.25,0.25,,0.25,0.2727272727272727,,0.6666666666666666,3.0,2.0,2.0,2.0,1.0,1.0,2.0,1.0,5.0,2.0,3.0,2.0,6.0,4.0,1.0,2.0,1.0,2.0,3.0,0.3333333333333333,1.0,1.0,0.6666666666666666,1.0,0.6666666666666666,0.8333333333333334,0.05555555555555555,0.2,0.5,0.07692307692307693,0.16666666666666666,1.0,1.0,0.3333333333333333,0.5,0.5,1.0,1.0,0.6666666666666666,1.0,1.0,0.5,0.39399999999999996,0.6,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203925,1610612751,Joe Harris,Joe Harris,203925,BKN,1526.0,25,-12,53,52,22.0,13.0,6.0,105,3.0,,,,1.0,,7.0,5.0,2.0,5.0,8.0,16.0,63,,5.0,2.0,7.0,,2.0,3.0,,3.0,,,,22.0,0.4,0.6153846153846154,0.6153846153846154,0.6153846153846154,20.967741935483872,,0.10526315789473684,,0.11538461538461539,,,0.14285714285714285,,0.23076923076923078,,,,0.07692307692307693,0.5384615384615384,,,1.0,0.8461538461538461,0.5158923076923077,0.56121,3.4199999999999995,24.8625,0.41509433962264153,1.0,2.0,4.0,3.0,4.0,,1.0,3.0,9.0,,4.0,3.0,,2.0,2.0,,,6.0,1.0,,,,2.0,,,,,,,,9.0,,0.5,0.6,0.5,0.9,0.9,0.6,0.5,,0.15384615384615385,0.5714285714285714,0.5714285714285714,0.6,0.5714285714285714,,,0.5625,1.0,,,,,,1.0,,2.0,,,2.0,12.0,,,,,,,0.5,0.5,1.0,1.0,,0.5,0.5,,,,,0.2,0.3333333333333333,1.0,1.0,,,,1.0,,,,,0.50275,,0.125,1.0,1.0,1.0,2.0,1.0,1.0,0.6666666666666666,0.14285714285714285,0.16666666666666666,0.5,1.0,0.5,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203461,1610612751,Anthony Bennett,Anthony Bennett,203461,BKN,407.0,7,-9,14,15,,,1.0,29,1.0,,,,2.0,,1.0,,,2.0,3.0,3.0,17,,,,1.0,,,,,,,,,,,0.3,0.3,0.6,33.333333333333336,,,,,,,,,0.2,,,,0.4,0.2,,,,0.8,0.47931,,6.300000000000001,24.73333333333333,,,1.0,,,1.0,,,,,,,,,1.0,1.0,,,3.0,,,,,,,,,,,,,,,0.3333333333333333,,0.3333333333333333,,,,,,0.2,,,,,,,,,,,,1.0,,,,,,,,3.0,,,,,,,,,1.0,,,,,,,,,,,,,0.5,0.5,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449,1610612751,Luis Scola,Luis Scola,2449,BKN,1575.0,26,-4,54,53,25.0,13.0,6.0,107,,,,,2.0,,3.0,2.0,1.0,4.0,5.0,8.0,66,1.0,2.0,,3.0,,2.0,4.0,1.0,5.0,1.0,1.0,2.0,25.0,0.25,0.4444444444444444,0.4444444444444444,0.5555555555555556,17.46031746031746,0.5,0.13333333333333333,,0.14285714285714285,0.03333333333333333,,,,,,,,0.2222222222222222,0.3333333333333333,,,0.6666666666666666,0.5555555555555556,0.4844555555555556,0.5015666666666666,7.9,24.86,0.46296296296296297,1.0,4.0,,,2.0,,1.0,,,,,1.0,1.0,2.0,3.0,2.0,,8.0,1.0,1.0,1.0,,3.0,,,,,,,,,,0.4,,0.4,,,0.25,0.25,,0.4444444444444444,,,,,,,,,,,,2.0,,,,,,,2.0,6.0,,1.0,1.0,1.0,,,1.0,1.0,1.0,,,,,0.0625,,,0.07692307692307693,0.4,,,,1.0,1.0,1.0,,,,,,0.4508,,,1.0,,,,1.0,,,0.16666666666666666,0.2,0.25,0.3333333333333333,,1.0,1.0,1.0,1.0,1.0,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203930,1610612751,Sean Kilpatrick,Sean Kilpatrick,203930,BKN,1851.0,31,-4,62,64,26.0,9.0,7.0,126,7.0,7.0,,2.0,1.0,,5.0,2.0,6.0,12.0,6.0,23.0,77,9.0,2.0,10.0,5.0,2.0,1.0,6.0,2.0,8.0,3.0,1.0,4.0,26.0,0.5,0.5833333333333334,0.6052631578947368,0.3333333333333333,31.944444444444446,0.75,0.06666666666666667,0.125,0.23076923076923078,0.06060606060606061,,,,0.3888888888888889,0.1111111111111111,,,0.05555555555555555,0.2777777777777778,0.6363636363636364,,0.18181818181818182,0.7222222222222222,0.4846722222222222,0.48923181818181816,5.925,25.633333333333336,0.41935483870967744,1.0,3.0,3.0,2.0,3.0,2.0,2.0,2.0,16.0,3.0,3.0,2.0,1.0,1.0,2.0,1.0,,5.0,2.0,2.0,1.0,,2.0,,2.0,,,,,,16.0,,0.5,1.0,0.5,0.7272727272727273,0.7272727272727273,0.16666666666666666,,,0.16666666666666666,0.6,0.6,1.0,0.6,0.05263157894736842,,0.6956521739130435,5.0,1.0,2.0,5.0,,,1.0,,2.0,5.0,,2.0,6.0,2.0,,,,,1.0,0.16666666666666666,0.2,0.6666666666666666,0.5,0.5555555555555556,0.3333333333333333,0.3333333333333333,,0.25,,,0.125,0.7142857142857143,0.8333333333333334,,,,,0.6666666666666666,0.6666666666666666,0.5,0.7142857142857143,,0.5172,0.07692307692307693,0.08695652173913043,1.0,1.0,1.0,,5.0,,0.14285714285714285,0.45454545454545453,0.4,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,,2.0,,1.0,1.0,2.0,1.0,0.5,1.0,0.16666666666666666,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201572,1610612751,Brook Lopez,Brook Lopez,201572,BKN,659.0,11,-10,22,23,6.0,,1.0,45,1.0,,,,,,3.0,1.0,,2.0,3.0,3.0,29,,1.0,,3.0,,2.0,4.0,,4.0,1.0,1.0,2.0,6.0,,0.3,0.3,0.6,30.434782608695652,0.5,0.6666666666666666,,0.3333333333333333,,,1.0,,0.2,,,,,0.6,,,1.0,0.8,0.48618000000000006,0.53625,5.85,25.266666666666666,0.2727272727272727,,1.0,1.0,,1.0,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,0.3333333333333333,,0.3333333333333333,,,,,,0.2,0.3333333333333333,0.3333333333333333,,0.3333333333333333,,,,,,,,,,,,,,,,3.0,,,,,,,,,1.0,,,,,,,,,0.5,,,,,,,1.0,,,,,,,,,,,,1.0,,,0.16666666666666666,0.16666666666666666,,,,,1.0,,1.0,,,,,,,,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202391,1610612751,Jeremy Lin,Jeremy Lin,202391,BKN,100.0,2,1,2,3,,,,5,1.0,,,,,,,,1.0,1.0,,3.0,4,,,2.0,,,,,,,,,,,1.0,1.0,1.5,,50.0,,,,,,,,,1.0,,,,,,,,,1.0,0.6573,,1.1,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
