EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,FoulsDrawn,Charge Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGM,SecondChanceFtPoints,LongMidRangeAssists,FTDefRebounds,SelfOReb,LostBallOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,BlockingFouls,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,NonShootingFoulsDrawn,BlockedLongMidRange,BlockedShortMidRange,3SecondViolations,NonShootingPenaltyNonTakeFoulsDrawn,DefFTReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,SelfORebPct,LongMidRangePctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,FTOffRebounds,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,OffFTReboundPct,SecondChanceCorner3PctAssisted,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,Technical Free Throw Trips,BlockedCorner3,Corner3PctBlocked,DefensiveGoaltends,LongMidRangePctBlocked,on,OffensiveGoaltends,Clear Path Fouls
101150,1610612745,Lou Williams,Lou Williams,101150,HOU,15277.0,255,15,547,547,122.0,101.0,57,1094,14.0,35.0,2.0,3.0,1.0,3.0,8.0,18.0,2.0,8.0,10.0,15.0,1.0,1.0,4.0,17.0,43.0,2.0,5.0,2.0,8.0,24.0,61.0,27.0,58.0,45.0,174.0,618,3.0,5.0,2.0,6.0,12.0,4.0,7.0,3.0,12.0,11.0,28.0,12.0,36.0,57.0,24.0,4.0,1.0,42.0,17.0,6.0,2.0,27.0,5.0,32.0,4.0,1.0,25.0,2.0,69.0,2.0,3.0,9.0,16.0,25.0,5.0,30.0,9.0,5.0,4.0,13.0,5.0,8.0,6.0,5.0,19.0,3.0,6.0,11.0,1.0,26.0,1.0,52.0,4.0,16.0,8.0,6.0,1.0,1.0,6.0,7.0,3.0,28.0,122.0,0.25,0.2727272727272727,0.7037037037037037,0.46551724137931033,0.3333333333333333,0.25,0.47368421052631576,0.39344262295081966,0.6,0.5714285714285714,0.542016806722689,0.5454545454545454,0.4473684210526316,0.6258992805755396,0.5454545454545454,0.5833333333333334,0.48739495798319327,0.034482758620689655,0.09836065573770492,0.11428571428571428,0.1111111111111111,0.046511627906976744,25.774877650897228,0.6842105263157895,0.10062893081761007,0.02459016393442623,0.07692307692307693,0.016129032258064516,0.09057971014492754,0.02032520325203252,0.038461538461538464,0.019801980198019802,0.06779661016949153,0.08620689655172414,0.16666666666666666,0.06896551724137931,0.1,0.42857142857142855,0.29411764705882354,0.4,0.45161290322580644,0.2857142857142857,0.15126050420168066,0.4444444444444444,0.5,0.25,0.06722689075630252,0.25,0.25,0.12605042016806722,0.6666666666666666,0.6666666666666666,0.7,0.36134453781512604,0.3953488372093023,0.4146341463414634,0.7058823529411765,0.2727272727272727,0.6666666666666666,0.09090909090909091,0.45454545454545453,0.4,1.0,0.15789473684210525,0.3333333333333333,0.21052631578947367,0.25,0.42105263157894735,0.25,0.7815126050420168,0.40476190476190477,0.5199618644067796,0.48146000000000005,0.4717611111111111,0.17266187050359713,0.2191780821917808,0.12121212121212122,0.06896551724137931,0.16091954022988506,5.652459016393442,25.78448275862069,0.2230347349177331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1626149,1610612745,Montrezl Harrell,Montrezl Harrell,1626149,HOU,25557.0,426,65,865,865,204.0,220.0,90,1730,68.0,94.0,15.0,20.0,11.0,22.0,13.0,28.0,7.0,16.0,1.0,1.0,1.0,,,,2.0,,1.0,,,88.0,138.0,1.0,3.0,25.0,204.0,955,16.0,25.0,1.0,2.0,43.0,14.0,31.0,,,7.0,35.0,132.0,44.0,,3.0,22.0,,2.0,,19.0,,13.0,20.0,33.0,11.0,9.0,11.0,1.0,86.0,6.0,25.0,17.0,26.0,44.0,31.0,75.0,8.0,3.0,5.0,10.0,2.0,7.0,8.0,3.0,18.0,3.0,36.0,57.0,,39.0,4.0,39.0,11.0,23.0,,8.0,,,6.0,8.0,3.0,35.0,204.0,0.75,0.8571428571428571,,0.3333333333333333,0.5,,0.3333333333333333,0.6376811594202898,0.64,0.45161290322580644,0.6347517730496454,0.6481481481481481,0.45161290322580644,0.6580645161290323,0.6935483870967742,0.5,0.02127659574468085,,0.13768115942028986,0.13829787234042554,0.21428571428571427,,17.79835390946502,0.5555555555555556,0.09923664122137404,0.13157894736842105,0.1111111111111111,0.03333333333333333,0.10361445783132531,0.08378378378378379,0.13978494623655913,0.033783783783783786,0.14102564102564102,0.0967741935483871,0.06593406593406594,0.08870967741935484,0.20689655172413793,0.375,0.6666666666666666,0.723404255319149,0.8395061728395061,0.75,0.19858156028368795,0.4642857142857143,0.5909090909090909,0.7692307692307693,0.11347517730496454,0.4375,0.4375,0.0070921985815602835,1.0,1.0,,0.014184397163120567,,,,0.7407407407407407,0.75,0.037037037037037035,0.037037037037037035,,,0.7096774193548387,0.5,,,,,0.6879432624113475,,0.5975301418439717,0.6420795454545455,0.5797838709677421,0.1503267973856209,0.15333333333333332,,0.2107843137254902,0.1715686274509804,4.321739130434782,25.03333333333333,0.23583815028901733,1.0,8.0,1.0,1.0,3.0,2.0,1.0,2.0,4.0,7.0,2.0,3.0,5.0,2.0,2.0,1.0,1.0,1.0,1.0,0.07692307692307693,0.15151515151515152,0.06451612903225806,0.03125,0.09375,0.7142857142857143,0.13333333333333333,1.0,,,,,,,,,,,,,True,,
1626155,1610612745,Sam Dekker,Sam Dekker,1626155,HOU,85143.0,1419,76,2920,2921,797.0,808.0,332,5841,126.0,197.0,29.0,42.0,34.0,51.0,11.0,34.0,6.0,11.0,27.0,69.0,5.0,5.0,18.0,33.0,118.0,4.0,12.0,7.0,31.0,143.0,242.0,60.0,187.0,38.0,504.0,3213,31.0,46.0,6.0,17.0,87.0,38.0,63.0,12.0,49.0,11.0,123.0,208.0,78.0,174.0,6.0,44.0,3.0,115.0,33.0,18.0,,35.0,41.0,76.0,36.0,5.0,23.0,6.0,193.0,50.0,40.0,75.0,106.0,190.0,94.0,284.0,38.0,27.0,11.0,21.0,2.0,16.0,20.0,5.0,41.0,10.0,43.0,83.0,5.0,53.0,1.0,68.0,8.0,32.0,,21.0,,,10.0,21.0,12.0,123.0,797.0,0.7272727272727273,0.859504132231405,0.9666666666666667,0.32085561497326204,0.35294117647058826,0.24489795918367346,0.32608695652173914,0.5909090909090909,0.6739130434782609,0.6031746031746031,0.5431235431235432,0.6349206349206349,0.5,0.5490196078431373,0.6214285714285714,0.4959677419354839,0.4358974358974359,,0.0743801652892562,0.07106598984771574,0.11764705882352941,,15.137753557372086,0.5121951219512195,0.12268518518518519,0.060882800608828,0.1404494382022472,0.07396449704142012,0.12947067238912732,0.06751687921980495,0.0621301775147929,0.07861060329067641,0.11724137931034483,0.10457516339869281,0.14925373134328357,0.12864077669902912,0.18032786885245902,0.5714285714285714,0.4592074592074592,0.6395939086294417,0.6885245901639344,0.7301587301587301,0.07925407925407925,0.3235294117647059,0.36666666666666664,0.6363636363636364,0.02564102564102564,0.5454545454545454,0.5454545454545454,0.16083916083916083,0.391304347826087,0.391304347826087,1.0,0.27505827505827507,0.2796610169491525,0.2796610169491525,0.9393939393939394,0.6666666666666666,0.6904761904761905,0.07936507936507936,0.19047619047619047,0.3333333333333333,1.0,0.45535714285714285,0.6666666666666666,0.16071428571428573,0.2777777777777778,0.2767857142857143,0.22580645161290322,0.8951048951048951,0.28695652173913044,0.5843768235294117,0.5293209302325581,0.586561574074074,0.0706401766004415,0.12030075187969924,,0.17261904761904762,0.24404761904761904,2.9272727272727272,25.194652406417116,0.27294520547945206,2.0,7.0,6.0,9.0,8.0,6.0,6.0,10.0,1.0,9.0,1.0,5.0,5.0,1.0,6.0,2.0,9.0,,3.0,0.14285714285714285,0.05092592592592592,0.07766990291262135,0.05426356589147287,0.04,0.8333333333333334,0.20689655172413793,0.4,4.0,4.0,11.0,0.041237113402061855,1.0,,,,,,,,True,,
1627787,1610612745,Kyle Wiltjer,Kyle Wiltjer,1627787,HOU,2082.0,35,-30,82,80,27.0,49.0,8,162,,,,,,,,,,,,,,,,3.0,11.0,,,,2.0,,,3.0,11.0,1.0,10.0,100,,,,,1.0,,,,2.0,,,,,6.0,3.0,,,11.0,3.0,,,1.0,,1.0,,,1.0,,2.0,2.0,1.0,3.0,2.0,5.0,3.0,8.0,2.0,1.0,1.0,2.0,2.0,,2.0,2.0,4.0,1.0,1.0,2.0,,2.0,,2.0,,1.0,,1.0,,,,1.0,,,27.0,,,0.6666666666666666,0.2727272727272727,,,0.2727272727272727,,,,0.4090909090909091,,,0.4166666666666667,0.5,,1.0,,,,,,17.58241758241758,0.5,0.125,0.0625,0.21428571428571427,0.1111111111111111,0.16666666666666666,0.08823529411764706,,0.0625,0.3333333333333333,,,,0.5,,,,,,,,,,,,,,,,,1.0,0.2727272727272727,0.2727272727272727,0.6666666666666666,,,,,,,,,,,1.0,,1.0,0.2727272727272727,0.5128227272727274,,0.5189250000000001,0.08333333333333333,1.0,,0.1,,,26.4,0.32926829268292684,,1.0,,,,,,,,,,,,,,,1.0,,,,0.1111111111111111,,0.5,,,,,,,1.0,,,,,,,,,,True,,
201628,1610612745,Bobby Brown,Bobby Brown,201628,HOU,2884.0,48,-12,111,105,44.0,56.0,6,216,1.0,3.0,1.0,1.0,,2.0,1.0,5.0,1.0,3.0,1.0,1.0,,,,5.0,11.0,,,2.0,5.0,3.0,11.0,6.0,12.0,,24.0,110,1.0,1.0,,,2.0,1.0,6.0,2.0,5.0,,8.0,2.0,4.0,12.0,6.0,,,11.0,5.0,1.0,,,2.0,2.0,2.0,,,,6.0,,,2.0,3.0,5.0,,5.0,,,,1.0,,1.0,1.0,,2.0,1.0,2.0,2.0,,,,,,,,,,,,,,8.0,44.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.5,,0.4,0.5,0.2727272727272727,1.0,0.16666666666666666,0.5217391304347826,1.0,0.36363636363636365,0.5217391304347826,1.0,0.36363636363636365,0.5217391304347826,,0.09090909090909091,0.3333333333333333,,,21.008403361344538,0.5,0.0967741935483871,,0.07692307692307693,,0.08771929824561403,,,,0.125,0.07142857142857142,0.1111111111111111,0.08695652173913043,,,0.13043478260869565,0.3333333333333333,0.5,,0.21739130434782608,0.2,0.2,,0.13043478260869565,0.3333333333333333,0.3333333333333333,0.043478260869565216,1.0,1.0,1.0,0.4782608695652174,0.45454545454545453,0.45454545454545453,0.6,1.0,1.0,,,,,0.18181818181818182,,,,0.45454545454545453,0.4,0.6521739130434783,0.45454545454545453,0.4479239130434781,0.4659,0.44365000000000004,,,,0.08333333333333333,0.3333333333333333,10.181818181818182,25.916666666666668,0.3963963963963964,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,True,,
201569,1610612745,Eric Gordon,Eric Gordon,201569,HOU,60035.0,1001,62,2039,2042,501.0,455.0,240,4081,63.0,111.0,6.0,6.0,14.0,25.0,10.0,37.0,11.0,28.0,13.0,29.0,4.0,5.0,11.0,118.0,304.0,11.0,38.0,31.0,76.0,84.0,176.0,131.0,333.0,64.0,625.0,2238,7.0,9.0,14.0,42.0,57.0,15.0,34.0,36.0,87.0,11.0,149.0,68.0,100.0,321.0,72.0,,2.0,302.0,118.0,23.0,5.0,58.0,38.0,96.0,22.0,16.0,50.0,5.0,230.0,5.0,4.0,28.0,42.0,71.0,9.0,80.0,21.0,15.0,6.0,40.0,8.0,22.0,29.0,18.0,69.0,13.0,29.0,59.0,3.0,74.0,,79.0,11.0,40.0,1.0,15.0,3.0,2.0,7.0,18.0,12.0,149.0,501.0,0.40476190476190477,0.40476190476190477,0.816793893129771,0.3933933933933934,0.3333333333333333,0.41379310344827586,0.3957703927492447,0.4772727272727273,0.7777777777777778,0.4411764705882353,0.5510805500982319,0.5490196078431373,0.5702479338842975,0.5765682656826568,0.5588235294117647,0.58203125,0.6542239685658153,0.015015015015015015,0.13068181818181818,0.14414414414414414,0.1891891891891892,0.013157894736842105,26.21400945423292,0.5797101449275363,0.06796116504854369,0.008658008658008658,0.07235142118863049,0.009881422924901186,0.06965174129353234,0.009297520661157025,0.012658227848101266,0.007263922518159807,0.055,0.07792207792207792,0.06951871657754011,0.0847457627118644,0.03260869565217391,0.6666666666666666,0.2180746561886051,0.5675675675675675,0.6631578947368421,0.4444444444444444,0.07269155206286837,0.2702702702702703,0.3333333333333333,0.3,0.0550098231827112,0.39285714285714285,0.39285714285714285,0.05697445972495088,0.4482758620689655,0.4642857142857143,1.0,0.5972495088408645,0.3881578947368421,0.3933333333333333,0.7966101694915254,0.11764705882352941,1.0,0.0784313725490196,0.7450980392156863,0.2894736842105263,1.0,0.2066115702479339,0.56,0.09090909090909091,0.45454545454545453,0.628099173553719,0.40789473684210525,0.8722986247544204,0.39072847682119205,0.527216765285996,0.5563452380952381,0.5336700000000001,0.0762081784386617,0.1951219512195122,0.003003003003003003,0.0912,0.2384,5.656818181818182,26.10840840840841,0.245708680725846,3.0,1.0,3.0,1.0,3.0,4.0,7.0,4.0,4.0,1.0,1.0,2.0,2.0,6.0,4.0,1.0,7.0,,3.0,0.023255813953488372,0.006493506493506494,,0.021505376344086023,0.011538461538461539,0.2727272727272727,0.5,0.75,,1.0,6.0,,1.0,5.0,1.0,1.0,1.0,0.034482758620689655,,,True,,
201935,1610612745,James Harden,James Harden,201935,HOU,39082.0,651,16,1352,1355,620.0,590.0,153,2707,53.0,85.0,3.0,4.0,22.0,33.0,13.0,55.0,10.0,30.0,3.0,13.0,3.0,1.0,8.0,57.0,163.0,4.0,10.0,36.0,99.0,76.0,170.0,60.0,176.0,210.0,542.0,1543,6.0,9.0,5.0,13.0,30.0,33.0,71.0,37.0,107.0,94.0,271.0,16.0,136.0,54.0,126.0,6.0,3.0,160.0,57.0,13.0,2.0,116.0,62.0,178.0,44.0,18.0,104.0,6.0,418.0,11.0,8.0,42.0,70.0,130.0,19.0,149.0,27.0,18.0,9.0,65.0,19.0,46.0,35.0,19.0,100.0,42.0,16.0,45.0,4.0,136.0,,240.0,9.0,55.0,34.0,9.0,,,7.0,9.0,6.0,271.0,620.0,0.10526315789473684,0.1095890410958904,0.3,0.3409090909090909,0.38461538461538464,0.34579439252336447,0.3468208092485549,0.4470588235294118,0.6666666666666666,0.4647887323943662,0.4797687861271676,0.6136363636363636,0.49719101123595505,0.608843537414966,0.5769230769230769,0.6,0.5086705202312138,0.011363636363636364,0.07647058823529412,0.08235294117647059,0.10909090909090909,0.006134969325153374,35.498687664041995,0.65,0.1715686274509804,0.02877697841726619,0.18340611353711792,0.034482758620689655,0.17582417582417584,0.031825795644891124,0.019736842105263157,0.024390243902439025,0.0979020979020979,0.19285714285714287,0.232,0.1912568306010929,0.15217391304347827,0.6666666666666666,0.24566473988439305,0.6235294117647059,0.6794871794871795,0.1320754716981132,0.15895953757225434,0.23636363636363636,0.2653061224489796,0.07692307692307693,0.08670520231213873,0.3333333333333333,0.3333333333333333,0.03757225433526012,0.23076923076923078,0.25,1.0,0.47109826589595377,0.3496932515337423,0.35185185185185186,0.2631578947368421,0.18181818181818182,0.75,0.13636363636363635,0.45454545454545453,0.4,0.5,0.1853932584269663,0.6666666666666666,0.0449438202247191,0.125,0.5561797752808989,0.36363636363636365,0.7543352601156069,0.35625,0.48686052631578935,0.47765,0.47354195402298843,0.20892018779342722,0.25462962962962965,0.1619047619047619,0.055350553505535055,0.5,6.846470588235296,26.286931818181824,0.45857988165680474,1.0,3.0,6.0,18.0,6.0,3.0,5.0,5.0,3.0,6.0,4.0,4.0,3.0,4.0,15.0,1.0,1.0,,15.0,0.5,0.0625,,0.0684931506849315,0.033707865168539325,,,0.3333333333333333,,2.0,6.0,,1.0,,,7.0,,0.07692307692307693,,,True,,
201976,1610612745,Patrick Beverley,Patrick Beverley,201976,HOU,40552.0,676,103,1370,1374,143.0,174.0,153,2744,27.0,48.0,3.0,5.0,1.0,3.0,16.0,51.0,2.0,9.0,4.0,16.0,1.0,2.0,5.0,33.0,94.0,3.0,9.0,,4.0,45.0,108.0,37.0,110.0,25.0,226.0,1466,5.0,11.0,3.0,10.0,22.0,2.0,10.0,2.0,9.0,4.0,14.0,10.0,80.0,87.0,24.0,2.0,,94.0,33.0,11.0,,87.0,67.0,154.0,53.0,14.0,69.0,9.0,375.0,16.0,5.0,44.0,55.0,101.0,21.0,122.0,38.0,16.0,22.0,31.0,5.0,23.0,19.0,8.0,50.0,7.0,32.0,70.0,1.0,62.0,13.0,34.0,2.0,17.0,,12.0,,,7.0,12.0,8.0,14.0,143.0,0.1111111111111111,0.11363636363636363,0.7837837837837838,0.33636363636363636,0.3,0.2222222222222222,0.33636363636363636,0.4166666666666667,0.45454545454545453,0.2,0.4610091743119266,0.4523809523809524,0.2631578947368421,0.4829059829059829,0.5,0.3333333333333333,0.5045871559633027,,0.10185185185185185,0.14583333333333334,0.0784313725490196,,18.216805644644,0.62,0.1354679802955665,0.015337423312883436,0.1732283464566929,0.048484848484848485,0.15,0.03201219512195122,0.005780346820809248,0.04727272727272727,0.08270676691729323,0.10869565217391304,0.21481481481481482,0.1774193548387097,0.16176470588235295,0.6666666666666666,0.22018348623853212,0.5625,0.6585365853658537,0.1111111111111111,0.23394495412844038,0.3137254901960784,0.3404255319148936,0.125,0.04128440366972477,0.2222222222222222,0.2222222222222222,0.07339449541284404,0.25,0.25,1.0,0.43119266055045874,0.35106382978723405,0.35106382978723405,0.7575757575757576,0.23809523809523808,0.6,0.047619047619047616,0.42857142857142855,0.3333333333333333,1.0,0.15789473684210525,0.3333333333333333,0.2631578947368421,0.4,0.21052631578947367,,0.7247706422018348,0.35106382978723405,0.5048852534562214,0.5167375,0.4605868421052632,0.07296137339055794,0.13821138211382114,,0.09734513274336283,0.061946902654867256,6.172222222222222,25.300909090909094,0.10437956204379562,,3.0,9.0,2.0,2.0,4.0,5.0,6.0,2.0,7.0,1.0,2.0,15.0,1.0,1.0,,5.0,,1.0,0.07407407407407407,0.01818181818181818,0.046511627906976744,0.05454545454545454,0.016260162601626018,,0.3333333333333333,,,1.0,4.0,,,1.0,,,,,,,True,,
203991,1610612745,Clint Capela,Clint Capela,203991,HOU,23375.0,390,-47,795,813,99.0,175.0,98,1608,75.0,105.0,24.0,36.0,11.0,11.0,5.0,22.0,,,,,,,,,,,,,,80.0,127.0,,,28.0,188.0,913,25.0,40.0,,,60.0,12.0,16.0,,,1.0,25.0,110.0,50.0,,,32.0,,,,14.0,,6.0,15.0,21.0,11.0,4.0,4.0,2.0,57.0,17.0,34.0,49.0,66.0,123.0,51.0,174.0,9.0,7.0,2.0,16.0,2.0,11.0,17.0,5.0,33.0,,30.0,52.0,2.0,40.0,2.0,52.0,8.0,29.0,,20.0,1.0,1.0,13.0,21.0,12.0,25.0,99.0,0.6875,0.859375,,,,,,0.6299212598425197,0.625,0.75,0.6299212598425197,0.625,0.75,0.6308724832214765,0.625,0.6578947368421053,,,0.11023622047244094,0.09523809523809523,0.18181818181818182,,20.066152149944873,0.48484848484848486,0.2727272727272727,0.16831683168316833,0.29518072289156627,0.09770114942528736,0.2818627450980392,0.1356382978723404,0.19811320754716982,0.09859154929577464,0.20618556701030927,0.3333333333333333,0.29850746268656714,0.31007751937984496,0.24324324324324326,0.5714285714285714,0.8267716535433071,0.7142857142857143,0.7894736842105263,0.68,0.1732283464566929,0.22727272727272727,0.2777777777777778,0.8,,,,,,,,,,,,0.9,0.6666666666666666,,,,,0.6875,1.0,,,,,0.8267716535433071,,0.6188267716535432,0.5382433333333333,0.6306937499999999,0.19594594594594594,0.19594594594594594,,0.3191489361702128,0.13297872340425532,2.1937007874015744,,0.12452830188679245,,10.0,,8.0,6.0,,5.0,4.0,4.0,6.0,6.0,2.0,2.0,1.0,1.0,,7.0,1.0,,0.4,0.16883116883116883,,0.09375,0.18181818181818182,,0.125,,,,2.0,,,,,,,,1.0,,True,,
2772,1610612745,Trevor Ariza,Trevor Ariza,2772,HOU,29568.0,493,4,1033,1027,413.0,421.0,119,2060,18.0,30.0,6.0,7.0,5.0,9.0,2.0,2.0,1.0,6.0,13.0,30.0,1.0,5.0,11.0,19.0,58.0,3.0,4.0,4.0,19.0,21.0,38.0,32.0,88.0,11.0,149.0,1160,7.0,8.0,3.0,5.0,25.0,5.0,12.0,9.0,30.0,6.0,43.0,18.0,24.0,90.0,6.0,6.0,2.0,56.0,19.0,3.0,,20.0,14.0,34.0,9.0,5.0,15.0,4.0,82.0,3.0,6.0,25.0,37.0,70.0,9.0,79.0,17.0,12.0,5.0,6.0,3.0,4.0,5.0,2.0,11.0,4.0,10.0,20.0,1.0,20.0,1.0,18.0,1.0,6.0,1.0,3.0,,,2.0,3.0,3.0,43.0,413.0,0.42857142857142855,0.5,0.9375,0.36363636363636365,0.6,0.3,0.37209302325581395,0.5526315789473685,0.875,0.4166666666666667,0.5476190476190477,0.8846153846153846,0.44047619047619047,0.5559701492537313,0.8928571428571429,0.4574468085106383,0.6984126984126984,,0.07894736842105263,0.1,,,12.424503882657463,0.5454545454545454,0.12457912457912458,0.0297029702970297,0.1366120218579235,0.011494252873563218,0.12916666666666668,0.019438444924406047,0.037383177570093455,0.005025125628140704,0.13761467889908258,0.12121212121212122,0.11235955056179775,0.16666666666666666,0.02564102564102564,1.0,0.23809523809523808,0.6,0.6666666666666666,0.4444444444444444,0.015873015873015872,1.0,1.0,0.5,0.047619047619047616,0.16666666666666666,0.16666666666666666,0.23809523809523808,0.43333333333333335,0.43333333333333335,1.0,0.4603174603174603,0.3275862068965517,0.3275862068965517,0.8947368421052632,0.5384615384615384,0.8571428571428571,0.07692307692307693,0.3076923076923077,0.75,0.3333333333333333,0.21428571428571427,0.5555555555555556,0.2619047619047619,0.45454545454545453,0.4523809523809524,0.21052631578947367,0.9365079365079365,0.3392857142857143,0.5800294354838708,0.7245333333333334,0.55926625,0.05303030303030303,0.13953488372093023,0.011235955056179775,0.16778523489932887,0.28859060402684567,4.26578947368421,25.14545454545455,0.3998063891577928,,2.0,1.0,8.0,2.0,,,1.0,,2.0,,4.0,1.0,,2.0,,1.0,,1.0,0.32,0.03278688524590164,,0.03225806451612903,0.029850746268656716,,0.16666666666666666,,,,3.0,,,1.0,,,,,,,True,,
