EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,FtPoints,SecondChanceFtPoints,PenaltyFtPoints,PtsPutbacks,HeaveAttempts,Fg3aBlocked,OffTwoPtRebounds,SelfOReb,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,OffensiveGoaltends,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,SelfORebPct,ShortMidRangePctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,DefensiveGoaltends,FTOffRebounds,Charge Fouls Drawn,OffFTReboundPct,BlockedLongMidRange,3SecondViolations,BlockedCorner3,on
203093,1610612749,Terrence Jones,Terrence Jones,203093,MIL,403.0,7,-6.0,14,15,9,10.0,,29,,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,3.0,,,,12,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,3.0,,3.0,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,1.0,,,9,,,,,,,,,,,,,,,,,,,,,,,21.428571428571427,,,0.3333333333333333,0.5,,0.42857142857142855,,,0.5,,,0.5,0.5,,0.3333333333333333,,,,0.3333333333333333,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,0.36613333333333337,,0.35985,,,8.433333333333334,,0.6428571428571429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
202328,1610612749,Greg Monroe,Greg Monroe,202328,MIL,60435.0,1007,179.0,1993,1997,561,622.0,194.0,3990,146.0,247.0,27.0,57.0,43.0,71.0,39.0,100.0,18.0,37.0,,,,,,2.0,,,,2.0,203.0,384.0,,2.0,512.0,2123,29.0,66.0,,,75.0,56.0,106.0,,2.0,148.0,246.0,160.0,,,,,39.0,68.0,35.0,103.0,23.0,12.0,54.0,6.0,8.0,241.0,19.0,73.0,127.0,21.0,221.0,89.0,310.0,56.0,31.0,25.0,39.0,16.0,16.0,31.0,23.0,2.0,70.0,15.0,46.0,3.0,84.0,25.0,18.0,5.0,25.0,18.0,148.0,554,7.0,0.6059113300492611,0.6833333333333333,,,,,,0.5286458333333334,0.4393939393939394,0.5283018867924528,0.5259067357512953,0.4393939393939394,0.5185185185185185,0.5727069351230425,0.4934210526315789,0.5648854961832062,0.0051813471502590676,0.1015625,0.12955465587044535,0.07,,23.253717890941864,0.5571428571428572,0.39622641509433965,0.23562152133580705,0.20221606648199447,0.07196969696969698,0.2222222222222222,0.10352941176470588,0.06666666666666667,0.23873873873873874,0.25925925925925924,0.2064516129032258,0.21912350597609562,0.16363636363636364,0.72,0.6398963730569949,0.5910931174089069,0.6790697674418604,0.6301369863013698,0.25906735751295334,0.39,0.41935483870967744,0.09585492227979274,0.4864864864864865,0.4864864864864865,0.6666666666666666,,,,,0.0051813471502590676,,,,0.8636363636363636,0.47368421052631576,0.1111111111111111,,,,0.6574074074074074,0.6056338028169014,,,0.018518518518518517,,0.6450777202072538,,0.5240145833333333,0.5421979166666666,0.5243056603773586,0.146484375,0.2890625,4.161197916666666,57.35,0.2814851981936779,,,106.0,17.0,36.0,46.0,2.0,,69.0,16.0,5.0,1.0,7.0,2.0,6.0,3.0,125.0,13.0,,2.0,141.0,20.0,,70.0,,11.0,,,1.0,3.0,10.0,,,,0.11774744027303755,0.17625899280575538,0.0903954802259887,0.030534351145038167,0.08333333333333333,0.11428571428571428,0.48717948717948717,,,,0.16055045871559634,0.16129032258064516,,1.0,1.0,13.0,0.016666666666666666,2.0,1.0,,True
203089,1610612749,John Henson,John Henson,203089,MIL,29296.0,488,-56.0,926,936,217,261.0,112.0,1862,44.0,75.0,14.0,26.0,13.0,22.0,17.0,38.0,3.0,17.0,,,,,,1.0,,,,1.0,64.0,130.0,,1.0,160.0,1074,17.0,34.0,,,39.0,15.0,35.0,,1.0,44.0,98.0,30.0,,,1.0,,9.0,22.0,9.0,31.0,7.0,2.0,14.0,2.0,6.0,71.0,4.0,31.0,40.0,13.0,84.0,38.0,122.0,11.0,6.0,5.0,10.0,1.0,4.0,11.0,6.0,3.0,21.0,3.0,45.0,4.0,76.0,26.0,19.0,6.0,26.0,16.0,44.0,217,5.0,0.765625,0.9074074074074074,,,,,,0.49230769230769234,0.5,0.42857142857142855,0.48854961832061067,0.5,0.4166666666666667,0.5161290322580645,0.527027027027027,0.4782608695652174,0.007633587786259542,0.06923076923076923,0.08,0.07894736842105263,,16.571969696969695,0.47619047619047616,0.43333333333333335,0.145985401459854,0.18674698795180722,0.032,0.16136363636363638,0.08486238532110092,0.043010752688172046,0.1484375,0.2112676056338028,0.08,0.1935483870967742,0.16666666666666666,0.6153846153846154,0.5725190839694656,0.5866666666666667,0.6376811594202898,0.7272727272727273,0.2900763358778626,0.4473684210526316,0.4857142857142857,0.1297709923664122,0.17647058823529413,0.17647058823529413,1.0,,,,,0.007633587786259542,,,,0.7647058823529411,0.5384615384615384,0.2857142857142857,,,,0.6111111111111112,0.5909090909090909,,,0.027777777777777776,,0.5801526717557252,,0.51885,0.5504749999999999,0.51276,0.24375,0.275,5.073846153846154,25.0,0.234341252699784,,,32.0,5.0,14.0,20.0,,,33.0,3.0,1.0,,2.0,2.0,6.0,1.0,48.0,8.0,5.0,1.0,48.0,2.0,,15.0,,11.0,,,1.0,3.0,10.0,,,,0.10610932475884244,0.13740458015267176,0.10526315789473684,0.058823529411764705,,0.05172413793103448,0.8235294117647058,,,,0.10416666666666667,0.1048951048951049,,3.0,1.0,,0.038461538461538464,1.0,1.0,,True
203953,1610612749,Jabari Parker,Jabari Parker,203953,MIL,47473.0,791,-19.0,1572,1572,442,467.0,156.0,3144,107.0,160.0,14.0,23.0,28.0,44.0,21.0,56.0,24.0,71.0,10.0,26.0,2.0,8.0,23.0,60.0,,1.0,7.0,17.0,152.0,287.0,33.0,86.0,482.0,1764,17.0,31.0,2.0,4.0,50.0,36.0,66.0,9.0,25.0,132.0,170.0,134.0,96.0,3.0,58.0,23.0,29.0,51.0,26.0,77.0,17.0,9.0,32.0,10.0,9.0,180.0,10.0,38.0,49.0,3.0,90.0,32.0,122.0,22.0,20.0,2.0,30.0,2.0,16.0,12.0,14.0,1.0,42.0,13.0,24.0,2.0,50.0,12.0,8.0,4.0,12.0,9.0,132.0,438,3.0,0.5592105263157895,0.6071428571428571,0.9696969696969697,0.38372093023255816,0.5,0.36,0.39285714285714285,0.5296167247386759,0.5483870967741935,0.5454545454545454,0.5402144772117963,0.5714285714285714,0.5439560439560439,0.5751789976133651,0.6410256410256411,0.5945945945945946,0.23056300268096513,0.10104529616724739,0.14375,0.10714285714285714,,26.282782212086662,0.7142857142857143,0.08571428571428572,0.11502347417840375,0.1310344827586207,0.04926108374384237,0.12150837988826815,0.04335260115606936,0.05343511450381679,0.109375,0.11570247933884298,0.12389380530973451,0.12244897959183673,0.14893617021276595,0.75,0.4289544235924933,0.66875,0.781021897810219,0.5700934579439252,0.15013404825737264,0.375,0.42,0.1903485254691689,0.3380281690140845,0.3380281690140845,0.5416666666666666,0.06970509383378017,0.38461538461538464,0.38461538461538464,1.0,0.16085790884718498,0.38333333333333336,0.38333333333333336,0.9565217391304348,0.6571428571428571,0.6086956521739131,0.14285714285714285,0.02857142857142857,,,0.4835164835164835,0.6363636363636364,0.08791208791208792,0.25,0.18681318681318682,0.4117647058823529,0.6595174262734584,0.39655172413793105,0.5528158108108109,0.5937865384615384,0.5697443820224719,0.1037344398340249,0.27385892116182575,6.598257839721256,26.14302325581395,0.2811704834605598,2.0,3.0,79.0,10.0,33.0,24.0,2.0,,20.0,5.0,1.0,,3.0,6.0,2.0,,78.0,5.0,1.0,3.0,107.0,15.0,,53.0,,8.0,,,,,4.0,,,,0.0408997955010225,0.05045871559633028,0.0364963503649635,0.029850746268656716,0.041666666666666664,0.03289473684210526,0.5238095238095238,0.08571428571428572,0.6666666666666666,1.0,0.12895377128953772,0.16307692307692306,,,2.0,,0.037037037037037035,,,,True
203503,1610612749,Tony Snell,Tony Snell,203503,MIL,59873.0,998,-49.0,1949,1961,480,577.0,175.0,3910,34.0,47.0,2.0,2.0,4.0,5.0,5.0,13.0,8.0,21.0,24.0,58.0,2.0,9.0,37.0,81.0,4.0,8.0,7.0,14.0,47.0,81.0,61.0,139.0,299.0,2208,5.0,7.0,7.0,12.0,32.0,8.0,13.0,9.0,23.0,57.0,70.0,24.0,183.0,,81.0,37.0,3.0,28.0,11.0,39.0,6.0,5.0,20.0,5.0,3.0,89.0,1.0,33.0,55.0,6.0,94.0,4.0,98.0,23.0,19.0,4.0,10.0,4.0,7.0,10.0,3.0,1.0,20.0,1.0,28.0,2.0,49.0,6.0,3.0,3.0,7.0,6.0,53.0,472,7.0,0.7446808510638298,0.7608695652173914,1.0,0.43884892086330934,0.5833333333333334,0.391304347826087,0.43884892086330934,0.5802469135802469,0.7142857142857143,0.6153846153846154,0.6295454545454545,0.8157894736842105,0.5972222222222222,0.6471861471861472,0.8,0.6627906976744186,0.6318181818181818,0.037037037037037035,0.0425531914893617,0.07692307692307693,,11.62037037037037,0.5,0.1,0.10357815442561205,0.09792284866468842,0.0036900369003690036,0.10138248847926268,0.004640371229698376,0.005263157894736842,0.08695652173913043,0.08860759493670886,0.14685314685314685,0.09236947791164658,0.11363636363636363,0.8571428571428571,0.21363636363636362,0.723404255319149,0.7555555555555555,0.7647058823529411,0.05909090909090909,0.38461538461538464,0.4166666666666667,0.09545454545454546,0.38095238095238093,0.38095238095238093,0.875,0.2636363636363636,0.41379310344827586,0.42105263157894735,1.0,0.36818181818181817,0.4567901234567901,0.4567901234567901,1.0,0.10526315789473684,1.0,0.5,0.42105263157894735,0.5,1.0,0.1388888888888889,0.8,0.25,0.2222222222222222,0.3888888888888889,0.5,0.8454545454545455,0.4567901234567901,0.55950799086758,0.5260400000000001,0.5290361111111112,0.10702341137123746,0.19063545150501673,6.577777777777778,24.838129496402882,0.24628014366341713,3.0,4.0,22.0,1.0,14.0,2.0,,1.0,3.0,1.0,3.0,,2.0,1.0,2.0,,23.0,1.0,2.0,,26.0,4.0,,11.0,,4.0,1.0,1.0,,,2.0,0.007194244604316547,0.017241379310344827,,0.005076142131979695,0.011583011583011582,,,,0.009345794392523364,0.4,0.21052631578947367,0.75,1.0,0.048458149779735685,0.125,,,,1.0,,,,,True
203507,1610612749,Giannis Antetokounmpo,Giannis Antetokounmpo,203507,MIL,78312.0,1305,142.0,2526,2535,657,724.0,261.0,5061,209.0,307.0,35.0,51.0,51.0,78.0,35.0,91.0,32.0,98.0,3.0,11.0,,3.0,22.0,68.0,2.0,5.0,7.0,24.0,276.0,496.0,25.0,79.0,842.0,2734,36.0,62.0,2.0,5.0,96.0,64.0,117.0,7.0,27.0,237.0,232.0,320.0,48.0,27.0,66.0,22.0,26.0,104.0,88.0,192.0,70.0,18.0,66.0,25.0,13.0,472.0,14.0,101.0,130.0,27.0,258.0,67.0,325.0,57.0,42.0,15.0,44.0,9.0,26.0,55.0,18.0,10.0,99.0,30.0,55.0,8.0,117.0,61.0,46.0,12.0,65.0,37.0,234.0,648,10.0,0.42028985507246375,0.45849802371541504,0.64,0.31645569620253167,0.4,0.25925925925925924,0.3246753246753247,0.5564516129032258,0.5806451612903226,0.5470085470085471,0.5452173913043479,0.582089552238806,0.5173611111111112,0.6015736766809728,0.6075949367088608,0.6045918367346939,0.1373913043478261,0.05241935483870968,0.06514657980456026,0.054945054945054944,0.01020408163265306,28.118393234672304,0.4444444444444444,0.34615384615384615,0.18030513176144244,0.22850678733031674,0.03814713896457766,0.19862424763542563,0.05752212389380531,0.03787878787878788,0.14461538461538462,0.13989637305699482,0.27586206896551724,0.21580547112462006,0.26548672566371684,0.5692307692307692,0.5339130434782609,0.6807817589576547,0.7282229965156795,0.4880382775119617,0.1582608695652174,0.38461538461538464,0.4069767441860465,0.17043478260869566,0.32653061224489793,0.32989690721649484,0.1875,0.019130434782608695,0.2727272727272727,0.2727272727272727,0.6666666666666666,0.11826086956521739,0.3235294117647059,0.3235294117647059,0.6363636363636364,0.7611940298507462,0.6862745098039216,0.22857142857142856,0.07462686567164178,0.4,0.5,0.5416666666666666,0.6538461538461539,0.020833333333333332,,0.16666666666666666,0.2916666666666667,0.671304347826087,0.3333333333333333,0.5668013986013988,0.5706137931034484,0.5487390845070423,0.11401425178147269,0.2814726840855107,5.773991935483872,26.926582278481003,0.26009501187648454,,,215.0,18.0,88.0,46.0,2.0,,51.0,22.0,9.0,4.0,7.0,10.0,4.0,7.0,196.0,4.0,2.0,13.0,277.0,27.0,1.0,131.0,1.0,19.0,4.0,2.0,1.0,3.0,14.0,,,,0.06684141546526867,0.09169054441260745,0.06542056074766354,0.025,0.038834951456310676,0.09166666666666666,0.22857142857142856,,,,0.19411764705882353,0.21833333333333332,0.0125,5.0,2.0,,0.02702702702702703,3.0,1.0,2.0,True
203521,1610612749,Matthew Dellavedova,Matthew Dellavedova,203521,MIL,15556.0,259,-47.0,509,517,140,221.0,65.0,1026,10.0,15.0,,2.0,2.0,3.0,11.0,24.0,1.0,4.0,4.0,7.0,1.0,1.0,8.0,18.0,,,5.0,9.0,22.0,43.0,12.0,25.0,97.0,618,1.0,3.0,,1.0,4.0,6.0,10.0,6.0,10.0,39.0,26.0,18.0,30.0,6.0,18.0,8.0,5.0,29.0,19.0,48.0,14.0,5.0,21.0,6.0,2.0,115.0,,8.0,7.0,,15.0,2.0,17.0,3.0,3.0,,11.0,6.0,10.0,8.0,1.0,,19.0,2.0,5.0,1.0,20.0,,,,,,39.0,135,5.0,0.5909090909090909,0.5909090909090909,0.8333333333333334,0.48,,0.6,0.48,0.5116279069767442,0.3333333333333333,0.6,0.5882352941176471,0.25,0.75,0.625,0.4,0.8125,0.36764705882352944,0.11627906976744186,0.13333333333333333,0.125,,16.267123287671232,0.5789473684210527,,0.05982905982905983,0.0898876404494382,,0.07281553398058252,0.008438818565400843,,0.03508771929824561,0.13793103448275862,0.03225806451612903,0.09375,0.08,,0.22058823529411764,0.6666666666666666,0.7692307692307693,0.4,0.35294117647058826,0.4583333333333333,0.5238095238095238,0.058823529411764705,0.25,0.25,1.0,0.10294117647058823,0.5714285714285714,0.5714285714285714,1.0,0.2647058823529412,0.4444444444444444,0.4444444444444444,0.75,0.5,,,,,,0.15,0.6666666666666666,0.05,1.0,0.45,0.5555555555555556,0.5882352941176471,0.4444444444444444,0.4974867647058823,0.5298999999999999,0.49307750000000006,0.041237113402061855,0.4020618556701031,6.504651162790697,25.448,0.275049115913556,,1.0,17.0,2.0,9.0,,,,2.0,1.0,,,3.0,,1.0,2.0,17.0,1.0,,2.0,20.0,2.0,2.0,7.0,,3.0,,,,1.0,3.0,,,,0.013605442176870748,,0.0392156862745098,,,0.034482758620689655,0.7272727272727273,0.25,,,0.0958904109589041,0.14583333333333334,,,,,,,,,True
203114,1610612749,Khris Middleton,Khris Middleton,203114,MIL,24928.0,415,39.0,800,790,148,194.0,74.0,1590,9.0,20.0,1.0,1.0,2.0,4.0,15.0,40.0,20.0,44.0,6.0,12.0,1.0,2.0,16.0,32.0,1.0,1.0,2.0,2.0,44.0,104.0,22.0,44.0,187.0,877,4.0,6.0,1.0,1.0,12.0,9.0,21.0,3.0,4.0,41.0,38.0,50.0,57.0,9.0,32.0,16.0,7.0,37.0,14.0,51.0,6.0,8.0,32.0,4.0,1.0,116.0,1.0,12.0,31.0,2.0,45.0,4.0,49.0,18.0,12.0,6.0,16.0,3.0,12.0,9.0,4.0,2.0,25.0,4.0,17.0,1.0,35.0,2.0,1.0,,3.0,1.0,36.0,142,2.0,0.4318181818181818,0.4318181818181818,0.8636363636363636,0.5,1.0,0.75,0.5,0.4230769230769231,0.6666666666666666,0.42857142857142855,0.5202702702702703,0.7857142857142857,0.54,0.558282208588957,0.75,0.6029411764705882,0.2972972972972973,0.0673076923076923,0.2,0.05,0.022727272727272728,21.43671607753706,0.64,0.09090909090909091,0.13901345291479822,0.09448818897637795,0.009433962264150943,0.12285714285714286,0.011594202898550725,0.01282051282051282,0.102803738317757,0.14035087719298245,0.2033898305084746,0.1,0.07407407407407407,0.3333333333333333,0.13513513513513514,0.45,0.5625,0.5555555555555556,0.2702702702702703,0.375,0.39473684210526316,0.2972972972972973,0.45454545454545453,0.46511627906976744,0.3,0.08108108108108109,0.5,0.5,1.0,0.21621621621621623,0.5,0.5,0.8125,0.14285714285714285,1.0,1.0,0.14285714285714285,1.0,1.0,0.16,0.5,0.08,0.5,0.08,1.0,0.43243243243243246,0.5,0.46596959459459464,0.46940000000000004,0.44970999999999994,0.06417112299465241,0.2192513368983957,11.213461538461539,25.031818181818178,0.185,,,33.0,1.0,14.0,,,,3.0,,1.0,,1.0,,3.0,2.0,33.0,,,2.0,40.0,3.0,7.0,10.0,,8.0,1.0,1.0,,1.0,5.0,,,,0.012552301255230125,0.00980392156862745,0.02857142857142857,,,,0.5333333333333333,,,,0.06451612903225806,0.09009009009009009,,,,6.0,,1.0,,,True
1627780,1610612749,Gary Payton II,Gary Payton II,1627780,MIL,454.0,8,1.0,14,14,7,,2.0,28,,1.0,,,,1.0,,,,,,,,,,1.0,,1.0,,,,1.0,,1.0,,16,,,,1.0,,,1.0,,,,,,,,1.0,,1.0,,1.0,1.0,1.0,,,,,3.0,,1.0,1.0,,2.0,,2.0,,,,,1.0,,1.0,,,1.0,,,,1.0,,,,,,,7,,,,,,,,,,,,,,,,,,0.5,1.0,1.0,,,18.75,,,0.3333333333333333,0.2,,0.25,,,,1.0,,0.3333333333333333,,,0.5,,,,,,,,,,,,,,,0.5,,,,,,,1.0,,,1.0,,,,,,1.0,,0.465025,0.51375,0.4163,,,3.0,25.7,0.5,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1626173,1610612749,Rashad Vaughn,Rashad Vaughn,1626173,MIL,12874.0,215,-98.0,410,419,126,167.0,37.0,829,8.0,12.0,,1.0,3.0,5.0,3.0,13.0,7.0,15.0,5.0,11.0,1.0,2.0,8.0,30.0,,3.0,2.0,5.0,18.0,40.0,13.0,41.0,77.0,471,,4.0,,3.0,,7.0,13.0,3.0,7.0,24.0,24.0,12.0,36.0,3.0,30.0,8.0,,7.0,2.0,9.0,1.0,1.0,5.0,2.0,,20.0,2.0,7.0,7.0,,14.0,3.0,17.0,6.0,5.0,1.0,3.0,,1.0,2.0,2.0,1.0,5.0,1.0,14.0,1.0,22.0,3.0,3.0,,3.0,1.0,24.0,125,3.0,0.6666666666666666,0.6666666666666666,0.9230769230769231,0.3170731707317073,,0.42857142857142855,0.3170731707317073,0.45,,0.5384615384615384,0.46296296296296297,,0.575,0.463855421686747,,0.5714285714285714,0.5061728395061729,,,,,19.17211328976035,0.6,,0.0603448275862069,0.09333333333333334,0.0273972602739726,0.07329842931937172,0.015,0.03389830508474576,0.02127659574468085,0.06060606060606061,0.1111111111111111,0.10714285714285714,0.05263157894736842,0.3333333333333333,0.14814814814814814,0.6666666666666666,0.6666666666666666,0.5,0.16049382716049382,0.23076923076923078,0.23076923076923078,0.18518518518518517,0.4666666666666667,0.4666666666666667,1.0,0.13580246913580246,0.45454545454545453,0.45454545454545453,1.0,0.37037037037037035,0.26666666666666666,0.26666666666666666,0.875,0.14285714285714285,,,0.42857142857142855,,,0.25,0.6,0.1,0.5,0.25,0.4,0.654320987654321,0.26666666666666666,0.5051827160493828,0.41045,0.51576,,0.3116883116883117,9.992499999999998,25.299999999999997,0.3073170731707317,,,2.0,,1.0,,,,1.0,,,1.0,,,,,5.0,1.0,,1.0,5.0,,1.0,2.0,,,,,,,1.0,,,,0.007874015748031496,,0.01639344262295082,,,,0.3333333333333333,,,,0.024096385542168676,0.047619047619047616,,,,,,,,,False
1627748,1610612749,Thon Maker,Thon Maker,1627748,MIL,15384.0,256,-22.0,488,490,88,80.0,39.0,978,19.0,32.0,3.0,7.0,8.0,13.0,5.0,11.0,,5.0,4.0,12.0,,3.0,6.0,16.0,,1.0,,2.0,24.0,48.0,10.0,28.0,89.0,551,3.0,8.0,1.0,2.0,12.0,11.0,20.0,,5.0,25.0,34.0,14.0,30.0,,16.0,6.0,6.0,6.0,3.0,9.0,2.0,1.0,5.0,,1.0,21.0,5.0,8.0,20.0,3.0,31.0,15.0,46.0,5.0,4.0,1.0,6.0,2.0,6.0,5.0,,1.0,11.0,2.0,20.0,3.0,42.0,13.0,12.0,1.0,14.0,7.0,25.0,85,3.0,0.7083333333333334,0.7727272727272727,1.0,0.35714285714285715,0.5,,0.35714285714285715,0.5,0.375,0.55,0.5131578947368421,0.45,0.44,0.536144578313253,0.46153846153846156,0.46296296296296297,0.3684210526315789,0.125,0.15625,0.09090909090909091,,17.735849056603776,0.5454545454545454,0.2,0.15873015873015872,0.09876543209876543,0.06493506493506493,0.13526570048309178,0.06818181818181818,0.09259259259259259,0.16393442622950818,0.16666666666666666,0.13793103448275862,0.0847457627118644,0.13636363636363635,0.5,0.42105263157894735,0.59375,0.7037037037037037,0.8421052631578947,0.14473684210526316,0.45454545454545453,0.5,0.06578947368421052,,,,0.15789473684210525,0.3333333333333333,0.3333333333333333,1.0,0.21052631578947367,0.375,0.375,1.0,0.7,0.42857142857142855,0.3333333333333333,0.1,,,0.52,0.6153846153846154,0.12,,0.08,,0.7894736842105263,0.375,0.5805618421052631,0.6115,0.6285419999999999,0.1348314606741573,0.2808988764044944,4.247916666666666,24.921428571428574,0.18032786885245902,1.0,1.0,11.0,3.0,3.0,4.0,,,10.0,3.0,,,,,6.0,1.0,17.0,2.0,1.0,,18.0,4.0,,10.0,,1.0,1.0,,,1.0,1.0,,,,0.06993006993006994,0.12962962962962962,0.045454545454545456,0.022222222222222223,,0.08333333333333333,0.2,0.1,1.0,1.0,0.12195121951219512,0.18518518518518517,,1.0,,1.0,,,,1.0,False
1627780,1610612749,Gary Payton II,Gary Payton II,1627780,MIL,5500.0,92,-59.0,181,182,34,60.0,13.0,363,6.0,8.0,,,2.0,3.0,,2.0,1.0,2.0,,1.0,,,1.0,7.0,,1.0,,1.0,7.0,12.0,1.0,8.0,20.0,217,,,,1.0,,2.0,4.0,,1.0,4.0,8.0,6.0,3.0,,7.0,1.0,2.0,6.0,6.0,12.0,4.0,2.0,4.0,1.0,1.0,30.0,,4.0,6.0,,10.0,,10.0,3.0,2.0,1.0,7.0,,4.0,2.0,3.0,1.0,9.0,,5.0,,8.0,4.0,4.0,,4.0,1.0,4.0,34,,0.5714285714285714,0.5714285714285714,1.0,0.125,,,0.125,0.5833333333333334,,0.5,0.425,,0.4,0.45454545454545453,,0.4,0.4,0.16666666666666666,0.125,,0.5,15.97938144329897,0.7777777777777778,,0.12244897959183673,0.13333333333333333,,0.12658227848101267,,,0.08,0.16666666666666666,0.16666666666666666,0.09090909090909091,0.25,0.25,0.4,0.75,0.8571428571428571,0.6666666666666666,0.1,,,0.1,0.5,1.0,,0.05,,,,0.35,0.14285714285714285,0.14285714285714285,1.0,,,,1.0,,,0.6,0.6666666666666666,,,0.2,,0.8,0.14285714285714285,0.5381324999999999,,0.54222,,0.2,4.291666666666667,25.375,0.1878453038674033,,,3.0,,,,,,,,,,,1.0,,,4.0,,,,5.0,1.0,,3.0,,,,,,,,,,,,,,,,,,,,,0.13636363636363635,0.21428571428571427,,,,,,,,,False
