EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,BlockingFoulsDrawn,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,HeaveAttempts,SelfOReb,SecondChanceTurnovers,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,OffAtRimReboundPct,OffLongMidRangeReboundPct,SelfORebPct,Offensive Fouls,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Loose Ball Fouls,ThreePtShootingFoulsDrawn,Defensive 3 Seconds Violations,OffCorner3ReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,SecondChanceFtPoints,PtsPutbacks,FTOffRebounds,Charge Fouls Drawn,DefensiveGoaltends,OffFTReboundPct,LostBallOutOfBoundsTurnovers,Charge Fouls,3SecondViolations,Blocked3s,BlockedCorner3,BlockedLongMidRange,on,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,BlockedArc3,OffensiveGoaltends,Corner3PctBlocked
203093,1610612749,Terrence Jones,Terrence Jones,203093,MIL,403.0,7,-6,14,15,9,10,,29,,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,3.0,,,,,12,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,3.0,,3.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,9,,,,,,,,,,,,,,,,,,,,,,,,21.428571428571427,,,0.3333333333333333,,0.5,,0.42857142857142855,,,,0.5,,,0.5,0.5,,0.3333333333333333,,,,0.3333333333333333,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,0.36613333333333337,,0.35985,,,,,8.433333333333334,,0.6428571428571429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
202328,1610612749,Greg Monroe,Greg Monroe,202328,MIL,13484.0,225,-22,442,447,144,155,30.0,889,31.0,45.0,3.0,4.0,12.0,16.0,6.0,24.0,2.0,5.0,,1.0,,,,2.0,,,,2.0,39.0,74.0,,3.0,32.0,110.0,519,3.0,5.0,,,7.0,13.0,25.0,,2.0,17.0,43.0,48.0,30.0,,,1.0,,8.0,13.0,11.0,24.0,10.0,1.0,9.0,1.0,3.0,59.0,1.0,9.0,11.0,28.0,9.0,48.0,10.0,58.0,12.0,5.0,7.0,13.0,1.0,8.0,7.0,5.0,,2.0,20.0,6.0,12.0,2.0,20.0,33.0,1.0,2.0,36.0,,19.0,7.0,4.0,3.0,7.0,5.0,43.0,144,1.0,,0.6153846153846154,0.631578947368421,,,,,,0.527027027027027,0.6,0.52,0.5064935064935064,0.6,0.48148148148148145,0.5851063829787234,0.5833333333333334,0.5972222222222222,0.03896103896103896,0.10810810810810811,0.13333333333333333,0.08333333333333333,,23.899371069182394,0.65,0.75,0.22950819672131148,0.07563025210084033,0.15714285714285714,0.017857142857142856,0.203125,0.05714285714285714,0.07547169811320754,0.024390243902439025,0.2549019607843137,0.24324324324324326,0.17647058823529413,0.1836734693877551,0.09523809523809523,0.7142857142857143,0.5844155844155844,0.6888888888888889,0.7948717948717948,0.6451612903225806,0.3116883116883117,0.25,0.2727272727272727,0.3333333333333333,0.06493506493506493,0.4,0.4,1.0,0.012987012987012988,,,,0.025974025974025976,,,,0.8,0.75,0.3333333333333333,,,,0.5925925925925926,0.75,,,0.07407407407407407,,0.6233766233766234,,0.4925375,0.5237400000000001,0.4678692307692308,0.20212765957446807,0.2087912087912088,0.06363636363636363,0.39090909090909093,4.316216216216216,38.300000000000004,0.3257918552036199,1.0,2.0,1.0,,2.0,,0.07692307692307693,0.07407407407407407,0.07142857142857142,,,,1.0,,,,,,,,1.0,2.0,,3.0,,,3.0,1.0,,,,,True,,,,,,
203089,1610612749,John Henson,John Henson,203089,MIL,5644.0,94,9,182,177,34,48,31.0,359,8.0,13.0,4.0,5.0,1.0,3.0,4.0,11.0,,2.0,,,,,,,,,,,12.0,26.0,,,3.0,27.0,179,5.0,8.0,,,12.0,1.0,7.0,,,2.0,4.0,16.0,8.0,,,,,1.0,5.0,2.0,7.0,1.0,1.0,3.0,1.0,1.0,16.0,1.0,7.0,9.0,7.0,3.0,19.0,8.0,27.0,2.0,,2.0,2.0,,,3.0,2.0,,2.0,5.0,1.0,3.0,,12.0,8.0,1.0,,5.0,,3.0,3.0,3.0,,3.0,3.0,4.0,34,2.0,,0.6666666666666666,0.8,,,,,,0.46153846153846156,0.625,0.14285714285714285,0.46153846153846156,0.625,0.14285714285714285,0.48214285714285715,0.6666666666666666,0.25,,0.038461538461538464,,0.09090909090909091,,15.137614678899082,0.4,0.75,0.14,0.10144927536231885,0.2727272727272727,0.029411764705882353,0.1927710843373494,0.07766990291262135,0.12903225806451613,0.03333333333333333,0.14285714285714285,0.25,0.058823529411764705,0.23076923076923078,0.42857142857142855,1.0,0.5,0.6153846153846154,0.6153846153846154,0.5,0.4230769230769231,0.36363636363636365,0.4,1.0,0.07692307692307693,,,,,,,,,,,,0.625,0.8,0.25,,,,0.42857142857142855,0.3333333333333333,,,,,0.5,,0.5147076923076923,0.5273,0.45285714285714285,0.10714285714285714,0.10714285714285714,0.4444444444444444,0.14814814814814814,4.753846153846154,,0.18681318681318682,,1.0,2.0,,1.0,,0.08,0.07692307692307693,0.07692307692307693,,,,3.0,,1.0,,,,,,2.0,4.0,,,,,,,1.0,,,,True,,,,,,
203953,1610612749,Jabari Parker,Jabari Parker,203953,MIL,6005.0,100,-14,200,201,40,78,21.0,401,15.0,21.0,3.0,5.0,3.0,5.0,3.0,12.0,3.0,8.0,,1.0,,1.0,,4.0,,,,,21.0,41.0,,5.0,13.0,55.0,214,3.0,6.0,,,9.0,5.0,9.0,,1.0,2.0,12.0,26.0,16.0,,,3.0,,7.0,3.0,4.0,7.0,3.0,1.0,2.0,,1.0,18.0,,9.0,5.0,9.0,1.0,15.0,9.0,24.0,5.0,5.0,,1.0,,,2.0,1.0,,2.0,3.0,2.0,,,2.0,13.0,,,17.0,,10.0,,,,,,12.0,40,,,0.6190476190476191,0.7222222222222222,,,,,,0.5121951219512195,0.5,0.5555555555555556,0.45652173913043476,0.5,0.5,0.5188679245283019,0.5625,0.6,0.10869565217391304,0.17073170731707318,0.14285714285714285,0.3333333333333333,,24.56140350877193,0.3333333333333333,0.16666666666666666,0.20454545454545456,0.12,0.13157894736842105,,0.17073170731707318,0.08333333333333333,0.08571428571428572,,0.1111111111111111,0.35294117647058826,0.1111111111111111,0.19230769230769232,,,0.45652173913043476,0.7142857142857143,0.8333333333333334,0.6,0.2608695652173913,0.25,0.375,0.6666666666666666,0.17391304347826086,0.375,0.375,0.6666666666666666,0.021739130434782608,,,,0.08695652173913043,,,,0.8333333333333334,0.6,,,,,0.5,0.6,0.1,,,,0.5652173913043478,,0.5371233333333333,0.6325000000000001,0.52336,0.18867924528301888,0.20833333333333334,0.16363636363636364,0.21818181818181817,5.936585365853659,32.28,0.2,1.0,4.0,,,3.0,,0.19230769230769232,0.07142857142857142,0.25,,,,,,,,,,,,3.0,6.0,,,,,,,,,,,True,,,,,,
203503,1610612749,Tony Snell,Tony Snell,203503,MIL,3243.0,54,-37,102,106,34,36,9.0,208,3.0,4.0,1.0,1.0,2.0,2.0,,1.0,,1.0,2.0,5.0,,,1.0,3.0,,,,2.0,3.0,6.0,3.0,8.0,,15.0,121,1.0,1.0,,,2.0,2.0,3.0,,2.0,,4.0,,6.0,9.0,,3.0,1.0,,1.0,2.0,3.0,2.0,,1.0,,,8.0,,1.0,1.0,3.0,,4.0,1.0,5.0,2.0,2.0,,2.0,,1.0,,1.0,,,2.0,1.0,2.0,1.0,3.0,,,,,,,,,,,,4.0,33,,,,,1.0,0.375,,,0.375,0.5,1.0,0.6666666666666666,0.5357142857142857,1.0,0.4,0.5357142857142857,1.0,0.4,0.5714285714285714,,,,,13.793103448275863,1.0,,0.11538461538461539,0.02702702702702703,0.058823529411764705,,0.09302325581395349,0.017857142857142856,0.0625,,0.15384615384615385,,0.25,0.06666666666666667,,,0.2857142857142857,0.75,0.75,,0.07142857142857142,,,,0.07142857142857142,,,,0.35714285714285715,0.4,0.4,1.0,0.21428571428571427,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,,,,,0.4,1.0,,,0.4,,0.8571428571428571,0.3333333333333333,0.5687428571428572,0.591,0.5581,,,0.13333333333333333,0.26666666666666666,4.866666666666666,24.225,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,True,,,,,,
203507,1610612749,Giannis Antetokounmpo,Giannis Antetokounmpo,203507,MIL,14921.0,249,-35,494,491,149,158,47.0,985,34.0,46.0,5.0,8.0,7.0,11.0,7.0,24.0,2.0,19.0,,,,,1.0,9.0,,,,3.0,43.0,89.0,1.0,9.0,36.0,125.0,553,5.0,13.0,,,13.0,9.0,23.0,,3.0,15.0,33.0,34.0,52.0,3.0,,9.0,1.0,7.0,18.0,19.0,37.0,15.0,4.0,11.0,3.0,4.0,93.0,6.0,8.0,25.0,22.0,2.0,49.0,14.0,63.0,9.0,7.0,2.0,11.0,2.0,7.0,12.0,4.0,2.0,2.0,23.0,10.0,14.0,,26.0,36.0,2.0,4.0,44.0,,21.0,9.0,7.0,1.0,10.0,7.0,31.0,146,2.0,3.0,0.3953488372093023,0.4473684210526316,1.0,0.1111111111111111,,,0.1111111111111111,0.48314606741573035,0.38461538461538464,0.391304347826087,0.45408163265306123,0.38461538461538464,0.34615384615384615,0.5341880341880342,0.43333333333333335,0.4852941176470588,0.09183673469387756,0.07865168539325842,0.13043478260869565,0.041666666666666664,,25.500910746812384,0.4782608695652174,0.2,0.1746031746031746,0.050314465408805034,0.29411764705882354,0.08823529411764706,0.22274881516587677,0.06167400881057269,0.04411764705882353,0.09615384615384616,0.11864406779661017,0.10526315789473684,0.3793103448275862,0.30158730158730157,0.2727272727272727,0.7,0.46938775510204084,0.7391304347826086,0.85,0.5,0.24489795918367346,0.2916666666666667,0.30434782608695654,,0.19387755102040816,0.10526315789473684,0.10526315789473684,,,,,,0.09183673469387756,0.1111111111111111,0.1111111111111111,1.0,0.6153846153846154,0.625,,,,,0.4230769230769231,0.6363636363636364,,,0.11538461538461539,,0.5612244897959183,0.1111111111111111,0.5373142857142856,0.53006,0.47929807692307685,0.18584070796460178,0.20192307692307693,0.104,0.264,6.688764044943821,26.11111111111111,0.3016194331983806,,5.0,3.0,,6.0,4.0,0.09433962264150944,,0.10869565217391304,3.0,,,2.0,,,0.0625,,,,,3.0,10.0,,1.0,1.0,,,2.0,,1.0,1.0,1.0,True,,,,,,
203521,1610612749,Matthew Dellavedova,Matthew Dellavedova,203521,MIL,7949.0,132,-58,253,256,64,106,31.0,509,2.0,5.0,,1.0,,,5.0,12.0,3.0,4.0,,,,,2.0,8.0,,,1.0,3.0,10.0,21.0,2.0,8.0,11.0,37.0,299,,1.0,,,,2.0,6.0,1.0,3.0,10.0,17.0,6.0,14.0,6.0,,8.0,2.0,2.0,18.0,4.0,22.0,2.0,2.0,12.0,4.0,2.0,48.0,,2.0,3.0,5.0,,8.0,2.0,10.0,6.0,6.0,,6.0,1.0,6.0,1.0,,,,7.0,3.0,4.0,,13.0,11.0,,,12.0,,1.0,,,,,,15.0,61,2.0,4.0,0.3,0.3,1.0,0.25,,0.3333333333333333,0.25,0.47619047619047616,,0.3333333333333333,0.4482758620689655,,0.3888888888888889,0.5285714285714286,,0.6071428571428571,0.27586206896551724,0.09523809523809523,0.2,0.08333333333333333,,14.285714285714286,0.8571428571428571,,0.07936507936507936,0.02127659574468085,0.06666666666666667,,0.07407407407407407,0.014184397163120567,0.044444444444444446,,0.04,0.045454545454545456,0.1875,0.08571428571428572,,,0.1724137931034483,0.4,0.5,,0.41379310344827586,0.4166666666666667,0.45454545454545453,0.4,0.13793103448275862,0.75,0.75,0.3333333333333333,,,,,0.27586206896551724,0.25,0.25,1.0,1.0,,,,,,,,,,0.3333333333333333,0.3333333333333333,0.4482758620689655,0.25,0.4601224137931034,,0.4385722222222222,0.03333333333333333,0.045454545454545456,,0.4594594594594595,9.461904761904762,25.599999999999998,0.25296442687747034,,1.0,,1.0,,5.0,,,0.06666666666666667,,,,1.0,,,,,,,,,,,,,,,,,,,,True,,,,,,
1627780,1610612749,Gary Payton II,Gary Payton II,1627780,MIL,2609.0,43,-23,88,88,24,35,3.0,176,1.0,1.0,,,,,,2.0,,,,1.0,,,,2.0,,1.0,,,1.0,3.0,,3.0,3.0,5.0,94,,,,1.0,,,1.0,,,,,,2.0,,,2.0,,,4.0,3.0,7.0,3.0,,2.0,1.0,1.0,17.0,,,2.0,4.0,,6.0,,6.0,2.0,1.0,1.0,2.0,,,,2.0,,,2.0,,2.0,,3.0,2.0,,,4.0,,2.0,3.0,3.0,,3.0,1.0,,24,,,,,,,,,,0.3333333333333333,,,0.16666666666666666,,,0.3125,,,0.5,,,,,10.989010989010989,1.0,,0.15384615384615385,,0.1,,0.13043478260869565,,,,0.07692307692307693,0.25,0.2222222222222222,0.06666666666666667,0.2,0.3333333333333333,0.16666666666666666,1.0,1.0,,0.3333333333333333,,,,,,,,0.16666666666666666,,,,0.3333333333333333,,,,,,,1.0,,,,,,,,,0.6666666666666666,,0.48889166666666667,,0.4061,0.25,0.4,,,4.066666666666666,25.03333333333333,0.2727272727272727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
203114,1610612749,Khris Middleton,Khris Middleton,203114,MIL,3270.0,54,-5,106,108,42,37,5.0,214,2.0,3.0,,,1.0,1.0,1.0,4.0,5.0,7.0,,,,,2.0,5.0,,,1.0,3.0,8.0,14.0,2.0,5.0,10.0,32.0,124,,,,,,3.0,4.0,1.0,3.0,6.0,15.0,6.0,10.0,6.0,,5.0,2.0,,6.0,,6.0,,,6.0,,,12.0,,,2.0,6.0,,8.0,,8.0,1.0,,1.0,8.0,,7.0,3.0,1.0,,,11.0,3.0,2.0,,5.0,6.0,,2.0,12.0,,3.0,,,,,,15.0,42,,2.0,0.375,0.375,1.0,0.4,,0.3333333333333333,0.4,0.5714285714285714,,0.75,0.5789473684210527,,0.6428571428571429,0.64,,0.6818181818181818,0.2631578947368421,,,,,31.85840707964602,0.7272727272727273,,0.18181818181818182,,0.11764705882352941,,0.16,,,,0.14285714285714285,0.125,0.2727272727272727,,0.3333333333333333,,0.15789473684210525,0.6666666666666666,0.6666666666666666,0.5,0.21052631578947367,0.25,0.25,1.0,0.3684210526315789,0.7142857142857143,0.7142857142857143,0.2,,,,,0.2631578947368421,0.4,0.4,1.0,,,,,,,0.14285714285714285,1.0,,,0.42857142857142855,0.3333333333333333,0.42105263157894735,0.4,0.4461263157894737,,0.4143785714285714,0.13636363636363635,0.17647058823529413,,0.46875,11.407142857142857,25.46,0.39622641509433965,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,True,,,,,,
1626253,1610612749,Axel Toupane,Axel Toupane,1626253,MIL,270.0,4,-4,8,8,2,5,1.0,16,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,1.0,,,,,11.11111111111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,0.5913,,,,,,,,23.0,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,
1627748,1610612749,Thon Maker,Thon Maker,1627748,MIL,27286.0,455,-4,860,865,127,105,72.0,1725,34.0,55.0,8.0,16.0,9.0,15.0,7.0,17.0,3.0,11.0,8.0,22.0,1.0,5.0,16.0,42.0,,,2.0,3.0,44.0,83.0,24.0,64.0,17.0,177.0,967,9.0,18.0,1.0,1.0,24.0,12.0,24.0,3.0,8.0,2.0,35.0,58.0,30.0,72.0,,42.0,16.0,8.0,15.0,7.0,22.0,4.0,3.0,12.0,1.0,2.0,51.0,4.0,24.0,13.0,34.0,4.0,51.0,29.0,80.0,7.0,5.0,2.0,7.0,1.0,6.0,5.0,1.0,,1.0,12.0,2.0,46.0,3.0,76.0,28.0,4.0,1.0,26.0,,15.0,18.0,16.0,2.0,19.0,8.0,35.0,125,3.0,,0.6590909090909091,0.7837837837837838,1.0,0.375,1.0,0.375,0.375,0.5301204819277109,0.5,0.5,0.54421768707483,0.5526315789473685,0.515625,0.560126582278481,0.5714285714285714,0.5303030303030303,0.43537414965986393,0.0963855421686747,0.12727272727272726,0.058823529411764705,,18.065887353878853,0.5833333333333334,0.19047619047619047,0.13934426229508196,0.09836065573770492,0.09774436090225563,0.027586206896551724,0.1246684350132626,0.07197943444730077,0.1232876712328767,0.038834951456310676,0.13559322033898305,0.1774193548387097,0.109375,0.09183673469387756,0.11428571428571428,0.42105263157894735,0.3741496598639456,0.6181818181818182,0.7083333333333334,0.7352941176470589,0.11564625850340136,0.4117647058823529,0.4375,0.42857142857142855,0.07482993197278912,0.2727272727272727,0.2727272727272727,0.3333333333333333,0.14965986394557823,0.36363636363636365,0.36363636363636365,1.0,0.2857142857142857,0.38095238095238093,0.3902439024390244,1.0,0.8421052631578947,0.5,0.125,,,,0.46875,0.6,0.15625,0.2,0.09375,0.6666666666666666,0.8095238095238095,0.38095238095238093,0.5781349315068492,0.5598588235294117,0.609478125,0.0949367088607595,0.1595744680851064,0.13559322033898305,0.1977401129943503,4.63855421686747,25.093749999999996,0.14767441860465116,,4.0,,2.0,4.0,,0.1276595744680851,0.03896103896103896,0.05714285714285714,2.0,1.0,1.0,9.0,,4.0,,0.05263157894736842,1.0,1.0,,3.0,14.0,1.0,3.0,2.0,0.038461538461538464,,,,1.0,1.0,,False,1.0,0.015625,0.023809523809523808,,,
1627763,1610612749,Malcolm Brogdon,Malcolm Brogdon,1627763,MIL,104303.0,1738,66,3370,3395,849,979,346.0,6765,137.0,246.0,15.0,21.0,33.0,62.0,29.0,74.0,27.0,67.0,23.0,44.0,5.0,10.0,46.0,128.0,4.0,9.0,17.0,37.0,193.0,387.0,69.0,172.0,92.0,685.0,3732,16.0,28.0,5.0,12.0,50.0,51.0,103.0,22.0,47.0,40.0,208.0,158.0,228.0,186.0,21.0,127.0,46.0,32.0,183.0,92.0,275.0,58.0,34.0,124.0,27.0,32.0,642.0,15.0,27.0,57.0,86.0,3.0,146.0,42.0,188.0,76.0,47.0,29.0,67.0,11.0,47.0,33.0,20.0,3.0,4.0,100.0,27.0,63.0,4.0,128.0,113.0,4.0,5.0,103.0,3.0,40.0,11.0,8.0,3.0,12.0,6.0,203.0,839,15.0,10.0,0.40932642487046633,0.42702702702702705,0.8985507246376812,0.4011627906976744,0.4166666666666667,0.46808510638297873,0.40350877192982454,0.49870801033591733,0.5714285714285714,0.49514563106796117,0.5304114490161002,0.5875,0.56,0.5655058043117744,0.5952380952380952,0.6011560693641619,0.3076923076923077,0.082687338501292,0.11382113821138211,0.04054054054054054,0.014925373134328358,18.617584745762713,0.67,0.03,0.09033613445378151,0.026759167492566897,0.09359605911330049,0.030737704918032786,0.09160794362588084,0.028056112224448898,0.01694915254237288,0.02346041055718475,0.08747044917257683,0.09328358208955224,0.09195402298850575,0.0944700460829493,0.09142857142857143,0.5,0.4400715563506261,0.556910569105691,0.6284403669724771,0.41605839416058393,0.13237924865831843,0.3918918918918919,0.4084507042253521,0.3103448275862069,0.11985688729874776,0.40298507462686567,0.4090909090909091,0.48148148148148145,0.07871198568872988,0.5227272727272727,0.5348837209302325,1.0,0.22898032200357782,0.359375,0.36507936507936506,0.8478260869565217,0.525,0.7142857142857143,0.06666666666666667,0.225,0.4444444444444444,1.0,0.41333333333333333,0.532258064516129,0.06666666666666667,0.5,0.24666666666666667,0.4594594594594595,0.7477638640429338,0.36220472440944884,0.5460678378378379,0.554815,0.5255848993288592,0.06960950764006792,0.09615384615384616,0.072992700729927,0.30364963503649633,5.576485788113693,25.311627906976742,0.25192878338278935,1.0,19.0,6.0,7.0,11.0,14.0,0.0368763557483731,0.019762845849802372,0.07421875,6.0,1.0,3.0,5.0,1.0,2.0,0.047619047619047616,0.075,0.3333333333333333,1.0,0.005780346820809248,3.0,16.0,,,,,3.0,2.0,,1.0,,,False,3.0,0.01744186046511628,0.015625,1.0,1.0,0.022727272727272728
203141,1610612749,Mirza Teletovic,Mirza Teletovic,203141,MIL,58028.0,967,73,1885,1882,341,451,190.0,3767,22.0,44.0,2.0,3.0,3.0,7.0,9.0,23.0,11.0,25.0,18.0,57.0,2.0,8.0,68.0,206.0,,13.0,10.0,35.0,42.0,92.0,86.0,263.0,26.0,368.0,2009,3.0,6.0,1.0,16.0,12.0,3.0,13.0,12.0,43.0,8.0,50.0,64.0,20.0,252.0,6.0,204.0,68.0,8.0,26.0,16.0,42.0,10.0,6.0,17.0,6.0,3.0,100.0,4.0,4.0,53.0,73.0,9.0,135.0,8.0,143.0,10.0,10.0,,17.0,6.0,12.0,19.0,5.0,1.0,1.0,36.0,5.0,44.0,1.0,85.0,37.0,2.0,5.0,34.0,,18.0,12.0,7.0,4.0,12.0,7.0,50.0,341,10.0,1.0,0.7619047619047619,0.7804878048780488,0.9767441860465116,0.3269961977186312,0.0625,0.27906976744186046,0.32950191570881227,0.45652173913043476,0.5,0.23076923076923078,0.48169014084507045,0.20454545454545456,0.375,0.4972972972972973,0.24,0.4166666666666667,0.7408450704225352,0.08695652173913043,0.13636363636363635,0.043478260869565216,0.04,19.29657794676806,0.4722222222222222,0.15254237288135594,0.14313725490196078,0.007889546351084813,0.14600550964187328,0.011627906976744186,0.14432989690721648,0.009400705052878966,0.012195121951219513,0.012711864406779662,0.12903225806451613,0.14864864864864866,0.15862068965517243,0.1422924901185771,0.15454545454545454,0.5833333333333334,0.12394366197183099,0.5,0.5789473684210527,0.7272727272727273,0.0647887323943662,0.391304347826087,0.4090909090909091,0.6666666666666666,0.07042253521126761,0.44,0.4583333333333333,0.9090909090909091,0.16056338028169015,0.3157894736842105,0.3157894736842105,1.0,0.5802816901408451,0.3300970873786408,0.3300970873786408,0.9705882352941176,0.13636363636363635,0.6666666666666666,0.5,0.5909090909090909,,,0.125,0.42857142857142855,0.14285714285714285,0.25,0.625,0.2857142857142857,0.8647887323943662,0.3333333333333333,0.5296497150997151,0.5137638888888889,0.5162444444444445,0.04878048780487805,0.16981132075471697,0.03260869565217391,0.1358695652173913,7.5108695652173925,25.934600760456274,0.18090185676392573,2.0,,2.0,1.0,4.0,1.0,0.008620689655172414,,,2.0,1.0,3.0,4.0,,,0.009259259259259259,0.13636363636363635,0.3333333333333333,1.0,,3.0,2.0,,3.0,,,5.0,2.0,,,,1.0,False,,,,,,
