EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,Fouls,Offensive Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,SecondChanceFG2M,SecondChancePoints,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,Corner3Assists,LongMidRangeAssists,OffThreePtRebounds,SelfOReb,ShootingFouls,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,OffThreePtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimAccuracy,SecondChancePointsPct,ShortMidRangeFGM,FTOffRebounds,LostBallSteals,BadPassOutOfBoundsTurnovers,LostBallTurnovers,Travels,Charge Fouls,Loose Ball Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,NonShootingFoulsDrawn,BlockedShortMidRange,NonShootingPenaltyNonTakeFoulsDrawn,ShortMidRangePctBlocked,OffFTReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFtPoints,HeaveAttempts,Fg3aBlocked,StepOutOfBoundsTurnovers,BlockingFouls,Offensive Fouls Drawn,ThreePtShootingFoulsDrawn,BlockedLongMidRange,SecondChanceFg3Pct,FG3APctBlocked,Arc3PctBlocked,OffArc3ReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedArc3,LostBallOutOfBoundsTurnovers,Clear Path Fouls,LongMidRangePctBlocked,SecondChanceCorner3PctAssisted,Defensive 3 Seconds Violations,DefensiveGoaltends,3pt And 1 Free Throw Trips,on,Corner3PctBlocked,HeaveMakes,OffensiveGoaltends,3SecondViolations
1626150,1610612763,Andrew Harrison,Andrew Harrison,1626150,MEM,3261.0,54,-2.0,113,109,79,84,18,222,4,4,1.0,1.0,4.0,1.0,1.0,1.0,1.0,2.0,6.0,1.0,2.0,5.0,1,9,3.0,7.0,2.0,13,124,1,1.0,1.0,7,3.0,6.0,2.0,13.0,2.0,3.0,6.0,6.0,2.0,4.0,2.0,6.0,2.0,3.0,1.0,14.0,1.0,2.0,3.0,1.0,6.0,1.0,7.0,3.0,3.0,2.0,2.0,2.0,4,1.0,2.0,3,2.0,1.0,2.0,1.0,13.0,79,1.0,1.0,1.0,0.3333333333333333,0.42857142857142855,0.5,0.42857142857142855,0.1111111111111111,0.14285714285714285,0.34375,0.4230769230769231,0.38235294117647056,0.4642857142857143,0.4375,15.671641791044776,0.5,0.25,0.11538461538461539,0.029411764705882353,0.2222222222222222,0.14285714285714285,0.017543859649122806,0.09090909090909091,0.14285714285714285,0.1,0.1111111111111111,0.14285714285714285,0.5,0.25,0.0625,0.25,0.25,0.25,1.0,0.0625,1.0,1.0,1.0,0.375,0.3333333333333333,0.3333333333333333,0.5,0.3076923076923077,0.07692307692307693,1.0,0.38461538461538464,0.4,0.6875,0.3333333333333333,0.45710312499999994,0.470525,0.45765769230769227,0.058823529411764705,0.1,1.0,9.966666666666667,25.25714285714286,0.6991150442477876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1626185,1610612763,Jarell Martin,Jarell Martin,1626185,MEM,2968.0,49,-12.0,100,97,36,33,19,197,9,6,1.0,2.0,4.0,,1.0,,,,1.0,,,,6,14,,2.0,2.0,14,98,5,,4.0,10,,,2.0,10.0,6.0,,,1.0,,2.0,1.0,3.0,,,,7.0,6.0,5.0,4.0,2.0,11.0,7.0,18.0,1.0,1.0,1.0,1.0,,1,,,5,,1.0,2.0,1.0,10.0,36,,0.5,0.75,,,,,0.42857142857142855,0.4,0.375,0.4,0.4117647058823529,0.45454545454545453,0.125,14.634146341463415,1.0,0.4,0.2,0.13333333333333333,0.2631578947368421,0.23076923076923078,0.11290322580645161,,0.2222222222222222,0.16666666666666666,0.2,0.25,0.3333333333333333,0.5625,0.0625,0.25,0.5,0.5,0.5,0.0625,,,,0.0625,,,,0.6,,,,,0.6875,,0.51394375,0.6005,0.4958,0.058823529411764705,0.06666666666666667,0.7142857142857143,7.549999999999999,24.3,0.36,4.0,2.0,4.0,2.0,2.0,4.0,6.0,4.0,1.0,1.0,2.0,1.0,2.0,5.0,1.0,1.0,1.0,1.0,0.4,0.4,0.4,0.07142857142857142,0.1111111111111111,0.058823529411764705,0.25,0.09090909090909091,0.25,0.2222222222222222,1.0,0.4444444444444444,0.5,0.5,0.8,0.5,0.3333333333333333,0.2857142857142857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
201188,1610612763,Marc Gasol,Marc Gasol,201188,MEM,11594.0,193,2.0,368,377,157,156,58,745,12,7,32.0,11.0,18.0,,,,,10.0,22.0,,2.0,8.0,34,62,10.0,22.0,25.0,123,421,6,,9.0,18,2.0,8.0,15.0,39.0,34.0,30.0,,22.0,10.0,22.0,7.0,29.0,6.0,12.0,6.0,65.0,7.0,13.0,19.0,5.0,37.0,9.0,46.0,3.0,2.0,9.0,4.0,4.0,13,2.0,6.0,11,,23.0,29.0,10.0,39.0,157,2.0,0.5,0.5151515151515151,1.0,0.45454545454545453,0.25,0.45454545454545453,0.5483870967741935,0.5,0.5833333333333334,0.46153846153846156,0.6288659793814433,0.5735294117647058,0.2619047619047619,25.581395348837212,0.6923076923076923,0.5,0.19791666666666666,0.0625,0.23214285714285715,0.21052631578947367,0.04519774011299435,0.06060606060606061,0.08333333333333333,0.24242424242424243,0.23076923076923078,0.26666666666666666,0.09090909090909091,0.14285714285714285,0.38095238095238093,0.21428571428571427,0.6111111111111112,0.6111111111111112,0.7272727272727273,,,,,0.2619047619047619,0.45454545454545453,0.45454545454545453,,0.2692307692307692,,,0.3076923076923077,0.25,0.40476190476190477,0.45454545454545453,0.4712910714285713,0.50792,0.5208153846153846,0.10869565217391304,0.14285714285714285,0.3170731707317073,9.532258064516132,25.318181818181817,0.4266304347826087,8.0,2.0,3.0,6.0,4.0,8.0,34.0,2.0,2.0,1.0,4.0,1.0,2.0,3.0,6.0,3.0,6.0,5.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.03225806451612903,0.08333333333333333,0.015384615384615385,0.06976744186046512,0.05555555555555555,0.06666666666666667,0.05263157894736842,0.8333333333333334,0.6666666666666666,0.7272727272727273,0.625,0.5,0.6666666666666666,0.8571428571428571,0.06504065040650407,15.0,1.0,1.0,1.0,5.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,5.0,3.0,5.0,0.03125,0.08333333333333333,0.46875,0.4838709677419355,0.26666666666666666,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
201962,1610612763,Toney Douglas,Toney Douglas,201962,MEM,23629.0,394,11.0,776,772,335,346,120,1548,24,10,23.0,13.0,28.0,1.0,2.0,1.0,2.0,6.0,40.0,3.0,1.0,15.0,36,75,7.0,42.0,24.0,117,844,8,4.0,16.0,32,2.0,17.0,16.0,54.0,26.0,9.0,12.0,37.0,6.0,34.0,22.0,56.0,20.0,15.0,9.0,134.0,7.0,20.0,28.0,,48.0,13.0,61.0,18.0,7.0,14.0,11.0,7.0,21,2.0,7.0,50,,32.0,29.0,10.0,51.0,331,6.0,0.3611111111111111,0.38235294117647056,0.42857142857142855,0.16666666666666666,0.11764705882352941,0.1794871794871795,0.48,0.5,0.3974358974358974,0.3877551020408163,0.4453125,0.45535714285714285,0.358974358974359,16.319824753559693,0.6666666666666666,,0.14285714285714285,0.028112449799196786,0.17094017094017094,0.15335463258785942,0.033766233766233764,0.012048192771084338,0.05660377358490566,0.16666666666666666,0.18309859154929578,0.17777777777777778,0.14814814814814814,0.20512820512820512,0.19658119658119658,0.23931623931623933,0.4642857142857143,0.4642857142857143,0.3076923076923077,0.017094017094017096,0.5,0.5,,0.3418803418803419,0.15,0.15384615384615385,0.25,0.20408163265306123,0.04081632653061224,0.5,0.30612244897959184,0.06666666666666667,0.5641025641025641,0.16216216216216217,0.4789745614035088,0.5284714285714286,0.46723297872340414,0.088,0.12195121951219512,0.46153846153846156,10.110666666666667,27.08095238095238,0.43170103092783507,14.0,3.0,4.0,7.0,5.0,18.0,46.0,4.0,8.0,2.0,10.0,6.0,2.0,17.0,5.0,1.0,5.0,2.0,0.625,0.6666666666666666,0.6923076923076923,0.10666666666666667,0.3333333333333333,0.04411764705882353,0.021505376344086023,0.0547945205479452,,0.03389830508474576,0.4,0.5833333333333334,0.875,0.35714285714285715,0.3333333333333333,0.75,0.7,0.15384615384615385,9.0,,11.0,2.0,3.0,3.0,1.0,3.0,1.0,,1.0,3.0,3.0,3.0,3.0,1.0,,,0.391304347826087,0.391304347826087,0.4444444444444444,0.5,0.3333333333333333,1.0,1.0,1.0,2.0,2.0,3.0,1.0,1.0,1.0,3.0,1.0,1.0,0.5,0.023809523809523808,0.025,0.05504587155963303,0.08333333333333333,1.0,0.3333333333333333,1.0,0.023255813953488372,,,,,,,,,,True,,,,
2754,1610612763,Tony Allen,Tony Allen,2754,MEM,6554.0,109,-4.0,213,217,69,96,31,430,27,8,4.0,1.0,4.0,1.0,2.0,,,,,,,,19,35,1.0,2.0,7.0,48,229,5,,6.0,9,,,4.0,16.0,20.0,3.0,,,,3.0,1.0,4.0,1.0,3.0,,9.0,7.0,8.0,9.0,1.0,18.0,9.0,27.0,6.0,6.0,4.0,2.0,1.0,5,2.0,2.0,12,,10.0,13.0,4.0,16.0,69,,0.5263157894736842,0.625,1.0,0.5,,0.5,0.5428571428571428,0.6666666666666666,0.5540540540540541,0.6666666666666666,0.5581395348837209,0.6153846153846154,0.05405405405405406,19.51219512195122,0.8,0.2,0.17307692307692307,0.09859154929577464,0.22857142857142856,0.19540229885057472,0.08737864077669903,0.045454545454545456,0.21428571428571427,0.1875,0.13636363636363635,0.22580645161290322,0.25,0.7297297297297297,0.10810810810810811,0.10810810810810811,0.25,0.25,1.0,0.05405405405405406,0.5,0.5,1.0,,,,,0.8888888888888888,,,,,0.7837837837837838,,0.5604094594594594,0.56568,0.5291777777777777,0.1,0.10526315789473684,0.3333333333333333,4.234285714285715,23.85,0.323943661971831,15.0,3.0,4.0,6.0,4.0,8.0,18.0,6.0,1.0,,,2.0,3.0,5.0,,,1.0,1.0,0.8,0.8,0.8,0.02857142857142857,,0.0625,0.14814814814814814,0.09090909090909091,,0.1875,1.0,0.5555555555555556,0.5555555555555556,0.5333333333333333,0.8,0.75,0.75,0.16666666666666666,3.0,,,,2.0,1.0,,,,1.0,,1.0,,3.0,,3.0,0.25,,0.75,1.0,0.3333333333333333,,,,,,,,,,,,1.0,,,,,,0.07692307692307693,,,,,,1.0,1.0,,,,,,,,True,,,,
203584,1610612763,Troy Daniels,Troy Daniels,203584,MEM,10632.0,177,27.0,366,358,151,177,57,724,7,2,3.0,6.0,19.0,3.0,8.0,,,17.0,45.0,2.0,8.0,21.0,10,29,20.0,53.0,10.0,90,359,2,5.0,3.0,8,8.0,21.0,5.0,35.0,14.0,51.0,9.0,44.0,17.0,7.0,2.0,9.0,1.0,3.0,2.0,20.0,3.0,3.0,6.0,,9.0,5.0,14.0,8.0,6.0,4.0,3.0,5.0,9,,4.0,14,1.0,9.0,12.0,2.0,35.0,151,,0.7,0.7777777777777778,0.85,0.37735849056603776,0.38095238095238093,0.38461538461538464,0.3448275862068966,0.375,0.4878048780487805,0.5172413793103449,0.5057471264367817,0.5483870967741935,0.6463414634146342,21.99074074074074,0.4444444444444444,,0.06818181818181818,0.02564102564102564,0.057692307692307696,0.06428571428571428,0.026881720430107527,0.022727272727272728,0.05263157894736842,0.06060606060606061,0.08333333333333333,0.05,0.08333333333333333,0.08536585365853659,0.036585365853658534,0.23170731707317074,0.3157894736842105,0.3333333333333333,0.8333333333333334,0.0975609756097561,0.375,0.375,1.0,0.5487804878048781,0.37777777777777777,0.3953488372093023,0.2857142857142857,0.06896551724137931,,,0.7241379310344828,0.38095238095238093,0.7317073170731707,0.38636363636363635,0.4816672839506172,0.5183375000000001,0.45370535714285704,0.023809523809523808,0.06451612903225806,0.3888888888888889,14.051724137931034,25.943396226415093,0.412568306010929,4.0,1.0,1.0,2.0,2.0,8.0,6.0,2.0,2.0,1.0,2.0,2.0,,8.0,,,,,1.0,0.5,0.5,0.06896551724137931,,0.028985507246376812,0.025,0.030303030303030304,0.09090909090909091,,,0.5714285714285714,0.5714285714285714,0.5,0.14285714285714285,1.0,1.0,0.08888888888888889,,,2.0,,1.0,1.0,,1.0,,,,,2.0,3.0,,2.0,0.3333333333333333,,,,,0.8235294117647058,,1.0,3.0,,1.0,1.0,1.0,2.0,,1.0,3.0,,,0.2,0.03773584905660377,0.044444444444444446,0.017241379310344827,0.42857142857142855,0.3333333333333333,,,,,,2.0,1.0,0.05263157894736842,1.0,,,,True,,,,
2216,1610612763,Zach Randolph,Zach Randolph,2216,MEM,13642.0,227,-19.0,430,426,153,148,75,856,49,13,26.0,9.0,35.0,1.0,3.0,,,1.0,10.0,3.0,,3.0,54,110,2.0,13.0,30.0,144,473,28,3.0,15.0,32,,3.0,18.0,48.0,50.0,6.0,,9.0,1.0,14.0,3.0,17.0,2.0,10.0,,37.0,21.0,11.0,24.0,6.0,41.0,29.0,70.0,3.0,1.0,6.0,4.0,7.0,13,,6.0,30,2.0,38.0,40.0,18.0,48.0,153,3.0,0.46296296296296297,0.6097560975609756,1.0,0.15384615384615385,,0.16666666666666666,0.4909090909090909,0.46875,0.4634146341463415,0.42857142857142855,0.5106382978723404,0.5333333333333333,0.10569105691056911,29.78723404255319,0.46153846153846156,0.46153846153846156,0.25263157894736843,0.13815789473684212,0.14864864864864866,0.20710059171597633,0.12608695652173912,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.2894736842105263,0.11864406779661017,0.26666666666666666,0.3983739837398374,0.21138211382113822,0.2845528455284553,0.2571428571428571,0.2571428571428571,0.5555555555555556,0.024390243902439025,0.3333333333333333,0.3333333333333333,1.0,0.08130081300813008,0.1,0.1,0.0967741935483871,0.37142857142857144,,,0.08571428571428572,,0.5040650406504065,0.1111111111111111,0.46143811475409835,0.52643125,0.4456573529411765,0.13138686131386862,0.14516129032258066,0.3333333333333333,8.178181818181816,28.03846153846154,0.3558139534883721,32.0,16.0,22.0,7.0,19.0,48.0,58.0,26.0,10.0,1.0,4.0,8.0,3.0,15.0,3.0,1.0,3.0,2.0,0.6785714285714286,0.6129032258064516,0.6666666666666666,0.09090909090909091,0.14285714285714285,0.10256410256410256,0.14814814814814814,0.09090909090909091,0.0625,0.05555555555555555,0.6666666666666666,0.6530612244897959,0.7619047619047619,0.375,0.7096774193548387,0.7272727272727273,0.5384615384615384,0.3333333333333333,13.0,,2.0,,2.0,1.0,2.0,3.0,,7.0,2.0,4.0,,4.0,2.0,4.0,0.11538461538461539,,0.5,0.5652173913043478,0.6153846153846154,1.0,0.0625,,,,,10.0,1.0,,,,,,,,,,0.11290322580645161,,,,,,,,2.0,,,,,,,True,,,,
1627738,1610612763,Deyonta Davis,Deyonta Davis,1627738,MEM,1760.0,29,,61,59,32,32,6,120,6,3,,,1.0,,,,,,,,,,5,7,,,1.0,11,63,3,,2.0,4,,,1.0,5.0,8.0,,,,,,,,,,,,,,4.0,,4.0,2.0,6.0,,,1.0,,1.0,2,,1.0,4,,4.0,4.0,3.0,5.0,32,1.0,0.8,1.0,,,,,0.7142857142857143,0.5,0.7142857142857143,0.5,0.6875,0.5,,14.705882352941176,0.5,,0.2222222222222222,,,0.14814814814814814,0.06451612903225806,,0.2,0.2222222222222222,0.25,,,0.8571428571428571,,0.14285714285714285,,,,,,,,,,,,0.75,,,,,0.8571428571428571,,0.6769714285714287,,0.563725,0.375,0.375,0.45454545454545453,3.528571428571429,,0.5245901639344263,5.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,,,,2.0,,3.0,3.0,2.0,3.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,0.16666666666666666,,,,,0.3333333333333333,0.8333333333333334,0.8333333333333334,0.8,0.6666666666666666,0.5,0.6666666666666666,0.18181818181818182,,,,,1.0,,,,,1.0,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.18181818181818182,,,,,,,,1.0,,,,,,,True,,,,
201148,1610612763,Brandan Wright,Brandan Wright,201148,MEM,5736.0,96,24.0,193,189,101,107,24,382,24,8,10.0,,,,,,,,1.0,,,1.0,19,34,,1.0,4.0,42,196,6,,9.0,14,,1.0,2.0,20.0,32.0,,,1.0,,2.0,1.0,3.0,1.0,1.0,1.0,7.0,6.0,3.0,4.0,,7.0,10.0,17.0,2.0,2.0,1.0,1.0,,1,,,4,,7.0,7.0,3.0,20.0,101,1.0,0.8421052631578947,0.9411764705882353,,,,,0.5588235294117647,0.6428571428571429,0.5428571428571428,0.6,0.5526315789473685,0.625,0.02857142857142857,17.04035874439462,1.0,,0.06896551724137931,0.10714285714285714,0.11538461538461539,0.08333333333333333,0.10112359550561797,0.05263157894736842,0.05263157894736842,0.1111111111111111,,0.15789473684210525,,0.6857142857142857,0.2857142857142857,,,,,,,,,0.02857142857142857,,,,0.5333333333333333,,,0.06666666666666667,,0.7142857142857143,,0.5851814285714286,0.6976249999999999,0.5504366666666667,0.08108108108108109,0.08333333333333333,0.47619047619047616,4.002941176470588,25.5,0.5233160621761658,13.0,2.0,5.0,6.0,3.0,6.0,6.0,4.0,6.0,,,3.0,3.0,2.0,3.0,2.0,3.0,,0.5,0.5,0.5,0.17647058823529413,0.25,0.09090909090909091,0.16666666666666666,0.07692307692307693,0.25,0.3,,0.5416666666666666,0.7222222222222222,0.8461538461538461,0.8333333333333334,0.4,0.75,0.14285714285714285,6.0,1.0,,,,,,1.0,,2.0,,1.0,,1.0,1.0,,,0.16666666666666666,0.6,0.6,0.8333333333333334,,,,,,,,,,,,,,,,,,0.04,,,,,,,,,,,,,,,True,,,,
203210,1610612763,JaMychal Green,JaMychal Green,203210,MEM,9278.0,155,8.0,308,309,129,148,51,617,19,9,7.0,,2.0,,3.0,,,1.0,2.0,,,1.0,15,28,1.0,5.0,13.0,46,353,11,,7.0,15,,1.0,10.0,24.0,16.0,3.0,,2.0,1.0,7.0,4.0,11.0,3.0,5.0,2.0,26.0,16.0,7.0,18.0,4.0,29.0,21.0,50.0,3.0,2.0,8.0,7.0,3.0,11,1.0,5.0,17,2.0,9.0,14.0,6.0,24.0,125,3.0,0.5333333333333333,0.6666666666666666,1.0,0.2,,0.2,0.5357142857142857,0.4666666666666667,0.5,0.4375,0.575,0.5714285714285714,0.15151515151515152,13.896457765667575,0.7272727272727273,0.4,0.23376623376623376,0.16,0.16666666666666666,0.21008403361344538,0.14189189189189189,0.2647058823529412,0.23529411764705882,0.2222222222222222,0.24242424242424243,0.1935483870967742,0.09090909090909091,0.5757575757575758,0.21212121212121213,0.06060606060606061,,,,0.09090909090909091,,,,0.06060606060606061,0.5,0.5,,0.5625,,,0.0625,,0.7272727272727273,0.5,0.538678787878788,0.5467500000000001,0.503096875,0.15384615384615385,0.17647058823529413,0.5217391304347826,4.125,24.88,0.41883116883116883,12.0,6.0,11.0,6.0,6.0,17.0,14.0,6.0,3.0,1.0,,5.0,2.0,8.0,2.0,1.0,2.0,1.0,0.5454545454545454,0.5454545454545454,0.6071428571428571,0.10714285714285714,0.10526315789473684,0.10416666666666667,0.1111111111111111,0.1,,0.14285714285714285,0.5,0.631578947368421,0.7058823529411765,0.5,1.0,0.5454545454545454,0.6666666666666666,0.3695652173913043,3.0,,1.0,,1.0,1.0,,1.0,1.0,1.0,,,,1.0,1.0,1.0,0.14285714285714285,,0.42857142857142855,0.5,0.6666666666666666,1.0,0.16666666666666666,,,,,5.0,,,,,,,,,,,0.11627906976744186,,,,,,,,,,,,1.0,,,True,,,,
