EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGA,FG3A,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG3A,PtsAssisted2s,NonHeaveArc3FGA,OffThreePtRebounds,OffTwoPtRebounds,FTDefRebounds,OffRebounds,SelfOReb,LostBallTurnovers,Blocked2s,BlockedAtRim,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,DefFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,SelfORebPct,AtRimPctAssisted,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyCorner3Frequency,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg3ptShotDistance,ShortMidRangeFGA,Corner3FGM,FG3M,PtsAssisted3s,Steals,LostBallSteals,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,ShortMidRangeFrequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,ShortMidRangeFGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsUnassisted3s,NonHeaveArc3FGM,Corner3Assists,ShortMidRangeAssists,BadPassSteals,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,BlockingFouls,Loose Ball Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,BlockedShortMidRange,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,PenaltyFg3Pct,OffCorner3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceFtPoints,PtsPutbacks,FTOffRebounds,ShortMidRangePctBlocked,OffFTReboundPct,OffLongMidRangeReboundPct,BadPassOutOfBoundsTurnovers,Technical Free Throw Trips,Travels,NonShootingPenaltyNonTakeFoulsDrawn,OffShortMidRangeReboundPct,SecondChanceAtRimPctAssisted,ShortMidRangePctAssisted,Loose Ball Fouls Drawn,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,DefensiveGoaltends,Offensive Fouls,on,HeaveAttempts,BlockedLongMidRange,Defensive 3 Seconds Violations,LongMidRangePctBlocked,Fg3aBlocked,Clear Path Fouls,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,3SecondViolations,3pt And 1 Free Throw Trips,BlockedCorner3,OffensiveGoaltends,HeaveMakes
1626178,1610612751,Rondae Hollis-Jefferson,Rondae Hollis-Jefferson,1626178,BKN,1563.0,26,-10,55,53,36,19.0,2.0,108,4.0,7.0,3.0,6.0,2.0,3.0,6.0,10.0,8.0,20.0,64,3.0,7.0,5.0,11.0,12.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,7.0,2.0,1.0,3.0,3.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,7.0,9.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,11.0,36,0.6,0.4285714285714285,0.6,0.4285714285714285,0.7142857142857143,0.6111111111111112,0.1,0.1428571428571428,27.58620689655173,0.5,0.0833333333333333,0.25,0.15,0.1666666666666666,0.25,0.25,1.0,0.7,0.5714285714285714,0.6666666666666666,0.3,0.6666666666666666,0.6666666666666666,0.8571428571428571,0.5,0.7,0.49485,0.5347857142857143,0.3076923076923077,0.3076923076923077,0.55,6.5200000000000005,0.6545454545454545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,
1626191,1610612751,Chris McCullough,Chris McCullough,1626191,BKN,1857.0,31,22,67,66,53,37.0,8.0,133,7.0,12.0,6.0,11.0,2.0,4.0,9.0,16.0,1.0,19.0,59,7.0,13.0,1.0,15.0,4.0,2.0,,,,,,,,1.0,3.0,5.0,9.0,2.0,1.0,,2.0,2.0,3.0,4.0,,1.0,1.0,1.0,1.0,,,,1.0,1.0,15.0,53,0.5625,0.5384615384615384,0.5,0.5,0.5277777777777778,0.5357142857142857,0.125,0.1666666666666666,26.31578947368421,1.0,0.1666666666666666,0.0769230769230769,0.1290322580645161,0.1428571428571428,,0.2,1.0,0.6666666666666666,0.5833333333333334,0.7,0.2222222222222222,0.5,0.5,0.7857142857142857,0.5454545454545454,0.7777777777777778,0.5703944444444444,0.5827142857142859,0.0555555555555555,0.0625,0.7894736842105263,5.74375,0.7910447761194029,1.0,3.0,1.0,1.0,1.0,2.0,1.0,3.0,2.0,1.0,14.0,1.0,2.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,0.7777777777777778,0.7777777777777778,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.1111111111111111,1.0,0.1333333333333333,0.1538461538461538,0.1428571428571428,0.25,0.2,0.1666666666666666,0.2,0.1666666666666666,0.7142857142857143,1.0,0.0555555555555555,0.0555555555555555,1.0,0.3333333333333333,0.0714285714285714,0.48625,0.1052631578947368,24.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,
1627785,1610612751,Isaiah Whitehead,Isaiah Whitehead,1627785,BKN,858.0,14,8,31,31,25,28.0,3.0,62,,1.0,,1.0,,1.0,,3.0,,6.0,29,,2.0,,,,,3.0,2.0,5.0,2.0,3.0,,12.0,1.0,1.0,2.0,2.0,,,,,,,,,,,,,,,,,,,25,,,0.6,,0.6,,,,14.705882352941176,,0.1666666666666666,0.1428571428571428,0.1538461538461538,0.5,,0.3333333333333333,,0.2,,,0.2,,,0.5,,0.6,0.5243,0.53695,,,,9.000000000000002,0.8064516129032258,,,2.0,,,2.0,,,,,,,,,,,,,,,,,,,,0.4,,,,,,,,,,,,0.4,,,,,,,23.65,1.0,2.0,2.0,6.0,1.0,1.0,1.0,1.0,1.0,0.2,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,
1627812,1610612751,Yogi Ferrell,Yogi Ferrell,1627812,BKN,9080.0,151,-44,317,320,125,109.0,34.0,637,5.0,8.0,2.0,4.0,4.0,11.0,10.0,22.0,10.0,54.0,378,6.0,12.0,4.0,31.0,16.0,1.0,5.0,12.0,17.0,5.0,2.0,,46.0,4.0,4.0,8.0,12.0,9.0,5.0,5.0,14.0,4.0,4.0,11.0,1.0,16.0,16.0,,8.0,,,,2.0,1.0,31.0,125,0.4545454545454545,0.5,0.4489795918367347,0.5192307692307693,0.4736842105263157,0.5166666666666667,0.0454545454545454,0.125,20.05649717514124,0.6428571428571429,0.05,0.0816326530612244,0.0620155038759689,0.0303030303030303,0.1142857142857142,,0.5,0.1632653061224489,0.625,0.7142857142857143,0.2244897959183673,0.3636363636363636,0.3636363636363636,0.1538461538461538,0.5,0.7142857142857143,0.4869959183673469,0.4617057692307692,0.1403508771929824,0.2666666666666666,0.5740740740740741,10.55,0.3943217665615142,1.0,1.0,3.0,1.0,24.0,27.0,2.0,4.0,7.0,14.0,4.0,24.0,3.0,1.0,,4.0,,4.0,2.0,,0.2,0.2,0.5,0.5833333333333334,0.5,0.5510204081632653,,0.0147058823529411,0.0379746835443038,0.0272108843537414,0.0294117647058823,0.0338983050847457,0.0909090909090909,0.04,,,0.5,0.0612244897959183,0.4897959183673469,0.1666666666666666,1.0,0.0384615384615384,0.4608,0.1296296296296296,25.200000000000003,3.0,1.0,8.0,12.0,2.0,1.0,0.5,0.2962962962962963,0.2962962962962963,0.0612244897959183,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,1.0,7.0,1.0,1.0,4.0,13.0,1.0,2.0,5.0,12.0,7.0,7.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,0.5,0.3571428571428571,0.05,0.3333333333333333,0.3333333333333333,0.2916666666666667,0.2916666666666667,0.4285714285714285,0.1666666666666666,0.1666666666666666,1.0,1.0,1.0,0.5,0.3076923076923077,0.2916666666666667,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,
203461,1610612751,Anthony Bennett,Anthony Bennett,203461,BKN,3225.0,54,18,111,111,71,37.0,16.0,222,7.0,9.0,5.0,6.0,,1.0,7.0,11.0,6.0,29.0,117,5.0,6.0,2.0,18.0,10.0,2.0,1.0,1.0,2.0,1.0,1.0,,5.0,4.0,11.0,15.0,19.0,2.0,1.0,,2.0,1.0,1.0,2.0,,4.0,7.0,1.0,4.0,,,,,,18.0,71,0.6363636363636364,0.8333333333333334,0.575,0.6666666666666666,0.6304347826086957,0.6923076923076923,0.1818181818181818,0.1111111111111111,19.53125,1.0,0.3333333333333333,0.2,0.2830188679245283,0.2,0.2666666666666666,,,0.45,0.7777777777777778,0.875,0.05,,,0.5,0.8333333333333334,0.9,0.53339,0.52765,0.1739130434782608,0.2857142857142857,0.6206896551724138,3.0545454545454547,0.6396396396396397,4.0,4.0,3.0,2.0,6.0,9.0,4.0,4.0,11.0,6.0,4.0,6.0,1.0,2.0,,4.0,,1.0,,,0.2857142857142857,0.5,1.0,1.0,1.1,0.45,,0.0833333333333333,0.0454545454545454,0.0652173913043478,0.0833333333333333,0.0625,0.4444444444444444,0.4444444444444444,,0.2857142857142857,,0.15,0.3,1.0,1.0,0.1666666666666666,0.5005999999999999,0.3793103448275862,24.222222222222214,1.0,,3.0,9.0,1.0,,1.0,0.3333333333333333,0.3333333333333333,0.05,,,,,,,3.0,,,2.0,4.0,,,2.0,,3.0,,,1.0,,,,,1.0,,,,,,,0.3333333333333333,,,,0.5,0.5,1.0,,,,,,0.3333333333333333,0.5,0.5,3.0,6.0,1.0,1.0,0.25,0.2,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,
200751,1610612751,Randy Foye,Randy Foye,200751,BKN,4461.0,74,-29,151,154,38,31.0,15.0,305,1.0,3.0,,,1.0,1.0,3.0,6.0,5.0,32.0,187,,1.0,2.0,11.0,6.0,,5.0,4.0,9.0,3.0,3.0,1.0,22.0,5.0,3.0,8.0,8.0,2.0,1.0,1.0,3.0,1.0,1.0,4.0,,2.0,6.0,,2.0,,,,,,11.0,38,0.5,,0.5869565217391305,0.6428571428571429,0.6,0.625,,,16.666666666666668,0.6666666666666666,0.0833333333333333,0.25,0.1428571428571428,,0.1538461538461538,0.4285714285714285,,0.1304347826086956,0.3333333333333333,0.3333333333333333,0.0434782608695652,1.0,1.0,,,0.8695652173913043,0.5095500000000001,0.5300928571428571,0.08,0.25,0.34375,7.683333333333334,0.2516556291390728,,,3.0,1.0,14.0,17.0,1.0,1.0,2.0,6.0,,14.0,,,,,,1.0,,,,,1.0,0.5,0.5,0.7391304347826086,,,,,,,0.0909090909090909,0.2,,,,0.1304347826086956,0.6086956521739131,,,0.1428571428571428,0.39575,0.0625,25.447058823529414,2.0,1.0,7.0,18.0,3.0,,0.8571428571428571,0.4117647058823529,0.4117647058823529,0.0869565217391304,0.3333333333333333,0.3333333333333333,1.0,1.0,,1.0,6.0,,1.0,2.0,5.0,,1.0,3.0,3.0,6.0,1.0,1.0,3.0,,,,,,,,,,1.0,,0.5,,0.5,0.5,0.4285714285714285,0.4285714285714285,0.8333333333333334,,0.5,,,1.0,0.7142857142857143,0.4,0.4285714285714285,,,,,,,1.0,2.0,,,,,,,,,,,,,,True,,,,,,,,,,,,,,
203925,1610612751,Joe Harris,Joe Harris,203925,BKN,5182.0,86,-24,187,190,99,97.0,21.0,377,4.0,6.0,1.0,1.0,,,4.0,6.0,3.0,35.0,217,1.0,1.0,1.0,18.0,4.0,,4.0,2.0,6.0,,1.0,3.0,14.0,3.0,5.0,9.0,10.0,5.0,4.0,4.0,9.0,4.0,7.0,13.0,1.0,5.0,6.0,,2.0,1.0,,,,,18.0,99,0.6666666666666666,1.0,0.6153846153846154,0.85,0.603448275862069,0.8181818181818182,,,18.181818181818183,0.5555555555555556,0.108695652173913,0.0833333333333333,0.0975609756097561,0.1,0.1153846153846153,,,0.2307692307692307,0.6666666666666666,0.6666666666666666,,,,0.1,1.0,1.0,0.5503250000000001,0.5368999999999999,0.0714285714285714,0.25,0.5142857142857142,1.3333333333333333,0.5294117647058824,2.0,2.0,4.0,2.0,16.0,20.0,2.0,2.0,5.0,9.0,4.0,16.0,,1.0,1.0,1.0,,1.0,,,0.5,0.6666666666666666,1.0,0.6666666666666666,0.625,0.7692307692307693,0.2,0.027027027027027,,0.0113636363636363,,,0.2142857142857142,,,0.5,,0.1538461538461538,0.6153846153846154,0.6666666666666666,1.0,0.2,0.6513666666666666,0.1428571428571428,24.935,,1.0,8.0,15.0,3.0,1.0,0.625,0.4,0.4,,0.25,0.25,1.0,,,,7.0,,1.0,5.0,7.0,,1.0,5.0,9.0,7.0,2.0,,2.0,,,,1.0,1.0,,1.0,1.0,,1.0,,0.5555555555555556,,,,0.4375,0.4375,0.5714285714285714,,0.3333333333333333,,,,0.7,0.7142857142857143,0.4375,1.0,2.0,,,,,1.0,,1.0,1.0,0.0769230769230769,0.5,,,,,,,,,,True,,,,,,,,,,,,,,
201572,1610612751,Brook Lopez,Brook Lopez,201572,BKN,1745.0,29,-15,61,63,25,22.0,8.0,124,1.0,3.0,,,,,5.0,11.0,1.0,17.0,74,2.0,2.0,,4.0,4.0,,1.0,,1.0,,1.0,,2.0,,2.0,3.0,5.0,,,1.0,1.0,,,3.0,1.0,2.0,2.0,,1.0,,1.0,1.0,3.0,,4.0,25,0.4545454545454545,1.0,0.4210526315789473,0.4,0.425,0.4,,,30.000000000000004,,0.1176470588235294,,0.074074074074074,0.2857142857142857,,,,0.1578947368421052,0.3333333333333333,0.3333333333333333,,,,,,0.5789473684210527,0.482321052631579,0.4530599999999999,0.05,0.0833333333333333,0.2352941176470588,5.9363636363636365,0.4098360655737705,,1.0,,,8.0,8.0,,2.0,,3.0,6.0,8.0,1.0,1.0,1.0,2.0,1.0,,2.0,2.0,0.6,0.6,,,,0.4210526315789473,0.5,0.0588235294117647,0.0526315789473684,0.0555555555555555,,0.0625,,,0.0833333333333333,1.0,,,0.4210526315789473,0.5,,,0.4124,,25.7125,8.0,,2.0,6.0,1.0,,1.0,0.25,0.25,0.4210526315789473,,,,4.0,,,2.0,,,,3.0,,,,,2.0,,,1.0,,,,,,,,,,,,,,0.5,0.5,0.25,0.25,1.0,,,,,,0.6,,0.25,,,,,,,,,,,0.1666666666666666,,0.5,,,,,,,,,True,,,,,,,,,,,,,,
203120,1610612751,Justin Hamilton,Justin Hamilton,203120,BKN,5179.0,86,-41,177,182,25,35.0,17.0,359,3.0,5.0,1.0,1.0,,,6.0,9.0,4.0,31.0,219,1.0,1.0,2.0,4.0,4.0,,1.0,2.0,3.0,1.0,1.0,,8.0,5.0,6.0,11.0,15.0,2.0,1.0,,2.0,1.0,4.0,5.0,,8.0,5.0,,1.0,,,,1.0,1.0,4.0,25,0.6666666666666666,1.0,0.5869565217391305,0.5,0.62,0.6666666666666666,,,13.775510204081632,1.0,0.15,0.1923076923076923,0.1666666666666666,0.25,0.1904761904761904,0.2,1.0,0.217391304347826,0.6,0.6,,,,0.5,1.0,0.8260869565217391,0.5548652173913043,0.68425,0.08,0.1,0.1290322580645161,4.6,0.1412429378531073,,,9.0,,5.0,14.0,2.0,2.0,4.0,1.0,8.0,5.0,1.0,3.0,,4.0,,1.0,1.0,1.0,0.6666666666666666,0.8,1.0,1.0,1.0,0.6086956521739131,,0.075,0.0227272727272727,0.0476190476190476,0.1666666666666666,,0.0909090909090909,0.0769230769230769,,0.6666666666666666,,0.391304347826087,0.217391304347826,,,,,0.1290322580645161,24.2,4.0,4.0,5.0,15.0,3.0,1.0,1.0,0.3571428571428571,0.3571428571428571,0.1739130434782608,0.4444444444444444,0.4444444444444444,1.0,3.0,,,1.0,,,,1.0,,,,,1.0,1.0,,2.0,,,,,,,,,,,,,0.0769230769230769,0.75,0.75,0.2,0.2,1.0,,,,,,0.5,,0.2,,2.0,,,,,,,,,,,0.6666666666666666,2.0,1.0,0.0666666666666666,,,,,,True,,,,,,,,,,,,,,
202344,1610612751,Trevor Booker,Trevor Booker,202344,BKN,2917.0,49,-43,105,107,52,54.0,9.0,212,2.0,6.0,1.0,2.0,,1.0,4.0,11.0,3.0,17.0,140,3.0,5.0,2.0,8.0,8.0,2.0,1.0,5.0,6.0,5.0,1.0,,17.0,5.0,6.0,13.0,18.0,3.0,,2.0,5.0,3.0,2.0,8.0,,3.0,4.0,,2.0,,,,2.0,1.0,8.0,52,0.3636363636363636,0.6,0.5384615384615384,0.6,0.5666666666666667,0.6666666666666666,0.1818181818181818,0.3333333333333333,17.69911504424779,0.6,0.2307692307692307,0.3571428571428571,0.275,0.0909090909090909,0.1111111111111111,0.8,0.5,0.4615384615384615,0.3333333333333333,0.5,0.0769230769230769,,,0.4,0.5,0.6153846153846154,0.5086384615384616,0.49132,0.1333333333333333,0.1538461538461538,0.4705882352941176,4.836363636363637,0.4952380952380952,,,1.0,,1.0,2.0,1.0,2.0,5.0,,,1.0,3.0,2.0,2.0,5.0,1.0,3.0,2.0,1.0,,,0.5,0.8333333333333334,0.8333333333333334,0.1538461538461538,0.6666666666666666,0.1176470588235294,0.1034482758620689,0.108695652173913,0.1,0.0833333333333333,,0.5555555555555556,0.25,,,0.0769230769230769,0.0769230769230769,,,,0.4734,0.2941176470588235,24.05,4.0,1.0,2.0,3.0,4.0,,0.5,1.0,1.0,0.3076923076923077,1.0,1.0,1.0,2.0,1.0,,1.0,,,,,1.0,1.0,,3.0,1.0,,,4.0,,,,,3.0,,,,1.0,3.0,1.0,,0.2,0.5,0.5,1.0,1.0,,0.3333333333333333,,,,,,,1.0,,,,,,,1.0,,1.0,,0.2,,,1.0,,,1.0,1.0,1.0,,,True,,,,,,,,,,,,,,
