EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LostBallOutOfBoundsTurnovers,Travels,Clear Path Fouls,Offensive Fouls,Technical Free Throw Trips,Defensive 3 Seconds Violations,ShortMidRangePctBlocked,HeaveAttempts,FTOffRebounds,BlockedCorner3,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,LongMidRangePctBlocked,OffFTReboundPct,3pt And 1 Free Throw Trips,Corner3PctBlocked,on
202338,1610612754,Kevin Seraphin,Kevin Seraphin,202338,IND,9341.0,156.0,-60.0,302.0,301.0,75.0,54.0,22.0,603.0,9.0,10.0,2.0,2.0,1.0,2.0,12.0,25.0,3.0,7.0,,,,,,,,1.0,,,,,24.0,42.0,,1.0,1.0,49,357.0,3.0,3.0,,,,6.0,2.0,8.0,,,,4.0,38.0,10.0,,,4.0,1.0,,2.0,,4.0,1.0,5.0,1.0,,3.0,,1.0,11.0,1.0,5.0,6.0,15.0,2.0,23.0,7.0,30.0,,2.0,2.0,,4.0,1.0,3.0,4.0,1.0,,8.0,2.0,2.0,9.0,1.0,17.0,,1.0,4.0,,1.0,,,4.0,,1.0,,1.0,4.0,,,3.0,,1.0,4.0,2.0,4.0,75.0,2.0,1.0,0.7916666666666666,0.8636363636363636,,,,,,0.5714285714285714,1.0,0.25,0.5581395348837209,1.0,0.25,0.5444444444444444,1.0,0.2222222222222222,0.023255813953488372,,0.047619047619047616,0.1,,16.257668711656443,0.5,0.25,0.15151515151515152,0.053763440860215055,0.10714285714285714,0.02702702702702703,0.13548387096774195,0.046153846153846156,0.0625,0.05128205128205128,0.05263157894736842,,0.08333333333333333,0.1,0.2647058823529412,0.08571428571428572,0.10256410256410256,0.11764705882352941,,0.5,0.23255813953488372,0.9,1.0,0.7777777777777778,0.5813953488372093,0.48,0.5,0.75,0.16279069767441862,0.42857142857142855,0.42857142857142855,1.0,,,,,0.023255813953488372,,,,0.6666666666666666,1.0,,,,,,,,0.25,0.5,,,,,0.2558139534883721,,0.46998023255813953,0.636,0.4571125,0.022727272727272728,0.023255813953488372,,0.12244897959183673,0.08163265306122448,8.34047619047619,25.4,0.24834437086092714,,1.0,,1.0,,,0.04,,1.0,,1.0,,1.0,,0.08333333333333333,,,True
202730,1610612754,Lavoy Allen,Lavoy Allen,202730,IND,18517.0,309.0,1.0,599.0,608.0,150.0,133.0,77.0,1207.0,22.0,29.0,8.0,9.0,6.0,7.0,8.0,14.0,13.0,21.0,,,,,,,,,,,,,43.0,64.0,,,10.0,96,672.0,12.0,13.0,,,3.0,27.0,10.0,14.0,,,5.0,25.0,70.0,16.0,,,14.0,,,4.0,,6.0,8.0,14.0,5.0,3.0,3.0,1.0,2.0,36.0,14.0,22.0,17.0,23.0,6.0,46.0,36.0,82.0,2.0,10.0,4.0,6.0,6.0,2.0,4.0,5.0,2.0,,11.0,4.0,1.0,21.0,1.0,32.0,,,14.0,,4.0,,,19.0,1.0,6.0,,4.0,7.0,,,5.0,,2.0,7.0,4.0,25.0,150.0,4.0,4.0,0.813953488372093,0.9722222222222222,,,,,,0.671875,0.9230769230769231,0.7142857142857143,0.671875,0.9230769230769231,0.7142857142857143,0.6575342465753424,0.7941176470588235,0.6944444444444444,,,0.0625,0.13793103448275862,,12.209302325581396,0.5454545454545454,0.375,0.13372093023255813,0.125,0.1559633027522936,0.14736842105263157,0.1423487544483986,0.13284132841328414,0.17391304347826086,0.057692307692307696,0.14102564102564102,0.17647058823529413,0.07407407407407407,0.1206896551724138,0.13114754098360656,0.1509433962264151,0.14102564102564102,0.1935483870967742,0.11764705882352941,0.5714285714285714,0.453125,0.7586206896551724,0.88,0.6363636363636364,0.21875,0.5714285714285714,0.5714285714285714,1.0,0.328125,0.6190476190476191,0.6190476190476191,1.0,,,,,,,,,0.6923076923076923,0.8888888888888888,0.125,,,,,,,0.5,0.8571428571428571,,,,,0.453125,,0.46695937500000007,0.5299777777777779,0.4279,0.08695652173913043,0.08695652173913043,,0.28125,0.2604166666666667,8.848437500000001,,0.25041736227045075,,,,1.0,,1.0,,,,,,,1.0,,,,,True
2744,1610612754,Al Jefferson,Al Jefferson,2744,IND,1109.0,18.0,-5.0,36.0,35.0,4.0,13.0,4.0,71.0,1.0,4.0,,1.0,,,2.0,3.0,,1.0,,,,,,,,,,,,,3.0,8.0,,,3.0,9,47.0,,1.0,,,,,,,,,,,4.0,2.0,,,,,,1.0,,2.0,,2.0,,,,,2.0,4.0,,1.0,2.0,2.0,1.0,5.0,1.0,6.0,,,,,1.0,,1.0,,,,1.0,,,1.0,,2.0,,,3.0,,,,,6.0,,3.0,,,,,,,,,,,,4.0,,,0.6666666666666666,0.6666666666666666,,,,,,0.375,,,0.375,,,0.4090909090909091,,,,,0.125,0.25,,30.0,1.0,1.0,0.2857142857142857,0.125,0.18181818181818182,,0.2222222222222222,0.09090909090909091,,0.3333333333333333,,,,0.5,,,,0.4,,,0.5,0.25,0.3333333333333333,1.0,0.375,0.6666666666666666,0.6666666666666666,0.5,0.125,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,0.5,,0.408625,,,0.2727272727272727,0.2727272727272727,,,,6.325,,0.1111111111111111,,,,,,,,,,,,,,,,,,True
202362,1610612754,Lance Stephenson,Lance Stephenson,202362,IND,3560.0,59.0,16.0,110.0,104.0,39.0,30.0,18.0,214.0,2.0,5.0,,,2.0,3.0,1.0,6.0,1.0,5.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,,,,4.0,16.0,2.0,2.0,,14,110.0,1.0,2.0,,,,2.0,2.0,5.0,1.0,1.0,,7.0,2.0,6.0,6.0,,,1.0,1.0,1.0,,3.0,4.0,7.0,2.0,2.0,3.0,,,18.0,,,2.0,3.0,,5.0,,5.0,,,,,4.0,,3.0,1.0,1.0,,5.0,1.0,3.0,1.0,,3.0,,,3.0,,1.0,,,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,,2.0,1.0,7.0,39.0,1.0,,0.25,0.25,1.0,1.0,,1.0,1.0,0.25,0.5,0.4,0.3888888888888889,0.5,0.5833333333333334,0.3888888888888889,0.5,0.5833333333333334,0.1111111111111111,,0.0625,0.2,,17.557251908396946,0.8,,0.12,,0.09523809523809523,,0.10869565217391304,,,,,,,0.25,,0.125,0.13333333333333333,,,0.5,0.2777777777777778,0.4,0.5,0.5,0.3333333333333333,0.16666666666666666,0.16666666666666666,,0.2777777777777778,0.2,0.2,,0.05555555555555555,1.0,1.0,1.0,0.05555555555555555,1.0,1.0,1.0,,,,,,,,,,0.5,0.6666666666666666,0.16666666666666666,1.0,,,0.3888888888888889,1.0,0.4237444444444445,0.3912,0.44608333333333333,0.05555555555555555,0.0625,,0.14285714285714285,0.5,9.69375,24.65,0.35454545454545455,1.0,,,,,,,,,,,,,,,,,True
1626176,1610612754,Rakeem Christmas,Rakeem Christmas,1626176,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,0.5,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,True
1627777,1610612754,Georges Niang,Georges Niang,1627777,IND,553.0,9.0,3.0,19.0,19.0,14.0,3.0,2.0,38.0,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,2.0,,,2.0,2,21.0,,,,,,,,1.0,,,2.0,2.0,,,,,,,,1.0,,1.0,,1.0,,,,1.0,,2.0,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,,,2.0,,,,1.0,,,,,,,,,2.0,14.0,,1.0,,,,,,,,,,,,,,0.3333333333333333,,0.5,,,0.5,1.0,,14.285714285714286,,,0.2,,,,0.1111111111111111,,,,,,,0.3333333333333333,,,,,,,0.5,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,0.5,,0.5137,,0.6267,,,,,1.0,4.15,,0.7368421052631579,,,,,,,,,,,,,,,,,,True
101139,1610612754,CJ Miles,CJ Miles,101139,IND,47388.0,790.0,4.0,1563.0,1562.0,449.0,454.0,180.0,3125.0,27.0,53.0,8.0,11.0,10.0,21.0,13.0,32.0,17.0,48.0,23.0,54.0,4.0,10.0,6.0,16.0,56.0,138.0,7.0,9.0,16.0,37.0,57.0,133.0,79.0,192.0,51.0,402,1685.0,10.0,16.0,11.0,19.0,5.0,58.0,17.0,39.0,22.0,53.0,14.0,114.0,66.0,48.0,225.0,12.0,12.0,136.0,56.0,15.0,1.0,19.0,4.0,23.0,2.0,2.0,13.0,3.0,3.0,50.0,2.0,10.0,45.0,45.0,3.0,93.0,12.0,105.0,4.0,26.0,18.0,8.0,17.0,2.0,14.0,7.0,3.0,,24.0,3.0,7.0,36.0,6.0,66.0,3.0,2.0,49.0,6.0,1.0,3.0,2.0,59.0,6.0,23.0,5.0,,11.0,,,4.0,1.0,6.0,11.0,6.0,114.0,449.0,7.0,,0.5789473684210527,0.6470588235294118,0.9493670886075949,0.4114583333333333,0.5789473684210527,0.41509433962264153,0.41578947368421054,0.42857142857142855,0.625,0.4358974358974359,0.54,0.7571428571428571,0.5434782608695652,0.5722543352601156,0.7702702702702703,0.5833333333333334,0.5907692307692308,0.005208333333333333,0.11278195488721804,0.16981132075471697,0.007246376811594203,20.821609454136183,0.7083333333333334,0.06666666666666667,0.10714285714285714,0.01834862385321101,0.16071428571428573,0.008333333333333333,0.12857142857142856,0.015286624203821656,0.017341040462427744,0.031578947368421054,0.005494505494505495,0.005681818181818182,0.015625,0.05343511450381679,0.0967741935483871,0.15757575757575756,0.1782608695652174,0.08,0.023952095808383235,0.5454545454545454,0.16307692307692306,0.5094339622641509,0.6136363636363636,0.5555555555555556,0.09846153846153846,0.40625,0.5,0.46153846153846156,0.1476923076923077,0.3541666666666667,0.3541666666666667,0.7058823529411765,0.16615384615384615,0.42592592592592593,0.42592592592592593,0.9565217391304348,0.4246153846153846,0.4057971014492754,0.40875912408759124,0.9464285714285714,0.3142857142857143,0.7272727272727273,0.375,0.2857142857142857,0.4,0.75,0.2571428571428571,0.7777777777777778,1.0,0.22826086956521738,0.47619047619047616,0.17391304347826086,0.375,0.40217391304347827,0.43243243243243246,0.7538461538461538,0.4117647058823529,0.5065454687500001,0.5056775862068965,0.5005106741573033,0.08092485549132948,0.15333333333333332,0.025510204081632654,0.14427860696517414,0.2835820895522388,9.861654135338346,25.492187499999996,0.2872680742162508,1.0,1.0,,,6.0,,0.1875,2.0,,,,,,,,1.0,,False
101145,1610612754,Monta Ellis,Monta Ellis,101145,IND,46329.0,772.0,-92.0,1505.0,1526.0,339.0,462.0,164.0,3031.0,49.0,79.0,4.0,4.0,10.0,17.0,16.0,35.0,33.0,94.0,4.0,16.0,,3.0,1.0,4.0,8.0,33.0,,2.0,3.0,9.0,98.0,208.0,12.0,49.0,37.0,269,1717.0,7.0,14.0,,5.0,,14.0,16.0,43.0,4.0,13.0,14.0,58.0,64.0,132.0,30.0,6.0,,30.0,8.0,18.0,,74.0,27.0,101.0,17.0,10.0,42.0,22.0,10.0,229.0,2.0,6.0,39.0,24.0,,63.0,8.0,71.0,1.0,30.0,18.0,12.0,29.0,10.0,19.0,19.0,10.0,2.0,48.0,4.0,11.0,25.0,,55.0,2.0,,55.0,4.0,1.0,2.0,8.0,51.0,6.0,22.0,,6.0,9.0,1.0,,5.0,1.0,3.0,10.0,5.0,58.0,338.0,6.0,5.0,0.32653061224489793,0.32653061224489793,0.8333333333333334,0.24489795918367346,,0.3076923076923077,0.2608695652173913,0.47115384615384615,0.5,0.37209302325581395,0.45136186770428016,0.3684210526315789,0.39285714285714285,0.48028673835125446,0.3684210526315789,0.4453125,0.19066147859922178,,0.08653846153846154,0.12658227848101267,,19.246615656268396,0.6041666666666666,,0.06060606060606061,0.010948905109489052,0.1407942238267148,0.011049723756906077,0.09361069836552749,0.010973936899862825,0.012987012987012988,0.010416666666666666,0.009900990099009901,0.016129032258064516,,0.014084507042253521,0.06779661016949153,0.10294117647058823,0.12663755458515283,0.20833333333333334,0.008130081300813009,0.5,0.30739299610894943,0.620253164556962,0.7101449275362319,0.3877551020408163,0.13618677042801555,0.45714285714285713,0.5925925925925926,0.25,0.3657587548638132,0.35106382978723405,0.35106382978723405,0.2727272727272727,0.0622568093385214,0.25,0.25,1.0,0.12840466926070038,0.24242424242424243,0.24242424242424243,0.75,0.21052631578947367,1.0,0.25,0.15789473684210525,,,0.10526315789473684,,,0.30357142857142855,0.5882352941176471,0.07142857142857142,0.25,0.16071428571428573,0.3333333333333333,0.4980544747081712,0.26666666666666666,0.4782379921259842,0.4592222222222222,0.48167999999999994,0.08058608058608059,0.09821428571428571,,0.05204460966542751,0.21561338289962825,10.175961538461536,26.37755102040816,0.22524916943521595,3.0,1.0,1.0,1.0,1.0,,0.22857142857142856,3.0,,1.0,,,,,,,,False
1626176,1610612754,Rakeem Christmas,Rakeem Christmas,1626176,IND,13162.0,219.0,-35.0,439.0,444.0,142.0,184.0,59.0,883.0,16.0,32.0,7.0,13.0,6.0,13.0,3.0,8.0,,3.0,,,,,,,,,,,,,19.0,43.0,,,20.0,58,480.0,7.0,13.0,,,8.0,22.0,7.0,14.0,,,6.0,20.0,28.0,10.0,,,10.0,,,6.0,,4.0,,4.0,,,3.0,1.0,,8.0,6.0,19.0,13.0,15.0,2.0,30.0,26.0,56.0,,3.0,1.0,2.0,2.0,,,6.0,2.0,,8.0,1.0,1.0,17.0,2.0,37.0,,5.0,28.0,,5.0,3.0,1.0,27.0,1.0,13.0,,1.0,6.0,,,5.0,1.0,,6.0,2.0,20.0,142.0,5.0,1.0,0.7368421052631579,1.0,,,,,,0.4418604651162791,0.5384615384615384,0.5,0.4418604651162791,0.5384615384615384,0.5,0.5178571428571429,0.6111111111111112,0.5263157894736842,,,0.13953488372093023,0.125,,12.379110251450678,0.25,0.14285714285714285,0.1485148514851485,0.12582781456953643,0.14130434782608695,0.08955223880597014,0.14507772020725387,0.11467889908256881,0.0784313725490196,0.1346153846153846,0.16666666666666666,0.09615384615384616,0.06666666666666667,0.13333333333333333,0.19230769230769232,0.13333333333333333,0.12162162162162163,0.2222222222222222,,0.3333333333333333,0.7441860465116279,0.5,0.5714285714285714,0.6875,0.18604651162790697,0.375,0.5,1.0,0.06976744186046512,,,,,,,,,,,,1.0,0.5384615384615384,0.2857142857142857,,,,,,,0.9285714285714286,0.46153846153846156,,,,,0.7441860465116279,,0.563806976744186,0.6315599999999999,0.6342357142857143,0.23636363636363636,0.23636363636363636,,0.3793103448275862,0.3448275862068966,3.6767441860465113,,0.3234624145785877,,,,5.0,,,0.25,,1.0,,,,,,0.0625,,,False
201152,1610612754,Thaddeus Young,Thaddeus Young,201152,IND,24405.0,407.0,-58.0,802.0,825.0,221.0,274.0,92.0,1627.0,42.0,64.0,11.0,16.0,10.0,15.0,10.0,22.0,2.0,11.0,3.0,11.0,1.0,1.0,1.0,3.0,5.0,9.0,,,,1.0,54.0,97.0,8.0,20.0,10.0,142,916.0,13.0,19.0,1.0,1.0,,29.0,12.0,20.0,1.0,4.0,3.0,30.0,80.0,28.0,24.0,,18.0,8.0,5.0,6.0,,9.0,5.0,14.0,5.0,,8.0,,1.0,33.0,6.0,20.0,23.0,26.0,10.0,59.0,26.0,85.0,3.0,17.0,14.0,3.0,12.0,3.0,9.0,4.0,3.0,,16.0,1.0,5.0,9.0,1.0,19.0,1.0,1.0,22.0,3.0,3.0,1.0,,19.0,3.0,10.0,,1.0,4.0,1.0,1.0,4.0,,,5.0,1.0,30.0,220.0,2.0,1.0,0.7407407407407407,0.8888888888888888,1.0,0.4,1.0,0.25,0.42105263157894735,0.5567010309278351,0.6842105263157895,0.6,0.5641025641025641,0.725,0.5625,0.568,0.725,0.5357142857142857,0.17094017094017094,,0.061855670103092786,0.0625,,15.597345132743364,0.75,0.5555555555555556,0.12871287128712872,0.07017543859649122,0.1464968152866242,0.05128205128205128,0.13649025069637882,0.06467661691542288,0.08333333333333333,0.07446808510638298,0.05263157894736842,0.046511627906976744,0.06451612903225806,0.1506849315068493,0.3170731707317073,0.022727272727272728,0.16129032258064516,0.09090909090909091,0.06382978723404255,0.2,0.5470085470085471,0.65625,0.7,0.7857142857142857,0.18803418803418803,0.45454545454545453,0.5,0.5,0.09401709401709402,0.18181818181818182,0.18181818181818182,1.0,0.09401709401709402,0.2727272727272727,0.2727272727272727,1.0,0.07692307692307693,0.5555555555555556,0.5555555555555556,1.0,0.8,0.6875,0.36363636363636365,0.05,1.0,1.0,,,,0.625,0.6666666666666666,0.125,0.3333333333333333,0.041666666666666664,,0.717948717948718,0.625,0.5276508620689654,0.519146875,0.5378804347826086,0.08064516129032258,0.09615384615384616,,0.20422535211267606,0.2112676056338028,4.872164948453608,26.939999999999998,0.27556109725685785,,,,,,1.0,0.09090909090909091,1.0,,,,,,,,,,False
201166,1610612754,Aaron Brooks,Aaron Brooks,201166,IND,42201.0,703.0,-24.0,1379.0,1388.0,324.0,419.0,169.0,2767.0,16.0,42.0,1.0,9.0,2.0,4.0,17.0,49.0,16.0,36.0,3.0,11.0,,,,1.0,34.0,91.0,3.0,7.0,12.0,28.0,49.0,127.0,37.0,102.0,27.0,236,1505.0,4.0,16.0,3.0,7.0,3.0,20.0,10.0,28.0,12.0,29.0,13.0,69.0,14.0,84.0,60.0,51.0,,86.0,34.0,7.0,2.0,76.0,25.0,101.0,18.0,7.0,24.0,25.0,27.0,227.0,4.0,8.0,14.0,26.0,1.0,41.0,12.0,53.0,3.0,21.0,14.0,7.0,28.0,7.0,19.0,17.0,9.0,2.0,45.0,6.0,9.0,40.0,2.0,66.0,1.0,2.0,41.0,4.0,1.0,5.0,5.0,35.0,1.0,10.0,3.0,4.0,8.0,,,8.0,,,8.0,5.0,69.0,324.0,6.0,3.0,0.14285714285714285,0.14285714285714285,0.5405405405405406,0.3627450980392157,0.42857142857142855,0.41379310344827586,0.38144329896907214,0.3858267716535433,0.25,0.35714285714285715,0.45633187772925765,0.3695652173913043,0.49122807017543857,0.48360655737704916,0.4166666666666667,0.5390625,0.44541484716157204,0.0196078431372549,0.05511811023622047,0.14285714285714285,0.01098901098901099,18.210459987397606,0.6222222222222222,0.02564102564102564,0.06896551724137931,0.015717092337917484,0.055776892430278883,0.020833333333333332,0.06369426751592357,0.017118402282453638,0.006944444444444444,0.01098901098901099,0.0273224043715847,0.02702702702702703,,0.06956521739130435,0.026785714285714284,0.1,0.039603960396039604,0.12244897959183673,0.024193548387096774,0.625,0.18340611353711792,0.38095238095238093,0.4444444444444444,0.0625,0.21397379912663755,0.3469387755102041,0.3469387755102041,0.11764705882352941,0.1572052401746725,0.4444444444444444,0.45714285714285713,0.25,0.048034934497816595,0.2727272727272727,0.3,1.0,0.39737991266375544,0.37362637362637363,0.37777777777777777,0.5,0.391304347826087,0.1111111111111111,,,,,0.30434782608695654,0.42857142857142855,0.3333333333333333,0.07017543859649122,0.5,0.017543859649122806,,0.49122807017543857,0.42857142857142855,0.62882096069869,0.3953488372093023,0.47247049549549547,0.47650249999999994,0.4371519230769231,0.05416666666666667,0.07352941176470588,0.028846153846153848,0.0847457627118644,0.2923728813559322,8.681102362204724,27.682352941176475,0.23495286439448876,4.0,2.0,,1.0,1.0,,,5.0,,,,,,0.027777777777777776,,1.0,0.09090909090909091,False
201952,1610612754,Jeff Teague,Jeff Teague,201952,IND,24483.0,408.0,-102.0,822.0,837.0,290.0,316.0,96.0,1659.0,25.0,56.0,3.0,4.0,9.0,20.0,25.0,54.0,5.0,16.0,1.0,3.0,,,,,8.0,40.0,1.0,3.0,4.0,15.0,55.0,126.0,9.0,43.0,60.0,197,952.0,6.0,11.0,1.0,3.0,2.0,17.0,20.0,44.0,4.0,15.0,26.0,78.0,14.0,96.0,9.0,18.0,2.0,38.0,8.0,20.0,1.0,64.0,19.0,83.0,13.0,6.0,32.0,6.0,26.0,185.0,1.0,3.0,12.0,20.0,,32.0,4.0,36.0,2.0,17.0,6.0,11.0,23.0,2.0,14.0,5.0,9.0,,28.0,3.0,12.0,14.0,1.0,27.0,,2.0,57.0,2.0,1.0,5.0,3.0,65.0,3.0,19.0,4.0,10.0,2.0,2.0,1.0,1.0,,1.0,4.0,1.0,78.0,289.0,5.0,8.0,0.12727272727272726,0.12962962962962962,0.3333333333333333,0.20930232558139536,0.3333333333333333,0.26666666666666666,0.21951219512195122,0.4365079365079365,0.5454545454545454,0.45454545454545453,0.40532544378698226,0.5357142857142857,0.4406779661016949,0.49747474747474746,0.5666666666666667,0.5342465753424658,0.25443786982248523,0.023255813953488372,0.15873015873015872,0.30357142857142855,0.025,24.379719525350595,0.8214285714285714,,0.10752688172043011,0.010033444816053512,0.07741935483870968,0.008547008547008548,0.093841642228739,0.009615384615384616,,0.030303030303030304,,0.011494252873563218,,0.046153846153846156,0.10256410256410256,0.15853658536585366,0.08130081300813008,0.0625,0.02531645569620253,0.25,0.33136094674556216,0.44642857142857145,0.6410256410256411,0.2,0.31952662721893493,0.46296296296296297,0.49019607843137253,0.04,0.09467455621301775,0.3125,0.3125,0.2,0.01775147928994083,0.3333333333333333,0.3333333333333333,1.0,0.23668639053254437,0.2,0.20512820512820512,0.25,0.2857142857142857,0.75,,,,,0.21428571428571427,0.3333333333333333,1.0,0.3389830508474576,0.45,,,0.2542372881355932,0.26666666666666666,0.5857988165680473,0.21052631578947367,0.46829424242424245,0.4381041666666667,0.477480909090909,0.12234042553191489,0.13380281690140844,0.08695652173913043,0.08629441624365482,0.39593908629441626,6.647619047619048,28.379069767441866,0.35279805352798055,1.0,1.0,,,,,0.05555555555555555,2.0,,1.0,,,,,,1.0,,False
