EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,Fg2aBlocked,Corner3Assists,ShortMidRangeAssists,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,BlockingFoulsDrawn,ThreePtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyFg3Pct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,OffAtRimReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,SelfOReb,Blocked3s,BlockedArc3,OffShortMidRangeReboundPct,SelfORebPct,PtsUnassisted3s,FTOffRebounds,BadPassOutOfBoundsTurnovers,BlockingFouls,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,OffFTReboundPct,LongMidRangePctAssisted,Corner3FGM,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3FGA,ShortMidRangePctBlocked,LongMidRangePctBlocked,SecondChanceCorner3Frequency,NonShootingPenaltyNonTakeFouls,Charge Fouls,on,SecondChanceCorner3FGM,PenaltyCorner3FGM,HeaveMakes,HeaveAttempts,Fg3aBlocked,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,DefensiveGoaltends,OffensiveGoaltends,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,3pt And 1 Free Throw Trips,Technical Free Throw Trips,Defensive 3 Seconds Violations,BlockedCorner3,BlockedLongMidRange,3SecondViolations,Clear Path Fouls
1626174,1610612766,Christian Wood,Christian Wood,1626174,CHA,1676.0,28,-3.0,51,51,26.0,13.0,9.0,102,5.0,5.0,2.0,2.0,3.0,3.0,,,,1.0,,,,1.0,,,5.0,6.0,,1.0,3.0,13.0,49.0,2.0,2.0,,,2.0,6.0,3.0,3.0,1.0,3.0,9.0,4.0,6.0,,4.0,1.0,,,,,,,,,,4.0,2.0,,,2.0,4.0,6.0,,,,1.0,3.0,4.0,1.0,,5.0,1.0,3.0,9.0,26.0,0.4,0.6666666666666666,,,,,0.8333333333333334,1.0,1.0,0.7142857142857143,1.0,0.75,0.7222222222222222,1.0,0.9,0.1428571428571428,18.0327868852459,,,0.2352941176470588,0.1428571428571428,,0.0714285714285714,0.16,0.4285714285714285,,,,,0.1818181818181818,,0.7142857142857143,1.0,1.0,0.4,,,,0.1428571428571428,,,,0.1428571428571428,,,,1.0,1.0,,,,0.75,1.0,,0.8571428571428571,,0.6670166666666667,0.739,0.6920333333333333,0.3333333333333333,0.375,0.4615384615384615,0.6923076923076923,3.15,35.0,0.5098039215686274,,1.0,,,,,,,2.0,,,2.0,,,1.0,,,,,,,1.0,,,,,,,,,0.25,,,,1.0,1.0,0.25,,,,,,,,,,,,,,,,,,,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,
203148,1610612766,Brian Roberts,Brian Roberts,203148,CHA,1166.0,19,1.0,34,36,21.0,11.0,6.0,70,,,,,,,,,1.0,1.0,,,1.0,4.0,,,1.0,1.0,1.0,4.0,,5.0,36.0,,,,,,,1.0,1.0,2.0,,5.0,,2.0,3.0,,4.0,1.0,3.0,1.0,4.0,1.0,2.0,,9.0,,,1.0,1.0,,2.0,,2.0,,,,,,1.0,,,,,,5.0,21.0,,,1.0,0.25,,0.25,1.0,,1.0,0.5,,0.8333333333333334,0.5,,0.8333333333333334,0.8,16.666666666666668,,0.1,,0.125,,0.1111111111111111,,,,,0.25,,0.1428571428571428,,,,,,,,,0.2,1.0,1.0,,0.8,0.25,0.25,1.0,,,,,,,,,0.8,0.25,0.45281,,0.4873333333333334,,,,1.0,17.3,26.275,0.6176470588235294,1.0,2.0,1.0,,,1.0,1.0,1.0,1.0,,,2.0,1.0,,,,,,,,,,,0.5,,,0.5,,,,0.6666666666666666,0.5,,,,,,,,,1.0,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,
203469,1610612766,Cody Zeller,Cody Zeller,203469,CHA,325.0,5,-2.0,9,10,,2.0,4.0,19,1.0,2.0,1.0,1.0,,,,1.0,,,,,,,,,1.0,3.0,,,,2.0,10.0,1.0,1.0,,,,2.0,,,,,,,2.0,,,,,,,,,,,,,2.0,,,,,2.0,2.0,1.0,,1.0,,1.0,1.0,,,2.0,,1.0,,,,,,,,,0.3333333333333333,1.0,,0.3333333333333333,1.0,,0.25,0.5,,,28.57142857142857,,,0.5,,,,0.25,,,,,,,,0.6666666666666666,0.5,0.5,,0.3333333333333333,,,,,,,,,,,1.0,1.0,,,,,,,0.6666666666666666,,0.5639333333333333,0.6345,,0.25,0.25,1.0,,3.8666666666666663,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,0.5,,,,,,1.0,,,0.5,1.0,,,,,,,,,,,,,,1.0,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,
203948,1610612766,Johnny O'Bryant III,Johnny O'Bryant III,203948,CHA,98.0,2,,3,4,3.0,4.0,,7,,,,,,,1.0,1.0,,,,,,,,,1.0,1.0,,,,2.0,4.0,,,,,,,1.0,1.0,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,3.0,1.0,1.0,,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,66.66666666666667,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,0.3562,,0.3562,,,,1.0,10.4,,1.0,,,,,,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,
101107,1610612766,Marvin Williams,Marvin Williams,101107,CHA,132276.0,2205,-9.0,4358,4369,906.0,635.0,465.0,8727,100.0,168.0,23.0,44.0,15.0,25.0,52.0,126.0,16.0,47.0,84.0,12.0,91.0,266.0,17.0,43.0,168.0,341.0,123.0,350.0,128.0,833.0,4775.0,32.0,66.0,20.0,53.0,21.0,145.0,27.0,55.0,57.0,60.0,165.0,244.0,92.0,360.0,34.0,264.0,90.0,62.0,38.0,100.0,36.0,37.0,14.0,238.0,27.0,59.0,175.0,193.0,31.0,399.0,87.0,486.0,54.0,45.0,9.0,60.0,128.0,122.0,12.0,4.0,147.0,16.0,52.0,161.0,887.0,0.7261904761904762,0.8079470198675497,0.975609756097561,0.3514285714285714,0.3773584905660377,0.3495702005730659,0.4926686217008797,0.4848484848484848,0.4909090909090909,0.5101302460202605,0.5210084033613446,0.46875,0.5516556291390728,0.562015503875969,0.5689655172413793,0.5065123010130246,16.673486088379704,0.3780487804878049,0.1588477366255144,0.0444277108433734,0.1988636363636363,0.0312862108922363,0.1756563245823389,0.0392514833409402,0.0439560439560439,0.029294274300932,0.110655737704918,0.1716867469879518,0.2075949367088607,0.2045112781954887,0.1813953488372093,0.2431259044862518,0.5952380952380952,0.684931506849315,0.71,0.1823444283646888,0.4126984126984127,0.4444444444444444,0.0680173661360347,0.3404255319148936,0.3555555555555555,0.1215629522431259,0.3849493487698987,0.3421052631578947,0.3433962264150943,0.967032967032967,0.3697478991596639,0.5227272727272727,0.361344537815126,0.3953488372093023,0.8823529411764706,0.2232142857142857,0.6,0.1071428571428571,0.7496382054992764,0.3409090909090909,0.5274161594202899,0.5272072222222223,0.5067567567567568,0.0753424657534246,0.1379310344827586,0.1740696278511404,0.198079231692677,6.404398826979474,25.022,0.2078935291418081,15.0,45.0,17.0,33.0,2.0,11.0,25.0,18.0,35.0,7.0,6.0,60.0,14.0,8.0,11.0,1.0,4.0,3.0,50.0,36.0,14.0,53.0,33.0,0.2982456140350877,0.0967741935483871,0.1309523809523809,0.4166666666666667,0.0425963488843813,0.6226415094339622,0.6923076923076923,0.4017857142857143,0.3333333333333333,0.0084985835694051,15.0,3.0,3.0,0.0473684210526315,0.0416666666666666,9.0,1.0,10.0,5.0,25.0,22.0,0.0117647058823529,0.9375,32.0,0.3809523809523809,0.3855421686746988,1.0,10.0,0.0714285714285714,0.0425531914893617,0.0840336134453781,8.0,1.0,False,3.0,2.0,1.0,1.0,2.0,3.0,2.0,7.0,1.0,1.0,0.0057142857142857,0.0119047619047619,0.0037593984962406,0.0446428571428571,0.1304347826086956,0.3,1.0,0.1666666666666666,,,,,,,
1626163,1610612766,Frank Kaminsky,Frank Kaminsky,1626163,CHA,109049.0,1817,68.0,3647,3626,1010.0,597.0,315.0,7273,105.0,180.0,15.0,24.0,25.0,48.0,73.0,188.0,16.0,49.0,40.0,15.0,95.0,288.0,6.0,20.0,194.0,417.0,109.0,328.0,108.0,823.0,3995.0,21.0,40.0,7.0,26.0,22.0,85.0,49.0,113.0,100.0,30.0,230.0,242.0,146.0,327.0,30.0,283.0,95.0,88.0,60.0,148.0,52.0,46.0,31.0,356.0,22.0,30.0,95.0,158.0,14.0,267.0,53.0,320.0,45.0,37.0,8.0,82.0,129.0,106.0,4.0,2.0,140.0,18.0,70.0,225.0,993.0,0.6237113402061856,0.6759776536312849,1.0,0.3323170731707317,0.2692307692307692,0.3374613003095975,0.4652278177458033,0.525,0.4336283185840708,0.4798657718120805,0.4772727272727273,0.4694835680751174,0.510545905707196,0.551948051948052,0.4956896551724138,0.4402684563758389,21.847690387016232,0.1772151898734177,0.1561264822134387,0.0295566502463054,0.1283783783783783,0.03240058910162,0.1444063926940639,0.0306965761511216,0.0216718266253869,0.0293103448275862,0.1612090680100755,0.1846689895470383,0.125,0.1256544502617801,0.1377245508982036,0.2416107382550335,0.5833333333333334,0.6645569620253164,0.6476190476190476,0.2523489932885906,0.3882978723404255,0.4147727272727273,0.0657718120805369,0.3265306122448979,0.3265306122448979,0.0536912751677852,0.3865771812080537,0.3298611111111111,0.3310104529616725,1.0,0.3636363636363636,0.625,0.303030303030303,0.3,1.0,0.2253521126760563,0.5208333333333334,0.0704225352112676,0.6818791946308724,0.3356890459363957,0.4986225981055484,0.5229979166666666,0.4838846153846152,0.0878293601003764,0.1492537313432835,0.103280680437424,0.2794653705953827,6.375779376498804,26.096951219512192,0.2769399506443652,27.0,85.0,34.0,34.0,8.0,11.0,38.0,22.0,31.0,16.0,13.0,69.0,19.0,7.0,4.0,5.0,1.0,,29.0,26.0,3.0,31.0,21.0,0.34,0.0815347721822542,0.1222222222222222,0.5507246376811594,0.0467032967032967,0.6774193548387096,0.5616438356164384,0.3990610328638497,0.3176470588235294,,7.0,2.0,2.0,0.0182926829268292,0.0179028132992327,,1.0,5.0,3.0,9.0,5.0,0.0142857142857142,0.75,14.0,0.35,0.35,1.0,6.0,0.0638297872340425,,0.0909090909090909,8.0,4.0,False,1.0,7.0,,5.0,1.0,2.0,2.0,3.0,,,0.0030487804878048,,0.0034722222222222,0.0505050505050505,,0.1666666666666666,1.0,0.4666666666666667,,,,,,,
1626203,1610612766,Treveon Graham,Treveon Graham,1626203,CHA,7945.0,132,-19.0,271,264,126.0,73.0,20.0,535,1.0,5.0,,,,4.0,1.0,3.0,,2.0,6.0,4.0,3.0,4.0,,,2.0,10.0,6.0,10.0,8.0,30.0,276.0,,,,,,,,6.0,6.0,6.0,21.0,2.0,2.0,18.0,,4.0,3.0,3.0,2.0,5.0,2.0,1.0,2.0,12.0,4.0,,6.0,7.0,,13.0,4.0,17.0,3.0,2.0,1.0,10.0,16.0,8.0,,,12.0,,5.0,21.0,126.0,0.5,0.5,1.0,0.6,,0.6,0.2,,,0.55,,0.625,0.5769230769230769,,0.65625,0.5,9.55631399317406,,0.0985915492957746,,0.0895522388059701,0.0689655172413793,0.0942028985507246,0.0314960629921259,,0.0869565217391304,0.12,0.0555555555555555,0.1071428571428571,0.0769230769230769,0.1333333333333333,0.25,0.2,0.3333333333333333,1.0,0.15,0.3333333333333333,1.0,0.1,,,0.3,0.2,0.75,0.75,1.0,,,,,,0.3333333333333333,,0.3333333333333333,0.75,0.75,0.4935449999999999,,0.4951208333333333,0.2,0.3333333333333333,,0.7,7.639999999999999,24.34,0.4649446494464944,2.0,2.0,5.0,5.0,,,1.0,,1.0,1.0,,2.0,2.0,1.0,,1.0,,,,,,,,0.8333333333333334,0.5,0.4,0.5,,,,0.1666666666666666,1.0,,,,,,,,,,,1.0,1.0,,,3.0,0.5,0.5,1.0,,0.6666666666666666,0.5,,,,False,,3.0,,,,1.0,,1.0,,,,,,,,,,0.75,,,,,,,
201158,1610612766,Marco Belinelli,Marco Belinelli,201158,CHA,100855.0,1681,59.0,3382,3342,1058.0,693.0,301.0,6724,56.0,84.0,8.0,12.0,13.0,18.0,16.0,39.0,82.0,191.0,44.0,12.0,74.0,219.0,6.0,15.0,154.0,314.0,95.0,263.0,136.0,729.0,3660.0,12.0,24.0,9.0,20.0,5.0,56.0,30.0,62.0,69.0,57.0,195.0,210.0,98.0,240.0,4.0,217.0,74.0,91.0,51.0,142.0,39.0,54.0,12.0,335.0,7.0,6.0,84.0,73.0,3.0,160.0,13.0,173.0,43.0,34.0,9.0,36.0,86.0,131.0,2.0,12.0,151.0,8.0,35.0,184.0,1045.0,0.6818181818181818,0.6907894736842105,0.8421052631578947,0.3612167300380228,0.45,0.3639846743295019,0.4904458598726114,0.5,0.4838709677419355,0.5138648180242634,0.5795454545454546,0.5267175572519084,0.564945226917058,0.5957446808510638,0.5987654320987654,0.4558058925476603,18.839021768341844,0.0333333333333333,0.0812917594654788,0.0062111801242236,0.1276595744680851,0.011437908496732,0.1008997429305912,0.0082382762991128,0.0058651026392961,0.0115384615384615,0.0539772727272727,0.0661157024793388,0.125,0.1265306122448979,0.1309523809523809,0.145580589254766,0.6666666666666666,0.7088607594936709,0.7678571428571429,0.0675909878682842,0.4102564102564102,0.4444444444444444,0.3310225303292894,0.4293193717277487,0.4361702127659574,0.0762564991334488,0.3795493934142114,0.3378995433789954,0.3378995433789954,0.8108108108108109,0.2727272727272727,0.6666666666666666,0.3409090909090909,0.4,0.8333333333333334,0.1374045801526717,0.7222222222222222,0.0916030534351145,0.6013864818024264,0.3410138248847926,0.4871465968586388,0.5111265625000001,0.4926868217054263,0.0809061488673139,0.1026392961876832,0.0768175582990397,0.2674897119341564,12.78184713375796,25.634980988593163,0.3128326434062685,20.0,57.0,26.0,11.0,12.0,25.0,42.0,26.0,23.0,16.0,3.0,65.0,19.0,8.0,5.0,1.0,3.0,15.0,9.0,7.0,2.0,9.0,5.0,0.3768115942028985,0.0350318471337579,0.0595238095238095,0.6461538461538462,0.003076923076923,0.5555555555555556,0.5625,0.4351145038167939,0.3508771929824561,0.0541516245487364,,,,0.01,,45.0,,12.0,,21.0,12.0,,0.6463414634146342,21.0,0.4772727272727273,0.4772727272727273,0.9523809523809524,5.0,0.0769230769230769,0.0157068062827225,0.1136363636363636,7.0,,False,3.0,6.0,,2.0,,3.0,,3.0,,,,,,0.0108695652173913,0.75,0.6,1.0,0.5,1.0,7.0,2.0,,,,
201196,1610612766,Ramon Sessions,Ramon Sessions,201196,CHA,48639.0,811,-80.0,1640,1643,395.0,321.0,159.0,3283,44.0,89.0,2.0,6.0,10.0,21.0,25.0,75.0,10.0,37.0,13.0,1.0,15.0,49.0,,2.0,79.0,201.0,21.0,62.0,91.0,312.0,1819.0,4.0,12.0,1.0,3.0,4.0,15.0,18.0,45.0,13.0,11.0,62.0,62.0,96.0,54.0,2.0,49.0,15.0,96.0,33.0,129.0,26.0,47.0,28.0,291.0,4.0,7.0,27.0,34.0,1.0,62.0,11.0,73.0,27.0,20.0,7.0,9.0,43.0,87.0,,7.0,118.0,9.0,58.0,62.0,395.0,0.3924050632911392,0.3974358974358974,0.8571428571428571,0.3387096774193548,0.3333333333333333,0.3387096774193548,0.3930348258706467,0.3333333333333333,0.4,0.4201520912547528,0.3666666666666666,0.4396551724137931,0.4921135646687697,0.4166666666666667,0.4696969696969697,0.2357414448669201,19.9231613611416,0.02,0.0691056910569105,0.0137795275590551,0.0870967741935483,0.0157480314960629,0.0760598503740648,0.0144356955380577,0.0124223602484472,0.0138248847926267,0.0656565656565656,0.0787401574803149,0.0658682634730539,0.0829875518672199,0.1014492753623188,0.338403041825095,0.4943820224719101,0.5789473684210527,0.4772727272727273,0.2851711026615969,0.3333333333333333,0.390625,0.1406844106463878,0.2702702702702703,0.2702702702702703,0.0494296577946768,0.1863117870722433,0.3061224489795918,0.3061224489795918,0.8,0.4,0.3333333333333333,0.1333333333333333,,,0.3620689655172414,0.4761904761904761,0.0172413793103448,0.5741444866920152,0.3061224489795918,0.5024300380228137,0.4857611111111111,0.4910129310344828,0.1884984025559105,0.232,0.048076923076923,0.1987179487179487,6.9407960199005,25.00645161290323,0.2408536585365853,5.0,12.0,5.0,24.0,7.0,21.0,33.0,23.0,13.0,10.0,3.0,46.0,10.0,1.0,,,3.0,1.0,2.0,2.0,,3.0,3.0,0.3846153846153846,0.1194029850746268,0.146067415730337,0.717391304347826,0.0116279069767441,1.0,0.32,0.2068965517241379,0.4166666666666667,0.0158730158730158,2.0,1.0,,0.0171428571428571,0.0150375939849624,9.0,,5.0,1.0,4.0,1.0,,0.2,6.0,0.4615384615384615,0.5,1.0,1.0,0.1466666666666666,,0.0666666666666666,3.0,1.0,False,1.0,,,,1.0,3.0,1.0,,,,0.0161290322580645,0.0769230769230769,,0.027027027027027,,1.0,1.0,,,,1.0,1.0,,,
202689,1610612766,Kemba Walker,Kemba Walker,202689,CHA,164247.0,2737,192.0,5419,5411,1331.0,814.0,571.0,10830,250.0,464.0,14.0,22.0,72.0,137.0,42.0,120.0,111.0,264.0,46.0,13.0,217.0,556.0,20.0,52.0,403.0,848.0,240.0,602.0,304.0,1830.0,5908.0,27.0,47.0,23.0,63.0,20.0,143.0,104.0,224.0,190.0,142.0,587.0,162.0,644.0,369.0,2.0,553.0,217.0,281.0,153.0,434.0,133.0,152.0,69.0,1021.0,17.0,28.0,114.0,143.0,6.0,263.0,45.0,308.0,85.0,59.0,26.0,63.0,119.0,329.0,8.0,25.0,359.0,30.0,119.0,572.0,1302.0,0.2009925558312655,0.2014925373134328,0.5125,0.3986710963455149,0.365079365079365,0.4006677796327212,0.4752358490566037,0.574468085106383,0.4642857142857143,0.5262068965517241,0.5590909090909091,0.5374396135265701,0.571964956195244,0.6008403361344538,0.602880658436214,0.4151724137931034,29.108290753255314,0.0588235294117647,0.0934640522875817,0.0174563591022443,0.1042047531992687,0.0161290322580645,0.0979420731707317,0.0169300225733634,0.0074906367041198,0.0153172866520787,0.090311986863711,0.0679611650485436,0.1178781925343811,0.1099290780141844,0.0846774193548387,0.32,0.5387931034482759,0.6510416666666666,0.252,0.0827586206896551,0.35,0.3783783783783784,0.1820689655172414,0.4204545454545454,0.4285714285714285,0.0317241379310344,0.383448275862069,0.3902877697841727,0.4003690036900369,0.4746543778801843,0.2,0.6363636363636364,0.4727272727272727,0.3846153846153846,0.65,0.3309178743961353,0.5255474452554745,0.0314009661835748,0.7351724137931035,0.3924050632911392,0.5236095024187976,0.5130789156626506,0.5142144417475729,0.0941704035874439,0.1270010672358591,0.0781420765027322,0.3207650273224043,7.574882075471701,25.46960132890366,0.2456172725595128,73.0,177.0,79.0,94.0,20.0,60.0,119.0,69.0,49.0,50.0,4.0,168.0,41.0,2.0,1.0,26.0,18.0,28.0,21.0,18.0,2.0,22.0,12.0,0.4157894736842105,0.1108490566037735,0.1724137931034483,0.7083333333333334,0.030050083472454,0.5454545454545454,0.0952380952380952,0.427536231884058,0.4124293785310734,0.0448717948717948,17.0,1.0,1.0,0.0127388535031847,0.0253731343283582,351.0,,18.0,12.0,37.0,28.0,,0.1261261261261261,23.0,0.5,0.5348837209302325,0.8695652173913043,11.0,0.075,0.0189393939393939,0.1,10.0,2.0,False,3.0,6.0,,3.0,17.0,23.0,1.0,12.0,,,0.0282392026578073,0.0652173913043478,0.0251798561151079,0.0214285714285714,0.3571428571428571,0.2727272727272727,0.6666666666666666,0.4615384615384615,6.0,5.0,,,1.0,,
203148,1610612766,Brian Roberts,Brian Roberts,203148,CHA,23809.0,397,-59.0,774,771,211.0,131.0,63.0,1545,9.0,22.0,1.0,2.0,3.0,8.0,5.0,21.0,14.0,34.0,8.0,3.0,12.0,32.0,,3.0,28.0,77.0,16.0,40.0,33.0,137.0,833.0,2.0,6.0,,3.0,,4.0,8.0,22.0,12.0,18.0,52.0,20.0,36.0,42.0,,32.0,12.0,33.0,15.0,48.0,11.0,15.0,11.0,111.0,1.0,4.0,16.0,16.0,,32.0,5.0,37.0,9.0,7.0,2.0,10.0,18.0,33.0,1.0,4.0,39.0,1.0,12.0,52.0,210.0,0.3571428571428571,0.3571428571428571,0.875,0.4,,0.4,0.3636363636363636,0.3333333333333333,0.3636363636363636,0.4444444444444444,0.2222222222222222,0.5,0.5074074074074074,0.2222222222222222,0.5909090909090909,0.3418803418803419,18.838862559241708,,0.0846560846560846,0.0177777777777777,0.0935672514619883,0.0068027210884353,0.0888888888888888,0.0134408602150537,0.0204081632653061,0.0079365079365079,0.1304347826086956,0.0327868852459016,0.0847457627118644,0.0859375,0.1162790697674418,0.188034188034188,0.4090909090909091,0.5625,0.5555555555555556,0.1794871794871795,0.238095238095238,0.2941176470588235,0.2905982905982906,0.4117647058823529,0.4117647058823529,0.0683760683760683,0.2735042735042735,0.375,0.375,0.8333333333333334,0.2222222222222222,0.5,0.3333333333333333,,,0.2352941176470588,0.375,0.088235294117647,0.5299145299145299,0.375,0.4840880341880342,0.47313125,0.487070588235294,0.1076923076923077,0.1363636363636363,0.0291970802919708,0.3795620437956204,11.079220779220783,24.9525,0.272609819121447,4.0,9.0,6.0,10.0,4.0,7.0,12.0,10.0,12.0,2.0,,24.0,5.0,1.0,,3.0,1.0,2.0,1.0,1.0,,1.0,,0.5,0.1298701298701298,0.2727272727272727,0.5,,,0.2,0.2647058823529412,0.4444444444444444,0.0476190476190476,3.0,,,0.0317460317460317,0.0483870967741935,6.0,,6.0,3.0,5.0,5.0,,0.2857142857142857,4.0,0.5,0.5,1.0,,0.1904761904761904,,,,1.0,False,,2.0,,,,4.0,1.0,3.0,,,,,,,1.0,,,0.6666666666666666,,,,,,,
