EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Offensive Fouls,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,BlocksRecoveredPct,SecondChanceFG2M,HeaveAttempts,Fg3aBlocked,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,BlockingFoulsDrawn,SecondChanceFg2Pct,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,OffAtRimReboundPct,DefCorner3ReboundPct,SecondChanceAtRimFGM,PenaltyCorner3FGM,SelfOReb,StepOutOfBoundsTurnovers,Travels,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedLongMidRange,OffCorner3ReboundPct,SelfORebPct,ShortMidRangePctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,PtsPutbacks,Blocked3s,BlockedArc3,BlockedShortMidRange,DefensiveGoaltends,Defensive 3 Seconds Violations,FTOffRebounds,BlockingFouls,OffFTReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3SecondViolations,on,BlockedCorner3,OffensiveGoaltends,Corner3PctBlocked,Clear Path Fouls,3pt And 1 Free Throw Trips
1626209,1610612753,Mario Hezonja,Mario Hezonja,1626209,ORL,12073.0,201,-100,391,398,51.0,72.0,41,789,6.0,13.0,2.0,1.0,2.0,2.0,9.0,6.0,19.0,1.0,3.0,1.0,1.0,6.0,19.0,2.0,4.0,1.0,4.0,14.0,41.0,7.0,22.0,3.0,52.0,461,2.0,2.0,5.0,2.0,8.0,1.0,5.0,1.0,5.0,2.0,7.0,10.0,18.0,18.0,3.0,19.0,6.0,2.0,9.0,5.0,14.0,4.0,1.0,6.0,1.0,2.0,33.0,2.0,5.0,7.0,11.0,5.0,23.0,7.0,30.0,8.0,6.0,2.0,5.0,2.0,2.0,3.0,3.0,8.0,1.0,8.0,12,1.0,1.0,11.0,1.0,2.0,1.0,4.0,2.0,2.0,1.0,2.0,2.0,2.0,7.0,51.0,1.0,0.35714285714285715,0.35714285714285715,0.8571428571428571,0.3181818181818182,0.4,0.2,0.3181818181818182,0.34146341463414637,0.2,0.3888888888888889,0.42857142857142855,0.25,0.40625,0.5,0.3181818181818182,0.3492063492063492,0.04878048780487805,0.07692307692307693,0.1111111111111111,16.475972540045767,0.625,0.5555555555555556,0.09565217391304348,0.03937007874015748,0.109375,0.024096385542168676,0.1005586592178771,0.03333333333333333,0.1,0.018867924528301886,0.029411764705882353,0.05405405405405406,0.058823529411764705,0.1590909090909091,0.1320754716981132,0.20634920634920634,0.46153846153846156,0.5,0.16666666666666666,0.14285714285714285,0.2222222222222222,0.25,0.30158730158730157,0.3157894736842105,0.3157894736842105,0.6666666666666666,0.047619047619047616,0.3333333333333333,0.3333333333333333,1.0,0.30158730158730157,0.3157894736842105,0.3157894736842105,0.8333333333333334,0.2857142857142857,0.14285714285714285,0.5714285714285714,0.5,1.0,0.2,0.5,0.1,0.4,0.25,0.5555555555555556,0.3157894736842105,0.49077460317460314,0.5667166666666666,0.538375,0.031746031746031744,0.04878048780487805,0.15384615384615385,0.1346153846153846,11.331707317073175,25.504545454545454,0.13043478260869565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
1627757,1610612753,Stephen Zimmerman,Stephen Zimmerman,1627757,ORL,1323.0,22,-28,44,46,10.0,13.0,4,90,,1.0,,,,,1.0,1.0,3.0,,,,,,,,,,,1.0,5.0,,,1.0,3.0,61,,,,1.0,1.0,,1.0,,,,,2.0,,,,,,1.0,,,,,,,,,,2.0,,,5.0,1.0,6.0,2.0,8.0,,,,1.0,,1.0,1.0,,2.0,,,4,,,1.0,,,,2.0,,1.0,,3.0,3.0,3.0,,10.0,,1.0,1.0,,,,,,0.2,,0.2,,,0.25,0.5,,,0.2,,1.0,16.666666666666668,0.5,0.5,0.38461538461538464,,,0.3333333333333333,0.25,0.09090909090909091,,,0.4,0.5,0.5,0.2857142857142857,,0.2,,,,0.2,,,0.6,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,0.2,,0.41933999999999994,,0.318,0.16666666666666666,0.16666666666666666,0.3333333333333333,,12.22,,0.22727272727272727,1.0,3.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
1627875,1610612753,Marcus Georges-Hunt,Marcus Georges-Hunt,1627875,ORL,715.0,12,-16,25,27,7.0,8.0,1,52,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,37,,,,,,,,,,3.0,3.0,,,,,,,,,1.0,1.0,1.0,,,,,3.0,,,,1.0,,1.0,,1.0,,,,1.0,,1.0,,,1.0,,1.0,2,,1.0,2.0,,,,4.0,,,2.0,,,,,4.0,,,,,,,,,,,,,,0.75,,0.75,,,,,11.538461538461538,1.0,,0.125,,,,0.07692307692307693,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
201571,1610612753,D.J. Augustin,D.J. Augustin,201571,ORL,15456.0,258,-113,501,513,104.0,90.0,50,1014,11.0,20.0,,2.0,4.0,2.0,6.0,6.0,15.0,2.0,5.0,,1.0,14.0,42.0,,,1.0,6.0,19.0,41.0,16.0,47.0,19.0,105.0,603,2.0,,,2.0,6.0,3.0,8.0,1.0,7.0,3.0,12.0,8.0,30.0,30.0,18.0,39.0,14.0,7.0,28.0,15.0,43.0,11.0,4.0,12.0,7.0,9.0,101.0,,2.0,9.0,12.0,,21.0,2.0,23.0,5.0,2.0,3.0,17.0,1.0,13.0,6.0,4.0,23.0,5.0,5.0,17,,2.0,29.0,2.0,,5.0,22.0,2.0,10.0,2.0,,,,12.0,104.0,2.0,0.21052631578947367,0.21052631578947367,0.625,0.3404255319148936,,0.14285714285714285,0.36363636363636365,0.4634146341463415,0.375,0.48863636363636365,1.0,0.3,0.5357142857142857,1.0,0.35294117647058826,0.5340909090909091,0.17073170731707318,0.25,,21.645796064400717,0.7391304347826086,,0.08275862068965517,0.0136986301369863,0.1111111111111111,,0.09292035398230089,0.007936507936507936,,,,0.06666666666666667,0.125,0.06666666666666667,0.08823529411764706,0.22727272727272727,0.55,0.7333333333333333,0.36363636363636365,0.06818181818181818,0.3333333333333333,0.3333333333333333,0.17045454545454544,0.4,0.46153846153846156,,0.056818181818181816,0.4,0.4,1.0,0.4772727272727273,0.3333333333333333,0.34146341463414637,0.5714285714285714,,,,,,0.26666666666666666,0.5,0.06666666666666667,0.4,0.16666666666666666,0.7613636363636364,0.358974358974359,0.5081388235294116,0.3713,0.4936900000000001,0.10416666666666667,0.20408163265306123,0.05714285714285714,0.11428571428571428,8.88048780487805,27.440425531914887,0.20758483033932135,3.0,,1.0,,2.0,3.0,1.0,2.0,2.0,2.0,1.0,0.02127659574468085,0.13333333333333333,0.023809523809523808,0.04081632653061224,0.23076923076923078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
201975,1610612753,Jodie Meeks,Jodie Meeks,201975,ORL,44249.0,737,-101,1477,1499,285.0,326.0,151,2976,21.0,41.0,5.0,2.0,8.0,11.0,34.0,15.0,44.0,9.0,19.0,,5.0,47.0,118.0,4.0,6.0,9.0,25.0,47.0,119.0,56.0,137.0,65.0,327.0,1709,11.0,4.0,6.0,7.0,35.0,4.0,17.0,12.0,30.0,11.0,55.0,72.0,22.0,156.0,12.0,117.0,47.0,12.0,24.0,21.0,45.0,15.0,6.0,19.0,3.0,2.0,111.0,3.0,2.0,29.0,42.0,1.0,72.0,5.0,77.0,34.0,28.0,6.0,26.0,5.0,19.0,10.0,7.0,36.0,6.0,26.0,41,1.0,1.0,58.0,1.0,,7.0,74.0,3.0,30.0,3.0,4.0,3.0,4.0,55.0,281.0,2.0,0.7659574468085106,0.7659574468085106,0.9285714285714286,0.40875912408759124,0.6666666666666666,0.4,0.4117647058823529,0.3949579831932773,0.23529411764705882,0.51171875,0.8235294117647058,0.46808510638297873,0.5657439446366782,0.8333333333333334,0.5288461538461539,0.53515625,0.10084033613445378,0.24390243902439024,0.058823529411764705,19.68408262454435,0.7222222222222222,0.030303030303030304,0.0997624703087886,0.004629629629629629,0.11693548387096774,0.01098901098901099,0.10612855007473841,0.0070921985815602835,0.013605442176870748,,0.008695652173913044,0.056962025316455694,0.1,0.14685314685314685,0.11557788944723618,0.16015625,0.5121951219512195,0.6774193548387096,0.8095238095238095,0.1328125,0.3235294117647059,0.34375,0.171875,0.3409090909090909,0.3409090909090909,0.8,0.07421875,0.47368421052631576,0.47368421052631576,1.0,0.4609375,0.3983050847457627,0.3983050847457627,0.9148936170212766,0.29411764705882354,,0.35294117647058826,0.6666666666666666,1.0,0.1702127659574468,0.25,0.10638297872340426,0.5319148936170213,0.36,0.6953125,0.4017094017094017,0.5109449019607843,0.5005041666666666,0.516775,0.11538461538461539,0.2054794520547945,0.10703363914373089,0.16819571865443425,9.805042016806722,25.48759124087592,0.1929587000677048,,2.0,3.0,0.5,8.0,1.0,,,4.0,2.0,0.7272727272727273,,,,,0.12244897959183673,5.0,3.0,3.0,3.0,1.0,2.0,3.0,1.0,0.023255813953488372,0.02142857142857143,0.6363636363636364,1.0,0.8,0.6,0.02142857142857143,,,,,,,,,,,,,,True,,,,,
203901,1610612753,Elfrid Payton,Elfrid Payton,203901,ORL,25373.0,423,11,854,865,161.0,204.0,90,1719,46.0,72.0,6.0,8.0,16.0,17.0,43.0,8.0,27.0,3.0,5.0,1.0,1.0,5.0,16.0,,2.0,,1.0,71.0,142.0,8.0,21.0,31.0,197.0,989,14.0,,3.0,,14.0,14.0,30.0,,2.0,10.0,38.0,24.0,118.0,24.0,,16.0,5.0,14.0,68.0,42.0,110.0,32.0,10.0,28.0,20.0,20.0,262.0,5.0,11.0,18.0,21.0,1.0,40.0,16.0,56.0,12.0,8.0,4.0,16.0,1.0,13.0,11.0,3.0,27.0,4.0,14.0,33,,2.0,39.0,,1.0,2.0,45.0,5.0,19.0,6.0,7.0,6.0,8.0,36.0,157.0,2.0,0.16901408450704225,0.18181818181818182,1.0,0.38095238095238093,,,0.38095238095238093,0.5,0.4666666666666667,0.50920245398773,0.4117647058823529,0.4375,0.5382513661202186,0.4117647058823529,0.5135135135135135,0.12883435582822086,0.09859154929577464,0.125,0.11627906976744186,22.012578616352204,0.5925925925925926,0.05263157894736842,0.08502024291497975,0.043137254901960784,0.12413793103448276,0.0364963503649635,0.09948979591836735,0.04081632653061224,0.06451612903225806,0.0125,0.03361344537815126,0.052083333333333336,0.13043478260869565,0.08536585365853659,0.11206896551724138,0.44171779141104295,0.6388888888888888,0.7301587301587301,0.15217391304347827,0.26380368098159507,0.3953488372093023,0.4473684210526316,0.1656441717791411,0.2962962962962963,0.2962962962962963,0.375,0.03067484662576687,0.6,0.6,1.0,0.09815950920245399,0.3125,0.3125,1.0,0.35294117647058826,0.058823529411764705,0.11764705882352941,,,0.5,0.5,0.03125,0.03125,,0.5705521472392638,0.3125,0.4979984662576688,0.4851916666666667,0.5231375,0.10734463276836158,0.12179487179487179,0.07106598984771574,0.19289340101522842,6.616197183098593,25.23333333333333,0.1885245901639344,,4.0,4.0,0.5,7.0,,,3.0,4.0,,0.5,,,,0.04878048780487805,0.1724137931034483,5.0,,3.0,2.0,4.0,,,,0.05555555555555555,0.04411764705882353,0.11764705882352941,0.8333333333333334,,,,10.0,1.0,1.0,1.0,,,,,,,,,,True,,,,,
201145,1610612753,Jeff Green,Jeff Green,201145,ORL,16723.0,279,-2,551,557,115.0,122.0,65,1108,14.0,27.0,3.0,2.0,2.0,6.0,16.0,11.0,21.0,3.0,7.0,,3.0,13.0,30.0,2.0,6.0,2.0,5.0,31.0,64.0,16.0,37.0,23.0,133.0,640,6.0,2.0,6.0,3.0,17.0,4.0,6.0,3.0,8.0,5.0,22.0,24.0,38.0,48.0,,30.0,13.0,5.0,13.0,8.0,21.0,6.0,2.0,6.0,3.0,4.0,50.0,1.0,3.0,12.0,13.0,1.0,26.0,4.0,30.0,6.0,5.0,1.0,9.0,1.0,4.0,5.0,5.0,14.0,2.0,6.0,17,1.0,2.0,20.0,,1.0,1.0,27.0,2.0,13.0,1.0,,,,22.0,115.0,1.0,0.3870967741935484,0.3870967741935484,1.0,0.43243243243243246,0.3333333333333333,0.375,0.43243243243243246,0.484375,0.6666666666666666,0.5445544554455446,0.5833333333333334,0.6071428571428571,0.584070796460177,0.6153846153846154,0.6470588235294118,0.36633663366336633,0.078125,0.1111111111111111,0.125,20.32,0.6428571428571429,0.1111111111111111,0.08280254777070063,0.01675977653631285,0.10909090909090909,0.012195121951219513,0.09363295880149813,0.01532567049808429,,0.02040816326530612,0.015384615384615385,0.03508771929824561,0.10869565217391304,0.1111111111111111,0.1,0.26732673267326734,0.5185185185185185,0.5833333333333334,0.6428571428571429,0.15841584158415842,0.375,0.42857142857142855,0.2079207920792079,0.5238095238095238,0.5238095238095238,0.18181818181818182,0.06930693069306931,0.42857142857142855,0.42857142857142855,1.0,0.297029702970297,0.43333333333333335,0.43333333333333335,1.0,0.25,,0.5,0.3333333333333333,1.0,0.14285714285714285,1.0,0.21428571428571427,0.35714285714285715,0.4,0.6336633663366337,0.43333333333333335,0.5052970297029703,0.5096,0.5000464285714286,0.11607142857142858,0.17333333333333334,0.12781954887218044,0.16541353383458646,8.8046875,25.51891891891892,0.20871143375680581,2.0,,1.0,,4.0,,,,,3.0,0.6666666666666666,,,,0.03389830508474576,0.15,2.0,1.0,2.0,,,1.0,,,,0.0425531914893617,0.16666666666666666,0.6666666666666666,0.5,0.3333333333333333,,,,,,,,,,,,,,,True,,,,,
202620,1610612753,Arinze Onuaku,Arinze Onuaku,202620,ORL,498.0,8,-5,17,17,4.0,3.0,1,34,,,,,,,2.0,,,,,,,,,,,,,,2.0,,,,,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,3.0,,3.0,,,,,,,,,,,1.0,1,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,11.11111111111111,,,1.0,,0.25,,0.5,,,,,1.0,1.0,,0.3333333333333333,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.39775,,,,,,,10.35,,0.23529411764705882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
1627868,1610612753,Patricio Garino,Patricio Garino,1627868,ORL,360.0,6,-4,11,10,,,2,21,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,2.0,,2.0,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,23.076923076923077,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,0.62595,,,,,,,,23.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
202687,1610612753,Bismack Biyombo,Bismack Biyombo,202687,ORL,23214.0,387,-72,744,755,116.0,93.0,80,1499,23.0,36.0,6.0,1.0,4.0,11.0,24.0,,3.0,,,,,,,,,,,34.0,63.0,,,20.0,88.0,885,10.0,,,6.0,14.0,4.0,8.0,,,5.0,13.0,58.0,10.0,,,,,8.0,12.0,5.0,17.0,4.0,1.0,5.0,1.0,6.0,39.0,10.0,18.0,36.0,42.0,1.0,79.0,28.0,107.0,3.0,3.0,,7.0,1.0,5.0,10.0,2.0,17.0,1.0,25.0,46,,5.0,38.0,1.0,9.0,,39.0,3.0,19.0,2.0,20.0,15.0,20.0,13.0,116.0,1.0,0.8529411764705882,0.90625,,,,,,0.5396825396825397,0.5,0.5396825396825397,0.4,0.5,0.5432098765432098,0.5,0.5416666666666666,,0.12698412698412698,0.2222222222222222,,11.708482676224612,0.4117647058823529,0.07142857142857142,0.1917808219178082,0.08035714285714286,0.26865671641791045,0.07092198581560284,0.22096317280453256,0.07671232876712329,0.07692307692307693,0.07407407407407407,0.05172413793103448,0.16883116883116883,0.20634920634920634,0.20253164556962025,0.2777777777777778,0.5714285714285714,0.6388888888888888,0.8214285714285714,0.9130434782608695,0.38095238095238093,0.4583333333333333,0.4583333333333333,0.047619047619047616,,,,,,,,,,,,0.6,,,,,0.5,0.25,,,,0.5714285714285714,,0.5339603174603176,0.42357500000000003,0.4347125,0.24050632911392406,0.24050632911392406,0.1590909090909091,0.14772727272727273,4.255555555555555,,0.15591397849462366,7.0,13.0,,0.65,4.0,,,,3.0,,0.4,,,,0.09230769230769231,0.23076923076923078,3.0,,2.0,,2.0,,,1.0,0.16,0.09523809523809523,0.7272727272727273,0.5,0.3333333333333333,,,4.0,,,4.0,5.0,1.0,,,,,,,,True,,,,,
